DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1946-07-01,1946,1,7,IGP12_IPADIG12,1946-07-01T00:00:00-03:00,2.41
1946-08-01,1946,1,8,IGP12_IPADIG12,1946-08-01T00:00:00-03:00,1.86
1946-09-01,1946,1,9,IGP12_IPADIG12,1946-09-01T00:00:00-03:00,0.37
1946-10-01,1946,1,10,IGP12_IPADIG12,1946-10-01T00:00:00-03:00,1.21
1946-11-01,1946,1,11,IGP12_IPADIG12,1946-11-01T00:00:00-03:00,0.0
1946-12-01,1946,1,12,IGP12_IPADIG12,1946-12-01T00:00:00-02:00,1.45
1947-01-01,1947,1,1,IGP12_IPADIG12,1947-01-01T00:00:00-02:00,1.89
1947-02-01,1947,1,2,IGP12_IPADIG12,1947-02-01T00:00:00-02:00,0.69
1947-03-01,1947,1,3,IGP12_IPADIG12,1947-03-01T00:00:00-03:00,0.11
1947-04-01,1947,1,4,IGP12_IPADIG12,1947-04-01T00:00:00-03:00,-1.03
1947-05-01,1947,1,5,IGP12_IPADIG12,1947-05-01T00:00:00-03:00,0.24
1947-06-01,1947,1,6,IGP12_IPADIG12,1947-06-01T00:00:00-03:00,-0.24
1947-07-01,1947,1,7,IGP12_IPADIG12,1947-07-01T00:00:00-03:00,-1.39
1947-08-01,1947,1,8,IGP12_IPADIG12,1947-08-01T00:00:00-03:00,-0.94
1947-09-01,1947,1,9,IGP12_IPADIG12,1947-09-01T00:00:00-03:00,0.36
1947-10-01,1947,1,10,IGP12_IPADIG12,1947-10-01T00:00:00-03:00,0.94
1947-11-01,1947,1,11,IGP12_IPADIG12,1947-11-01T00:00:00-03:00,2.0
1947-12-01,1947,1,12,IGP12_IPADIG12,1947-12-01T00:00:00-02:00,0.11
1948-01-01,1948,1,1,IGP12_IPADIG12,1948-01-01T00:00:00-02:00,1.84
1948-02-01,1948,1,2,IGP12_IPADIG12,1948-02-01T00:00:00-02:00,3.85
1948-03-01,1948,1,3,IGP12_IPADIG12,1948-03-01T00:00:00-03:00,0.0
1948-04-01,1948,1,4,IGP12_IPADIG12,1948-04-01T00:00:00-03:00,-1.2
1948-05-01,1948,1,5,IGP12_IPADIG12,1948-05-01T00:00:00-03:00,-0.66
1948-06-01,1948,1,6,IGP12_IPADIG12,1948-06-01T00:00:00-03:00,1.33
1948-07-01,1948,1,7,IGP12_IPADIG12,1948-07-01T00:00:00-03:00,-0.76
1948-08-01,1948,1,8,IGP12_IPADIG12,1948-08-01T00:00:00-03:00,2.31
1948-09-01,1948,1,9,IGP12_IPADIG12,1948-09-01T00:00:00-03:00,-0.11
1948-10-01,1948,1,10,IGP12_IPADIG12,1948-10-01T00:00:00-03:00,0.32
1948-11-01,1948,1,11,IGP12_IPADIG12,1948-11-01T00:00:00-03:00,0.43
1948-12-01,1948,1,12,IGP12_IPADIG12,1948-12-01T00:00:00-02:00,-0.32
1949-01-01,1949,1,1,IGP12_IPADIG12,1949-01-01T00:00:00-02:00,2.57
1949-02-01,1949,1,2,IGP12_IPADIG12,1949-02-01T00:00:00-02:00,0.64
1949-03-01,1949,1,3,IGP12_IPADIG12,1949-03-01T00:00:00-03:00,-0.63
1949-04-01,1949,1,4,IGP12_IPADIG12,1949-04-01T00:00:00-03:00,0.32
1949-05-01,1949,1,5,IGP12_IPADIG12,1949-05-01T00:00:00-03:00,-1.67
1949-06-01,1949,1,6,IGP12_IPADIG12,1949-06-01T00:00:00-03:00,-0.43
1949-07-01,1949,1,7,IGP12_IPADIG12,1949-07-01T00:00:00-03:00,0.75
1949-08-01,1949,1,8,IGP12_IPADIG12,1949-08-01T00:00:00-03:00,0.84
1949-09-01,1949,1,9,IGP12_IPADIG12,1949-09-01T00:00:00-03:00,1.47
1949-10-01,1949,1,10,IGP12_IPADIG12,1949-10-01T00:00:00-03:00,0.62
1949-11-01,1949,1,11,IGP12_IPADIG12,1949-11-01T00:00:00-03:00,1.03
1949-12-01,1949,1,12,IGP12_IPADIG12,1949-12-01T00:00:00-02:00,-0.41
1950-01-01,1950,1,1,IGP12_IPADIG12,1950-01-01T00:00:00-02:00,-1.02
1950-02-01,1950,1,2,IGP12_IPADIG12,1950-02-01T00:00:00-02:00,-2.16
1950-03-01,1950,1,3,IGP12_IPADIG12,1950-03-01T00:00:00-03:00,-1.9
1950-04-01,1950,1,4,IGP12_IPADIG12,1950-04-01T00:00:00-03:00,-1.4
1950-05-01,1950,1,5,IGP12_IPADIG12,1950-05-01T00:00:00-03:00,0.22
1950-06-01,1950,1,6,IGP12_IPADIG12,1950-06-01T00:00:00-03:00,1.19
1950-07-01,1950,1,7,IGP12_IPADIG12,1950-07-01T00:00:00-03:00,3.66
1950-08-01,1950,1,8,IGP12_IPADIG12,1950-08-01T00:00:00-03:00,3.21
1950-09-01,1950,1,9,IGP12_IPADIG12,1950-09-01T00:00:00-03:00,1.51
1950-10-01,1950,1,10,IGP12_IPADIG12,1950-10-01T00:00:00-03:00,3.96
1950-11-01,1950,1,11,IGP12_IPADIG12,1950-11-01T00:00:00-03:00,1.9
1950-12-01,1950,1,12,IGP12_IPADIG12,1950-12-01T00:00:00-02:00,1.87
1951-01-01,1951,1,1,IGP12_IPADIG12,1951-01-01T00:00:00-02:00,2.76
1951-02-01,1951,1,2,IGP12_IPADIG12,1951-02-01T00:00:00-02:00,0.89
1951-03-01,1951,1,3,IGP12_IPADIG12,1951-03-01T00:00:00-03:00,2.61
1951-04-01,1951,1,4,IGP12_IPADIG12,1951-04-01T00:00:00-03:00,2.61
1951-05-01,1951,1,5,IGP12_IPADIG12,1951-05-01T00:00:00-03:00,1.7
1951-06-01,1951,1,6,IGP12_IPADIG12,1951-06-01T00:00:00-03:00,-0.83
1951-07-01,1951,1,7,IGP12_IPADIG12,1951-07-01T00:00:00-03:00,-1.68
1951-08-01,1951,1,8,IGP12_IPADIG12,1951-08-01T00:00:00-03:00,1.71
1951-09-01,1951,1,9,IGP12_IPADIG12,1951-09-01T00:00:00-03:00,0.84
1951-10-01,1951,1,10,IGP12_IPADIG12,1951-10-01T00:00:00-03:00,3.33
1951-11-01,1951,1,11,IGP12_IPADIG12,1951-11-01T00:00:00-03:00,1.61
1951-12-01,1951,1,12,IGP12_IPADIG12,1951-12-01T00:00:00-02:00,1.59
1952-01-01,1952,1,1,IGP12_IPADIG12,1952-01-01T00:00:00-02:00,4.69
1952-02-01,1952,1,2,IGP12_IPADIG12,1952-02-01T00:00:00-02:00,-2.24
1952-03-01,1952,1,3,IGP12_IPADIG12,1952-03-01T00:00:00-03:00,2.31
1952-04-01,1952,1,4,IGP12_IPADIG12,1952-04-01T00:00:00-03:00,2.31
1952-05-01,1952,1,5,IGP12_IPADIG12,1952-05-01T00:00:00-03:00,-0.75
1952-06-01,1952,1,6,IGP12_IPADIG12,1952-06-01T00:00:00-03:00,0.0
1952-07-01,1952,1,7,IGP12_IPADIG12,1952-07-01T00:00:00-03:00,2.28
1952-08-01,1952,1,8,IGP12_IPADIG12,1952-08-01T00:00:00-03:00,0.74
1952-09-01,1952,1,9,IGP12_IPADIG12,1952-09-01T00:00:00-03:00,-1.47
1952-10-01,1952,1,10,IGP12_IPADIG12,1952-10-01T00:00:00-03:00,1.49
1952-11-01,1952,1,11,IGP12_IPADIG12,1952-11-01T00:00:00-03:00,2.94
1952-12-01,1952,1,12,IGP12_IPADIG12,1952-12-01T00:00:00-02:00,0.0
1953-01-01,1953,1,1,IGP12_IPADIG12,1953-01-01T00:00:00-02:00,0.72
1953-02-01,1953,1,2,IGP12_IPADIG12,1953-02-01T00:00:00-02:00,0.7
1953-03-01,1953,1,3,IGP12_IPADIG12,1953-03-01T00:00:00-03:00,0.7
1953-04-01,1953,1,4,IGP12_IPADIG12,1953-04-01T00:00:00-03:00,-0.7
1953-05-01,1953,1,5,IGP12_IPADIG12,1953-05-01T00:00:00-03:00,0.0
1953-06-01,1953,1,6,IGP12_IPADIG12,1953-06-01T00:00:00-03:00,2.1
1953-07-01,1953,1,7,IGP12_IPADIG12,1953-07-01T00:00:00-03:00,10.96
1953-08-01,1953,1,8,IGP12_IPADIG12,1953-08-01T00:00:00-03:00,0.0
1953-09-01,1953,1,9,IGP12_IPADIG12,1953-09-01T00:00:00-03:00,1.24
1953-10-01,1953,1,10,IGP12_IPADIG12,1953-10-01T00:00:00-03:00,1.22
1953-11-01,1953,1,11,IGP12_IPADIG12,1953-11-01T00:00:00-03:00,3.02
1953-12-01,1953,1,12,IGP12_IPADIG12,1953-12-01T00:00:00-02:00,2.34
1954-01-01,1954,1,1,IGP12_IPADIG12,1954-01-01T00:00:00-02:00,0.08
1954-02-01,1954,1,2,IGP12_IPADIG12,1954-02-01T00:00:00-02:00,1.05
1954-03-01,1954,1,3,IGP12_IPADIG12,1954-03-01T00:00:00-03:00,0.0
1954-04-01,1954,1,4,IGP12_IPADIG12,1954-04-01T00:00:00-03:00,3.63
1954-05-01,1954,1,5,IGP12_IPADIG12,1954-05-01T00:00:00-03:00,1.5
1954-06-01,1954,1,6,IGP12_IPADIG12,1954-06-01T00:00:00-03:00,3.45
1954-07-01,1954,1,7,IGP12_IPADIG12,1954-07-01T00:00:00-03:00,1.43
1954-08-01,1954,1,8,IGP12_IPADIG12,1954-08-01T00:00:00-03:00,1.88
1954-09-01,1954,1,9,IGP12_IPADIG12,1954-09-01T00:00:00-03:00,2.3
1954-10-01,1954,1,10,IGP12_IPADIG12,1954-10-01T00:00:00-03:00,0.9
1954-11-01,1954,1,11,IGP12_IPADIG12,1954-11-01T00:00:00-03:00,2.23
1954-12-01,1954,1,12,IGP12_IPADIG12,1954-12-01T00:00:00-02:00,1.75
1955-01-01,1955,1,1,IGP12_IPADIG12,1955-01-01T00:00:00-02:00,3.0
1955-02-01,1955,1,2,IGP12_IPADIG12,1955-02-01T00:00:00-02:00,-0.83
1955-03-01,1955,1,3,IGP12_IPADIG12,1955-03-01T00:00:00-03:00,0.84
1955-04-01,1955,1,4,IGP12_IPADIG12,1955-04-01T00:00:00-03:00,2.08
1955-05-01,1955,1,5,IGP12_IPADIG12,1955-05-01T00:00:00-03:00,-0.41
1955-06-01,1955,1,6,IGP12_IPADIG12,1955-06-01T00:00:00-03:00,0.82
1955-07-01,1955,1,7,IGP12_IPADIG12,1955-07-01T00:00:00-03:00,1.63
1955-08-01,1955,1,8,IGP12_IPADIG12,1955-08-01T00:00:00-03:00,2.4
1955-09-01,1955,1,9,IGP12_IPADIG12,1955-09-01T00:00:00-03:00,2.34
1955-10-01,1955,1,10,IGP12_IPADIG12,1955-10-01T00:00:00-03:00,1.15
1955-11-01,1955,1,11,IGP12_IPADIG12,1955-11-01T00:00:00-03:00,1.13
1955-12-01,1955,1,12,IGP12_IPADIG12,1955-12-01T00:00:00-02:00,1.12
1956-01-01,1956,1,1,IGP12_IPADIG12,1956-01-01T00:00:00-02:00,-0.37
1956-02-01,1956,1,2,IGP12_IPADIG12,1956-02-01T00:00:00-02:00,1.85
1956-03-01,1956,1,3,IGP12_IPADIG12,1956-03-01T00:00:00-03:00,1.82
1956-04-01,1956,1,4,IGP12_IPADIG12,1956-04-01T00:00:00-03:00,2.5
1956-05-01,1956,1,5,IGP12_IPADIG12,1956-05-01T00:00:00-03:00,2.79
1956-06-01,1956,1,6,IGP12_IPADIG12,1956-06-01T00:00:00-03:00,3.39
1956-07-01,1956,1,7,IGP12_IPADIG12,1956-07-01T00:00:00-03:00,2.3
1956-08-01,1956,1,8,IGP12_IPADIG12,1956-08-01T00:00:00-03:00,2.24
1956-09-01,1956,1,9,IGP12_IPADIG12,1956-09-01T00:00:00-03:00,2.51
1956-10-01,1956,1,10,IGP12_IPADIG12,1956-10-01T00:00:00-03:00,2.45
1956-11-01,1956,1,11,IGP12_IPADIG12,1956-11-01T00:00:00-03:00,1.19
1956-12-01,1956,1,12,IGP12_IPADIG12,1956-12-01T00:00:00-02:00,0.59
1957-01-01,1957,1,1,IGP12_IPADIG12,1957-01-01T00:00:00-02:00,4.99
1957-02-01,1957,1,2,IGP12_IPADIG12,1957-02-01T00:00:00-02:00,-0.28
1957-03-01,1957,1,3,IGP12_IPADIG12,1957-03-01T00:00:00-03:00,-0.28
1957-04-01,1957,1,4,IGP12_IPADIG12,1957-04-01T00:00:00-03:00,-1.97
1957-05-01,1957,1,5,IGP12_IPADIG12,1957-05-01T00:00:00-03:00,-0.29
1957-06-01,1957,1,6,IGP12_IPADIG12,1957-06-01T00:00:00-03:00,-0.57
1957-07-01,1957,1,7,IGP12_IPADIG12,1957-07-01T00:00:00-03:00,0.87
1957-08-01,1957,1,8,IGP12_IPADIG12,1957-08-01T00:00:00-03:00,1.15
1957-09-01,1957,1,9,IGP12_IPADIG12,1957-09-01T00:00:00-03:00,-0.57
1957-10-01,1957,1,10,IGP12_IPADIG12,1957-10-01T00:00:00-03:00,-0.57
1957-11-01,1957,1,11,IGP12_IPADIG12,1957-11-01T00:00:00-03:00,0.86
1957-12-01,1957,1,12,IGP12_IPADIG12,1957-12-01T00:00:00-02:00,0.57
1958-01-01,1958,1,1,IGP12_IPADIG12,1958-01-01T00:00:00-02:00,1.13
1958-02-01,1958,1,2,IGP12_IPADIG12,1958-02-01T00:00:00-02:00,0.28
1958-03-01,1958,1,3,IGP12_IPADIG12,1958-03-01T00:00:00-03:00,1.11
1958-04-01,1958,1,4,IGP12_IPADIG12,1958-04-01T00:00:00-03:00,2.2
1958-05-01,1958,1,5,IGP12_IPADIG12,1958-05-01T00:00:00-03:00,2.7
1958-06-01,1958,1,6,IGP12_IPADIG12,1958-06-01T00:00:00-03:00,1.05
1958-07-01,1958,1,7,IGP12_IPADIG12,1958-07-01T00:00:00-03:00,1.82
1958-08-01,1958,1,8,IGP12_IPADIG12,1958-08-01T00:00:00-03:00,3.83
1958-09-01,1958,1,9,IGP12_IPADIG12,1958-09-01T00:00:00-03:00,3.69
1958-10-01,1958,1,10,IGP12_IPADIG12,1958-10-01T00:00:00-03:00,4.98
1958-11-01,1958,1,11,IGP12_IPADIG12,1958-11-01T00:00:00-03:00,6.32
1958-12-01,1958,1,12,IGP12_IPADIG12,1958-12-01T00:00:00-02:00,1.91
1959-01-01,1959,1,1,IGP12_IPADIG12,1959-01-01T00:00:00-02:00,3.33
1959-02-01,1959,1,2,IGP12_IPADIG12,1959-02-01T00:00:00-02:00,6.85
1959-03-01,1959,1,3,IGP12_IPADIG12,1959-03-01T00:00:00-03:00,0.38
1959-04-01,1959,1,4,IGP12_IPADIG12,1959-04-01T00:00:00-03:00,2.26
1959-05-01,1959,1,5,IGP12_IPADIG12,1959-05-01T00:00:00-03:00,1.65
1959-06-01,1959,1,6,IGP12_IPADIG12,1959-06-01T00:00:00-03:00,1.45
1959-07-01,1959,1,7,IGP12_IPADIG12,1959-07-01T00:00:00-03:00,0.89
1959-08-01,1959,1,8,IGP12_IPADIG12,1959-08-01T00:00:00-03:00,4.59
1959-09-01,1959,1,9,IGP12_IPADIG12,1959-09-01T00:00:00-03:00,2.87
1959-10-01,1959,1,10,IGP12_IPADIG12,1959-10-01T00:00:00-03:00,2.13
1959-11-01,1959,1,11,IGP12_IPADIG12,1959-11-01T00:00:00-03:00,3.22
1959-12-01,1959,1,12,IGP12_IPADIG12,1959-12-01T00:00:00-02:00,1.56
1960-01-01,1960,1,1,IGP12_IPADIG12,1960-01-01T00:00:00-02:00,2.15
1960-02-01,1960,1,2,IGP12_IPADIG12,1960-02-01T00:00:00-02:00,4.2
1960-03-01,1960,1,3,IGP12_IPADIG12,1960-03-01T00:00:00-03:00,1.44
1960-04-01,1960,1,4,IGP12_IPADIG12,1960-04-01T00:00:00-03:00,1.14
1960-05-01,1960,1,5,IGP12_IPADIG12,1960-05-01T00:00:00-03:00,0.14
1960-06-01,1960,1,6,IGP12_IPADIG12,1960-06-01T00:00:00-03:00,0.7
1960-07-01,1960,1,7,IGP12_IPADIG12,1960-07-01T00:00:00-03:00,1.81
1960-08-01,1960,1,8,IGP12_IPADIG12,1960-08-01T00:00:00-03:00,4.92
1960-09-01,1960,1,9,IGP12_IPADIG12,1960-09-01T00:00:00-03:00,3.78
1960-10-01,1960,1,10,IGP12_IPADIG12,1960-10-01T00:00:00-03:00,5.15
1960-11-01,1960,1,11,IGP12_IPADIG12,1960-11-01T00:00:00-03:00,2.51
1960-12-01,1960,1,12,IGP12_IPADIG12,1960-12-01T00:00:00-02:00,2.21
1961-01-01,1961,1,1,IGP12_IPADIG12,1961-01-01T00:00:00-02:00,2.17
1961-02-01,1961,1,2,IGP12_IPADIG12,1961-02-01T00:00:00-02:00,-0.33
1961-03-01,1961,1,3,IGP12_IPADIG12,1961-03-01T00:00:00-03:00,2.35
1961-04-01,1961,1,4,IGP12_IPADIG12,1961-04-01T00:00:00-03:00,5.47
1961-05-01,1961,1,5,IGP12_IPADIG12,1961-05-01T00:00:00-03:00,1.45
1961-06-01,1961,1,6,IGP12_IPADIG12,1961-06-01T00:00:00-03:00,2.35
1961-07-01,1961,1,7,IGP12_IPADIG12,1961-07-01T00:00:00-03:00,0.9
1961-08-01,1961,1,8,IGP12_IPADIG12,1961-08-01T00:00:00-03:00,5.94
1961-09-01,1961,1,9,IGP12_IPADIG12,1961-09-01T00:00:00-03:00,5.05
1961-10-01,1961,1,10,IGP12_IPADIG12,1961-10-01T00:00:00-03:00,10.5
1961-11-01,1961,1,11,IGP12_IPADIG12,1961-11-01T00:00:00-03:00,4.35
1961-12-01,1961,1,12,IGP12_IPADIG12,1961-12-01T00:00:00-02:00,3.63
1962-01-01,1962,1,1,IGP12_IPADIG12,1962-01-01T00:00:00-02:00,4.1
1962-02-01,1962,1,2,IGP12_IPADIG12,1962-02-01T00:00:00-02:00,1.93
1962-03-01,1962,1,3,IGP12_IPADIG12,1962-03-01T00:00:00-03:00,0.7
1962-04-01,1962,1,4,IGP12_IPADIG12,1962-04-01T00:00:00-03:00,0.21
1962-05-01,1962,1,5,IGP12_IPADIG12,1962-05-01T00:00:00-03:00,3.82
1962-06-01,1962,1,6,IGP12_IPADIG12,1962-06-01T00:00:00-03:00,2.68
1962-07-01,1962,1,7,IGP12_IPADIG12,1962-07-01T00:00:00-03:00,4.89
1962-08-01,1962,1,8,IGP12_IPADIG12,1962-08-01T00:00:00-03:00,1.74
1962-09-01,1962,1,9,IGP12_IPADIG12,1962-09-01T00:00:00-03:00,2.45
1962-10-01,1962,1,10,IGP12_IPADIG12,1962-10-01T00:00:00-03:00,2.95
1962-11-01,1962,1,11,IGP12_IPADIG12,1962-11-01T00:00:00-03:00,7.74
1962-12-01,1962,1,12,IGP12_IPADIG12,1962-12-01T00:00:00-02:00,5.18
1963-01-01,1963,1,1,IGP12_IPADIG12,1963-01-01T00:00:00-02:00,9.85
1963-02-01,1963,1,2,IGP12_IPADIG12,1963-02-01T00:00:00-02:00,6.92
1963-03-01,1963,1,3,IGP12_IPADIG12,1963-03-01T00:00:00-03:00,6.18
1963-04-01,1963,1,4,IGP12_IPADIG12,1963-04-01T00:00:00-03:00,0.42
1963-05-01,1963,1,5,IGP12_IPADIG12,1963-05-01T00:00:00-03:00,4.62
1963-06-01,1963,1,6,IGP12_IPADIG12,1963-06-01T00:00:00-03:00,6.27
1963-07-01,1963,1,7,IGP12_IPADIG12,1963-07-01T00:00:00-03:00,2.67
1963-08-01,1963,1,8,IGP12_IPADIG12,1963-08-01T00:00:00-03:00,4.11
1963-09-01,1963,1,9,IGP12_IPADIG12,1963-09-01T00:00:00-03:00,6.1
1963-10-01,1963,1,10,IGP12_IPADIG12,1963-10-01T00:00:00-03:00,6.08
1963-11-01,1963,1,11,IGP12_IPADIG12,1963-11-01T00:00:00-03:00,3.46
1963-12-01,1963,1,12,IGP12_IPADIG12,1963-12-01T00:00:00-02:00,5.69
1964-01-01,1964,1,1,IGP12_IPADIG12,1964-01-01T00:00:00-02:00,8.35
1964-02-01,1964,1,2,IGP12_IPADIG12,1964-02-01T00:00:00-02:00,5.81
1964-03-01,1964,1,3,IGP12_IPADIG12,1964-03-01T00:00:00-03:00,5.81
1964-04-01,1964,1,4,IGP12_IPADIG12,1964-04-01T00:00:00-03:00,3.78
1964-05-01,1964,1,5,IGP12_IPADIG12,1964-05-01T00:00:00-03:00,2.93
1964-06-01,1964,1,6,IGP12_IPADIG12,1964-06-01T00:00:00-03:00,4.71
1964-07-01,1964,1,7,IGP12_IPADIG12,1964-07-01T00:00:00-03:00,6.38
1964-08-01,1964,1,8,IGP12_IPADIG12,1964-08-01T00:00:00-03:00,3.18
1964-09-01,1964,1,9,IGP12_IPADIG12,1964-09-01T00:00:00-03:00,4.29
1964-10-01,1964,1,10,IGP12_IPADIG12,1964-10-01T00:00:00-03:00,4.63
1964-11-01,1964,1,11,IGP12_IPADIG12,1964-11-01T00:00:00-03:00,8.38
1964-12-01,1964,1,12,IGP12_IPADIG12,1964-12-01T00:00:00-02:00,4.75
1965-01-01,1965,1,1,IGP12_IPADIG12,1965-01-01T00:00:00-02:00,5.05
1965-02-01,1965,1,2,IGP12_IPADIG12,1965-02-01T00:00:00-02:00,1.76
1965-03-01,1965,1,3,IGP12_IPADIG12,1965-03-01T00:00:00-03:00,4.32
1965-04-01,1965,1,4,IGP12_IPADIG12,1965-04-01T00:00:00-03:00,1.82
1965-05-01,1965,1,5,IGP12_IPADIG12,1965-05-01T00:00:00-03:00,1.65
1965-06-01,1965,1,6,IGP12_IPADIG12,1965-06-01T00:00:00-03:00,1.35
1965-07-01,1965,1,7,IGP12_IPADIG12,1965-07-01T00:00:00-03:00,2.39
1965-08-01,1965,1,8,IGP12_IPADIG12,1965-08-01T00:00:00-03:00,1.46
1965-09-01,1965,1,9,IGP12_IPADIG12,1965-09-01T00:00:00-03:00,1.24
1965-10-01,1965,1,10,IGP12_IPADIG12,1965-10-01T00:00:00-03:00,2.81
1965-11-01,1965,1,11,IGP12_IPADIG12,1965-11-01T00:00:00-03:00,1.62
1965-12-01,1965,1,12,IGP12_IPADIG12,1965-12-01T00:00:00-02:00,2.23
1966-01-01,1966,1,1,IGP12_IPADIG12,1966-01-01T00:00:00-02:00,9.11
1966-02-01,1966,1,2,IGP12_IPADIG12,1966-02-01T00:00:00-02:00,1.79
1966-03-01,1966,1,3,IGP12_IPADIG12,1966-03-01T00:00:00-03:00,1.79
1966-04-01,1966,1,4,IGP12_IPADIG12,1966-04-01T00:00:00-03:00,5.2
1966-05-01,1966,1,5,IGP12_IPADIG12,1966-05-01T00:00:00-03:00,3.05
1966-06-01,1966,1,6,IGP12_IPADIG12,1966-06-01T00:00:00-03:00,1.84
1966-07-01,1966,1,7,IGP12_IPADIG12,1966-07-01T00:00:00-03:00,3.87
1966-08-01,1966,1,8,IGP12_IPADIG12,1966-08-01T00:00:00-03:00,2.19
1966-09-01,1966,1,9,IGP12_IPADIG12,1966-09-01T00:00:00-03:00,2.75
1966-10-01,1966,1,10,IGP12_IPADIG12,1966-10-01T00:00:00-03:00,2.69
1966-11-01,1966,1,11,IGP12_IPADIG12,1966-11-01T00:00:00-03:00,0.78
1966-12-01,1966,1,12,IGP12_IPADIG12,1966-12-01T00:00:00-02:00,0.35
1967-01-01,1967,1,1,IGP12_IPADIG12,1967-01-01T00:00:00-02:00,4.1
1967-02-01,1967,1,2,IGP12_IPADIG12,1967-02-01T00:00:00-02:00,1.31
1967-03-01,1967,1,3,IGP12_IPADIG12,1967-03-01T00:00:00-03:00,1.31
1967-04-01,1967,1,4,IGP12_IPADIG12,1967-04-01T00:00:00-03:00,2.0
1967-05-01,1967,1,5,IGP12_IPADIG12,1967-05-01T00:00:00-03:00,-0.02
1967-06-01,1967,1,6,IGP12_IPADIG12,1967-06-01T00:00:00-03:00,0.56
1967-07-01,1967,1,7,IGP12_IPADIG12,1967-07-01T00:00:00-03:00,3.51
1967-08-01,1967,1,8,IGP12_IPADIG12,1967-08-01T00:00:00-03:00,0.37
1967-09-01,1967,1,9,IGP12_IPADIG12,1967-09-01T00:00:00-03:00,1.41
1967-10-01,1967,1,10,IGP12_IPADIG12,1967-10-01T00:00:00-03:00,1.92
1967-11-01,1967,1,11,IGP12_IPADIG12,1967-11-01T00:00:00-03:00,1.68
1967-12-01,1967,1,12,IGP12_IPADIG12,1967-12-01T00:00:00-02:00,0.65
1968-01-01,1968,1,1,IGP12_IPADIG12,1968-01-01T00:00:00-02:00,3.67
1968-02-01,1968,1,2,IGP12_IPADIG12,1968-02-01T00:00:00-02:00,2.34
1968-03-01,1968,1,3,IGP12_IPADIG12,1968-03-01T00:00:00-03:00,2.34
1968-04-01,1968,1,4,IGP12_IPADIG12,1968-04-01T00:00:00-03:00,1.13
1968-05-01,1968,1,5,IGP12_IPADIG12,1968-05-01T00:00:00-03:00,0.81
1968-06-01,1968,1,6,IGP12_IPADIG12,1968-06-01T00:00:00-03:00,2.09
1968-07-01,1968,1,7,IGP12_IPADIG12,1968-07-01T00:00:00-03:00,1.53
1968-08-01,1968,1,8,IGP12_IPADIG12,1968-08-01T00:00:00-03:00,1.04
