DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_ETLPATPUB12,1995-01-01T00:00:00-02:00,0.0
1995-02-01,1995,1,2,BPAG12_ETLPATPUB12,1995-02-01T00:00:00-02:00,0.0
1995-03-01,1995,1,3,BPAG12_ETLPATPUB12,1995-03-01T00:00:00-03:00,-0.012
1995-04-01,1995,1,4,BPAG12_ETLPATPUB12,1995-04-01T00:00:00-03:00,0.014
1995-05-01,1995,1,5,BPAG12_ETLPATPUB12,1995-05-01T00:00:00-03:00,-0.008
1995-06-01,1995,1,6,BPAG12_ETLPATPUB12,1995-06-01T00:00:00-03:00,150.887
1995-07-01,1995,1,7,BPAG12_ETLPATPUB12,1995-07-01T00:00:00-03:00,12.993
1995-08-01,1995,1,8,BPAG12_ETLPATPUB12,1995-08-01T00:00:00-03:00,0.0
1995-09-01,1995,1,9,BPAG12_ETLPATPUB12,1995-09-01T00:00:00-03:00,0.4
1995-10-01,1995,1,10,BPAG12_ETLPATPUB12,1995-10-01T00:00:00-03:00,0.023
1995-11-01,1995,1,11,BPAG12_ETLPATPUB12,1995-11-01T00:00:00-03:00,-0.008
1995-12-01,1995,1,12,BPAG12_ETLPATPUB12,1995-12-01T00:00:00-02:00,142.488
1996-01-01,1996,1,1,BPAG12_ETLPATPUB12,1996-01-01T00:00:00-02:00,0.019
1996-02-01,1996,1,2,BPAG12_ETLPATPUB12,1996-02-01T00:00:00-02:00,0.0
1996-03-01,1996,1,3,BPAG12_ETLPATPUB12,1996-03-01T00:00:00-03:00,2.394
1996-04-01,1996,1,4,BPAG12_ETLPATPUB12,1996-04-01T00:00:00-03:00,0.0
1996-05-01,1996,1,5,BPAG12_ETLPATPUB12,1996-05-01T00:00:00-03:00,0.713
1996-06-01,1996,1,6,BPAG12_ETLPATPUB12,1996-06-01T00:00:00-03:00,144.665
1996-07-01,1996,1,7,BPAG12_ETLPATPUB12,1996-07-01T00:00:00-03:00,-0.007
1996-08-01,1996,1,8,BPAG12_ETLPATPUB12,1996-08-01T00:00:00-03:00,0.0
1996-09-01,1996,1,9,BPAG12_ETLPATPUB12,1996-09-01T00:00:00-03:00,7.554
1996-10-01,1996,1,10,BPAG12_ETLPATPUB12,1996-10-01T00:00:00-03:00,0.001
1996-11-01,1996,1,11,BPAG12_ETLPATPUB12,1996-11-01T00:00:00-03:00,7.015
1996-12-01,1996,1,12,BPAG12_ETLPATPUB12,1996-12-01T00:00:00-02:00,285.081
1997-01-01,1997,1,1,BPAG12_ETLPATPUB12,1997-01-01T00:00:00-02:00,0.0
1997-02-01,1997,1,2,BPAG12_ETLPATPUB12,1997-02-01T00:00:00-02:00,17.989
1997-03-01,1997,1,3,BPAG12_ETLPATPUB12,1997-03-01T00:00:00-03:00,83.389
1997-04-01,1997,1,4,BPAG12_ETLPATPUB12,1997-04-01T00:00:00-03:00,54.306
1997-05-01,1997,1,5,BPAG12_ETLPATPUB12,1997-05-01T00:00:00-03:00,4.808
1997-06-01,1997,1,6,BPAG12_ETLPATPUB12,1997-06-01T00:00:00-03:00,3403.866
1997-07-01,1997,1,7,BPAG12_ETLPATPUB12,1997-07-01T00:00:00-03:00,4.789
1997-08-01,1997,1,8,BPAG12_ETLPATPUB12,1997-08-01T00:00:00-03:00,0.113
1997-09-01,1997,1,9,BPAG12_ETLPATPUB12,1997-09-01T00:00:00-03:00,0.438
1997-10-01,1997,1,10,BPAG12_ETLPATPUB12,1997-10-01T00:00:00-03:00,0.0
1997-11-01,1997,1,11,BPAG12_ETLPATPUB12,1997-11-01T00:00:00-03:00,2.725
1997-12-01,1997,1,12,BPAG12_ETLPATPUB12,1997-12-01T00:00:00-02:00,3769.99
1998-01-01,1998,1,1,BPAG12_ETLPATPUB12,1998-01-01T00:00:00-02:00,0.0
1998-02-01,1998,1,2,BPAG12_ETLPATPUB12,1998-02-01T00:00:00-02:00,3.222
1998-03-01,1998,1,3,BPAG12_ETLPATPUB12,1998-03-01T00:00:00-03:00,1.702
1998-04-01,1998,1,4,BPAG12_ETLPATPUB12,1998-04-01T00:00:00-03:00,54.311
1998-05-01,1998,1,5,BPAG12_ETLPATPUB12,1998-05-01T00:00:00-03:00,180.576
1998-06-01,1998,1,6,BPAG12_ETLPATPUB12,1998-06-01T00:00:00-03:00,905.798
1998-07-01,1998,1,7,BPAG12_ETLPATPUB12,1998-07-01T00:00:00-03:00,566.681
1998-08-01,1998,1,8,BPAG12_ETLPATPUB12,1998-08-01T00:00:00-03:00,0.639
1998-09-01,1998,1,9,BPAG12_ETLPATPUB12,1998-09-01T00:00:00-03:00,0.219
1998-10-01,1998,1,10,BPAG12_ETLPATPUB12,1998-10-01T00:00:00-03:00,53.701
1998-11-01,1998,1,11,BPAG12_ETLPATPUB12,1998-11-01T00:00:00-03:00,5.747
1998-12-01,1998,1,12,BPAG12_ETLPATPUB12,1998-12-01T00:00:00-02:00,876.612
1999-01-01,1999,1,1,BPAG12_ETLPATPUB12,1999-01-01T00:00:00-02:00,0.0
1999-02-01,1999,1,2,BPAG12_ETLPATPUB12,1999-02-01T00:00:00-02:00,103.8
1999-03-01,1999,1,3,BPAG12_ETLPATPUB12,1999-03-01T00:00:00-03:00,30.737
1999-04-01,1999,1,4,BPAG12_ETLPATPUB12,1999-04-01T00:00:00-03:00,1102.501
1999-05-01,1999,1,5,BPAG12_ETLPATPUB12,1999-05-01T00:00:00-03:00,63.824
1999-06-01,1999,1,6,BPAG12_ETLPATPUB12,1999-06-01T00:00:00-03:00,986.695
1999-07-01,1999,1,7,BPAG12_ETLPATPUB12,1999-07-01T00:00:00-03:00,125.879
1999-08-01,1999,1,8,BPAG12_ETLPATPUB12,1999-08-01T00:00:00-03:00,4.288
