DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$)
1993-01-01,1993,1,1,CONFAZ12_IPVAAM12,1993-01-01T00:00:00-02:00,1.0
1993-02-01,1993,1,2,CONFAZ12_IPVAAM12,1993-02-01T00:00:00-02:00,2.0
1993-03-01,1993,1,3,CONFAZ12_IPVAAM12,1993-03-01T00:00:00-03:00,13.0
1993-04-01,1993,1,4,CONFAZ12_IPVAAM12,1993-04-01T00:00:00-03:00,10.0
1993-05-01,1993,1,5,CONFAZ12_IPVAAM12,1993-05-01T00:00:00-03:00,12.0
1993-06-01,1993,1,6,CONFAZ12_IPVAAM12,1993-06-01T00:00:00-03:00,18.0
1993-07-01,1993,1,7,CONFAZ12_IPVAAM12,1993-07-01T00:00:00-03:00,26.0
1993-08-01,1993,1,8,CONFAZ12_IPVAAM12,1993-08-01T00:00:00-03:00,19.0
1993-09-01,1993,1,9,CONFAZ12_IPVAAM12,1993-09-01T00:00:00-03:00,16.0
1993-10-01,1993,1,10,CONFAZ12_IPVAAM12,1993-10-01T00:00:00-03:00,18.0
1993-11-01,1993,1,11,CONFAZ12_IPVAAM12,1993-11-01T00:00:00-03:00,22.0
1993-12-01,1993,1,12,CONFAZ12_IPVAAM12,1993-12-01T00:00:00-02:00,22.0
1994-01-01,1994,1,1,CONFAZ12_IPVAAM12,1994-01-01T00:00:00-02:00,60.0
1994-02-01,1994,1,2,CONFAZ12_IPVAAM12,1994-02-01T00:00:00-02:00,78.0
1994-03-01,1994,1,3,CONFAZ12_IPVAAM12,1994-03-01T00:00:00-03:00,109.0
1994-04-01,1994,1,4,CONFAZ12_IPVAAM12,1994-04-01T00:00:00-03:00,497.0
1994-05-01,1994,1,5,CONFAZ12_IPVAAM12,1994-05-01T00:00:00-03:00,685.0
1994-06-01,1994,1,6,CONFAZ12_IPVAAM12,1994-06-01T00:00:00-03:00,714.0
1994-07-01,1994,1,7,CONFAZ12_IPVAAM12,1994-07-01T00:00:00-03:00,260.0
1994-08-01,1994,1,8,CONFAZ12_IPVAAM12,1994-08-01T00:00:00-03:00,427.0
1994-09-01,1994,1,9,CONFAZ12_IPVAAM12,1994-09-01T00:00:00-03:00,427.0
1994-10-01,1994,1,10,CONFAZ12_IPVAAM12,1994-10-01T00:00:00-03:00,253.0
1994-11-01,1994,1,11,CONFAZ12_IPVAAM12,1994-11-01T00:00:00-03:00,293.0
1994-12-01,1994,1,12,CONFAZ12_IPVAAM12,1994-12-01T00:00:00-02:00,333.0
1995-01-01,1995,1,1,CONFAZ12_IPVAAM12,1995-01-01T00:00:00-02:00,367.0
1995-02-01,1995,1,2,CONFAZ12_IPVAAM12,1995-02-01T00:00:00-02:00,474.0
1995-03-01,1995,1,3,CONFAZ12_IPVAAM12,1995-03-01T00:00:00-03:00,653.0
1995-04-01,1995,1,4,CONFAZ12_IPVAAM12,1995-04-01T00:00:00-03:00,576.0
1995-05-01,1995,1,5,CONFAZ12_IPVAAM12,1995-05-01T00:00:00-03:00,663.0
1995-06-01,1995,1,6,CONFAZ12_IPVAAM12,1995-06-01T00:00:00-03:00,659.0
1995-07-01,1995,1,7,CONFAZ12_IPVAAM12,1995-07-01T00:00:00-03:00,761.0
1995-08-01,1995,1,8,CONFAZ12_IPVAAM12,1995-08-01T00:00:00-03:00,920.0
1995-09-01,1995,1,9,CONFAZ12_IPVAAM12,1995-09-01T00:00:00-03:00,604.0
1995-10-01,1995,1,10,CONFAZ12_IPVAAM12,1995-10-01T00:00:00-03:00,947.0
1995-11-01,1995,1,11,CONFAZ12_IPVAAM12,1995-11-01T00:00:00-03:00,550.0
1995-12-01,1995,1,12,CONFAZ12_IPVAAM12,1995-12-01T00:00:00-02:00,351.0
1996-01-01,1996,1,1,CONFAZ12_IPVAAM12,1996-01-01T00:00:00-02:00,1667.0
1996-02-01,1996,1,2,CONFAZ12_IPVAAM12,1996-02-01T00:00:00-02:00,1739.0
1996-03-01,1996,1,3,CONFAZ12_IPVAAM12,1996-03-01T00:00:00-03:00,1989.0
1996-04-01,1996,1,4,CONFAZ12_IPVAAM12,1996-04-01T00:00:00-03:00,1867.0
1996-05-01,1996,1,5,CONFAZ12_IPVAAM12,1996-05-01T00:00:00-03:00,2190.0
1996-06-01,1996,1,6,CONFAZ12_IPVAAM12,1996-06-01T00:00:00-03:00,1752.0
1996-07-01,1996,1,7,CONFAZ12_IPVAAM12,1996-07-01T00:00:00-03:00,2210.0
1996-08-01,1996,1,8,CONFAZ12_IPVAAM12,1996-08-01T00:00:00-03:00,2281.0
1996-09-01,1996,1,9,CONFAZ12_IPVAAM12,1996-09-01T00:00:00-03:00,2281.0
1996-10-01,1996,1,10,CONFAZ12_IPVAAM12,1996-10-01T00:00:00-03:00,4158.0
