DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-06-01,1996,1,6,FUNCEX12_XVEPET2N12,1996-06-01T00:00:00-03:00,0.0004
1996-07-01,1996,1,7,FUNCEX12_XVEPET2N12,1996-07-01T00:00:00-03:00,0.0027
1996-08-01,1996,1,8,FUNCEX12_XVEPET2N12,1996-08-01T00:00:00-03:00,13.0048
1996-09-01,1996,1,9,FUNCEX12_XVEPET2N12,1996-09-01T00:00:00-03:00,
1996-10-01,1996,1,10,FUNCEX12_XVEPET2N12,1996-10-01T00:00:00-03:00,
1996-11-01,1996,1,11,FUNCEX12_XVEPET2N12,1996-11-01T00:00:00-03:00,
1996-12-01,1996,1,12,FUNCEX12_XVEPET2N12,1996-12-01T00:00:00-02:00,
1997-01-01,1997,1,1,FUNCEX12_XVEPET2N12,1997-01-01T00:00:00-02:00,
1997-02-01,1997,1,2,FUNCEX12_XVEPET2N12,1997-02-01T00:00:00-02:00,
1997-03-01,1997,1,3,FUNCEX12_XVEPET2N12,1997-03-01T00:00:00-03:00,
1997-04-01,1997,1,4,FUNCEX12_XVEPET2N12,1997-04-01T00:00:00-03:00,
1997-05-01,1997,1,5,FUNCEX12_XVEPET2N12,1997-05-01T00:00:00-03:00,0.0004
1997-06-01,1997,1,6,FUNCEX12_XVEPET2N12,1997-06-01T00:00:00-03:00,
1997-07-01,1997,1,7,FUNCEX12_XVEPET2N12,1997-07-01T00:00:00-03:00,
1997-08-01,1997,1,8,FUNCEX12_XVEPET2N12,1997-08-01T00:00:00-03:00,
1997-09-01,1997,1,9,FUNCEX12_XVEPET2N12,1997-09-01T00:00:00-03:00,0.0036
1997-10-01,1997,1,10,FUNCEX12_XVEPET2N12,1997-10-01T00:00:00-03:00,
1997-11-01,1997,1,11,FUNCEX12_XVEPET2N12,1997-11-01T00:00:00-03:00,5.8896
1997-12-01,1997,1,12,FUNCEX12_XVEPET2N12,1997-12-01T00:00:00-02:00,
1998-01-01,1998,1,1,FUNCEX12_XVEPET2N12,1998-01-01T00:00:00-02:00,9.9965
1998-02-01,1998,1,2,FUNCEX12_XVEPET2N12,1998-02-01T00:00:00-02:00,
1998-03-01,1998,1,3,FUNCEX12_XVEPET2N12,1998-03-01T00:00:00-03:00,
1998-04-01,1998,1,4,FUNCEX12_XVEPET2N12,1998-04-01T00:00:00-03:00,
1998-05-01,1998,1,5,FUNCEX12_XVEPET2N12,1998-05-01T00:00:00-03:00,
1998-06-01,1998,1,6,FUNCEX12_XVEPET2N12,1998-06-01T00:00:00-03:00,
1998-07-01,1998,1,7,FUNCEX12_XVEPET2N12,1998-07-01T00:00:00-03:00,
