DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2020-01-01,2020,1,1,ANDA12_MFERTILIZ12,2020-01-01T00:00:00-03:00,2143978.0
2020-02-01,2020,1,2,ANDA12_MFERTILIZ12,2020-02-01T00:00:00-03:00,1613088.0
2020-03-01,2020,1,3,ANDA12_MFERTILIZ12,2020-03-01T00:00:00-03:00,1848578.0
2020-04-01,2020,1,4,ANDA12_MFERTILIZ12,2020-04-01T00:00:00-03:00,2432212.0
2020-05-01,2020,1,5,ANDA12_MFERTILIZ12,2020-05-01T00:00:00-03:00,2618207.0
2020-06-01,2020,1,6,ANDA12_MFERTILIZ12,2020-06-01T00:00:00-03:00,2727673.0
2020-07-01,2020,1,7,ANDA12_MFERTILIZ12,2020-07-01T00:00:00-03:00,3270013.0
2020-08-01,2020,1,8,ANDA12_MFERTILIZ12,2020-08-01T00:00:00-03:00,3276020.0
2020-09-01,2020,1,9,ANDA12_MFERTILIZ12,2020-09-01T00:00:00-03:00,3192098.0
2020-10-01,2020,1,10,ANDA12_MFERTILIZ12,2020-10-01T00:00:00-03:00,3755396.0
2020-11-01,2020,1,11,ANDA12_MFERTILIZ12,2020-11-01T00:00:00-03:00,2872930.0
