DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
1996-11-01,1996,1,11,BM12_DTGFY12,1996-11-01T00:00:00-03:00,14.61
1996-12-01,1996,1,12,BM12_DTGFY12,1996-12-01T00:00:00-02:00,14.65
1997-01-01,1997,1,1,BM12_DTGFY12,1997-01-01T00:00:00-02:00,14.69
1997-02-01,1997,1,2,BM12_DTGFY12,1997-02-01T00:00:00-02:00,14.65
1997-03-01,1997,1,3,BM12_DTGFY12,1997-03-01T00:00:00-03:00,14.61
1997-04-01,1997,1,4,BM12_DTGFY12,1997-04-01T00:00:00-03:00,14.69
1997-05-01,1997,1,5,BM12_DTGFY12,1997-05-01T00:00:00-03:00,14.53
1997-06-01,1997,1,6,BM12_DTGFY12,1997-06-01T00:00:00-03:00,13.92
1997-07-01,1997,1,7,BM12_DTGFY12,1997-07-01T00:00:00-03:00,14.11
1997-08-01,1997,1,8,BM12_DTGFY12,1997-08-01T00:00:00-03:00,14.01
1997-09-01,1997,1,9,BM12_DTGFY12,1997-09-01T00:00:00-03:00,15.03
1997-10-01,1997,1,10,BM12_DTGFY12,1997-10-01T00:00:00-03:00,15.52
1997-11-01,1997,1,11,BM12_DTGFY12,1997-11-01T00:00:00-03:00,15.9
1997-12-01,1997,1,12,BM12_DTGFY12,1997-12-01T00:00:00-02:00,17.31
1998-01-01,1998,1,1,BM12_DTGFY12,1998-01-01T00:00:00-02:00,17.93
1998-02-01,1998,1,2,BM12_DTGFY12,1998-02-01T00:00:00-02:00,18.27
1998-03-01,1998,1,3,BM12_DTGFY12,1998-03-01T00:00:00-03:00,18.17
1998-04-01,1998,1,4,BM12_DTGFY12,1998-04-01T00:00:00-03:00,18.6
1998-05-01,1998,1,5,BM12_DTGFY12,1998-05-01T00:00:00-03:00,18.9
1998-06-01,1998,1,6,BM12_DTGFY12,1998-06-01T00:00:00-03:00,19.86
1998-07-01,1998,1,7,BM12_DTGFY12,1998-07-01T00:00:00-03:00,20.24
1998-08-01,1998,1,8,BM12_DTGFY12,1998-08-01T00:00:00-03:00,19.89
1998-09-01,1998,1,9,BM12_DTGFY12,1998-09-01T00:00:00-03:00,20.51
1998-10-01,1998,1,10,BM12_DTGFY12,1998-10-01T00:00:00-03:00,21.26
1998-11-01,1998,1,11,BM12_DTGFY12,1998-11-01T00:00:00-03:00,23.02
1998-12-01,1998,1,12,BM12_DTGFY12,1998-12-01T00:00:00-02:00,23.34
1999-01-01,1999,1,1,BM12_DTGFY12,1999-01-01T00:00:00-02:00,30.01
1999-02-01,1999,1,2,BM12_DTGFY12,1999-02-01T00:00:00-02:00,30.24
1999-03-01,1999,1,3,BM12_DTGFY12,1999-03-01T00:00:00-03:00,27.29
1999-04-01,1999,1,4,BM12_DTGFY12,1999-04-01T00:00:00-03:00,27.05
1999-05-01,1999,1,5,BM12_DTGFY12,1999-05-01T00:00:00-03:00,28.06
1999-06-01,1999,1,6,BM12_DTGFY12,1999-06-01T00:00:00-03:00,28.11
1999-07-01,1999,1,7,BM12_DTGFY12,1999-07-01T00:00:00-03:00,28.17
1999-08-01,1999,1,8,BM12_DTGFY12,1999-08-01T00:00:00-03:00,28.94
1999-09-01,1999,1,9,BM12_DTGFY12,1999-09-01T00:00:00-03:00,28.44
1999-10-01,1999,1,10,BM12_DTGFY12,1999-10-01T00:00:00-03:00,28.48
1999-11-01,1999,1,11,BM12_DTGFY12,1999-11-01T00:00:00-03:00,27.75
1999-12-01,1999,1,12,BM12_DTGFY12,1999-12-01T00:00:00-02:00,27.26
2000-01-01,2000,1,1,BM12_DTGFY12,2000-01-01T00:00:00-02:00,27.66
2000-02-01,2000,1,2,BM12_DTGFY12,2000-02-01T00:00:00-02:00,27.78
2000-03-01,2000,1,3,BM12_DTGFY12,2000-03-01T00:00:00-03:00,27.78
2000-04-01,2000,1,4,BM12_DTGFY12,2000-04-01T00:00:00-03:00,28.52
2000-05-01,2000,1,5,BM12_DTGFY12,2000-05-01T00:00:00-03:00,28.73
2000-06-01,2000,1,6,BM12_DTGFY12,2000-06-01T00:00:00-03:00,28.34
2000-07-01,2000,1,7,BM12_DTGFY12,2000-07-01T00:00:00-03:00,27.9
2000-08-01,2000,1,8,BM12_DTGFY12,2000-08-01T00:00:00-03:00,27.18
2000-09-01,2000,1,9,BM12_DTGFY12,2000-09-01T00:00:00-03:00,27.18
2000-10-01,2000,1,10,BM12_DTGFY12,2000-10-01T00:00:00-03:00,27.92
2000-11-01,2000,1,11,BM12_DTGFY12,2000-11-01T00:00:00-03:00,28.3
2000-12-01,2000,1,12,BM12_DTGFY12,2000-12-01T00:00:00-02:00,28.54
2001-01-01,2001,1,1,BM12_DTGFY12,2001-01-01T00:00:00-02:00,27.14
2001-02-01,2001,1,2,BM12_DTGFY12,2001-02-01T00:00:00-02:00,27.66
2001-03-01,2001,1,3,BM12_DTGFY12,2001-03-01T00:00:00-03:00,27.89
2001-04-01,2001,1,4,BM12_DTGFY12,2001-04-01T00:00:00-03:00,27.96
2001-05-01,2001,1,5,BM12_DTGFY12,2001-05-01T00:00:00-03:00,28.73
2001-06-01,2001,1,6,BM12_DTGFY12,2001-06-01T00:00:00-03:00,28.76
2001-07-01,2001,1,7,BM12_DTGFY12,2001-07-01T00:00:00-03:00,29.75
2001-08-01,2001,1,8,BM12_DTGFY12,2001-08-01T00:00:00-03:00,30.59
2001-09-01,2001,1,9,BM12_DTGFY12,2001-09-01T00:00:00-03:00,31.07
2001-10-01,2001,1,10,BM12_DTGFY12,2001-10-01T00:00:00-03:00,30.81
2001-11-01,2001,1,11,BM12_DTGFY12,2001-11-01T00:00:00-03:00,29.73
2001-12-01,2001,1,12,BM12_DTGFY12,2001-12-01T00:00:00-02:00,31.3
2002-01-01,2002,1,1,BM12_DTGFY12,2002-01-01T00:00:00-02:00,32.22
2002-02-01,2002,1,2,BM12_DTGFY12,2002-02-01T00:00:00-02:00,31.69
2002-03-01,2002,1,3,BM12_DTGFY12,2002-03-01T00:00:00-03:00,31.41
2002-04-01,2002,1,4,BM12_DTGFY12,2002-04-01T00:00:00-03:00,31.5
2002-05-01,2002,1,5,BM12_DTGFY12,2002-05-01T00:00:00-03:00,32.62
2002-06-01,2002,1,6,BM12_DTGFY12,2002-06-01T00:00:00-03:00,34.68
2002-07-01,2002,1,7,BM12_DTGFY12,2002-07-01T00:00:00-03:00,38.12
2002-08-01,2002,1,8,BM12_DTGFY12,2002-08-01T00:00:00-03:00,35.55
2002-09-01,2002,1,9,BM12_DTGFY12,2002-09-01T00:00:00-03:00,40.91
2002-10-01,2002,1,10,BM12_DTGFY12,2002-10-01T00:00:00-03:00,39.12
2002-11-01,2002,1,11,BM12_DTGFY12,2002-11-01T00:00:00-03:00,38.41
2002-12-01,2002,1,12,BM12_DTGFY12,2002-12-01T00:00:00-02:00,37.67
2003-01-01,2003,1,1,BM12_DTGFY12,2003-01-01T00:00:00-02:00,37.54
2003-02-01,2003,1,2,BM12_DTGFY12,2003-02-01T00:00:00-02:00,37.75
2003-03-01,2003,1,3,BM12_DTGFY12,2003-03-01T00:00:00-03:00,36.21
2003-04-01,2003,1,4,BM12_DTGFY12,2003-04-01T00:00:00-03:00,32.64
2003-05-01,2003,1,5,BM12_DTGFY12,2003-05-01T00:00:00-03:00,33.28
2003-06-01,2003,1,6,BM12_DTGFY12,2003-06-01T00:00:00-03:00,33.05
2003-07-01,2003,1,7,BM12_DTGFY12,2003-07-01T00:00:00-03:00,33.86
2003-08-01,2003,1,8,BM12_DTGFY12,2003-08-01T00:00:00-03:00,34.38
2003-09-01,2003,1,9,BM12_DTGFY12,2003-09-01T00:00:00-03:00,33.91
2003-10-01,2003,1,10,BM12_DTGFY12,2003-10-01T00:00:00-03:00,33.25
2003-11-01,2003,1,11,BM12_DTGFY12,2003-11-01T00:00:00-03:00,33.67
2003-12-01,2003,1,12,BM12_DTGFY12,2003-12-01T00:00:00-02:00,33.69
2004-01-01,2004,1,1,BM12_DTGFY12,2004-01-01T00:00:00-02:00,33.62
2004-02-01,2004,1,2,BM12_DTGFY12,2004-02-01T00:00:00-02:00,33.39
2004-03-01,2004,1,3,BM12_DTGFY12,2004-03-01T00:00:00-03:00,32.9
2004-04-01,2004,1,4,BM12_DTGFY12,2004-04-01T00:00:00-03:00,32.75
2004-05-01,2004,1,5,BM12_DTGFY12,2004-05-01T00:00:00-03:00,33.19
2004-06-01,2004,1,6,BM12_DTGFY12,2004-06-01T00:00:00-03:00,32.61
2004-07-01,2004,1,7,BM12_DTGFY12,2004-07-01T00:00:00-03:00,32.01
2004-08-01,2004,1,8,BM12_DTGFY12,2004-08-01T00:00:00-03:00,31.55
2004-09-01,2004,1,9,BM12_DTGFY12,2004-09-01T00:00:00-03:00,31.04
2004-10-01,2004,1,10,BM12_DTGFY12,2004-10-01T00:00:00-03:00,31.05
2004-11-01,2004,1,11,BM12_DTGFY12,2004-11-01T00:00:00-03:00,30.56
2004-12-01,2004,1,12,BM12_DTGFY12,2004-12-01T00:00:00-02:00,30.72
2005-01-01,2005,1,1,BM12_DTGFY12,2005-01-01T00:00:00-02:00,30.54
2005-02-01,2005,1,2,BM12_DTGFY12,2005-02-01T00:00:00-02:00,30.46
2005-03-01,2005,1,3,BM12_DTGFY12,2005-03-01T00:00:00-03:00,30.49
2005-04-01,2005,1,4,BM12_DTGFY12,2005-04-01T00:00:00-03:00,29.64
2005-05-01,2005,1,5,BM12_DTGFY12,2005-05-01T00:00:00-03:00,29.56
2005-06-01,2005,1,6,BM12_DTGFY12,2005-06-01T00:00:00-03:00,29.86
2005-07-01,2005,1,7,BM12_DTGFY12,2005-07-01T00:00:00-03:00,30.07
2005-08-01,2005,1,8,BM12_DTGFY12,2005-08-01T00:00:00-03:00,30.16
2005-09-01,2005,1,9,BM12_DTGFY12,2005-09-01T00:00:00-03:00,30.18
2005-10-01,2005,1,10,BM12_DTGFY12,2005-10-01T00:00:00-03:00,30.18
2005-11-01,2005,1,11,BM12_DTGFY12,2005-11-01T00:00:00-02:00,30.27
2005-12-01,2005,1,12,BM12_DTGFY12,2005-12-01T00:00:00-02:00,30.6
2006-01-01,2006,1,1,BM12_DTGFY12,2006-01-01T00:00:00-02:00,30.76
2006-02-01,2006,1,2,BM12_DTGFY12,2006-02-01T00:00:00-02:00,30.79
2006-03-01,2006,1,3,BM12_DTGFY12,2006-03-01T00:00:00-03:00,30.83
2006-04-01,2006,1,4,BM12_DTGFY12,2006-04-01T00:00:00-03:00,30.54
2006-05-01,2006,1,5,BM12_DTGFY12,2006-05-01T00:00:00-03:00,30.42
2006-06-01,2006,1,6,BM12_DTGFY12,2006-06-01T00:00:00-03:00,30.49
2006-07-01,2006,1,7,BM12_DTGFY12,2006-07-01T00:00:00-03:00,30.44
2006-08-01,2006,1,8,BM12_DTGFY12,2006-08-01T00:00:00-03:00,30.43
2006-09-01,2006,1,9,BM12_DTGFY12,2006-09-01T00:00:00-03:00,30.5
2006-10-01,2006,1,10,BM12_DTGFY12,2006-10-01T00:00:00-03:00,30.3
2006-11-01,2006,1,11,BM12_DTGFY12,2006-11-01T00:00:00-03:00,30.25
2006-12-01,2006,1,12,BM12_DTGFY12,2006-12-01T00:00:00-02:00,30.54
2007-01-01,2007,1,1,BM12_DTGFY12,2007-01-01T00:00:00-02:00,30.19
2007-02-01,2007,1,2,BM12_DTGFY12,2007-02-01T00:00:00-02:00,30.23
2007-03-01,2007,1,3,BM12_DTGFY12,2007-03-01T00:00:00-03:00,30.41
2007-04-01,2007,1,4,BM12_DTGFY12,2007-04-01T00:00:00-03:00,29.96
2007-05-01,2007,1,5,BM12_DTGFY12,2007-05-01T00:00:00-03:00,30.34
2007-06-01,2007,1,6,BM12_DTGFY12,2007-06-01T00:00:00-03:00,30.09
2007-07-01,2007,1,7,BM12_DTGFY12,2007-07-01T00:00:00-03:00,30.19
2007-08-01,2007,1,8,BM12_DTGFY12,2007-08-01T00:00:00-03:00,29.67
2007-09-01,2007,1,9,BM12_DTGFY12,2007-09-01T00:00:00-03:00,30.15
2007-10-01,2007,1,10,BM12_DTGFY12,2007-10-01T00:00:00-03:00,30.22
2007-11-01,2007,1,11,BM12_DTGFY12,2007-11-01T00:00:00-02:00,29.72
2007-12-01,2007,1,12,BM12_DTGFY12,2007-12-01T00:00:00-02:00,30.02
2008-01-01,2008,1,1,BM12_DTGFY12,2008-01-01T00:00:00-02:00,29.21
2008-02-01,2008,1,2,BM12_DTGFY12,2008-02-01T00:00:00-02:00,29.41
2008-03-01,2008,1,3,BM12_DTGFY12,2008-03-01T00:00:00-03:00,28.65
2008-04-01,2008,1,4,BM12_DTGFY12,2008-04-01T00:00:00-03:00,28.61
2008-05-01,2008,1,5,BM12_DTGFY12,2008-05-01T00:00:00-03:00,28.89
2008-06-01,2008,1,6,BM12_DTGFY12,2008-06-01T00:00:00-03:00,28.74
2008-07-01,2008,1,7,BM12_DTGFY12,2008-07-01T00:00:00-03:00,28.54
2008-08-01,2008,1,8,BM12_DTGFY12,2008-08-01T00:00:00-03:00,27.82
2008-09-01,2008,1,9,BM12_DTGFY12,2008-09-01T00:00:00-03:00,25.9
2008-10-01,2008,1,10,BM12_DTGFY12,2008-10-01T00:00:00-03:00,24.28
2008-11-01,2008,1,11,BM12_DTGFY12,2008-11-01T00:00:00-02:00,22.82
2008-12-01,2008,1,12,BM12_DTGFY12,2008-12-01T00:00:00-02:00,23.42
2009-01-01,2009,1,1,BM12_DTGFY12,2009-01-01T00:00:00-02:00,24.02
2009-02-01,2009,1,2,BM12_DTGFY12,2009-02-01T00:00:00-02:00,23.99
2009-03-01,2009,1,3,BM12_DTGFY12,2009-03-01T00:00:00-03:00,24.17
2009-04-01,2009,1,4,BM12_DTGFY12,2009-04-01T00:00:00-03:00,24.93
2009-05-01,2009,1,5,BM12_DTGFY12,2009-05-01T00:00:00-03:00,26.1
2009-06-01,2009,1,6,BM12_DTGFY12,2009-06-01T00:00:00-03:00,26.53
2009-07-01,2009,1,7,BM12_DTGFY12,2009-07-01T00:00:00-03:00,27.27
2009-08-01,2009,1,8,BM12_DTGFY12,2009-08-01T00:00:00-03:00,27.36
2009-09-01,2009,1,9,BM12_DTGFY12,2009-09-01T00:00:00-03:00,28.38
2009-10-01,2009,1,10,BM12_DTGFY12,2009-10-01T00:00:00-03:00,28.35
2009-11-01,2009,1,11,BM12_DTGFY12,2009-11-01T00:00:00-02:00,28.0
2009-12-01,2009,1,12,BM12_DTGFY12,2009-12-01T00:00:00-02:00,27.98
2010-01-01,2010,1,1,BM12_DTGFY12,2010-01-01T00:00:00-02:00,26.81
2010-02-01,2010,1,2,BM12_DTGFY12,2010-02-01T00:00:00-02:00,27.15
2010-03-01,2010,1,3,BM12_DTGFY12,2010-03-01T00:00:00-03:00,27.37
2010-04-01,2010,1,4,BM12_DTGFY12,2010-04-01T00:00:00-03:00,27.1
2010-05-01,2010,1,5,BM12_DTGFY12,2010-05-01T00:00:00-03:00,26.66
2010-06-01,2010,1,6,BM12_DTGFY12,2010-06-01T00:00:00-03:00,26.53
2010-07-01,2010,1,7,BM12_DTGFY12,2010-07-01T00:00:00-03:00,26.74
2010-08-01,2010,1,8,BM12_DTGFY12,2010-08-01T00:00:00-03:00,26.64
2010-09-01,2010,1,9,BM12_DTGFY12,2010-09-01T00:00:00-03:00,26.16
2010-10-01,2010,1,10,BM12_DTGFY12,2010-10-01T00:00:00-03:00,25.83
2010-11-01,2010,1,11,BM12_DTGFY12,2010-11-01T00:00:00-02:00,25.73
2010-12-01,2010,1,12,BM12_DTGFY12,2010-12-01T00:00:00-02:00,25.76
2011-01-01,2011,1,1,BM12_DTGFY12,2011-01-01T00:00:00-02:00,25.46
2011-02-01,2011,1,2,BM12_DTGFY12,2011-02-01T00:00:00-02:00,25.5
2011-03-01,2011,1,3,BM12_DTGFY12,2011-03-01T00:00:00-03:00,25.6
2011-04-01,2011,1,4,BM12_DTGFY12,2011-04-01T00:00:00-03:00,25.58
2011-05-01,2011,1,5,BM12_DTGFY12,2011-05-01T00:00:00-03:00,25.53
2011-06-01,2011,1,6,BM12_DTGFY12,2011-06-01T00:00:00-03:00,25.51
2011-07-01,2011,1,7,BM12_DTGFY12,2011-07-01T00:00:00-03:00,25.36
2011-08-01,2011,1,8,BM12_DTGFY12,2011-08-01T00:00:00-03:00,25.19
2011-09-01,2011,1,9,BM12_DTGFY12,2011-09-01T00:00:00-03:00,23.22
2011-10-01,2011,1,10,BM12_DTGFY12,2011-10-01T00:00:00-03:00,24.28
2011-11-01,2011,1,11,BM12_DTGFY12,2011-11-01T00:00:00-02:00,23.39
2011-12-01,2011,1,12,BM12_DTGFY12,2011-12-01T00:00:00-02:00,23.06
2012-01-01,2012,1,1,BM12_DTGFY12,2012-01-01T00:00:00-02:00,23.84
2012-02-01,2012,1,2,BM12_DTGFY12,2012-02-01T00:00:00-02:00,24.13
2012-03-01,2012,1,3,BM12_DTGFY12,2012-03-01T00:00:00-03:00,23.27
2012-04-01,2012,1,4,BM12_DTGFY12,2012-04-01T00:00:00-03:00,22.49
2012-05-01,2012,1,5,BM12_DTGFY12,2012-05-01T00:00:00-03:00,21.63
2012-06-01,2012,1,6,BM12_DTGFY12,2012-06-01T00:00:00-03:00,21.61
2012-07-01,2012,1,7,BM12_DTGFY12,2012-07-01T00:00:00-03:00,21.33
2012-08-01,2012,1,8,BM12_DTGFY12,2012-08-01T00:00:00-03:00,21.36
2012-09-01,2012,1,9,BM12_DTGFY12,2012-09-01T00:00:00-03:00,21.29
2012-10-01,2012,1,10,BM12_DTGFY12,2012-10-01T00:00:00-03:00,21.13
2012-11-01,2012,1,11,BM12_DTGFY12,2012-11-01T00:00:00-02:00,20.8
2012-12-01,2012,1,12,BM12_DTGFY12,2012-12-01T00:00:00-02:00,20.82
2013-01-01,2013,1,1,BM12_DTGFY12,2013-01-01T00:00:00-02:00,20.88
2013-02-01,2013,1,2,BM12_DTGFY12,2013-02-01T00:00:00-02:00,21.37
2013-03-01,2013,1,3,BM12_DTGFY12,2013-03-01T00:00:00-03:00,21.22
2013-04-01,2013,1,4,BM12_DTGFY12,2013-04-01T00:00:00-03:00,21.1
2013-05-01,2013,1,5,BM12_DTGFY12,2013-05-01T00:00:00-03:00,20.45
2013-06-01,2013,1,6,BM12_DTGFY12,2013-06-01T00:00:00-03:00,20.14
2013-07-01,2013,1,7,BM12_DTGFY12,2013-07-01T00:00:00-03:00,19.64
2013-08-01,2013,1,8,BM12_DTGFY12,2013-08-01T00:00:00-03:00,19.38
2013-09-01,2013,1,9,BM12_DTGFY12,2013-09-01T00:00:00-03:00,20.42
2013-10-01,2013,1,10,BM12_DTGFY12,2013-10-01T00:00:00-03:00,20.46
2013-11-01,2013,1,11,BM12_DTGFY12,2013-11-01T00:00:00-02:00,19.35
2013-12-01,2013,1,12,BM12_DTGFY12,2013-12-01T00:00:00-02:00,19.23
2014-01-01,2014,1,1,BM12_DTGFY12,2014-01-01T00:00:00-02:00,18.79
2014-02-01,2014,1,2,BM12_DTGFY12,2014-02-01T00:00:00-02:00,19.32
2014-03-01,2014,1,3,BM12_DTGFY12,2014-03-01T00:00:00-03:00,19.74
2014-04-01,2014,1,4,BM12_DTGFY12,2014-04-01T00:00:00-03:00,19.62
2014-05-01,2014,1,5,BM12_DTGFY12,2014-05-01T00:00:00-03:00,19.91
2014-06-01,2014,1,6,BM12_DTGFY12,2014-06-01T00:00:00-03:00,20.38
2014-07-01,2014,1,7,BM12_DTGFY12,2014-07-01T00:00:00-03:00,20.5
2014-08-01,2014,1,8,BM12_DTGFY12,2014-08-01T00:00:00-03:00,21.05
2014-09-01,2014,1,9,BM12_DTGFY12,2014-09-01T00:00:00-03:00,20.8
2014-10-01,2014,1,10,BM12_DTGFY12,2014-10-01T00:00:00-03:00,20.94
2014-11-01,2014,1,11,BM12_DTGFY12,2014-11-01T00:00:00-02:00,20.75
2014-12-01,2014,1,12,BM12_DTGFY12,2014-12-01T00:00:00-02:00,20.78
2015-01-01,2015,1,1,BM12_DTGFY12,2015-01-01T00:00:00-02:00,20.82
2015-02-01,2015,1,2,BM12_DTGFY12,2015-02-01T00:00:00-02:00,20.47
2015-03-01,2015,1,3,BM12_DTGFY12,2015-03-01T00:00:00-03:00,19.49
2015-04-01,2015,1,4,BM12_DTGFY12,2015-04-01T00:00:00-03:00,20.29
2015-05-01,2015,1,5,BM12_DTGFY12,2015-05-01T00:00:00-03:00,20.13
2015-06-01,2015,1,6,BM12_DTGFY12,2015-06-01T00:00:00-03:00,20.96
2015-07-01,2015,1,7,BM12_DTGFY12,2015-07-01T00:00:00-03:00,20.31
2015-08-01,2015,1,8,BM12_DTGFY12,2015-08-01T00:00:00-03:00,19.63
2015-09-01,2015,1,9,BM12_DTGFY12,2015-09-01T00:00:00-03:00,18.88
2015-10-01,2015,1,10,BM12_DTGFY12,2015-10-01T00:00:00-03:00,19.83
2015-11-01,2015,1,11,BM12_DTGFY12,2015-11-01T00:00:00-02:00,20.51
2015-12-01,2015,1,12,BM12_DTGFY12,2015-12-01T00:00:00-02:00,21.9
2016-01-01,2016,1,1,BM12_DTGFY12,2016-01-01T00:00:00-02:00,21.52
2016-02-01,2016,1,2,BM12_DTGFY12,2016-02-01T00:00:00-02:00,23.21
