DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_EMPPS12,1995-01-01T00:00:00-02:00,933.535
1995-02-01,1995,1,2,BPAG12_EMPPS12,1995-02-01T00:00:00-02:00,985.5
1995-03-01,1995,1,3,BPAG12_EMPPS12,1995-03-01T00:00:00-03:00,1367.2
1995-04-01,1995,1,4,BPAG12_EMPPS12,1995-04-01T00:00:00-03:00,967.36
1995-05-01,1995,1,5,BPAG12_EMPPS12,1995-05-01T00:00:00-03:00,775.1
1995-06-01,1995,1,6,BPAG12_EMPPS12,1995-06-01T00:00:00-03:00,890.772
1995-07-01,1995,1,7,BPAG12_EMPPS12,1995-07-01T00:00:00-03:00,1116.82
1995-08-01,1995,1,8,BPAG12_EMPPS12,1995-08-01T00:00:00-03:00,2029.8
1995-09-01,1995,1,9,BPAG12_EMPPS12,1995-09-01T00:00:00-03:00,1975.402
1995-10-01,1995,1,10,BPAG12_EMPPS12,1995-10-01T00:00:00-03:00,1331.256
1995-11-01,1995,1,11,BPAG12_EMPPS12,1995-11-01T00:00:00-03:00,1354.428
1995-12-01,1995,1,12,BPAG12_EMPPS12,1995-12-01T00:00:00-02:00,1575.983
1996-01-01,1996,1,1,BPAG12_EMPPS12,1996-01-01T00:00:00-02:00,1240.033
1996-02-01,1996,1,2,BPAG12_EMPPS12,1996-02-01T00:00:00-02:00,1274.192
1996-03-01,1996,1,3,BPAG12_EMPPS12,1996-03-01T00:00:00-03:00,3507.167
1996-04-01,1996,1,4,BPAG12_EMPPS12,1996-04-01T00:00:00-03:00,743.251
1996-05-01,1996,1,5,BPAG12_EMPPS12,1996-05-01T00:00:00-03:00,911.701
1996-06-01,1996,1,6,BPAG12_EMPPS12,1996-06-01T00:00:00-03:00,848.692
1996-07-01,1996,1,7,BPAG12_EMPPS12,1996-07-01T00:00:00-03:00,1515.891
1996-08-01,1996,1,8,BPAG12_EMPPS12,1996-08-01T00:00:00-03:00,1092.672
1996-09-01,1996,1,9,BPAG12_EMPPS12,1996-09-01T00:00:00-03:00,1300.79
1996-10-01,1996,1,10,BPAG12_EMPPS12,1996-10-01T00:00:00-03:00,1836.6
1996-11-01,1996,1,11,BPAG12_EMPPS12,1996-11-01T00:00:00-03:00,1083.106
1996-12-01,1996,1,12,BPAG12_EMPPS12,1996-12-01T00:00:00-02:00,1996.351
1997-01-01,1997,1,1,BPAG12_EMPPS12,1997-01-01T00:00:00-02:00,1832.109
1997-02-01,1997,1,2,BPAG12_EMPPS12,1997-02-01T00:00:00-02:00,867.489
1997-03-01,1997,1,3,BPAG12_EMPPS12,1997-03-01T00:00:00-03:00,892.284
1997-04-01,1997,1,4,BPAG12_EMPPS12,1997-04-01T00:00:00-03:00,2813.622
1997-05-01,1997,1,5,BPAG12_EMPPS12,1997-05-01T00:00:00-03:00,990.323
1997-06-01,1997,1,6,BPAG12_EMPPS12,1997-06-01T00:00:00-03:00,2146.749
1997-07-01,1997,1,7,BPAG12_EMPPS12,1997-07-01T00:00:00-03:00,3084.272
1997-08-01,1997,1,8,BPAG12_EMPPS12,1997-08-01T00:00:00-03:00,1297.437
1997-09-01,1997,1,9,BPAG12_EMPPS12,1997-09-01T00:00:00-03:00,2348.729
1997-10-01,1997,1,10,BPAG12_EMPPS12,1997-10-01T00:00:00-03:00,2548.735
1997-11-01,1997,1,11,BPAG12_EMPPS12,1997-11-01T00:00:00-03:00,1424.055
1997-12-01,1997,1,12,BPAG12_EMPPS12,1997-12-01T00:00:00-02:00,1917.61
1998-01-01,1998,1,1,BPAG12_EMPPS12,1998-01-01T00:00:00-02:00,1927.88108090658
1998-02-01,1998,1,2,BPAG12_EMPPS12,1998-02-01T00:00:00-02:00,1548.30808056651
1998-03-01,1998,1,3,BPAG12_EMPPS12,1998-03-01T00:00:00-03:00,2490.43809508155
1998-04-01,1998,1,4,BPAG12_EMPPS12,1998-04-01T00:00:00-03:00,1518.9855
1998-05-01,1998,1,5,BPAG12_EMPPS12,1998-05-01T00:00:00-03:00,2335.26989981788
1998-06-01,1998,1,6,BPAG12_EMPPS12,1998-06-01T00:00:00-03:00,2814.84744658867
1998-07-01,1998,1,7,BPAG12_EMPPS12,1998-07-01T00:00:00-03:00,2338.4245
1998-08-01,1998,1,8,BPAG12_EMPPS12,1998-08-01T00:00:00-03:00,7722.51389240049
1998-09-01,1998,1,9,BPAG12_EMPPS12,1998-09-01T00:00:00-03:00,4700.67810335996
1998-10-01,1998,1,10,BPAG12_EMPPS12,1998-10-01T00:00:00-03:00,4158.17924452842
1998-11-01,1998,1,11,BPAG12_EMPPS12,1998-11-01T00:00:00-03:00,4178.19296927978
1998-12-01,1998,1,12,BPAG12_EMPPS12,1998-12-01T00:00:00-02:00,4802.97289816718
1999-01-01,1999,1,1,BPAG12_EMPPS12,1999-01-01T00:00:00-02:00,3388.57118079096
1999-02-01,1999,1,2,BPAG12_EMPPS12,1999-02-01T00:00:00-02:00,2041.65
1999-03-01,1999,1,3,BPAG12_EMPPS12,1999-03-01T00:00:00-03:00,4368.281
1999-04-01,1999,1,4,BPAG12_EMPPS12,1999-04-01T00:00:00-03:00,1943.65278674603
1999-05-01,1999,1,5,BPAG12_EMPPS12,1999-05-01T00:00:00-03:00,1434.173
1999-06-01,1999,1,6,BPAG12_EMPPS12,1999-06-01T00:00:00-03:00,5623.35318903381
1999-07-01,1999,1,7,BPAG12_EMPPS12,1999-07-01T00:00:00-03:00,2205.59857470338
1999-08-01,1999,1,8,BPAG12_EMPPS12,1999-08-01T00:00:00-03:00,1733.329
1999-09-01,1999,1,9,BPAG12_EMPPS12,1999-09-01T00:00:00-03:00,1842.227
1999-10-01,1999,1,10,BPAG12_EMPPS12,1999-10-01T00:00:00-03:00,3285.6955
1999-11-01,1999,1,11,BPAG12_EMPPS12,1999-11-01T00:00:00-03:00,1180.181
1999-12-01,1999,1,12,BPAG12_EMPPS12,1999-12-01T00:00:00-02:00,7442.39217887958
2000-01-01,2000,1,1,BPAG12_EMPPS12,2000-01-01T00:00:00-02:00,1391.49111833784
2000-02-01,2000,1,2,BPAG12_EMPPS12,2000-02-01T00:00:00-02:00,1746.92296145014
2000-03-01,2000,1,3,BPAG12_EMPPS12,2000-03-01T00:00:00-03:00,1422.624
2000-04-01,2000,1,4,BPAG12_EMPPS12,2000-04-01T00:00:00-03:00,12375.1667336056
2000-05-01,2000,1,5,BPAG12_EMPPS12,2000-05-01T00:00:00-03:00,1688.87591068884
2000-06-01,2000,1,6,BPAG12_EMPPS12,2000-06-01T00:00:00-03:00,2471.78423951103
2000-07-01,2000,1,7,BPAG12_EMPPS12,2000-07-01T00:00:00-03:00,1508.19696950472
2000-08-01,2000,1,8,BPAG12_EMPPS12,2000-08-01T00:00:00-03:00,1615.32497042847
2000-09-01,2000,1,9,BPAG12_EMPPS12,2000-09-01T00:00:00-03:00,1614.8558163147
2000-10-01,2000,1,10,BPAG12_EMPPS12,2000-10-01T00:00:00-03:00,1756.18699060059
2000-11-01,2000,1,11,BPAG12_EMPPS12,2000-11-01T00:00:00-03:00,2511.79687499499
2000-12-01,2000,1,12,BPAG12_EMPPS12,2000-12-01T00:00:00-02:00,1727.993
2001-01-01,2001,1,1,BPAG12_EMPPS12,2001-01-01T00:00:00-02:00,1566.63
2001-02-01,2001,1,2,BPAG12_EMPPS12,2001-02-01T00:00:00-02:00,1772.678
2001-03-01,2001,1,3,BPAG12_EMPPS12,2001-03-01T00:00:00-03:00,2752.45083511372
2001-04-01,2001,1,4,BPAG12_EMPPS12,2001-04-01T00:00:00-03:00,2255.87209272379
2001-05-01,2001,1,5,BPAG12_EMPPS12,2001-05-01T00:00:00-03:00,1836.32
2001-06-01,2001,1,6,BPAG12_EMPPS12,2001-06-01T00:00:00-03:00,1822.446
