DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_XQPAP2N12,1997-01-01T00:00:00-02:00,59.5
1997-02-01,1997,1,2,FUNCEX12_XQPAP2N12,1997-02-01T00:00:00-02:00,45.77
1997-03-01,1997,1,3,FUNCEX12_XQPAP2N12,1997-03-01T00:00:00-03:00,42.44
1997-04-01,1997,1,4,FUNCEX12_XQPAP2N12,1997-04-01T00:00:00-03:00,42.91
1997-05-01,1997,1,5,FUNCEX12_XQPAP2N12,1997-05-01T00:00:00-03:00,57.62
1997-06-01,1997,1,6,FUNCEX12_XQPAP2N12,1997-06-01T00:00:00-03:00,48.63
1997-07-01,1997,1,7,FUNCEX12_XQPAP2N12,1997-07-01T00:00:00-03:00,53.69
1997-08-01,1997,1,8,FUNCEX12_XQPAP2N12,1997-08-01T00:00:00-03:00,50.43
1997-09-01,1997,1,9,FUNCEX12_XQPAP2N12,1997-09-01T00:00:00-03:00,44.76
1997-10-01,1997,1,10,FUNCEX12_XQPAP2N12,1997-10-01T00:00:00-03:00,47.03
1997-11-01,1997,1,11,FUNCEX12_XQPAP2N12,1997-11-01T00:00:00-03:00,42.28
1997-12-01,1997,1,12,FUNCEX12_XQPAP2N12,1997-12-01T00:00:00-02:00,52.35
1998-01-01,1998,1,1,FUNCEX12_XQPAP2N12,1998-01-01T00:00:00-02:00,51.41
1998-02-01,1998,1,2,FUNCEX12_XQPAP2N12,1998-02-01T00:00:00-02:00,49.33
1998-03-01,1998,1,3,FUNCEX12_XQPAP2N12,1998-03-01T00:00:00-03:00,56.43
1998-04-01,1998,1,4,FUNCEX12_XQPAP2N12,1998-04-01T00:00:00-03:00,55.46
1998-05-01,1998,1,5,FUNCEX12_XQPAP2N12,1998-05-01T00:00:00-03:00,44.66
1998-06-01,1998,1,6,FUNCEX12_XQPAP2N12,1998-06-01T00:00:00-03:00,56.61
1998-07-01,1998,1,7,FUNCEX12_XQPAP2N12,1998-07-01T00:00:00-03:00,47.47
1998-08-01,1998,1,8,FUNCEX12_XQPAP2N12,1998-08-01T00:00:00-03:00,44.55
1998-09-01,1998,1,9,FUNCEX12_XQPAP2N12,1998-09-01T00:00:00-03:00,47.3
1998-10-01,1998,1,10,FUNCEX12_XQPAP2N12,1998-10-01T00:00:00-03:00,50.98
1998-11-01,1998,1,11,FUNCEX12_XQPAP2N12,1998-11-01T00:00:00-03:00,46.36
1998-12-01,1998,1,12,FUNCEX12_XQPAP2N12,1998-12-01T00:00:00-02:00,53.33
1999-01-01,1999,1,1,FUNCEX12_XQPAP2N12,1999-01-01T00:00:00-02:00,52.89
1999-02-01,1999,1,2,FUNCEX12_XQPAP2N12,1999-02-01T00:00:00-02:00,51.45
1999-03-01,1999,1,3,FUNCEX12_XQPAP2N12,1999-03-01T00:00:00-03:00,58.71
1999-04-01,1999,1,4,FUNCEX12_XQPAP2N12,1999-04-01T00:00:00-03:00,58.31
1999-05-01,1999,1,5,FUNCEX12_XQPAP2N12,1999-05-01T00:00:00-03:00,65.33
1999-06-01,1999,1,6,FUNCEX12_XQPAP2N12,1999-06-01T00:00:00-03:00,55.09
1999-07-01,1999,1,7,FUNCEX12_XQPAP2N12,1999-07-01T00:00:00-03:00,55.6
1999-08-01,1999,1,8,FUNCEX12_XQPAP2N12,1999-08-01T00:00:00-03:00,56.21
1999-09-01,1999,1,9,FUNCEX12_XQPAP2N12,1999-09-01T00:00:00-03:00,54.09
1999-10-01,1999,1,10,FUNCEX12_XQPAP2N12,1999-10-01T00:00:00-03:00,52.69
1999-11-01,1999,1,11,FUNCEX12_XQPAP2N12,1999-11-01T00:00:00-03:00,52.86
1999-12-01,1999,1,12,FUNCEX12_XQPAP2N12,1999-12-01T00:00:00-02:00,54.76
2000-01-01,2000,1,1,FUNCEX12_XQPAP2N12,2000-01-01T00:00:00-02:00,59.02
2000-02-01,2000,1,2,FUNCEX12_XQPAP2N12,2000-02-01T00:00:00-02:00,59.86
2000-03-01,2000,1,3,FUNCEX12_XQPAP2N12,2000-03-01T00:00:00-03:00,46.77
2000-04-01,2000,1,4,FUNCEX12_XQPAP2N12,2000-04-01T00:00:00-03:00,59.5
2000-05-01,2000,1,5,FUNCEX12_XQPAP2N12,2000-05-01T00:00:00-03:00,60.07
2000-06-01,2000,1,6,FUNCEX12_XQPAP2N12,2000-06-01T00:00:00-03:00,58.53
2000-07-01,2000,1,7,FUNCEX12_XQPAP2N12,2000-07-01T00:00:00-03:00,55.21
2000-08-01,2000,1,8,FUNCEX12_XQPAP2N12,2000-08-01T00:00:00-03:00,61.45
2000-09-01,2000,1,9,FUNCEX12_XQPAP2N12,2000-09-01T00:00:00-03:00,53.36
2000-10-01,2000,1,10,FUNCEX12_XQPAP2N12,2000-10-01T00:00:00-03:00,50.83
2000-11-01,2000,1,11,FUNCEX12_XQPAP2N12,2000-11-01T00:00:00-03:00,40.94
2000-12-01,2000,1,12,FUNCEX12_XQPAP2N12,2000-12-01T00:00:00-02:00,39.19
2001-01-01,2001,1,1,FUNCEX12_XQPAP2N12,2001-01-01T00:00:00-02:00,76.58
2001-02-01,2001,1,2,FUNCEX12_XQPAP2N12,2001-02-01T00:00:00-02:00,39.33
2001-03-01,2001,1,3,FUNCEX12_XQPAP2N12,2001-03-01T00:00:00-03:00,61.54
2001-04-01,2001,1,4,FUNCEX12_XQPAP2N12,2001-04-01T00:00:00-03:00,60.79
2001-05-01,2001,1,5,FUNCEX12_XQPAP2N12,2001-05-01T00:00:00-03:00,62.37
2001-06-01,2001,1,6,FUNCEX12_XQPAP2N12,2001-06-01T00:00:00-03:00,56.64
2001-07-01,2001,1,7,FUNCEX12_XQPAP2N12,2001-07-01T00:00:00-03:00,61.03
2001-08-01,2001,1,8,FUNCEX12_XQPAP2N12,2001-08-01T00:00:00-03:00,65.36
2001-09-01,2001,1,9,FUNCEX12_XQPAP2N12,2001-09-01T00:00:00-03:00,46.82
2001-10-01,2001,1,10,FUNCEX12_XQPAP2N12,2001-10-01T00:00:00-03:00,67.56
2001-11-01,2001,1,11,FUNCEX12_XQPAP2N12,2001-11-01T00:00:00-03:00,48.3
2001-12-01,2001,1,12,FUNCEX12_XQPAP2N12,2001-12-01T00:00:00-02:00,60.06
2002-01-01,2002,1,1,FUNCEX12_XQPAP2N12,2002-01-01T00:00:00-02:00,58.84
2002-02-01,2002,1,2,FUNCEX12_XQPAP2N12,2002-02-01T00:00:00-02:00,55.99
2002-03-01,2002,1,3,FUNCEX12_XQPAP2N12,2002-03-01T00:00:00-03:00,57.83
2002-04-01,2002,1,4,FUNCEX12_XQPAP2N12,2002-04-01T00:00:00-03:00,67.0
2002-05-01,2002,1,5,FUNCEX12_XQPAP2N12,2002-05-01T00:00:00-03:00,47.14
2002-06-01,2002,1,6,FUNCEX12_XQPAP2N12,2002-06-01T00:00:00-03:00,31.77
2002-07-01,2002,1,7,FUNCEX12_XQPAP2N12,2002-07-01T00:00:00-03:00,73.55
2002-08-01,2002,1,8,FUNCEX12_XQPAP2N12,2002-08-01T00:00:00-03:00,86.7
2002-09-01,2002,1,9,FUNCEX12_XQPAP2N12,2002-09-01T00:00:00-03:00,53.11
2002-10-01,2002,1,10,FUNCEX12_XQPAP2N12,2002-10-01T00:00:00-03:00,82.97
2002-11-01,2002,1,11,FUNCEX12_XQPAP2N12,2002-11-01T00:00:00-03:00,61.73
2002-12-01,2002,1,12,FUNCEX12_XQPAP2N12,2002-12-01T00:00:00-02:00,60.29
2003-01-01,2003,1,1,FUNCEX12_XQPAP2N12,2003-01-01T00:00:00-02:00,80.54
2003-02-01,2003,1,2,FUNCEX12_XQPAP2N12,2003-02-01T00:00:00-02:00,79.01
2003-03-01,2003,1,3,FUNCEX12_XQPAP2N12,2003-03-01T00:00:00-03:00,75.85
2003-04-01,2003,1,4,FUNCEX12_XQPAP2N12,2003-04-01T00:00:00-03:00,74.4
2003-05-01,2003,1,5,FUNCEX12_XQPAP2N12,2003-05-01T00:00:00-03:00,81.85
2003-06-01,2003,1,6,FUNCEX12_XQPAP2N12,2003-06-01T00:00:00-03:00,64.74
2003-07-01,2003,1,7,FUNCEX12_XQPAP2N12,2003-07-01T00:00:00-03:00,86.28
2003-08-01,2003,1,8,FUNCEX12_XQPAP2N12,2003-08-01T00:00:00-03:00,69.79
2003-09-01,2003,1,9,FUNCEX12_XQPAP2N12,2003-09-01T00:00:00-03:00,87.62
2003-10-01,2003,1,10,FUNCEX12_XQPAP2N12,2003-10-01T00:00:00-03:00,84.26
2003-11-01,2003,1,11,FUNCEX12_XQPAP2N12,2003-11-01T00:00:00-03:00,73.21
2003-12-01,2003,1,12,FUNCEX12_XQPAP2N12,2003-12-01T00:00:00-02:00,82.09
2004-01-01,2004,1,1,FUNCEX12_XQPAP2N12,2004-01-01T00:00:00-02:00,94.02
2004-02-01,2004,1,2,FUNCEX12_XQPAP2N12,2004-02-01T00:00:00-02:00,65.89
2004-03-01,2004,1,3,FUNCEX12_XQPAP2N12,2004-03-01T00:00:00-03:00,111.08
2004-04-01,2004,1,4,FUNCEX12_XQPAP2N12,2004-04-01T00:00:00-03:00,69.97
2004-05-01,2004,1,5,FUNCEX12_XQPAP2N12,2004-05-01T00:00:00-03:00,81.81
2004-06-01,2004,1,6,FUNCEX12_XQPAP2N12,2004-06-01T00:00:00-03:00,84.28
2004-07-01,2004,1,7,FUNCEX12_XQPAP2N12,2004-07-01T00:00:00-03:00,85.82
2004-08-01,2004,1,8,FUNCEX12_XQPAP2N12,2004-08-01T00:00:00-03:00,72.14
2004-09-01,2004,1,9,FUNCEX12_XQPAP2N12,2004-09-01T00:00:00-03:00,97.26
2004-10-01,2004,1,10,FUNCEX12_XQPAP2N12,2004-10-01T00:00:00-03:00,82.16
2004-11-01,2004,1,11,FUNCEX12_XQPAP2N12,2004-11-01T00:00:00-03:00,89.38
2004-12-01,2004,1,12,FUNCEX12_XQPAP2N12,2004-12-01T00:00:00-02:00,76.22
2005-01-01,2005,1,1,FUNCEX12_XQPAP2N12,2005-01-01T00:00:00-02:00,86.78
2005-02-01,2005,1,2,FUNCEX12_XQPAP2N12,2005-02-01T00:00:00-02:00,87.03
2005-03-01,2005,1,3,FUNCEX12_XQPAP2N12,2005-03-01T00:00:00-03:00,99.02
2005-04-01,2005,1,4,FUNCEX12_XQPAP2N12,2005-04-01T00:00:00-03:00,96.88
2005-05-01,2005,1,5,FUNCEX12_XQPAP2N12,2005-05-01T00:00:00-03:00,83.72
2005-06-01,2005,1,6,FUNCEX12_XQPAP2N12,2005-06-01T00:00:00-03:00,106.24
2005-07-01,2005,1,7,FUNCEX12_XQPAP2N12,2005-07-01T00:00:00-03:00,86.21
2005-08-01,2005,1,8,FUNCEX12_XQPAP2N12,2005-08-01T00:00:00-03:00,88.48
2005-09-01,2005,1,9,FUNCEX12_XQPAP2N12,2005-09-01T00:00:00-03:00,80.17
2005-10-01,2005,1,10,FUNCEX12_XQPAP2N12,2005-10-01T00:00:00-03:00,95.76
2005-11-01,2005,1,11,FUNCEX12_XQPAP2N12,2005-11-01T00:00:00-02:00,96.53
2005-12-01,2005,1,12,FUNCEX12_XQPAP2N12,2005-12-01T00:00:00-02:00,111.28
2006-01-01,2006,1,1,FUNCEX12_XQPAP2N12,2006-01-01T00:00:00-02:00,91.39
2006-02-01,2006,1,2,FUNCEX12_XQPAP2N12,2006-02-01T00:00:00-02:00,96.54
2006-03-01,2006,1,3,FUNCEX12_XQPAP2N12,2006-03-01T00:00:00-03:00,112.75
2006-04-01,2006,1,4,FUNCEX12_XQPAP2N12,2006-04-01T00:00:00-03:00,94.24
