DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1998-09-01,1998,1,9,BM12_TJTBF12,1998-09-01T00:00:00-03:00,1.5
1998-10-01,1998,1,10,BM12_TJTBF12,1998-10-01T00:00:00-03:00,2.53
1998-11-01,1998,1,11,BM12_TJTBF12,1998-11-01T00:00:00-03:00,2.41
1998-12-01,1998,1,12,BM12_TJTBF12,1998-12-01T00:00:00-02:00,2.2
1999-01-01,1999,1,1,BM12_TJTBF12,1999-01-01T00:00:00-02:00,1.97
1999-02-01,1999,1,2,BM12_TJTBF12,1999-02-01T00:00:00-02:00,2.64
1999-03-01,1999,1,3,BM12_TJTBF12,1999-03-01T00:00:00-03:00,3.01
1999-04-01,1999,1,4,BM12_TJTBF12,1999-04-01T00:00:00-03:00,2.2
1999-05-01,1999,1,5,BM12_TJTBF12,1999-05-01T00:00:00-03:00,2.04
1999-06-01,1999,1,6,BM12_TJTBF12,1999-06-01T00:00:00-03:00,1.57
1999-07-01,1999,1,7,BM12_TJTBF12,1999-07-01T00:00:00-03:00,1.54
1999-08-01,1999,1,8,BM12_TJTBF12,1999-08-01T00:00:00-03:00,1.53
1999-09-01,1999,1,9,BM12_TJTBF12,1999-09-01T00:00:00-03:00,1.48
1999-10-01,1999,1,10,BM12_TJTBF12,1999-10-01T00:00:00-03:00,1.4
1999-11-01,1999,1,11,BM12_TJTBF12,1999-11-01T00:00:00-03:00,1.35
1999-12-01,1999,1,12,BM12_TJTBF12,1999-12-01T00:00:00-02:00,1.55
2000-01-01,2000,1,1,BM12_TJTBF12,2000-01-01T00:00:00-02:00,1.39
2000-02-01,2000,1,2,BM12_TJTBF12,2000-02-01T00:00:00-02:00,1.42
2000-03-01,2000,1,3,BM12_TJTBF12,2000-03-01T00:00:00-03:00,1.4
2000-04-01,2000,1,4,BM12_TJTBF12,2000-04-01T00:00:00-03:00,1.21
2000-05-01,2000,1,5,BM12_TJTBF12,2000-05-01T00:00:00-03:00,1.44
2000-06-01,2000,1,6,BM12_TJTBF12,2000-06-01T00:00:00-03:00,1.38
2000-07-01,2000,1,7,BM12_TJTBF12,2000-07-01T00:00:00-03:00,1.27
2000-08-01,2000,1,8,BM12_TJTBF12,2000-08-01T00:00:00-03:00,1.36
2000-09-01,2000,1,9,BM12_TJTBF12,2000-09-01T00:00:00-03:00,1.16
2000-10-01,2000,1,10,BM12_TJTBF12,2000-10-01T00:00:00-03:00,1.22
2000-11-01,2000,1,11,BM12_TJTBF12,2000-11-01T00:00:00-03:00,1.19
2000-12-01,2000,1,12,BM12_TJTBF12,2000-12-01T00:00:00-02:00,1.16
2001-01-01,2001,1,1,BM12_TJTBF12,2001-01-01T00:00:00-02:00,1.23
2001-02-01,2001,1,2,BM12_TJTBF12,2001-02-01T00:00:00-02:00,0.97
2001-03-01,2001,1,3,BM12_TJTBF12,2001-03-01T00:00:00-03:00,1.2
2001-04-01,2001,1,4,BM12_TJTBF12,2001-04-01T00:00:00-03:00,1.17
2001-05-01,2001,1,5,BM12_TJTBF12,2001-05-01T00:00:00-03:00,1.32
2001-06-01,2001,1,6,BM12_TJTBF12,2001-06-01T00:00:00-03:00,1.24
2001-07-01,2001,1,7,BM12_TJTBF12,2001-07-01T00:00:00-03:00,1.44
2001-08-01,2001,1,8,BM12_TJTBF12,2001-08-01T00:00:00-03:00,1.63
2001-09-01,2001,1,9,BM12_TJTBF12,2001-09-01T00:00:00-03:00,1.27
2001-10-01,2001,1,10,BM12_TJTBF12,2001-10-01T00:00:00-03:00,1.53
2001-11-01,2001,1,11,BM12_TJTBF12,2001-11-01T00:00:00-03:00,1.34
2001-12-01,2001,1,12,BM12_TJTBF12,2001-12-01T00:00:00-02:00,1.27
2002-01-01,2002,1,1,BM12_TJTBF12,2002-01-01T00:00:00-02:00,1.46
2002-02-01,2002,1,2,BM12_TJTBF12,2002-02-01T00:00:00-02:00,1.2
2002-03-01,2002,1,3,BM12_TJTBF12,2002-03-01T00:00:00-03:00,1.3
2002-04-01,2002,1,4,BM12_TJTBF12,2002-04-01T00:00:00-03:00,1.43
2002-05-01,2002,1,5,BM12_TJTBF12,2002-05-01T00:00:00-03:00,1.3
2002-06-01,2002,1,6,BM12_TJTBF12,2002-06-01T00:00:00-03:00,1.27
2002-07-01,2002,1,7,BM12_TJTBF12,2002-07-01T00:00:00-03:00,1.48
2002-08-01,2002,1,8,BM12_TJTBF12,2002-08-01T00:00:00-03:00,1.45
2002-09-01,2002,1,9,BM12_TJTBF12,2002-09-01T00:00:00-03:00,1.34
2002-10-01,2002,1,10,BM12_TJTBF12,2002-10-01T00:00:00-03:00,1.5
2002-11-01,2002,1,11,BM12_TJTBF12,2002-11-01T00:00:00-03:00,1.48
2002-12-01,2002,1,12,BM12_TJTBF12,2002-12-01T00:00:00-02:00,1.66
2003-01-01,2003,1,1,BM12_TJTBF12,2003-01-01T00:00:00-02:00,1.9
2003-02-01,2003,1,2,BM12_TJTBF12,2003-02-01T00:00:00-02:00,1.76
2003-03-01,2003,1,3,BM12_TJTBF12,2003-03-01T00:00:00-03:00,1.69
2003-04-01,2003,1,4,BM12_TJTBF12,2003-04-01T00:00:00-03:00,1.77
2003-05-01,2003,1,5,BM12_TJTBF12,2003-05-01T00:00:00-03:00,1.86
2003-06-01,2003,1,6,BM12_TJTBF12,2003-06-01T00:00:00-03:00,1.78
2003-07-01,2003,1,7,BM12_TJTBF12,2003-07-01T00:00:00-03:00,2.03
2003-08-01,2003,1,8,BM12_TJTBF12,2003-08-01T00:00:00-03:00,1.75
2003-09-01,2003,1,9,BM12_TJTBF12,2003-09-01T00:00:00-03:00,1.62
2003-10-01,2003,1,10,BM12_TJTBF12,2003-10-01T00:00:00-03:00,1.59
2003-11-01,2003,1,11,BM12_TJTBF12,2003-11-01T00:00:00-03:00,1.31
2003-12-01,2003,1,12,BM12_TJTBF12,2003-12-01T00:00:00-02:00,1.33
2004-01-01,2004,1,1,BM12_TJTBF12,2004-01-01T00:00:00-02:00,1.21
2004-02-01,2004,1,2,BM12_TJTBF12,2004-02-01T00:00:00-02:00,1.05
2004-03-01,2004,1,3,BM12_TJTBF12,2004-03-01T00:00:00-03:00,1.31
2004-04-01,2004,1,4,BM12_TJTBF12,2004-04-01T00:00:00-03:00,1.13
2004-05-01,2004,1,5,BM12_TJTBF12,2004-05-01T00:00:00-03:00,1.18
2004-06-01,2004,1,6,BM12_TJTBF12,2004-06-01T00:00:00-03:00,1.22
2004-07-01,2004,1,7,BM12_TJTBF12,2004-07-01T00:00:00-03:00,1.25
2004-08-01,2004,1,8,BM12_TJTBF12,2004-08-01T00:00:00-03:00,1.26
2004-09-01,2004,1,9,BM12_TJTBF12,2004-09-01T00:00:00-03:00,1.2
2004-10-01,2004,1,10,BM12_TJTBF12,2004-10-01T00:00:00-03:00,1.17
2004-11-01,2004,1,11,BM12_TJTBF12,2004-11-01T00:00:00-03:00,1.19
2004-12-01,2004,1,12,BM12_TJTBF12,2004-12-01T00:00:00-02:00,1.43
2005-01-01,2005,1,1,BM12_TJTBF12,2005-01-01T00:00:00-02:00,1.33
2005-02-01,2005,1,2,BM12_TJTBF12,2005-02-01T00:00:00-02:00,1.16
2005-03-01,2005,1,3,BM12_TJTBF12,2005-03-01T00:00:00-03:00,1.48
2005-04-01,2005,1,4,BM12_TJTBF12,2005-04-01T00:00:00-03:00,1.35
2005-05-01,2005,1,5,BM12_TJTBF12,2005-05-01T00:00:00-03:00,1.45
2005-06-01,2005,1,6,BM12_TJTBF12,2005-06-01T00:00:00-03:00,1.54
2005-07-01,2005,1,7,BM12_TJTBF12,2005-07-01T00:00:00-03:00,1.47
2005-08-01,2005,1,8,BM12_TJTBF12,2005-08-01T00:00:00-03:00,1.63
2005-09-01,2005,1,9,BM12_TJTBF12,2005-09-01T00:00:00-03:00,1.47
2005-10-01,2005,1,10,BM12_TJTBF12,2005-10-01T00:00:00-03:00,1.36
2005-11-01,2005,1,11,BM12_TJTBF12,2005-11-01T00:00:00-02:00,1.34
2005-12-01,2005,1,12,BM12_TJTBF12,2005-12-01T00:00:00-02:00,1.41
2006-01-01,2006,1,1,BM12_TJTBF12,2006-01-01T00:00:00-02:00,1.4053
2006-02-01,2006,1,2,BM12_TJTBF12,2006-02-01T00:00:00-02:00,1.0932
2006-03-01,2006,1,3,BM12_TJTBF12,2006-03-01T00:00:00-03:00,1.3597
2006-04-01,2006,1,4,BM12_TJTBF12,2006-04-01T00:00:00-03:00,1.0463
2006-05-01,2006,1,5,BM12_TJTBF12,2006-05-01T00:00:00-03:00,1.1841
2006-06-01,2006,1,6,BM12_TJTBF12,2006-06-01T00:00:00-03:00,1.1556
2006-07-01,2006,1,7,BM12_TJTBF12,2006-07-01T00:00:00-03:00,1.1556
2006-08-01,2006,1,8,BM12_TJTBF12,2006-08-01T00:00:00-03:00,1.246
2006-09-01,2006,1,9,BM12_TJTBF12,2006-09-01T00:00:00-03:00,1.0134
2006-10-01,2006,1,10,BM12_TJTBF12,2006-10-01T00:00:00-03:00,1.0692
2006-11-01,2006,1,11,BM12_TJTBF12,2006-11-01T00:00:00-03:00,0.99
2006-12-01,2006,1,12,BM12_TJTBF12,2006-12-01T00:00:00-02:00,0.9634
2007-01-01,2007,1,1,BM12_TJTBF12,2007-01-01T00:00:00-02:00,1.0607
2007-02-01,2007,1,2,BM12_TJTBF12,2007-02-01T00:00:00-02:00,0.8427
2007-03-01,2007,1,3,BM12_TJTBF12,2007-03-01T00:00:00-03:00,1.0091
2007-04-01,2007,1,4,BM12_TJTBF12,2007-04-01T00:00:00-03:00,0.9182
2007-05-01,2007,1,5,BM12_TJTBF12,2007-05-01T00:00:00-03:00,0.9903
2007-06-01,2007,1,6,BM12_TJTBF12,2007-06-01T00:00:00-03:00,0.8761
2007-07-01,2007,1,7,BM12_TJTBF12,2007-07-01T00:00:00-03:00,0.9481
2007-08-01,2007,1,8,BM12_TJTBF12,2007-08-01T00:00:00-03:00,0.9578
2007-09-01,2007,1,9,BM12_TJTBF12,2007-09-01T00:00:00-03:00,0.7855
2007-10-01,2007,1,10,BM12_TJTBF12,2007-10-01T00:00:00-03:00,0.9051
2007-11-01,2007,1,11,BM12_TJTBF12,2007-11-01T00:00:00-02:00,0.8194
2007-12-01,2007,1,12,BM12_TJTBF12,2007-12-01T00:00:00-02:00,0.8245
2008-01-01,2008,1,1,BM12_TJTBF12,2008-01-01T00:00:00-02:00,0.8818
2008-02-01,2008,1,2,BM12_TJTBF12,2008-02-01T00:00:00-02:00,0.7645
2008-03-01,2008,1,3,BM12_TJTBF12,2008-03-01T00:00:00-03:00,0.8012
2008-04-01,2008,1,4,BM12_TJTBF12,2008-04-01T00:00:00-03:00,0.8762
2008-05-01,2008,1,5,BM12_TJTBF12,2008-05-01T00:00:00-03:00,0.8442
2008-06-01,2008,1,6,BM12_TJTBF12,2008-06-01T00:00:00-03:00,0.9055
2008-07-01,2008,1,7,BM12_TJTBF12,2008-07-01T00:00:00-03:00,1.023
2008-08-01,2008,1,8,BM12_TJTBF12,2008-08-01T00:00:00-03:00,0.9687
2008-09-01,2008,1,9,BM12_TJTBF12,2008-09-01T00:00:00-03:00,1.0286
2008-10-01,2008,1,10,BM12_TJTBF12,2008-10-01T00:00:00-03:00,1.1128
2008-11-01,2008,1,11,BM12_TJTBF12,2008-11-01T00:00:00-02:00,0.9731
2008-12-01,2008,1,12,BM12_TJTBF12,2008-12-01T00:00:00-02:00,1.0567
2009-01-01,2009,1,1,BM12_TJTBF12,2009-01-01T00:00:00-02:00,1.0055
2009-02-01,2009,1,2,BM12_TJTBF12,2009-02-01T00:00:00-02:00,0.8054
2009-03-01,2009,1,3,BM12_TJTBF12,2009-03-01T00:00:00-03:00,0.955
2009-04-01,2009,1,4,BM12_TJTBF12,2009-04-01T00:00:00-03:00,0.8057
2009-05-01,2009,1,5,BM12_TJTBF12,2009-05-01T00:00:00-03:00,0.7352
2009-06-01,2009,1,6,BM12_TJTBF12,2009-06-01T00:00:00-03:00,0.7661
2009-07-01,2009,1,7,BM12_TJTBF12,2009-07-01T00:00:00-03:00,0.7858
2009-08-01,2009,1,8,BM12_TJTBF12,2009-08-01T00:00:00-03:00,0.6798
2009-09-01,2009,1,9,BM12_TJTBF12,2009-09-01T00:00:00-03:00,0.6481
2009-10-01,2009,1,10,BM12_TJTBF12,2009-10-01T00:00:00-03:00,0.6332
2009-11-01,2009,1,11,BM12_TJTBF12,2009-11-01T00:00:00-02:00,0.6328
2009-12-01,2009,1,12,BM12_TJTBF12,2009-12-01T00:00:00-02:00,0.7137
2010-01-01,2010,1,1,BM12_TJTBF12,2010-01-01T00:00:00-02:00,0.6485
2010-02-01,2010,1,2,BM12_TJTBF12,2010-02-01T00:00:00-02:00,0.5749
2010-03-01,2010,1,3,BM12_TJTBF12,2010-03-01T00:00:00-03:00,0.7497
2010-04-01,2010,1,4,BM12_TJTBF12,2010-04-01T00:00:00-03:00,0.6289
2010-05-01,2010,1,5,BM12_TJTBF12,2010-05-01T00:00:00-03:00,0.7113
2010-06-01,2010,1,6,BM12_TJTBF12,2010-06-01T00:00:00-03:00,0.7293
2010-07-01,2010,1,7,BM12_TJTBF12,2010-07-01T00:00:00-03:00,0.8259
2010-08-01,2010,1,8,BM12_TJTBF12,2010-08-01T00:00:00-03:00,0.8616
2010-09-01,2010,1,9,BM12_TJTBF12,2010-09-01T00:00:00-03:00,0.8407
2010-10-01,2010,1,10,BM12_TJTBF12,2010-10-01T00:00:00-03:00,0.7875
2010-11-01,2010,1,11,BM12_TJTBF12,2010-11-01T00:00:00-02:00,0.7738
2010-12-01,2010,1,12,BM12_TJTBF12,2010-12-01T00:00:00-02:00,0.8716
2011-01-01,2011,1,1,BM12_TJTBF12,2011-01-01T00:00:00-02:00,0.832
2011-02-01,2011,1,2,BM12_TJTBF12,2011-02-01T00:00:00-02:00,0.8128
2011-03-01,2011,1,3,BM12_TJTBF12,2011-03-01T00:00:00-03:00,0.9222
2011-04-01,2011,1,4,BM12_TJTBF12,2011-04-01T00:00:00-03:00,0.7872
2011-05-01,2011,1,5,BM12_TJTBF12,2011-05-01T00:00:00-03:00,0.9683
2011-06-01,2011,1,6,BM12_TJTBF12,2011-06-01T00:00:00-03:00,0.9023
2011-07-01,2011,1,7,BM12_TJTBF12,2011-07-01T00:00:00-03:00,0.9139
2011-08-01,2011,1,8,BM12_TJTBF12,2011-08-01T00:00:00-03:00,1.0493
2011-09-01,2011,1,9,BM12_TJTBF12,2011-09-01T00:00:00-03:00,0.8911
2011-10-01,2011,1,10,BM12_TJTBF12,2011-10-01T00:00:00-03:00,0.8325
2011-11-01,2011,1,11,BM12_TJTBF12,2011-11-01T00:00:00-02:00,0.825
2011-12-01,2011,1,12,BM12_TJTBF12,2011-12-01T00:00:00-02:00,0.8544
2012-01-01,2012,1,1,BM12_TJTBF12,2012-01-01T00:00:00-02:00,0.8571
2012-02-01,2012,1,2,BM12_TJTBF12,2012-02-01T00:00:00-02:00,0.7287
2012-03-01,2012,1,3,BM12_TJTBF12,2012-03-01T00:00:00-03:00,0.7875
2012-04-01,2012,1,4,BM12_TJTBF12,2012-04-01T00:00:00-03:00,0.6828
2012-05-01,2012,1,5,BM12_TJTBF12,2012-05-01T00:00:00-03:00,0.7071
2012-06-01,2012,1,6,BM12_TJTBF12,2012-06-01T00:00:00-03:00,0.6087
2012-07-01,2012,1,7,BM12_TJTBF12,2012-07-01T00:00:00-03:00,0.6745
2012-08-01,2012,1,8,BM12_TJTBF12,2012-08-01T00:00:00-03:00,0.6624
2012-09-01,2012,1,9,BM12_TJTBF12,2012-09-01T00:00:00-03:00,0.5089
2012-10-01,2012,1,10,BM12_TJTBF12,2012-10-01T00:00:00-03:00,0.6153
2012-11-01,2012,1,11,BM12_TJTBF12,2012-11-01T00:00:00-02:00,0.5268
2012-12-01,2012,1,12,BM12_TJTBF12,2012-12-01T00:00:00-02:00,0.5088
2013-01-01,2013,1,1,BM12_TJTBF12,2013-01-01T00:00:00-02:00,0.5707
2013-02-01,2013,1,2,BM12_TJTBF12,2013-02-01T00:00:00-02:00,0.4727
2013-03-01,2013,1,3,BM12_TJTBF12,2013-03-01T00:00:00-03:00,0.4984
2013-04-01,2013,1,4,BM12_TJTBF12,2013-04-01T00:00:00-03:00,0.5598
2013-05-01,2013,1,5,BM12_TJTBF12,2013-05-01T00:00:00-03:00,0.5716
2013-06-01,2013,1,6,BM12_TJTBF12,2013-06-01T00:00:00-03:00,0.5739
2013-07-01,2013,1,7,BM12_TJTBF12,2013-07-01T00:00:00-03:00,0.681
2013-08-01,2013,1,8,BM12_TJTBF12,2013-08-01T00:00:00-03:00,0.648
2013-09-01,2013,1,9,BM12_TJTBF12,2013-09-01T00:00:00-03:00,0.658
2013-10-01,2013,1,10,BM12_TJTBF12,2013-10-01T00:00:00-03:00,0.7726
2013-11-01,2013,1,11,BM12_TJTBF12,2013-11-01T00:00:00-02:00,0.6808
2013-12-01,2013,1,12,BM12_TJTBF12,2013-12-01T00:00:00-02:00,0.7197
2014-01-01,2014,1,1,BM12_TJTBF12,2014-01-01T00:00:00-02:00,0.7934
2014-02-01,2014,1,2,BM12_TJTBF12,2014-02-01T00:00:00-02:00,0.7441
2014-03-01,2014,1,3,BM12_TJTBF12,2014-03-01T00:00:00-03:00,0.7068
2014-04-01,2014,1,4,BM12_TJTBF12,2014-04-01T00:00:00-03:00,0.7362
2014-05-01,2014,1,5,BM12_TJTBF12,2014-05-01T00:00:00-03:00,0.8109
2014-06-01,2014,1,6,BM12_TJTBF12,2014-06-01T00:00:00-03:00,0.7968
2014-07-01,2014,1,7,BM12_TJTBF12,2014-07-01T00:00:00-03:00,0.8762
2014-08-01,2014,1,8,BM12_TJTBF12,2014-08-01T00:00:00-03:00,0.8107
2014-09-01,2014,1,9,BM12_TJTBF12,2014-09-01T00:00:00-03:00,0.848
2014-10-01,2014,1,10,BM12_TJTBF12,2014-10-01T00:00:00-03:00,0.8746
2014-11-01,2014,1,11,BM12_TJTBF12,2014-11-01T00:00:00-02:00,0.7887
2014-12-01,2014,1,12,BM12_TJTBF12,2014-12-01T00:00:00-02:00,0.8961
2015-01-01,2015,1,1,BM12_TJTBF12,2015-01-01T00:00:00-02:00,0.8685
2015-02-01,2015,1,2,BM12_TJTBF12,2015-02-01T00:00:00-02:00,0.7669
2015-03-01,2015,1,3,BM12_TJTBF12,2015-03-01T00:00:00-03:00,0.9206
2015-04-01,2015,1,4,BM12_TJTBF12,2015-04-01T00:00:00-03:00,0.8982
2015-05-01,2015,1,5,BM12_TJTBF12,2015-05-01T00:00:00-03:00,0.9062
2015-06-01,2015,1,6,BM12_TJTBF12,2015-06-01T00:00:00-03:00,1.0028
2015-07-01,2015,1,7,BM12_TJTBF12,2015-07-01T00:00:00-03:00,1.0825
2015-08-01,2015,1,8,BM12_TJTBF12,2015-08-01T00:00:00-03:00,1.0183
2015-09-01,2015,1,9,BM12_TJTBF12,2015-09-01T00:00:00-03:00,1.0236
2015-10-01,2015,1,10,BM12_TJTBF12,2015-10-01T00:00:00-03:00,1.0606
2015-11-01,2015,1,11,BM12_TJTBF12,2015-11-01T00:00:00-02:00,0.9808
2015-12-01,2015,1,12,BM12_TJTBF12,2015-12-01T00:00:00-02:00,1.0669
2016-01-01,2016,1,1,BM12_TJTBF12,2016-01-01T00:00:00-02:00,0.9831
2016-02-01,2016,1,2,BM12_TJTBF12,2016-02-01T00:00:00-02:00,0.9265
2016-03-01,2016,1,3,BM12_TJTBF12,2016-03-01T00:00:00-03:00,1.0586
2016-04-01,2016,1,4,BM12_TJTBF12,2016-04-01T00:00:00-03:00,0.9815
2016-05-01,2016,1,5,BM12_TJTBF12,2016-05-01T00:00:00-03:00,1.0246
2016-06-01,2016,1,6,BM12_TJTBF12,2016-06-01T00:00:00-03:00,1.036
2016-07-01,2016,1,7,BM12_TJTBF12,2016-07-01T00:00:00-03:00,1.0435
2016-08-01,2016,1,8,BM12_TJTBF12,2016-08-01T00:00:00-03:00,1.1067
2016-09-01,2016,1,9,BM12_TJTBF12,2016-09-01T00:00:00-03:00,1.0289
2016-10-01,2016,1,10,BM12_TJTBF12,2016-10-01T00:00:00-03:00,0.9714
2016-11-01,2016,1,11,BM12_TJTBF12,2016-11-01T00:00:00-02:00,0.9439
2016-12-01,2016,1,12,BM12_TJTBF12,2016-12-01T00:00:00-02:00,1.0164
2017-01-01,2017,1,1,BM12_TJTBF12,2017-01-01T00:00:00-02:00,0.9914
2017-02-01,2017,1,2,BM12_TJTBF12,2017-02-01T00:00:00-02:00,0.7804
2017-03-01,2017,1,3,BM12_TJTBF12,2017-03-01T00:00:00-03:00,0.9631
2017-04-01,2017,1,4,BM12_TJTBF12,2017-04-01T00:00:00-03:00,0.721
2017-05-01,2017,1,5,BM12_TJTBF12,2017-05-01T00:00:00-03:00,0.837
2017-06-01,2017,1,6,BM12_TJTBF12,2017-06-01T00:00:00-03:00,0.724
2017-07-01,2017,1,7,BM12_TJTBF12,2017-07-01T00:00:00-03:00,0.7627
2017-08-01,2017,1,8,BM12_TJTBF12,2017-08-01T00:00:00-03:00,0.7212
2017-09-01,2017,1,9,BM12_TJTBF12,2017-09-01T00:00:00-03:00,0.5528
2017-10-01,2017,1,10,BM12_TJTBF12,2017-10-01T00:00:00-03:00,0.5918
2017-11-01,2017,1,11,BM12_TJTBF12,2017-11-01T00:00:00-02:00,0.5016
2017-12-01,2017,1,12,BM12_TJTBF12,2017-12-01T00:00:00-02:00,0.4744
2018-01-01,2018,1,1,BM12_TJTBF12,2018-01-01T00:00:00-02:00,0.5227
2018-02-01,2018,1,2,BM12_TJTBF12,2018-02-01T00:00:00-02:00,0.4302
2018-03-01,2018,1,3,BM12_TJTBF12,2018-03-01T00:00:00-03:00,0.4989
2018-04-01,2018,1,4,BM12_TJTBF12,2018-04-01T00:00:00-03:00,0.465
2018-05-01,2018,1,5,BM12_TJTBF12,2018-05-01T00:00:00-03:00,0.4672
2018-06-01,2018,1,6,BM12_TJTBF12,2018-06-01T00:00:00-03:00,0.4859
2018-07-01,2018,1,7,BM12_TJTBF12,2018-07-01T00:00:00-03:00,0.507
2018-08-01,2018,1,8,BM12_TJTBF12,2018-08-01T00:00:00-03:00,0.5279
2018-09-01,2018,1,9,BM12_TJTBF12,2018-09-01T00:00:00-03:00,0.4418
2018-10-01,2018,1,10,BM12_TJTBF12,2018-10-01T00:00:00-03:00,0.5132
2018-11-01,2018,1,11,BM12_TJTBF12,2018-11-01T00:00:00-03:00,0.4609
2018-12-01,2018,1,12,BM12_TJTBF12,2018-12-01T00:00:00-02:00,0.4614
2019-01-01,2019,1,1,BM12_TJTBF12,2019-01-01T00:00:00-02:00,0.5021
2019-02-01,2019,1,2,BM12_TJTBF12,2019-02-01T00:00:00-02:00,0.4572
2019-03-01,2019,1,3,BM12_TJTBF12,2019-03-01T00:00:00-03:00,0.438
2019-04-01,2019,1,4,BM12_TJTBF12,2019-04-01T00:00:00-03:00,0.4728
2019-05-01,2019,1,5,BM12_TJTBF12,2019-05-01T00:00:00-03:00,0.5062
2019-06-01,2019,1,6,BM12_TJTBF12,2019-06-01T00:00:00-03:00,0.4375
2019-07-01,2019,1,7,BM12_TJTBF12,2019-07-01T00:00:00-03:00,0.516
2019-08-01,2019,1,8,BM12_TJTBF12,2019-08-01T00:00:00-03:00,0.4705
2019-09-01,2019,1,9,BM12_TJTBF12,2019-09-01T00:00:00-03:00,0.436
2019-10-01,2019,1,10,BM12_TJTBF12,2019-10-01T00:00:00-03:00,0.4189
2019-11-01,2019,1,11,BM12_TJTBF12,2019-11-01T00:00:00-03:00,0.3452
2019-12-01,2019,1,12,BM12_TJTBF12,2019-12-01T00:00:00-03:00,0.3595
2020-01-01,2020,1,1,BM12_TJTBF12,2020-01-01T00:00:00-03:00,0.3447
2020-02-01,2020,1,2,BM12_TJTBF12,2020-02-01T00:00:00-03:00,0.2754
2020-03-01,2020,1,3,BM12_TJTBF12,2020-03-01T00:00:00-03:00,0.3322
2020-04-01,2020,1,4,BM12_TJTBF12,2020-04-01T00:00:00-03:00,0.2488
2020-05-01,2020,1,5,BM12_TJTBF12,2020-05-01T00:00:00-03:00,0.2292
