DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
2002-09-01,2002,1,9,ELETRO12_CEESE12,2002-09-01T00:00:00-03:00,13366.0
2002-10-01,2002,1,10,ELETRO12_CEESE12,2002-10-01T00:00:00-03:00,13574.0
2002-11-01,2002,1,11,ELETRO12_CEESE12,2002-11-01T00:00:00-03:00,13994.0
2002-12-01,2002,1,12,ELETRO12_CEESE12,2002-12-01T00:00:00-02:00,13638.0
2003-01-01,2003,1,1,ELETRO12_CEESE12,2003-01-01T00:00:00-02:00,13540.0
2003-02-01,2003,1,2,ELETRO12_CEESE12,2003-02-01T00:00:00-02:00,13461.0
2003-03-01,2003,1,3,ELETRO12_CEESE12,2003-03-01T00:00:00-03:00,13659.0
2003-04-01,2003,1,4,ELETRO12_CEESE12,2003-04-01T00:00:00-03:00,13279.0
2003-05-01,2003,1,5,ELETRO12_CEESE12,2003-05-01T00:00:00-03:00,13387.0
2003-06-01,2003,1,6,ELETRO12_CEESE12,2003-06-01T00:00:00-03:00,13100.0
2003-07-01,2003,1,7,ELETRO12_CEESE12,2003-07-01T00:00:00-03:00,12993.0
2003-08-01,2003,1,8,ELETRO12_CEESE12,2003-08-01T00:00:00-03:00,13259.0
2003-09-01,2003,1,9,ELETRO12_CEESE12,2003-09-01T00:00:00-03:00,13115.0
2003-10-01,2003,1,10,ELETRO12_CEESE12,2003-10-01T00:00:00-03:00,13829.0
2003-11-01,2003,1,11,ELETRO12_CEESE12,2003-11-01T00:00:00-03:00,13862.0
2003-12-01,2003,1,12,ELETRO12_CEESE12,2003-12-01T00:00:00-02:00,14042.0
2004-01-01,2004,1,1,ELETRO12_CEESE12,2004-01-01T00:00:00-02:00,13505.0
2004-02-01,2004,1,2,ELETRO12_CEESE12,2004-02-01T00:00:00-02:00,13229.0
2004-03-01,2004,1,3,ELETRO12_CEESE12,2004-03-01T00:00:00-03:00,13356.0
2004-04-01,2004,1,4,ELETRO12_CEESE12,2004-04-01T00:00:00-03:00,13796.0
2004-05-01,2004,1,5,ELETRO12_CEESE12,2004-05-01T00:00:00-03:00,14085.0
2004-06-01,2004,1,6,ELETRO12_CEESE12,2004-06-01T00:00:00-03:00,14081.0
2004-07-01,2004,1,7,ELETRO12_CEESE12,2004-07-01T00:00:00-03:00,14213.0
2004-08-01,2004,1,8,ELETRO12_CEESE12,2004-08-01T00:00:00-03:00,14320.0
2004-09-01,2004,1,9,ELETRO12_CEESE12,2004-09-01T00:00:00-03:00,14723.0
2004-10-01,2004,1,10,ELETRO12_CEESE12,2004-10-01T00:00:00-03:00,14981.0
2004-11-01,2004,1,11,ELETRO12_CEESE12,2004-11-01T00:00:00-03:00,14834.0
2004-12-01,2004,1,12,ELETRO12_CEESE12,2004-12-01T00:00:00-02:00,14772.0
2005-01-01,2005,1,1,ELETRO12_CEESE12,2005-01-01T00:00:00-02:00,15040.0
2005-02-01,2005,1,2,ELETRO12_CEESE12,2005-02-01T00:00:00-02:00,14528.0
2005-03-01,2005,1,3,ELETRO12_CEESE12,2005-03-01T00:00:00-03:00,14852.0
2005-04-01,2005,1,4,ELETRO12_CEESE12,2005-04-01T00:00:00-03:00,15550.0
2005-05-01,2005,1,5,ELETRO12_CEESE12,2005-05-01T00:00:00-03:00,14987.0
2005-06-01,2005,1,6,ELETRO12_CEESE12,2005-06-01T00:00:00-03:00,15164.0
2005-07-01,2005,1,7,ELETRO12_CEESE12,2005-07-01T00:00:00-03:00,14815.0
2005-08-01,2005,1,8,ELETRO12_CEESE12,2005-08-01T00:00:00-03:00,14904.0
2005-09-01,2005,1,9,ELETRO12_CEESE12,2005-09-01T00:00:00-03:00,15285.0
2005-10-01,2005,1,10,ELETRO12_CEESE12,2005-10-01T00:00:00-03:00,15245.0
2005-11-01,2005,1,11,ELETRO12_CEESE12,2005-11-01T00:00:00-02:00,15468.0
2005-12-01,2005,1,12,ELETRO12_CEESE12,2005-12-01T00:00:00-02:00,15242.0
2006-01-01,2006,1,1,ELETRO12_CEESE12,2006-01-01T00:00:00-02:00,17289.0
2006-02-01,2006,1,2,ELETRO12_CEESE12,2006-02-01T00:00:00-02:00,16809.0
2006-03-01,2006,1,3,ELETRO12_CEESE12,2006-03-01T00:00:00-03:00,17006.0
2006-04-01,2006,1,4,ELETRO12_CEESE12,2006-04-01T00:00:00-03:00,16122.0
2006-05-01,2006,1,5,ELETRO12_CEESE12,2006-05-01T00:00:00-03:00,16260.0
2006-06-01,2006,1,6,ELETRO12_CEESE12,2006-06-01T00:00:00-03:00,15473.0
2006-07-01,2006,1,7,ELETRO12_CEESE12,2006-07-01T00:00:00-03:00,15209.0
2006-08-01,2006,1,8,ELETRO12_CEESE12,2006-08-01T00:00:00-03:00,15789.0
2006-09-01,2006,1,9,ELETRO12_CEESE12,2006-09-01T00:00:00-03:00,15860.0
2006-10-01,2006,1,10,ELETRO12_CEESE12,2006-10-01T00:00:00-03:00,15890.0
2006-11-01,2006,1,11,ELETRO12_CEESE12,2006-11-01T00:00:00-03:00,16723.0
2006-12-01,2006,1,12,ELETRO12_CEESE12,2006-12-01T00:00:00-02:00,16690.0
2007-01-01,2007,1,1,ELETRO12_CEESE12,2007-01-01T00:00:00-02:00,16528.0
2007-02-01,2007,1,2,ELETRO12_CEESE12,2007-02-01T00:00:00-02:00,16512.0
2007-03-01,2007,1,3,ELETRO12_CEESE12,2007-03-01T00:00:00-03:00,17593.0
2007-04-01,2007,1,4,ELETRO12_CEESE12,2007-04-01T00:00:00-03:00,17664.0
2007-05-01,2007,1,5,ELETRO12_CEESE12,2007-05-01T00:00:00-03:00,17337.0
2007-06-01,2007,1,6,ELETRO12_CEESE12,2007-06-01T00:00:00-03:00,16896.0
2007-07-01,2007,1,7,ELETRO12_CEESE12,2007-07-01T00:00:00-03:00,16622.0
2007-08-01,2007,1,8,ELETRO12_CEESE12,2007-08-01T00:00:00-03:00,17013.0
2007-09-01,2007,1,9,ELETRO12_CEESE12,2007-09-01T00:00:00-03:00,17586.0
2007-10-01,2007,1,10,ELETRO12_CEESE12,2007-10-01T00:00:00-03:00,17489.0
2007-11-01,2007,1,11,ELETRO12_CEESE12,2007-11-01T00:00:00-02:00,17983.0
2007-12-01,2007,1,12,ELETRO12_CEESE12,2007-12-01T00:00:00-02:00,17622.0
2008-01-01,2008,1,1,ELETRO12_CEESE12,2008-01-01T00:00:00-02:00,17552.0
2008-02-01,2008,1,2,ELETRO12_CEESE12,2008-02-01T00:00:00-02:00,17445.0
2008-03-01,2008,1,3,ELETRO12_CEESE12,2008-03-01T00:00:00-03:00,17566.0
2008-04-01,2008,1,4,ELETRO12_CEESE12,2008-04-01T00:00:00-03:00,17576.0
2008-05-01,2008,1,5,ELETRO12_CEESE12,2008-05-01T00:00:00-03:00,17862.0
2008-06-01,2008,1,6,ELETRO12_CEESE12,2008-06-01T00:00:00-03:00,17415.0
2008-07-01,2008,1,7,ELETRO12_CEESE12,2008-07-01T00:00:00-03:00,17747.0
2008-08-01,2008,1,8,ELETRO12_CEESE12,2008-08-01T00:00:00-03:00,18282.0
2008-09-01,2008,1,9,ELETRO12_CEESE12,2008-09-01T00:00:00-03:00,18157.0
2008-10-01,2008,1,10,ELETRO12_CEESE12,2008-10-01T00:00:00-03:00,18526.0
2008-11-01,2008,1,11,ELETRO12_CEESE12,2008-11-01T00:00:00-02:00,18439.0
2008-12-01,2008,1,12,ELETRO12_CEESE12,2008-12-01T00:00:00-02:00,16842.0
2009-01-01,2009,1,1,ELETRO12_CEESE12,2009-01-01T00:00:00-02:00,16346.0
2009-02-01,2009,1,2,ELETRO12_CEESE12,2009-02-01T00:00:00-02:00,16418.0
2009-03-01,2009,1,3,ELETRO12_CEESE12,2009-03-01T00:00:00-03:00,17161.0
2009-04-01,2009,1,4,ELETRO12_CEESE12,2009-04-01T00:00:00-03:00,17282.0
2009-05-01,2009,1,5,ELETRO12_CEESE12,2009-05-01T00:00:00-03:00,16781.0
2009-06-01,2009,1,6,ELETRO12_CEESE12,2009-06-01T00:00:00-03:00,16620.0
2009-07-01,2009,1,7,ELETRO12_CEESE12,2009-07-01T00:00:00-03:00,16936.0
2009-08-01,2009,1,8,ELETRO12_CEESE12,2009-08-01T00:00:00-03:00,17469.0
2009-09-01,2009,1,9,ELETRO12_CEESE12,2009-09-01T00:00:00-03:00,17796.0
2009-10-01,2009,1,10,ELETRO12_CEESE12,2009-10-01T00:00:00-03:00,18111.0
2009-11-01,2009,1,11,ELETRO12_CEESE12,2009-11-01T00:00:00-02:00,18388.0
2009-12-01,2009,1,12,ELETRO12_CEESE12,2009-12-01T00:00:00-02:00,18492.0
2010-01-01,2010,1,1,ELETRO12_CEESE12,2010-01-01T00:00:00-02:00,17684.0
2010-02-01,2010,1,2,ELETRO12_CEESE12,2010-02-01T00:00:00-02:00,18113.0
2010-03-01,2010,1,3,ELETRO12_CEESE12,2010-03-01T00:00:00-03:00,18522.0
2010-04-01,2010,1,4,ELETRO12_CEESE12,2010-04-01T00:00:00-03:00,18825.0
2010-05-01,2010,1,5,ELETRO12_CEESE12,2010-05-01T00:00:00-03:00,18240.0
2010-06-01,2010,1,6,ELETRO12_CEESE12,2010-06-01T00:00:00-03:00,18213.0
2010-07-01,2010,1,7,ELETRO12_CEESE12,2010-07-01T00:00:00-03:00,17936.0
2010-08-01,2010,1,8,ELETRO12_CEESE12,2010-08-01T00:00:00-03:00,18657.0
2010-09-01,2010,1,9,ELETRO12_CEESE12,2010-09-01T00:00:00-03:00,18980.0
2010-10-01,2010,1,10,ELETRO12_CEESE12,2010-10-01T00:00:00-03:00,18818.0
2010-11-01,2010,1,11,ELETRO12_CEESE12,2010-11-01T00:00:00-02:00,18710.0
2010-12-01,2010,1,12,ELETRO12_CEESE12,2010-12-01T00:00:00-02:00,19306.0
2011-01-01,2011,1,1,ELETRO12_CEESE12,2011-01-01T00:00:00-02:00,19248.0
2011-02-01,2011,1,2,ELETRO12_CEESE12,2011-02-01T00:00:00-02:00,19218.0
2011-03-01,2011,1,3,ELETRO12_CEESE12,2011-03-01T00:00:00-03:00,19391.0
2011-04-01,2011,1,4,ELETRO12_CEESE12,2011-04-01T00:00:00-03:00,19369.0
2011-05-01,2011,1,5,ELETRO12_CEESE12,2011-05-01T00:00:00-03:00,18909.0
2011-06-01,2011,1,6,ELETRO12_CEESE12,2011-06-01T00:00:00-03:00,18738.0
2011-07-01,2011,1,7,ELETRO12_CEESE12,2011-07-01T00:00:00-03:00,18732.0
2011-08-01,2011,1,8,ELETRO12_CEESE12,2011-08-01T00:00:00-03:00,19249.0
2011-09-01,2011,1,9,ELETRO12_CEESE12,2011-09-01T00:00:00-03:00,19754.0
2011-10-01,2011,1,10,ELETRO12_CEESE12,2011-10-01T00:00:00-03:00,19385.0
2011-11-01,2011,1,11,ELETRO12_CEESE12,2011-11-01T00:00:00-02:00,19379.0
2011-12-01,2011,1,12,ELETRO12_CEESE12,2011-12-01T00:00:00-02:00,19298.0
2012-01-01,2012,1,1,ELETRO12_CEESE12,2012-01-01T00:00:00-02:00,18914.0
2012-02-01,2012,1,2,ELETRO12_CEESE12,2012-02-01T00:00:00-02:00,19338.0
2012-03-01,2012,1,3,ELETRO12_CEESE12,2012-03-01T00:00:00-03:00,20229.0
2012-04-01,2012,1,4,ELETRO12_CEESE12,2012-04-01T00:00:00-03:00,20294.0
2012-05-01,2012,1,5,ELETRO12_CEESE12,2012-05-01T00:00:00-03:00,19243.0
2012-06-01,2012,1,6,ELETRO12_CEESE12,2012-06-01T00:00:00-03:00,19341.0
2012-07-01,2012,1,7,ELETRO12_CEESE12,2012-07-01T00:00:00-03:00,18761.0
2012-08-01,2012,1,8,ELETRO12_CEESE12,2012-08-01T00:00:00-03:00,19391.0
2012-09-01,2012,1,9,ELETRO12_CEESE12,2012-09-01T00:00:00-03:00,19903.0
2012-10-01,2012,1,10,ELETRO12_CEESE12,2012-10-01T00:00:00-03:00,19836.0
2012-11-01,2012,1,11,ELETRO12_CEESE12,2012-11-01T00:00:00-02:00,20484.0
2012-12-01,2012,1,12,ELETRO12_CEESE12,2012-12-01T00:00:00-02:00,19504.0
2013-01-01,2013,1,1,ELETRO12_CEESE12,2013-01-01T00:00:00-02:00,20088.0
2013-02-01,2013,1,2,ELETRO12_CEESE12,2013-02-01T00:00:00-02:00,19774.0
2013-03-01,2013,1,3,ELETRO12_CEESE12,2013-03-01T00:00:00-03:00,19905.0
2013-04-01,2013,1,4,ELETRO12_CEESE12,2013-04-01T00:00:00-03:00,20096.0
2013-05-01,2013,1,5,ELETRO12_CEESE12,2013-05-01T00:00:00-03:00,19910.0
2013-06-01,2013,1,6,ELETRO12_CEESE12,2013-06-01T00:00:00-03:00,19651.0
2013-07-01,2013,1,7,ELETRO12_CEESE12,2013-07-01T00:00:00-03:00,19330.0
2013-08-01,2013,1,8,ELETRO12_CEESE12,2013-08-01T00:00:00-03:00,19837.0
2013-09-01,2013,1,9,ELETRO12_CEESE12,2013-09-01T00:00:00-03:00,20026.0
2013-10-01,2013,1,10,ELETRO12_CEESE12,2013-10-01T00:00:00-03:00,20324.0
2013-11-01,2013,1,11,ELETRO12_CEESE12,2013-11-01T00:00:00-02:00,20764.0
2013-12-01,2013,1,12,ELETRO12_CEESE12,2013-12-01T00:00:00-02:00,20380.0
2014-01-01,2014,1,1,ELETRO12_CEESE12,2014-01-01T00:00:00-02:00,20638.0
2014-02-01,2014,1,2,ELETRO12_CEESE12,2014-02-01T00:00:00-02:00,21500.0
2014-03-01,2014,1,3,ELETRO12_CEESE12,2014-03-01T00:00:00-03:00,20722.0
2014-04-01,2014,1,4,ELETRO12_CEESE12,2014-04-01T00:00:00-03:00,20299.0
2014-05-01,2014,1,5,ELETRO12_CEESE12,2014-05-01T00:00:00-03:00,20005.0
2014-06-01,2014,1,6,ELETRO12_CEESE12,2014-06-01T00:00:00-03:00,19162.0
2014-07-01,2014,1,7,ELETRO12_CEESE12,2014-07-01T00:00:00-03:00,19080.0
2014-08-01,2014,1,8,ELETRO12_CEESE12,2014-08-01T00:00:00-03:00,19329.0
2014-09-01,2014,1,9,ELETRO12_CEESE12,2014-09-01T00:00:00-03:00,19414.0
2014-10-01,2014,1,10,ELETRO12_CEESE12,2014-10-01T00:00:00-03:00,20242.0
2014-11-01,2014,1,11,ELETRO12_CEESE12,2014-11-01T00:00:00-02:00,20794.0
2014-12-01,2014,1,12,ELETRO12_CEESE12,2014-12-01T00:00:00-02:00,20099.0
2015-01-01,2015,1,1,ELETRO12_CEESE12,2015-01-01T00:00:00-02:00,20859.0
2015-02-01,2015,1,2,ELETRO12_CEESE12,2015-02-01T00:00:00-02:00,20774.0
2015-03-01,2015,1,3,ELETRO12_CEESE12,2015-03-01T00:00:00-03:00,20148.0
2015-04-01,2015,1,4,ELETRO12_CEESE12,2015-04-01T00:00:00-03:00,20094.0
2015-05-01,2015,1,5,ELETRO12_CEESE12,2015-05-01T00:00:00-03:00,19176.0
2015-06-01,2015,1,6,ELETRO12_CEESE12,2015-06-01T00:00:00-03:00,18623.0
2015-07-01,2015,1,7,ELETRO12_CEESE12,2015-07-01T00:00:00-03:00,18400.0
2015-08-01,2015,1,8,ELETRO12_CEESE12,2015-08-01T00:00:00-03:00,18947.0
2015-09-01,2015,1,9,ELETRO12_CEESE12,2015-09-01T00:00:00-03:00,18778.0
2015-10-01,2015,1,10,ELETRO12_CEESE12,2015-10-01T00:00:00-03:00,19695.0
2015-11-01,2015,1,11,ELETRO12_CEESE12,2015-11-01T00:00:00-02:00,19711.0
2015-12-01,2015,1,12,ELETRO12_CEESE12,2015-12-01T00:00:00-02:00,19231.0
2016-01-01,2016,1,1,ELETRO12_CEESE12,2016-01-01T00:00:00-02:00,19188.0
2016-02-01,2016,1,2,ELETRO12_CEESE12,2016-02-01T00:00:00-02:00,19370.0
2016-03-01,2016,1,3,ELETRO12_CEESE12,2016-03-01T00:00:00-03:00,19510.0
2016-04-01,2016,1,4,ELETRO12_CEESE12,2016-04-01T00:00:00-03:00,20454.0
2016-05-01,2016,1,5,ELETRO12_CEESE12,2016-05-01T00:00:00-03:00,19210.0
2016-06-01,2016,1,6,ELETRO12_CEESE12,2016-06-01T00:00:00-03:00,18563.0
2016-07-01,2016,1,7,ELETRO12_CEESE12,2016-07-01T00:00:00-03:00,18294.0
2016-08-01,2016,1,8,ELETRO12_CEESE12,2016-08-01T00:00:00-03:00,18618.0
2016-09-01,2016,1,9,ELETRO12_CEESE12,2016-09-01T00:00:00-03:00,19184.0
2016-10-01,2016,1,10,ELETRO12_CEESE12,2016-10-01T00:00:00-03:00,19062.0
2016-11-01,2016,1,11,ELETRO12_CEESE12,2016-11-01T00:00:00-02:00,19267.0
2016-12-01,2016,1,12,ELETRO12_CEESE12,2016-12-01T00:00:00-02:00,19178.0
2017-01-01,2017,1,1,ELETRO12_CEESE12,2017-01-01T00:00:00-02:00,19558.0
2017-02-01,2017,1,2,ELETRO12_CEESE12,2017-02-01T00:00:00-02:00,19443.0
2017-03-01,2017,1,3,ELETRO12_CEESE12,2017-03-01T00:00:00-03:00,20141.0
2017-04-01,2017,1,4,ELETRO12_CEESE12,2017-04-01T00:00:00-03:00,19728.0
2017-05-01,2017,1,5,ELETRO12_CEESE12,2017-05-01T00:00:00-03:00,18865.0
2017-06-01,2017,1,6,ELETRO12_CEESE12,2017-06-01T00:00:00-03:00,18771.0
2017-07-01,2017,1,7,ELETRO12_CEESE12,2017-07-01T00:00:00-03:00,18475.0
2017-08-01,2017,1,8,ELETRO12_CEESE12,2017-08-01T00:00:00-03:00,18426.0
2017-09-01,2017,1,9,ELETRO12_CEESE12,2017-09-01T00:00:00-03:00,19253.0
2017-10-01,2017,1,10,ELETRO12_CEESE12,2017-10-01T00:00:00-03:00,19368.0
2017-11-01,2017,1,11,ELETRO12_CEESE12,2017-11-01T00:00:00-02:00,19795.0
2017-12-01,2017,1,12,ELETRO12_CEESE12,2017-12-01T00:00:00-02:00,19610.0
2018-01-01,2018,1,1,ELETRO12_CEESE12,2018-01-01T00:00:00-02:00,19658.0
2018-02-01,2018,1,2,ELETRO12_CEESE12,2018-02-01T00:00:00-02:00,19754.0
2018-03-01,2018,1,3,ELETRO12_CEESE12,2018-03-01T00:00:00-03:00,19983.0
2018-04-01,2018,1,4,ELETRO12_CEESE12,2018-04-01T00:00:00-03:00,20696.0
2018-05-01,2018,1,5,ELETRO12_CEESE12,2018-05-01T00:00:00-03:00,19582.0
2018-06-01,2018,1,6,ELETRO12_CEESE12,2018-06-01T00:00:00-03:00,18920.0
2018-07-01,2018,1,7,ELETRO12_CEESE12,2018-07-01T00:00:00-03:00,18856.0
2018-08-01,2018,1,8,ELETRO12_CEESE12,2018-08-01T00:00:00-03:00,19079.0
2018-09-01,2018,1,9,ELETRO12_CEESE12,2018-09-01T00:00:00-03:00,19644.0
2018-10-01,2018,1,10,ELETRO12_CEESE12,2018-10-01T00:00:00-03:00,19632.0
2018-11-01,2018,1,11,ELETRO12_CEESE12,2018-11-01T00:00:00-03:00,20071.0
2018-12-01,2018,1,12,ELETRO12_CEESE12,2018-12-01T00:00:00-02:00,19996.0
2019-01-01,2019,1,1,ELETRO12_CEESE12,2019-01-01T00:00:00-02:00,20574.0
2019-02-01,2019,1,2,ELETRO12_CEESE12,2019-02-01T00:00:00-02:00,20687.0
2019-03-01,2019,1,3,ELETRO12_CEESE12,2019-03-01T00:00:00-03:00,20567.0
2019-04-01,2019,1,4,ELETRO12_CEESE12,2019-04-01T00:00:00-03:00,19841.0
2019-05-01,2019,1,5,ELETRO12_CEESE12,2019-05-01T00:00:00-03:00,20245.0
2019-06-01,2019,1,6,ELETRO12_CEESE12,2019-06-01T00:00:00-03:00,19071.0
2019-07-01,2019,1,7,ELETRO12_CEESE12,2019-07-01T00:00:00-03:00,18761.0
2019-08-01,2019,1,8,ELETRO12_CEESE12,2019-08-01T00:00:00-03:00,18944.0
2019-09-01,2019,1,9,ELETRO12_CEESE12,2019-09-01T00:00:00-03:00,19357.0
2019-10-01,2019,1,10,ELETRO12_CEESE12,2019-10-01T00:00:00-03:00,20219.0
2019-11-01,2019,1,11,ELETRO12_CEESE12,2019-11-01T00:00:00-03:00,20646.0
2019-12-01,2019,1,12,ELETRO12_CEESE12,2019-12-01T00:00:00-03:00,19532.0
2020-01-01,2020,1,1,ELETRO12_CEESE12,2020-01-01T00:00:00-03:00,20108.0
2020-02-01,2020,1,2,ELETRO12_CEESE12,2020-02-01T00:00:00-03:00,19952.0
2020-03-01,2020,1,3,ELETRO12_CEESE12,2020-03-01T00:00:00-03:00,20174.0
2020-04-01,2020,1,4,ELETRO12_CEESE12,2020-04-01T00:00:00-03:00,18026.0
2020-05-01,2020,1,5,ELETRO12_CEESE12,2020-05-01T00:00:00-03:00,17430.0
2020-06-01,2020,1,6,ELETRO12_CEESE12,2020-06-01T00:00:00-03:00,17289.0
2020-07-01,2020,1,7,ELETRO12_CEESE12,2020-07-01T00:00:00-03:00,18342.0
2020-08-01,2020,1,8,ELETRO12_CEESE12,2020-08-01T00:00:00-03:00,19270.0
2020-09-01,2020,1,9,ELETRO12_CEESE12,2020-09-01T00:00:00-03:00,19717.0
2020-10-01,2020,1,10,ELETRO12_CEESE12,2020-10-01T00:00:00-03:00,20846.0
2020-11-01,2020,1,11,ELETRO12_CEESE12,2020-11-01T00:00:00-03:00,20018.0
