DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2000-02-01,2000,1,2,FIPE12_FIPE0348Q1,2000-02-01T00:00:00-02:00,0.1794
2000-03-01,2000,1,3,FIPE12_FIPE0348Q1,2000-03-01T00:00:00-03:00,0.6947
2000-04-01,2000,1,4,FIPE12_FIPE0348Q1,2000-04-01T00:00:00-03:00,1.1975
2000-05-01,2000,1,5,FIPE12_FIPE0348Q1,2000-05-01T00:00:00-03:00,-0.0379
2000-06-01,2000,1,6,FIPE12_FIPE0348Q1,2000-06-01T00:00:00-03:00,0.267
2000-07-01,2000,1,7,FIPE12_FIPE0348Q1,2000-07-01T00:00:00-03:00,0.5534
2000-08-01,2000,1,8,FIPE12_FIPE0348Q1,2000-08-01T00:00:00-03:00,3.3536
2000-09-01,2000,1,9,FIPE12_FIPE0348Q1,2000-09-01T00:00:00-03:00,1.5183
2000-10-01,2000,1,10,FIPE12_FIPE0348Q1,2000-10-01T00:00:00-03:00,0.1996
2000-11-01,2000,1,11,FIPE12_FIPE0348Q1,2000-11-01T00:00:00-03:00,0.2109
2000-12-01,2000,1,12,FIPE12_FIPE0348Q1,2000-12-01T00:00:00-02:00,1.1609
2001-01-01,2001,1,1,FIPE12_FIPE0348Q1,2001-01-01T00:00:00-02:00,1.42
2001-02-01,2001,1,2,FIPE12_FIPE0348Q1,2001-02-01T00:00:00-02:00,0.5637
2001-03-01,2001,1,3,FIPE12_FIPE0348Q1,2001-03-01T00:00:00-03:00,0.0154
2001-04-01,2001,1,4,FIPE12_FIPE0348Q1,2001-04-01T00:00:00-03:00,0.6292
2001-05-01,2001,1,5,FIPE12_FIPE0348Q1,2001-05-01T00:00:00-03:00,0.121
2001-06-01,2001,1,6,FIPE12_FIPE0348Q1,2001-06-01T00:00:00-03:00,2.772
2001-07-01,2001,1,7,FIPE12_FIPE0348Q1,2001-07-01T00:00:00-03:00,2.8161
2001-08-01,2001,1,8,FIPE12_FIPE0348Q1,2001-08-01T00:00:00-03:00,2.43
2001-09-01,2001,1,9,FIPE12_FIPE0348Q1,2001-09-01T00:00:00-03:00,-0.2476
2001-10-01,2001,1,10,FIPE12_FIPE0348Q1,2001-10-01T00:00:00-03:00,0.8187
2001-11-01,2001,1,11,FIPE12_FIPE0348Q1,2001-11-01T00:00:00-03:00,0.33
2001-12-01,2001,1,12,FIPE12_FIPE0348Q1,2001-12-01T00:00:00-02:00,0.2023
2002-01-01,2002,1,1,FIPE12_FIPE0348Q1,2002-01-01T00:00:00-02:00,0.3157
2002-02-01,2002,1,2,FIPE12_FIPE0348Q1,2002-02-01T00:00:00-02:00,-1.4487
2002-03-01,2002,1,3,FIPE12_FIPE0348Q1,2002-03-01T00:00:00-03:00,-0.0581
2002-04-01,2002,1,4,FIPE12_FIPE0348Q1,2002-04-01T00:00:00-03:00,1.2697
2002-05-01,2002,1,5,FIPE12_FIPE0348Q1,2002-05-01T00:00:00-03:00,1.5041
2002-06-01,2002,1,6,FIPE12_FIPE0348Q1,2002-06-01T00:00:00-03:00,0.7656
2002-07-01,2002,1,7,FIPE12_FIPE0348Q1,2002-07-01T00:00:00-03:00,-0.1852
2002-08-01,2002,1,8,FIPE12_FIPE0348Q1,2002-08-01T00:00:00-03:00,0.5444
2002-09-01,2002,1,9,FIPE12_FIPE0348Q1,2002-09-01T00:00:00-03:00,-0.8584
2002-10-01,2002,1,10,FIPE12_FIPE0348Q1,2002-10-01T00:00:00-03:00,1.0439
2002-11-01,2002,1,11,FIPE12_FIPE0348Q1,2002-11-01T00:00:00-03:00,1.1488
2002-12-01,2002,1,12,FIPE12_FIPE0348Q1,2002-12-01T00:00:00-02:00,3.3182
2003-01-01,2003,1,1,FIPE12_FIPE0348Q1,2003-01-01T00:00:00-02:00,0.8913
2003-02-01,2003,1,2,FIPE12_FIPE0348Q1,2003-02-01T00:00:00-02:00,7.7011
2003-03-01,2003,1,3,FIPE12_FIPE0348Q1,2003-03-01T00:00:00-03:00,2.6089
2003-04-01,2003,1,4,FIPE12_FIPE0348Q1,2003-04-01T00:00:00-03:00,0.4163
2003-05-01,2003,1,5,FIPE12_FIPE0348Q1,2003-05-01T00:00:00-03:00,0.007
2003-06-01,2003,1,6,FIPE12_FIPE0348Q1,2003-06-01T00:00:00-03:00,-0.82
2003-07-01,2003,1,7,FIPE12_FIPE0348Q1,2003-07-01T00:00:00-03:00,-0.8099
2003-08-01,2003,1,8,FIPE12_FIPE0348Q1,2003-08-01T00:00:00-03:00,-0.46
2003-09-01,2003,1,9,FIPE12_FIPE0348Q1,2003-09-01T00:00:00-03:00,0.5
2003-10-01,2003,1,10,FIPE12_FIPE0348Q1,2003-10-01T00:00:00-03:00,0.78
2003-11-01,2003,1,11,FIPE12_FIPE0348Q1,2003-11-01T00:00:00-03:00,0.1429
2003-12-01,2003,1,12,FIPE12_FIPE0348Q1,2003-12-01T00:00:00-02:00,0.25
2004-01-01,2004,1,1,FIPE12_FIPE0348Q1,2004-01-01T00:00:00-02:00,0.401
2004-02-01,2004,1,2,FIPE12_FIPE0348Q1,2004-02-01T00:00:00-02:00,0.6121
2004-03-01,2004,1,3,FIPE12_FIPE0348Q1,2004-03-01T00:00:00-03:00,-0.0869
2004-04-01,2004,1,4,FIPE12_FIPE0348Q1,2004-04-01T00:00:00-03:00,-0.0604
2004-05-01,2004,1,5,FIPE12_FIPE0348Q1,2004-05-01T00:00:00-03:00,0.3584
