DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
1992-05-01,1992,1,5,BM12_DEPOUCNY12,1992-05-01T00:00:00-03:00,13.4874461426049
1992-06-01,1992,1,6,BM12_DEPOUCNY12,1992-06-01T00:00:00-03:00,13.5278195742988
1992-07-01,1992,1,7,BM12_DEPOUCNY12,1992-07-01T00:00:00-03:00,13.7402535837555
1992-08-01,1992,1,8,BM12_DEPOUCNY12,1992-08-01T00:00:00-03:00,13.8940757983315
1992-09-01,1992,1,9,BM12_DEPOUCNY12,1992-09-01T00:00:00-03:00,14.2916244201546
1992-10-01,1992,1,10,BM12_DEPOUCNY12,1992-10-01T00:00:00-03:00,14.9272388706186
1992-11-01,1992,1,11,BM12_DEPOUCNY12,1992-11-01T00:00:00-03:00,14.929354664584
1992-12-01,1992,1,12,BM12_DEPOUCNY12,1992-12-01T00:00:00-02:00,15.9693490285066
1993-01-01,1993,1,1,BM12_DEPOUCNY12,1993-01-01T00:00:00-02:00,16.4247296667853
1993-02-01,1993,1,2,BM12_DEPOUCNY12,1993-02-01T00:00:00-02:00,17.8095803551238
1993-03-01,1993,1,3,BM12_DEPOUCNY12,1993-03-01T00:00:00-03:00,17.5359015894451
1993-04-01,1993,1,4,BM12_DEPOUCNY12,1993-04-01T00:00:00-03:00,17.4621541499509
1993-05-01,1993,1,5,BM12_DEPOUCNY12,1993-05-01T00:00:00-03:00,18.4865497574105
1993-06-01,1993,1,6,BM12_DEPOUCNY12,1993-06-01T00:00:00-03:00,19.3423047865996
1993-07-01,1993,1,7,BM12_DEPOUCNY12,1993-07-01T00:00:00-03:00,19.7978332267166
1993-08-01,1993,1,8,BM12_DEPOUCNY12,1993-08-01T00:00:00-03:00,20.3222180473974
1993-09-01,1993,1,9,BM12_DEPOUCNY12,1993-09-01T00:00:00-03:00,20.7244484605067
1993-10-01,1993,1,10,BM12_DEPOUCNY12,1993-10-01T00:00:00-03:00,22.0949347804615
1993-11-01,1993,1,11,BM12_DEPOUCNY12,1993-11-01T00:00:00-03:00,23.0236740848839
1993-12-01,1993,1,12,BM12_DEPOUCNY12,1993-12-01T00:00:00-02:00,26.5190118251272
1994-01-01,1994,1,1,BM12_DEPOUCNY12,1994-01-01T00:00:00-02:00,30.9366900104151
1994-02-01,1994,1,2,BM12_DEPOUCNY12,1994-02-01T00:00:00-02:00,32.3170416138799
1994-03-01,1994,1,3,BM12_DEPOUCNY12,1994-03-01T00:00:00-03:00,34.3679047694083
1994-04-01,1994,1,4,BM12_DEPOUCNY12,1994-04-01T00:00:00-03:00,36.0343481745992
1994-05-01,1994,1,5,BM12_DEPOUCNY12,1994-05-01T00:00:00-03:00,37.4213534231045
1994-06-01,1994,1,6,BM12_DEPOUCNY12,1994-06-01T00:00:00-03:00,38.3744760762452
1994-07-01,1994,1,7,BM12_DEPOUCNY12,1994-07-01T00:00:00-03:00,30.4673480956031
1994-08-01,1994,1,8,BM12_DEPOUCNY12,1994-08-01T00:00:00-03:00,23.4461857395432
1994-09-01,1994,1,9,BM12_DEPOUCNY12,1994-09-01T00:00:00-03:00,19.0283968366463
1994-10-01,1994,1,10,BM12_DEPOUCNY12,1994-10-01T00:00:00-03:00,16.2839337126657
1994-11-01,1994,1,11,BM12_DEPOUCNY12,1994-11-01T00:00:00-03:00,14.2998009265892
1994-12-01,1994,1,12,BM12_DEPOUCNY12,1994-12-01T00:00:00-02:00,13.1018119171936
1995-01-01,1995,1,1,BM12_DEPOUCNY12,1995-01-01T00:00:00-02:00,11.8291870334886
1995-02-01,1995,1,2,BM12_DEPOUCNY12,1995-02-01T00:00:00-02:00,10.7423931698453
1995-03-01,1995,1,3,BM12_DEPOUCNY12,1995-03-01T00:00:00-03:00,9.87275367975148
1995-04-01,1995,1,4,BM12_DEPOUCNY12,1995-04-01T00:00:00-03:00,9.51702716117292
1995-05-01,1995,1,5,BM12_DEPOUCNY12,1995-05-01T00:00:00-03:00,9.50106548898173
1995-06-01,1995,1,6,BM12_DEPOUCNY12,1995-06-01T00:00:00-03:00,9.55988778902986
1995-07-01,1995,1,7,BM12_DEPOUCNY12,1995-07-01T00:00:00-03:00,9.60361628064306
1995-08-01,1995,1,8,BM12_DEPOUCNY12,1995-08-01T00:00:00-03:00,9.48696139797821
1995-09-01,1995,1,9,BM12_DEPOUCNY12,1995-09-01T00:00:00-03:00,9.20666876840543
1995-10-01,1995,1,10,BM12_DEPOUCNY12,1995-10-01T00:00:00-03:00,9.04995200119434
1995-11-01,1995,1,11,BM12_DEPOUCNY12,1995-11-01T00:00:00-03:00,8.84268547583387
1995-12-01,1995,1,12,BM12_DEPOUCNY12,1995-12-01T00:00:00-02:00,9.10303380380163
1996-01-01,1996,1,1,BM12_DEPOUCNY12,1996-01-01T00:00:00-02:00,8.97566935077242
1996-02-01,1996,1,2,BM12_DEPOUCNY12,1996-02-01T00:00:00-02:00,8.87110206137592
1996-03-01,1996,1,3,BM12_DEPOUCNY12,1996-03-01T00:00:00-03:00,8.84019569626418
1996-04-01,1996,1,4,BM12_DEPOUCNY12,1996-04-01T00:00:00-03:00,8.74564192242964
1996-05-01,1996,1,5,BM12_DEPOUCNY12,1996-05-01T00:00:00-03:00,8.53835225679186
1996-06-01,1996,1,6,BM12_DEPOUCNY12,1996-06-01T00:00:00-03:00,8.3557256966792
1996-07-01,1996,1,7,BM12_DEPOUCNY12,1996-07-01T00:00:00-03:00,8.1548115546428
1996-08-01,1996,1,8,BM12_DEPOUCNY12,1996-08-01T00:00:00-03:00,8.00865547197033
1996-09-01,1996,1,9,BM12_DEPOUCNY12,1996-09-01T00:00:00-03:00,7.95937622469015
1996-10-01,1996,1,10,BM12_DEPOUCNY12,1996-10-01T00:00:00-03:00,7.95103229442656
1996-11-01,1996,1,11,BM12_DEPOUCNY12,1996-11-01T00:00:00-03:00,8.04574559990053
1996-12-01,1996,1,12,BM12_DEPOUCNY12,1996-12-01T00:00:00-02:00,8.49966013994981
1997-01-01,1997,1,1,BM12_DEPOUCNY12,1997-01-01T00:00:00-02:00,8.88380316811658
1997-02-01,1997,1,2,BM12_DEPOUCNY12,1997-02-01T00:00:00-02:00,8.97426710521095
1997-03-01,1997,1,3,BM12_DEPOUCNY12,1997-03-01T00:00:00-03:00,9.04794623842387
1997-04-01,1997,1,4,BM12_DEPOUCNY12,1997-04-01T00:00:00-03:00,9.04618915224188
1997-05-01,1997,1,5,BM12_DEPOUCNY12,1997-05-01T00:00:00-03:00,9.06041030568493
1997-06-01,1997,1,6,BM12_DEPOUCNY12,1997-06-01T00:00:00-03:00,9.08459184681764
1997-07-01,1997,1,7,BM12_DEPOUCNY12,1997-07-01T00:00:00-03:00,9.090554022399
1997-08-01,1997,1,8,BM12_DEPOUCNY12,1997-08-01T00:00:00-03:00,9.17368367641091
1997-09-01,1997,1,9,BM12_DEPOUCNY12,1997-09-01T00:00:00-03:00,9.2364368735876
1997-10-01,1997,1,10,BM12_DEPOUCNY12,1997-10-01T00:00:00-03:00,9.30201789048843
1997-11-01,1997,1,11,BM12_DEPOUCNY12,1997-11-01T00:00:00-03:00,9.86225715574
1997-12-01,1997,1,12,BM12_DEPOUCNY12,1997-12-01T00:00:00-02:00,10.3153420918964
1998-01-01,1998,1,1,BM12_DEPOUCNY12,1998-01-01T00:00:00-02:00,10.5495403778123
1998-02-01,1998,1,2,BM12_DEPOUCNY12,1998-02-01T00:00:00-02:00,10.2856584915616
1998-03-01,1998,1,3,BM12_DEPOUCNY12,1998-03-01T00:00:00-03:00,10.1281013568255
1998-04-01,1998,1,4,BM12_DEPOUCNY12,1998-04-01T00:00:00-03:00,10.022999039705
1998-05-01,1998,1,5,BM12_DEPOUCNY12,1998-05-01T00:00:00-03:00,9.9896571873228
1998-06-01,1998,1,6,BM12_DEPOUCNY12,1998-06-01T00:00:00-03:00,10.0943322758128
1998-07-01,1998,1,7,BM12_DEPOUCNY12,1998-07-01T00:00:00-03:00,10.1900630566825
1998-08-01,1998,1,8,BM12_DEPOUCNY12,1998-08-01T00:00:00-03:00,10.2641679518975
1998-09-01,1998,1,9,BM12_DEPOUCNY12,1998-09-01T00:00:00-03:00,10.4206159762461
1998-10-01,1998,1,10,BM12_DEPOUCNY12,1998-10-01T00:00:00-03:00,10.581719137534
1998-11-01,1998,1,11,BM12_DEPOUCNY12,1998-11-01T00:00:00-03:00,10.711321558076
1998-12-01,1998,1,12,BM12_DEPOUCNY12,1998-12-01T00:00:00-02:00,10.8188033932225
1999-01-01,1999,1,1,BM12_DEPOUCNY12,1999-01-01T00:00:00-02:00,10.8932763196873
1999-02-01,1999,1,2,BM12_DEPOUCNY12,1999-02-01T00:00:00-02:00,11.0435689166684
1999-03-01,1999,1,3,BM12_DEPOUCNY12,1999-03-01T00:00:00-03:00,11.0450857907501
1999-04-01,1999,1,4,BM12_DEPOUCNY12,1999-04-01T00:00:00-03:00,10.9898874030866
1999-05-01,1999,1,5,BM12_DEPOUCNY12,1999-05-01T00:00:00-03:00,11.0286699144319
1999-06-01,1999,1,6,BM12_DEPOUCNY12,1999-06-01T00:00:00-03:00,10.9068738024511
1999-07-01,1999,1,7,BM12_DEPOUCNY12,1999-07-01T00:00:00-03:00,10.8149770898665
1999-08-01,1999,1,8,BM12_DEPOUCNY12,1999-08-01T00:00:00-03:00,10.6971469949978
1999-09-01,1999,1,9,BM12_DEPOUCNY12,1999-09-01T00:00:00-03:00,10.5662934204402
1999-10-01,1999,1,10,BM12_DEPOUCNY12,1999-10-01T00:00:00-03:00,10.436746228925
1999-11-01,1999,1,11,BM12_DEPOUCNY12,1999-11-01T00:00:00-03:00,10.3261806526686
1999-12-01,1999,1,12,BM12_DEPOUCNY12,1999-12-01T00:00:00-02:00,10.2423093277117
2000-01-01,2000,1,1,BM12_DEPOUCNY12,2000-01-01T00:00:00-02:00,10.2502073041653
2000-02-01,2000,1,2,BM12_DEPOUCNY12,2000-02-01T00:00:00-02:00,10.0774941561915
2000-03-01,2000,1,3,BM12_DEPOUCNY12,2000-03-01T00:00:00-03:00,9.99172374034691
2000-04-01,2000,1,4,BM12_DEPOUCNY12,2000-04-01T00:00:00-03:00,9.92619218605187
2000-05-01,2000,1,5,BM12_DEPOUCNY12,2000-05-01T00:00:00-03:00,9.79865709706369
2000-06-01,2000,1,6,BM12_DEPOUCNY12,2000-06-01T00:00:00-03:00,9.75748794647682
2000-07-01,2000,1,7,BM12_DEPOUCNY12,2000-07-01T00:00:00-03:00,9.65083236910497
2000-08-01,2000,1,8,BM12_DEPOUCNY12,2000-08-01T00:00:00-03:00,9.51886437844858
2000-09-01,2000,1,9,BM12_DEPOUCNY12,2000-09-01T00:00:00-03:00,9.33600208796036
2000-10-01,2000,1,10,BM12_DEPOUCNY12,2000-10-01T00:00:00-03:00,9.18420286207089
2000-11-01,2000,1,11,BM12_DEPOUCNY12,2000-11-01T00:00:00-03:00,9.16602395829777
2000-12-01,2000,1,12,BM12_DEPOUCNY12,2000-12-01T00:00:00-02:00,9.33507092574457
2001-01-01,2001,1,1,BM12_DEPOUCNY12,2001-01-01T00:00:00-02:00,9.28602011122653
2001-02-01,2001,1,2,BM12_DEPOUCNY12,2001-02-01T00:00:00-02:00,9.25677682784059
2001-03-01,2001,1,3,BM12_DEPOUCNY12,2001-03-01T00:00:00-03:00,9.10379691163785
2001-04-01,2001,1,4,BM12_DEPOUCNY12,2001-04-01T00:00:00-03:00,9.01393170154842
2001-05-01,2001,1,5,BM12_DEPOUCNY12,2001-05-01T00:00:00-03:00,9.01537188931264
2001-06-01,2001,1,6,BM12_DEPOUCNY12,2001-06-01T00:00:00-03:00,9.07688756844742
2001-07-01,2001,1,7,BM12_DEPOUCNY12,2001-07-01T00:00:00-03:00,9.07432132738103
2001-08-01,2001,1,8,BM12_DEPOUCNY12,2001-08-01T00:00:00-03:00,9.0615324545009
2001-09-01,2001,1,9,BM12_DEPOUCNY12,2001-09-01T00:00:00-03:00,9.05506475107869
2001-10-01,2001,1,10,BM12_DEPOUCNY12,2001-10-01T00:00:00-03:00,8.96492854785536
2001-11-01,2001,1,11,BM12_DEPOUCNY12,2001-11-01T00:00:00-03:00,8.99258706161989
2001-12-01,2001,1,12,BM12_DEPOUCNY12,2001-12-01T00:00:00-02:00,9.12254769218141
2002-01-01,2002,1,1,BM12_DEPOUCNY12,2002-01-01T00:00:00-02:00,9.05507651028259
2002-02-01,2002,1,2,BM12_DEPOUCNY12,2002-02-01T00:00:00-02:00,9.02289827168755
2002-03-01,2002,1,3,BM12_DEPOUCNY12,2002-03-01T00:00:00-03:00,8.97653023527435
2002-04-01,2002,1,4,BM12_DEPOUCNY12,2002-04-01T00:00:00-03:00,8.86481478196017
2002-05-01,2002,1,5,BM12_DEPOUCNY12,2002-05-01T00:00:00-03:00,8.82065992357741
2002-06-01,2002,1,6,BM12_DEPOUCNY12,2002-06-01T00:00:00-03:00,9.14000113444824
2002-07-01,2002,1,7,BM12_DEPOUCNY12,2002-07-01T00:00:00-03:00,9.39261101677114
2002-08-01,2002,1,8,BM12_DEPOUCNY12,2002-08-01T00:00:00-03:00,9.63883151825067
2002-09-01,2002,1,9,BM12_DEPOUCNY12,2002-09-01T00:00:00-03:00,9.65694552916665
2002-10-01,2002,1,10,BM12_DEPOUCNY12,2002-10-01T00:00:00-03:00,9.59969551656815
2002-11-01,2002,1,11,BM12_DEPOUCNY12,2002-11-01T00:00:00-03:00,9.53469481560692
2002-12-01,2002,1,12,BM12_DEPOUCNY12,2002-12-01T00:00:00-02:00,9.46378962260089
2003-01-01,2003,1,1,BM12_DEPOUCNY12,2003-01-01T00:00:00-02:00,9.39636612350216
2003-02-01,2003,1,2,BM12_DEPOUCNY12,2003-02-01T00:00:00-02:00,9.24293882767841
2003-03-01,2003,1,3,BM12_DEPOUCNY12,2003-03-01T00:00:00-03:00,9.04980999942866
2003-04-01,2003,1,4,BM12_DEPOUCNY12,2003-04-01T00:00:00-03:00,8.86535190892461
2003-05-01,2003,1,5,BM12_DEPOUCNY12,2003-05-01T00:00:00-03:00,8.75715651127599
2003-06-01,2003,1,6,BM12_DEPOUCNY12,2003-06-01T00:00:00-03:00,8.66561308828302
2003-07-01,2003,1,7,BM12_DEPOUCNY12,2003-07-01T00:00:00-03:00,8.59800335800458
2003-08-01,2003,1,8,BM12_DEPOUCNY12,2003-08-01T00:00:00-03:00,8.54747126859496
2003-09-01,2003,1,9,BM12_DEPOUCNY12,2003-09-01T00:00:00-03:00,8.41104409177044
2003-10-01,2003,1,10,BM12_DEPOUCNY12,2003-10-01T00:00:00-03:00,8.29774736561858
2003-11-01,2003,1,11,BM12_DEPOUCNY12,2003-11-01T00:00:00-03:00,8.33341711962215
2003-12-01,2003,1,12,BM12_DEPOUCNY12,2003-12-01T00:00:00-02:00,8.38897519974966
2004-01-01,2004,1,1,BM12_DEPOUCNY12,2004-01-01T00:00:00-02:00,8.33751931547373
2004-02-01,2004,1,2,BM12_DEPOUCNY12,2004-02-01T00:00:00-02:00,8.29519403038391
2004-03-01,2004,1,3,BM12_DEPOUCNY12,2004-03-01T00:00:00-03:00,8.17289042681695
2004-04-01,2004,1,4,BM12_DEPOUCNY12,2004-04-01T00:00:00-03:00,8.12634484671471
2004-05-01,2004,1,5,BM12_DEPOUCNY12,2004-05-01T00:00:00-03:00,8.17831988886317
2004-06-01,2004,1,6,BM12_DEPOUCNY12,2004-06-01T00:00:00-03:00,8.16537122821043
2004-07-01,2004,1,7,BM12_DEPOUCNY12,2004-07-01T00:00:00-03:00,8.17298385143401
2004-08-01,2004,1,8,BM12_DEPOUCNY12,2004-08-01T00:00:00-03:00,8.10172205920824
2004-09-01,2004,1,9,BM12_DEPOUCNY12,2004-09-01T00:00:00-03:00,8.07310221969944
2004-10-01,2004,1,10,BM12_DEPOUCNY12,2004-10-01T00:00:00-03:00,8.04686710164817
2004-11-01,2004,1,11,BM12_DEPOUCNY12,2004-11-01T00:00:00-03:00,8.03088790166129
2004-12-01,2004,1,12,BM12_DEPOUCNY12,2004-12-01T00:00:00-02:00,8.15163775662607
2005-01-01,2005,1,1,BM12_DEPOUCNY12,2005-01-01T00:00:00-02:00,8.10522778320003
2005-02-01,2005,1,2,BM12_DEPOUCNY12,2005-02-01T00:00:00-02:00,8.03341321676369
2005-03-01,2005,1,3,BM12_DEPOUCNY12,2005-03-01T00:00:00-03:00,7.93512439967424
2005-04-01,2005,1,4,BM12_DEPOUCNY12,2005-04-01T00:00:00-03:00,7.84288419846475
2005-05-01,2005,1,5,BM12_DEPOUCNY12,2005-05-01T00:00:00-03:00,7.7446398799669
2005-06-01,2005,1,6,BM12_DEPOUCNY12,2005-06-01T00:00:00-03:00,7.73894670569997
2005-07-01,2005,1,7,BM12_DEPOUCNY12,2005-07-01T00:00:00-03:00,7.78169014219991
2005-08-01,2005,1,8,BM12_DEPOUCNY12,2005-08-01T00:00:00-03:00,7.70904582323858
2005-09-01,2005,1,9,BM12_DEPOUCNY12,2005-09-01T00:00:00-03:00,7.67226359257602
2005-10-01,2005,1,10,BM12_DEPOUCNY12,2005-10-01T00:00:00-03:00,7.62549013714533
2005-11-01,2005,1,11,BM12_DEPOUCNY12,2005-11-01T00:00:00-02:00,7.63708334937562
2005-12-01,2005,1,12,BM12_DEPOUCNY12,2005-12-01T00:00:00-02:00,7.8007867005408
2006-01-01,2006,1,1,BM12_DEPOUCNY12,2006-01-01T00:00:00-02:00,7.69586381376125
2006-02-01,2006,1,2,BM12_DEPOUCNY12,2006-02-01T00:00:00-02:00,7.68934443146634
2006-03-01,2006,1,3,BM12_DEPOUCNY12,2006-03-01T00:00:00-03:00,7.51602062176094
2006-04-01,2006,1,4,BM12_DEPOUCNY12,2006-04-01T00:00:00-03:00,7.46356453882167
2006-05-01,2006,1,5,BM12_DEPOUCNY12,2006-05-01T00:00:00-03:00,7.36891924593606
2006-06-01,2006,1,6,BM12_DEPOUCNY12,2006-06-01T00:00:00-03:00,7.37907107173736
2006-07-01,2006,1,7,BM12_DEPOUCNY12,2006-07-01T00:00:00-03:00,7.41391173226977
2006-08-01,2006,1,8,BM12_DEPOUCNY12,2006-08-01T00:00:00-03:00,7.38026578954614
2006-09-01,2006,1,9,BM12_DEPOUCNY12,2006-09-01T00:00:00-03:00,7.45685117467503
2006-10-01,2006,1,10,BM12_DEPOUCNY12,2006-10-01T00:00:00-03:00,7.46130879401542
2006-11-01,2006,1,11,BM12_DEPOUCNY12,2006-11-01T00:00:00-03:00,7.54716798901721
2006-12-01,2006,1,12,BM12_DEPOUCNY12,2006-12-01T00:00:00-02:00,7.79696768129522
2007-01-01,2007,1,1,BM12_DEPOUCNY12,2007-01-01T00:00:00-02:00,7.79193998625964
2007-02-01,2007,1,2,BM12_DEPOUCNY12,2007-02-01T00:00:00-02:00,7.80912134831397
2007-03-01,2007,1,3,BM12_DEPOUCNY12,2007-03-01T00:00:00-03:00,7.83692721293411
2007-04-01,2007,1,4,BM12_DEPOUCNY12,2007-04-01T00:00:00-03:00,7.85312598194048
2007-05-01,2007,1,5,BM12_DEPOUCNY12,2007-05-01T00:00:00-03:00,7.86710394274893
2007-06-01,2007,1,6,BM12_DEPOUCNY12,2007-06-01T00:00:00-03:00,7.91972504895875
2007-07-01,2007,1,7,BM12_DEPOUCNY12,2007-07-01T00:00:00-03:00,8.00168654160475
2007-08-01,2007,1,8,BM12_DEPOUCNY12,2007-08-01T00:00:00-03:00,8.10600115120634
2007-09-01,2007,1,9,BM12_DEPOUCNY12,2007-09-01T00:00:00-03:00,8.24497005505461
2007-10-01,2007,1,10,BM12_DEPOUCNY12,2007-10-01T00:00:00-03:00,8.2619792284208
2007-11-01,2007,1,11,BM12_DEPOUCNY12,2007-11-01T00:00:00-02:00,8.34907406412585
2007-12-01,2007,1,12,BM12_DEPOUCNY12,2007-12-01T00:00:00-02:00,8.62680945286575
2008-01-01,2008,1,1,BM12_DEPOUCNY12,2008-01-01T00:00:00-02:00,8.64739725613403
2008-02-01,2008,1,2,BM12_DEPOUCNY12,2008-02-01T00:00:00-02:00,8.66022249292058
2008-03-01,2008,1,3,BM12_DEPOUCNY12,2008-03-01T00:00:00-03:00,8.66087438758865
2008-04-01,2008,1,4,BM12_DEPOUCNY12,2008-04-01T00:00:00-03:00,8.56213505162826
2008-05-01,2008,1,5,BM12_DEPOUCNY12,2008-05-01T00:00:00-03:00,8.56353363659499
2008-06-01,2008,1,6,BM12_DEPOUCNY12,2008-06-01T00:00:00-03:00,8.55542147958442
2008-07-01,2008,1,7,BM12_DEPOUCNY12,2008-07-01T00:00:00-03:00,8.5573167077361
2008-08-01,2008,1,8,BM12_DEPOUCNY12,2008-08-01T00:00:00-03:00,8.56964579696346
2008-09-01,2008,1,9,BM12_DEPOUCNY12,2008-09-01T00:00:00-03:00,8.55473488806886
2008-10-01,2008,1,10,BM12_DEPOUCNY12,2008-10-01T00:00:00-03:00,8.49727255220669
2008-11-01,2008,1,11,BM12_DEPOUCNY12,2008-11-01T00:00:00-02:00,8.55377435264055
2008-12-01,2008,1,12,BM12_DEPOUCNY12,2008-12-01T00:00:00-02:00,8.71941837732428
2009-01-01,2009,1,1,BM12_DEPOUCNY12,2009-01-01T00:00:00-02:00,8.72700429904125
2009-02-01,2009,1,2,BM12_DEPOUCNY12,2009-02-01T00:00:00-02:00,8.77051778053522
2009-03-01,2009,1,3,BM12_DEPOUCNY12,2009-03-01T00:00:00-03:00,8.73517446744638
2009-04-01,2009,1,4,BM12_DEPOUCNY12,2009-04-01T00:00:00-03:00,8.72276357086712
2009-05-01,2009,1,5,BM12_DEPOUCNY12,2009-05-01T00:00:00-03:00,8.79363592365397
2009-06-01,2009,1,6,BM12_DEPOUCNY12,2009-06-01T00:00:00-03:00,8.87843653147297
2009-07-01,2009,1,7,BM12_DEPOUCNY12,2009-07-01T00:00:00-03:00,9.10850016217718
2009-08-01,2009,1,8,BM12_DEPOUCNY12,2009-08-01T00:00:00-03:00,9.20803741510193
2009-09-01,2009,1,9,BM12_DEPOUCNY12,2009-09-01T00:00:00-03:00,9.30863444246503
2009-10-01,2009,1,10,BM12_DEPOUCNY12,2009-10-01T00:00:00-03:00,9.32387654307918
2009-11-01,2009,1,11,BM12_DEPOUCNY12,2009-11-01T00:00:00-02:00,9.41636039985853
2009-12-01,2009,1,12,BM12_DEPOUCNY12,2009-12-01T00:00:00-02:00,9.58980355887782
2010-01-01,2010,1,1,BM12_DEPOUCNY12,2010-01-01T00:00:00-02:00,9.60558188905995
2010-02-01,2010,1,2,BM12_DEPOUCNY12,2010-02-01T00:00:00-02:00,9.56716062942757
2010-03-01,2010,1,3,BM12_DEPOUCNY12,2010-03-01T00:00:00-03:00,9.48907416509705
2010-04-01,2010,1,4,BM12_DEPOUCNY12,2010-04-01T00:00:00-03:00,9.45216241678532
2010-05-01,2010,1,5,BM12_DEPOUCNY12,2010-05-01T00:00:00-03:00,9.43929508469167
2010-06-01,2010,1,6,BM12_DEPOUCNY12,2010-06-01T00:00:00-03:00,9.48672352099011
2010-07-01,2010,1,7,BM12_DEPOUCNY12,2010-07-01T00:00:00-03:00,9.60560512387393
2010-08-01,2010,1,8,BM12_DEPOUCNY12,2010-08-01T00:00:00-03:00,9.57865816803566
2010-09-01,2010,1,9,BM12_DEPOUCNY12,2010-09-01T00:00:00-03:00,9.63577455314578
2010-10-01,2010,1,10,BM12_DEPOUCNY12,2010-10-01T00:00:00-03:00,9.64440842687669
2010-11-01,2010,1,11,BM12_DEPOUCNY12,2010-11-01T00:00:00-02:00,9.65772150335086
2010-12-01,2010,1,12,BM12_DEPOUCNY12,2010-12-01T00:00:00-02:00,9.76889396314368
2011-01-01,2011,1,1,BM12_DEPOUCNY12,2011-01-01T00:00:00-02:00,9.72073359883147
2011-02-01,2011,1,2,BM12_DEPOUCNY12,2011-02-01T00:00:00-02:00,9.63253756587857
2011-03-01,2011,1,3,BM12_DEPOUCNY12,2011-03-01T00:00:00-03:00,9.60495904325029
2011-04-01,2011,1,4,BM12_DEPOUCNY12,2011-04-01T00:00:00-03:00,9.51480391871307
2011-05-01,2011,1,5,BM12_DEPOUCNY12,2011-05-01T00:00:00-03:00,9.42055153979497
2011-06-01,2011,1,6,BM12_DEPOUCNY12,2011-06-01T00:00:00-03:00,9.36766262739574
2011-07-01,2011,1,7,BM12_DEPOUCNY12,2011-07-01T00:00:00-03:00,9.47766073430724
2011-08-01,2011,1,8,BM12_DEPOUCNY12,2011-08-01T00:00:00-03:00,9.49319375005716
2011-09-01,2011,1,9,BM12_DEPOUCNY12,2011-09-01T00:00:00-03:00,9.57911527054081
2011-10-01,2011,1,10,BM12_DEPOUCNY12,2011-10-01T00:00:00-03:00,9.58287616542668
