DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MPEMNM2N12,1997-01-01T00:00:00-02:00,110.19
1997-02-01,1997,1,2,FUNCEX12_MPEMNM2N12,1997-02-01T00:00:00-02:00,105.11
1997-03-01,1997,1,3,FUNCEX12_MPEMNM2N12,1997-03-01T00:00:00-03:00,118.16
1997-04-01,1997,1,4,FUNCEX12_MPEMNM2N12,1997-04-01T00:00:00-03:00,113.14
1997-05-01,1997,1,5,FUNCEX12_MPEMNM2N12,1997-05-01T00:00:00-03:00,115.82
1997-06-01,1997,1,6,FUNCEX12_MPEMNM2N12,1997-06-01T00:00:00-03:00,118.87
1997-07-01,1997,1,7,FUNCEX12_MPEMNM2N12,1997-07-01T00:00:00-03:00,117.69
1997-08-01,1997,1,8,FUNCEX12_MPEMNM2N12,1997-08-01T00:00:00-03:00,114.14
1997-09-01,1997,1,9,FUNCEX12_MPEMNM2N12,1997-09-01T00:00:00-03:00,112.06
1997-10-01,1997,1,10,FUNCEX12_MPEMNM2N12,1997-10-01T00:00:00-03:00,128.87
1997-11-01,1997,1,11,FUNCEX12_MPEMNM2N12,1997-11-01T00:00:00-03:00,114.29
1997-12-01,1997,1,12,FUNCEX12_MPEMNM2N12,1997-12-01T00:00:00-02:00,117.57
1998-01-01,1998,1,1,FUNCEX12_MPEMNM2N12,1998-01-01T00:00:00-02:00,108.22
1998-02-01,1998,1,2,FUNCEX12_MPEMNM2N12,1998-02-01T00:00:00-02:00,118.31
1998-03-01,1998,1,3,FUNCEX12_MPEMNM2N12,1998-03-01T00:00:00-03:00,107.6
1998-04-01,1998,1,4,FUNCEX12_MPEMNM2N12,1998-04-01T00:00:00-03:00,102.72
1998-05-01,1998,1,5,FUNCEX12_MPEMNM2N12,1998-05-01T00:00:00-03:00,99.86
1998-06-01,1998,1,6,FUNCEX12_MPEMNM2N12,1998-06-01T00:00:00-03:00,101.58
1998-07-01,1998,1,7,FUNCEX12_MPEMNM2N12,1998-07-01T00:00:00-03:00,101.44
1998-08-01,1998,1,8,FUNCEX12_MPEMNM2N12,1998-08-01T00:00:00-03:00,97.74
1998-09-01,1998,1,9,FUNCEX12_MPEMNM2N12,1998-09-01T00:00:00-03:00,105.77
1998-10-01,1998,1,10,FUNCEX12_MPEMNM2N12,1998-10-01T00:00:00-03:00,100.64
1998-11-01,1998,1,11,FUNCEX12_MPEMNM2N12,1998-11-01T00:00:00-03:00,106.91
1998-12-01,1998,1,12,FUNCEX12_MPEMNM2N12,1998-12-01T00:00:00-02:00,97.99
1999-01-01,1999,1,1,FUNCEX12_MPEMNM2N12,1999-01-01T00:00:00-02:00,99.18
1999-02-01,1999,1,2,FUNCEX12_MPEMNM2N12,1999-02-01T00:00:00-02:00,106.53
1999-03-01,1999,1,3,FUNCEX12_MPEMNM2N12,1999-03-01T00:00:00-03:00,107.41
1999-04-01,1999,1,4,FUNCEX12_MPEMNM2N12,1999-04-01T00:00:00-03:00,101.59
