DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2002-05-01,2002,1,5,BM12_TIPRINCNY12,2002-05-01T00:00:00-03:00,9.59953415168055
2002-06-01,2002,1,6,BM12_TIPRINCNY12,2002-06-01T00:00:00-03:00,9.82472630716367
2002-07-01,2002,1,7,BM12_TIPRINCNY12,2002-07-01T00:00:00-03:00,9.94408302398487
2002-08-01,2002,1,8,BM12_TIPRINCNY12,2002-08-01T00:00:00-03:00,10.4132394336641
2002-09-01,2002,1,9,BM12_TIPRINCNY12,2002-09-01T00:00:00-03:00,10.4283091228442
2002-10-01,2002,1,10,BM12_TIPRINCNY12,2002-10-01T00:00:00-03:00,10.6531710384904
2002-11-01,2002,1,11,BM12_TIPRINCNY12,2002-11-01T00:00:00-03:00,10.4859484760012
2002-12-01,2002,1,12,BM12_TIPRINCNY12,2002-12-01T00:00:00-02:00,10.0156580459814
2003-01-01,2003,1,1,BM12_TIPRINCNY12,2003-01-01T00:00:00-02:00,10.3070985645754
2003-02-01,2003,1,2,BM12_TIPRINCNY12,2003-02-01T00:00:00-02:00,10.4732280511332
2003-03-01,2003,1,3,BM12_TIPRINCNY12,2003-03-01T00:00:00-03:00,10.2747770630165
2003-04-01,2003,1,4,BM12_TIPRINCNY12,2003-04-01T00:00:00-03:00,10.1830600132521
2003-05-01,2003,1,5,BM12_TIPRINCNY12,2003-05-01T00:00:00-03:00,10.3636227685729
2003-06-01,2003,1,6,BM12_TIPRINCNY12,2003-06-01T00:00:00-03:00,10.0055537423073
2003-07-01,2003,1,7,BM12_TIPRINCNY12,2003-07-01T00:00:00-03:00,10.09318818855
2003-08-01,2003,1,8,BM12_TIPRINCNY12,2003-08-01T00:00:00-03:00,10.0644725373738
2003-09-01,2003,1,9,BM12_TIPRINCNY12,2003-09-01T00:00:00-03:00,9.94030758130946
2003-10-01,2003,1,10,BM12_TIPRINCNY12,2003-10-01T00:00:00-03:00,9.68778927143379
2003-11-01,2003,1,11,BM12_TIPRINCNY12,2003-11-01T00:00:00-03:00,9.76087780724888
2003-12-01,2003,1,12,BM12_TIPRINCNY12,2003-12-01T00:00:00-02:00,9.27635867717718
2004-01-01,2004,1,1,BM12_TIPRINCNY12,2004-01-01T00:00:00-02:00,9.36228276845087
2004-02-01,2004,1,2,BM12_TIPRINCNY12,2004-02-01T00:00:00-02:00,9.37845599590387
2004-03-01,2004,1,3,BM12_TIPRINCNY12,2004-03-01T00:00:00-03:00,9.51320934751227
2004-04-01,2004,1,4,BM12_TIPRINCNY12,2004-04-01T00:00:00-03:00,9.46283905409032
2004-05-01,2004,1,5,BM12_TIPRINCNY12,2004-05-01T00:00:00-03:00,9.95868005522193
2004-06-01,2004,1,6,BM12_TIPRINCNY12,2004-06-01T00:00:00-03:00,10.085791395602
2004-07-01,2004,1,7,BM12_TIPRINCNY12,2004-07-01T00:00:00-03:00,10.0860126680679
2004-08-01,2004,1,8,BM12_TIPRINCNY12,2004-08-01T00:00:00-03:00,10.2353699405828
2004-09-01,2004,1,9,BM12_TIPRINCNY12,2004-09-01T00:00:00-03:00,10.2436400143934
2004-10-01,2004,1,10,BM12_TIPRINCNY12,2004-10-01T00:00:00-03:00,10.4376489740095
2004-11-01,2004,1,11,BM12_TIPRINCNY12,2004-11-01T00:00:00-03:00,10.4488434631762
2004-12-01,2004,1,12,BM12_TIPRINCNY12,2004-12-01T00:00:00-02:00,10.5117651313405
2005-01-01,2005,1,1,BM12_TIPRINCNY12,2005-01-01T00:00:00-02:00,10.5994118476413
2005-02-01,2005,1,2,BM12_TIPRINCNY12,2005-02-01T00:00:00-02:00,10.7214260896944
2005-03-01,2005,1,3,BM12_TIPRINCNY12,2005-03-01T00:00:00-03:00,11.1782548833815
2005-04-01,2005,1,4,BM12_TIPRINCNY12,2005-04-01T00:00:00-03:00,11.243815851331
2005-05-01,2005,1,5,BM12_TIPRINCNY12,2005-05-01T00:00:00-03:00,11.1900173723655
2005-06-01,2005,1,6,BM12_TIPRINCNY12,2005-06-01T00:00:00-03:00,11.3688155550571
2005-07-01,2005,1,7,BM12_TIPRINCNY12,2005-07-01T00:00:00-03:00,11.4755049122634
2005-08-01,2005,1,8,BM12_TIPRINCNY12,2005-08-01T00:00:00-03:00,11.7748186996921
2005-09-01,2005,1,9,BM12_TIPRINCNY12,2005-09-01T00:00:00-03:00,11.9062832271405
2005-10-01,2005,1,10,BM12_TIPRINCNY12,2005-10-01T00:00:00-03:00,11.9044995627361
2005-11-01,2005,1,11,BM12_TIPRINCNY12,2005-11-01T00:00:00-02:00,11.8777673867187
2005-12-01,2005,1,12,BM12_TIPRINCNY12,2005-12-01T00:00:00-02:00,12.1915830505562
2006-01-01,2006,1,1,BM12_TIPRINCNY12,2006-01-01T00:00:00-02:00,12.0975912168936
2006-02-01,2006,1,2,BM12_TIPRINCNY12,2006-02-01T00:00:00-02:00,12.2403713136932
2006-03-01,2006,1,3,BM12_TIPRINCNY12,2006-03-01T00:00:00-03:00,12.5631000340382
2006-04-01,2006,1,4,BM12_TIPRINCNY12,2006-04-01T00:00:00-03:00,12.638820897285
2006-05-01,2006,1,5,BM12_TIPRINCNY12,2006-05-01T00:00:00-03:00,13.033412342266
2006-06-01,2006,1,6,BM12_TIPRINCNY12,2006-06-01T00:00:00-03:00,13.0866307971072
2006-07-01,2006,1,7,BM12_TIPRINCNY12,2006-07-01T00:00:00-03:00,12.978212173924
2006-08-01,2006,1,8,BM12_TIPRINCNY12,2006-08-01T00:00:00-03:00,12.7892778714463
2006-09-01,2006,1,9,BM12_TIPRINCNY12,2006-09-01T00:00:00-03:00,12.4382077253472
2006-10-01,2006,1,10,BM12_TIPRINCNY12,2006-10-01T00:00:00-03:00,12.5539981876164
2006-11-01,2006,1,11,BM12_TIPRINCNY12,2006-11-01T00:00:00-03:00,12.5783407063247
2006-12-01,2006,1,12,BM12_TIPRINCNY12,2006-12-01T00:00:00-02:00,12.1469075161098
2007-01-01,2007,1,1,BM12_TIPRINCNY12,2007-01-01T00:00:00-02:00,12.0589466835881
2007-02-01,2007,1,2,BM12_TIPRINCNY12,2007-02-01T00:00:00-02:00,11.9631960689601
2007-03-01,2007,1,3,BM12_TIPRINCNY12,2007-03-01T00:00:00-03:00,11.7768604752871
2007-04-01,2007,1,4,BM12_TIPRINCNY12,2007-04-01T00:00:00-03:00,11.749155441784
2007-05-01,2007,1,5,BM12_TIPRINCNY12,2007-05-01T00:00:00-03:00,11.7404424758631
2007-06-01,2007,1,6,BM12_TIPRINCNY12,2007-06-01T00:00:00-03:00,11.7313031129077
2007-07-01,2007,1,7,BM12_TIPRINCNY12,2007-07-01T00:00:00-03:00,11.5773871302418
2007-08-01,2007,1,8,BM12_TIPRINCNY12,2007-08-01T00:00:00-03:00,11.7577873422796
2007-09-01,2007,1,9,BM12_TIPRINCNY12,2007-09-01T00:00:00-03:00,11.8059758911719
2007-10-01,2007,1,10,BM12_TIPRINCNY12,2007-10-01T00:00:00-03:00,11.8541380473018
2007-11-01,2007,1,11,BM12_TIPRINCNY12,2007-11-01T00:00:00-02:00,11.7168314524402
2007-12-01,2007,1,12,BM12_TIPRINCNY12,2007-12-01T00:00:00-02:00,11.3892959022453
2008-01-01,2008,1,1,BM12_TIPRINCNY12,2008-01-01T00:00:00-02:00,11.7959673832522
2008-02-01,2008,1,2,BM12_TIPRINCNY12,2008-02-01T00:00:00-02:00,11.9017767521336
2008-03-01,2008,1,3,BM12_TIPRINCNY12,2008-03-01T00:00:00-03:00,12.4890322208414
2008-04-01,2008,1,4,BM12_TIPRINCNY12,2008-04-01T00:00:00-03:00,13.4671358914406
2008-05-01,2008,1,5,BM12_TIPRINCNY12,2008-05-01T00:00:00-03:00,14.4475916587372
2008-06-01,2008,1,6,BM12_TIPRINCNY12,2008-06-01T00:00:00-03:00,14.9069905512363
2008-07-01,2008,1,7,BM12_TIPRINCNY12,2008-07-01T00:00:00-03:00,16.2082718616529
2008-08-01,2008,1,8,BM12_TIPRINCNY12,2008-08-01T00:00:00-03:00,17.3858902818634
2008-09-01,2008,1,9,BM12_TIPRINCNY12,2008-09-01T00:00:00-03:00,18.0557757842079
2008-10-01,2008,1,10,BM12_TIPRINCNY12,2008-10-01T00:00:00-03:00,18.7620628162097
2008-11-01,2008,1,11,BM12_TIPRINCNY12,2008-11-01T00:00:00-02:00,18.8599588589301
2008-12-01,2008,1,12,BM12_TIPRINCNY12,2008-12-01T00:00:00-02:00,18.9227904493375
2009-01-01,2009,1,1,BM12_TIPRINCNY12,2009-01-01T00:00:00-02:00,19.0829580742196
2009-02-01,2009,1,2,BM12_TIPRINCNY12,2009-02-01T00:00:00-02:00,19.1837567040261
2009-03-01,2009,1,3,BM12_TIPRINCNY12,2009-03-01T00:00:00-03:00,19.0892053137555
2009-04-01,2009,1,4,BM12_TIPRINCNY12,2009-04-01T00:00:00-03:00,19.0657613391739
2009-05-01,2009,1,5,BM12_TIPRINCNY12,2009-05-01T00:00:00-03:00,19.2587315616703
2009-06-01,2009,1,6,BM12_TIPRINCNY12,2009-06-01T00:00:00-03:00,19.5350788896597
2009-07-01,2009,1,7,BM12_TIPRINCNY12,2009-07-01T00:00:00-03:00,19.469854417347
2009-08-01,2009,1,8,BM12_TIPRINCNY12,2009-08-01T00:00:00-03:00,19.2925050460616
2009-09-01,2009,1,9,BM12_TIPRINCNY12,2009-09-01T00:00:00-03:00,19.3611657559695
2009-10-01,2009,1,10,BM12_TIPRINCNY12,2009-10-01T00:00:00-03:00,19.0233135036646
2009-11-01,2009,1,11,BM12_TIPRINCNY12,2009-11-01T00:00:00-02:00,18.7600808294671
2009-12-01,2009,1,12,BM12_TIPRINCNY12,2009-12-01T00:00:00-02:00,18.3472206479167
2010-01-01,2010,1,1,BM12_TIPRINCNY12,2010-01-01T00:00:00-02:00,18.0628695077275
2010-02-01,2010,1,2,BM12_TIPRINCNY12,2010-02-01T00:00:00-02:00,17.9308472542059
2010-03-01,2010,1,3,BM12_TIPRINCNY12,2010-03-01T00:00:00-03:00,17.9174703319198
2010-04-01,2010,1,4,BM12_TIPRINCNY12,2010-04-01T00:00:00-03:00,17.4845142732599
2010-05-01,2010,1,5,BM12_TIPRINCNY12,2010-05-01T00:00:00-03:00,17.4501388742215
2010-06-01,2010,1,6,BM12_TIPRINCNY12,2010-06-01T00:00:00-03:00,17.528184700633
2010-07-01,2010,1,7,BM12_TIPRINCNY12,2010-07-01T00:00:00-03:00,17.3258931233436
2010-08-01,2010,1,8,BM12_TIPRINCNY12,2010-08-01T00:00:00-03:00,17.4550993501813
2010-09-01,2010,1,9,BM12_TIPRINCNY12,2010-09-01T00:00:00-03:00,17.7296869669784
2010-10-01,2010,1,10,BM12_TIPRINCNY12,2010-10-01T00:00:00-03:00,17.7116179255991
2010-11-01,2010,1,11,BM12_TIPRINCNY12,2010-11-01T00:00:00-02:00,17.9162865836886
2010-12-01,2010,1,12,BM12_TIPRINCNY12,2010-12-01T00:00:00-02:00,18.5433991868439
2011-01-01,2011,1,1,BM12_TIPRINCNY12,2011-01-01T00:00:00-02:00,18.5287838363119
2011-02-01,2011,1,2,BM12_TIPRINCNY12,2011-02-01T00:00:00-02:00,18.8333523261463
2011-03-01,2011,1,3,BM12_TIPRINCNY12,2011-03-01T00:00:00-03:00,19.3662991324933
2011-04-01,2011,1,4,BM12_TIPRINCNY12,2011-04-01T00:00:00-03:00,19.4357486784178
2011-05-01,2011,1,5,BM12_TIPRINCNY12,2011-05-01T00:00:00-03:00,19.7598549993745
2011-06-01,2011,1,6,BM12_TIPRINCNY12,2011-06-01T00:00:00-03:00,20.0499448906139
2011-07-01,2011,1,7,BM12_TIPRINCNY12,2011-07-01T00:00:00-03:00,20.178420512756
2011-08-01,2011,1,8,BM12_TIPRINCNY12,2011-08-01T00:00:00-03:00,20.5766980171464
2011-09-01,2011,1,9,BM12_TIPRINCNY12,2011-09-01T00:00:00-03:00,20.8892995370478
2011-10-01,2011,1,10,BM12_TIPRINCNY12,2011-10-01T00:00:00-03:00,20.8673239925134
2011-11-01,2011,1,11,BM12_TIPRINCNY12,2011-11-01T00:00:00-02:00,21.1713939283734
2011-12-01,2011,1,12,BM12_TIPRINCNY12,2011-12-01T00:00:00-02:00,21.407184679034
2012-01-01,2012,1,1,BM12_TIPRINCNY12,2012-01-01T00:00:00-02:00,21.1848040713124
2012-02-01,2012,1,2,BM12_TIPRINCNY12,2012-02-01T00:00:00-02:00,21.2037817600136
2012-03-01,2012,1,3,BM12_TIPRINCNY12,2012-03-01T00:00:00-03:00,21.2297550317916
2012-04-01,2012,1,4,BM12_TIPRINCNY12,2012-04-01T00:00:00-03:00,20.8516806388145
2012-05-01,2012,1,5,BM12_TIPRINCNY12,2012-05-01T00:00:00-03:00,21.0310625931593
2012-06-01,2012,1,6,BM12_TIPRINCNY12,2012-06-01T00:00:00-03:00,21.1187886889676
2012-07-01,2012,1,7,BM12_TIPRINCNY12,2012-07-01T00:00:00-03:00,20.9022860045199
2012-08-01,2012,1,8,BM12_TIPRINCNY12,2012-08-01T00:00:00-03:00,20.8913284890634
2012-09-01,2012,1,9,BM12_TIPRINCNY12,2012-09-01T00:00:00-03:00,20.8344816400953
2012-10-01,2012,1,10,BM12_TIPRINCNY12,2012-10-01T00:00:00-03:00,20.667284205621
2012-11-01,2012,1,11,BM12_TIPRINCNY12,2012-11-01T00:00:00-02:00,20.4208536137409
2012-12-01,2012,1,12,BM12_TIPRINCNY12,2012-12-01T00:00:00-02:00,19.9857684702872
2013-01-01,2013,1,1,BM12_TIPRINCNY12,2013-01-01T00:00:00-02:00,19.6030959131292
2013-02-01,2013,1,2,BM12_TIPRINCNY12,2013-02-01T00:00:00-02:00,19.3739582891787
2013-03-01,2013,1,3,BM12_TIPRINCNY12,2013-03-01T00:00:00-03:00,19.6242201510934
2013-04-01,2013,1,4,BM12_TIPRINCNY12,2013-04-01T00:00:00-03:00,19.3591086972111
2013-05-01,2013,1,5,BM12_TIPRINCNY12,2013-05-01T00:00:00-03:00,19.47842433889
2013-06-01,2013,1,6,BM12_TIPRINCNY12,2013-06-01T00:00:00-03:00,19.6916992545291
2013-07-01,2013,1,7,BM12_TIPRINCNY12,2013-07-01T00:00:00-03:00,19.5364409223427
2013-08-01,2013,1,8,BM12_TIPRINCNY12,2013-08-01T00:00:00-03:00,19.5969546440752
2013-09-01,2013,1,9,BM12_TIPRINCNY12,2013-09-01T00:00:00-03:00,19.5109666887519
2013-10-01,2013,1,10,BM12_TIPRINCNY12,2013-10-01T00:00:00-03:00,19.4835972428347
2013-11-01,2013,1,11,BM12_TIPRINCNY12,2013-11-01T00:00:00-02:00,19.5162049525007
2013-12-01,2013,1,12,BM12_TIPRINCNY12,2013-12-01T00:00:00-02:00,19.3372909054454
2014-01-01,2014,1,1,BM12_TIPRINCNY12,2014-01-01T00:00:00-02:00,19.3958007339672
2014-02-01,2014,1,2,BM12_TIPRINCNY12,2014-02-01T00:00:00-02:00,19.3847313733386
2014-03-01,2014,1,3,BM12_TIPRINCNY12,2014-03-01T00:00:00-03:00,19.5190394713499
2014-04-01,2014,1,4,BM12_TIPRINCNY12,2014-04-01T00:00:00-03:00,19.6132108978347
2014-05-01,2014,1,5,BM12_TIPRINCNY12,2014-05-01T00:00:00-03:00,19.8139559559607
2014-06-01,2014,1,6,BM12_TIPRINCNY12,2014-06-01T00:00:00-03:00,19.9955036517495
2014-07-01,2014,1,7,BM12_TIPRINCNY12,2014-07-01T00:00:00-03:00,19.9551507197424
2014-08-01,2014,1,8,BM12_TIPRINCNY12,2014-08-01T00:00:00-03:00,20.0230807586755
2014-09-01,2014,1,9,BM12_TIPRINCNY12,2014-09-01T00:00:00-03:00,20.0335160465346
2014-10-01,2014,1,10,BM12_TIPRINCNY12,2014-10-01T00:00:00-03:00,20.0579848762403
2014-11-01,2014,1,11,BM12_TIPRINCNY12,2014-11-01T00:00:00-02:00,20.0556762708862
2014-12-01,2014,1,12,BM12_TIPRINCNY12,2014-12-01T00:00:00-02:00,20.0427850685064
2015-01-01,2015,1,1,BM12_TIPRINCNY12,2015-01-01T00:00:00-02:00,20.1290974613733
2015-02-01,2015,1,2,BM12_TIPRINCNY12,2015-02-01T00:00:00-02:00,20.2671979983518
2015-03-01,2015,1,3,BM12_TIPRINCNY12,2015-03-01T00:00:00-03:00,20.5589632442944
2015-04-01,2015,1,4,BM12_TIPRINCNY12,2015-04-01T00:00:00-03:00,20.5937463518048
2015-05-01,2015,1,5,BM12_TIPRINCNY12,2015-05-01T00:00:00-03:00,20.8276571718459
2015-06-01,2015,1,6,BM12_TIPRINCNY12,2015-06-01T00:00:00-03:00,20.8761672666696
2015-07-01,2015,1,7,BM12_TIPRINCNY12,2015-07-01T00:00:00-03:00,21.0456215819465
2015-08-01,2015,1,8,BM12_TIPRINCNY12,2015-08-01T00:00:00-03:00,21.1151716567817
2015-09-01,2015,1,9,BM12_TIPRINCNY12,2015-09-01T00:00:00-03:00,21.4739096825231
2015-10-01,2015,1,10,BM12_TIPRINCNY12,2015-10-01T00:00:00-03:00,21.6648810692748
2015-11-01,2015,1,11,BM12_TIPRINCNY12,2015-11-01T00:00:00-02:00,21.6555125972262
2015-12-01,2015,1,12,BM12_TIPRINCNY12,2015-12-01T00:00:00-02:00,22.14750112037
2016-01-01,2016,1,1,BM12_TIPRINCNY12,2016-01-01T00:00:00-02:00,22.1198828268595
2016-02-01,2016,1,2,BM12_TIPRINCNY12,2016-02-01T00:00:00-02:00,22.1192680415663
2016-03-01,2016,1,3,BM12_TIPRINCNY12,2016-03-01T00:00:00-03:00,22.199872204621
2016-04-01,2016,1,4,BM12_TIPRINCNY12,2016-04-01T00:00:00-03:00,22.1174763199243
2016-05-01,2016,1,5,BM12_TIPRINCNY12,2016-05-01T00:00:00-03:00,22.3375725152887
2016-06-01,2016,1,6,BM12_TIPRINCNY12,2016-06-01T00:00:00-03:00,22.4230641758044
2016-07-01,2016,1,7,BM12_TIPRINCNY12,2016-07-01T00:00:00-03:00,22.4383195184443
2016-08-01,2016,1,8,BM12_TIPRINCNY12,2016-08-01T00:00:00-03:00,22.5515675889366
2016-09-01,2016,1,9,BM12_TIPRINCNY12,2016-09-01T00:00:00-03:00,22.3505766518177
2016-10-01,2016,1,10,BM12_TIPRINCNY12,2016-10-01T00:00:00-03:00,22.383425292509
2016-11-01,2016,1,11,BM12_TIPRINCNY12,2016-11-01T00:00:00-02:00,22.5254039254998
2016-12-01,2016,1,12,BM12_TIPRINCNY12,2016-12-01T00:00:00-02:00,22.5502781637841
2017-01-01,2017,1,1,BM12_TIPRINCNY12,2017-01-01T00:00:00-02:00,22.2294649307745
2017-02-01,2017,1,2,BM12_TIPRINCNY12,2017-02-01T00:00:00-02:00,22.1703205659788
2017-03-01,2017,1,3,BM12_TIPRINCNY12,2017-03-01T00:00:00-03:00,22.4200868260857
2017-04-01,2017,1,4,BM12_TIPRINCNY12,2017-04-01T00:00:00-03:00,22.5373509791279
2017-05-01,2017,1,5,BM12_TIPRINCNY12,2017-05-01T00:00:00-03:00,22.8958343705928
2017-06-01,2017,1,6,BM12_TIPRINCNY12,2017-06-01T00:00:00-03:00,23.1019262670323
2017-07-01,2017,1,7,BM12_TIPRINCNY12,2017-07-01T00:00:00-03:00,22.8444099490238
2017-08-01,2017,1,8,BM12_TIPRINCNY12,2017-08-01T00:00:00-03:00,23.0419416254322
2017-09-01,2017,1,9,BM12_TIPRINCNY12,2017-09-01T00:00:00-03:00,23.0327318063741
2017-10-01,2017,1,10,BM12_TIPRINCNY12,2017-10-01T00:00:00-03:00,22.7403987672551
2017-11-01,2017,1,11,BM12_TIPRINCNY12,2017-11-01T00:00:00-02:00,22.6911409322402
2017-12-01,2017,1,12,BM12_TIPRINCNY12,2017-12-01T00:00:00-02:00,22.3199463850693
2018-01-01,2018,1,1,BM12_TIPRINCNY12,2018-01-01T00:00:00-02:00,22.1450968091379
2018-02-01,2018,1,2,BM12_TIPRINCNY12,2018-02-01T00:00:00-02:00,22.2342966820269
2018-03-01,2018,1,3,BM12_TIPRINCNY12,2018-03-01T00:00:00-03:00,22.7531932703798
2018-04-01,2018,1,4,BM12_TIPRINCNY12,2018-04-01T00:00:00-03:00,22.4663419539768
2018-05-01,2018,1,5,BM12_TIPRINCNY12,2018-05-01T00:00:00-03:00,22.7875842127835
2018-06-01,2018,1,6,BM12_TIPRINCNY12,2018-06-01T00:00:00-03:00,23.2355284545678
2018-07-01,2018,1,7,BM12_TIPRINCNY12,2018-07-01T00:00:00-03:00,23.0335062282939
2018-08-01,2018,1,8,BM12_TIPRINCNY12,2018-08-01T00:00:00-03:00,23.1395111469683
2018-09-01,2018,1,9,BM12_TIPRINCNY12,2018-09-01T00:00:00-03:00,23.4383956837968
2018-10-01,2018,1,10,BM12_TIPRINCNY12,2018-10-01T00:00:00-03:00,23.251499812274
2018-11-01,2018,1,11,BM12_TIPRINCNY12,2018-11-01T00:00:00-03:00,23.0179214072526
2018-12-01,2018,1,12,BM12_TIPRINCNY12,2018-12-01T00:00:00-02:00,23.4172894720423
2019-01-01,2019,1,1,BM12_TIPRINCNY12,2019-01-01T00:00:00-02:00,23.0079005209879
2019-02-01,2019,1,2,BM12_TIPRINCNY12,2019-02-01T00:00:00-02:00,22.9321571538131
2019-03-01,2019,1,3,BM12_TIPRINCNY12,2019-03-01T00:00:00-03:00,23.3206022733829
2019-04-01,2019,1,4,BM12_TIPRINCNY12,2019-04-01T00:00:00-03:00,23.3926121543997
2019-05-01,2019,1,5,BM12_TIPRINCNY12,2019-05-01T00:00:00-03:00,23.5224167756983
2019-06-01,2019,1,6,BM12_TIPRINCNY12,2019-06-01T00:00:00-03:00,23.6637253090849
2019-07-01,2019,1,7,BM12_TIPRINCNY12,2019-07-01T00:00:00-03:00,23.6400519027517
2019-08-01,2019,1,8,BM12_TIPRINCNY12,2019-08-01T00:00:00-03:00,23.7508945149842
2019-09-01,2019,1,9,BM12_TIPRINCNY12,2019-09-01T00:00:00-03:00,23.8948581849389
2019-10-01,2019,1,10,BM12_TIPRINCNY12,2019-10-01T00:00:00-03:00,23.9671436291696
2019-11-01,2019,1,11,BM12_TIPRINCNY12,2019-11-01T00:00:00-03:00,24.0193284411828
2019-12-01,2019,1,12,BM12_TIPRINCNY12,2019-12-01T00:00:00-03:00,24.3353274856583
2020-01-01,2020,1,1,BM12_TIPRINCNY12,2020-01-01T00:00:00-03:00,24.046153266676
2020-02-01,2020,1,2,BM12_TIPRINCNY12,2020-02-01T00:00:00-03:00,24.0489874533995
2020-03-01,2020,1,3,BM12_TIPRINCNY12,2020-03-01T00:00:00-03:00,25.6643431202079
2020-04-01,2020,1,4,BM12_TIPRINCNY12,2020-04-01T00:00:00-03:00,27.4322755807074
2020-05-01,2020,1,5,BM12_TIPRINCNY12,2020-05-01T00:00:00-03:00,28.6539802712896
2020-06-01,2020,1,6,BM12_TIPRINCNY12,2020-06-01T00:00:00-03:00,29.2428822057842
2020-07-01,2020,1,7,BM12_TIPRINCNY12,2020-07-01T00:00:00-03:00,29.8573800836834
2020-08-01,2020,1,8,BM12_TIPRINCNY12,2020-08-01T00:00:00-03:00,29.9543595128461
2020-09-01,2020,1,9,BM12_TIPRINCNY12,2020-09-01T00:00:00-03:00,30.5567101814635
2020-10-01,2020,1,10,BM12_TIPRINCNY12,2020-10-01T00:00:00-03:00,31.0130870428859
2020-11-01,2020,1,11,BM12_TIPRINCNY12,2020-11-01T00:00:00-03:00,31.0100348744566
2020-12-01,2020,1,12,BM12_TIPRINCNY12,2020-12-01T00:00:00-03:00,31.435948273481
2021-01-01,2021,1,1,BM12_TIPRINCNY12,2021-01-01T00:00:00-03:00,30.7995270186332
