DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2000-02-01,2000,1,2,FIPE12_FIPE0516Q1,2000-02-01T00:00:00-02:00,-0.4936
2000-03-01,2000,1,3,FIPE12_FIPE0516Q1,2000-03-01T00:00:00-03:00,-1.2371
2000-04-01,2000,1,4,FIPE12_FIPE0516Q1,2000-04-01T00:00:00-03:00,0.082
2000-05-01,2000,1,5,FIPE12_FIPE0516Q1,2000-05-01T00:00:00-03:00,1.5435
2000-06-01,2000,1,6,FIPE12_FIPE0516Q1,2000-06-01T00:00:00-03:00,1.2124
2000-07-01,2000,1,7,FIPE12_FIPE0516Q1,2000-07-01T00:00:00-03:00,0.7556
2000-08-01,2000,1,8,FIPE12_FIPE0516Q1,2000-08-01T00:00:00-03:00,0.2829
2000-09-01,2000,1,9,FIPE12_FIPE0516Q1,2000-09-01T00:00:00-03:00,0.5224
2000-10-01,2000,1,10,FIPE12_FIPE0516Q1,2000-10-01T00:00:00-03:00,0.321
2000-11-01,2000,1,11,FIPE12_FIPE0516Q1,2000-11-01T00:00:00-03:00,0.1856
2000-12-01,2000,1,12,FIPE12_FIPE0516Q1,2000-12-01T00:00:00-02:00,-0.0412
2001-01-01,2001,1,1,FIPE12_FIPE0516Q1,2001-01-01T00:00:00-02:00,0.06
2001-02-01,2001,1,2,FIPE12_FIPE0516Q1,2001-02-01T00:00:00-02:00,-0.32
2001-03-01,2001,1,3,FIPE12_FIPE0516Q1,2001-03-01T00:00:00-03:00,-0.5901
2001-04-01,2001,1,4,FIPE12_FIPE0516Q1,2001-04-01T00:00:00-03:00,-0.3283
2001-05-01,2001,1,5,FIPE12_FIPE0516Q1,2001-05-01T00:00:00-03:00,0.587
2001-06-01,2001,1,6,FIPE12_FIPE0516Q1,2001-06-01T00:00:00-03:00,0.5281
2001-07-01,2001,1,7,FIPE12_FIPE0516Q1,2001-07-01T00:00:00-03:00,0.2678
2001-08-01,2001,1,8,FIPE12_FIPE0516Q1,2001-08-01T00:00:00-03:00,0.64
2001-09-01,2001,1,9,FIPE12_FIPE0516Q1,2001-09-01T00:00:00-03:00,0.5731
2001-10-01,2001,1,10,FIPE12_FIPE0516Q1,2001-10-01T00:00:00-03:00,0.3607
2001-11-01,2001,1,11,FIPE12_FIPE0516Q1,2001-11-01T00:00:00-03:00,1.63
2001-12-01,2001,1,12,FIPE12_FIPE0516Q1,2001-12-01T00:00:00-02:00,1.2384
2002-01-01,2002,1,1,FIPE12_FIPE0516Q1,2002-01-01T00:00:00-02:00,1.2867
2002-02-01,2002,1,2,FIPE12_FIPE0516Q1,2002-02-01T00:00:00-02:00,0.1325
2002-03-01,2002,1,3,FIPE12_FIPE0516Q1,2002-03-01T00:00:00-03:00,-0.3232
2002-04-01,2002,1,4,FIPE12_FIPE0516Q1,2002-04-01T00:00:00-03:00,0.1529
2002-05-01,2002,1,5,FIPE12_FIPE0516Q1,2002-05-01T00:00:00-03:00,0.2441
2002-06-01,2002,1,6,FIPE12_FIPE0516Q1,2002-06-01T00:00:00-03:00,0.1625
2002-07-01,2002,1,7,FIPE12_FIPE0516Q1,2002-07-01T00:00:00-03:00,0.1469
2002-08-01,2002,1,8,FIPE12_FIPE0516Q1,2002-08-01T00:00:00-03:00,-0.1635
2002-09-01,2002,1,9,FIPE12_FIPE0516Q1,2002-09-01T00:00:00-03:00,0.4531
2002-10-01,2002,1,10,FIPE12_FIPE0516Q1,2002-10-01T00:00:00-03:00,0.2287
2002-11-01,2002,1,11,FIPE12_FIPE0516Q1,2002-11-01T00:00:00-03:00,0.9787
2002-12-01,2002,1,12,FIPE12_FIPE0516Q1,2002-12-01T00:00:00-02:00,1.3338
2003-01-01,2003,1,1,FIPE12_FIPE0516Q1,2003-01-01T00:00:00-02:00,0.1301
2003-02-01,2003,1,2,FIPE12_FIPE0516Q1,2003-02-01T00:00:00-02:00,-0.416
2003-03-01,2003,1,3,FIPE12_FIPE0516Q1,2003-03-01T00:00:00-03:00,0.8175
2003-04-01,2003,1,4,FIPE12_FIPE0516Q1,2003-04-01T00:00:00-03:00,1.0015
2003-05-01,2003,1,5,FIPE12_FIPE0516Q1,2003-05-01T00:00:00-03:00,0.9492
2003-06-01,2003,1,6,FIPE12_FIPE0516Q1,2003-06-01T00:00:00-03:00,1.48
2003-07-01,2003,1,7,FIPE12_FIPE0516Q1,2003-07-01T00:00:00-03:00,0.5037
2003-08-01,2003,1,8,FIPE12_FIPE0516Q1,2003-08-01T00:00:00-03:00,0.08
2003-09-01,2003,1,9,FIPE12_FIPE0516Q1,2003-09-01T00:00:00-03:00,-0.22
2003-10-01,2003,1,10,FIPE12_FIPE0516Q1,2003-10-01T00:00:00-03:00,0.51
2003-11-01,2003,1,11,FIPE12_FIPE0516Q1,2003-11-01T00:00:00-03:00,0.093
2003-12-01,2003,1,12,FIPE12_FIPE0516Q1,2003-12-01T00:00:00-02:00,0.6
2004-01-01,2004,1,1,FIPE12_FIPE0516Q1,2004-01-01T00:00:00-02:00,0.7569
2004-02-01,2004,1,2,FIPE12_FIPE0516Q1,2004-02-01T00:00:00-02:00,-0.8203
2004-03-01,2004,1,3,FIPE12_FIPE0516Q1,2004-03-01T00:00:00-03:00,-0.8478
2004-04-01,2004,1,4,FIPE12_FIPE0516Q1,2004-04-01T00:00:00-03:00,0.516
2004-05-01,2004,1,5,FIPE12_FIPE0516Q1,2004-05-01T00:00:00-03:00,-0.1913
2004-06-01,2004,1,6,FIPE12_FIPE0516Q1,2004-06-01T00:00:00-03:00,0.5138
2004-07-01,2004,1,7,FIPE12_FIPE0516Q1,2004-07-01T00:00:00-03:00,0.9107
2004-08-01,2004,1,8,FIPE12_FIPE0516Q1,2004-08-01T00:00:00-03:00,-1.4573
2004-09-01,2004,1,9,FIPE12_FIPE0516Q1,2004-09-01T00:00:00-03:00,0.1868
2004-10-01,2004,1,10,FIPE12_FIPE0516Q1,2004-10-01T00:00:00-03:00,0.643
2004-11-01,2004,1,11,FIPE12_FIPE0516Q1,2004-11-01T00:00:00-03:00,0.8426
2004-12-01,2004,1,12,FIPE12_FIPE0516Q1,2004-12-01T00:00:00-02:00,0.4655
2005-01-01,2005,1,1,FIPE12_FIPE0516Q1,2005-01-01T00:00:00-02:00,0.37
2005-02-01,2005,1,2,FIPE12_FIPE0516Q1,2005-02-01T00:00:00-02:00,-0.5457
2005-03-01,2005,1,3,FIPE12_FIPE0516Q1,2005-03-01T00:00:00-03:00,-0.7737
2005-04-01,2005,1,4,FIPE12_FIPE0516Q1,2005-04-01T00:00:00-03:00,0.4284
2005-05-01,2005,1,5,FIPE12_FIPE0516Q1,2005-05-01T00:00:00-03:00,0.4886
2005-06-01,2005,1,6,FIPE12_FIPE0516Q1,2005-06-01T00:00:00-03:00,0.2352
2005-07-01,2005,1,7,FIPE12_FIPE0516Q1,2005-07-01T00:00:00-03:00,0.1798
2005-08-01,2005,1,8,FIPE12_FIPE0516Q1,2005-08-01T00:00:00-03:00,0.6401
2005-09-01,2005,1,9,FIPE12_FIPE0516Q1,2005-09-01T00:00:00-03:00,0.2839
2005-10-01,2005,1,10,FIPE12_FIPE0516Q1,2005-10-01T00:00:00-03:00,-0.1095
2005-11-01,2005,1,11,FIPE12_FIPE0516Q1,2005-11-01T00:00:00-02:00,0.1846
2005-12-01,2005,1,12,FIPE12_FIPE0516Q1,2005-12-01T00:00:00-02:00,0.4353
2006-01-01,2006,1,1,FIPE12_FIPE0516Q1,2006-01-01T00:00:00-02:00,1.0711
2006-02-01,2006,1,2,FIPE12_FIPE0516Q1,2006-02-01T00:00:00-02:00,-0.6331
2006-03-01,2006,1,3,FIPE12_FIPE0516Q1,2006-03-01T00:00:00-03:00,-0.6094
2006-04-01,2006,1,4,FIPE12_FIPE0516Q1,2006-04-01T00:00:00-03:00,-0.1958
2006-05-01,2006,1,5,FIPE12_FIPE0516Q1,2006-05-01T00:00:00-03:00,1.1162
2006-06-01,2006,1,6,FIPE12_FIPE0516Q1,2006-06-01T00:00:00-03:00,0.5999
2006-07-01,2006,1,7,FIPE12_FIPE0516Q1,2006-07-01T00:00:00-03:00,0.1817
2006-08-01,2006,1,8,FIPE12_FIPE0516Q1,2006-08-01T00:00:00-03:00,-1.0552
2006-09-01,2006,1,9,FIPE12_FIPE0516Q1,2006-09-01T00:00:00-03:00,0.6553
2006-10-01,2006,1,10,FIPE12_FIPE0516Q1,2006-10-01T00:00:00-03:00,-0.3328
2006-11-01,2006,1,11,FIPE12_FIPE0516Q1,2006-11-01T00:00:00-03:00,0.0079
2006-12-01,2006,1,12,FIPE12_FIPE0516Q1,2006-12-01T00:00:00-02:00,0.1781
2007-01-01,2007,1,1,FIPE12_FIPE0516Q1,2007-01-01T00:00:00-02:00,0.6069
2007-02-01,2007,1,2,FIPE12_FIPE0516Q1,2007-02-01T00:00:00-02:00,-0.7222
2007-03-01,2007,1,3,FIPE12_FIPE0516Q1,2007-03-01T00:00:00-03:00,-1.0686
2007-04-01,2007,1,4,FIPE12_FIPE0516Q1,2007-04-01T00:00:00-03:00,-0.1417
2007-05-01,2007,1,5,FIPE12_FIPE0516Q1,2007-05-01T00:00:00-03:00,1.1054
2007-06-01,2007,1,6,FIPE12_FIPE0516Q1,2007-06-01T00:00:00-03:00,-0.0333
2007-07-01,2007,1,7,FIPE12_FIPE0516Q1,2007-07-01T00:00:00-03:00,0.1941
2007-08-01,2007,1,8,FIPE12_FIPE0516Q1,2007-08-01T00:00:00-03:00,-1.3
2007-09-01,2007,1,9,FIPE12_FIPE0516Q1,2007-09-01T00:00:00-03:00,-0.7273
2007-10-01,2007,1,10,FIPE12_FIPE0516Q1,2007-10-01T00:00:00-03:00,-0.1555
2007-11-01,2007,1,11,FIPE12_FIPE0516Q1,2007-11-01T00:00:00-02:00,0.1244
2007-12-01,2007,1,12,FIPE12_FIPE0516Q1,2007-12-01T00:00:00-02:00,0.4508
2008-01-01,2008,1,1,FIPE12_FIPE0516Q1,2008-01-01T00:00:00-02:00,0.9254
2008-02-01,2008,1,2,FIPE12_FIPE0516Q1,2008-02-01T00:00:00-02:00,-0.8181
2008-03-01,2008,1,3,FIPE12_FIPE0516Q1,2008-03-01T00:00:00-03:00,-0.296
2008-04-01,2008,1,4,FIPE12_FIPE0516Q1,2008-04-01T00:00:00-03:00,0.4991
2008-05-01,2008,1,5,FIPE12_FIPE0516Q1,2008-05-01T00:00:00-03:00,0.8032
2008-06-01,2008,1,6,FIPE12_FIPE0516Q1,2008-06-01T00:00:00-03:00,1.2994
2008-07-01,2008,1,7,FIPE12_FIPE0516Q1,2008-07-01T00:00:00-03:00,0.3378
2008-08-01,2008,1,8,FIPE12_FIPE0516Q1,2008-08-01T00:00:00-03:00,-0.1501
2008-09-01,2008,1,9,FIPE12_FIPE0516Q1,2008-09-01T00:00:00-03:00,-0.0958
2008-10-01,2008,1,10,FIPE12_FIPE0516Q1,2008-10-01T00:00:00-03:00,0.5419
2008-11-01,2008,1,11,FIPE12_FIPE0516Q1,2008-11-01T00:00:00-02:00,0.5544
2008-12-01,2008,1,12,FIPE12_FIPE0516Q1,2008-12-01T00:00:00-02:00,0.4061
2009-01-01,2009,1,1,FIPE12_FIPE0516Q1,2009-01-01T00:00:00-02:00,0.881
2009-02-01,2009,1,2,FIPE12_FIPE0516Q1,2009-02-01T00:00:00-02:00,-0.8099
2009-03-01,2009,1,3,FIPE12_FIPE0516Q1,2009-03-01T00:00:00-03:00,-0.4364
2009-04-01,2009,1,4,FIPE12_FIPE0516Q1,2009-04-01T00:00:00-03:00,0.7281
2009-05-01,2009,1,5,FIPE12_FIPE0516Q1,2009-05-01T00:00:00-03:00,0.3483
2009-06-01,2009,1,6,FIPE12_FIPE0516Q1,2009-06-01T00:00:00-03:00,0.2554
2009-07-01,2009,1,7,FIPE12_FIPE0516Q1,2009-07-01T00:00:00-03:00,-0.206
2009-08-01,2009,1,8,FIPE12_FIPE0516Q1,2009-08-01T00:00:00-03:00,-0.1944
2009-09-01,2009,1,9,FIPE12_FIPE0516Q1,2009-09-01T00:00:00-03:00,-0.1006
2009-10-01,2009,1,10,FIPE12_FIPE0516Q1,2009-10-01T00:00:00-03:00,0.6566
2009-11-01,2009,1,11,FIPE12_FIPE0516Q1,2009-11-01T00:00:00-02:00,0.1065
2009-12-01,2009,1,12,FIPE12_FIPE0516Q1,2009-12-01T00:00:00-02:00,0.6615
2010-01-01,2010,1,1,FIPE12_FIPE0516Q1,2010-01-01T00:00:00-02:00,0.3416
2010-02-01,2010,1,2,FIPE12_FIPE0516Q1,2010-02-01T00:00:00-02:00,-0.3913
2010-03-01,2010,1,3,FIPE12_FIPE0516Q1,2010-03-01T00:00:00-03:00,-0.2534
2010-04-01,2010,1,4,FIPE12_FIPE0516Q1,2010-04-01T00:00:00-03:00,0.6258
2010-05-01,2010,1,5,FIPE12_FIPE0516Q1,2010-05-01T00:00:00-03:00,0.7829
2010-06-01,2010,1,6,FIPE12_FIPE0516Q1,2010-06-01T00:00:00-03:00,0.6435
2010-07-01,2010,1,7,FIPE12_FIPE0516Q1,2010-07-01T00:00:00-03:00,-0.0013
2010-08-01,2010,1,8,FIPE12_FIPE0516Q1,2010-08-01T00:00:00-03:00,-0.0437
2010-09-01,2010,1,9,FIPE12_FIPE0516Q1,2010-09-01T00:00:00-03:00,0.2379
2010-10-01,2010,1,10,FIPE12_FIPE0516Q1,2010-10-01T00:00:00-03:00,0.309
2010-11-01,2010,1,11,FIPE12_FIPE0516Q1,2010-11-01T00:00:00-02:00,0.028
2010-12-01,2010,1,12,FIPE12_FIPE0516Q1,2010-12-01T00:00:00-02:00,1.2863
2011-01-01,2011,1,1,FIPE12_FIPE0516Q1,2011-01-01T00:00:00-02:00,0.2593
2011-02-01,2011,1,2,FIPE12_FIPE0516Q1,2011-02-01T00:00:00-02:00,0.1455
2011-03-01,2011,1,3,FIPE12_FIPE0516Q1,2011-03-01T00:00:00-03:00,0.1591
2011-04-01,2011,1,4,FIPE12_FIPE0516Q1,2011-04-01T00:00:00-03:00,-0.2863
2011-05-01,2011,1,5,FIPE12_FIPE0516Q1,2011-05-01T00:00:00-03:00,1.0195
2011-06-01,2011,1,6,FIPE12_FIPE0516Q1,2011-06-01T00:00:00-03:00,1.0291
2011-07-01,2011,1,7,FIPE12_FIPE0516Q1,2011-07-01T00:00:00-03:00,0.6342
2011-08-01,2011,1,8,FIPE12_FIPE0516Q1,2011-08-01T00:00:00-03:00,-0.2508
2011-09-01,2011,1,9,FIPE12_FIPE0516Q1,2011-09-01T00:00:00-03:00,0.7388
2011-10-01,2011,1,10,FIPE12_FIPE0516Q1,2011-10-01T00:00:00-03:00,-0.2932
2011-11-01,2011,1,11,FIPE12_FIPE0516Q1,2011-11-01T00:00:00-02:00,0.5644
2011-12-01,2011,1,12,FIPE12_FIPE0516Q1,2011-12-01T00:00:00-02:00,1.19
2012-01-01,2012,1,1,FIPE12_FIPE0516Q1,2012-01-01T00:00:00-02:00,0.0587
2012-02-01,2012,1,2,FIPE12_FIPE0516Q1,2012-02-01T00:00:00-02:00,0.4846
2012-03-01,2012,1,3,FIPE12_FIPE0516Q1,2012-03-01T00:00:00-03:00,-0.14
2012-04-01,2012,1,4,FIPE12_FIPE0516Q1,2012-04-01T00:00:00-03:00,0.52
2012-05-01,2012,1,5,FIPE12_FIPE0516Q1,2012-05-01T00:00:00-03:00,0.742
2012-06-01,2012,1,6,FIPE12_FIPE0516Q1,2012-06-01T00:00:00-03:00,-0.407
2012-07-01,2012,1,7,FIPE12_FIPE0516Q1,2012-07-01T00:00:00-03:00,-0.05
2012-08-01,2012,1,8,FIPE12_FIPE0516Q1,2012-08-01T00:00:00-03:00,-0.33
2012-09-01,2012,1,9,FIPE12_FIPE0516Q1,2012-09-01T00:00:00-03:00,0.06
2012-10-01,2012,1,10,FIPE12_FIPE0516Q1,2012-10-01T00:00:00-03:00,0.45
2012-11-01,2012,1,11,FIPE12_FIPE0516Q1,2012-11-01T00:00:00-02:00,0.4
2012-12-01,2012,1,12,FIPE12_FIPE0516Q1,2012-12-01T00:00:00-02:00,1.77
2013-01-01,2013,1,1,FIPE12_FIPE0516Q1,2013-01-01T00:00:00-02:00,-0.12
2013-02-01,2013,1,2,FIPE12_FIPE0516Q1,2013-02-01T00:00:00-02:00,-0.34
2013-03-01,2013,1,3,FIPE12_FIPE0516Q1,2013-03-01T00:00:00-03:00,0.43
2013-04-01,2013,1,4,FIPE12_FIPE0516Q1,2013-04-01T00:00:00-03:00,0.52
2013-05-01,2013,1,5,FIPE12_FIPE0516Q1,2013-05-01T00:00:00-03:00,0.3
2013-06-01,2013,1,6,FIPE12_FIPE0516Q1,2013-06-01T00:00:00-03:00,0.677
2013-07-01,2013,1,7,FIPE12_FIPE0516Q1,2013-07-01T00:00:00-03:00,0.1239
2013-08-01,2013,1,8,FIPE12_FIPE0516Q1,2013-08-01T00:00:00-03:00,-0.5534
2013-09-01,2013,1,9,FIPE12_FIPE0516Q1,2013-09-01T00:00:00-03:00,-0.0765
2013-10-01,2013,1,10,FIPE12_FIPE0516Q1,2013-10-01T00:00:00-03:00,0.7518
2013-11-01,2013,1,11,FIPE12_FIPE0516Q1,2013-11-01T00:00:00-02:00,0.2389
