DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SERGOV12,1995-01-01T00:00:00-02:00,-6.0
1995-02-01,1995,1,2,BPAG12_SERGOV12,1995-02-01T00:00:00-02:00,-3.4
1995-03-01,1995,1,3,BPAG12_SERGOV12,1995-03-01T00:00:00-03:00,-24.6
1995-04-01,1995,1,4,BPAG12_SERGOV12,1995-04-01T00:00:00-03:00,-36.7
1995-05-01,1995,1,5,BPAG12_SERGOV12,1995-05-01T00:00:00-03:00,-23.4
1995-06-01,1995,1,6,BPAG12_SERGOV12,1995-06-01T00:00:00-03:00,-27.1
1995-07-01,1995,1,7,BPAG12_SERGOV12,1995-07-01T00:00:00-03:00,-37.7
1995-08-01,1995,1,8,BPAG12_SERGOV12,1995-08-01T00:00:00-03:00,-10.4
1995-09-01,1995,1,9,BPAG12_SERGOV12,1995-09-01T00:00:00-03:00,-62.3
1995-10-01,1995,1,10,BPAG12_SERGOV12,1995-10-01T00:00:00-03:00,-20.7
1995-11-01,1995,1,11,BPAG12_SERGOV12,1995-11-01T00:00:00-03:00,-41.8
1995-12-01,1995,1,12,BPAG12_SERGOV12,1995-12-01T00:00:00-02:00,-44.8
1996-01-01,1996,1,1,BPAG12_SERGOV12,1996-01-01T00:00:00-02:00,-6.99
1996-02-01,1996,1,2,BPAG12_SERGOV12,1996-02-01T00:00:00-02:00,-23.874
1996-03-01,1996,1,3,BPAG12_SERGOV12,1996-03-01T00:00:00-03:00,-6.616
1996-04-01,1996,1,4,BPAG12_SERGOV12,1996-04-01T00:00:00-03:00,-32.729
1996-05-01,1996,1,5,BPAG12_SERGOV12,1996-05-01T00:00:00-03:00,-13.506
1996-06-01,1996,1,6,BPAG12_SERGOV12,1996-06-01T00:00:00-03:00,-12.174
1996-07-01,1996,1,7,BPAG12_SERGOV12,1996-07-01T00:00:00-03:00,-18.368
1996-08-01,1996,1,8,BPAG12_SERGOV12,1996-08-01T00:00:00-03:00,-16.636
1996-09-01,1996,1,9,BPAG12_SERGOV12,1996-09-01T00:00:00-03:00,-51.559
1996-10-01,1996,1,10,BPAG12_SERGOV12,1996-10-01T00:00:00-03:00,-20.67
1996-11-01,1996,1,11,BPAG12_SERGOV12,1996-11-01T00:00:00-03:00,-30.466
1996-12-01,1996,1,12,BPAG12_SERGOV12,1996-12-01T00:00:00-02:00,-69.664
1997-01-01,1997,1,1,BPAG12_SERGOV12,1997-01-01T00:00:00-02:00,-24.219
1997-02-01,1997,1,2,BPAG12_SERGOV12,1997-02-01T00:00:00-02:00,-19.573
1997-03-01,1997,1,3,BPAG12_SERGOV12,1997-03-01T00:00:00-03:00,-21.201
1997-04-01,1997,1,4,BPAG12_SERGOV12,1997-04-01T00:00:00-03:00,-36.116
1997-05-01,1997,1,5,BPAG12_SERGOV12,1997-05-01T00:00:00-03:00,-25.666
1997-06-01,1997,1,6,BPAG12_SERGOV12,1997-06-01T00:00:00-03:00,-43.268
1997-07-01,1997,1,7,BPAG12_SERGOV12,1997-07-01T00:00:00-03:00,-32.72
1997-08-01,1997,1,8,BPAG12_SERGOV12,1997-08-01T00:00:00-03:00,-7.254
1997-09-01,1997,1,9,BPAG12_SERGOV12,1997-09-01T00:00:00-03:00,-21.51
1997-10-01,1997,1,10,BPAG12_SERGOV12,1997-10-01T00:00:00-03:00,-31.141
1997-11-01,1997,1,11,BPAG12_SERGOV12,1997-11-01T00:00:00-03:00,-0.269000000000005
1997-12-01,1997,1,12,BPAG12_SERGOV12,1997-12-01T00:00:00-02:00,-87.205
1998-01-01,1998,1,1,BPAG12_SERGOV12,1998-01-01T00:00:00-02:00,-54.085
1998-02-01,1998,1,2,BPAG12_SERGOV12,1998-02-01T00:00:00-02:00,-23.345
1998-03-01,1998,1,3,BPAG12_SERGOV12,1998-03-01T00:00:00-03:00,-26.007
1998-04-01,1998,1,4,BPAG12_SERGOV12,1998-04-01T00:00:00-03:00,-0.120999999999995
1998-05-01,1998,1,5,BPAG12_SERGOV12,1998-05-01T00:00:00-03:00,-3.321
1998-06-01,1998,1,6,BPAG12_SERGOV12,1998-06-01T00:00:00-03:00,-27.39
1998-07-01,1998,1,7,BPAG12_SERGOV12,1998-07-01T00:00:00-03:00,-27.825
1998-08-01,1998,1,8,BPAG12_SERGOV12,1998-08-01T00:00:00-03:00,-44.476
1998-09-01,1998,1,9,BPAG12_SERGOV12,1998-09-01T00:00:00-03:00,-60.844
1998-10-01,1998,1,10,BPAG12_SERGOV12,1998-10-01T00:00:00-03:00,-21.856
1998-11-01,1998,1,11,BPAG12_SERGOV12,1998-11-01T00:00:00-03:00,-39.617
