DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$)
1993-01-01,1993,1,1,CONFAZ12_ITRPR12,1993-01-01T00:00:00-02:00,1265274.0
1993-02-01,1993,1,2,CONFAZ12_ITRPR12,1993-02-01T00:00:00-02:00,51366.0
1993-03-01,1993,1,3,CONFAZ12_ITRPR12,1993-03-01T00:00:00-03:00,128210.0
1993-04-01,1993,1,4,CONFAZ12_ITRPR12,1993-04-01T00:00:00-03:00,54080.0
1993-05-01,1993,1,5,CONFAZ12_ITRPR12,1993-05-01T00:00:00-03:00,70105.0
1993-06-01,1993,1,6,CONFAZ12_ITRPR12,1993-06-01T00:00:00-03:00,35388.0
1993-07-01,1993,1,7,CONFAZ12_ITRPR12,1993-07-01T00:00:00-03:00,60634.0
1993-08-01,1993,1,8,CONFAZ12_ITRPR12,1993-08-01T00:00:00-03:00,44943.0
1993-09-01,1993,1,9,CONFAZ12_ITRPR12,1993-09-01T00:00:00-03:00,79468.0
1993-10-01,1993,1,10,CONFAZ12_ITRPR12,1993-10-01T00:00:00-03:00,109076.0
1993-11-01,1993,1,11,CONFAZ12_ITRPR12,1993-11-01T00:00:00-03:00,111046.0
1993-12-01,1993,1,12,CONFAZ12_ITRPR12,1993-12-01T00:00:00-02:00,430324.0
1994-01-01,1994,1,1,CONFAZ12_ITRPR12,1994-01-01T00:00:00-02:00,215998.0
1994-02-01,1994,1,2,CONFAZ12_ITRPR12,1994-02-01T00:00:00-02:00,77303.0
1994-03-01,1994,1,3,CONFAZ12_ITRPR12,1994-03-01T00:00:00-03:00,88354.0
1994-04-01,1994,1,4,CONFAZ12_ITRPR12,1994-04-01T00:00:00-03:00,94469.0
1994-05-01,1994,1,5,CONFAZ12_ITRPR12,1994-05-01T00:00:00-03:00,114584.0
1994-06-01,1994,1,6,CONFAZ12_ITRPR12,1994-06-01T00:00:00-03:00,84061.0
1994-07-01,1994,1,7,CONFAZ12_ITRPR12,1994-07-01T00:00:00-03:00,33854.0
1994-08-01,1994,1,8,CONFAZ12_ITRPR12,1994-08-01T00:00:00-03:00,94623.0
1994-09-01,1994,1,9,CONFAZ12_ITRPR12,1994-09-01T00:00:00-03:00,63590.0
1994-10-01,1994,1,10,CONFAZ12_ITRPR12,1994-10-01T00:00:00-03:00,105511.0
