DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1989-01-01,1989,1,1,SECEX12_IMPORTEUROPA12,1989-01-01T00:00:00-02:00,320787220.0
1989-02-01,1989,1,2,SECEX12_IMPORTEUROPA12,1989-02-01T00:00:00-02:00,307869214.0
1989-03-01,1989,1,3,SECEX12_IMPORTEUROPA12,1989-03-01T00:00:00-03:00,363455938.0
1989-04-01,1989,1,4,SECEX12_IMPORTEUROPA12,1989-04-01T00:00:00-03:00,283484378.0
1989-05-01,1989,1,5,SECEX12_IMPORTEUROPA12,1989-05-01T00:00:00-03:00,363100208.0
1989-06-01,1989,1,6,SECEX12_IMPORTEUROPA12,1989-06-01T00:00:00-03:00,465081060.0
1989-07-01,1989,1,7,SECEX12_IMPORTEUROPA12,1989-07-01T00:00:00-03:00,425734482.0
1989-08-01,1989,1,8,SECEX12_IMPORTEUROPA12,1989-08-01T00:00:00-03:00,542569706.0
1989-09-01,1989,1,9,SECEX12_IMPORTEUROPA12,1989-09-01T00:00:00-03:00,403517010.0
1989-10-01,1989,1,10,SECEX12_IMPORTEUROPA12,1989-10-01T00:00:00-03:00,462365572.0
1989-11-01,1989,1,11,SECEX12_IMPORTEUROPA12,1989-11-01T00:00:00-03:00,440242662.0
1989-12-01,1989,1,12,SECEX12_IMPORTEUROPA12,1989-12-01T00:00:00-02:00,470459787.0
1990-01-01,1990,1,1,SECEX12_IMPORTEUROPA12,1990-01-01T00:00:00-02:00,461023133.0
1990-02-01,1990,1,2,SECEX12_IMPORTEUROPA12,1990-02-01T00:00:00-02:00,340388636.0
1990-03-01,1990,1,3,SECEX12_IMPORTEUROPA12,1990-03-01T00:00:00-03:00,394767813.0
1990-04-01,1990,1,4,SECEX12_IMPORTEUROPA12,1990-04-01T00:00:00-03:00,400262923.0
1990-05-01,1990,1,5,SECEX12_IMPORTEUROPA12,1990-05-01T00:00:00-03:00,430507398.0
1990-06-01,1990,1,6,SECEX12_IMPORTEUROPA12,1990-06-01T00:00:00-03:00,381016003.0
1990-07-01,1990,1,7,SECEX12_IMPORTEUROPA12,1990-07-01T00:00:00-03:00,436714480.0
1990-08-01,1990,1,8,SECEX12_IMPORTEUROPA12,1990-08-01T00:00:00-03:00,576687120.0
1990-09-01,1990,1,9,SECEX12_IMPORTEUROPA12,1990-09-01T00:00:00-03:00,461501606.0
1990-10-01,1990,1,10,SECEX12_IMPORTEUROPA12,1990-10-01T00:00:00-03:00,455463203.0
1990-11-01,1990,1,11,SECEX12_IMPORTEUROPA12,1990-11-01T00:00:00-03:00,556807582.0
1990-12-01,1990,1,12,SECEX12_IMPORTEUROPA12,1990-12-01T00:00:00-02:00,494891530.0
1991-01-01,1991,1,1,SECEX12_IMPORTEUROPA12,1991-01-01T00:00:00-02:00,485705806.0
1991-02-01,1991,1,2,SECEX12_IMPORTEUROPA12,1991-02-01T00:00:00-02:00,322787058.0
