DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_XQMET2N12,1997-01-01T00:00:00-02:00,33.04
1997-02-01,1997,1,2,FUNCEX12_XQMET2N12,1997-02-01T00:00:00-02:00,39.16
1997-03-01,1997,1,3,FUNCEX12_XQMET2N12,1997-03-01T00:00:00-03:00,46.07
1997-04-01,1997,1,4,FUNCEX12_XQMET2N12,1997-04-01T00:00:00-03:00,49.67
1997-05-01,1997,1,5,FUNCEX12_XQMET2N12,1997-05-01T00:00:00-03:00,52.38
1997-06-01,1997,1,6,FUNCEX12_XQMET2N12,1997-06-01T00:00:00-03:00,58.55
1997-07-01,1997,1,7,FUNCEX12_XQMET2N12,1997-07-01T00:00:00-03:00,50.18
1997-08-01,1997,1,8,FUNCEX12_XQMET2N12,1997-08-01T00:00:00-03:00,55.19
1997-09-01,1997,1,9,FUNCEX12_XQMET2N12,1997-09-01T00:00:00-03:00,50.99
1997-10-01,1997,1,10,FUNCEX12_XQMET2N12,1997-10-01T00:00:00-03:00,62.05
1997-11-01,1997,1,11,FUNCEX12_XQMET2N12,1997-11-01T00:00:00-03:00,44.45
1997-12-01,1997,1,12,FUNCEX12_XQMET2N12,1997-12-01T00:00:00-02:00,56.93
1998-01-01,1998,1,1,FUNCEX12_XQMET2N12,1998-01-01T00:00:00-02:00,38.68
1998-02-01,1998,1,2,FUNCEX12_XQMET2N12,1998-02-01T00:00:00-02:00,44.83
1998-03-01,1998,1,3,FUNCEX12_XQMET2N12,1998-03-01T00:00:00-03:00,51.47
1998-04-01,1998,1,4,FUNCEX12_XQMET2N12,1998-04-01T00:00:00-03:00,46.27
1998-05-01,1998,1,5,FUNCEX12_XQMET2N12,1998-05-01T00:00:00-03:00,49.87
1998-06-01,1998,1,6,FUNCEX12_XQMET2N12,1998-06-01T00:00:00-03:00,47.19
1998-07-01,1998,1,7,FUNCEX12_XQMET2N12,1998-07-01T00:00:00-03:00,49.41
1998-08-01,1998,1,8,FUNCEX12_XQMET2N12,1998-08-01T00:00:00-03:00,42.65
1998-09-01,1998,1,9,FUNCEX12_XQMET2N12,1998-09-01T00:00:00-03:00,51.61
1998-10-01,1998,1,10,FUNCEX12_XQMET2N12,1998-10-01T00:00:00-03:00,53.79
1998-11-01,1998,1,11,FUNCEX12_XQMET2N12,1998-11-01T00:00:00-03:00,46.74
1998-12-01,1998,1,12,FUNCEX12_XQMET2N12,1998-12-01T00:00:00-02:00,59.34
1999-01-01,1999,1,1,FUNCEX12_XQMET2N12,1999-01-01T00:00:00-02:00,28.7
1999-02-01,1999,1,2,FUNCEX12_XQMET2N12,1999-02-01T00:00:00-02:00,38.52
1999-03-01,1999,1,3,FUNCEX12_XQMET2N12,1999-03-01T00:00:00-03:00,50.87
1999-04-01,1999,1,4,FUNCEX12_XQMET2N12,1999-04-01T00:00:00-03:00,46.37
1999-05-01,1999,1,5,FUNCEX12_XQMET2N12,1999-05-01T00:00:00-03:00,50.86
1999-06-01,1999,1,6,FUNCEX12_XQMET2N12,1999-06-01T00:00:00-03:00,48.3
1999-07-01,1999,1,7,FUNCEX12_XQMET2N12,1999-07-01T00:00:00-03:00,51.25
1999-08-01,1999,1,8,FUNCEX12_XQMET2N12,1999-08-01T00:00:00-03:00,57.45
1999-09-01,1999,1,9,FUNCEX12_XQMET2N12,1999-09-01T00:00:00-03:00,50.31
1999-10-01,1999,1,10,FUNCEX12_XQMET2N12,1999-10-01T00:00:00-03:00,50.91
1999-11-01,1999,1,11,FUNCEX12_XQMET2N12,1999-11-01T00:00:00-03:00,48.87
1999-12-01,1999,1,12,FUNCEX12_XQMET2N12,1999-12-01T00:00:00-02:00,54.22
2000-01-01,2000,1,1,FUNCEX12_XQMET2N12,2000-01-01T00:00:00-02:00,35.52
2000-02-01,2000,1,2,FUNCEX12_XQMET2N12,2000-02-01T00:00:00-02:00,48.23
2000-03-01,2000,1,3,FUNCEX12_XQMET2N12,2000-03-01T00:00:00-03:00,60.33
2000-04-01,2000,1,4,FUNCEX12_XQMET2N12,2000-04-01T00:00:00-03:00,55.39
2000-05-01,2000,1,5,FUNCEX12_XQMET2N12,2000-05-01T00:00:00-03:00,65.62
2000-06-01,2000,1,6,FUNCEX12_XQMET2N12,2000-06-01T00:00:00-03:00,69.29
2000-07-01,2000,1,7,FUNCEX12_XQMET2N12,2000-07-01T00:00:00-03:00,62.02
2000-08-01,2000,1,8,FUNCEX12_XQMET2N12,2000-08-01T00:00:00-03:00,68.81
2000-09-01,2000,1,9,FUNCEX12_XQMET2N12,2000-09-01T00:00:00-03:00,57.54
2000-10-01,2000,1,10,FUNCEX12_XQMET2N12,2000-10-01T00:00:00-03:00,55.92
2000-11-01,2000,1,11,FUNCEX12_XQMET2N12,2000-11-01T00:00:00-03:00,54.13
2000-12-01,2000,1,12,FUNCEX12_XQMET2N12,2000-12-01T00:00:00-02:00,49.76
2001-01-01,2001,1,1,FUNCEX12_XQMET2N12,2001-01-01T00:00:00-02:00,43.67
2001-02-01,2001,1,2,FUNCEX12_XQMET2N12,2001-02-01T00:00:00-02:00,43.9
2001-03-01,2001,1,3,FUNCEX12_XQMET2N12,2001-03-01T00:00:00-03:00,56.08
2001-04-01,2001,1,4,FUNCEX12_XQMET2N12,2001-04-01T00:00:00-03:00,53.52
2001-05-01,2001,1,5,FUNCEX12_XQMET2N12,2001-05-01T00:00:00-03:00,63.55
2001-06-01,2001,1,6,FUNCEX12_XQMET2N12,2001-06-01T00:00:00-03:00,57.66
2001-07-01,2001,1,7,FUNCEX12_XQMET2N12,2001-07-01T00:00:00-03:00,59.93
2001-08-01,2001,1,8,FUNCEX12_XQMET2N12,2001-08-01T00:00:00-03:00,59.26
2001-09-01,2001,1,9,FUNCEX12_XQMET2N12,2001-09-01T00:00:00-03:00,60.93
2001-10-01,2001,1,10,FUNCEX12_XQMET2N12,2001-10-01T00:00:00-03:00,61.0
2001-11-01,2001,1,11,FUNCEX12_XQMET2N12,2001-11-01T00:00:00-03:00,70.32
2001-12-01,2001,1,12,FUNCEX12_XQMET2N12,2001-12-01T00:00:00-02:00,55.6
2002-01-01,2002,1,1,FUNCEX12_XQMET2N12,2002-01-01T00:00:00-02:00,41.62
2002-02-01,2002,1,2,FUNCEX12_XQMET2N12,2002-02-01T00:00:00-02:00,75.62
2002-03-01,2002,1,3,FUNCEX12_XQMET2N12,2002-03-01T00:00:00-03:00,48.65
