DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2005-02-01,2005,1,2,BM12_DINSPY12,2005-02-01T00:00:00-02:00,42.66
2005-03-01,2005,1,3,BM12_DINSPY12,2005-03-01T00:00:00-03:00,43.06
2005-04-01,2005,1,4,BM12_DINSPY12,2005-04-01T00:00:00-03:00,42.49
2005-05-01,2005,1,5,BM12_DINSPY12,2005-05-01T00:00:00-03:00,42.41
2005-06-01,2005,1,6,BM12_DINSPY12,2005-06-01T00:00:00-03:00,42.84
2005-07-01,2005,1,7,BM12_DINSPY12,2005-07-01T00:00:00-03:00,43.2
2005-08-01,2005,1,8,BM12_DINSPY12,2005-08-01T00:00:00-03:00,43.15
2005-09-01,2005,1,9,BM12_DINSPY12,2005-09-01T00:00:00-03:00,43.16
2005-10-01,2005,1,10,BM12_DINSPY12,2005-10-01T00:00:00-03:00,43.58
2005-11-01,2005,1,11,BM12_DINSPY12,2005-11-01T00:00:00-02:00,44.01
2005-12-01,2005,1,12,BM12_DINSPY12,2005-12-01T00:00:00-02:00,44.79
2006-01-01,2006,1,1,BM12_DINSPY12,2006-01-01T00:00:00-02:00,45.26
2006-02-01,2006,1,2,BM12_DINSPY12,2006-02-01T00:00:00-02:00,45.6
2006-03-01,2006,1,3,BM12_DINSPY12,2006-03-01T00:00:00-03:00,45.89
2006-04-01,2006,1,4,BM12_DINSPY12,2006-04-01T00:00:00-03:00,45.8
2006-05-01,2006,1,5,BM12_DINSPY12,2006-05-01T00:00:00-03:00,46.04
2006-06-01,2006,1,6,BM12_DINSPY12,2006-06-01T00:00:00-03:00,46.03
2006-07-01,2006,1,7,BM12_DINSPY12,2006-07-01T00:00:00-03:00,46.36
2006-08-01,2006,1,8,BM12_DINSPY12,2006-08-01T00:00:00-03:00,46.58
2006-09-01,2006,1,9,BM12_DINSPY12,2006-09-01T00:00:00-03:00,46.74
2006-10-01,2006,1,10,BM12_DINSPY12,2006-10-01T00:00:00-03:00,46.77
2006-11-01,2006,1,11,BM12_DINSPY12,2006-11-01T00:00:00-03:00,46.97
2006-12-01,2006,1,12,BM12_DINSPY12,2006-12-01T00:00:00-02:00,47.64
2007-01-01,2007,1,1,BM12_DINSPY12,2007-01-01T00:00:00-02:00,47.53
2007-02-01,2007,1,2,BM12_DINSPY12,2007-02-01T00:00:00-02:00,48.29
2007-03-01,2007,1,3,BM12_DINSPY12,2007-03-01T00:00:00-03:00,48.9
2007-04-01,2007,1,4,BM12_DINSPY12,2007-04-01T00:00:00-03:00,49.19
2007-05-01,2007,1,5,BM12_DINSPY12,2007-05-01T00:00:00-03:00,50.21
2007-06-01,2007,1,6,BM12_DINSPY12,2007-06-01T00:00:00-03:00,50.49
2007-07-01,2007,1,7,BM12_DINSPY12,2007-07-01T00:00:00-03:00,49.85
2007-08-01,2007,1,8,BM12_DINSPY12,2007-08-01T00:00:00-03:00,49.76
2007-09-01,2007,1,9,BM12_DINSPY12,2007-09-01T00:00:00-03:00,49.75
2007-10-01,2007,1,10,BM12_DINSPY12,2007-10-01T00:00:00-03:00,49.74
2007-11-01,2007,1,11,BM12_DINSPY12,2007-11-01T00:00:00-02:00,49.96
2007-12-01,2007,1,12,BM12_DINSPY12,2007-12-01T00:00:00-02:00,50.47
2008-01-01,2008,1,1,BM12_DINSPY12,2008-01-01T00:00:00-02:00,49.88
2008-02-01,2008,1,2,BM12_DINSPY12,2008-02-01T00:00:00-02:00,49.7
2008-03-01,2008,1,3,BM12_DINSPY12,2008-03-01T00:00:00-03:00,49.08
2008-04-01,2008,1,4,BM12_DINSPY12,2008-04-01T00:00:00-03:00,48.67
2008-05-01,2008,1,5,BM12_DINSPY12,2008-05-01T00:00:00-03:00,48.61
2008-06-01,2008,1,6,BM12_DINSPY12,2008-06-01T00:00:00-03:00,48.31
2008-07-01,2008,1,7,BM12_DINSPY12,2008-07-01T00:00:00-03:00,47.7
2008-08-01,2008,1,8,BM12_DINSPY12,2008-08-01T00:00:00-03:00,47.25
2008-09-01,2008,1,9,BM12_DINSPY12,2008-09-01T00:00:00-03:00,46.6
2008-10-01,2008,1,10,BM12_DINSPY12,2008-10-01T00:00:00-03:00,46.03
2008-11-01,2008,1,11,BM12_DINSPY12,2008-11-01T00:00:00-02:00,45.86
2008-12-01,2008,1,12,BM12_DINSPY12,2008-12-01T00:00:00-02:00,46.27
2009-01-01,2009,1,1,BM12_DINSPY12,2009-01-01T00:00:00-02:00,46.28
2009-02-01,2009,1,2,BM12_DINSPY12,2009-02-01T00:00:00-02:00,46.37
2009-03-01,2009,1,3,BM12_DINSPY12,2009-03-01T00:00:00-03:00,46.28
2009-04-01,2009,1,4,BM12_DINSPY12,2009-04-01T00:00:00-03:00,46.18
2009-05-01,2009,1,5,BM12_DINSPY12,2009-05-01T00:00:00-03:00,46.35
2009-06-01,2009,1,6,BM12_DINSPY12,2009-06-01T00:00:00-03:00,46.55
2009-07-01,2009,1,7,BM12_DINSPY12,2009-07-01T00:00:00-03:00,47.0
2009-08-01,2009,1,8,BM12_DINSPY12,2009-08-01T00:00:00-03:00,46.97
2009-09-01,2009,1,9,BM12_DINSPY12,2009-09-01T00:00:00-03:00,47.37
2009-10-01,2009,1,10,BM12_DINSPY12,2009-10-01T00:00:00-03:00,47.31
2009-11-01,2009,1,11,BM12_DINSPY12,2009-11-01T00:00:00-02:00,47.01
2009-12-01,2009,1,12,BM12_DINSPY12,2009-12-01T00:00:00-02:00,46.74
2010-01-01,2010,1,1,BM12_DINSPY12,2010-01-01T00:00:00-02:00,46.07
2010-02-01,2010,1,2,BM12_DINSPY12,2010-02-01T00:00:00-02:00,45.85
2010-03-01,2010,1,3,BM12_DINSPY12,2010-03-01T00:00:00-03:00,45.81
2010-04-01,2010,1,4,BM12_DINSPY12,2010-04-01T00:00:00-03:00,45.03
2010-05-01,2010,1,5,BM12_DINSPY12,2010-05-01T00:00:00-03:00,44.83
2010-06-01,2010,1,6,BM12_DINSPY12,2010-06-01T00:00:00-03:00,44.6
2010-07-01,2010,1,7,BM12_DINSPY12,2010-07-01T00:00:00-03:00,44.53
2010-08-01,2010,1,8,BM12_DINSPY12,2010-08-01T00:00:00-03:00,44.09
2010-09-01,2010,1,9,BM12_DINSPY12,2010-09-01T00:00:00-03:00,43.66
2010-10-01,2010,1,10,BM12_DINSPY12,2010-10-01T00:00:00-03:00,43.74
2010-11-01,2010,1,11,BM12_DINSPY12,2010-11-01T00:00:00-02:00,43.64
2010-12-01,2010,1,12,BM12_DINSPY12,2010-12-01T00:00:00-02:00,42.94
2011-01-01,2011,1,1,BM12_DINSPY12,2011-01-01T00:00:00-02:00,42.95
2011-02-01,2011,1,2,BM12_DINSPY12,2011-02-01T00:00:00-02:00,43.23
2011-03-01,2011,1,3,BM12_DINSPY12,2011-03-01T00:00:00-03:00,43.38
2011-04-01,2011,1,4,BM12_DINSPY12,2011-04-01T00:00:00-03:00,43.19
2011-05-01,2011,1,5,BM12_DINSPY12,2011-05-01T00:00:00-03:00,43.15
2011-06-01,2011,1,6,BM12_DINSPY12,2011-06-01T00:00:00-03:00,42.95
2011-07-01,2011,1,7,BM12_DINSPY12,2011-07-01T00:00:00-03:00,42.93
2011-08-01,2011,1,8,BM12_DINSPY12,2011-08-01T00:00:00-03:00,42.94
2011-09-01,2011,1,9,BM12_DINSPY12,2011-09-01T00:00:00-03:00,42.82
2011-10-01,2011,1,10,BM12_DINSPY12,2011-10-01T00:00:00-03:00,42.76
2011-11-01,2011,1,11,BM12_DINSPY12,2011-11-01T00:00:00-02:00,42.52
2011-12-01,2011,1,12,BM12_DINSPY12,2011-12-01T00:00:00-02:00,42.53
2012-01-01,2012,1,1,BM12_DINSPY12,2012-01-01T00:00:00-02:00,42.15
2012-02-01,2012,1,2,BM12_DINSPY12,2012-02-01T00:00:00-02:00,42.01
2012-03-01,2012,1,3,BM12_DINSPY12,2012-03-01T00:00:00-03:00,42.01
2012-04-01,2012,1,4,BM12_DINSPY12,2012-04-01T00:00:00-03:00,41.89
2012-05-01,2012,1,5,BM12_DINSPY12,2012-05-01T00:00:00-03:00,41.77
2012-06-01,2012,1,6,BM12_DINSPY12,2012-06-01T00:00:00-03:00,41.71
2012-07-01,2012,1,7,BM12_DINSPY12,2012-07-01T00:00:00-03:00,41.59
2012-08-01,2012,1,8,BM12_DINSPY12,2012-08-01T00:00:00-03:00,41.51
2012-09-01,2012,1,9,BM12_DINSPY12,2012-09-01T00:00:00-03:00,41.4
2012-10-01,2012,1,10,BM12_DINSPY12,2012-10-01T00:00:00-03:00,40.99
2012-11-01,2012,1,11,BM12_DINSPY12,2012-11-01T00:00:00-02:00,41.05
2012-12-01,2012,1,12,BM12_DINSPY12,2012-12-01T00:00:00-02:00,40.29
2013-01-01,2013,1,1,BM12_DINSPY12,2013-01-01T00:00:00-02:00,39.81
2013-02-01,2013,1,2,BM12_DINSPY12,2013-02-01T00:00:00-02:00,40.02
2013-03-01,2013,1,3,BM12_DINSPY12,2013-03-01T00:00:00-03:00,40.11
2013-04-01,2013,1,4,BM12_DINSPY12,2013-04-01T00:00:00-03:00,39.72
2013-05-01,2013,1,5,BM12_DINSPY12,2013-05-01T00:00:00-03:00,39.6
2013-06-01,2013,1,6,BM12_DINSPY12,2013-06-01T00:00:00-03:00,39.34
2013-07-01,2013,1,7,BM12_DINSPY12,2013-07-01T00:00:00-03:00,39.14
2013-08-01,2013,1,8,BM12_DINSPY12,2013-08-01T00:00:00-03:00,39.02
2013-09-01,2013,1,9,BM12_DINSPY12,2013-09-01T00:00:00-03:00,38.78
2013-10-01,2013,1,10,BM12_DINSPY12,2013-10-01T00:00:00-03:00,38.67
2013-11-01,2013,1,11,BM12_DINSPY12,2013-11-01T00:00:00-02:00,38.22
2013-12-01,2013,1,12,BM12_DINSPY12,2013-12-01T00:00:00-02:00,38.12
2014-01-01,2014,1,1,BM12_DINSPY12,2014-01-01T00:00:00-02:00,37.86
2014-02-01,2014,1,2,BM12_DINSPY12,2014-02-01T00:00:00-02:00,37.51
2014-03-01,2014,1,3,BM12_DINSPY12,2014-03-01T00:00:00-03:00,37.16
2014-04-01,2014,1,4,BM12_DINSPY12,2014-04-01T00:00:00-03:00,36.81
2014-05-01,2014,1,5,BM12_DINSPY12,2014-05-01T00:00:00-03:00,37.09
2014-06-01,2014,1,6,BM12_DINSPY12,2014-06-01T00:00:00-03:00,37.08
2014-07-01,2014,1,7,BM12_DINSPY12,2014-07-01T00:00:00-03:00,37.47
2014-08-01,2014,1,8,BM12_DINSPY12,2014-08-01T00:00:00-03:00,37.54
2014-09-01,2014,1,9,BM12_DINSPY12,2014-09-01T00:00:00-03:00,38.16
2014-10-01,2014,1,10,BM12_DINSPY12,2014-10-01T00:00:00-03:00,37.95
2014-11-01,2014,1,11,BM12_DINSPY12,2014-11-01T00:00:00-02:00,38.35
2014-12-01,2014,1,12,BM12_DINSPY12,2014-12-01T00:00:00-02:00,39.42
2015-01-01,2015,1,1,BM12_DINSPY12,2015-01-01T00:00:00-02:00,38.81
2015-02-01,2015,1,2,BM12_DINSPY12,2015-02-01T00:00:00-02:00,39.49
2015-03-01,2015,1,3,BM12_DINSPY12,2015-03-01T00:00:00-03:00,40.08
2015-04-01,2015,1,4,BM12_DINSPY12,2015-04-01T00:00:00-03:00,39.63
2015-05-01,2015,1,5,BM12_DINSPY12,2015-05-01T00:00:00-03:00,40.46
2015-06-01,2015,1,6,BM12_DINSPY12,2015-06-01T00:00:00-03:00,40.87
2015-07-01,2015,1,7,BM12_DINSPY12,2015-07-01T00:00:00-03:00,42.12
2015-08-01,2015,1,8,BM12_DINSPY12,2015-08-01T00:00:00-03:00,42.89
2015-09-01,2015,1,9,BM12_DINSPY12,2015-09-01T00:00:00-03:00,44.1
2015-10-01,2015,1,10,BM12_DINSPY12,2015-10-01T00:00:00-03:00,44.68
2015-11-01,2015,1,11,BM12_DINSPY12,2015-11-01T00:00:00-02:00,44.99
2015-12-01,2015,1,12,BM12_DINSPY12,2015-12-01T00:00:00-02:00,47.01
2016-01-01,2016,1,1,BM12_DINSPY12,2016-01-01T00:00:00-02:00,47.61
2016-02-01,2016,1,2,BM12_DINSPY12,2016-02-01T00:00:00-02:00,48.52
2016-03-01,2016,1,3,BM12_DINSPY12,2016-03-01T00:00:00-03:00,48.78
2016-04-01,2016,1,4,BM12_DINSPY12,2016-04-01T00:00:00-03:00,48.81
2016-05-01,2016,1,5,BM12_DINSPY12,2016-05-01T00:00:00-03:00,49.79
2016-06-01,2016,1,6,BM12_DINSPY12,2016-06-01T00:00:00-03:00,49.98
2016-07-01,2016,1,7,BM12_DINSPY12,2016-07-01T00:00:00-03:00,50.64
2016-08-01,2016,1,8,BM12_DINSPY12,2016-08-01T00:00:00-03:00,51.65
2016-09-01,2016,1,9,BM12_DINSPY12,2016-09-01T00:00:00-03:00,52.73
2016-10-01,2016,1,10,BM12_DINSPY12,2016-10-01T00:00:00-03:00,52.67
2016-11-01,2016,1,11,BM12_DINSPY12,2016-11-01T00:00:00-02:00,53.77
2016-12-01,2016,1,12,BM12_DINSPY12,2016-12-01T00:00:00-02:00,55.09
2017-01-01,2017,1,1,BM12_DINSPY12,2017-01-01T00:00:00-02:00,55.06
2017-02-01,2017,1,2,BM12_DINSPY12,2017-02-01T00:00:00-02:00,55.78
2017-03-01,2017,1,3,BM12_DINSPY12,2017-03-01T00:00:00-03:00,56.36
2017-04-01,2017,1,4,BM12_DINSPY12,2017-04-01T00:00:00-03:00,56.26
2017-05-01,2017,1,5,BM12_DINSPY12,2017-05-01T00:00:00-03:00,57.11
2017-06-01,2017,1,6,BM12_DINSPY12,2017-06-01T00:00:00-03:00,57.94
2017-07-01,2017,1,7,BM12_DINSPY12,2017-07-01T00:00:00-03:00,58.44
2017-08-01,2017,1,8,BM12_DINSPY12,2017-08-01T00:00:00-03:00,58.92
2017-09-01,2017,1,9,BM12_DINSPY12,2017-09-01T00:00:00-03:00,59.62
2017-10-01,2017,1,10,BM12_DINSPY12,2017-10-01T00:00:00-03:00,59.65
2017-11-01,2017,1,11,BM12_DINSPY12,2017-11-01T00:00:00-02:00,59.86
2017-12-01,2017,1,12,BM12_DINSPY12,2017-12-01T00:00:00-02:00,60.76
2018-01-01,2018,1,1,BM12_DINSPY12,2018-01-01T00:00:00-02:00,59.98
2018-02-01,2018,1,2,BM12_DINSPY12,2018-02-01T00:00:00-02:00,60.35
2018-03-01,2018,1,3,BM12_DINSPY12,2018-03-01T00:00:00-03:00,61.1
2018-04-01,2018,1,4,BM12_DINSPY12,2018-04-01T00:00:00-03:00,60.81
2018-05-01,2018,1,5,BM12_DINSPY12,2018-05-01T00:00:00-03:00,61.44
2018-06-01,2018,1,6,BM12_DINSPY12,2018-06-01T00:00:00-03:00,61.77
2018-07-01,2018,1,7,BM12_DINSPY12,2018-07-01T00:00:00-03:00,61.6
2018-08-01,2018,1,8,BM12_DINSPY12,2018-08-01T00:00:00-03:00,62.69
2018-09-01,2018,1,9,BM12_DINSPY12,2018-09-01T00:00:00-03:00,63.11
2018-10-01,2018,1,10,BM12_DINSPY12,2018-10-01T00:00:00-03:00,62.63
2018-11-01,2018,1,11,BM12_DINSPY12,2018-11-01T00:00:00-03:00,62.99
2018-12-01,2018,1,12,BM12_DINSPY12,2018-12-01T00:00:00-02:00,63.46
2019-01-01,2019,1,1,BM12_DINSPY12,2019-01-01T00:00:00-02:00,62.76
2019-02-01,2019,1,2,BM12_DINSPY12,2019-02-01T00:00:00-02:00,62.85
2019-03-01,2019,1,3,BM12_DINSPY12,2019-03-01T00:00:00-03:00,63.58
2019-04-01,2019,1,4,BM12_DINSPY12,2019-04-01T00:00:00-03:00,63.64
2019-05-01,2019,1,5,BM12_DINSPY12,2019-05-01T00:00:00-03:00,63.68
2019-06-01,2019,1,6,BM12_DINSPY12,2019-06-01T00:00:00-03:00,63.94
2019-07-01,2019,1,7,BM12_DINSPY12,2019-07-01T00:00:00-03:00,64.0
2019-08-01,2019,1,8,BM12_DINSPY12,2019-08-01T00:00:00-03:00,64.56
2019-09-01,2019,1,9,BM12_DINSPY12,2019-09-01T00:00:00-03:00,64.54
2019-10-01,2019,1,10,BM12_DINSPY12,2019-10-01T00:00:00-03:00,64.0
2019-11-01,2019,1,11,BM12_DINSPY12,2019-11-01T00:00:00-03:00,64.22
2019-12-01,2019,1,12,BM12_DINSPY12,2019-12-01T00:00:00-03:00,64.14
2020-01-01,2020,1,1,BM12_DINSPY12,2020-01-01T00:00:00-03:00,63.49
2020-02-01,2020,1,2,BM12_DINSPY12,2020-02-01T00:00:00-03:00,63.86
2020-03-01,2020,1,3,BM12_DINSPY12,2020-03-01T00:00:00-03:00,64.1
2020-04-01,2020,1,4,BM12_DINSPY12,2020-04-01T00:00:00-03:00,66.19
2020-05-01,2020,1,5,BM12_DINSPY12,2020-05-01T00:00:00-03:00,69.06
2020-06-01,2020,1,6,BM12_DINSPY12,2020-06-01T00:00:00-03:00,71.76
2020-07-01,2020,1,7,BM12_DINSPY12,2020-07-01T00:00:00-03:00,73.3
2020-08-01,2020,1,8,BM12_DINSPY12,2020-08-01T00:00:00-03:00,74.78
2020-09-01,2020,1,9,BM12_DINSPY12,2020-09-01T00:00:00-03:00,76.0
2020-10-01,2020,1,10,BM12_DINSPY12,2020-10-01T00:00:00-03:00,75.92
2020-11-01,2020,1,11,BM12_DINSPY12,2020-11-01T00:00:00-03:00,75.85
2020-12-01,2020,1,12,BM12_DINSPY12,2020-12-01T00:00:00-03:00,76.23
2021-01-01,2021,1,1,BM12_DINSPY12,2021-01-01T00:00:00-03:00,76.08
