DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2012-04-01,2012,1,4,ABATE12_ABPEFR12,2012-04-01T00:00:00-03:00,899.829955
2012-05-01,2012,1,5,ABATE12_ABPEFR12,2012-05-01T00:00:00-03:00,1041.226317
2012-06-01,2012,1,6,ABATE12_ABPEFR12,2012-06-01T00:00:00-03:00,951.225596
2012-07-01,2012,1,7,ABATE12_ABPEFR12,2012-07-01T00:00:00-03:00,1007.448375
2012-08-01,2012,1,8,ABATE12_ABPEFR12,2012-08-01T00:00:00-03:00,1042.834937
2012-09-01,2012,1,9,ABATE12_ABPEFR12,2012-09-01T00:00:00-03:00,914.143813
2012-10-01,2012,1,10,ABATE12_ABPEFR12,2012-10-01T00:00:00-03:00,986.388711
2012-11-01,2012,1,11,ABATE12_ABPEFR12,2012-11-01T00:00:00-02:00,927.793062
2012-12-01,2012,1,12,ABATE12_ABPEFR12,2012-12-01T00:00:00-02:00,853.173091
2013-01-01,2013,1,1,ABATE12_ABPEFR12,2013-01-01T00:00:00-02:00,988.789197
2013-02-01,2013,1,2,ABATE12_ABPEFR12,2013-02-01T00:00:00-02:00,874.929526
2013-03-01,2013,1,3,ABATE12_ABPEFR12,2013-03-01T00:00:00-03:00,921.577794
2013-04-01,2013,1,4,ABATE12_ABPEFR12,2013-04-01T00:00:00-03:00,1045.717828
2013-05-01,2013,1,5,ABATE12_ABPEFR12,2013-05-01T00:00:00-03:00,1037.077314
2013-06-01,2013,1,6,ABATE12_ABPEFR12,2013-06-01T00:00:00-03:00,985.853105
2013-07-01,2013,1,7,ABATE12_ABPEFR12,2013-07-01T00:00:00-03:00,1076.242083
2013-08-01,2013,1,8,ABATE12_ABPEFR12,2013-08-01T00:00:00-03:00,1036.801651
2013-09-01,2013,1,9,ABATE12_ABPEFR12,2013-09-01T00:00:00-03:00,961.060458
2013-10-01,2013,1,10,ABATE12_ABPEFR12,2013-10-01T00:00:00-03:00,1090.889087
2013-11-01,2013,1,11,ABATE12_ABPEFR12,2013-11-01T00:00:00-02:00,981.982638
2013-12-01,2013,1,12,ABATE12_ABPEFR12,2013-12-01T00:00:00-02:00,963.432286
2014-01-01,2014,1,1,ABATE12_ABPEFR12,2014-01-01T00:00:00-02:00,1084.833249
2014-02-01,2014,1,2,ABATE12_ABPEFR12,2014-02-01T00:00:00-02:00,980.150211
2014-03-01,2014,1,3,ABATE12_ABPEFR12,2014-03-01T00:00:00-03:00,1014.122483
2014-04-01,2014,1,4,ABATE12_ABPEFR12,2014-04-01T00:00:00-03:00,988.53839
2014-05-01,2014,1,5,ABATE12_ABPEFR12,2014-05-01T00:00:00-03:00,1069.35044
2014-06-01,2014,1,6,ABATE12_ABPEFR12,2014-06-01T00:00:00-03:00,984.444819
2014-07-01,2014,1,7,ABATE12_ABPEFR12,2014-07-01T00:00:00-03:00,1125.356587
2014-08-01,2014,1,8,ABATE12_ABPEFR12,2014-08-01T00:00:00-03:00,1027.430414
2014-09-01,2014,1,9,ABATE12_ABPEFR12,2014-09-01T00:00:00-03:00,1054.633169
2014-10-01,2014,1,10,ABATE12_ABPEFR12,2014-10-01T00:00:00-03:00,1110.724883
2014-11-01,2014,1,11,ABATE12_ABPEFR12,2014-11-01T00:00:00-02:00,1018.443007
2014-12-01,2014,1,12,ABATE12_ABPEFR12,2014-12-01T00:00:00-02:00,1046.359654
2015-01-01,2015,1,1,ABATE12_ABPEFR12,2015-01-01T00:00:00-02:00,1060.721728
2015-02-01,2015,1,2,ABATE12_ABPEFR12,2015-02-01T00:00:00-02:00,957.036343
2015-03-01,2015,1,3,ABATE12_ABPEFR12,2015-03-01T00:00:00-03:00,1141.305508
2015-04-01,2015,1,4,ABATE12_ABPEFR12,2015-04-01T00:00:00-03:00,1046.862736
2015-05-01,2015,1,5,ABATE12_ABPEFR12,2015-05-01T00:00:00-03:00,1101.151765
2015-06-01,2015,1,6,ABATE12_ABPEFR12,2015-06-01T00:00:00-03:00,1115.652495
2015-07-01,2015,1,7,ABATE12_ABPEFR12,2015-07-01T00:00:00-03:00,1172.972329
2015-08-01,2015,1,8,ABATE12_ABPEFR12,2015-08-01T00:00:00-03:00,1110.535529
2015-09-01,2015,1,9,ABATE12_ABPEFR12,2015-09-01T00:00:00-03:00,1104.961787
2015-10-01,2015,1,10,ABATE12_ABPEFR12,2015-10-01T00:00:00-03:00,1145.735128
2015-11-01,2015,1,11,ABATE12_ABPEFR12,2015-11-01T00:00:00-02:00,1086.685547
2015-12-01,2015,1,12,ABATE12_ABPEFR12,2015-12-01T00:00:00-02:00,1105.581571
2016-01-01,2016,1,1,ABATE12_ABPEFR12,2016-01-01T00:00:00-02:00,1069.879276
2016-02-01,2016,1,2,ABATE12_ABPEFR12,2016-02-01T00:00:00-02:00,1059.535214
2016-03-01,2016,1,3,ABATE12_ABPEFR12,2016-03-01T00:00:00-03:00,1162.956311
2016-04-01,2016,1,4,ABATE12_ABPEFR12,2016-04-01T00:00:00-03:00,1096.215664
2016-05-01,2016,1,5,ABATE12_ABPEFR12,2016-05-01T00:00:00-03:00,1128.337391
2016-06-01,2016,1,6,ABATE12_ABPEFR12,2016-06-01T00:00:00-03:00,1185.431557
2016-07-01,2016,1,7,ABATE12_ABPEFR12,2016-07-01T00:00:00-03:00,1093.284969
2016-08-01,2016,1,8,ABATE12_ABPEFR12,2016-08-01T00:00:00-03:00,1165.783662
2016-09-01,2016,1,9,ABATE12_ABPEFR12,2016-09-01T00:00:00-03:00,1081.664392
2016-10-01,2016,1,10,ABATE12_ABPEFR12,2016-10-01T00:00:00-03:00,1045.412291
2016-11-01,2016,1,11,ABATE12_ABPEFR12,2016-11-01T00:00:00-02:00,1052.719099
2016-12-01,2016,1,12,ABATE12_ABPEFR12,2016-12-01T00:00:00-02:00,1093.739404
2017-01-01,2017,1,1,ABATE12_ABPEFR12,2017-01-01T00:00:00-02:00,1147.84041
2017-02-01,2017,1,2,ABATE12_ABPEFR12,2017-02-01T00:00:00-02:00,1044.389658
2017-03-01,2017,1,3,ABATE12_ABPEFR12,2017-03-01T00:00:00-03:00,1218.791283
2017-04-01,2017,1,4,ABATE12_ABPEFR12,2017-04-01T00:00:00-03:00,1045.8815
2017-05-01,2017,1,5,ABATE12_ABPEFR12,2017-05-01T00:00:00-03:00,1215.628131
2017-06-01,2017,1,6,ABATE12_ABPEFR12,2017-06-01T00:00:00-03:00,1124.052071
2017-07-01,2017,1,7,ABATE12_ABPEFR12,2017-07-01T00:00:00-03:00,1135.716738
2017-08-01,2017,1,8,ABATE12_ABPEFR12,2017-08-01T00:00:00-03:00,1218.089833
2017-09-01,2017,1,9,ABATE12_ABPEFR12,2017-09-01T00:00:00-03:00,1104.44803
2017-10-01,2017,1,10,ABATE12_ABPEFR12,2017-10-01T00:00:00-03:00,1129.96879
2017-11-01,2017,1,11,ABATE12_ABPEFR12,2017-11-01T00:00:00-02:00,1116.519931
2017-12-01,2017,1,12,ABATE12_ABPEFR12,2017-12-01T00:00:00-02:00,1106.025823
2018-01-01,2018,1,1,ABATE12_ABPEFR12,2018-01-01T00:00:00-02:00,1202.368496
2018-02-01,2018,1,2,ABATE12_ABPEFR12,2018-02-01T00:00:00-02:00,1086.387884
2018-03-01,2018,1,3,ABATE12_ABPEFR12,2018-03-01T00:00:00-03:00,1173.216612
2018-04-01,2018,1,4,ABATE12_ABPEFR12,2018-04-01T00:00:00-03:00,1157.948853
2018-05-01,2018,1,5,ABATE12_ABPEFR12,2018-05-01T00:00:00-03:00,976.393395
2018-06-01,2018,1,6,ABATE12_ABPEFR12,2018-06-01T00:00:00-03:00,1199.777332
2018-07-01,2018,1,7,ABATE12_ABPEFR12,2018-07-01T00:00:00-03:00,1130.24401
2018-08-01,2018,1,8,ABATE12_ABPEFR12,2018-08-01T00:00:00-03:00,1187.249437
2018-09-01,2018,1,9,ABATE12_ABPEFR12,2018-09-01T00:00:00-03:00,1061.395673
2018-10-01,2018,1,10,ABATE12_ABPEFR12,2018-10-01T00:00:00-03:00,1184.558864
2018-11-01,2018,1,11,ABATE12_ABPEFR12,2018-11-01T00:00:00-03:00,1105.807438
2018-12-01,2018,1,12,ABATE12_ABPEFR12,2018-12-01T00:00:00-02:00,1046.401638
2019-01-01,2019,1,1,ABATE12_ABPEFR12,2019-01-01T00:00:00-02:00,1174.79349
2019-02-01,2019,1,2,ABATE12_ABPEFR12,2019-02-01T00:00:00-02:00,1071.09327
2019-03-01,2019,1,3,ABATE12_ABPEFR12,2019-03-01T00:00:00-03:00,1095.451624
2019-04-01,2019,1,4,ABATE12_ABPEFR12,2019-04-01T00:00:00-03:00,1114.166098
2019-05-01,2019,1,5,ABATE12_ABPEFR12,2019-05-01T00:00:00-03:00,1186.173414
2019-06-01,2019,1,6,ABATE12_ABPEFR12,2019-06-01T00:00:00-03:00,1044.611717
2019-07-01,2019,1,7,ABATE12_ABPEFR12,2019-07-01T00:00:00-03:00,1198.636532
2019-08-01,2019,1,8,ABATE12_ABPEFR12,2019-08-01T00:00:00-03:00,1158.038302
2019-09-01,2019,1,9,ABATE12_ABPEFR12,2019-09-01T00:00:00-03:00,1084.198464
2019-10-01,2019,1,10,ABATE12_ABPEFR12,2019-10-01T00:00:00-03:00,1189.266111
2019-11-01,2019,1,11,ABATE12_ABPEFR12,2019-11-01T00:00:00-03:00,1097.90623
2019-12-01,2019,1,12,ABATE12_ABPEFR12,2019-12-01T00:00:00-03:00,1102.189481
2020-01-01,2020,1,1,ABATE12_ABPEFR12,2020-01-01T00:00:00-03:00,1190.141878
2020-02-01,2020,1,2,ABATE12_ABPEFR12,2020-02-01T00:00:00-03:00,1070.316835
2020-03-01,2020,1,3,ABATE12_ABPEFR12,2020-03-01T00:00:00-03:00,1216.91608
2020-04-01,2020,1,4,ABATE12_ABPEFR12,2020-04-01T00:00:00-03:00,1104.165791
2020-05-01,2020,1,5,ABATE12_ABPEFR12,2020-05-01T00:00:00-03:00,1092.61353
2020-06-01,2020,1,6,ABATE12_ABPEFR12,2020-06-01T00:00:00-03:00,1037.030104
2020-07-01,2020,1,7,ABATE12_ABPEFR12,2020-07-01T00:00:00-03:00,1189.497411
2020-08-01,2020,1,8,ABATE12_ABPEFR12,2020-08-01T00:00:00-03:00,1142.974634
2020-09-01,2020,1,9,ABATE12_ABPEFR12,2020-09-01T00:00:00-03:00,1145.065554
