DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SEROUTROS12,1995-01-01T00:00:00-02:00,74.72015972
1995-02-01,1995,1,2,BPAG12_SEROUTROS12,1995-02-01T00:00:00-02:00,56.32721126
1995-03-01,1995,1,3,BPAG12_SEROUTROS12,1995-03-01T00:00:00-03:00,44.28107946
1995-04-01,1995,1,4,BPAG12_SEROUTROS12,1995-04-01T00:00:00-03:00,-9.70448061
1995-05-01,1995,1,5,BPAG12_SEROUTROS12,1995-05-01T00:00:00-03:00,58.45451861
1995-06-01,1995,1,6,BPAG12_SEROUTROS12,1995-06-01T00:00:00-03:00,67.19038894
1995-07-01,1995,1,7,BPAG12_SEROUTROS12,1995-07-01T00:00:00-03:00,78.33906737
1995-08-01,1995,1,8,BPAG12_SEROUTROS12,1995-08-01T00:00:00-03:00,89.83152736
1995-09-01,1995,1,9,BPAG12_SEROUTROS12,1995-09-01T00:00:00-03:00,65.85460905
1995-10-01,1995,1,10,BPAG12_SEROUTROS12,1995-10-01T00:00:00-03:00,70.49593903
1995-11-01,1995,1,11,BPAG12_SEROUTROS12,1995-11-01T00:00:00-03:00,70.0489673
1995-12-01,1995,1,12,BPAG12_SEROUTROS12,1995-12-01T00:00:00-02:00,82.22397166
1996-01-01,1996,1,1,BPAG12_SEROUTROS12,1996-01-01T00:00:00-02:00,70.95050929
1996-02-01,1996,1,2,BPAG12_SEROUTROS12,1996-02-01T00:00:00-02:00,83.37891287
1996-03-01,1996,1,3,BPAG12_SEROUTROS12,1996-03-01T00:00:00-03:00,84.51883527
1996-04-01,1996,1,4,BPAG12_SEROUTROS12,1996-04-01T00:00:00-03:00,59.31952768
1996-05-01,1996,1,5,BPAG12_SEROUTROS12,1996-05-01T00:00:00-03:00,31.70208966
1996-06-01,1996,1,6,BPAG12_SEROUTROS12,1996-06-01T00:00:00-03:00,20.31217811
1996-07-01,1996,1,7,BPAG12_SEROUTROS12,1996-07-01T00:00:00-03:00,32.37970278
1996-08-01,1996,1,8,BPAG12_SEROUTROS12,1996-08-01T00:00:00-03:00,97.69630128
1996-09-01,1996,1,9,BPAG12_SEROUTROS12,1996-09-01T00:00:00-03:00,59.64124649
1996-10-01,1996,1,10,BPAG12_SEROUTROS12,1996-10-01T00:00:00-03:00,60.34483547
1996-11-01,1996,1,11,BPAG12_SEROUTROS12,1996-11-01T00:00:00-03:00,54.91231599
1996-12-01,1996,1,12,BPAG12_SEROUTROS12,1996-12-01T00:00:00-02:00,59.4368503300001
1997-01-01,1997,1,1,BPAG12_SEROUTROS12,1997-01-01T00:00:00-02:00,130.5148783
1997-02-01,1997,1,2,BPAG12_SEROUTROS12,1997-02-01T00:00:00-02:00,97.12012148
1997-03-01,1997,1,3,BPAG12_SEROUTROS12,1997-03-01T00:00:00-03:00,98.87976113
1997-04-01,1997,1,4,BPAG12_SEROUTROS12,1997-04-01T00:00:00-03:00,116.23274434
1997-05-01,1997,1,5,BPAG12_SEROUTROS12,1997-05-01T00:00:00-03:00,75.31115532
1997-06-01,1997,1,6,BPAG12_SEROUTROS12,1997-06-01T00:00:00-03:00,132.99063184
1997-07-01,1997,1,7,BPAG12_SEROUTROS12,1997-07-01T00:00:00-03:00,98.09291307
