DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2001-07-01,2001,1,7,BM12_FRFCNY12,2001-07-01T00:00:00-03:00,21.2235116471932
2001-08-01,2001,1,8,BM12_FRFCNY12,2001-08-01T00:00:00-03:00,21.5148330759356
2001-09-01,2001,1,9,BM12_FRFCNY12,2001-09-01T00:00:00-03:00,21.6193822755506
2001-10-01,2001,1,10,BM12_FRFCNY12,2001-10-01T00:00:00-03:00,21.5934310552917
2001-11-01,2001,1,11,BM12_FRFCNY12,2001-11-01T00:00:00-03:00,21.2192462396391
2001-12-01,2001,1,12,BM12_FRFCNY12,2001-12-01T00:00:00-02:00,21.6855967541082
2002-01-01,2002,1,1,BM12_FRFCNY12,2002-01-01T00:00:00-02:00,22.3277667705995
2002-02-01,2002,1,2,BM12_FRFCNY12,2002-02-01T00:00:00-02:00,22.4202865060197
2002-03-01,2002,1,3,BM12_FRFCNY12,2002-03-01T00:00:00-03:00,22.2265414757611
2002-04-01,2002,1,4,BM12_FRFCNY12,2002-04-01T00:00:00-03:00,22.3409904016965
2002-05-01,2002,1,5,BM12_FRFCNY12,2002-05-01T00:00:00-03:00,22.0675680683797
2002-06-01,2002,1,6,BM12_FRFCNY12,2002-06-01T00:00:00-03:00,20.540151837547
2002-07-01,2002,1,7,BM12_FRFCNY12,2002-07-01T00:00:00-03:00,19.6781879163111
2002-08-01,2002,1,8,BM12_FRFCNY12,2002-08-01T00:00:00-03:00,18.8670451215717
2002-09-01,2002,1,9,BM12_FRFCNY12,2002-09-01T00:00:00-03:00,18.9356362448875
2002-10-01,2002,1,10,BM12_FRFCNY12,2002-10-01T00:00:00-03:00,18.721100854564
2002-11-01,2002,1,11,BM12_FRFCNY12,2002-11-01T00:00:00-03:00,18.8075510606819
2002-12-01,2002,1,12,BM12_FRFCNY12,2002-12-01T00:00:00-02:00,18.7777215724503
2003-01-01,2003,1,1,BM12_FRFCNY12,2003-01-01T00:00:00-02:00,19.5228620516805
2003-02-01,2003,1,2,BM12_FRFCNY12,2003-02-01T00:00:00-02:00,19.7205812273743
2003-03-01,2003,1,3,BM12_FRFCNY12,2003-03-01T00:00:00-03:00,20.1022300370492
2003-04-01,2003,1,4,BM12_FRFCNY12,2003-04-01T00:00:00-03:00,20.147819399893
2003-05-01,2003,1,5,BM12_FRFCNY12,2003-05-01T00:00:00-03:00,20.2903674541496
2003-06-01,2003,1,6,BM12_FRFCNY12,2003-06-01T00:00:00-03:00,20.8147545937532
2003-07-01,2003,1,7,BM12_FRFCNY12,2003-07-01T00:00:00-03:00,21.3361929083012
2003-08-01,2003,1,8,BM12_FRFCNY12,2003-08-01T00:00:00-03:00,21.8991647512397
2003-09-01,2003,1,9,BM12_FRFCNY12,2003-09-01T00:00:00-03:00,22.2723698903627
2003-10-01,2003,1,10,BM12_FRFCNY12,2003-10-01T00:00:00-03:00,22.7590787782091
2003-11-01,2003,1,11,BM12_FRFCNY12,2003-11-01T00:00:00-03:00,23.1673764992267
2003-12-01,2003,1,12,BM12_FRFCNY12,2003-12-01T00:00:00-02:00,23.754844610182
2004-01-01,2004,1,1,BM12_FRFCNY12,2004-01-01T00:00:00-02:00,24.5161668534225
2004-02-01,2004,1,2,BM12_FRFCNY12,2004-02-01T00:00:00-02:00,24.6521000570637
2004-03-01,2004,1,3,BM12_FRFCNY12,2004-03-01T00:00:00-03:00,24.8434641625718
2004-04-01,2004,1,4,BM12_FRFCNY12,2004-04-01T00:00:00-03:00,24.8460026568478
2004-05-01,2004,1,5,BM12_FRFCNY12,2004-05-01T00:00:00-03:00,25.538528725183
2004-06-01,2004,1,6,BM12_FRFCNY12,2004-06-01T00:00:00-03:00,25.139551941123
2004-07-01,2004,1,7,BM12_FRFCNY12,2004-07-01T00:00:00-03:00,25.112923114536
2004-08-01,2004,1,8,BM12_FRFCNY12,2004-08-01T00:00:00-03:00,24.9300348652388
2004-09-01,2004,1,9,BM12_FRFCNY12,2004-09-01T00:00:00-03:00,24.9313879551626
2004-10-01,2004,1,10,BM12_FRFCNY12,2004-10-01T00:00:00-03:00,24.9372744347221
2004-11-01,2004,1,11,BM12_FRFCNY12,2004-11-01T00:00:00-03:00,24.855289422087
2004-12-01,2004,1,12,BM12_FRFCNY12,2004-12-01T00:00:00-02:00,24.2726009311091
2005-01-01,2005,1,1,BM12_FRFCNY12,2005-01-01T00:00:00-02:00,24.4597903398876
2005-02-01,2005,1,2,BM12_FRFCNY12,2005-02-01T00:00:00-02:00,24.6836642730048
2005-03-01,2005,1,3,BM12_FRFCNY12,2005-03-01T00:00:00-03:00,25.0005762471406
2005-04-01,2005,1,4,BM12_FRFCNY12,2005-04-01T00:00:00-03:00,24.9399507039957
2005-05-01,2005,1,5,BM12_FRFCNY12,2005-05-01T00:00:00-03:00,24.7967306465173
2005-06-01,2005,1,6,BM12_FRFCNY12,2005-06-01T00:00:00-03:00,24.7412414245656
2005-07-01,2005,1,7,BM12_FRFCNY12,2005-07-01T00:00:00-03:00,25.1867982747126
2005-08-01,2005,1,8,BM12_FRFCNY12,2005-08-01T00:00:00-03:00,25.4017700651007
2005-09-01,2005,1,9,BM12_FRFCNY12,2005-09-01T00:00:00-03:00,25.7710554645085
2005-10-01,2005,1,10,BM12_FRFCNY12,2005-10-01T00:00:00-03:00,25.7475379378166
2005-11-01,2005,1,11,BM12_FRFCNY12,2005-11-01T00:00:00-02:00,26.1389153315303
2005-12-01,2005,1,12,BM12_FRFCNY12,2005-12-01T00:00:00-02:00,25.8390511403726
2006-01-01,2006,1,1,BM12_FRFCNY12,2006-01-01T00:00:00-02:00,26.9469413883696
2006-02-01,2006,1,2,BM12_FRFCNY12,2006-02-01T00:00:00-02:00,27.3396854256204
2006-03-01,2006,1,3,BM12_FRFCNY12,2006-03-01T00:00:00-03:00,27.5498195937469
2006-04-01,2006,1,4,BM12_FRFCNY12,2006-04-01T00:00:00-03:00,27.7286866977791
2006-05-01,2006,1,5,BM12_FRFCNY12,2006-05-01T00:00:00-03:00,27.5994369154626
2006-06-01,2006,1,6,BM12_FRFCNY12,2006-06-01T00:00:00-03:00,27.417078981706
2006-07-01,2006,1,7,BM12_FRFCNY12,2006-07-01T00:00:00-03:00,27.4055616368575
2006-08-01,2006,1,8,BM12_FRFCNY12,2006-08-01T00:00:00-03:00,27.63942393304
2006-09-01,2006,1,9,BM12_FRFCNY12,2006-09-01T00:00:00-03:00,28.0467330373817
2006-10-01,2006,1,10,BM12_FRFCNY12,2006-10-01T00:00:00-03:00,27.8842142115316
2006-11-01,2006,1,11,BM12_FRFCNY12,2006-11-01T00:00:00-03:00,28.1623802167369
2006-12-01,2006,1,12,BM12_FRFCNY12,2006-12-01T00:00:00-02:00,28.0731286423511
2007-01-01,2007,1,1,BM12_FRFCNY12,2007-01-01T00:00:00-02:00,28.9358971278912
2007-02-01,2007,1,2,BM12_FRFCNY12,2007-02-01T00:00:00-02:00,29.1221422999724
2007-03-01,2007,1,3,BM12_FRFCNY12,2007-03-01T00:00:00-03:00,29.0503635382012
2007-04-01,2007,1,4,BM12_FRFCNY12,2007-04-01T00:00:00-03:00,29.5225036321367
2007-05-01,2007,1,5,BM12_FRFCNY12,2007-05-01T00:00:00-03:00,29.3512809583951
2007-06-01,2007,1,6,BM12_FRFCNY12,2007-06-01T00:00:00-03:00,29.2421397391189
2007-07-01,2007,1,7,BM12_FRFCNY12,2007-07-01T00:00:00-03:00,29.240117200922
2007-08-01,2007,1,8,BM12_FRFCNY12,2007-08-01T00:00:00-03:00,28.8193676708176
2007-09-01,2007,1,9,BM12_FRFCNY12,2007-09-01T00:00:00-03:00,29.4356765436325
2007-10-01,2007,1,10,BM12_FRFCNY12,2007-10-01T00:00:00-03:00,29.6126535527684
2007-11-01,2007,1,11,BM12_FRFCNY12,2007-11-01T00:00:00-02:00,29.3957762801107
2007-12-01,2007,1,12,BM12_FRFCNY12,2007-12-01T00:00:00-02:00,28.5968958000346
2008-01-01,2008,1,1,BM12_FRFCNY12,2008-01-01T00:00:00-02:00,29.2426906613996
2008-02-01,2008,1,2,BM12_FRFCNY12,2008-02-01T00:00:00-02:00,29.2338838146954
2008-03-01,2008,1,3,BM12_FRFCNY12,2008-03-01T00:00:00-03:00,28.7443834385521
2008-04-01,2008,1,4,BM12_FRFCNY12,2008-04-01T00:00:00-03:00,28.2138170275978
2008-05-01,2008,1,5,BM12_FRFCNY12,2008-05-01T00:00:00-03:00,27.693728893801
2008-06-01,2008,1,6,BM12_FRFCNY12,2008-06-01T00:00:00-03:00,26.9442087319058
2008-07-01,2008,1,7,BM12_FRFCNY12,2008-07-01T00:00:00-03:00,26.4538268282216
2008-08-01,2008,1,8,BM12_FRFCNY12,2008-08-01T00:00:00-03:00,25.8838158289396
2008-09-01,2008,1,9,BM12_FRFCNY12,2008-09-01T00:00:00-03:00,25.3504894501193
2008-10-01,2008,1,10,BM12_FRFCNY12,2008-10-01T00:00:00-03:00,24.4187798962004
2008-11-01,2008,1,11,BM12_FRFCNY12,2008-11-01T00:00:00-02:00,24.3480222715818
2008-12-01,2008,1,12,BM12_FRFCNY12,2008-12-01T00:00:00-02:00,24.0509300090414
2009-01-01,2009,1,1,BM12_FRFCNY12,2009-01-01T00:00:00-02:00,24.4506143804799
2009-02-01,2009,1,2,BM12_FRFCNY12,2009-02-01T00:00:00-02:00,24.7636749943153
2009-03-01,2009,1,3,BM12_FRFCNY12,2009-03-01T00:00:00-03:00,24.7674950582219
2009-04-01,2009,1,4,BM12_FRFCNY12,2009-04-01T00:00:00-03:00,25.1763949583483
2009-05-01,2009,1,5,BM12_FRFCNY12,2009-05-01T00:00:00-03:00,25.3279134172768
2009-06-01,2009,1,6,BM12_FRFCNY12,2009-06-01T00:00:00-03:00,25.039479005685
2009-07-01,2009,1,7,BM12_FRFCNY12,2009-07-01T00:00:00-03:00,26.0726434829874
2009-08-01,2009,1,8,BM12_FRFCNY12,2009-08-01T00:00:00-03:00,26.6223703389481
2009-09-01,2009,1,9,BM12_FRFCNY12,2009-09-01T00:00:00-03:00,26.8524133456627
2009-10-01,2009,1,10,BM12_FRFCNY12,2009-10-01T00:00:00-03:00,27.3889270412787
2009-11-01,2009,1,11,BM12_FRFCNY12,2009-11-01T00:00:00-02:00,27.3129615584682
2009-12-01,2009,1,12,BM12_FRFCNY12,2009-12-01T00:00:00-02:00,27.0692216539654
2010-01-01,2010,1,1,BM12_FRFCNY12,2010-01-01T00:00:00-02:00,27.4018481369317
2010-02-01,2010,1,2,BM12_FRFCNY12,2010-02-01T00:00:00-02:00,27.3687887298595
2010-03-01,2010,1,3,BM12_FRFCNY12,2010-03-01T00:00:00-03:00,27.2694965165835
2010-04-01,2010,1,4,BM12_FRFCNY12,2010-04-01T00:00:00-03:00,27.3690444058872
2010-05-01,2010,1,5,BM12_FRFCNY12,2010-05-01T00:00:00-03:00,27.1747993097626
2010-06-01,2010,1,6,BM12_FRFCNY12,2010-06-01T00:00:00-03:00,27.1872298811957
2010-07-01,2010,1,7,BM12_FRFCNY12,2010-07-01T00:00:00-03:00,27.3293640940703
2010-08-01,2010,1,8,BM12_FRFCNY12,2010-08-01T00:00:00-03:00,27.3382980615414
2010-09-01,2010,1,9,BM12_FRFCNY12,2010-09-01T00:00:00-03:00,27.5804973245042
2010-10-01,2010,1,10,BM12_FRFCNY12,2010-10-01T00:00:00-03:00,28.317753164103
2010-11-01,2010,1,11,BM12_FRFCNY12,2010-11-01T00:00:00-02:00,27.9112816356655
2010-12-01,2010,1,12,BM12_FRFCNY12,2010-12-01T00:00:00-02:00,27.1330795062183
2011-01-01,2011,1,1,BM12_FRFCNY12,2011-01-01T00:00:00-02:00,27.5359620259249
2011-02-01,2011,1,2,BM12_FRFCNY12,2011-02-01T00:00:00-02:00,27.6715814789794
2011-03-01,2011,1,3,BM12_FRFCNY12,2011-03-01T00:00:00-03:00,27.8161786550596
2011-04-01,2011,1,4,BM12_FRFCNY12,2011-04-01T00:00:00-03:00,28.0194587001958
2011-05-01,2011,1,5,BM12_FRFCNY12,2011-05-01T00:00:00-03:00,27.790994257319
2011-06-01,2011,1,6,BM12_FRFCNY12,2011-06-01T00:00:00-03:00,27.2615041910667
2011-07-01,2011,1,7,BM12_FRFCNY12,2011-07-01T00:00:00-03:00,27.4673312078911
2011-08-01,2011,1,8,BM12_FRFCNY12,2011-08-01T00:00:00-03:00,27.7623244856689
2011-09-01,2011,1,9,BM12_FRFCNY12,2011-09-01T00:00:00-03:00,27.6221185898659
2011-10-01,2011,1,10,BM12_FRFCNY12,2011-10-01T00:00:00-03:00,27.8600328190804
2011-11-01,2011,1,11,BM12_FRFCNY12,2011-11-01T00:00:00-02:00,27.7879849466103
2011-12-01,2011,1,12,BM12_FRFCNY12,2011-12-01T00:00:00-02:00,27.1946657992835
2012-01-01,2012,1,1,BM12_FRFCNY12,2012-01-01T00:00:00-02:00,27.8500409154449
2012-02-01,2012,1,2,BM12_FRFCNY12,2012-02-01T00:00:00-02:00,28.0271945146431
2012-03-01,2012,1,3,BM12_FRFCNY12,2012-03-01T00:00:00-03:00,28.8387523880537
2012-04-01,2012,1,4,BM12_FRFCNY12,2012-04-01T00:00:00-03:00,29.4772712242327
2012-05-01,2012,1,5,BM12_FRFCNY12,2012-05-01T00:00:00-03:00,29.6602571167848
2012-06-01,2012,1,6,BM12_FRFCNY12,2012-06-01T00:00:00-03:00,29.2916061202614
2012-07-01,2012,1,7,BM12_FRFCNY12,2012-07-01T00:00:00-03:00,29.3833775102827
2012-08-01,2012,1,8,BM12_FRFCNY12,2012-08-01T00:00:00-03:00,29.6968716319124
2012-09-01,2012,1,9,BM12_FRFCNY12,2012-09-01T00:00:00-03:00,29.3861129260533
2012-10-01,2012,1,10,BM12_FRFCNY12,2012-10-01T00:00:00-03:00,29.8969653137558
2012-11-01,2012,1,11,BM12_FRFCNY12,2012-11-01T00:00:00-02:00,30.0365668185649
2012-12-01,2012,1,12,BM12_FRFCNY12,2012-12-01T00:00:00-02:00,29.4991988801103
2013-01-01,2013,1,1,BM12_FRFCNY12,2013-01-01T00:00:00-02:00,30.71158198679
2013-02-01,2013,1,2,BM12_FRFCNY12,2013-02-01T00:00:00-02:00,30.9851037043798
2013-03-01,2013,1,3,BM12_FRFCNY12,2013-03-01T00:00:00-03:00,30.6836296998849
2013-04-01,2013,1,4,BM12_FRFCNY12,2013-04-01T00:00:00-03:00,30.7426717357121
2013-05-01,2013,1,5,BM12_FRFCNY12,2013-05-01T00:00:00-03:00,30.5405735443714
2013-06-01,2013,1,6,BM12_FRFCNY12,2013-06-01T00:00:00-03:00,29.8656103147616
2013-07-01,2013,1,7,BM12_FRFCNY12,2013-07-01T00:00:00-03:00,30.2442252219924
2013-08-01,2013,1,8,BM12_FRFCNY12,2013-08-01T00:00:00-03:00,29.9851156359053
2013-09-01,2013,1,9,BM12_FRFCNY12,2013-09-01T00:00:00-03:00,29.7197925287546
2013-10-01,2013,1,10,BM12_FRFCNY12,2013-10-01T00:00:00-03:00,29.6392583072206
2013-11-01,2013,1,11,BM12_FRFCNY12,2013-11-01T00:00:00-02:00,29.1130264723068
2013-12-01,2013,1,12,BM12_FRFCNY12,2013-12-01T00:00:00-02:00,28.8588630770503
2014-01-01,2014,1,1,BM12_FRFCNY12,2014-01-01T00:00:00-02:00,28.7825348158766
2014-02-01,2014,1,2,BM12_FRFCNY12,2014-02-01T00:00:00-02:00,28.7898110393579
2014-03-01,2014,1,3,BM12_FRFCNY12,2014-03-01T00:00:00-03:00,28.817638070378
2014-04-01,2014,1,4,BM12_FRFCNY12,2014-04-01T00:00:00-03:00,28.6780460348826
2014-05-01,2014,1,5,BM12_FRFCNY12,2014-05-01T00:00:00-03:00,28.9582264520382
2014-06-01,2014,1,6,BM12_FRFCNY12,2014-06-01T00:00:00-03:00,29.1070851112861
2014-07-01,2014,1,7,BM12_FRFCNY12,2014-07-01T00:00:00-03:00,29.4128780144818
2014-08-01,2014,1,8,BM12_FRFCNY12,2014-08-01T00:00:00-03:00,30.0633425296789
2014-09-01,2014,1,9,BM12_FRFCNY12,2014-09-01T00:00:00-03:00,29.7070193141062
2014-10-01,2014,1,10,BM12_FRFCNY12,2014-10-01T00:00:00-03:00,30.025201748212
2014-11-01,2014,1,11,BM12_FRFCNY12,2014-11-01T00:00:00-02:00,30.145201752637
2014-12-01,2014,1,12,BM12_FRFCNY12,2014-12-01T00:00:00-02:00,29.8019891146372
2015-01-01,2015,1,1,BM12_FRFCNY12,2015-01-01T00:00:00-02:00,30.2746388162066
2015-02-01,2015,1,2,BM12_FRFCNY12,2015-02-01T00:00:00-02:00,30.6843076618156
2015-03-01,2015,1,3,BM12_FRFCNY12,2015-03-01T00:00:00-03:00,30.6349842952841
2015-04-01,2015,1,4,BM12_FRFCNY12,2015-04-01T00:00:00-03:00,31.1096263060017
2015-05-01,2015,1,5,BM12_FRFCNY12,2015-05-01T00:00:00-03:00,31.6657052931854
2015-06-01,2015,1,6,BM12_FRFCNY12,2015-06-01T00:00:00-03:00,31.6636138700681
2015-07-01,2015,1,7,BM12_FRFCNY12,2015-07-01T00:00:00-03:00,32.0380653184023
2015-08-01,2015,1,8,BM12_FRFCNY12,2015-08-01T00:00:00-03:00,31.818625924684
2015-09-01,2015,1,9,BM12_FRFCNY12,2015-09-01T00:00:00-03:00,31.9045251391309
2015-10-01,2015,1,10,BM12_FRFCNY12,2015-10-01T00:00:00-03:00,32.1837009822955
2015-11-01,2015,1,11,BM12_FRFCNY12,2015-11-01T00:00:00-02:00,32.2786635507402
2015-12-01,2015,1,12,BM12_FRFCNY12,2015-12-01T00:00:00-02:00,32.5801153376529
2016-01-01,2016,1,1,BM12_FRFCNY12,2016-01-01T00:00:00-02:00,32.8929193743322
2016-02-01,2016,1,2,BM12_FRFCNY12,2016-02-01T00:00:00-02:00,33.5003120911801
2016-03-01,2016,1,3,BM12_FRFCNY12,2016-03-01T00:00:00-03:00,34.4327573268744
2016-04-01,2016,1,4,BM12_FRFCNY12,2016-04-01T00:00:00-03:00,34.8254054794365
2016-05-01,2016,1,5,BM12_FRFCNY12,2016-05-01T00:00:00-03:00,35.0454679435576
2016-06-01,2016,1,6,BM12_FRFCNY12,2016-06-01T00:00:00-03:00,35.1757739166585
2016-07-01,2016,1,7,BM12_FRFCNY12,2016-07-01T00:00:00-03:00,35.8684119485654
2016-08-01,2016,1,8,BM12_FRFCNY12,2016-08-01T00:00:00-03:00,36.4642077481048
2016-09-01,2016,1,9,BM12_FRFCNY12,2016-09-01T00:00:00-03:00,37.0017638675919
2016-10-01,2016,1,10,BM12_FRFCNY12,2016-10-01T00:00:00-03:00,37.6216330459409
2016-11-01,2016,1,11,BM12_FRFCNY12,2016-11-01T00:00:00-02:00,37.771545463776
2016-12-01,2016,1,12,BM12_FRFCNY12,2016-12-01T00:00:00-02:00,38.5316406798304
2017-01-01,2017,1,1,BM12_FRFCNY12,2017-01-01T00:00:00-02:00,39.7145615500174
2017-02-01,2017,1,2,BM12_FRFCNY12,2017-02-01T00:00:00-02:00,40.3701526677085
2017-03-01,2017,1,3,BM12_FRFCNY12,2017-03-01T00:00:00-03:00,41.2609228153948
2017-04-01,2017,1,4,BM12_FRFCNY12,2017-04-01T00:00:00-03:00,41.2646403871566
2017-05-01,2017,1,5,BM12_FRFCNY12,2017-05-01T00:00:00-03:00,41.4325564632542
2017-06-01,2017,1,6,BM12_FRFCNY12,2017-06-01T00:00:00-03:00,41.8123282552643
2017-07-01,2017,1,7,BM12_FRFCNY12,2017-07-01T00:00:00-03:00,42.6764442057585
2017-08-01,2017,1,8,BM12_FRFCNY12,2017-08-01T00:00:00-03:00,43.6052577437344
2017-09-01,2017,1,9,BM12_FRFCNY12,2017-09-01T00:00:00-03:00,44.0514284983556
2017-10-01,2017,1,10,BM12_FRFCNY12,2017-10-01T00:00:00-03:00,44.4628303281508
2017-11-01,2017,1,11,BM12_FRFCNY12,2017-11-01T00:00:00-02:00,43.9670967717928
2017-12-01,2017,1,12,BM12_FRFCNY12,2017-12-01T00:00:00-02:00,43.9888472197694
2018-01-01,2018,1,1,BM12_FRFCNY12,2018-01-01T00:00:00-02:00,44.8736330886022
2018-02-01,2018,1,2,BM12_FRFCNY12,2018-02-01T00:00:00-02:00,44.9369728698745
2018-03-01,2018,1,3,BM12_FRFCNY12,2018-03-01T00:00:00-03:00,44.9974282738833
2018-04-01,2018,1,4,BM12_FRFCNY12,2018-04-01T00:00:00-03:00,44.8196793104543
2018-05-01,2018,1,5,BM12_FRFCNY12,2018-05-01T00:00:00-03:00,44.7055632910225
2018-06-01,2018,1,6,BM12_FRFCNY12,2018-06-01T00:00:00-03:00,44.458173439671
2018-07-01,2018,1,7,BM12_FRFCNY12,2018-07-01T00:00:00-03:00,44.5951058446324
2018-08-01,2018,1,8,BM12_FRFCNY12,2018-08-01T00:00:00-03:00,44.9168513060791
2018-09-01,2018,1,9,BM12_FRFCNY12,2018-09-01T00:00:00-03:00,45.0262769455574
2018-10-01,2018,1,10,BM12_FRFCNY12,2018-10-01T00:00:00-03:00,45.4246845680037
2018-11-01,2018,1,11,BM12_FRFCNY12,2018-11-01T00:00:00-03:00,45.4610045348803
2018-12-01,2018,1,12,BM12_FRFCNY12,2018-12-01T00:00:00-02:00,46.7506363307078
2019-01-01,2019,1,1,BM12_FRFCNY12,2019-01-01T00:00:00-02:00,46.1963873802187
2019-02-01,2019,1,2,BM12_FRFCNY12,2019-02-01T00:00:00-02:00,46.0845183420442
2019-03-01,2019,1,3,BM12_FRFCNY12,2019-03-01T00:00:00-03:00,46.3035360881445
2019-04-01,2019,1,4,BM12_FRFCNY12,2019-04-01T00:00:00-03:00,46.1037475936941
2019-05-01,2019,1,5,BM12_FRFCNY12,2019-05-01T00:00:00-03:00,46.5141415591522
2019-06-01,2019,1,6,BM12_FRFCNY12,2019-06-01T00:00:00-03:00,46.957257779144
2019-07-01,2019,1,7,BM12_FRFCNY12,2019-07-01T00:00:00-03:00,47.3556171832227
2019-08-01,2019,1,8,BM12_FRFCNY12,2019-08-01T00:00:00-03:00,47.503054708537
2019-09-01,2019,1,9,BM12_FRFCNY12,2019-09-01T00:00:00-03:00,47.9056673077921
2019-10-01,2019,1,10,BM12_FRFCNY12,2019-10-01T00:00:00-03:00,47.9661977159154
2019-11-01,2019,1,11,BM12_FRFCNY12,2019-11-01T00:00:00-03:00,47.6683530154567
2019-12-01,2019,1,12,BM12_FRFCNY12,2019-12-01T00:00:00-03:00,47.4372168464537
2020-01-01,2020,1,1,BM12_FRFCNY12,2020-01-01T00:00:00-03:00,47.5250418643249
2020-02-01,2020,1,2,BM12_FRFCNY12,2020-02-01T00:00:00-03:00,47.7293745991374
2020-03-01,2020,1,3,BM12_FRFCNY12,2020-03-01T00:00:00-03:00,46.1862306299302
2020-04-01,2020,1,4,BM12_FRFCNY12,2020-04-01T00:00:00-03:00,46.1812109319998
2020-05-01,2020,1,5,BM12_FRFCNY12,2020-05-01T00:00:00-03:00,46.8287973061697
2020-06-01,2020,1,6,BM12_FRFCNY12,2020-06-01T00:00:00-03:00,48.1232230770429
2020-07-01,2020,1,7,BM12_FRFCNY12,2020-07-01T00:00:00-03:00,49.4348039672999
2020-08-01,2020,1,8,BM12_FRFCNY12,2020-08-01T00:00:00-03:00,50.5185169624656
2020-09-01,2020,1,9,BM12_FRFCNY12,2020-09-01T00:00:00-03:00,50.2042927885209
2020-10-01,2020,1,10,BM12_FRFCNY12,2020-10-01T00:00:00-03:00,49.9335023462512
2020-11-01,2020,1,11,BM12_FRFCNY12,2020-11-01T00:00:00-03:00,49.873018919667
2020-12-01,2020,1,12,BM12_FRFCNY12,2020-12-01T00:00:00-03:00,51.4021519514789
2021-01-01,2021,1,1,BM12_FRFCNY12,2021-01-01T00:00:00-03:00,52.1741838224625
