DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_RP12,1995-01-01T00:00:00-02:00,-770.96370356
1995-02-01,1995,1,2,BPAG12_RP12,1995-02-01T00:00:00-02:00,-801.33959163
1995-03-01,1995,1,3,BPAG12_RP12,1995-03-01T00:00:00-03:00,-929.43012669
1995-04-01,1995,1,4,BPAG12_RP12,1995-04-01T00:00:00-03:00,-1989.692031695
1995-05-01,1995,1,5,BPAG12_RP12,1995-05-01T00:00:00-03:00,-533.914037805
1995-06-01,1995,1,6,BPAG12_RP12,1995-06-01T00:00:00-03:00,-1196.88954107
1995-07-01,1995,1,7,BPAG12_RP12,1995-07-01T00:00:00-03:00,-658.682747185
1995-08-01,1995,1,8,BPAG12_RP12,1995-08-01T00:00:00-03:00,-407.13913076
1995-09-01,1995,1,9,BPAG12_RP12,1995-09-01T00:00:00-03:00,-596.27010045
1995-10-01,1995,1,10,BPAG12_RP12,1995-10-01T00:00:00-03:00,-1798.083223515
1995-11-01,1995,1,11,BPAG12_RP12,1995-11-01T00:00:00-03:00,-377.918709035
1995-12-01,1995,1,12,BPAG12_RP12,1995-12-01T00:00:00-02:00,-686.81070683
1996-01-01,1996,1,1,BPAG12_RP12,1996-01-01T00:00:00-02:00,-868.891268645
1996-02-01,1996,1,2,BPAG12_RP12,1996-02-01T00:00:00-02:00,-360.732336435
1996-03-01,1996,1,3,BPAG12_RP12,1996-03-01T00:00:00-03:00,-868.901351635
1996-04-01,1996,1,4,BPAG12_RP12,1996-04-01T00:00:00-03:00,-1550.42023934
1996-05-01,1996,1,5,BPAG12_RP12,1996-05-01T00:00:00-03:00,-603.97728883
1996-06-01,1996,1,6,BPAG12_RP12,1996-06-01T00:00:00-03:00,-676.073693515
1996-07-01,1996,1,7,BPAG12_RP12,1996-07-01T00:00:00-03:00,-1085.70096016
1996-08-01,1996,1,8,BPAG12_RP12,1996-08-01T00:00:00-03:00,-418.745190885
1996-09-01,1996,1,9,BPAG12_RP12,1996-09-01T00:00:00-03:00,-928.16318568
1996-10-01,1996,1,10,BPAG12_RP12,1996-10-01T00:00:00-03:00,-1816.564467485
1996-11-01,1996,1,11,BPAG12_RP12,1996-11-01T00:00:00-03:00,-492.649537605
1996-12-01,1996,1,12,BPAG12_RP12,1996-12-01T00:00:00-02:00,-1703.51260341
1997-01-01,1997,1,1,BPAG12_RP12,1997-01-01T00:00:00-02:00,-950.04162834
1997-02-01,1997,1,2,BPAG12_RP12,1997-02-01T00:00:00-02:00,-385.85530212
1997-03-01,1997,1,3,BPAG12_RP12,1997-03-01T00:00:00-03:00,-853.820444565
1997-04-01,1997,1,4,BPAG12_RP12,1997-04-01T00:00:00-03:00,-2217.736753365
1997-05-01,1997,1,5,BPAG12_RP12,1997-05-01T00:00:00-03:00,-896.03802671
1997-06-01,1997,1,6,BPAG12_RP12,1997-06-01T00:00:00-03:00,-1080.71257925
1997-07-01,1997,1,7,BPAG12_RP12,1997-07-01T00:00:00-03:00,-1438.08748537
1997-08-01,1997,1,8,BPAG12_RP12,1997-08-01T00:00:00-03:00,-704.61284688
1997-09-01,1997,1,9,BPAG12_RP12,1997-09-01T00:00:00-03:00,-772.17367948
1997-10-01,1997,1,10,BPAG12_RP12,1997-10-01T00:00:00-03:00,-2049.370124545
1997-11-01,1997,1,11,BPAG12_RP12,1997-11-01T00:00:00-03:00,-1303.073484925
1997-12-01,1997,1,12,BPAG12_RP12,1997-12-01T00:00:00-02:00,-1924.156366685
1998-01-01,1998,1,1,BPAG12_RP12,1998-01-01T00:00:00-02:00,-761.772432695
1998-02-01,1998,1,2,BPAG12_RP12,1998-02-01T00:00:00-02:00,-729.27616835
1998-03-01,1998,1,3,BPAG12_RP12,1998-03-01T00:00:00-03:00,-828.085967285
1998-04-01,1998,1,4,BPAG12_RP12,1998-04-01T00:00:00-03:00,-2091.99491782
1998-05-01,1998,1,5,BPAG12_RP12,1998-05-01T00:00:00-03:00,-1256.47907487
1998-06-01,1998,1,6,BPAG12_RP12,1998-06-01T00:00:00-03:00,-1975.218155285
1998-07-01,1998,1,7,BPAG12_RP12,1998-07-01T00:00:00-03:00,-754.962845225
1998-08-01,1998,1,8,BPAG12_RP12,1998-08-01T00:00:00-03:00,-868.983183885
1998-09-01,1998,1,9,BPAG12_RP12,1998-09-01T00:00:00-03:00,-2611.00915408
1998-10-01,1998,1,10,BPAG12_RP12,1998-10-01T00:00:00-03:00,-2515.244595655
1998-11-01,1998,1,11,BPAG12_RP12,1998-11-01T00:00:00-03:00,-1093.151089115
1998-12-01,1998,1,12,BPAG12_RP12,1998-12-01T00:00:00-02:00,-2353.950388035
1999-01-01,1999,1,1,BPAG12_RP12,1999-01-01T00:00:00-02:00,-1245.40382888
1999-02-01,1999,1,2,BPAG12_RP12,1999-02-01T00:00:00-02:00,-1026.75304561
1999-03-01,1999,1,3,BPAG12_RP12,1999-03-01T00:00:00-03:00,-1609.137932315
1999-04-01,1999,1,4,BPAG12_RP12,1999-04-01T00:00:00-03:00,-2218.086818875
1999-05-01,1999,1,5,BPAG12_RP12,1999-05-01T00:00:00-03:00,-1480.01061919
1999-06-01,1999,1,6,BPAG12_RP12,1999-06-01T00:00:00-03:00,-2097.871111655
1999-07-01,1999,1,7,BPAG12_RP12,1999-07-01T00:00:00-03:00,-1142.15838545
1999-08-01,1999,1,8,BPAG12_RP12,1999-08-01T00:00:00-03:00,-1309.37101716
1999-09-01,1999,1,9,BPAG12_RP12,1999-09-01T00:00:00-03:00,-741.199709145
1999-10-01,1999,1,10,BPAG12_RP12,1999-10-01T00:00:00-03:00,-1846.03769209
1999-11-01,1999,1,11,BPAG12_RP12,1999-11-01T00:00:00-03:00,-1259.769505575
1999-12-01,1999,1,12,BPAG12_RP12,1999-12-01T00:00:00-02:00,-2505.30456554
2000-01-01,2000,1,1,BPAG12_RP12,2000-01-01T00:00:00-02:00,-496.25085243
2000-02-01,2000,1,2,BPAG12_RP12,2000-02-01T00:00:00-02:00,-941.665063175
2000-03-01,2000,1,3,BPAG12_RP12,2000-03-01T00:00:00-03:00,-1394.59720245
2000-04-01,2000,1,4,BPAG12_RP12,2000-04-01T00:00:00-03:00,-2702.735181785
2000-05-01,2000,1,5,BPAG12_RP12,2000-05-01T00:00:00-03:00,-1451.907811465
2000-06-01,2000,1,6,BPAG12_RP12,2000-06-01T00:00:00-03:00,-2114.40390516
2000-07-01,2000,1,7,BPAG12_RP12,2000-07-01T00:00:00-03:00,-767.66959016
2000-08-01,2000,1,8,BPAG12_RP12,2000-08-01T00:00:00-03:00,-929.43426093
2000-09-01,2000,1,9,BPAG12_RP12,2000-09-01T00:00:00-03:00,-1236.26530692
2000-10-01,2000,1,10,BPAG12_RP12,2000-10-01T00:00:00-03:00,-2286.36161083
2000-11-01,2000,1,11,BPAG12_RP12,2000-11-01T00:00:00-03:00,-1266.015500095
2000-12-01,2000,1,12,BPAG12_RP12,2000-12-01T00:00:00-02:00,-1893.99890336
2001-01-01,2001,1,1,BPAG12_RP12,2001-01-01T00:00:00-02:00,-1253.03264020534
2001-02-01,2001,1,2,BPAG12_RP12,2001-02-01T00:00:00-02:00,-1403.086925485
2001-03-01,2001,1,3,BPAG12_RP12,2001-03-01T00:00:00-03:00,-1770.381678315
2001-04-01,2001,1,4,BPAG12_RP12,2001-04-01T00:00:00-03:00,-2114.58221393375
2001-05-01,2001,1,5,BPAG12_RP12,2001-05-01T00:00:00-03:00,-1688.69400382074
2001-06-01,2001,1,6,BPAG12_RP12,2001-06-01T00:00:00-03:00,-1566.97753468836
2001-07-01,2001,1,7,BPAG12_RP12,2001-07-01T00:00:00-03:00,-1400.13540053203
2001-08-01,2001,1,8,BPAG12_RP12,2001-08-01T00:00:00-03:00,-1251.050942275
2001-09-01,2001,1,9,BPAG12_RP12,2001-09-01T00:00:00-03:00,-1097.75333346295
2001-10-01,2001,1,10,BPAG12_RP12,2001-10-01T00:00:00-03:00,-2233.93787682584
2001-11-01,2001,1,11,BPAG12_RP12,2001-11-01T00:00:00-03:00,-1445.60323531863
2001-12-01,2001,1,12,BPAG12_RP12,2001-12-01T00:00:00-02:00,-2081.93187965024
2002-01-01,2002,1,1,BPAG12_RP12,2002-01-01T00:00:00-02:00,-1186.10667784214
2002-02-01,2002,1,2,BPAG12_RP12,2002-02-01T00:00:00-02:00,-1045.1306371
2002-03-01,2002,1,3,BPAG12_RP12,2002-03-01T00:00:00-03:00,-1196.73014177441
2002-04-01,2002,1,4,BPAG12_RP12,2002-04-01T00:00:00-03:00,-2141.80136468411
2002-05-01,2002,1,5,BPAG12_RP12,2002-05-01T00:00:00-03:00,-1809.6991276362
2002-06-01,2002,1,6,BPAG12_RP12,2002-06-01T00:00:00-03:00,-1647.16334922
2002-07-01,2002,1,7,BPAG12_RP12,2002-07-01T00:00:00-03:00,-1446.48489861201
2002-08-01,2002,1,8,BPAG12_RP12,2002-08-01T00:00:00-03:00,-1082.88454416
2002-09-01,2002,1,9,BPAG12_RP12,2002-09-01T00:00:00-03:00,-1095.33920953449
2002-10-01,2002,1,10,BPAG12_RP12,2002-10-01T00:00:00-03:00,-2234.21414299744
2002-11-01,2002,1,11,BPAG12_RP12,2002-11-01T00:00:00-03:00,-1317.36989098868
2002-12-01,2002,1,12,BPAG12_RP12,2002-12-01T00:00:00-02:00,-1515.111721195
2003-01-01,2003,1,1,BPAG12_RP12,2003-01-01T00:00:00-02:00,-1006.91197019703
2003-02-01,2003,1,2,BPAG12_RP12,2003-02-01T00:00:00-02:00,-1192.66825752804
2003-03-01,2003,1,3,BPAG12_RP12,2003-03-01T00:00:00-03:00,-1183.59291687353
2003-04-01,2003,1,4,BPAG12_RP12,2003-04-01T00:00:00-03:00,-2372.19564117092
2003-05-01,2003,1,5,BPAG12_RP12,2003-05-01T00:00:00-03:00,-1363.31304882491
2003-06-01,2003,1,6,BPAG12_RP12,2003-06-01T00:00:00-03:00,-1467.89939966141
2003-07-01,2003,1,7,BPAG12_RP12,2003-07-01T00:00:00-03:00,-1295.47498512729
2003-08-01,2003,1,8,BPAG12_RP12,2003-08-01T00:00:00-03:00,-1155.88900949317
2003-09-01,2003,1,9,BPAG12_RP12,2003-09-01T00:00:00-03:00,-979.459002976241
2003-10-01,2003,1,10,BPAG12_RP12,2003-10-01T00:00:00-03:00,-2113.12862011188
2003-11-01,2003,1,11,BPAG12_RP12,2003-11-01T00:00:00-03:00,-1867.20519677667
2003-12-01,2003,1,12,BPAG12_RP12,2003-12-01T00:00:00-02:00,-2137.29653845357
2004-01-01,2004,1,1,BPAG12_RP12,2004-01-01T00:00:00-02:00,-1039.48881986826
2004-02-01,2004,1,2,BPAG12_RP12,2004-02-01T00:00:00-02:00,-1785.24271131324
2004-03-01,2004,1,3,BPAG12_RP12,2004-03-01T00:00:00-03:00,-1665.51803260363
2004-04-01,2004,1,4,BPAG12_RP12,2004-04-01T00:00:00-03:00,-2485.1421932393
2004-05-01,2004,1,5,BPAG12_RP12,2004-05-01T00:00:00-03:00,-1675.2866102073
2004-06-01,2004,1,6,BPAG12_RP12,2004-06-01T00:00:00-03:00,-1506.80184995
2004-07-01,2004,1,7,BPAG12_RP12,2004-07-01T00:00:00-03:00,-1469.255501855
2004-08-01,2004,1,8,BPAG12_RP12,2004-08-01T00:00:00-03:00,-1426.676493675
