DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_DERP12,1995-01-01T00:00:00-02:00,-3.014
1995-02-01,1995,1,2,BPAG12_DERP12,1995-02-01T00:00:00-02:00,-0.691
1995-03-01,1995,1,3,BPAG12_DERP12,1995-03-01T00:00:00-03:00,-0.437
1995-04-01,1995,1,4,BPAG12_DERP12,1995-04-01T00:00:00-03:00,-0.752
1995-05-01,1995,1,5,BPAG12_DERP12,1995-05-01T00:00:00-03:00,-7.681
1995-06-01,1995,1,6,BPAG12_DERP12,1995-06-01T00:00:00-03:00,-13.495
1995-07-01,1995,1,7,BPAG12_DERP12,1995-07-01T00:00:00-03:00,-40.866
1995-08-01,1995,1,8,BPAG12_DERP12,1995-08-01T00:00:00-03:00,-171.264
1995-09-01,1995,1,9,BPAG12_DERP12,1995-09-01T00:00:00-03:00,-8.802
1995-10-01,1995,1,10,BPAG12_DERP12,1995-10-01T00:00:00-03:00,-0.99
1995-11-01,1995,1,11,BPAG12_DERP12,1995-11-01T00:00:00-03:00,-6.563
1995-12-01,1995,1,12,BPAG12_DERP12,1995-12-01T00:00:00-02:00,-8.413
1996-01-01,1996,1,1,BPAG12_DERP12,1996-01-01T00:00:00-02:00,-45.482
1996-02-01,1996,1,2,BPAG12_DERP12,1996-02-01T00:00:00-02:00,-2.701
1996-03-01,1996,1,3,BPAG12_DERP12,1996-03-01T00:00:00-03:00,-9.069
1996-04-01,1996,1,4,BPAG12_DERP12,1996-04-01T00:00:00-03:00,-3.381
1996-05-01,1996,1,5,BPAG12_DERP12,1996-05-01T00:00:00-03:00,-5.285
1996-06-01,1996,1,6,BPAG12_DERP12,1996-06-01T00:00:00-03:00,-12.674
1996-07-01,1996,1,7,BPAG12_DERP12,1996-07-01T00:00:00-03:00,-6.988
1996-08-01,1996,1,8,BPAG12_DERP12,1996-08-01T00:00:00-03:00,-16.587
1996-09-01,1996,1,9,BPAG12_DERP12,1996-09-01T00:00:00-03:00,-19.661
1996-10-01,1996,1,10,BPAG12_DERP12,1996-10-01T00:00:00-03:00,-1.832
1996-11-01,1996,1,11,BPAG12_DERP12,1996-11-01T00:00:00-03:00,-3.008
1996-12-01,1996,1,12,BPAG12_DERP12,1996-12-01T00:00:00-02:00,-10.975
1997-01-01,1997,1,1,BPAG12_DERP12,1997-01-01T00:00:00-02:00,-24.671
1997-02-01,1997,1,2,BPAG12_DERP12,1997-02-01T00:00:00-02:00,-10.784
1997-03-01,1997,1,3,BPAG12_DERP12,1997-03-01T00:00:00-03:00,-20.432
1997-04-01,1997,1,4,BPAG12_DERP12,1997-04-01T00:00:00-03:00,-7.955
1997-05-01,1997,1,5,BPAG12_DERP12,1997-05-01T00:00:00-03:00,-25.691
1997-06-01,1997,1,6,BPAG12_DERP12,1997-06-01T00:00:00-03:00,-41.044
1997-07-01,1997,1,7,BPAG12_DERP12,1997-07-01T00:00:00-03:00,-26.039
1997-08-01,1997,1,8,BPAG12_DERP12,1997-08-01T00:00:00-03:00,-31.929
1997-09-01,1997,1,9,BPAG12_DERP12,1997-09-01T00:00:00-03:00,-48.076
1997-10-01,1997,1,10,BPAG12_DERP12,1997-10-01T00:00:00-03:00,-13.441
1997-11-01,1997,1,11,BPAG12_DERP12,1997-11-01T00:00:00-03:00,-41.642
1997-12-01,1997,1,12,BPAG12_DERP12,1997-12-01T00:00:00-02:00,-124.627
1998-01-01,1998,1,1,BPAG12_DERP12,1998-01-01T00:00:00-02:00,-36.806
1998-02-01,1998,1,2,BPAG12_DERP12,1998-02-01T00:00:00-02:00,-22.063
1998-03-01,1998,1,3,BPAG12_DERP12,1998-03-01T00:00:00-03:00,-34.891
1998-04-01,1998,1,4,BPAG12_DERP12,1998-04-01T00:00:00-03:00,-22.196
1998-05-01,1998,1,5,BPAG12_DERP12,1998-05-01T00:00:00-03:00,-41.107
1998-06-01,1998,1,6,BPAG12_DERP12,1998-06-01T00:00:00-03:00,-62.167
1998-07-01,1998,1,7,BPAG12_DERP12,1998-07-01T00:00:00-03:00,-56.999
1998-08-01,1998,1,8,BPAG12_DERP12,1998-08-01T00:00:00-03:00,-133.834
1998-09-01,1998,1,9,BPAG12_DERP12,1998-09-01T00:00:00-03:00,-184.961
1998-10-01,1998,1,10,BPAG12_DERP12,1998-10-01T00:00:00-03:00,-42.233
1998-11-01,1998,1,11,BPAG12_DERP12,1998-11-01T00:00:00-03:00,-31.702
1998-12-01,1998,1,12,BPAG12_DERP12,1998-12-01T00:00:00-02:00,-48.292
1999-01-01,1999,1,1,BPAG12_DERP12,1999-01-01T00:00:00-02:00,-189.858
1999-02-01,1999,1,2,BPAG12_DERP12,1999-02-01T00:00:00-02:00,-57.981
1999-03-01,1999,1,3,BPAG12_DERP12,1999-03-01T00:00:00-03:00,-50.076
1999-04-01,1999,1,4,BPAG12_DERP12,1999-04-01T00:00:00-03:00,-59.263
1999-05-01,1999,1,5,BPAG12_DERP12,1999-05-01T00:00:00-03:00,-86.494
1999-06-01,1999,1,6,BPAG12_DERP12,1999-06-01T00:00:00-03:00,-44.529
1999-07-01,1999,1,7,BPAG12_DERP12,1999-07-01T00:00:00-03:00,-19.178
1999-08-01,1999,1,8,BPAG12_DERP12,1999-08-01T00:00:00-03:00,-16.089
1999-09-01,1999,1,9,BPAG12_DERP12,1999-09-01T00:00:00-03:00,-16.868
1999-10-01,1999,1,10,BPAG12_DERP12,1999-10-01T00:00:00-03:00,-40.29
1999-11-01,1999,1,11,BPAG12_DERP12,1999-11-01T00:00:00-03:00,-30.482
1999-12-01,1999,1,12,BPAG12_DERP12,1999-12-01T00:00:00-02:00,-119.254
2000-01-01,2000,1,1,BPAG12_DERP12,2000-01-01T00:00:00-02:00,-2.683
2000-02-01,2000,1,2,BPAG12_DERP12,2000-02-01T00:00:00-02:00,-51.083
2000-03-01,2000,1,3,BPAG12_DERP12,2000-03-01T00:00:00-03:00,-28.62924
2000-04-01,2000,1,4,BPAG12_DERP12,2000-04-01T00:00:00-03:00,-4.3656
2000-05-01,2000,1,5,BPAG12_DERP12,2000-05-01T00:00:00-03:00,-20.09268
2000-06-01,2000,1,6,BPAG12_DERP12,2000-06-01T00:00:00-03:00,-19.01294
2000-07-01,2000,1,7,BPAG12_DERP12,2000-07-01T00:00:00-03:00,-12.53056
2000-08-01,2000,1,8,BPAG12_DERP12,2000-08-01T00:00:00-03:00,-82.64568
2000-09-01,2000,1,9,BPAG12_DERP12,2000-09-01T00:00:00-03:00,-44.30114
2000-10-01,2000,1,10,BPAG12_DERP12,2000-10-01T00:00:00-03:00,-33.08797203125
2000-11-01,2000,1,11,BPAG12_DERP12,2000-11-01T00:00:00-03:00,-35.92488
2000-12-01,2000,1,12,BPAG12_DERP12,2000-12-01T00:00:00-02:00,-248.67244
2001-01-01,2001,1,1,BPAG12_DERP12,2001-01-01T00:00:00-02:00,-3.58588
2001-02-01,2001,1,2,BPAG12_DERP12,2001-02-01T00:00:00-02:00,-232.11556
2001-03-01,2001,1,3,BPAG12_DERP12,2001-03-01T00:00:00-03:00,-94.75274
2001-04-01,2001,1,4,BPAG12_DERP12,2001-04-01T00:00:00-03:00,-127.27128
2001-05-01,2001,1,5,BPAG12_DERP12,2001-05-01T00:00:00-03:00,-64.1154
2001-06-01,2001,1,6,BPAG12_DERP12,2001-06-01T00:00:00-03:00,-51.77814
2001-07-01,2001,1,7,BPAG12_DERP12,2001-07-01T00:00:00-03:00,-32.32344
2001-08-01,2001,1,8,BPAG12_DERP12,2001-08-01T00:00:00-03:00,-49.22652
2001-09-01,2001,1,9,BPAG12_DERP12,2001-09-01T00:00:00-03:00,-32.74952
2001-10-01,2001,1,10,BPAG12_DERP12,2001-10-01T00:00:00-03:00,-207.2394
2001-11-01,2001,1,11,BPAG12_DERP12,2001-11-01T00:00:00-03:00,-46.6248
2001-12-01,2001,1,12,BPAG12_DERP12,2001-12-01T00:00:00-02:00,-95.80608
2002-01-01,2002,1,1,BPAG12_DERP12,2002-01-01T00:00:00-02:00,-69.10992
2002-02-01,2002,1,2,BPAG12_DERP12,2002-02-01T00:00:00-02:00,-362.6374
2002-03-01,2002,1,3,BPAG12_DERP12,2002-03-01T00:00:00-03:00,-97.44278
2002-04-01,2002,1,4,BPAG12_DERP12,2002-04-01T00:00:00-03:00,-81.8257
2002-05-01,2002,1,5,BPAG12_DERP12,2002-05-01T00:00:00-03:00,-63.18054
2002-06-01,2002,1,6,BPAG12_DERP12,2002-06-01T00:00:00-03:00,-64.94952
2002-07-01,2002,1,7,BPAG12_DERP12,2002-07-01T00:00:00-03:00,-22.11558
