DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1996-01-01,1996,1,1,GAC12_INDFBCF12,1996-01-01T00:00:00-02:00,82.5813300413581
1996-02-01,1996,1,2,GAC12_INDFBCF12,1996-02-01T00:00:00-02:00,92.7393110585504
1996-03-01,1996,1,3,GAC12_INDFBCF12,1996-03-01T00:00:00-03:00,103.412658900092
1996-04-01,1996,1,4,GAC12_INDFBCF12,1996-04-01T00:00:00-03:00,99.4162687514572
1996-05-01,1996,1,5,GAC12_INDFBCF12,1996-05-01T00:00:00-03:00,103.286901613239
1996-06-01,1996,1,6,GAC12_INDFBCF12,1996-06-01T00:00:00-03:00,100.838929635304
1996-07-01,1996,1,7,GAC12_INDFBCF12,1996-07-01T00:00:00-03:00,108.897003847759
1996-08-01,1996,1,8,GAC12_INDFBCF12,1996-08-01T00:00:00-03:00,105.896845521002
1996-09-01,1996,1,9,GAC12_INDFBCF12,1996-09-01T00:00:00-03:00,100.984950631238
1996-10-01,1996,1,10,GAC12_INDFBCF12,1996-10-01T00:00:00-03:00,105.394096222039
1996-11-01,1996,1,11,GAC12_INDFBCF12,1996-11-01T00:00:00-03:00,103.701051899541
1996-12-01,1996,1,12,GAC12_INDFBCF12,1996-12-01T00:00:00-02:00,107.196651878418
1997-01-01,1997,1,1,GAC12_INDFBCF12,1997-01-01T00:00:00-02:00,94.3587662621019
1997-02-01,1997,1,2,GAC12_INDFBCF12,1997-02-01T00:00:00-02:00,104.632913756778
1997-03-01,1997,1,3,GAC12_INDFBCF12,1997-03-01T00:00:00-03:00,111.129419981121
1997-04-01,1997,1,4,GAC12_INDFBCF12,1997-04-01T00:00:00-03:00,114.544871862577
1997-05-01,1997,1,5,GAC12_INDFBCF12,1997-05-01T00:00:00-03:00,107.564395099087
1997-06-01,1997,1,6,GAC12_INDFBCF12,1997-06-01T00:00:00-03:00,113.908133038336
1997-07-01,1997,1,7,GAC12_INDFBCF12,1997-07-01T00:00:00-03:00,118.959989372073
1997-08-01,1997,1,8,GAC12_INDFBCF12,1997-08-01T00:00:00-03:00,108.899564878366
1997-09-01,1997,1,9,GAC12_INDFBCF12,1997-09-01T00:00:00-03:00,114.795645749562
1997-10-01,1997,1,10,GAC12_INDFBCF12,1997-10-01T00:00:00-03:00,113.497471666698
1997-11-01,1997,1,11,GAC12_INDFBCF12,1997-11-01T00:00:00-03:00,106.945827683853
1997-12-01,1997,1,12,GAC12_INDFBCF12,1997-12-01T00:00:00-02:00,107.33460064945
1998-01-01,1998,1,1,GAC12_INDFBCF12,1998-01-01T00:00:00-02:00,103.025803080534
1998-02-01,1998,1,2,GAC12_INDFBCF12,1998-02-01T00:00:00-02:00,99.34332716791
1998-03-01,1998,1,3,GAC12_INDFBCF12,1998-03-01T00:00:00-03:00,118.572069751557
1998-04-01,1998,1,4,GAC12_INDFBCF12,1998-04-01T00:00:00-03:00,113.932979288229
1998-05-01,1998,1,5,GAC12_INDFBCF12,1998-05-01T00:00:00-03:00,115.538530572717
1998-06-01,1998,1,6,GAC12_INDFBCF12,1998-06-01T00:00:00-03:00,113.769890139053
1998-07-01,1998,1,7,GAC12_INDFBCF12,1998-07-01T00:00:00-03:00,118.133276002933
1998-08-01,1998,1,8,GAC12_INDFBCF12,1998-08-01T00:00:00-03:00,106.857349951091
1998-09-01,1998,1,9,GAC12_INDFBCF12,1998-09-01T00:00:00-03:00,113.522474045976
1998-10-01,1998,1,10,GAC12_INDFBCF12,1998-10-01T00:00:00-03:00,107.99853978619
1998-11-01,1998,1,11,GAC12_INDFBCF12,1998-11-01T00:00:00-03:00,104.585710121347
1998-12-01,1998,1,12,GAC12_INDFBCF12,1998-12-01T00:00:00-02:00,99.1340500924587
1999-01-01,1999,1,1,GAC12_INDFBCF12,1999-01-01T00:00:00-02:00,93.7897925119664
1999-02-01,1999,1,2,GAC12_INDFBCF12,1999-02-01T00:00:00-02:00,95.3762096319131
1999-03-01,1999,1,3,GAC12_INDFBCF12,1999-03-01T00:00:00-03:00,104.820797856123
1999-04-01,1999,1,4,GAC12_INDFBCF12,1999-04-01T00:00:00-03:00,96.6497581773529
1999-05-01,1999,1,5,GAC12_INDFBCF12,1999-05-01T00:00:00-03:00,103.053071154311
1999-06-01,1999,1,6,GAC12_INDFBCF12,1999-06-01T00:00:00-03:00,107.840070668335
1999-07-01,1999,1,7,GAC12_INDFBCF12,1999-07-01T00:00:00-03:00,100.186607926338
1999-08-01,1999,1,8,GAC12_INDFBCF12,1999-08-01T00:00:00-03:00,100.689459822695
1999-09-01,1999,1,9,GAC12_INDFBCF12,1999-09-01T00:00:00-03:00,99.2184322509674
1999-10-01,1999,1,10,GAC12_INDFBCF12,1999-10-01T00:00:00-03:00,98.0041923821896
1999-11-01,1999,1,11,GAC12_INDFBCF12,1999-11-01T00:00:00-03:00,99.0383147988949
1999-12-01,1999,1,12,GAC12_INDFBCF12,1999-12-01T00:00:00-02:00,99.0892928189196
2000-01-01,2000,1,1,GAC12_INDFBCF12,2000-01-01T00:00:00-02:00,88.7685260684469
2000-02-01,2000,1,2,GAC12_INDFBCF12,2000-02-01T00:00:00-02:00,100.166698189604
2000-03-01,2000,1,3,GAC12_INDFBCF12,2000-03-01T00:00:00-03:00,104.15127574195
2000-04-01,2000,1,4,GAC12_INDFBCF12,2000-04-01T00:00:00-03:00,101.437789061406
2000-05-01,2000,1,5,GAC12_INDFBCF12,2000-05-01T00:00:00-03:00,110.054147279928
2000-06-01,2000,1,6,GAC12_INDFBCF12,2000-06-01T00:00:00-03:00,108.051563658669
2000-07-01,2000,1,7,GAC12_INDFBCF12,2000-07-01T00:00:00-03:00,105.21891182739
2000-08-01,2000,1,8,GAC12_INDFBCF12,2000-08-01T00:00:00-03:00,110.373222879463
2000-09-01,2000,1,9,GAC12_INDFBCF12,2000-09-01T00:00:00-03:00,104.893065293149
2000-10-01,2000,1,10,GAC12_INDFBCF12,2000-10-01T00:00:00-03:00,105.106092363562
2000-11-01,2000,1,11,GAC12_INDFBCF12,2000-11-01T00:00:00-03:00,109.163125417584
2000-12-01,2000,1,12,GAC12_INDFBCF12,2000-12-01T00:00:00-02:00,108.021982218851
2001-01-01,2001,1,1,GAC12_INDFBCF12,2001-01-01T00:00:00-02:00,105.974635244992
2001-02-01,2001,1,2,GAC12_INDFBCF12,2001-02-01T00:00:00-02:00,102.380655456806
2001-03-01,2001,1,3,GAC12_INDFBCF12,2001-03-01T00:00:00-03:00,114.756109298201
2001-04-01,2001,1,4,GAC12_INDFBCF12,2001-04-01T00:00:00-03:00,106.199132847186
2001-05-01,2001,1,5,GAC12_INDFBCF12,2001-05-01T00:00:00-03:00,115.488087499
2001-06-01,2001,1,6,GAC12_INDFBCF12,2001-06-01T00:00:00-03:00,104.365079653817
2001-07-01,2001,1,7,GAC12_INDFBCF12,2001-07-01T00:00:00-03:00,109.873149909397
2001-08-01,2001,1,8,GAC12_INDFBCF12,2001-08-01T00:00:00-03:00,112.401139152293
2001-09-01,2001,1,9,GAC12_INDFBCF12,2001-09-01T00:00:00-03:00,102.036210938313
2001-10-01,2001,1,10,GAC12_INDFBCF12,2001-10-01T00:00:00-03:00,103.839936584726
2001-11-01,2001,1,11,GAC12_INDFBCF12,2001-11-01T00:00:00-03:00,99.6294322014894
2001-12-01,2001,1,12,GAC12_INDFBCF12,2001-12-01T00:00:00-02:00,94.838931213786
2002-01-01,2002,1,1,GAC12_INDFBCF12,2002-01-01T00:00:00-02:00,95.5615120583663
2002-02-01,2002,1,2,GAC12_INDFBCF12,2002-02-01T00:00:00-02:00,94.484661631969
2002-03-01,2002,1,3,GAC12_INDFBCF12,2002-03-01T00:00:00-03:00,107.452726309665
2002-04-01,2002,1,4,GAC12_INDFBCF12,2002-04-01T00:00:00-03:00,106.786972560091
2002-05-01,2002,1,5,GAC12_INDFBCF12,2002-05-01T00:00:00-03:00,105.031382540258
2002-06-01,2002,1,6,GAC12_INDFBCF12,2002-06-01T00:00:00-03:00,100.288444899655
2002-07-01,2002,1,7,GAC12_INDFBCF12,2002-07-01T00:00:00-03:00,110.933807430783
2002-08-01,2002,1,8,GAC12_INDFBCF12,2002-08-01T00:00:00-03:00,106.046185964233
2002-09-01,2002,1,9,GAC12_INDFBCF12,2002-09-01T00:00:00-03:00,105.865906604985
2002-10-01,2002,1,10,GAC12_INDFBCF12,2002-10-01T00:00:00-03:00,108.538515851144
2002-11-01,2002,1,11,GAC12_INDFBCF12,2002-11-01T00:00:00-03:00,105.913125114971
2002-12-01,2002,1,12,GAC12_INDFBCF12,2002-12-01T00:00:00-02:00,106.517759033882
2003-01-01,2003,1,1,GAC12_INDFBCF12,2003-01-01T00:00:00-02:00,105.421697547948
2003-02-01,2003,1,2,GAC12_INDFBCF12,2003-02-01T00:00:00-02:00,101.340975131957
2003-03-01,2003,1,3,GAC12_INDFBCF12,2003-03-01T00:00:00-03:00,100.024527320094
2003-04-01,2003,1,4,GAC12_INDFBCF12,2003-04-01T00:00:00-03:00,100.32732915316
2003-05-01,2003,1,5,GAC12_INDFBCF12,2003-05-01T00:00:00-03:00,96.8777594281177
2003-06-01,2003,1,6,GAC12_INDFBCF12,2003-06-01T00:00:00-03:00,93.5951114187223
2003-07-01,2003,1,7,GAC12_INDFBCF12,2003-07-01T00:00:00-03:00,98.6948480681699
2003-08-01,2003,1,8,GAC12_INDFBCF12,2003-08-01T00:00:00-03:00,98.0272522185707
2003-09-01,2003,1,9,GAC12_INDFBCF12,2003-09-01T00:00:00-03:00,103.894099713258
2003-10-01,2003,1,10,GAC12_INDFBCF12,2003-10-01T00:00:00-03:00,105.471827282094
2003-11-01,2003,1,11,GAC12_INDFBCF12,2003-11-01T00:00:00-03:00,103.326765761104
2003-12-01,2003,1,12,GAC12_INDFBCF12,2003-12-01T00:00:00-02:00,96.4760069568013
2004-01-01,2004,1,1,GAC12_INDFBCF12,2004-01-01T00:00:00-02:00,97.9306565668169
2004-02-01,2004,1,2,GAC12_INDFBCF12,2004-02-01T00:00:00-02:00,98.3501110132767
2004-03-01,2004,1,3,GAC12_INDFBCF12,2004-03-01T00:00:00-03:00,113.299432419908
2004-04-01,2004,1,4,GAC12_INDFBCF12,2004-04-01T00:00:00-03:00,108.353063770507
2004-05-01,2004,1,5,GAC12_INDFBCF12,2004-05-01T00:00:00-03:00,108.754056001362
2004-06-01,2004,1,6,GAC12_INDFBCF12,2004-06-01T00:00:00-03:00,108.417480228131
2004-07-01,2004,1,7,GAC12_INDFBCF12,2004-07-01T00:00:00-03:00,113.493956068892
2004-08-01,2004,1,8,GAC12_INDFBCF12,2004-08-01T00:00:00-03:00,114.956192001754
2004-09-01,2004,1,9,GAC12_INDFBCF12,2004-09-01T00:00:00-03:00,114.789151929358
2004-10-01,2004,1,10,GAC12_INDFBCF12,2004-10-01T00:00:00-03:00,108.511612152734
2004-11-01,2004,1,11,GAC12_INDFBCF12,2004-11-01T00:00:00-03:00,116.761697329608
2004-12-01,2004,1,12,GAC12_INDFBCF12,2004-12-01T00:00:00-02:00,101.999990517658
2005-01-01,2005,1,1,GAC12_INDFBCF12,2005-01-01T00:00:00-02:00,103.161237039542
2005-02-01,2005,1,2,GAC12_INDFBCF12,2005-02-01T00:00:00-02:00,99.1022536784094
2005-03-01,2005,1,3,GAC12_INDFBCF12,2005-03-01T00:00:00-03:00,111.540709282048
2005-04-01,2005,1,4,GAC12_INDFBCF12,2005-04-01T00:00:00-03:00,107.555905094483
2005-05-01,2005,1,5,GAC12_INDFBCF12,2005-05-01T00:00:00-03:00,112.68444788481
2005-06-01,2005,1,6,GAC12_INDFBCF12,2005-06-01T00:00:00-03:00,115.204047020709
2005-07-01,2005,1,7,GAC12_INDFBCF12,2005-07-01T00:00:00-03:00,111.32420135798
2005-08-01,2005,1,8,GAC12_INDFBCF12,2005-08-01T00:00:00-03:00,119.520951484804
2005-09-01,2005,1,9,GAC12_INDFBCF12,2005-09-01T00:00:00-03:00,115.364447157219
2005-10-01,2005,1,10,GAC12_INDFBCF12,2005-10-01T00:00:00-03:00,110.422738088918
2005-11-01,2005,1,11,GAC12_INDFBCF12,2005-11-01T00:00:00-02:00,113.981503889699
2005-12-01,2005,1,12,GAC12_INDFBCF12,2005-12-01T00:00:00-02:00,111.296658021382
2006-01-01,2006,1,1,GAC12_INDFBCF12,2006-01-01T00:00:00-02:00,110.214943035557
2006-02-01,2006,1,2,GAC12_INDFBCF12,2006-02-01T00:00:00-02:00,107.444437033727
2006-03-01,2006,1,3,GAC12_INDFBCF12,2006-03-01T00:00:00-03:00,123.753219930714
2006-04-01,2006,1,4,GAC12_INDFBCF12,2006-04-01T00:00:00-03:00,109.068136933534
2006-05-01,2006,1,5,GAC12_INDFBCF12,2006-05-01T00:00:00-03:00,121.277470582132
2006-06-01,2006,1,6,GAC12_INDFBCF12,2006-06-01T00:00:00-03:00,117.190892484338
2006-07-01,2006,1,7,GAC12_INDFBCF12,2006-07-01T00:00:00-03:00,120.903420169266
2006-08-01,2006,1,8,GAC12_INDFBCF12,2006-08-01T00:00:00-03:00,125.256086289151
2006-09-01,2006,1,9,GAC12_INDFBCF12,2006-09-01T00:00:00-03:00,119.975793541585
2006-10-01,2006,1,10,GAC12_INDFBCF12,2006-10-01T00:00:00-03:00,123.686079091695
2006-11-01,2006,1,11,GAC12_INDFBCF12,2006-11-01T00:00:00-03:00,123.616634397533
2006-12-01,2006,1,12,GAC12_INDFBCF12,2006-12-01T00:00:00-02:00,117.437286510773
2007-01-01,2007,1,1,GAC12_INDFBCF12,2007-01-01T00:00:00-02:00,119.850435226948
2007-02-01,2007,1,2,GAC12_INDFBCF12,2007-02-01T00:00:00-02:00,115.741259702694
2007-03-01,2007,1,3,GAC12_INDFBCF12,2007-03-01T00:00:00-03:00,130.403205070357
2007-04-01,2007,1,4,GAC12_INDFBCF12,2007-04-01T00:00:00-03:00,123.519525578793
2007-05-01,2007,1,5,GAC12_INDFBCF12,2007-05-01T00:00:00-03:00,136.109048766587
2007-06-01,2007,1,6,GAC12_INDFBCF12,2007-06-01T00:00:00-03:00,131.123525654619
2007-07-01,2007,1,7,GAC12_INDFBCF12,2007-07-01T00:00:00-03:00,138.414383040252
2007-08-01,2007,1,8,GAC12_INDFBCF12,2007-08-01T00:00:00-03:00,146.493668198354
2007-09-01,2007,1,9,GAC12_INDFBCF12,2007-09-01T00:00:00-03:00,133.326448761396
2007-10-01,2007,1,10,GAC12_INDFBCF12,2007-10-01T00:00:00-03:00,144.094734433291
2007-11-01,2007,1,11,GAC12_INDFBCF12,2007-11-01T00:00:00-02:00,139.122077260653
2007-12-01,2007,1,12,GAC12_INDFBCF12,2007-12-01T00:00:00-02:00,131.329788306055
2008-01-01,2008,1,1,GAC12_INDFBCF12,2008-01-01T00:00:00-02:00,136.781513338739
2008-02-01,2008,1,2,GAC12_INDFBCF12,2008-02-01T00:00:00-02:00,132.715886685442
2008-03-01,2008,1,3,GAC12_INDFBCF12,2008-03-01T00:00:00-03:00,140.517999975818
2008-04-01,2008,1,4,GAC12_INDFBCF12,2008-04-01T00:00:00-03:00,143.707506505754
2008-05-01,2008,1,5,GAC12_INDFBCF12,2008-05-01T00:00:00-03:00,148.488768810008
2008-06-01,2008,1,6,GAC12_INDFBCF12,2008-06-01T00:00:00-03:00,151.837324684241
2008-07-01,2008,1,7,GAC12_INDFBCF12,2008-07-01T00:00:00-03:00,164.211706300853
2008-08-01,2008,1,8,GAC12_INDFBCF12,2008-08-01T00:00:00-03:00,166.976150975244
2008-09-01,2008,1,9,GAC12_INDFBCF12,2008-09-01T00:00:00-03:00,162.135742723905
