DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
1974-08-01,1974,1,8,SNIC12_QSCC12,1974-08-01T00:00:00-03:00,1319359.0
1974-09-01,1974,1,9,SNIC12_QSCC12,1974-09-01T00:00:00-03:00,1256769.0
1974-10-01,1974,1,10,SNIC12_QSCC12,1974-10-01T00:00:00-03:00,1334284.0
1974-11-01,1974,1,11,SNIC12_QSCC12,1974-11-01T00:00:00-03:00,1254626.0
1974-12-01,1974,1,12,SNIC12_QSCC12,1974-12-01T00:00:00-02:00,1310949.0
1975-01-01,1975,1,1,SNIC12_QSCC12,1975-01-01T00:00:00-02:00,1297552.0
1975-02-01,1975,1,2,SNIC12_QSCC12,1975-02-01T00:00:00-02:00,1146973.0
1975-03-01,1975,1,3,SNIC12_QSCC12,1975-03-01T00:00:00-03:00,1349394.0
1975-04-01,1975,1,4,SNIC12_QSCC12,1975-04-01T00:00:00-03:00,1356264.0
1975-05-01,1975,1,5,SNIC12_QSCC12,1975-05-01T00:00:00-03:00,1392030.0
1975-06-01,1975,1,6,SNIC12_QSCC12,1975-06-01T00:00:00-03:00,1345398.0
1975-07-01,1975,1,7,SNIC12_QSCC12,1975-07-01T00:00:00-03:00,1408259.0
1975-08-01,1975,1,8,SNIC12_QSCC12,1975-08-01T00:00:00-03:00,1500576.0
1975-09-01,1975,1,9,SNIC12_QSCC12,1975-09-01T00:00:00-03:00,1467400.0
1975-10-01,1975,1,10,SNIC12_QSCC12,1975-10-01T00:00:00-03:00,1479187.0
1975-11-01,1975,1,11,SNIC12_QSCC12,1975-11-01T00:00:00-03:00,1429330.0
1975-12-01,1975,1,12,SNIC12_QSCC12,1975-12-01T00:00:00-02:00,1565095.0
1976-01-01,1976,1,1,SNIC12_QSCC12,1976-01-01T00:00:00-02:00,1451892.0
1976-02-01,1976,1,2,SNIC12_QSCC12,1976-02-01T00:00:00-02:00,1402118.0
1976-03-01,1976,1,3,SNIC12_QSCC12,1976-03-01T00:00:00-03:00,1508965.0
1976-04-01,1976,1,4,SNIC12_QSCC12,1976-04-01T00:00:00-03:00,1526300.0
1976-05-01,1976,1,5,SNIC12_QSCC12,1976-05-01T00:00:00-03:00,1580177.0
1976-06-01,1976,1,6,SNIC12_QSCC12,1976-06-01T00:00:00-03:00,1573084.0
1976-07-01,1976,1,7,SNIC12_QSCC12,1976-07-01T00:00:00-03:00,1644843.0
1976-08-01,1976,1,8,SNIC12_QSCC12,1976-08-01T00:00:00-03:00,1720317.0
1976-09-01,1976,1,9,SNIC12_QSCC12,1976-09-01T00:00:00-03:00,1649144.0
1976-10-01,1976,1,10,SNIC12_QSCC12,1976-10-01T00:00:00-03:00,1781152.0
1976-11-01,1976,1,11,SNIC12_QSCC12,1976-11-01T00:00:00-03:00,1653872.0
1976-12-01,1976,1,12,SNIC12_QSCC12,1976-12-01T00:00:00-02:00,1654930.0
1977-01-01,1977,1,1,SNIC12_QSCC12,1977-01-01T00:00:00-02:00,1595333.0
1977-02-01,1977,1,2,SNIC12_QSCC12,1977-02-01T00:00:00-02:00,1476027.0
1977-03-01,1977,1,3,SNIC12_QSCC12,1977-03-01T00:00:00-03:00,1702568.0
1977-04-01,1977,1,4,SNIC12_QSCC12,1977-04-01T00:00:00-03:00,1715875.0
1977-05-01,1977,1,5,SNIC12_QSCC12,1977-05-01T00:00:00-03:00,1825182.0
1977-06-01,1977,1,6,SNIC12_QSCC12,1977-06-01T00:00:00-03:00,1740355.0
1977-07-01,1977,1,7,SNIC12_QSCC12,1977-07-01T00:00:00-03:00,1823955.0
1977-08-01,1977,1,8,SNIC12_QSCC12,1977-08-01T00:00:00-03:00,1836002.0
1977-09-01,1977,1,9,SNIC12_QSCC12,1977-09-01T00:00:00-03:00,1804900.0
1977-10-01,1977,1,10,SNIC12_QSCC12,1977-10-01T00:00:00-03:00,1872654.0
1977-11-01,1977,1,11,SNIC12_QSCC12,1977-11-01T00:00:00-03:00,1859098.0
1977-12-01,1977,1,12,SNIC12_QSCC12,1977-12-01T00:00:00-02:00,1870978.0
1978-01-01,1978,1,1,SNIC12_QSCC12,1978-01-01T00:00:00-02:00,1696547.0
1978-02-01,1978,1,2,SNIC12_QSCC12,1978-02-01T00:00:00-02:00,1590233.0
1978-03-01,1978,1,3,SNIC12_QSCC12,1978-03-01T00:00:00-03:00,1862271.0
1978-04-01,1978,1,4,SNIC12_QSCC12,1978-04-01T00:00:00-03:00,1910878.0
1978-05-01,1978,1,5,SNIC12_QSCC12,1978-05-01T00:00:00-03:00,1960946.0
1978-06-01,1978,1,6,SNIC12_QSCC12,1978-06-01T00:00:00-03:00,1874007.0
1978-07-01,1978,1,7,SNIC12_QSCC12,1978-07-01T00:00:00-03:00,1972217.0
1978-08-01,1978,1,8,SNIC12_QSCC12,1978-08-01T00:00:00-03:00,2122961.0
1978-09-01,1978,1,9,SNIC12_QSCC12,1978-09-01T00:00:00-03:00,2005289.0
1978-10-01,1978,1,10,SNIC12_QSCC12,1978-10-01T00:00:00-03:00,2102061.0
1978-11-01,1978,1,11,SNIC12_QSCC12,1978-11-01T00:00:00-03:00,2091344.0
1978-12-01,1978,1,12,SNIC12_QSCC12,1978-12-01T00:00:00-02:00,2014113.0
1979-01-01,1979,1,1,SNIC12_QSCC12,1979-01-01T00:00:00-02:00,1901344.0
1979-02-01,1979,1,2,SNIC12_QSCC12,1979-02-01T00:00:00-02:00,1679374.0
1979-03-01,1979,1,3,SNIC12_QSCC12,1979-03-01T00:00:00-03:00,2065416.0
1979-04-01,1979,1,4,SNIC12_QSCC12,1979-04-01T00:00:00-03:00,2021059.0
1979-05-01,1979,1,5,SNIC12_QSCC12,1979-05-01T00:00:00-03:00,2128731.0
1979-06-01,1979,1,6,SNIC12_QSCC12,1979-06-01T00:00:00-03:00,2018148.0
1979-07-01,1979,1,7,SNIC12_QSCC12,1979-07-01T00:00:00-03:00,2079230.0
1979-08-01,1979,1,8,SNIC12_QSCC12,1979-08-01T00:00:00-03:00,2213179.0
1979-09-01,1979,1,9,SNIC12_QSCC12,1979-09-01T00:00:00-03:00,2154009.0
1979-10-01,1979,1,10,SNIC12_QSCC12,1979-10-01T00:00:00-03:00,2279598.0
1979-11-01,1979,1,11,SNIC12_QSCC12,1979-11-01T00:00:00-03:00,2118333.0
1979-12-01,1979,1,12,SNIC12_QSCC12,1979-12-01T00:00:00-02:00,2215233.0
1980-01-01,1980,1,1,SNIC12_QSCC12,1980-01-01T00:00:00-02:00,1969330.0
1980-02-01,1980,1,2,SNIC12_QSCC12,1980-02-01T00:00:00-02:00,2007041.0
1980-03-01,1980,1,3,SNIC12_QSCC12,1980-03-01T00:00:00-03:00,2277549.0
1980-04-01,1980,1,4,SNIC12_QSCC12,1980-04-01T00:00:00-03:00,2107959.0
1980-05-01,1980,1,5,SNIC12_QSCC12,1980-05-01T00:00:00-03:00,2211780.0
1980-06-01,1980,1,6,SNIC12_QSCC12,1980-06-01T00:00:00-03:00,2263213.0
1980-07-01,1980,1,7,SNIC12_QSCC12,1980-07-01T00:00:00-03:00,2376257.0
1980-08-01,1980,1,8,SNIC12_QSCC12,1980-08-01T00:00:00-03:00,2425628.0
1980-09-01,1980,1,9,SNIC12_QSCC12,1980-09-01T00:00:00-03:00,2373898.0
1980-10-01,1980,1,10,SNIC12_QSCC12,1980-10-01T00:00:00-03:00,2434927.0
1980-11-01,1980,1,11,SNIC12_QSCC12,1980-11-01T00:00:00-03:00,2431695.0
1980-12-01,1980,1,12,SNIC12_QSCC12,1980-12-01T00:00:00-02:00,2313526.0
1981-01-01,1981,1,1,SNIC12_QSCC12,1981-01-01T00:00:00-02:00,2062204.0
1981-02-01,1981,1,2,SNIC12_QSCC12,1981-02-01T00:00:00-02:00,1954520.0
1981-03-01,1981,1,3,SNIC12_QSCC12,1981-03-01T00:00:00-03:00,2151740.0
1981-04-01,1981,1,4,SNIC12_QSCC12,1981-04-01T00:00:00-03:00,2076203.0
1981-05-01,1981,1,5,SNIC12_QSCC12,1981-05-01T00:00:00-03:00,2197864.0
1981-06-01,1981,1,6,SNIC12_QSCC12,1981-06-01T00:00:00-03:00,2078937.0
1981-07-01,1981,1,7,SNIC12_QSCC12,1981-07-01T00:00:00-03:00,2282484.0
1981-08-01,1981,1,8,SNIC12_QSCC12,1981-08-01T00:00:00-03:00,2290804.0
1981-09-01,1981,1,9,SNIC12_QSCC12,1981-09-01T00:00:00-03:00,2236625.0
1981-10-01,1981,1,10,SNIC12_QSCC12,1981-10-01T00:00:00-03:00,2412455.0
1981-11-01,1981,1,11,SNIC12_QSCC12,1981-11-01T00:00:00-03:00,2162955.0
1981-12-01,1981,1,12,SNIC12_QSCC12,1981-12-01T00:00:00-02:00,2144279.0
1982-01-01,1982,1,1,SNIC12_QSCC12,1982-01-01T00:00:00-02:00,2077210.0
1982-02-01,1982,1,2,SNIC12_QSCC12,1982-02-01T00:00:00-02:00,1835475.0
1982-03-01,1982,1,3,SNIC12_QSCC12,1982-03-01T00:00:00-03:00,2156099.0
1982-04-01,1982,1,4,SNIC12_QSCC12,1982-04-01T00:00:00-03:00,2197258.0
1982-05-01,1982,1,5,SNIC12_QSCC12,1982-05-01T00:00:00-03:00,2258407.0
1982-06-01,1982,1,6,SNIC12_QSCC12,1982-06-01T00:00:00-03:00,2142941.0
1982-07-01,1982,1,7,SNIC12_QSCC12,1982-07-01T00:00:00-03:00,2246378.0
1982-08-01,1982,1,8,SNIC12_QSCC12,1982-08-01T00:00:00-03:00,2222932.0
1982-09-01,1982,1,9,SNIC12_QSCC12,1982-09-01T00:00:00-03:00,2106689.0
1982-10-01,1982,1,10,SNIC12_QSCC12,1982-10-01T00:00:00-03:00,2224637.0
1982-11-01,1982,1,11,SNIC12_QSCC12,1982-11-01T00:00:00-03:00,2125740.0
1982-12-01,1982,1,12,SNIC12_QSCC12,1982-12-01T00:00:00-02:00,2050353.0
1983-01-01,1983,1,1,SNIC12_QSCC12,1983-01-01T00:00:00-02:00,1834547.0
1983-02-01,1983,1,2,SNIC12_QSCC12,1983-02-01T00:00:00-02:00,1706430.0
1983-03-01,1983,1,3,SNIC12_QSCC12,1983-03-01T00:00:00-03:00,1817784.0
1983-04-01,1983,1,4,SNIC12_QSCC12,1983-04-01T00:00:00-03:00,1720118.0
1983-05-01,1983,1,5,SNIC12_QSCC12,1983-05-01T00:00:00-03:00,1867631.0
1983-06-01,1983,1,6,SNIC12_QSCC12,1983-06-01T00:00:00-03:00,1634386.0
1983-07-01,1983,1,7,SNIC12_QSCC12,1983-07-01T00:00:00-03:00,1747441.0
1983-08-01,1983,1,8,SNIC12_QSCC12,1983-08-01T00:00:00-03:00,1778256.0
1983-09-01,1983,1,9,SNIC12_QSCC12,1983-09-01T00:00:00-03:00,1718150.0
1983-10-01,1983,1,10,SNIC12_QSCC12,1983-10-01T00:00:00-03:00,1750812.0
1983-11-01,1983,1,11,SNIC12_QSCC12,1983-11-01T00:00:00-03:00,1605372.0
1983-12-01,1983,1,12,SNIC12_QSCC12,1983-12-01T00:00:00-02:00,1689008.0
1984-01-01,1984,1,1,SNIC12_QSCC12,1984-01-01T00:00:00-02:00,1546521.0
1984-02-01,1984,1,2,SNIC12_QSCC12,1984-02-01T00:00:00-02:00,1496907.0
1984-03-01,1984,1,3,SNIC12_QSCC12,1984-03-01T00:00:00-03:00,1544642.0
1984-04-01,1984,1,4,SNIC12_QSCC12,1984-04-01T00:00:00-03:00,1482198.0
1984-05-01,1984,1,5,SNIC12_QSCC12,1984-05-01T00:00:00-03:00,1772932.0
1984-06-01,1984,1,6,SNIC12_QSCC12,1984-06-01T00:00:00-03:00,1419248.0
1984-07-01,1984,1,7,SNIC12_QSCC12,1984-07-01T00:00:00-03:00,1670891.0
1984-08-01,1984,1,8,SNIC12_QSCC12,1984-08-01T00:00:00-03:00,1730864.0
1984-09-01,1984,1,9,SNIC12_QSCC12,1984-09-01T00:00:00-03:00,1626856.0
1984-10-01,1984,1,10,SNIC12_QSCC12,1984-10-01T00:00:00-03:00,1802227.0
1984-11-01,1984,1,11,SNIC12_QSCC12,1984-11-01T00:00:00-03:00,1789401.0
1984-12-01,1984,1,12,SNIC12_QSCC12,1984-12-01T00:00:00-02:00,1614585.0
1985-01-01,1985,1,1,SNIC12_QSCC12,1985-01-01T00:00:00-02:00,1456031.0
1985-02-01,1985,1,2,SNIC12_QSCC12,1985-02-01T00:00:00-02:00,1449731.0
1985-03-01,1985,1,3,SNIC12_QSCC12,1985-03-01T00:00:00-03:00,1666953.0
1985-04-01,1985,1,4,SNIC12_QSCC12,1985-04-01T00:00:00-03:00,1388791.0
1985-05-01,1985,1,5,SNIC12_QSCC12,1985-05-01T00:00:00-03:00,1603569.0
1985-06-01,1985,1,6,SNIC12_QSCC12,1985-06-01T00:00:00-03:00,1634872.0
1985-07-01,1985,1,7,SNIC12_QSCC12,1985-07-01T00:00:00-03:00,1731101.0
1985-08-01,1985,1,8,SNIC12_QSCC12,1985-08-01T00:00:00-03:00,1948684.0
1985-09-01,1985,1,9,SNIC12_QSCC12,1985-09-01T00:00:00-03:00,1882216.0
1985-10-01,1985,1,10,SNIC12_QSCC12,1985-10-01T00:00:00-03:00,2023479.0
1985-11-01,1985,1,11,SNIC12_QSCC12,1985-11-01T00:00:00-03:00,1963451.0
1985-12-01,1985,1,12,SNIC12_QSCC12,1985-12-01T00:00:00-02:00,1885635.0
1986-01-01,1986,1,1,SNIC12_QSCC12,1986-01-01T00:00:00-02:00,1788723.0
1986-02-01,1986,1,2,SNIC12_QSCC12,1986-02-01T00:00:00-02:00,1599069.0
1986-03-01,1986,1,3,SNIC12_QSCC12,1986-03-01T00:00:00-03:00,1661200.0
1986-04-01,1986,1,4,SNIC12_QSCC12,1986-04-01T00:00:00-03:00,1840995.0
1986-05-01,1986,1,5,SNIC12_QSCC12,1986-05-01T00:00:00-03:00,2149974.0
1986-06-01,1986,1,6,SNIC12_QSCC12,1986-06-01T00:00:00-03:00,2046154.0
1986-07-01,1986,1,7,SNIC12_QSCC12,1986-07-01T00:00:00-03:00,2240796.0
1986-08-01,1986,1,8,SNIC12_QSCC12,1986-08-01T00:00:00-03:00,2361376.0
1986-09-01,1986,1,9,SNIC12_QSCC12,1986-09-01T00:00:00-03:00,2322000.0
1986-10-01,1986,1,10,SNIC12_QSCC12,1986-10-01T00:00:00-03:00,2480212.0
1986-11-01,1986,1,11,SNIC12_QSCC12,1986-11-01T00:00:00-03:00,2403929.0
1986-12-01,1986,1,12,SNIC12_QSCC12,1986-12-01T00:00:00-02:00,2362712.0
1987-01-01,1987,1,1,SNIC12_QSCC12,1987-01-01T00:00:00-02:00,2330527.0
1987-02-01,1987,1,2,SNIC12_QSCC12,1987-02-01T00:00:00-02:00,2097490.0
1987-03-01,1987,1,3,SNIC12_QSCC12,1987-03-01T00:00:00-03:00,1909783.0
1987-04-01,1987,1,4,SNIC12_QSCC12,1987-04-01T00:00:00-03:00,1970244.0
1987-05-01,1987,1,5,SNIC12_QSCC12,1987-05-01T00:00:00-03:00,2094809.0
1987-06-01,1987,1,6,SNIC12_QSCC12,1987-06-01T00:00:00-03:00,1802156.0
1987-07-01,1987,1,7,SNIC12_QSCC12,1987-07-01T00:00:00-03:00,2042679.0
1987-08-01,1987,1,8,SNIC12_QSCC12,1987-08-01T00:00:00-03:00,2264368.0
1987-09-01,1987,1,9,SNIC12_QSCC12,1987-09-01T00:00:00-03:00,2260051.0
1987-10-01,1987,1,10,SNIC12_QSCC12,1987-10-01T00:00:00-03:00,2278772.0
1987-11-01,1987,1,11,SNIC12_QSCC12,1987-11-01T00:00:00-03:00,2219176.0
1987-12-01,1987,1,12,SNIC12_QSCC12,1987-12-01T00:00:00-02:00,2197972.0
1988-01-01,1988,1,1,SNIC12_QSCC12,1988-01-01T00:00:00-02:00,2066358.0
1988-02-01,1988,1,2,SNIC12_QSCC12,1988-02-01T00:00:00-02:00,1858860.0
1988-03-01,1988,1,3,SNIC12_QSCC12,1988-03-01T00:00:00-03:00,2209005.0
1988-04-01,1988,1,4,SNIC12_QSCC12,1988-04-01T00:00:00-03:00,2049659.0
1988-05-01,1988,1,5,SNIC12_QSCC12,1988-05-01T00:00:00-03:00,1988911.0
1988-06-01,1988,1,6,SNIC12_QSCC12,1988-06-01T00:00:00-03:00,2131446.0
1988-07-01,1988,1,7,SNIC12_QSCC12,1988-07-01T00:00:00-03:00,2152225.0
1988-08-01,1988,1,8,SNIC12_QSCC12,1988-08-01T00:00:00-03:00,2286544.0
1988-09-01,1988,1,9,SNIC12_QSCC12,1988-09-01T00:00:00-03:00,2274689.0
1988-10-01,1988,1,10,SNIC12_QSCC12,1988-10-01T00:00:00-03:00,2279626.0
1988-11-01,1988,1,11,SNIC12_QSCC12,1988-11-01T00:00:00-03:00,1994741.0
1988-12-01,1988,1,12,SNIC12_QSCC12,1988-12-01T00:00:00-02:00,2036705.0
1989-01-01,1989,1,1,SNIC12_QSCC12,1989-01-01T00:00:00-02:00,1882061.0
1989-02-01,1989,1,2,SNIC12_QSCC12,1989-02-01T00:00:00-02:00,1619901.0
1989-03-01,1989,1,3,SNIC12_QSCC12,1989-03-01T00:00:00-03:00,2039259.0
1989-04-01,1989,1,4,SNIC12_QSCC12,1989-04-01T00:00:00-03:00,2041895.0
1989-05-01,1989,1,5,SNIC12_QSCC12,1989-05-01T00:00:00-03:00,2250315.0
1989-06-01,1989,1,6,SNIC12_QSCC12,1989-06-01T00:00:00-03:00,2304376.0
1989-07-01,1989,1,7,SNIC12_QSCC12,1989-07-01T00:00:00-03:00,2410799.0
1989-08-01,1989,1,8,SNIC12_QSCC12,1989-08-01T00:00:00-03:00,2446525.0
1989-09-01,1989,1,9,SNIC12_QSCC12,1989-09-01T00:00:00-03:00,2275067.0
1989-10-01,1989,1,10,SNIC12_QSCC12,1989-10-01T00:00:00-03:00,2168609.0
1989-11-01,1989,1,11,SNIC12_QSCC12,1989-11-01T00:00:00-03:00,2205609.0
1989-12-01,1989,1,12,SNIC12_QSCC12,1989-12-01T00:00:00-02:00,2275596.0
1990-01-01,1990,1,1,SNIC12_QSCC12,1990-01-01T00:00:00-02:00,1985814.0
1990-02-01,1990,1,2,SNIC12_QSCC12,1990-02-01T00:00:00-02:00,1931943.0
1990-03-01,1990,1,3,SNIC12_QSCC12,1990-03-01T00:00:00-03:00,1794983.0
1990-04-01,1990,1,4,SNIC12_QSCC12,1990-04-01T00:00:00-03:00,1634776.0
1990-05-01,1990,1,5,SNIC12_QSCC12,1990-05-01T00:00:00-03:00,2090771.0
1990-06-01,1990,1,6,SNIC12_QSCC12,1990-06-01T00:00:00-03:00,2314825.0
1990-07-01,1990,1,7,SNIC12_QSCC12,1990-07-01T00:00:00-03:00,2475644.0
1990-08-01,1990,1,8,SNIC12_QSCC12,1990-08-01T00:00:00-03:00,2435424.0
1990-09-01,1990,1,9,SNIC12_QSCC12,1990-09-01T00:00:00-03:00,2471282.0
1990-10-01,1990,1,10,SNIC12_QSCC12,1990-10-01T00:00:00-03:00,2385564.0
1990-11-01,1990,1,11,SNIC12_QSCC12,1990-11-01T00:00:00-03:00,2151820.0
1990-12-01,1990,1,12,SNIC12_QSCC12,1990-12-01T00:00:00-02:00,2175513.0
1991-01-01,1991,1,1,SNIC12_QSCC12,1991-01-01T00:00:00-02:00,2038546.0
1991-02-01,1991,1,2,SNIC12_QSCC12,1991-02-01T00:00:00-02:00,1658647.0
1991-03-01,1991,1,3,SNIC12_QSCC12,1991-03-01T00:00:00-03:00,2178892.0
1991-04-01,1991,1,4,SNIC12_QSCC12,1991-04-01T00:00:00-03:00,2128221.0
1991-05-01,1991,1,5,SNIC12_QSCC12,1991-05-01T00:00:00-03:00,2376374.0
1991-06-01,1991,1,6,SNIC12_QSCC12,1991-06-01T00:00:00-03:00,2443511.0
1991-07-01,1991,1,7,SNIC12_QSCC12,1991-07-01T00:00:00-03:00,2517751.0
1991-08-01,1991,1,8,SNIC12_QSCC12,1991-08-01T00:00:00-03:00,2612425.0
1991-09-01,1991,1,9,SNIC12_QSCC12,1991-09-01T00:00:00-03:00,2571842.0
1991-10-01,1991,1,10,SNIC12_QSCC12,1991-10-01T00:00:00-03:00,2538092.0
1991-11-01,1991,1,11,SNIC12_QSCC12,1991-11-01T00:00:00-03:00,2297950.0
1991-12-01,1991,1,12,SNIC12_QSCC12,1991-12-01T00:00:00-02:00,2127839.0
1992-01-01,1992,1,1,SNIC12_QSCC12,1992-01-01T00:00:00-02:00,1957430.0
1992-02-01,1992,1,2,SNIC12_QSCC12,1992-02-01T00:00:00-02:00,1775529.0
1992-03-01,1992,1,3,SNIC12_QSCC12,1992-03-01T00:00:00-03:00,1920788.0
1992-04-01,1992,1,4,SNIC12_QSCC12,1992-04-01T00:00:00-03:00,1799142.0
1992-05-01,1992,1,5,SNIC12_QSCC12,1992-05-01T00:00:00-03:00,2094052.0
1992-06-01,1992,1,6,SNIC12_QSCC12,1992-06-01T00:00:00-03:00,1872267.0
1992-07-01,1992,1,7,SNIC12_QSCC12,1992-07-01T00:00:00-03:00,2093638.0
1992-08-01,1992,1,8,SNIC12_QSCC12,1992-08-01T00:00:00-03:00,2252468.0
1992-09-01,1992,1,9,SNIC12_QSCC12,1992-09-01T00:00:00-03:00,2085006.0
1992-10-01,1992,1,10,SNIC12_QSCC12,1992-10-01T00:00:00-03:00,2046410.0
1992-11-01,1992,1,11,SNIC12_QSCC12,1992-11-01T00:00:00-03:00,2011616.0
1992-12-01,1992,1,12,SNIC12_QSCC12,1992-12-01T00:00:00-02:00,1994384.0
1993-01-01,1993,1,1,SNIC12_QSCC12,1993-01-01T00:00:00-02:00,2046999.0
1993-02-01,1993,1,2,SNIC12_QSCC12,1993-02-01T00:00:00-02:00,1705721.0
1993-03-01,1993,1,3,SNIC12_QSCC12,1993-03-01T00:00:00-03:00,2120995.0
1993-04-01,1993,1,4,SNIC12_QSCC12,1993-04-01T00:00:00-03:00,1922562.0
1993-05-01,1993,1,5,SNIC12_QSCC12,1993-05-01T00:00:00-03:00,2168285.0
1993-06-01,1993,1,6,SNIC12_QSCC12,1993-06-01T00:00:00-03:00,2119170.0
1993-07-01,1993,1,7,SNIC12_QSCC12,1993-07-01T00:00:00-03:00,2245777.0
1993-08-01,1993,1,8,SNIC12_QSCC12,1993-08-01T00:00:00-03:00,2151538.0
