DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_MDVBCDGCE12,1996-01-01T00:00:00-02:00,73.8
1996-02-01,1996,1,2,FUNCEX12_MDVBCDGCE12,1996-02-01T00:00:00-02:00,95.4
1996-03-01,1996,1,3,FUNCEX12_MDVBCDGCE12,1996-03-01T00:00:00-03:00,119.4
1996-04-01,1996,1,4,FUNCEX12_MDVBCDGCE12,1996-04-01T00:00:00-03:00,161.1
1996-05-01,1996,1,5,FUNCEX12_MDVBCDGCE12,1996-05-01T00:00:00-03:00,215.3
1996-06-01,1996,1,6,FUNCEX12_MDVBCDGCE12,1996-06-01T00:00:00-03:00,162.7
1996-07-01,1996,1,7,FUNCEX12_MDVBCDGCE12,1996-07-01T00:00:00-03:00,232.7
1996-08-01,1996,1,8,FUNCEX12_MDVBCDGCE12,1996-08-01T00:00:00-03:00,256.5
1996-09-01,1996,1,9,FUNCEX12_MDVBCDGCE12,1996-09-01T00:00:00-03:00,232.0
1996-10-01,1996,1,10,FUNCEX12_MDVBCDGCE12,1996-10-01T00:00:00-03:00,227.4
1996-11-01,1996,1,11,FUNCEX12_MDVBCDGCE12,1996-11-01T00:00:00-03:00,243.1
1996-12-01,1996,1,12,FUNCEX12_MDVBCDGCE12,1996-12-01T00:00:00-02:00,290.0
1997-01-01,1997,1,1,FUNCEX12_MDVBCDGCE12,1997-01-01T00:00:00-02:00,138.4
1997-02-01,1997,1,2,FUNCEX12_MDVBCDGCE12,1997-02-01T00:00:00-02:00,211.0
1997-03-01,1997,1,3,FUNCEX12_MDVBCDGCE12,1997-03-01T00:00:00-03:00,258.3
1997-04-01,1997,1,4,FUNCEX12_MDVBCDGCE12,1997-04-01T00:00:00-03:00,309.0
1997-05-01,1997,1,5,FUNCEX12_MDVBCDGCE12,1997-05-01T00:00:00-03:00,300.0
1997-06-01,1997,1,6,FUNCEX12_MDVBCDGCE12,1997-06-01T00:00:00-03:00,327.8
1997-07-01,1997,1,7,FUNCEX12_MDVBCDGCE12,1997-07-01T00:00:00-03:00,373.8
1997-08-01,1997,1,8,FUNCEX12_MDVBCDGCE12,1997-08-01T00:00:00-03:00,347.3
1997-09-01,1997,1,9,FUNCEX12_MDVBCDGCE12,1997-09-01T00:00:00-03:00,283.2
1997-10-01,1997,1,10,FUNCEX12_MDVBCDGCE12,1997-10-01T00:00:00-03:00,261.0
1997-11-01,1997,1,11,FUNCEX12_MDVBCDGCE12,1997-11-01T00:00:00-03:00,251.3
1997-12-01,1997,1,12,FUNCEX12_MDVBCDGCE12,1997-12-01T00:00:00-02:00,277.9
1998-01-01,1998,1,1,FUNCEX12_MDVBCDGCE12,1998-01-01T00:00:00-02:00,233.6
1998-02-01,1998,1,2,FUNCEX12_MDVBCDGCE12,1998-02-01T00:00:00-02:00,203.7
1998-03-01,1998,1,3,FUNCEX12_MDVBCDGCE12,1998-03-01T00:00:00-03:00,305.2
1998-04-01,1998,1,4,FUNCEX12_MDVBCDGCE12,1998-04-01T00:00:00-03:00,288.5
1998-05-01,1998,1,5,FUNCEX12_MDVBCDGCE12,1998-05-01T00:00:00-03:00,284.0
1998-06-01,1998,1,6,FUNCEX12_MDVBCDGCE12,1998-06-01T00:00:00-03:00,268.7
1998-07-01,1998,1,7,FUNCEX12_MDVBCDGCE12,1998-07-01T00:00:00-03:00,273.5
1998-08-01,1998,1,8,FUNCEX12_MDVBCDGCE12,1998-08-01T00:00:00-03:00,300.1
1998-09-01,1998,1,9,FUNCEX12_MDVBCDGCE12,1998-09-01T00:00:00-03:00,406.9
1998-10-01,1998,1,10,FUNCEX12_MDVBCDGCE12,1998-10-01T00:00:00-03:00,279.9
1998-11-01,1998,1,11,FUNCEX12_MDVBCDGCE12,1998-11-01T00:00:00-03:00,277.2
1998-12-01,1998,1,12,FUNCEX12_MDVBCDGCE12,1998-12-01T00:00:00-02:00,275.0
1999-01-01,1999,1,1,FUNCEX12_MDVBCDGCE12,1999-01-01T00:00:00-02:00,152.3
1999-02-01,1999,1,2,FUNCEX12_MDVBCDGCE12,1999-02-01T00:00:00-02:00,81.5
1999-03-01,1999,1,3,FUNCEX12_MDVBCDGCE12,1999-03-01T00:00:00-03:00,157.4
1999-04-01,1999,1,4,FUNCEX12_MDVBCDGCE12,1999-04-01T00:00:00-03:00,203.4
1999-05-01,1999,1,5,FUNCEX12_MDVBCDGCE12,1999-05-01T00:00:00-03:00,151.8
1999-06-01,1999,1,6,FUNCEX12_MDVBCDGCE12,1999-06-01T00:00:00-03:00,125.4
1999-07-01,1999,1,7,FUNCEX12_MDVBCDGCE12,1999-07-01T00:00:00-03:00,113.3
1999-08-01,1999,1,8,FUNCEX12_MDVBCDGCE12,1999-08-01T00:00:00-03:00,150.1
1999-09-01,1999,1,9,FUNCEX12_MDVBCDGCE12,1999-09-01T00:00:00-03:00,120.5
1999-10-01,1999,1,10,FUNCEX12_MDVBCDGCE12,1999-10-01T00:00:00-03:00,94.5
1999-11-01,1999,1,11,FUNCEX12_MDVBCDGCE12,1999-11-01T00:00:00-03:00,126.1
1999-12-01,1999,1,12,FUNCEX12_MDVBCDGCE12,1999-12-01T00:00:00-02:00,170.5
2000-01-01,2000,1,1,FUNCEX12_MDVBCDGCE12,2000-01-01T00:00:00-02:00,62.2
2000-02-01,2000,1,2,FUNCEX12_MDVBCDGCE12,2000-02-01T00:00:00-02:00,77.4
2000-03-01,2000,1,3,FUNCEX12_MDVBCDGCE12,2000-03-01T00:00:00-03:00,122.8
2000-04-01,2000,1,4,FUNCEX12_MDVBCDGCE12,2000-04-01T00:00:00-03:00,101.6
2000-05-01,2000,1,5,FUNCEX12_MDVBCDGCE12,2000-05-01T00:00:00-03:00,124.6
2000-06-01,2000,1,6,FUNCEX12_MDVBCDGCE12,2000-06-01T00:00:00-03:00,127.7
2000-07-01,2000,1,7,FUNCEX12_MDVBCDGCE12,2000-07-01T00:00:00-03:00,137.0
2000-08-01,2000,1,8,FUNCEX12_MDVBCDGCE12,2000-08-01T00:00:00-03:00,152.2
2000-09-01,2000,1,9,FUNCEX12_MDVBCDGCE12,2000-09-01T00:00:00-03:00,231.2
2000-10-01,2000,1,10,FUNCEX12_MDVBCDGCE12,2000-10-01T00:00:00-03:00,159.1
2000-11-01,2000,1,11,FUNCEX12_MDVBCDGCE12,2000-11-01T00:00:00-03:00,180.8
2000-12-01,2000,1,12,FUNCEX12_MDVBCDGCE12,2000-12-01T00:00:00-02:00,202.3
2001-01-01,2001,1,1,FUNCEX12_MDVBCDGCE12,2001-01-01T00:00:00-02:00,163.6
2001-02-01,2001,1,2,FUNCEX12_MDVBCDGCE12,2001-02-01T00:00:00-02:00,127.0
2001-03-01,2001,1,3,FUNCEX12_MDVBCDGCE12,2001-03-01T00:00:00-03:00,177.3
2001-04-01,2001,1,4,FUNCEX12_MDVBCDGCE12,2001-04-01T00:00:00-03:00,217.1
