DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
1998-08-01,1998,1,8,ABATE12_ABPEVA12,1998-08-01T00:00:00-03:00,47.795772
1998-09-01,1998,1,9,ABATE12_ABPEVA12,1998-09-01T00:00:00-03:00,47.558598
1998-10-01,1998,1,10,ABATE12_ABPEVA12,1998-10-01T00:00:00-03:00,51.842591
1998-11-01,1998,1,11,ABATE12_ABPEVA12,1998-11-01T00:00:00-03:00,52.71869
1998-12-01,1998,1,12,ABATE12_ABPEVA12,1998-12-01T00:00:00-02:00,64.735546
1999-01-01,1999,1,1,ABATE12_ABPEVA12,1999-01-01T00:00:00-02:00,61.017367
1999-02-01,1999,1,2,ABATE12_ABPEVA12,1999-02-01T00:00:00-02:00,64.260516
1999-03-01,1999,1,3,ABATE12_ABPEVA12,1999-03-01T00:00:00-03:00,70.140235
1999-04-01,1999,1,4,ABATE12_ABPEVA12,1999-04-01T00:00:00-03:00,63.568164
1999-05-01,1999,1,5,ABATE12_ABPEVA12,1999-05-01T00:00:00-03:00,70.695071
1999-06-01,1999,1,6,ABATE12_ABPEVA12,1999-06-01T00:00:00-03:00,72.05973
1999-07-01,1999,1,7,ABATE12_ABPEVA12,1999-07-01T00:00:00-03:00,70.37379
1999-08-01,1999,1,8,ABATE12_ABPEVA12,1999-08-01T00:00:00-03:00,66.534231
1999-09-01,1999,1,9,ABATE12_ABPEVA12,1999-09-01T00:00:00-03:00,57.483888
1999-10-01,1999,1,10,ABATE12_ABPEVA12,1999-10-01T00:00:00-03:00,66.602404
1999-11-01,1999,1,11,ABATE12_ABPEVA12,1999-11-01T00:00:00-03:00,68.35151
1999-12-01,1999,1,12,ABATE12_ABPEVA12,1999-12-01T00:00:00-02:00,79.565391
2000-01-01,2000,1,1,ABATE12_ABPEVA12,2000-01-01T00:00:00-02:00,73.65616
2000-02-01,2000,1,2,ABATE12_ABPEVA12,2000-02-01T00:00:00-02:00,77.208708
2000-03-01,2000,1,3,ABATE12_ABPEVA12,2000-03-01T00:00:00-03:00,74.790702
2000-04-01,2000,1,4,ABATE12_ABPEVA12,2000-04-01T00:00:00-03:00,68.101749
2000-05-01,2000,1,5,ABATE12_ABPEVA12,2000-05-01T00:00:00-03:00,77.209296
2000-06-01,2000,1,6,ABATE12_ABPEVA12,2000-06-01T00:00:00-03:00,76.057022
2000-07-01,2000,1,7,ABATE12_ABPEVA12,2000-07-01T00:00:00-03:00,72.327062
2000-08-01,2000,1,8,ABATE12_ABPEVA12,2000-08-01T00:00:00-03:00,63.808745
2000-09-01,2000,1,9,ABATE12_ABPEVA12,2000-09-01T00:00:00-03:00,51.14208
2000-10-01,2000,1,10,ABATE12_ABPEVA12,2000-10-01T00:00:00-03:00,58.96438
2000-11-01,2000,1,11,ABATE12_ABPEVA12,2000-11-01T00:00:00-03:00,62.318145
2000-12-01,2000,1,12,ABATE12_ABPEVA12,2000-12-01T00:00:00-02:00,65.768549
2001-01-01,2001,1,1,ABATE12_ABPEVA12,2001-01-01T00:00:00-02:00,72.400806
2001-02-01,2001,1,2,ABATE12_ABPEVA12,2001-02-01T00:00:00-02:00,63.074992
2001-03-01,2001,1,3,ABATE12_ABPEVA12,2001-03-01T00:00:00-03:00,75.550927
2001-04-01,2001,1,4,ABATE12_ABPEVA12,2001-04-01T00:00:00-03:00,64.088794
2001-05-01,2001,1,5,ABATE12_ABPEVA12,2001-05-01T00:00:00-03:00,67.906607
2001-06-01,2001,1,6,ABATE12_ABPEVA12,2001-06-01T00:00:00-03:00,65.204542
2001-07-01,2001,1,7,ABATE12_ABPEVA12,2001-07-01T00:00:00-03:00,62.41276
2001-08-01,2001,1,8,ABATE12_ABPEVA12,2001-08-01T00:00:00-03:00,61.212672
2001-09-01,2001,1,9,ABATE12_ABPEVA12,2001-09-01T00:00:00-03:00,54.138766
2001-10-01,2001,1,10,ABATE12_ABPEVA12,2001-10-01T00:00:00-03:00,65.966475
2001-11-01,2001,1,11,ABATE12_ABPEVA12,2001-11-01T00:00:00-03:00,64.120999
2001-12-01,2001,1,12,ABATE12_ABPEVA12,2001-12-01T00:00:00-02:00,72.201589
2002-01-01,2002,1,1,ABATE12_ABPEVA12,2002-01-01T00:00:00-02:00,73.871957
2002-02-01,2002,1,2,ABATE12_ABPEVA12,2002-02-01T00:00:00-02:00,69.547128
2002-03-01,2002,1,3,ABATE12_ABPEVA12,2002-03-01T00:00:00-03:00,69.250849
2002-04-01,2002,1,4,ABATE12_ABPEVA12,2002-04-01T00:00:00-03:00,67.781876
2002-05-01,2002,1,5,ABATE12_ABPEVA12,2002-05-01T00:00:00-03:00,70.371789
2002-06-01,2002,1,6,ABATE12_ABPEVA12,2002-06-01T00:00:00-03:00,72.087076
2002-07-01,2002,1,7,ABATE12_ABPEVA12,2002-07-01T00:00:00-03:00,74.575268
2002-08-01,2002,1,8,ABATE12_ABPEVA12,2002-08-01T00:00:00-03:00,72.588973
2002-09-01,2002,1,9,ABATE12_ABPEVA12,2002-09-01T00:00:00-03:00,69.692841
2002-10-01,2002,1,10,ABATE12_ABPEVA12,2002-10-01T00:00:00-03:00,79.609538
2002-11-01,2002,1,11,ABATE12_ABPEVA12,2002-11-01T00:00:00-03:00,89.106822
2002-12-01,2002,1,12,ABATE12_ABPEVA12,2002-12-01T00:00:00-02:00,99.341651
2003-01-01,2003,1,1,ABATE12_ABPEVA12,2003-01-01T00:00:00-02:00,105.844857
2003-02-01,2003,1,2,ABATE12_ABPEVA12,2003-02-01T00:00:00-02:00,107.046288
2003-03-01,2003,1,3,ABATE12_ABPEVA12,2003-03-01T00:00:00-03:00,108.469029
2003-04-01,2003,1,4,ABATE12_ABPEVA12,2003-04-01T00:00:00-03:00,101.026115
2003-05-01,2003,1,5,ABATE12_ABPEVA12,2003-05-01T00:00:00-03:00,111.316495
2003-06-01,2003,1,6,ABATE12_ABPEVA12,2003-06-01T00:00:00-03:00,109.176946
2003-07-01,2003,1,7,ABATE12_ABPEVA12,2003-07-01T00:00:00-03:00,109.860439
2003-08-01,2003,1,8,ABATE12_ABPEVA12,2003-08-01T00:00:00-03:00,100.470824
2003-09-01,2003,1,9,ABATE12_ABPEVA12,2003-09-01T00:00:00-03:00,100.518825
2003-10-01,2003,1,10,ABATE12_ABPEVA12,2003-10-01T00:00:00-03:00,102.746753
2003-11-01,2003,1,11,ABATE12_ABPEVA12,2003-11-01T00:00:00-03:00,99.369497
2003-12-01,2003,1,12,ABATE12_ABPEVA12,2003-12-01T00:00:00-02:00,123.869929
2004-01-01,2004,1,1,ABATE12_ABPEVA12,2004-01-01T00:00:00-02:00,132.775238
2004-02-01,2004,1,2,ABATE12_ABPEVA12,2004-02-01T00:00:00-02:00,125.887132
2004-03-01,2004,1,3,ABATE12_ABPEVA12,2004-03-01T00:00:00-03:00,147.311152
2004-04-01,2004,1,4,ABATE12_ABPEVA12,2004-04-01T00:00:00-03:00,135.690382
2004-05-01,2004,1,5,ABATE12_ABPEVA12,2004-05-01T00:00:00-03:00,141.887621
2004-06-01,2004,1,6,ABATE12_ABPEVA12,2004-06-01T00:00:00-03:00,154.140204
2004-07-01,2004,1,7,ABATE12_ABPEVA12,2004-07-01T00:00:00-03:00,159.133707
2004-08-01,2004,1,8,ABATE12_ABPEVA12,2004-08-01T00:00:00-03:00,153.209606
2004-09-01,2004,1,9,ABATE12_ABPEVA12,2004-09-01T00:00:00-03:00,142.745517
2004-10-01,2004,1,10,ABATE12_ABPEVA12,2004-10-01T00:00:00-03:00,124.783919
2004-11-01,2004,1,11,ABATE12_ABPEVA12,2004-11-01T00:00:00-03:00,128.779145
2004-12-01,2004,1,12,ABATE12_ABPEVA12,2004-12-01T00:00:00-02:00,151.094287
2005-01-01,2005,1,1,ABATE12_ABPEVA12,2005-01-01T00:00:00-02:00,155.520106
2005-02-01,2005,1,2,ABATE12_ABPEVA12,2005-02-01T00:00:00-02:00,153.427557
2005-03-01,2005,1,3,ABATE12_ABPEVA12,2005-03-01T00:00:00-03:00,170.932553
2005-04-01,2005,1,4,ABATE12_ABPEVA12,2005-04-01T00:00:00-03:00,175.525404
2005-05-01,2005,1,5,ABATE12_ABPEVA12,2005-05-01T00:00:00-03:00,176.193343
2005-06-01,2005,1,6,ABATE12_ABPEVA12,2005-06-01T00:00:00-03:00,176.745278
2005-07-01,2005,1,7,ABATE12_ABPEVA12,2005-07-01T00:00:00-03:00,172.897149
2005-08-01,2005,1,8,ABATE12_ABPEVA12,2005-08-01T00:00:00-03:00,164.681619
2005-09-01,2005,1,9,ABATE12_ABPEVA12,2005-09-01T00:00:00-03:00,141.578279
2005-10-01,2005,1,10,ABATE12_ABPEVA12,2005-10-01T00:00:00-03:00,131.051232
2005-11-01,2005,1,11,ABATE12_ABPEVA12,2005-11-01T00:00:00-02:00,149.675064
2005-12-01,2005,1,12,ABATE12_ABPEVA12,2005-12-01T00:00:00-02:00,171.509158
2006-01-01,2006,1,1,ABATE12_ABPEVA12,2006-01-01T00:00:00-02:00,177.173348
2006-02-01,2006,1,2,ABATE12_ABPEVA12,2006-02-01T00:00:00-02:00,169.553782
2006-03-01,2006,1,3,ABATE12_ABPEVA12,2006-03-01T00:00:00-03:00,198.272198
2006-04-01,2006,1,4,ABATE12_ABPEVA12,2006-04-01T00:00:00-03:00,168.427723
2006-05-01,2006,1,5,ABATE12_ABPEVA12,2006-05-01T00:00:00-03:00,197.060817
2006-06-01,2006,1,6,ABATE12_ABPEVA12,2006-06-01T00:00:00-03:00,189.127837
2006-07-01,2006,1,7,ABATE12_ABPEVA12,2006-07-01T00:00:00-03:00,178.316015
2006-08-01,2006,1,8,ABATE12_ABPEVA12,2006-08-01T00:00:00-03:00,181.481053
2006-09-01,2006,1,9,ABATE12_ABPEVA12,2006-09-01T00:00:00-03:00,160.159648
2006-10-01,2006,1,10,ABATE12_ABPEVA12,2006-10-01T00:00:00-03:00,158.106297
2006-11-01,2006,1,11,ABATE12_ABPEVA12,2006-11-01T00:00:00-03:00,163.624258
2006-12-01,2006,1,12,ABATE12_ABPEVA12,2006-12-01T00:00:00-02:00,174.803046
2007-01-01,2007,1,1,ABATE12_ABPEVA12,2007-01-01T00:00:00-02:00,195.336974
2007-02-01,2007,1,2,ABATE12_ABPEVA12,2007-02-01T00:00:00-02:00,180.565822
2007-03-01,2007,1,3,ABATE12_ABPEVA12,2007-03-01T00:00:00-03:00,209.533731
2007-04-01,2007,1,4,ABATE12_ABPEVA12,2007-04-01T00:00:00-03:00,179.156671
2007-05-01,2007,1,5,ABATE12_ABPEVA12,2007-05-01T00:00:00-03:00,193.627333
2007-06-01,2007,1,6,ABATE12_ABPEVA12,2007-06-01T00:00:00-03:00,175.490344
2007-07-01,2007,1,7,ABATE12_ABPEVA12,2007-07-01T00:00:00-03:00,160.326481
2007-08-01,2007,1,8,ABATE12_ABPEVA12,2007-08-01T00:00:00-03:00,154.070786
2007-09-01,2007,1,9,ABATE12_ABPEVA12,2007-09-01T00:00:00-03:00,129.02347
2007-10-01,2007,1,10,ABATE12_ABPEVA12,2007-10-01T00:00:00-03:00,126.511372
2007-11-01,2007,1,11,ABATE12_ABPEVA12,2007-11-01T00:00:00-02:00,134.65555
2007-12-01,2007,1,12,ABATE12_ABPEVA12,2007-12-01T00:00:00-02:00,157.117155
2008-01-01,2008,1,1,ABATE12_ABPEVA12,2008-01-01T00:00:00-02:00,180.244397
2008-02-01,2008,1,2,ABATE12_ABPEVA12,2008-02-01T00:00:00-02:00,175.663942
2008-03-01,2008,1,3,ABATE12_ABPEVA12,2008-03-01T00:00:00-03:00,177.265458
2008-04-01,2008,1,4,ABATE12_ABPEVA12,2008-04-01T00:00:00-03:00,184.887295
2008-05-01,2008,1,5,ABATE12_ABPEVA12,2008-05-01T00:00:00-03:00,170.508406
2008-06-01,2008,1,6,ABATE12_ABPEVA12,2008-06-01T00:00:00-03:00,157.071332
2008-07-01,2008,1,7,ABATE12_ABPEVA12,2008-07-01T00:00:00-03:00,142.461026
2008-08-01,2008,1,8,ABATE12_ABPEVA12,2008-08-01T00:00:00-03:00,130.198025
2008-09-01,2008,1,9,ABATE12_ABPEVA12,2008-09-01T00:00:00-03:00,120.437907
2008-10-01,2008,1,10,ABATE12_ABPEVA12,2008-10-01T00:00:00-03:00,121.141585
2008-11-01,2008,1,11,ABATE12_ABPEVA12,2008-11-01T00:00:00-02:00,111.07306
2008-12-01,2008,1,12,ABATE12_ABPEVA12,2008-12-01T00:00:00-02:00,132.170978
2009-01-01,2009,1,1,ABATE12_ABPEVA12,2009-01-01T00:00:00-02:00,144.599608
2009-02-01,2009,1,2,ABATE12_ABPEVA12,2009-02-01T00:00:00-02:00,143.152583
2009-03-01,2009,1,3,ABATE12_ABPEVA12,2009-03-01T00:00:00-03:00,158.279724
2009-04-01,2009,1,4,ABATE12_ABPEVA12,2009-04-01T00:00:00-03:00,144.213312
2009-05-01,2009,1,5,ABATE12_ABPEVA12,2009-05-01T00:00:00-03:00,147.170143
2009-06-01,2009,1,6,ABATE12_ABPEVA12,2009-06-01T00:00:00-03:00,148.191304
2009-07-01,2009,1,7,ABATE12_ABPEVA12,2009-07-01T00:00:00-03:00,141.408055
2009-08-01,2009,1,8,ABATE12_ABPEVA12,2009-08-01T00:00:00-03:00,125.474842
2009-09-01,2009,1,9,ABATE12_ABPEVA12,2009-09-01T00:00:00-03:00,125.451126
2009-10-01,2009,1,10,ABATE12_ABPEVA12,2009-10-01T00:00:00-03:00,135.752387
2009-11-01,2009,1,11,ABATE12_ABPEVA12,2009-11-01T00:00:00-02:00,129.376219
2009-12-01,2009,1,12,ABATE12_ABPEVA12,2009-12-01T00:00:00-02:00,155.585436
2010-01-01,2010,1,1,ABATE12_ABPEVA12,2010-01-01T00:00:00-02:00,142.151072
2010-02-01,2010,1,2,ABATE12_ABPEVA12,2010-02-01T00:00:00-02:00,143.572936
2010-03-01,2010,1,3,ABATE12_ABPEVA12,2010-03-01T00:00:00-03:00,169.036192
2010-04-01,2010,1,4,ABATE12_ABPEVA12,2010-04-01T00:00:00-03:00,152.933124
2010-05-01,2010,1,5,ABATE12_ABPEVA12,2010-05-01T00:00:00-03:00,151.665548
2010-06-01,2010,1,6,ABATE12_ABPEVA12,2010-06-01T00:00:00-03:00,144.490652
2010-07-01,2010,1,7,ABATE12_ABPEVA12,2010-07-01T00:00:00-03:00,138.578123
2010-08-01,2010,1,8,ABATE12_ABPEVA12,2010-08-01T00:00:00-03:00,128.115179
2010-09-01,2010,1,9,ABATE12_ABPEVA12,2010-09-01T00:00:00-03:00,126.605324
2010-10-01,2010,1,10,ABATE12_ABPEVA12,2010-10-01T00:00:00-03:00,124.892821
2010-11-01,2010,1,11,ABATE12_ABPEVA12,2010-11-01T00:00:00-02:00,137.506394
2010-12-01,2010,1,12,ABATE12_ABPEVA12,2010-12-01T00:00:00-02:00,156.747739
2011-01-01,2011,1,1,ABATE12_ABPEVA12,2011-01-01T00:00:00-02:00,155.307692
2011-02-01,2011,1,2,ABATE12_ABPEVA12,2011-02-01T00:00:00-02:00,169.299674
2011-03-01,2011,1,3,ABATE12_ABPEVA12,2011-03-01T00:00:00-03:00,177.679755
2011-04-01,2011,1,4,ABATE12_ABPEVA12,2011-04-01T00:00:00-03:00,159.337525
2011-05-01,2011,1,5,ABATE12_ABPEVA12,2011-05-01T00:00:00-03:00,171.801698
2011-06-01,2011,1,6,ABATE12_ABPEVA12,2011-06-01T00:00:00-03:00,161.798865
2011-07-01,2011,1,7,ABATE12_ABPEVA12,2011-07-01T00:00:00-03:00,154.446609
2011-08-01,2011,1,8,ABATE12_ABPEVA12,2011-08-01T00:00:00-03:00,153.731223
2011-09-01,2011,1,9,ABATE12_ABPEVA12,2011-09-01T00:00:00-03:00,138.538987
2011-10-01,2011,1,10,ABATE12_ABPEVA12,2011-10-01T00:00:00-03:00,136.234288
2011-11-01,2011,1,11,ABATE12_ABPEVA12,2011-11-01T00:00:00-02:00,146.206025
2011-12-01,2011,1,12,ABATE12_ABPEVA12,2011-12-01T00:00:00-02:00,162.736274
2012-01-01,2012,1,1,ABATE12_ABPEVA12,2012-01-01T00:00:00-02:00,166.496555
2012-02-01,2012,1,2,ABATE12_ABPEVA12,2012-02-01T00:00:00-02:00,177.752377
2012-03-01,2012,1,3,ABATE12_ABPEVA12,2012-03-01T00:00:00-03:00,195.867479
2012-04-01,2012,1,4,ABATE12_ABPEVA12,2012-04-01T00:00:00-03:00,173.852659
2012-05-01,2012,1,5,ABATE12_ABPEVA12,2012-05-01T00:00:00-03:00,188.971077
2012-06-01,2012,1,6,ABATE12_ABPEVA12,2012-06-01T00:00:00-03:00,178.890115
2012-07-01,2012,1,7,ABATE12_ABPEVA12,2012-07-01T00:00:00-03:00,177.509181
2012-08-01,2012,1,8,ABATE12_ABPEVA12,2012-08-01T00:00:00-03:00,185.612936
2012-09-01,2012,1,9,ABATE12_ABPEVA12,2012-09-01T00:00:00-03:00,160.777837
2012-10-01,2012,1,10,ABATE12_ABPEVA12,2012-10-01T00:00:00-03:00,163.360758
2012-11-01,2012,1,11,ABATE12_ABPEVA12,2012-11-01T00:00:00-02:00,163.453456
2012-12-01,2012,1,12,ABATE12_ABPEVA12,2012-12-01T00:00:00-02:00,167.792772
2013-01-01,2013,1,1,ABATE12_ABPEVA12,2013-01-01T00:00:00-02:00,205.515069
2013-02-01,2013,1,2,ABATE12_ABPEVA12,2013-02-01T00:00:00-02:00,194.393733
2013-03-01,2013,1,3,ABATE12_ABPEVA12,2013-03-01T00:00:00-03:00,202.868293
2013-04-01,2013,1,4,ABATE12_ABPEVA12,2013-04-01T00:00:00-03:00,209.201548
2013-05-01,2013,1,5,ABATE12_ABPEVA12,2013-05-01T00:00:00-03:00,203.553326
2013-06-01,2013,1,6,ABATE12_ABPEVA12,2013-06-01T00:00:00-03:00,187.556275
2013-07-01,2013,1,7,ABATE12_ABPEVA12,2013-07-01T00:00:00-03:00,197.227626
2013-08-01,2013,1,8,ABATE12_ABPEVA12,2013-08-01T00:00:00-03:00,184.885913
2013-09-01,2013,1,9,ABATE12_ABPEVA12,2013-09-01T00:00:00-03:00,156.694867
2013-10-01,2013,1,10,ABATE12_ABPEVA12,2013-10-01T00:00:00-03:00,164.364433
2013-11-01,2013,1,11,ABATE12_ABPEVA12,2013-11-01T00:00:00-02:00,161.194145
2013-12-01,2013,1,12,ABATE12_ABPEVA12,2013-12-01T00:00:00-02:00,185.274778
2014-01-01,2014,1,1,ABATE12_ABPEVA12,2014-01-01T00:00:00-02:00,207.027807
2014-02-01,2014,1,2,ABATE12_ABPEVA12,2014-02-01T00:00:00-02:00,203.871542
2014-03-01,2014,1,3,ABATE12_ABPEVA12,2014-03-01T00:00:00-03:00,196.47387
2014-04-01,2014,1,4,ABATE12_ABPEVA12,2014-04-01T00:00:00-03:00,196.350335
2014-05-01,2014,1,5,ABATE12_ABPEVA12,2014-05-01T00:00:00-03:00,198.956333
2014-06-01,2014,1,6,ABATE12_ABPEVA12,2014-06-01T00:00:00-03:00,176.176758
2014-07-01,2014,1,7,ABATE12_ABPEVA12,2014-07-01T00:00:00-03:00,184.415115
2014-08-01,2014,1,8,ABATE12_ABPEVA12,2014-08-01T00:00:00-03:00,161.810327
2014-09-01,2014,1,9,ABATE12_ABPEVA12,2014-09-01T00:00:00-03:00,158.590512
2014-10-01,2014,1,10,ABATE12_ABPEVA12,2014-10-01T00:00:00-03:00,162.883734
2014-11-01,2014,1,11,ABATE12_ABPEVA12,2014-11-01T00:00:00-02:00,151.489202
2014-12-01,2014,1,12,ABATE12_ABPEVA12,2014-12-01T00:00:00-02:00,177.514993
2015-01-01,2015,1,1,ABATE12_ABPEVA12,2015-01-01T00:00:00-02:00,181.817002
2015-02-01,2015,1,2,ABATE12_ABPEVA12,2015-02-01T00:00:00-02:00,167.559871
2015-03-01,2015,1,3,ABATE12_ABPEVA12,2015-03-01T00:00:00-03:00,180.115942
2015-04-01,2015,1,4,ABATE12_ABPEVA12,2015-04-01T00:00:00-03:00,172.594567
2015-05-01,2015,1,5,ABATE12_ABPEVA12,2015-05-01T00:00:00-03:00,164.011383
2015-06-01,2015,1,6,ABATE12_ABPEVA12,2015-06-01T00:00:00-03:00,157.018726
2015-07-01,2015,1,7,ABATE12_ABPEVA12,2015-07-01T00:00:00-03:00,151.404672
2015-08-01,2015,1,8,ABATE12_ABPEVA12,2015-08-01T00:00:00-03:00,140.836069
2015-09-01,2015,1,9,ABATE12_ABPEVA12,2015-09-01T00:00:00-03:00,137.307968
2015-10-01,2015,1,10,ABATE12_ABPEVA12,2015-10-01T00:00:00-03:00,135.574921
2015-11-01,2015,1,11,ABATE12_ABPEVA12,2015-11-01T00:00:00-02:00,123.801324
2015-12-01,2015,1,12,ABATE12_ABPEVA12,2015-12-01T00:00:00-02:00,145.212457
2016-01-01,2016,1,1,ABATE12_ABPEVA12,2016-01-01T00:00:00-02:00,148.701867
2016-02-01,2016,1,2,ABATE12_ABPEVA12,2016-02-01T00:00:00-02:00,162.691391
2016-03-01,2016,1,3,ABATE12_ABPEVA12,2016-03-01T00:00:00-03:00,164.858419
2016-04-01,2016,1,4,ABATE12_ABPEVA12,2016-04-01T00:00:00-03:00,160.282202
2016-05-01,2016,1,5,ABATE12_ABPEVA12,2016-05-01T00:00:00-03:00,158.703872
2016-06-01,2016,1,6,ABATE12_ABPEVA12,2016-06-01T00:00:00-03:00,160.491727
2016-07-01,2016,1,7,ABATE12_ABPEVA12,2016-07-01T00:00:00-03:00,147.983549
2016-08-01,2016,1,8,ABATE12_ABPEVA12,2016-08-01T00:00:00-03:00,144.130238
2016-09-01,2016,1,9,ABATE12_ABPEVA12,2016-09-01T00:00:00-03:00,129.475042
2016-10-01,2016,1,10,ABATE12_ABPEVA12,2016-10-01T00:00:00-03:00,122.36654
2016-11-01,2016,1,11,ABATE12_ABPEVA12,2016-11-01T00:00:00-02:00,133.876211
2016-12-01,2016,1,12,ABATE12_ABPEVA12,2016-12-01T00:00:00-02:00,159.873738
2017-01-01,2017,1,1,ABATE12_ABPEVA12,2017-01-01T00:00:00-02:00,164.977994
2017-02-01,2017,1,2,ABATE12_ABPEVA12,2017-02-01T00:00:00-02:00,165.890832
2017-03-01,2017,1,3,ABATE12_ABPEVA12,2017-03-01T00:00:00-03:00,190.865987
2017-04-01,2017,1,4,ABATE12_ABPEVA12,2017-04-01T00:00:00-03:00,151.999452
2017-05-01,2017,1,5,ABATE12_ABPEVA12,2017-05-01T00:00:00-03:00,181.429682
2017-06-01,2017,1,6,ABATE12_ABPEVA12,2017-06-01T00:00:00-03:00,167.645329
2017-07-01,2017,1,7,ABATE12_ABPEVA12,2017-07-01T00:00:00-03:00,167.049917
2017-08-01,2017,1,8,ABATE12_ABPEVA12,2017-08-01T00:00:00-03:00,173.134727
2017-09-01,2017,1,9,ABATE12_ABPEVA12,2017-09-01T00:00:00-03:00,152.847759
2017-10-01,2017,1,10,ABATE12_ABPEVA12,2017-10-01T00:00:00-03:00,150.462997
2017-11-01,2017,1,11,ABATE12_ABPEVA12,2017-11-01T00:00:00-02:00,152.753239
2017-12-01,2017,1,12,ABATE12_ABPEVA12,2017-12-01T00:00:00-02:00,176.418303
2018-01-01,2018,1,1,ABATE12_ABPEVA12,2018-01-01T00:00:00-02:00,188.588601
2018-02-01,2018,1,2,ABATE12_ABPEVA12,2018-02-01T00:00:00-02:00,185.971776
2018-03-01,2018,1,3,ABATE12_ABPEVA12,2018-03-01T00:00:00-03:00,197.299232
2018-04-01,2018,1,4,ABATE12_ABPEVA12,2018-04-01T00:00:00-03:00,181.754115
2018-05-01,2018,1,5,ABATE12_ABPEVA12,2018-05-01T00:00:00-03:00,156.745442
2018-06-01,2018,1,6,ABATE12_ABPEVA12,2018-06-01T00:00:00-03:00,190.246545
2018-07-01,2018,1,7,ABATE12_ABPEVA12,2018-07-01T00:00:00-03:00,179.789328
2018-08-01,2018,1,8,ABATE12_ABPEVA12,2018-08-01T00:00:00-03:00,171.596882
2018-09-01,2018,1,9,ABATE12_ABPEVA12,2018-09-01T00:00:00-03:00,143.823784
2018-10-01,2018,1,10,ABATE12_ABPEVA12,2018-10-01T00:00:00-03:00,154.558561
2018-11-01,2018,1,11,ABATE12_ABPEVA12,2018-11-01T00:00:00-03:00,150.888812
2018-12-01,2018,1,12,ABATE12_ABPEVA12,2018-12-01T00:00:00-02:00,171.146341
2019-01-01,2019,1,1,ABATE12_ABPEVA12,2019-01-01T00:00:00-02:00,191.334029
2019-02-01,2019,1,2,ABATE12_ABPEVA12,2019-02-01T00:00:00-02:00,184.585581
2019-03-01,2019,1,3,ABATE12_ABPEVA12,2019-03-01T00:00:00-03:00,184.344438
2019-04-01,2019,1,4,ABATE12_ABPEVA12,2019-04-01T00:00:00-03:00,182.382171
2019-05-01,2019,1,5,ABATE12_ABPEVA12,2019-05-01T00:00:00-03:00,182.125232
2019-06-01,2019,1,6,ABATE12_ABPEVA12,2019-06-01T00:00:00-03:00,158.233966
2019-07-01,2019,1,7,ABATE12_ABPEVA12,2019-07-01T00:00:00-03:00,177.348616
2019-08-01,2019,1,8,ABATE12_ABPEVA12,2019-08-01T00:00:00-03:00,163.370892
2019-09-01,2019,1,9,ABATE12_ABPEVA12,2019-09-01T00:00:00-03:00,140.441557
2019-10-01,2019,1,10,ABATE12_ABPEVA12,2019-10-01T00:00:00-03:00,142.978762
2019-11-01,2019,1,11,ABATE12_ABPEVA12,2019-11-01T00:00:00-03:00,144.094097
2019-12-01,2019,1,12,ABATE12_ABPEVA12,2019-12-01T00:00:00-03:00,148.632246
2020-01-01,2020,1,1,ABATE12_ABPEVA12,2020-01-01T00:00:00-03:00,158.497776
2020-02-01,2020,1,2,ABATE12_ABPEVA12,2020-02-01T00:00:00-03:00,156.085962
2020-03-01,2020,1,3,ABATE12_ABPEVA12,2020-03-01T00:00:00-03:00,154.446774
2020-04-01,2020,1,4,ABATE12_ABPEVA12,2020-04-01T00:00:00-03:00,138.464807
2020-05-01,2020,1,5,ABATE12_ABPEVA12,2020-05-01T00:00:00-03:00,150.988777
2020-06-01,2020,1,6,ABATE12_ABPEVA12,2020-06-01T00:00:00-03:00,147.585125
2020-07-01,2020,1,7,ABATE12_ABPEVA12,2020-07-01T00:00:00-03:00,145.270055
2020-08-01,2020,1,8,ABATE12_ABPEVA12,2020-08-01T00:00:00-03:00,130.903805
2020-09-01,2020,1,9,ABATE12_ABPEVA12,2020-09-01T00:00:00-03:00,124.02506
