DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((%))
1996-05-01,1996,1,5,CE12_CUTIND12,1996-05-01T00:00:00-03:00,
1996-06-01,1996,1,6,CE12_CUTIND12,1996-06-01T00:00:00-03:00,
1996-07-01,1996,1,7,CE12_CUTIND12,1996-07-01T00:00:00-03:00,81.0
1996-08-01,1996,1,8,CE12_CUTIND12,1996-08-01T00:00:00-03:00,
1996-09-01,1996,1,9,CE12_CUTIND12,1996-09-01T00:00:00-03:00,
1996-10-01,1996,1,10,CE12_CUTIND12,1996-10-01T00:00:00-03:00,85.0
1996-11-01,1996,1,11,CE12_CUTIND12,1996-11-01T00:00:00-03:00,
1996-12-01,1996,1,12,CE12_CUTIND12,1996-12-01T00:00:00-02:00,
1997-01-01,1997,1,1,CE12_CUTIND12,1997-01-01T00:00:00-02:00,81.0
1997-02-01,1997,1,2,CE12_CUTIND12,1997-02-01T00:00:00-02:00,
1997-03-01,1997,1,3,CE12_CUTIND12,1997-03-01T00:00:00-03:00,
1997-04-01,1997,1,4,CE12_CUTIND12,1997-04-01T00:00:00-03:00,84.0
1997-05-01,1997,1,5,CE12_CUTIND12,1997-05-01T00:00:00-03:00,
1997-06-01,1997,1,6,CE12_CUTIND12,1997-06-01T00:00:00-03:00,
1997-07-01,1997,1,7,CE12_CUTIND12,1997-07-01T00:00:00-03:00,84.0
1997-08-01,1997,1,8,CE12_CUTIND12,1997-08-01T00:00:00-03:00,
1997-09-01,1997,1,9,CE12_CUTIND12,1997-09-01T00:00:00-03:00,
1997-10-01,1997,1,10,CE12_CUTIND12,1997-10-01T00:00:00-03:00,85.0
1997-11-01,1997,1,11,CE12_CUTIND12,1997-11-01T00:00:00-03:00,
1997-12-01,1997,1,12,CE12_CUTIND12,1997-12-01T00:00:00-02:00,
1998-01-01,1998,1,1,CE12_CUTIND12,1998-01-01T00:00:00-02:00,79.6
1998-02-01,1998,1,2,CE12_CUTIND12,1998-02-01T00:00:00-02:00,
1998-03-01,1998,1,3,CE12_CUTIND12,1998-03-01T00:00:00-03:00,
1998-04-01,1998,1,4,CE12_CUTIND12,1998-04-01T00:00:00-03:00,81.5
1998-05-01,1998,1,5,CE12_CUTIND12,1998-05-01T00:00:00-03:00,
1998-06-01,1998,1,6,CE12_CUTIND12,1998-06-01T00:00:00-03:00,
1998-07-01,1998,1,7,CE12_CUTIND12,1998-07-01T00:00:00-03:00,82.9
1998-08-01,1998,1,8,CE12_CUTIND12,1998-08-01T00:00:00-03:00,
1998-09-01,1998,1,9,CE12_CUTIND12,1998-09-01T00:00:00-03:00,
1998-10-01,1998,1,10,CE12_CUTIND12,1998-10-01T00:00:00-03:00,81.7
1998-11-01,1998,1,11,CE12_CUTIND12,1998-11-01T00:00:00-03:00,
1998-12-01,1998,1,12,CE12_CUTIND12,1998-12-01T00:00:00-02:00,
1999-01-01,1999,1,1,CE12_CUTIND12,1999-01-01T00:00:00-02:00,78.1
1999-02-01,1999,1,2,CE12_CUTIND12,1999-02-01T00:00:00-02:00,
1999-03-01,1999,1,3,CE12_CUTIND12,1999-03-01T00:00:00-03:00,
1999-04-01,1999,1,4,CE12_CUTIND12,1999-04-01T00:00:00-03:00,79.0
1999-05-01,1999,1,5,CE12_CUTIND12,1999-05-01T00:00:00-03:00,
1999-06-01,1999,1,6,CE12_CUTIND12,1999-06-01T00:00:00-03:00,
1999-07-01,1999,1,7,CE12_CUTIND12,1999-07-01T00:00:00-03:00,79.3
1999-08-01,1999,1,8,CE12_CUTIND12,1999-08-01T00:00:00-03:00,
1999-09-01,1999,1,9,CE12_CUTIND12,1999-09-01T00:00:00-03:00,
1999-10-01,1999,1,10,CE12_CUTIND12,1999-10-01T00:00:00-03:00,81.5
1999-11-01,1999,1,11,CE12_CUTIND12,1999-11-01T00:00:00-03:00,
1999-12-01,1999,1,12,CE12_CUTIND12,1999-12-01T00:00:00-02:00,
2000-01-01,2000,1,1,CE12_CUTIND12,2000-01-01T00:00:00-02:00,79.4
2000-02-01,2000,1,2,CE12_CUTIND12,2000-02-01T00:00:00-02:00,
2000-03-01,2000,1,3,CE12_CUTIND12,2000-03-01T00:00:00-03:00,
2000-04-01,2000,1,4,CE12_CUTIND12,2000-04-01T00:00:00-03:00,81.8
2000-05-01,2000,1,5,CE12_CUTIND12,2000-05-01T00:00:00-03:00,
2000-06-01,2000,1,6,CE12_CUTIND12,2000-06-01T00:00:00-03:00,
2000-07-01,2000,1,7,CE12_CUTIND12,2000-07-01T00:00:00-03:00,81.6
2000-08-01,2000,1,8,CE12_CUTIND12,2000-08-01T00:00:00-03:00,
2000-09-01,2000,1,9,CE12_CUTIND12,2000-09-01T00:00:00-03:00,
2000-10-01,2000,1,10,CE12_CUTIND12,2000-10-01T00:00:00-03:00,82.4
2000-11-01,2000,1,11,CE12_CUTIND12,2000-11-01T00:00:00-03:00,
2000-12-01,2000,1,12,CE12_CUTIND12,2000-12-01T00:00:00-02:00,
2001-01-01,2001,1,1,CE12_CUTIND12,2001-01-01T00:00:00-02:00,81.4
2001-02-01,2001,1,2,CE12_CUTIND12,2001-02-01T00:00:00-02:00,
2001-03-01,2001,1,3,CE12_CUTIND12,2001-03-01T00:00:00-03:00,
2001-04-01,2001,1,4,CE12_CUTIND12,2001-04-01T00:00:00-03:00,82.2
2001-05-01,2001,1,5,CE12_CUTIND12,2001-05-01T00:00:00-03:00,
2001-06-01,2001,1,6,CE12_CUTIND12,2001-06-01T00:00:00-03:00,
2001-07-01,2001,1,7,CE12_CUTIND12,2001-07-01T00:00:00-03:00,79.8
2001-08-01,2001,1,8,CE12_CUTIND12,2001-08-01T00:00:00-03:00,
2001-09-01,2001,1,9,CE12_CUTIND12,2001-09-01T00:00:00-03:00,
2001-10-01,2001,1,10,CE12_CUTIND12,2001-10-01T00:00:00-03:00,79.7
2001-11-01,2001,1,11,CE12_CUTIND12,2001-11-01T00:00:00-03:00,
2001-12-01,2001,1,12,CE12_CUTIND12,2001-12-01T00:00:00-02:00,
2002-01-01,2002,1,1,CE12_CUTIND12,2002-01-01T00:00:00-02:00,78.3
2002-02-01,2002,1,2,CE12_CUTIND12,2002-02-01T00:00:00-02:00,
2002-03-01,2002,1,3,CE12_CUTIND12,2002-03-01T00:00:00-03:00,
2002-04-01,2002,1,4,CE12_CUTIND12,2002-04-01T00:00:00-03:00,79.1
2002-05-01,2002,1,5,CE12_CUTIND12,2002-05-01T00:00:00-03:00,
2002-06-01,2002,1,6,CE12_CUTIND12,2002-06-01T00:00:00-03:00,
2002-07-01,2002,1,7,CE12_CUTIND12,2002-07-01T00:00:00-03:00,79.5
2002-08-01,2002,1,8,CE12_CUTIND12,2002-08-01T00:00:00-03:00,
2002-09-01,2002,1,9,CE12_CUTIND12,2002-09-01T00:00:00-03:00,
2002-10-01,2002,1,10,CE12_CUTIND12,2002-10-01T00:00:00-03:00,80.0
2002-11-01,2002,1,11,CE12_CUTIND12,2002-11-01T00:00:00-03:00,
2002-12-01,2002,1,12,CE12_CUTIND12,2002-12-01T00:00:00-02:00,
2003-01-01,2003,1,1,CE12_CUTIND12,2003-01-01T00:00:00-02:00,79.7
2003-02-01,2003,1,2,CE12_CUTIND12,2003-02-01T00:00:00-02:00,
2003-03-01,2003,1,3,CE12_CUTIND12,2003-03-01T00:00:00-03:00,
2003-04-01,2003,1,4,CE12_CUTIND12,2003-04-01T00:00:00-03:00,80.4
2003-05-01,2003,1,5,CE12_CUTIND12,2003-05-01T00:00:00-03:00,
2003-06-01,2003,1,6,CE12_CUTIND12,2003-06-01T00:00:00-03:00,
2003-07-01,2003,1,7,CE12_CUTIND12,2003-07-01T00:00:00-03:00,79.4
2003-08-01,2003,1,8,CE12_CUTIND12,2003-08-01T00:00:00-03:00,
2003-09-01,2003,1,9,CE12_CUTIND12,2003-09-01T00:00:00-03:00,
2003-10-01,2003,1,10,CE12_CUTIND12,2003-10-01T00:00:00-03:00,81.7
2003-11-01,2003,1,11,CE12_CUTIND12,2003-11-01T00:00:00-03:00,
2003-12-01,2003,1,12,CE12_CUTIND12,2003-12-01T00:00:00-02:00,
2004-01-01,2004,1,1,CE12_CUTIND12,2004-01-01T00:00:00-02:00,80.1
2004-02-01,2004,1,2,CE12_CUTIND12,2004-02-01T00:00:00-02:00,
2004-03-01,2004,1,3,CE12_CUTIND12,2004-03-01T00:00:00-03:00,
2004-04-01,2004,1,4,CE12_CUTIND12,2004-04-01T00:00:00-03:00,81.3
2004-05-01,2004,1,5,CE12_CUTIND12,2004-05-01T00:00:00-03:00,
2004-06-01,2004,1,6,CE12_CUTIND12,2004-06-01T00:00:00-03:00,
2004-07-01,2004,1,7,CE12_CUTIND12,2004-07-01T00:00:00-03:00,83.3
2004-08-01,2004,1,8,CE12_CUTIND12,2004-08-01T00:00:00-03:00,
2004-09-01,2004,1,9,CE12_CUTIND12,2004-09-01T00:00:00-03:00,
2004-10-01,2004,1,10,CE12_CUTIND12,2004-10-01T00:00:00-03:00,84.9
2004-11-01,2004,1,11,CE12_CUTIND12,2004-11-01T00:00:00-03:00,
2004-12-01,2004,1,12,CE12_CUTIND12,2004-12-01T00:00:00-02:00,
2005-01-01,2005,1,1,CE12_CUTIND12,2005-01-01T00:00:00-02:00,82.7
2005-02-01,2005,1,2,CE12_CUTIND12,2005-02-01T00:00:00-02:00,
2005-03-01,2005,1,3,CE12_CUTIND12,2005-03-01T00:00:00-03:00,
2005-04-01,2005,1,4,CE12_CUTIND12,2005-04-01T00:00:00-03:00,83.0
2005-05-01,2005,1,5,CE12_CUTIND12,2005-05-01T00:00:00-03:00,
2005-06-01,2005,1,6,CE12_CUTIND12,2005-06-01T00:00:00-03:00,
2005-07-01,2005,1,7,CE12_CUTIND12,2005-07-01T00:00:00-03:00,83.3
2005-08-01,2005,1,8,CE12_CUTIND12,2005-08-01T00:00:00-03:00,
2005-09-01,2005,1,9,CE12_CUTIND12,2005-09-01T00:00:00-03:00,
2005-10-01,2005,1,10,CE12_CUTIND12,2005-10-01T00:00:00-03:00,84.1
2005-11-01,2005,1,11,CE12_CUTIND12,2005-11-01T00:00:00-02:00,84.1
2005-12-01,2005,1,12,CE12_CUTIND12,2005-12-01T00:00:00-02:00,83.7
2006-01-01,2006,1,1,CE12_CUTIND12,2006-01-01T00:00:00-02:00,82.0
2006-02-01,2006,1,2,CE12_CUTIND12,2006-02-01T00:00:00-02:00,82.8
2006-03-01,2006,1,3,CE12_CUTIND12,2006-03-01T00:00:00-03:00,83.0
2006-04-01,2006,1,4,CE12_CUTIND12,2006-04-01T00:00:00-03:00,81.9
2006-05-01,2006,1,5,CE12_CUTIND12,2006-05-01T00:00:00-03:00,82.7
2006-06-01,2006,1,6,CE12_CUTIND12,2006-06-01T00:00:00-03:00,82.3
2006-07-01,2006,1,7,CE12_CUTIND12,2006-07-01T00:00:00-03:00,83.8
2006-08-01,2006,1,8,CE12_CUTIND12,2006-08-01T00:00:00-03:00,83.6
2006-09-01,2006,1,9,CE12_CUTIND12,2006-09-01T00:00:00-03:00,84.6
2006-10-01,2006,1,10,CE12_CUTIND12,2006-10-01T00:00:00-03:00,84.2
2006-11-01,2006,1,11,CE12_CUTIND12,2006-11-01T00:00:00-03:00,84.7
2006-12-01,2006,1,12,CE12_CUTIND12,2006-12-01T00:00:00-02:00,84.4
2007-01-01,2007,1,1,CE12_CUTIND12,2007-01-01T00:00:00-02:00,82.4
2007-02-01,2007,1,2,CE12_CUTIND12,2007-02-01T00:00:00-02:00,83.9
2007-03-01,2007,1,3,CE12_CUTIND12,2007-03-01T00:00:00-03:00,83.1
2007-04-01,2007,1,4,CE12_CUTIND12,2007-04-01T00:00:00-03:00,84.5
2007-05-01,2007,1,5,CE12_CUTIND12,2007-05-01T00:00:00-03:00,84.4
2007-06-01,2007,1,6,CE12_CUTIND12,2007-06-01T00:00:00-03:00,84.7
2007-07-01,2007,1,7,CE12_CUTIND12,2007-07-01T00:00:00-03:00,85.2
2007-08-01,2007,1,8,CE12_CUTIND12,2007-08-01T00:00:00-03:00,85.7
2007-09-01,2007,1,9,CE12_CUTIND12,2007-09-01T00:00:00-03:00,86.1
2007-10-01,2007,1,10,CE12_CUTIND12,2007-10-01T00:00:00-03:00,87.0
2007-11-01,2007,1,11,CE12_CUTIND12,2007-11-01T00:00:00-02:00,87.2
2007-12-01,2007,1,12,CE12_CUTIND12,2007-12-01T00:00:00-02:00,86.7
2008-01-01,2008,1,1,CE12_CUTIND12,2008-01-01T00:00:00-02:00,84.3
2008-02-01,2008,1,2,CE12_CUTIND12,2008-02-01T00:00:00-02:00,84.7
2008-03-01,2008,1,3,CE12_CUTIND12,2008-03-01T00:00:00-03:00,85.2
2008-04-01,2008,1,4,CE12_CUTIND12,2008-04-01T00:00:00-03:00,85.1
2008-05-01,2008,1,5,CE12_CUTIND12,2008-05-01T00:00:00-03:00,85.6
2008-06-01,2008,1,6,CE12_CUTIND12,2008-06-01T00:00:00-03:00,86.3
2008-07-01,2008,1,7,CE12_CUTIND12,2008-07-01T00:00:00-03:00,86.1
2008-08-01,2008,1,8,CE12_CUTIND12,2008-08-01T00:00:00-03:00,86.6
2008-09-01,2008,1,9,CE12_CUTIND12,2008-09-01T00:00:00-03:00,86.3
2008-10-01,2008,1,10,CE12_CUTIND12,2008-10-01T00:00:00-03:00,86.3
2008-11-01,2008,1,11,CE12_CUTIND12,2008-11-01T00:00:00-02:00,85.2
2008-12-01,2008,1,12,CE12_CUTIND12,2008-12-01T00:00:00-02:00,80.6
2009-01-01,2009,1,1,CE12_CUTIND12,2009-01-01T00:00:00-02:00,76.7
2009-02-01,2009,1,2,CE12_CUTIND12,2009-02-01T00:00:00-02:00,77.0
2009-03-01,2009,1,3,CE12_CUTIND12,2009-03-01T00:00:00-03:00,77.1
2009-04-01,2009,1,4,CE12_CUTIND12,2009-04-01T00:00:00-03:00,77.6
2009-05-01,2009,1,5,CE12_CUTIND12,2009-05-01T00:00:00-03:00,78.7
2009-06-01,2009,1,6,CE12_CUTIND12,2009-06-01T00:00:00-03:00,79.0
2009-07-01,2009,1,7,CE12_CUTIND12,2009-07-01T00:00:00-03:00,79.8
2009-08-01,2009,1,8,CE12_CUTIND12,2009-08-01T00:00:00-03:00,81.6
2009-09-01,2009,1,9,CE12_CUTIND12,2009-09-01T00:00:00-03:00,82.8
2009-10-01,2009,1,10,CE12_CUTIND12,2009-10-01T00:00:00-03:00,83.7
2009-11-01,2009,1,11,CE12_CUTIND12,2009-11-01T00:00:00-02:00,84.5
2009-12-01,2009,1,12,CE12_CUTIND12,2009-12-01T00:00:00-02:00,84.2
2010-01-01,2010,1,1,CE12_CUTIND12,2010-01-01T00:00:00-02:00,82.1
2010-02-01,2010,1,2,CE12_CUTIND12,2010-02-01T00:00:00-02:00,83.1
2010-03-01,2010,1,3,CE12_CUTIND12,2010-03-01T00:00:00-03:00,83.5
2010-04-01,2010,1,4,CE12_CUTIND12,2010-04-01T00:00:00-03:00,84.5
2010-05-01,2010,1,5,CE12_CUTIND12,2010-05-01T00:00:00-03:00,84.6
2010-06-01,2010,1,6,CE12_CUTIND12,2010-06-01T00:00:00-03:00,85.1
2010-07-01,2010,1,7,CE12_CUTIND12,2010-07-01T00:00:00-03:00,85.0
2010-08-01,2010,1,8,CE12_CUTIND12,2010-08-01T00:00:00-03:00,85.4
2010-09-01,2010,1,9,CE12_CUTIND12,2010-09-01T00:00:00-03:00,85.9
2010-10-01,2010,1,10,CE12_CUTIND12,2010-10-01T00:00:00-03:00,86.4
2010-11-01,2010,1,11,CE12_CUTIND12,2010-11-01T00:00:00-02:00,86.1
2010-12-01,2010,1,12,CE12_CUTIND12,2010-12-01T00:00:00-02:00,85.3
2011-01-01,2011,1,1,CE12_CUTIND12,2011-01-01T00:00:00-02:00,83.1
2011-02-01,2011,1,2,CE12_CUTIND12,2011-02-01T00:00:00-02:00,83.7
2011-03-01,2011,1,3,CE12_CUTIND12,2011-03-01T00:00:00-03:00,83.5
2011-04-01,2011,1,4,CE12_CUTIND12,2011-04-01T00:00:00-03:00,84.0
2011-05-01,2011,1,5,CE12_CUTIND12,2011-05-01T00:00:00-03:00,84.1
2011-06-01,2011,1,6,CE12_CUTIND12,2011-06-01T00:00:00-03:00,84.1
2011-07-01,2011,1,7,CE12_CUTIND12,2011-07-01T00:00:00-03:00,84.0
2011-08-01,2011,1,8,CE12_CUTIND12,2011-08-01T00:00:00-03:00,84.0
2011-09-01,2011,1,9,CE12_CUTIND12,2011-09-01T00:00:00-03:00,84.4
2011-10-01,2011,1,10,CE12_CUTIND12,2011-10-01T00:00:00-03:00,84.7
2011-11-01,2011,1,11,CE12_CUTIND12,2011-11-01T00:00:00-02:00,84.5
2011-12-01,2011,1,12,CE12_CUTIND12,2011-12-01T00:00:00-02:00,84.1
2012-01-01,2012,1,1,CE12_CUTIND12,2012-01-01T00:00:00-02:00,82.1
2012-02-01,2012,1,2,CE12_CUTIND12,2012-02-01T00:00:00-02:00,82.9
2012-03-01,2012,1,3,CE12_CUTIND12,2012-03-01T00:00:00-03:00,83.0
2012-04-01,2012,1,4,CE12_CUTIND12,2012-04-01T00:00:00-03:00,83.5
2012-05-01,2012,1,5,CE12_CUTIND12,2012-05-01T00:00:00-03:00,83.7
2012-06-01,2012,1,6,CE12_CUTIND12,2012-06-01T00:00:00-03:00,83.6
2012-07-01,2012,1,7,CE12_CUTIND12,2012-07-01T00:00:00-03:00,83.6
2012-08-01,2012,1,8,CE12_CUTIND12,2012-08-01T00:00:00-03:00,84.4
2012-09-01,2012,1,9,CE12_CUTIND12,2012-09-01T00:00:00-03:00,84.9
2012-10-01,2012,1,10,CE12_CUTIND12,2012-10-01T00:00:00-03:00,85.4
2012-11-01,2012,1,11,CE12_CUTIND12,2012-11-01T00:00:00-02:00,85.2
2012-12-01,2012,1,12,CE12_CUTIND12,2012-12-01T00:00:00-02:00,84.8
2013-01-01,2013,1,1,CE12_CUTIND12,2013-01-01T00:00:00-02:00,82.8
2013-02-01,2013,1,2,CE12_CUTIND12,2013-02-01T00:00:00-02:00,83.3
2013-03-01,2013,1,3,CE12_CUTIND12,2013-03-01T00:00:00-03:00,83.3
2013-04-01,2013,1,4,CE12_CUTIND12,2013-04-01T00:00:00-03:00,83.8
2013-05-01,2013,1,5,CE12_CUTIND12,2013-05-01T00:00:00-03:00,84.3
2013-06-01,2013,1,6,CE12_CUTIND12,2013-06-01T00:00:00-03:00,84.2
2013-07-01,2013,1,7,CE12_CUTIND12,2013-07-01T00:00:00-03:00,84.3
2013-08-01,2013,1,8,CE12_CUTIND12,2013-08-01T00:00:00-03:00,84.6
2013-09-01,2013,1,9,CE12_CUTIND12,2013-09-01T00:00:00-03:00,85.0
2013-10-01,2013,1,10,CE12_CUTIND12,2013-10-01T00:00:00-03:00,85.3
2013-11-01,2013,1,11,CE12_CUTIND12,2013-11-01T00:00:00-02:00,85.5
2013-12-01,2013,1,12,CE12_CUTIND12,2013-12-01T00:00:00-02:00,84.9
2014-01-01,2014,1,1,CE12_CUTIND12,2014-01-01T00:00:00-02:00,83.1
2014-02-01,2014,1,2,CE12_CUTIND12,2014-02-01T00:00:00-02:00,83.8
2014-03-01,2014,1,3,CE12_CUTIND12,2014-03-01T00:00:00-03:00,83.6
2014-04-01,2014,1,4,CE12_CUTIND12,2014-04-01T00:00:00-03:00,83.7
2014-05-01,2014,1,5,CE12_CUTIND12,2014-05-01T00:00:00-03:00,84.1
2014-06-01,2014,1,6,CE12_CUTIND12,2014-06-01T00:00:00-03:00,83.3
2014-07-01,2014,1,7,CE12_CUTIND12,2014-07-01T00:00:00-03:00,83.1
2014-08-01,2014,1,8,CE12_CUTIND12,2014-08-01T00:00:00-03:00,83.6
2014-09-01,2014,1,9,CE12_CUTIND12,2014-09-01T00:00:00-03:00,83.8
2014-10-01,2014,1,10,CE12_CUTIND12,2014-10-01T00:00:00-03:00,83.2
2014-11-01,2014,1,11,CE12_CUTIND12,2014-11-01T00:00:00-02:00,82.6
2014-12-01,2014,1,12,CE12_CUTIND12,2014-12-01T00:00:00-02:00,80.4
2015-01-01,2015,1,1,CE12_CUTIND12,2015-01-01T00:00:00-02:00,77.6
2015-02-01,2015,1,2,CE12_CUTIND12,2015-02-01T00:00:00-02:00,78.7
2015-03-01,2015,1,3,CE12_CUTIND12,2015-03-01T00:00:00-03:00,77.3
2015-04-01,2015,1,4,CE12_CUTIND12,2015-04-01T00:00:00-03:00,76.4
2015-05-01,2015,1,5,CE12_CUTIND12,2015-05-01T00:00:00-03:00,76.0
2015-06-01,2015,1,6,CE12_CUTIND12,2015-06-01T00:00:00-03:00,75.4
2015-07-01,2015,1,7,CE12_CUTIND12,2015-07-01T00:00:00-03:00,74.6
2015-08-01,2015,1,8,CE12_CUTIND12,2015-08-01T00:00:00-03:00,75.3
2015-09-01,2015,1,9,CE12_CUTIND12,2015-09-01T00:00:00-03:00,75.8
2015-10-01,2015,1,10,CE12_CUTIND12,2015-10-01T00:00:00-03:00,76.5
2015-11-01,2015,1,11,CE12_CUTIND12,2015-11-01T00:00:00-02:00,76.8
2015-12-01,2015,1,12,CE12_CUTIND12,2015-12-01T00:00:00-02:00,76.4
2016-01-01,2016,1,1,CE12_CUTIND12,2016-01-01T00:00:00-02:00,72.4
2016-02-01,2016,1,2,CE12_CUTIND12,2016-02-01T00:00:00-02:00,73.4
2016-03-01,2016,1,3,CE12_CUTIND12,2016-03-01T00:00:00-03:00,72.6
2016-04-01,2016,1,4,CE12_CUTIND12,2016-04-01T00:00:00-03:00,73.2
2016-05-01,2016,1,5,CE12_CUTIND12,2016-05-01T00:00:00-03:00,73.1
2016-06-01,2016,1,6,CE12_CUTIND12,2016-06-01T00:00:00-03:00,73.4
2016-07-01,2016,1,7,CE12_CUTIND12,2016-07-01T00:00:00-03:00,73.5
2016-08-01,2016,1,8,CE12_CUTIND12,2016-08-01T00:00:00-03:00,73.9
2016-09-01,2016,1,9,CE12_CUTIND12,2016-09-01T00:00:00-03:00,75.4
2016-10-01,2016,1,10,CE12_CUTIND12,2016-10-01T00:00:00-03:00,75.2
2016-11-01,2016,1,11,CE12_CUTIND12,2016-11-01T00:00:00-02:00,76.2
2016-12-01,2016,1,12,CE12_CUTIND12,2016-12-01T00:00:00-02:00,74.0
2017-01-01,2017,1,1,CE12_CUTIND12,2017-01-01T00:00:00-02:00,73.2
2017-02-01,2017,1,2,CE12_CUTIND12,2017-02-01T00:00:00-02:00,73.7
2017-03-01,2017,1,3,CE12_CUTIND12,2017-03-01T00:00:00-03:00,73.3
2017-04-01,2017,1,4,CE12_CUTIND12,2017-04-01T00:00:00-03:00,73.4
2017-05-01,2017,1,5,CE12_CUTIND12,2017-05-01T00:00:00-03:00,74.0
2017-06-01,2017,1,6,CE12_CUTIND12,2017-06-01T00:00:00-03:00,73.6
2017-07-01,2017,1,7,CE12_CUTIND12,2017-07-01T00:00:00-03:00,74.0
2017-08-01,2017,1,8,CE12_CUTIND12,2017-08-01T00:00:00-03:00,74.2
2017-09-01,2017,1,9,CE12_CUTIND12,2017-09-01T00:00:00-03:00,74.9
2017-10-01,2017,1,10,CE12_CUTIND12,2017-10-01T00:00:00-03:00,76.0
2017-11-01,2017,1,11,CE12_CUTIND12,2017-11-01T00:00:00-02:00,76.6
2017-12-01,2017,1,12,CE12_CUTIND12,2017-12-01T00:00:00-02:00,75.9
2018-01-01,2018,1,1,CE12_CUTIND12,2018-01-01T00:00:00-02:00,73.3
2018-02-01,2018,1,2,CE12_CUTIND12,2018-02-01T00:00:00-02:00,75.2
2018-03-01,2018,1,3,CE12_CUTIND12,2018-03-01T00:00:00-03:00,75.1
2018-04-01,2018,1,4,CE12_CUTIND12,2018-04-01T00:00:00-03:00,75.5
2018-05-01,2018,1,5,CE12_CUTIND12,2018-05-01T00:00:00-03:00,75.9
2018-06-01,2018,1,6,CE12_CUTIND12,2018-06-01T00:00:00-03:00,75.6
2018-07-01,2018,1,7,CE12_CUTIND12,2018-07-01T00:00:00-03:00,75.1
2018-08-01,2018,1,8,CE12_CUTIND12,2018-08-01T00:00:00-03:00,76.0
2018-09-01,2018,1,9,CE12_CUTIND12,2018-09-01T00:00:00-03:00,77.7
2018-10-01,2018,1,10,CE12_CUTIND12,2018-10-01T00:00:00-03:00,77.9
2018-11-01,2018,1,11,CE12_CUTIND12,2018-11-01T00:00:00-03:00,77.3
2018-12-01,2018,1,12,CE12_CUTIND12,2018-12-01T00:00:00-02:00,75.7
2019-01-01,2019,1,1,CE12_CUTIND12,2019-01-01T00:00:00-02:00,72.7
2019-02-01,2019,1,2,CE12_CUTIND12,2019-02-01T00:00:00-02:00,74.1
2019-03-01,2019,1,3,CE12_CUTIND12,2019-03-01T00:00:00-03:00,73.6
2019-04-01,2019,1,4,CE12_CUTIND12,2019-04-01T00:00:00-03:00,73.5
2019-05-01,2019,1,5,CE12_CUTIND12,2019-05-01T00:00:00-03:00,74.8
2019-06-01,2019,1,6,CE12_CUTIND12,2019-06-01T00:00:00-03:00,74.5
2019-07-01,2019,1,7,CE12_CUTIND12,2019-07-01T00:00:00-03:00,74.9
2019-08-01,2019,1,8,CE12_CUTIND12,2019-08-01T00:00:00-03:00,75.9
2019-09-01,2019,1,9,CE12_CUTIND12,2019-09-01T00:00:00-03:00,76.5
2019-10-01,2019,1,10,CE12_CUTIND12,2019-10-01T00:00:00-03:00,77.5
2019-11-01,2019,1,11,CE12_CUTIND12,2019-11-01T00:00:00-03:00,77.3
2019-12-01,2019,1,12,CE12_CUTIND12,2019-12-01T00:00:00-03:00,76.0
2020-01-01,2020,1,1,CE12_CUTIND12,2020-01-01T00:00:00-03:00,74.0
2020-02-01,2020,1,2,CE12_CUTIND12,2020-02-01T00:00:00-03:00,75.6
2020-03-01,2020,1,3,CE12_CUTIND12,2020-03-01T00:00:00-03:00,74.2
2020-04-01,2020,1,4,CE12_CUTIND12,2020-04-01T00:00:00-03:00,56.5
2020-05-01,2020,1,5,CE12_CUTIND12,2020-05-01T00:00:00-03:00,59.9
2020-06-01,2020,1,6,CE12_CUTIND12,2020-06-01T00:00:00-03:00,66.1
2020-07-01,2020,1,7,CE12_CUTIND12,2020-07-01T00:00:00-03:00,71.8
2020-08-01,2020,1,8,CE12_CUTIND12,2020-08-01T00:00:00-03:00,75.5
2020-09-01,2020,1,9,CE12_CUTIND12,2020-09-01T00:00:00-03:00,79.3
2020-10-01,2020,1,10,CE12_CUTIND12,2020-10-01T00:00:00-03:00,81.7
2020-11-01,2020,1,11,CE12_CUTIND12,2020-11-01T00:00:00-03:00,81.8
2020-12-01,2020,1,12,CE12_CUTIND12,2020-12-01T00:00:00-03:00,80.2
2021-01-01,2021,1,1,CE12_CUTIND12,2021-01-01T00:00:00-03:00,78.1
2021-02-01,2021,1,2,CE12_CUTIND12,2021-02-01T00:00:00-03:00,78.5
