DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2003-09-01,2003,1,9,IBSIE12_QSCL12,2003-09-01T00:00:00-03:00,1860.6
2003-10-01,2003,1,10,IBSIE12_QSCL12,2003-10-01T00:00:00-03:00,1872.7
2003-11-01,2003,1,11,IBSIE12_QSCL12,2003-11-01T00:00:00-03:00,1786.6
2003-12-01,2003,1,12,IBSIE12_QSCL12,2003-12-01T00:00:00-02:00,1783.5
2004-01-01,2004,1,1,IBSIE12_QSCL12,2004-01-01T00:00:00-02:00,1836.0
2004-02-01,2004,1,2,IBSIE12_QSCL12,2004-02-01T00:00:00-02:00,1819.1
2004-03-01,2004,1,3,IBSIE12_QSCL12,2004-03-01T00:00:00-03:00,2018.3
2004-04-01,2004,1,4,IBSIE12_QSCL12,2004-04-01T00:00:00-03:00,1828.3
2004-05-01,2004,1,5,IBSIE12_QSCL12,2004-05-01T00:00:00-03:00,1997.6
2004-06-01,2004,1,6,IBSIE12_QSCL12,2004-06-01T00:00:00-03:00,1878.0
2004-07-01,2004,1,7,IBSIE12_QSCL12,2004-07-01T00:00:00-03:00,1968.7
2004-08-01,2004,1,8,IBSIE12_QSCL12,2004-08-01T00:00:00-03:00,1999.3
2004-09-01,2004,1,9,IBSIE12_QSCL12,2004-09-01T00:00:00-03:00,2010.9
2004-10-01,2004,1,10,IBSIE12_QSCL12,2004-10-01T00:00:00-03:00,2083.1
2004-11-01,2004,1,11,IBSIE12_QSCL12,2004-11-01T00:00:00-03:00,1982.0
2004-12-01,2004,1,12,IBSIE12_QSCL12,2004-12-01T00:00:00-02:00,1949.2
2005-01-01,2005,1,1,IBSIE12_QSCL12,2005-01-01T00:00:00-02:00,1826.1
2005-02-01,2005,1,2,IBSIE12_QSCL12,2005-02-01T00:00:00-02:00,1835.8
2005-03-01,2005,1,3,IBSIE12_QSCL12,2005-03-01T00:00:00-03:00,1996.2
2005-04-01,2005,1,4,IBSIE12_QSCL12,2005-04-01T00:00:00-03:00,1964.7
2005-05-01,2005,1,5,IBSIE12_QSCL12,2005-05-01T00:00:00-03:00,1738.2
2005-06-01,2005,1,6,IBSIE12_QSCL12,2005-06-01T00:00:00-03:00,1743.2
2005-07-01,2005,1,7,IBSIE12_QSCL12,2005-07-01T00:00:00-03:00,1788.1
2005-08-01,2005,1,8,IBSIE12_QSCL12,2005-08-01T00:00:00-03:00,1963.2
2005-09-01,2005,1,9,IBSIE12_QSCL12,2005-09-01T00:00:00-03:00,1890.2
2005-10-01,2005,1,10,IBSIE12_QSCL12,2005-10-01T00:00:00-03:00,1989.1
2005-11-01,2005,1,11,IBSIE12_QSCL12,2005-11-01T00:00:00-02:00,1949.1
2005-12-01,2005,1,12,IBSIE12_QSCL12,2005-12-01T00:00:00-02:00,1905.4
2006-01-01,2006,1,1,IBSIE12_QSCL12,2006-01-01T00:00:00-02:00,1960.7
2006-02-01,2006,1,2,IBSIE12_QSCL12,2006-02-01T00:00:00-02:00,1617.2
2006-03-01,2006,1,3,IBSIE12_QSCL12,2006-03-01T00:00:00-03:00,1856.1
2006-04-01,2006,1,4,IBSIE12_QSCL12,2006-04-01T00:00:00-03:00,1867.5
2006-05-01,2006,1,5,IBSIE12_QSCL12,2006-05-01T00:00:00-03:00,1923.0
2006-06-01,2006,1,6,IBSIE12_QSCL12,2006-06-01T00:00:00-03:00,1933.5
2006-07-01,2006,1,7,IBSIE12_QSCL12,2006-07-01T00:00:00-03:00,2117.0
2006-08-01,2006,1,8,IBSIE12_QSCL12,2006-08-01T00:00:00-03:00,2133.2
2006-09-01,2006,1,9,IBSIE12_QSCL12,2006-09-01T00:00:00-03:00,2100.6
2006-10-01,2006,1,10,IBSIE12_QSCL12,2006-10-01T00:00:00-03:00,2114.8
2006-11-01,2006,1,11,IBSIE12_QSCL12,2006-11-01T00:00:00-03:00,1976.9
2006-12-01,2006,1,12,IBSIE12_QSCL12,2006-12-01T00:00:00-02:00,1900.7
2007-01-01,2007,1,1,IBSIE12_QSCL12,2007-01-01T00:00:00-02:00,2038.3
2007-02-01,2007,1,2,IBSIE12_QSCL12,2007-02-01T00:00:00-02:00,1878.7
2007-03-01,2007,1,3,IBSIE12_QSCL12,2007-03-01T00:00:00-03:00,2139.8
2007-04-01,2007,1,4,IBSIE12_QSCL12,2007-04-01T00:00:00-03:00,2079.8
2007-05-01,2007,1,5,IBSIE12_QSCL12,2007-05-01T00:00:00-03:00,2268.6
2007-06-01,2007,1,6,IBSIE12_QSCL12,2007-06-01T00:00:00-03:00,2149.6
2007-07-01,2007,1,7,IBSIE12_QSCL12,2007-07-01T00:00:00-03:00,2178.0
2007-08-01,2007,1,8,IBSIE12_QSCL12,2007-08-01T00:00:00-03:00,2153.5
2007-09-01,2007,1,9,IBSIE12_QSCL12,2007-09-01T00:00:00-03:00,2094.4
2007-10-01,2007,1,10,IBSIE12_QSCL12,2007-10-01T00:00:00-03:00,2252.1
2007-11-01,2007,1,11,IBSIE12_QSCL12,2007-11-01T00:00:00-02:00,2204.6
2007-12-01,2007,1,12,IBSIE12_QSCL12,2007-12-01T00:00:00-02:00,2195.0
2008-01-01,2008,1,1,IBSIE12_QSCL12,2008-01-01T00:00:00-02:00,2242.5
2008-02-01,2008,1,2,IBSIE12_QSCL12,2008-02-01T00:00:00-02:00,2035.0
2008-03-01,2008,1,3,IBSIE12_QSCL12,2008-03-01T00:00:00-03:00,2212.6
2008-04-01,2008,1,4,IBSIE12_QSCL12,2008-04-01T00:00:00-03:00,2200.3
2008-05-01,2008,1,5,IBSIE12_QSCL12,2008-05-01T00:00:00-03:00,2215.5
2008-06-01,2008,1,6,IBSIE12_QSCL12,2008-06-01T00:00:00-03:00,2088.9
2008-07-01,2008,1,7,IBSIE12_QSCL12,2008-07-01T00:00:00-03:00,2182.4
2008-08-01,2008,1,8,IBSIE12_QSCL12,2008-08-01T00:00:00-03:00,2262.5
2008-09-01,2008,1,9,IBSIE12_QSCL12,2008-09-01T00:00:00-03:00,2140.1
2008-10-01,2008,1,10,IBSIE12_QSCL12,2008-10-01T00:00:00-03:00,2342.4
2008-11-01,2008,1,11,IBSIE12_QSCL12,2008-11-01T00:00:00-02:00,1725.9
2008-12-01,2008,1,12,IBSIE12_QSCL12,2008-12-01T00:00:00-02:00,926.6
2009-01-01,2009,1,1,IBSIE12_QSCL12,2009-01-01T00:00:00-02:00,1020.8
2009-02-01,2009,1,2,IBSIE12_QSCL12,2009-02-01T00:00:00-02:00,1133.1
2009-03-01,2009,1,3,IBSIE12_QSCL12,2009-03-01T00:00:00-03:00,1317.0
2009-04-01,2009,1,4,IBSIE12_QSCL12,2009-04-01T00:00:00-03:00,1467.5
2009-05-01,2009,1,5,IBSIE12_QSCL12,2009-05-01T00:00:00-03:00,1317.0
2009-06-01,2009,1,6,IBSIE12_QSCL12,2009-06-01T00:00:00-03:00,1662.6
2009-07-01,2009,1,7,IBSIE12_QSCL12,2009-07-01T00:00:00-03:00,1903.8
2009-08-01,2009,1,8,IBSIE12_QSCL12,2009-08-01T00:00:00-03:00,1988.3
2009-09-01,2009,1,9,IBSIE12_QSCL12,2009-09-01T00:00:00-03:00,1958.6
2009-10-01,2009,1,10,IBSIE12_QSCL12,2009-10-01T00:00:00-03:00,2342.0
2009-11-01,2009,1,11,IBSIE12_QSCL12,2009-11-01T00:00:00-02:00,1991.4
2009-12-01,2009,1,12,IBSIE12_QSCL12,2009-12-01T00:00:00-02:00,2006.1
2010-01-01,2010,1,1,IBSIE12_QSCL12,2010-01-01T00:00:00-02:00,2085.3
2010-02-01,2010,1,2,IBSIE12_QSCL12,2010-02-01T00:00:00-02:00,1977.3
2010-03-01,2010,1,3,IBSIE12_QSCL12,2010-03-01T00:00:00-03:00,2207.7
2010-04-01,2010,1,4,IBSIE12_QSCL12,2010-04-01T00:00:00-03:00,2181.5
2010-05-01,2010,1,5,IBSIE12_QSCL12,2010-05-01T00:00:00-03:00,2296.4
2010-06-01,2010,1,6,IBSIE12_QSCL12,2010-06-01T00:00:00-03:00,2334.4
2010-07-01,2010,1,7,IBSIE12_QSCL12,2010-07-01T00:00:00-03:00,2445.0
2010-08-01,2010,1,8,IBSIE12_QSCL12,2010-08-01T00:00:00-03:00,2102.8
2010-09-01,2010,1,9,IBSIE12_QSCL12,2010-09-01T00:00:00-03:00,2079.3
2010-10-01,2010,1,10,IBSIE12_QSCL12,2010-10-01T00:00:00-03:00,2226.0
2010-11-01,2010,1,11,IBSIE12_QSCL12,2010-11-01T00:00:00-02:00,2054.8
2010-12-01,2010,1,12,IBSIE12_QSCL12,2010-12-01T00:00:00-02:00,1812.6
2011-01-01,2011,1,1,IBSIE12_QSCL12,2011-01-01T00:00:00-02:00,2092.6
2011-02-01,2011,1,2,IBSIE12_QSCL12,2011-02-01T00:00:00-02:00,2051.5
2011-03-01,2011,1,3,IBSIE12_QSCL12,2011-03-01T00:00:00-03:00,2362.2
2011-04-01,2011,1,4,IBSIE12_QSCL12,2011-04-01T00:00:00-03:00,2128.6
2011-05-01,2011,1,5,IBSIE12_QSCL12,2011-05-01T00:00:00-03:00,2238.1
2011-06-01,2011,1,6,IBSIE12_QSCL12,2011-06-01T00:00:00-03:00,2138.2
2011-07-01,2011,1,7,IBSIE12_QSCL12,2011-07-01T00:00:00-03:00,1966.6
2011-08-01,2011,1,8,IBSIE12_QSCL12,2011-08-01T00:00:00-03:00,2184.9
2011-09-01,2011,1,9,IBSIE12_QSCL12,2011-09-01T00:00:00-03:00,2101.0
2011-10-01,2011,1,10,IBSIE12_QSCL12,2011-10-01T00:00:00-03:00,2113.9
2011-11-01,2011,1,11,IBSIE12_QSCL12,2011-11-01T00:00:00-02:00,1890.7
2011-12-01,2011,1,12,IBSIE12_QSCL12,2011-12-01T00:00:00-02:00,1831.3
2012-01-01,2012,1,1,IBSIE12_QSCL12,2012-01-01T00:00:00-02:00,2042.8
2012-02-01,2012,1,2,IBSIE12_QSCL12,2012-02-01T00:00:00-02:00,2114.6
2012-03-01,2012,1,3,IBSIE12_QSCL12,2012-03-01T00:00:00-03:00,2354.1
2012-04-01,2012,1,4,IBSIE12_QSCL12,2012-04-01T00:00:00-03:00,2193.9
2012-05-01,2012,1,5,IBSIE12_QSCL12,2012-05-01T00:00:00-03:00,2293.2
2012-06-01,2012,1,6,IBSIE12_QSCL12,2012-06-01T00:00:00-03:00,2195.7
2012-07-01,2012,1,7,IBSIE12_QSCL12,2012-07-01T00:00:00-03:00,2279.2
2012-08-01,2012,1,8,IBSIE12_QSCL12,2012-08-01T00:00:00-03:00,2277.7
2012-09-01,2012,1,9,IBSIE12_QSCL12,2012-09-01T00:00:00-03:00,2176.3
2012-10-01,2012,1,10,IBSIE12_QSCL12,2012-10-01T00:00:00-03:00,2277.7
2012-11-01,2012,1,11,IBSIE12_QSCL12,2012-11-01T00:00:00-02:00,2177.6
2012-12-01,2012,1,12,IBSIE12_QSCL12,2012-12-01T00:00:00-02:00,2013.9
2013-01-01,2013,1,1,IBSIE12_QSCL12,2013-01-01T00:00:00-02:00,2046.1
2013-02-01,2013,1,2,IBSIE12_QSCL12,2013-02-01T00:00:00-02:00,1936.7
2013-03-01,2013,1,3,IBSIE12_QSCL12,2013-03-01T00:00:00-03:00,2198.7
2013-04-01,2013,1,4,IBSIE12_QSCL12,2013-04-01T00:00:00-03:00,2193.3
2013-05-01,2013,1,5,IBSIE12_QSCL12,2013-05-01T00:00:00-03:00,2297.8
2013-06-01,2013,1,6,IBSIE12_QSCL12,2013-06-01T00:00:00-03:00,2289.3
2013-07-01,2013,1,7,IBSIE12_QSCL12,2013-07-01T00:00:00-03:00,2243.1
2013-08-01,2013,1,8,IBSIE12_QSCL12,2013-08-01T00:00:00-03:00,2314.8
2013-09-01,2013,1,9,IBSIE12_QSCL12,2013-09-01T00:00:00-03:00,2181.9
2013-10-01,2013,1,10,IBSIE12_QSCL12,2013-10-01T00:00:00-03:00,2280.7
2013-11-01,2013,1,11,IBSIE12_QSCL12,2013-11-01T00:00:00-02:00,2198.0
2013-12-01,2013,1,12,IBSIE12_QSCL12,2013-12-01T00:00:00-02:00,2036.0
2014-01-01,2014,1,1,IBSIE12_QSCL12,2014-01-01T00:00:00-02:00,2055.0
2014-02-01,2014,1,2,IBSIE12_QSCL12,2014-02-01T00:00:00-02:00,1985.1
2014-03-01,2014,1,3,IBSIE12_QSCL12,2014-03-01T00:00:00-03:00,2261.4
2014-04-01,2014,1,4,IBSIE12_QSCL12,2014-04-01T00:00:00-03:00,2178.8
2014-05-01,2014,1,5,IBSIE12_QSCL12,2014-05-01T00:00:00-03:00,2064.5
2014-06-01,2014,1,6,IBSIE12_QSCL12,2014-06-01T00:00:00-03:00,1942.6
2014-07-01,2014,1,7,IBSIE12_QSCL12,2014-07-01T00:00:00-03:00,2028.8
2014-08-01,2014,1,8,IBSIE12_QSCL12,2014-08-01T00:00:00-03:00,2077.8
2014-09-01,2014,1,9,IBSIE12_QSCL12,2014-09-01T00:00:00-03:00,2145.0
2014-10-01,2014,1,10,IBSIE12_QSCL12,2014-10-01T00:00:00-03:00,2158.9
2014-11-01,2014,1,11,IBSIE12_QSCL12,2014-11-01T00:00:00-02:00,2051.0
2014-12-01,2014,1,12,IBSIE12_QSCL12,2014-12-01T00:00:00-02:00,1763.8
2015-01-01,2015,1,1,IBSIE12_QSCL12,2015-01-01T00:00:00-02:00,2008.0
2015-02-01,2015,1,2,IBSIE12_QSCL12,2015-02-01T00:00:00-02:00,1997.0
2015-03-01,2015,1,3,IBSIE12_QSCL12,2015-03-01T00:00:00-03:00,2161.0
2015-04-01,2015,1,4,IBSIE12_QSCL12,2015-04-01T00:00:00-03:00,2049.0
2015-05-01,2015,1,5,IBSIE12_QSCL12,2015-05-01T00:00:00-03:00,1909.0
2015-06-01,2015,1,6,IBSIE12_QSCL12,2015-06-01T00:00:00-03:00,1850.0
2015-07-01,2015,1,7,IBSIE12_QSCL12,2015-07-01T00:00:00-03:00,1925.0
2015-08-01,2015,1,8,IBSIE12_QSCL12,2015-08-01T00:00:00-03:00,1846.0
2015-09-01,2015,1,9,IBSIE12_QSCL12,2015-09-01T00:00:00-03:00,1672.0
2015-10-01,2015,1,10,IBSIE12_QSCL12,2015-10-01T00:00:00-03:00,1889.0
2015-11-01,2015,1,11,IBSIE12_QSCL12,2015-11-01T00:00:00-02:00,1844.0
2015-12-01,2015,1,12,IBSIE12_QSCL12,2015-12-01T00:00:00-02:00,1521.0
2016-01-01,2016,1,1,IBSIE12_QSCL12,2016-01-01T00:00:00-02:00,1629.0
2016-02-01,2016,1,2,IBSIE12_QSCL12,2016-02-01T00:00:00-02:00,1715.0
2016-03-01,2016,1,3,IBSIE12_QSCL12,2016-03-01T00:00:00-03:00,1771.0
2016-04-01,2016,1,4,IBSIE12_QSCL12,2016-04-01T00:00:00-03:00,1650.0
2016-05-01,2016,1,5,IBSIE12_QSCL12,2016-05-01T00:00:00-03:00,1744.0
2016-06-01,2016,1,6,IBSIE12_QSCL12,2016-06-01T00:00:00-03:00,1790.0
2016-07-01,2016,1,7,IBSIE12_QSCL12,2016-07-01T00:00:00-03:00,1929.0
2016-08-01,2016,1,8,IBSIE12_QSCL12,2016-08-01T00:00:00-03:00,1903.0
2016-09-01,2016,1,9,IBSIE12_QSCL12,2016-09-01T00:00:00-03:00,1827.0
2016-10-01,2016,1,10,IBSIE12_QSCL12,2016-10-01T00:00:00-03:00,1953.0
2016-11-01,2016,1,11,IBSIE12_QSCL12,2016-11-01T00:00:00-02:00,1794.0
2016-12-01,2016,1,12,IBSIE12_QSCL12,2016-12-01T00:00:00-02:00,1416.0
2017-01-01,2017,1,1,IBSIE12_QSCL12,2017-01-01T00:00:00-02:00,1799.0
2017-02-01,2017,1,2,IBSIE12_QSCL12,2017-02-01T00:00:00-02:00,1722.0
2017-03-01,2017,1,3,IBSIE12_QSCL12,2017-03-01T00:00:00-03:00,1962.0
2017-04-01,2017,1,4,IBSIE12_QSCL12,2017-04-01T00:00:00-03:00,1906.0
2017-05-01,2017,1,5,IBSIE12_QSCL12,2017-05-01T00:00:00-03:00,1837.0
2017-06-01,2017,1,6,IBSIE12_QSCL12,2017-06-01T00:00:00-03:00,1820.0
2017-07-01,2017,1,7,IBSIE12_QSCL12,2017-07-01T00:00:00-03:00,1873.0
2017-08-01,2017,1,8,IBSIE12_QSCL12,2017-08-01T00:00:00-03:00,1963.0
2017-09-01,2017,1,9,IBSIE12_QSCL12,2017-09-01T00:00:00-03:00,1881.0
2017-10-01,2017,1,10,IBSIE12_QSCL12,2017-10-01T00:00:00-03:00,2126.0
2017-11-01,2017,1,11,IBSIE12_QSCL12,2017-11-01T00:00:00-02:00,2009.0
2017-12-01,2017,1,12,IBSIE12_QSCL12,2017-12-01T00:00:00-02:00,1792.0
2018-01-01,2018,1,1,IBSIE12_QSCL12,2018-01-01T00:00:00-02:00,1924.0
2018-02-01,2018,1,2,IBSIE12_QSCL12,2018-02-01T00:00:00-02:00,1861.0
2018-03-01,2018,1,3,IBSIE12_QSCL12,2018-03-01T00:00:00-03:00,2130.0
2018-04-01,2018,1,4,IBSIE12_QSCL12,2018-04-01T00:00:00-03:00,2038.0
2018-05-01,2018,1,5,IBSIE12_QSCL12,2018-05-01T00:00:00-03:00,2026.0
2018-06-01,2018,1,6,IBSIE12_QSCL12,2018-06-01T00:00:00-03:00,1918.0
2018-07-01,2018,1,7,IBSIE12_QSCL12,2018-07-01T00:00:00-03:00,1947.0
2018-08-01,2018,1,8,IBSIE12_QSCL12,2018-08-01T00:00:00-03:00,1906.0
2018-09-01,2018,1,9,IBSIE12_QSCL12,2018-09-01T00:00:00-03:00,2107.0
2018-10-01,2018,1,10,IBSIE12_QSCL12,2018-10-01T00:00:00-03:00,2129.0
2018-11-01,2018,1,11,IBSIE12_QSCL12,2018-11-01T00:00:00-03:00,2054.0
2018-12-01,2018,1,12,IBSIE12_QSCL12,2018-12-01T00:00:00-02:00,1657.0
2019-01-01,2019,1,1,IBSIE12_QSCL12,2019-01-01T00:00:00-02:00,1902.0
2019-02-01,2019,1,2,IBSIE12_QSCL12,2019-02-01T00:00:00-02:00,1858.0
2019-03-01,2019,1,3,IBSIE12_QSCL12,2019-03-01T00:00:00-03:00,2051.0
2019-04-01,2019,1,4,IBSIE12_QSCL12,2019-04-01T00:00:00-03:00,1948.0
2019-05-01,2019,1,5,IBSIE12_QSCL12,2019-05-01T00:00:00-03:00,2019.0
2019-06-01,2019,1,6,IBSIE12_QSCL12,2019-06-01T00:00:00-03:00,1830.0
2019-07-01,2019,1,7,IBSIE12_QSCL12,2019-07-01T00:00:00-03:00,1875.0
2019-08-01,2019,1,8,IBSIE12_QSCL12,2019-08-01T00:00:00-03:00,1843.0
2019-09-01,2019,1,9,IBSIE12_QSCL12,2019-09-01T00:00:00-03:00,1921.0
2019-10-01,2019,1,10,IBSIE12_QSCL12,2019-10-01T00:00:00-03:00,1832.0
2019-11-01,2019,1,11,IBSIE12_QSCL12,2019-11-01T00:00:00-03:00,1699.0
2019-12-01,2019,1,12,IBSIE12_QSCL12,2019-12-01T00:00:00-03:00,1420.0
2020-01-01,2020,1,1,IBSIE12_QSCL12,2020-01-01T00:00:00-03:00,1988.0
2020-02-01,2020,1,2,IBSIE12_QSCL12,2020-02-01T00:00:00-03:00,1892.0
2020-03-01,2020,1,3,IBSIE12_QSCL12,2020-03-01T00:00:00-03:00,1898.0
2020-04-01,2020,1,4,IBSIE12_QSCL12,2020-04-01T00:00:00-03:00,1230.0
2020-05-01,2020,1,5,IBSIE12_QSCL12,2020-05-01T00:00:00-03:00,1420.0
2020-06-01,2020,1,6,IBSIE12_QSCL12,2020-06-01T00:00:00-03:00,1522.0
2020-07-01,2020,1,7,IBSIE12_QSCL12,2020-07-01T00:00:00-03:00,1631.0
2020-08-01,2020,1,8,IBSIE12_QSCL12,2020-08-01T00:00:00-03:00,1820.0
2020-09-01,2020,1,9,IBSIE12_QSCL12,2020-09-01T00:00:00-03:00,1918.0
2020-10-01,2020,1,10,IBSIE12_QSCL12,2020-10-01T00:00:00-03:00,2125.078
2020-11-01,2020,1,11,IBSIE12_QSCL12,2020-11-01T00:00:00-03:00,1945.0
2020-12-01,2020,1,12,IBSIE12_QSCL12,2020-12-01T00:00:00-03:00,1482.0
2021-01-01,2021,1,1,IBSIE12_QSCL12,2021-01-01T00:00:00-03:00,2032.0
