DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
2000-03-01,2000,1,3,ELETRO12_CEET12,2000-03-01T00:00:00-03:00,25662.0
2000-04-01,2000,1,4,ELETRO12_CEET12,2000-04-01T00:00:00-03:00,25598.0
2000-05-01,2000,1,5,ELETRO12_CEET12,2000-05-01T00:00:00-03:00,25448.0
2000-06-01,2000,1,6,ELETRO12_CEET12,2000-06-01T00:00:00-03:00,25445.0
2000-07-01,2000,1,7,ELETRO12_CEET12,2000-07-01T00:00:00-03:00,25287.0
2000-08-01,2000,1,8,ELETRO12_CEET12,2000-08-01T00:00:00-03:00,25470.0
2000-09-01,2000,1,9,ELETRO12_CEET12,2000-09-01T00:00:00-03:00,25777.0
2000-10-01,2000,1,10,ELETRO12_CEET12,2000-10-01T00:00:00-03:00,26313.0
2000-11-01,2000,1,11,ELETRO12_CEET12,2000-11-01T00:00:00-03:00,26579.0
2000-12-01,2000,1,12,ELETRO12_CEET12,2000-12-01T00:00:00-02:00,25834.0
2001-01-01,2001,1,1,ELETRO12_CEET12,2001-01-01T00:00:00-02:00,25878.0
2001-02-01,2001,1,2,ELETRO12_CEET12,2001-02-01T00:00:00-02:00,26410.0
2001-03-01,2001,1,3,ELETRO12_CEET12,2001-03-01T00:00:00-03:00,26487.0
2001-04-01,2001,1,4,ELETRO12_CEET12,2001-04-01T00:00:00-03:00,27097.0
2001-05-01,2001,1,5,ELETRO12_CEET12,2001-05-01T00:00:00-03:00,26311.0
2001-06-01,2001,1,6,ELETRO12_CEET12,2001-06-01T00:00:00-03:00,23723.0
2001-07-01,2001,1,7,ELETRO12_CEET12,2001-07-01T00:00:00-03:00,20447.0
2001-08-01,2001,1,8,ELETRO12_CEET12,2001-08-01T00:00:00-03:00,20809.0
2001-09-01,2001,1,9,ELETRO12_CEET12,2001-09-01T00:00:00-03:00,21338.0
2001-10-01,2001,1,10,ELETRO12_CEET12,2001-10-01T00:00:00-03:00,21305.0
2001-11-01,2001,1,11,ELETRO12_CEET12,2001-11-01T00:00:00-03:00,21824.0
2001-12-01,2001,1,12,ELETRO12_CEET12,2001-12-01T00:00:00-02:00,21630.0
2002-01-01,2002,1,1,ELETRO12_CEET12,2002-01-01T00:00:00-02:00,22324.0
2002-02-01,2002,1,2,ELETRO12_CEET12,2002-02-01T00:00:00-02:00,22695.0
2002-03-01,2002,1,3,ELETRO12_CEET12,2002-03-01T00:00:00-03:00,23251.0
2002-04-01,2002,1,4,ELETRO12_CEET12,2002-04-01T00:00:00-03:00,24719.0
2002-05-01,2002,1,5,ELETRO12_CEET12,2002-05-01T00:00:00-03:00,24728.0
2002-06-01,2002,1,6,ELETRO12_CEET12,2002-06-01T00:00:00-03:00,24234.0
2002-07-01,2002,1,7,ELETRO12_CEET12,2002-07-01T00:00:00-03:00,23695.0
2002-08-01,2002,1,8,ELETRO12_CEET12,2002-08-01T00:00:00-03:00,24442.0
2002-09-01,2002,1,9,ELETRO12_CEET12,2002-09-01T00:00:00-03:00,24438.0
2002-10-01,2002,1,10,ELETRO12_CEET12,2002-10-01T00:00:00-03:00,24924.0
2002-11-01,2002,1,11,ELETRO12_CEET12,2002-11-01T00:00:00-03:00,25468.0
2002-12-01,2002,1,12,ELETRO12_CEET12,2002-12-01T00:00:00-02:00,24949.0
2003-01-01,2003,1,1,ELETRO12_CEET12,2003-01-01T00:00:00-02:00,25152.0
2003-02-01,2003,1,2,ELETRO12_CEET12,2003-02-01T00:00:00-02:00,24965.0
2003-03-01,2003,1,3,ELETRO12_CEET12,2003-03-01T00:00:00-03:00,25281.0
2003-04-01,2003,1,4,ELETRO12_CEET12,2003-04-01T00:00:00-03:00,24787.0
2003-05-01,2003,1,5,ELETRO12_CEET12,2003-05-01T00:00:00-03:00,24889.0
2003-06-01,2003,1,6,ELETRO12_CEET12,2003-06-01T00:00:00-03:00,24535.0
2003-07-01,2003,1,7,ELETRO12_CEET12,2003-07-01T00:00:00-03:00,24443.0
2003-08-01,2003,1,8,ELETRO12_CEET12,2003-08-01T00:00:00-03:00,24629.0
2003-09-01,2003,1,9,ELETRO12_CEET12,2003-09-01T00:00:00-03:00,24621.0
2003-10-01,2003,1,10,ELETRO12_CEET12,2003-10-01T00:00:00-03:00,25715.0
2003-11-01,2003,1,11,ELETRO12_CEET12,2003-11-01T00:00:00-03:00,25786.0
2003-12-01,2003,1,12,ELETRO12_CEET12,2003-12-01T00:00:00-02:00,26189.0
2004-01-01,2004,1,1,ELETRO12_CEET12,2004-01-01T00:00:00-02:00,25393.0
2004-02-01,2004,1,2,ELETRO12_CEET12,2004-02-01T00:00:00-02:00,24906.0
2004-03-01,2004,1,3,ELETRO12_CEET12,2004-03-01T00:00:00-03:00,25499.0
2004-04-01,2004,1,4,ELETRO12_CEET12,2004-04-01T00:00:00-03:00,26085.0
2004-05-01,2004,1,5,ELETRO12_CEET12,2004-05-01T00:00:00-03:00,26373.0
2004-06-01,2004,1,6,ELETRO12_CEET12,2004-06-01T00:00:00-03:00,26189.0
2004-07-01,2004,1,7,ELETRO12_CEET12,2004-07-01T00:00:00-03:00,26389.0
2004-08-01,2004,1,8,ELETRO12_CEET12,2004-08-01T00:00:00-03:00,26674.0
2004-09-01,2004,1,9,ELETRO12_CEET12,2004-09-01T00:00:00-03:00,27305.0
2004-10-01,2004,1,10,ELETRO12_CEET12,2004-10-01T00:00:00-03:00,27626.0
2004-11-01,2004,1,11,ELETRO12_CEET12,2004-11-01T00:00:00-03:00,27399.0
2004-12-01,2004,1,12,ELETRO12_CEET12,2004-12-01T00:00:00-02:00,27590.0
2005-01-01,2005,1,1,ELETRO12_CEET12,2005-01-01T00:00:00-02:00,27803.0
2005-02-01,2005,1,2,ELETRO12_CEET12,2005-02-01T00:00:00-02:00,27117.0
2005-03-01,2005,1,3,ELETRO12_CEET12,2005-03-01T00:00:00-03:00,27827.0
2005-04-01,2005,1,4,ELETRO12_CEET12,2005-04-01T00:00:00-03:00,28511.0
2005-05-01,2005,1,5,ELETRO12_CEET12,2005-05-01T00:00:00-03:00,27766.0
2005-06-01,2005,1,6,ELETRO12_CEET12,2005-06-01T00:00:00-03:00,27788.0
2005-07-01,2005,1,7,ELETRO12_CEET12,2005-07-01T00:00:00-03:00,27564.0
2005-08-01,2005,1,8,ELETRO12_CEET12,2005-08-01T00:00:00-03:00,27784.0
2005-09-01,2005,1,9,ELETRO12_CEET12,2005-09-01T00:00:00-03:00,28216.0
2005-10-01,2005,1,10,ELETRO12_CEET12,2005-10-01T00:00:00-03:00,28280.0
2005-11-01,2005,1,11,ELETRO12_CEET12,2005-11-01T00:00:00-02:00,28662.0
2005-12-01,2005,1,12,ELETRO12_CEET12,2005-12-01T00:00:00-02:00,28599.0
2006-01-01,2006,1,1,ELETRO12_CEET12,2006-01-01T00:00:00-02:00,30786.0
2006-02-01,2006,1,2,ELETRO12_CEET12,2006-02-01T00:00:00-02:00,30185.0
2006-03-01,2006,1,3,ELETRO12_CEET12,2006-03-01T00:00:00-03:00,31206.0
2006-04-01,2006,1,4,ELETRO12_CEET12,2006-04-01T00:00:00-03:00,29635.0
2006-05-01,2006,1,5,ELETRO12_CEET12,2006-05-01T00:00:00-03:00,29375.0
2006-06-01,2006,1,6,ELETRO12_CEET12,2006-06-01T00:00:00-03:00,28651.0
2006-07-01,2006,1,7,ELETRO12_CEET12,2006-07-01T00:00:00-03:00,28406.0
2006-08-01,2006,1,8,ELETRO12_CEET12,2006-08-01T00:00:00-03:00,29400.0
2006-09-01,2006,1,9,ELETRO12_CEET12,2006-09-01T00:00:00-03:00,29421.0
2006-10-01,2006,1,10,ELETRO12_CEET12,2006-10-01T00:00:00-03:00,29660.0
2006-11-01,2006,1,11,ELETRO12_CEET12,2006-11-01T00:00:00-03:00,30645.0
2006-12-01,2006,1,12,ELETRO12_CEET12,2006-12-01T00:00:00-02:00,30604.0
2007-01-01,2007,1,1,ELETRO12_CEET12,2007-01-01T00:00:00-02:00,30670.0
2007-02-01,2007,1,2,ELETRO12_CEET12,2007-02-01T00:00:00-02:00,30415.0
2007-03-01,2007,1,3,ELETRO12_CEET12,2007-03-01T00:00:00-03:00,31708.0
2007-04-01,2007,1,4,ELETRO12_CEET12,2007-04-01T00:00:00-03:00,32101.0
2007-05-01,2007,1,5,ELETRO12_CEET12,2007-05-01T00:00:00-03:00,31567.0
2007-06-01,2007,1,6,ELETRO12_CEET12,2007-06-01T00:00:00-03:00,30862.0
2007-07-01,2007,1,7,ELETRO12_CEET12,2007-07-01T00:00:00-03:00,30641.0
2007-08-01,2007,1,8,ELETRO12_CEET12,2007-08-01T00:00:00-03:00,31312.0
2007-09-01,2007,1,9,ELETRO12_CEET12,2007-09-01T00:00:00-03:00,31842.0
2007-10-01,2007,1,10,ELETRO12_CEET12,2007-10-01T00:00:00-03:00,32244.0
2007-11-01,2007,1,11,ELETRO12_CEET12,2007-11-01T00:00:00-02:00,32765.0
2007-12-01,2007,1,12,ELETRO12_CEET12,2007-12-01T00:00:00-02:00,32427.0
2008-01-01,2008,1,1,ELETRO12_CEET12,2008-01-01T00:00:00-02:00,32325.0
2008-02-01,2008,1,2,ELETRO12_CEET12,2008-02-01T00:00:00-02:00,32121.0
2008-03-01,2008,1,3,ELETRO12_CEET12,2008-03-01T00:00:00-03:00,32441.0
2008-04-01,2008,1,4,ELETRO12_CEET12,2008-04-01T00:00:00-03:00,32280.0
2008-05-01,2008,1,5,ELETRO12_CEET12,2008-05-01T00:00:00-03:00,32631.0
2008-06-01,2008,1,6,ELETRO12_CEET12,2008-06-01T00:00:00-03:00,32129.0
2008-07-01,2008,1,7,ELETRO12_CEET12,2008-07-01T00:00:00-03:00,32559.0
2008-08-01,2008,1,8,ELETRO12_CEET12,2008-08-01T00:00:00-03:00,33326.0
2008-09-01,2008,1,9,ELETRO12_CEET12,2008-09-01T00:00:00-03:00,33353.0
2008-10-01,2008,1,10,ELETRO12_CEET12,2008-10-01T00:00:00-03:00,34082.0
2008-11-01,2008,1,11,ELETRO12_CEET12,2008-11-01T00:00:00-02:00,33781.0
2008-12-01,2008,1,12,ELETRO12_CEET12,2008-12-01T00:00:00-02:00,31816.0
2009-01-01,2009,1,1,ELETRO12_CEET12,2009-01-01T00:00:00-02:00,30919.0
2009-02-01,2009,1,2,ELETRO12_CEET12,2009-02-01T00:00:00-02:00,30777.0
2009-03-01,2009,1,3,ELETRO12_CEET12,2009-03-01T00:00:00-03:00,32316.0
2009-04-01,2009,1,4,ELETRO12_CEET12,2009-04-01T00:00:00-03:00,32401.0
2009-05-01,2009,1,5,ELETRO12_CEET12,2009-05-01T00:00:00-03:00,31326.0
2009-06-01,2009,1,6,ELETRO12_CEET12,2009-06-01T00:00:00-03:00,31103.0
2009-07-01,2009,1,7,ELETRO12_CEET12,2009-07-01T00:00:00-03:00,31713.0
2009-08-01,2009,1,8,ELETRO12_CEET12,2009-08-01T00:00:00-03:00,32678.0
2009-09-01,2009,1,9,ELETRO12_CEET12,2009-09-01T00:00:00-03:00,33099.0
2009-10-01,2009,1,10,ELETRO12_CEET12,2009-10-01T00:00:00-03:00,33723.0
2009-11-01,2009,1,11,ELETRO12_CEET12,2009-11-01T00:00:00-02:00,34077.0
2009-12-01,2009,1,12,ELETRO12_CEET12,2009-12-01T00:00:00-02:00,34479.0
2010-01-01,2010,1,1,ELETRO12_CEET12,2010-01-01T00:00:00-02:00,33362.0
2010-02-01,2010,1,2,ELETRO12_CEET12,2010-02-01T00:00:00-02:00,33731.0
2010-03-01,2010,1,3,ELETRO12_CEET12,2010-03-01T00:00:00-03:00,35118.0
2010-04-01,2010,1,4,ELETRO12_CEET12,2010-04-01T00:00:00-03:00,35027.0
2010-05-01,2010,1,5,ELETRO12_CEET12,2010-05-01T00:00:00-03:00,34298.0
2010-06-01,2010,1,6,ELETRO12_CEET12,2010-06-01T00:00:00-03:00,34171.0
2010-07-01,2010,1,7,ELETRO12_CEET12,2010-07-01T00:00:00-03:00,33851.0
2010-08-01,2010,1,8,ELETRO12_CEET12,2010-08-01T00:00:00-03:00,34715.0
2010-09-01,2010,1,9,ELETRO12_CEET12,2010-09-01T00:00:00-03:00,35184.0
2010-10-01,2010,1,10,ELETRO12_CEET12,2010-10-01T00:00:00-03:00,35190.0
2010-11-01,2010,1,11,ELETRO12_CEET12,2010-11-01T00:00:00-02:00,35079.0
2010-12-01,2010,1,12,ELETRO12_CEET12,2010-12-01T00:00:00-02:00,35958.0
2011-01-01,2011,1,1,ELETRO12_CEET12,2011-01-01T00:00:00-02:00,35875.0
2011-02-01,2011,1,2,ELETRO12_CEET12,2011-02-01T00:00:00-02:00,35446.0
2011-03-01,2011,1,3,ELETRO12_CEET12,2011-03-01T00:00:00-03:00,36352.0
2011-04-01,2011,1,4,ELETRO12_CEET12,2011-04-01T00:00:00-03:00,36050.0
2011-05-01,2011,1,5,ELETRO12_CEET12,2011-05-01T00:00:00-03:00,35567.0
2011-06-01,2011,1,6,ELETRO12_CEET12,2011-06-01T00:00:00-03:00,35161.0
2011-07-01,2011,1,7,ELETRO12_CEET12,2011-07-01T00:00:00-03:00,35419.0
2011-08-01,2011,1,8,ELETRO12_CEET12,2011-08-01T00:00:00-03:00,36337.0
2011-09-01,2011,1,9,ELETRO12_CEET12,2011-09-01T00:00:00-03:00,36967.0
2011-10-01,2011,1,10,ELETRO12_CEET12,2011-10-01T00:00:00-03:00,36745.0
2011-11-01,2011,1,11,ELETRO12_CEET12,2011-11-01T00:00:00-02:00,36370.0
2011-12-01,2011,1,12,ELETRO12_CEET12,2011-12-01T00:00:00-02:00,36744.0
2012-01-01,2012,1,1,ELETRO12_CEET12,2012-01-01T00:00:00-02:00,36303.0
2012-02-01,2012,1,2,ELETRO12_CEET12,2012-02-01T00:00:00-02:00,36899.0
2012-03-01,2012,1,3,ELETRO12_CEET12,2012-03-01T00:00:00-03:00,38621.0
2012-04-01,2012,1,4,ELETRO12_CEET12,2012-04-01T00:00:00-03:00,37994.0
2012-05-01,2012,1,5,ELETRO12_CEET12,2012-05-01T00:00:00-03:00,36809.0
2012-06-01,2012,1,6,ELETRO12_CEET12,2012-06-01T00:00:00-03:00,36527.0
2012-07-01,2012,1,7,ELETRO12_CEET12,2012-07-01T00:00:00-03:00,35916.0
2012-08-01,2012,1,8,ELETRO12_CEET12,2012-08-01T00:00:00-03:00,37205.0
2012-09-01,2012,1,9,ELETRO12_CEET12,2012-09-01T00:00:00-03:00,37661.0
2012-10-01,2012,1,10,ELETRO12_CEET12,2012-10-01T00:00:00-03:00,37794.0
2012-11-01,2012,1,11,ELETRO12_CEET12,2012-11-01T00:00:00-02:00,38642.0
2012-12-01,2012,1,12,ELETRO12_CEET12,2012-12-01T00:00:00-02:00,37763.0
2013-01-01,2013,1,1,ELETRO12_CEET12,2013-01-01T00:00:00-02:00,38311.0
2013-02-01,2013,1,2,ELETRO12_CEET12,2013-02-01T00:00:00-02:00,38004.0
2013-03-01,2013,1,3,ELETRO12_CEET12,2013-03-01T00:00:00-03:00,38440.0
2013-04-01,2013,1,4,ELETRO12_CEET12,2013-04-01T00:00:00-03:00,38652.0
2013-05-01,2013,1,5,ELETRO12_CEET12,2013-05-01T00:00:00-03:00,38343.0
2013-06-01,2013,1,6,ELETRO12_CEET12,2013-06-01T00:00:00-03:00,37626.0
2013-07-01,2013,1,7,ELETRO12_CEET12,2013-07-01T00:00:00-03:00,37696.0
2013-08-01,2013,1,8,ELETRO12_CEET12,2013-08-01T00:00:00-03:00,38612.0
2013-09-01,2013,1,9,ELETRO12_CEET12,2013-09-01T00:00:00-03:00,38523.0
2013-10-01,2013,1,10,ELETRO12_CEET12,2013-10-01T00:00:00-03:00,39387.0
2013-11-01,2013,1,11,ELETRO12_CEET12,2013-11-01T00:00:00-02:00,39919.0
2013-12-01,2013,1,12,ELETRO12_CEET12,2013-12-01T00:00:00-02:00,39555.0
2014-01-01,2014,1,1,ELETRO12_CEET12,2014-01-01T00:00:00-02:00,40211.0
2014-02-01,2014,1,2,ELETRO12_CEET12,2014-02-01T00:00:00-02:00,41383.0
2014-03-01,2014,1,3,ELETRO12_CEET12,2014-03-01T00:00:00-03:00,40198.0
2014-04-01,2014,1,4,ELETRO12_CEET12,2014-04-01T00:00:00-03:00,39428.0
2014-05-01,2014,1,5,ELETRO12_CEET12,2014-05-01T00:00:00-03:00,38989.0
2014-06-01,2014,1,6,ELETRO12_CEET12,2014-06-01T00:00:00-03:00,37575.0
2014-07-01,2014,1,7,ELETRO12_CEET12,2014-07-01T00:00:00-03:00,37724.0
2014-08-01,2014,1,8,ELETRO12_CEET12,2014-08-01T00:00:00-03:00,38567.0
2014-09-01,2014,1,9,ELETRO12_CEET12,2014-09-01T00:00:00-03:00,38805.0
2014-10-01,2014,1,10,ELETRO12_CEET12,2014-10-01T00:00:00-03:00,40025.0
2014-11-01,2014,1,11,ELETRO12_CEET12,2014-11-01T00:00:00-02:00,40814.0
2014-12-01,2014,1,12,ELETRO12_CEET12,2014-12-01T00:00:00-02:00,39838.0
2015-01-01,2015,1,1,ELETRO12_CEET12,2015-01-01T00:00:00-02:00,40629.0
2015-02-01,2015,1,2,ELETRO12_CEET12,2015-02-01T00:00:00-02:00,40545.0
2015-03-01,2015,1,3,ELETRO12_CEET12,2015-03-01T00:00:00-03:00,39757.0
2015-04-01,2015,1,4,ELETRO12_CEET12,2015-04-01T00:00:00-03:00,39533.0
2015-05-01,2015,1,5,ELETRO12_CEET12,2015-05-01T00:00:00-03:00,38059.0
2015-06-01,2015,1,6,ELETRO12_CEET12,2015-06-01T00:00:00-03:00,37131.0
2015-07-01,2015,1,7,ELETRO12_CEET12,2015-07-01T00:00:00-03:00,36684.0
2015-08-01,2015,1,8,ELETRO12_CEET12,2015-08-01T00:00:00-03:00,37725.0
2015-09-01,2015,1,9,ELETRO12_CEET12,2015-09-01T00:00:00-03:00,37716.0
2015-10-01,2015,1,10,ELETRO12_CEET12,2015-10-01T00:00:00-03:00,39168.0
2015-11-01,2015,1,11,ELETRO12_CEET12,2015-11-01T00:00:00-02:00,39114.0
2015-12-01,2015,1,12,ELETRO12_CEET12,2015-12-01T00:00:00-02:00,38539.0
2016-01-01,2016,1,1,ELETRO12_CEET12,2016-01-01T00:00:00-02:00,38225.0
2016-02-01,2016,1,2,ELETRO12_CEET12,2016-02-01T00:00:00-02:00,38504.0
2016-03-01,2016,1,3,ELETRO12_CEET12,2016-03-01T00:00:00-03:00,39218.0
2016-04-01,2016,1,4,ELETRO12_CEET12,2016-04-01T00:00:00-03:00,40091.0
2016-05-01,2016,1,5,ELETRO12_CEET12,2016-05-01T00:00:00-03:00,38526.0
2016-06-01,2016,1,6,ELETRO12_CEET12,2016-06-01T00:00:00-03:00,37422.0
2016-07-01,2016,1,7,ELETRO12_CEET12,2016-07-01T00:00:00-03:00,37108.0
2016-08-01,2016,1,8,ELETRO12_CEET12,2016-08-01T00:00:00-03:00,37539.0
2016-09-01,2016,1,9,ELETRO12_CEET12,2016-09-01T00:00:00-03:00,38232.0
2016-10-01,2016,1,10,ELETRO12_CEET12,2016-10-01T00:00:00-03:00,38058.0
2016-11-01,2016,1,11,ELETRO12_CEET12,2016-11-01T00:00:00-02:00,38609.0
2016-12-01,2016,1,12,ELETRO12_CEET12,2016-12-01T00:00:00-02:00,38624.0
2017-01-01,2017,1,1,ELETRO12_CEET12,2017-01-01T00:00:00-02:00,39138.0
2017-02-01,2017,1,2,ELETRO12_CEET12,2017-02-01T00:00:00-02:00,38576.0
2017-03-01,2017,1,3,ELETRO12_CEET12,2017-03-01T00:00:00-03:00,40408.0
2017-04-01,2017,1,4,ELETRO12_CEET12,2017-04-01T00:00:00-03:00,39188.0
2017-05-01,2017,1,5,ELETRO12_CEET12,2017-05-01T00:00:00-03:00,38034.0
2017-06-01,2017,1,6,ELETRO12_CEET12,2017-06-01T00:00:00-03:00,37864.0
2017-07-01,2017,1,7,ELETRO12_CEET12,2017-07-01T00:00:00-03:00,37223.0
2017-08-01,2017,1,8,ELETRO12_CEET12,2017-08-01T00:00:00-03:00,37658.0
2017-09-01,2017,1,9,ELETRO12_CEET12,2017-09-01T00:00:00-03:00,38773.0
2017-10-01,2017,1,10,ELETRO12_CEET12,2017-10-01T00:00:00-03:00,39152.0
2017-11-01,2017,1,11,ELETRO12_CEET12,2017-11-01T00:00:00-02:00,39629.0
2017-12-01,2017,1,12,ELETRO12_CEET12,2017-12-01T00:00:00-02:00,39396.0
2018-01-01,2018,1,1,ELETRO12_CEET12,2018-01-01T00:00:00-02:00,39509.0
2018-02-01,2018,1,2,ELETRO12_CEET12,2018-02-01T00:00:00-02:00,39225.0
2018-03-01,2018,1,3,ELETRO12_CEET12,2018-03-01T00:00:00-03:00,39968.0
2018-04-01,2018,1,4,ELETRO12_CEET12,2018-04-01T00:00:00-03:00,40606.0
2018-05-01,2018,1,5,ELETRO12_CEET12,2018-05-01T00:00:00-03:00,39143.0
2018-06-01,2018,1,6,ELETRO12_CEET12,2018-06-01T00:00:00-03:00,37791.0
2018-07-01,2018,1,7,ELETRO12_CEET12,2018-07-01T00:00:00-03:00,37894.0
2018-08-01,2018,1,8,ELETRO12_CEET12,2018-08-01T00:00:00-03:00,38596.0
2018-09-01,2018,1,9,ELETRO12_CEET12,2018-09-01T00:00:00-03:00,39080.0
2018-10-01,2018,1,10,ELETRO12_CEET12,2018-10-01T00:00:00-03:00,39742.0
2018-11-01,2018,1,11,ELETRO12_CEET12,2018-11-01T00:00:00-03:00,40318.0
2018-12-01,2018,1,12,ELETRO12_CEET12,2018-12-01T00:00:00-02:00,39771.0
2019-01-01,2019,1,1,ELETRO12_CEET12,2019-01-01T00:00:00-02:00,41142.0
2019-02-01,2019,1,2,ELETRO12_CEET12,2019-02-01T00:00:00-02:00,41162.0
2019-03-01,2019,1,3,ELETRO12_CEET12,2019-03-01T00:00:00-03:00,40938.0
2019-04-01,2019,1,4,ELETRO12_CEET12,2019-04-01T00:00:00-03:00,39534.0
2019-05-01,2019,1,5,ELETRO12_CEET12,2019-05-01T00:00:00-03:00,40435.0
2019-06-01,2019,1,6,ELETRO12_CEET12,2019-06-01T00:00:00-03:00,38213.0
2019-07-01,2019,1,7,ELETRO12_CEET12,2019-07-01T00:00:00-03:00,38265.0
2019-08-01,2019,1,8,ELETRO12_CEET12,2019-08-01T00:00:00-03:00,38613.0
2019-09-01,2019,1,9,ELETRO12_CEET12,2019-09-01T00:00:00-03:00,39183.0
2019-10-01,2019,1,10,ELETRO12_CEET12,2019-10-01T00:00:00-03:00,40959.0
2019-11-01,2019,1,11,ELETRO12_CEET12,2019-11-01T00:00:00-03:00,41700.0
2019-12-01,2019,1,12,ELETRO12_CEET12,2019-12-01T00:00:00-03:00,40638.0
2020-01-01,2020,1,1,ELETRO12_CEET12,2020-01-01T00:00:00-03:00,41144.0
2020-02-01,2020,1,2,ELETRO12_CEET12,2020-02-01T00:00:00-03:00,40697.0
2020-03-01,2020,1,3,ELETRO12_CEET12,2020-03-01T00:00:00-03:00,40946.0
2020-04-01,2020,1,4,ELETRO12_CEET12,2020-04-01T00:00:00-03:00,37116.0
2020-05-01,2020,1,5,ELETRO12_CEET12,2020-05-01T00:00:00-03:00,36051.0
2020-06-01,2020,1,6,ELETRO12_CEET12,2020-06-01T00:00:00-03:00,35630.0
2020-07-01,2020,1,7,ELETRO12_CEET12,2020-07-01T00:00:00-03:00,37715.0
2020-08-01,2020,1,8,ELETRO12_CEET12,2020-08-01T00:00:00-03:00,39122.0
2020-09-01,2020,1,9,ELETRO12_CEET12,2020-09-01T00:00:00-03:00,40227.0
2020-10-01,2020,1,10,ELETRO12_CEET12,2020-10-01T00:00:00-03:00,42426.0
2020-11-01,2020,1,11,ELETRO12_CEET12,2020-11-01T00:00:00-03:00,40986.0
