DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_RPICR12,1995-01-01T00:00:00-02:00,18.853
1995-02-01,1995,1,2,BPAG12_RPICR12,1995-02-01T00:00:00-02:00,4.65
1995-03-01,1995,1,3,BPAG12_RPICR12,1995-03-01T00:00:00-03:00,3.359
1995-04-01,1995,1,4,BPAG12_RPICR12,1995-04-01T00:00:00-03:00,2.404
1995-05-01,1995,1,5,BPAG12_RPICR12,1995-05-01T00:00:00-03:00,11.48
1995-06-01,1995,1,6,BPAG12_RPICR12,1995-06-01T00:00:00-03:00,1.791
1995-07-01,1995,1,7,BPAG12_RPICR12,1995-07-01T00:00:00-03:00,2.548
1995-08-01,1995,1,8,BPAG12_RPICR12,1995-08-01T00:00:00-03:00,2.737
1995-09-01,1995,1,9,BPAG12_RPICR12,1995-09-01T00:00:00-03:00,3.3
1995-10-01,1995,1,10,BPAG12_RPICR12,1995-10-01T00:00:00-03:00,3.833
1995-11-01,1995,1,11,BPAG12_RPICR12,1995-11-01T00:00:00-03:00,8.765
1995-12-01,1995,1,12,BPAG12_RPICR12,1995-12-01T00:00:00-02:00,4.12
1996-01-01,1996,1,1,BPAG12_RPICR12,1996-01-01T00:00:00-02:00,4.494
1996-02-01,1996,1,2,BPAG12_RPICR12,1996-02-01T00:00:00-02:00,1.539
1996-03-01,1996,1,3,BPAG12_RPICR12,1996-03-01T00:00:00-03:00,29.618
1996-04-01,1996,1,4,BPAG12_RPICR12,1996-04-01T00:00:00-03:00,0.619
1996-05-01,1996,1,5,BPAG12_RPICR12,1996-05-01T00:00:00-03:00,11.342
1996-06-01,1996,1,6,BPAG12_RPICR12,1996-06-01T00:00:00-03:00,3.876
1996-07-01,1996,1,7,BPAG12_RPICR12,1996-07-01T00:00:00-03:00,0.266
1996-08-01,1996,1,8,BPAG12_RPICR12,1996-08-01T00:00:00-03:00,0.48
1996-09-01,1996,1,9,BPAG12_RPICR12,1996-09-01T00:00:00-03:00,3.485
1996-10-01,1996,1,10,BPAG12_RPICR12,1996-10-01T00:00:00-03:00,3.142
1996-11-01,1996,1,11,BPAG12_RPICR12,1996-11-01T00:00:00-03:00,1.008
1996-12-01,1996,1,12,BPAG12_RPICR12,1996-12-01T00:00:00-02:00,1.239
1997-01-01,1997,1,1,BPAG12_RPICR12,1997-01-01T00:00:00-02:00,1.51
1997-02-01,1997,1,2,BPAG12_RPICR12,1997-02-01T00:00:00-02:00,14.429
1997-03-01,1997,1,3,BPAG12_RPICR12,1997-03-01T00:00:00-03:00,0.233
1997-04-01,1997,1,4,BPAG12_RPICR12,1997-04-01T00:00:00-03:00,16.705
1997-05-01,1997,1,5,BPAG12_RPICR12,1997-05-01T00:00:00-03:00,21.436
1997-06-01,1997,1,6,BPAG12_RPICR12,1997-06-01T00:00:00-03:00,15.237
1997-07-01,1997,1,7,BPAG12_RPICR12,1997-07-01T00:00:00-03:00,38.919
1997-08-01,1997,1,8,BPAG12_RPICR12,1997-08-01T00:00:00-03:00,0.064
1997-09-01,1997,1,9,BPAG12_RPICR12,1997-09-01T00:00:00-03:00,28.965
1997-10-01,1997,1,10,BPAG12_RPICR12,1997-10-01T00:00:00-03:00,11.305
1997-11-01,1997,1,11,BPAG12_RPICR12,1997-11-01T00:00:00-03:00,3.011
1997-12-01,1997,1,12,BPAG12_RPICR12,1997-12-01T00:00:00-02:00,0.303
1998-01-01,1998,1,1,BPAG12_RPICR12,1998-01-01T00:00:00-02:00,4.773
1998-02-01,1998,1,2,BPAG12_RPICR12,1998-02-01T00:00:00-02:00,0.092
1998-03-01,1998,1,3,BPAG12_RPICR12,1998-03-01T00:00:00-03:00,0.342
1998-04-01,1998,1,4,BPAG12_RPICR12,1998-04-01T00:00:00-03:00,8.352
1998-05-01,1998,1,5,BPAG12_RPICR12,1998-05-01T00:00:00-03:00,6.986
1998-06-01,1998,1,6,BPAG12_RPICR12,1998-06-01T00:00:00-03:00,7.807
1998-07-01,1998,1,7,BPAG12_RPICR12,1998-07-01T00:00:00-03:00,1.376
1998-08-01,1998,1,8,BPAG12_RPICR12,1998-08-01T00:00:00-03:00,0.347
1998-09-01,1998,1,9,BPAG12_RPICR12,1998-09-01T00:00:00-03:00,6.584
1998-10-01,1998,1,10,BPAG12_RPICR12,1998-10-01T00:00:00-03:00,7.668
1998-11-01,1998,1,11,BPAG12_RPICR12,1998-11-01T00:00:00-03:00,60.41
1998-12-01,1998,1,12,BPAG12_RPICR12,1998-12-01T00:00:00-02:00,1.503
1999-01-01,1999,1,1,BPAG12_RPICR12,1999-01-01T00:00:00-02:00,32.533
1999-02-01,1999,1,2,BPAG12_RPICR12,1999-02-01T00:00:00-02:00,3.714
1999-03-01,1999,1,3,BPAG12_RPICR12,1999-03-01T00:00:00-03:00,4.651
1999-04-01,1999,1,4,BPAG12_RPICR12,1999-04-01T00:00:00-03:00,0.657
1999-05-01,1999,1,5,BPAG12_RPICR12,1999-05-01T00:00:00-03:00,4.476
1999-06-01,1999,1,6,BPAG12_RPICR12,1999-06-01T00:00:00-03:00,0.801
1999-07-01,1999,1,7,BPAG12_RPICR12,1999-07-01T00:00:00-03:00,0.163
1999-08-01,1999,1,8,BPAG12_RPICR12,1999-08-01T00:00:00-03:00,1.86
1999-09-01,1999,1,9,BPAG12_RPICR12,1999-09-01T00:00:00-03:00,3.635
1999-10-01,1999,1,10,BPAG12_RPICR12,1999-10-01T00:00:00-03:00,0.915
1999-11-01,1999,1,11,BPAG12_RPICR12,1999-11-01T00:00:00-03:00,165.681
1999-12-01,1999,1,12,BPAG12_RPICR12,1999-12-01T00:00:00-02:00,3.339
2000-01-01,2000,1,1,BPAG12_RPICR12,2000-01-01T00:00:00-02:00,0.135
2000-02-01,2000,1,2,BPAG12_RPICR12,2000-02-01T00:00:00-02:00,1.608
2000-03-01,2000,1,3,BPAG12_RPICR12,2000-03-01T00:00:00-03:00,1.285
2000-04-01,2000,1,4,BPAG12_RPICR12,2000-04-01T00:00:00-03:00,33.575
2000-05-01,2000,1,5,BPAG12_RPICR12,2000-05-01T00:00:00-03:00,3.14
2000-06-01,2000,1,6,BPAG12_RPICR12,2000-06-01T00:00:00-03:00,5.652
2000-07-01,2000,1,7,BPAG12_RPICR12,2000-07-01T00:00:00-03:00,1.015
2000-08-01,2000,1,8,BPAG12_RPICR12,2000-08-01T00:00:00-03:00,0.913
2000-09-01,2000,1,9,BPAG12_RPICR12,2000-09-01T00:00:00-03:00,60.447
2000-10-01,2000,1,10,BPAG12_RPICR12,2000-10-01T00:00:00-03:00,37.66
2000-11-01,2000,1,11,BPAG12_RPICR12,2000-11-01T00:00:00-03:00,0.019
2000-12-01,2000,1,12,BPAG12_RPICR12,2000-12-01T00:00:00-02:00,0.087
2001-01-01,2001,1,1,BPAG12_RPICR12,2001-01-01T00:00:00-02:00,0.051
2001-02-01,2001,1,2,BPAG12_RPICR12,2001-02-01T00:00:00-02:00,3.54
2001-03-01,2001,1,3,BPAG12_RPICR12,2001-03-01T00:00:00-03:00,0.091
2001-04-01,2001,1,4,BPAG12_RPICR12,2001-04-01T00:00:00-03:00,232.575
2001-05-01,2001,1,5,BPAG12_RPICR12,2001-05-01T00:00:00-03:00,5.542
2001-06-01,2001,1,6,BPAG12_RPICR12,2001-06-01T00:00:00-03:00,0.197
2001-07-01,2001,1,7,BPAG12_RPICR12,2001-07-01T00:00:00-03:00,10.869
2001-08-01,2001,1,8,BPAG12_RPICR12,2001-08-01T00:00:00-03:00,16.413
2001-09-01,2001,1,9,BPAG12_RPICR12,2001-09-01T00:00:00-03:00,16.983
2001-10-01,2001,1,10,BPAG12_RPICR12,2001-10-01T00:00:00-03:00,0.633
2001-11-01,2001,1,11,BPAG12_RPICR12,2001-11-01T00:00:00-03:00,0.031
2001-12-01,2001,1,12,BPAG12_RPICR12,2001-12-01T00:00:00-02:00,0.04
2002-01-01,2002,1,1,BPAG12_RPICR12,2002-01-01T00:00:00-02:00,1.77
2002-02-01,2002,1,2,BPAG12_RPICR12,2002-02-01T00:00:00-02:00,25.806
2002-03-01,2002,1,3,BPAG12_RPICR12,2002-03-01T00:00:00-03:00,0.008
2002-04-01,2002,1,4,BPAG12_RPICR12,2002-04-01T00:00:00-03:00,1.358
2002-05-01,2002,1,5,BPAG12_RPICR12,2002-05-01T00:00:00-03:00,6.86
2002-06-01,2002,1,6,BPAG12_RPICR12,2002-06-01T00:00:00-03:00,0.856
2002-07-01,2002,1,7,BPAG12_RPICR12,2002-07-01T00:00:00-03:00,5.893
2002-08-01,2002,1,8,BPAG12_RPICR12,2002-08-01T00:00:00-03:00,0.036
2002-09-01,2002,1,9,BPAG12_RPICR12,2002-09-01T00:00:00-03:00,0.016
2002-10-01,2002,1,10,BPAG12_RPICR12,2002-10-01T00:00:00-03:00,1.826
2002-11-01,2002,1,11,BPAG12_RPICR12,2002-11-01T00:00:00-03:00,0.122
2002-12-01,2002,1,12,BPAG12_RPICR12,2002-12-01T00:00:00-02:00,1.118
2003-01-01,2003,1,1,BPAG12_RPICR12,2003-01-01T00:00:00-02:00,7.945
2003-02-01,2003,1,2,BPAG12_RPICR12,2003-02-01T00:00:00-02:00,0.004
2003-03-01,2003,1,3,BPAG12_RPICR12,2003-03-01T00:00:00-03:00,0.964
2003-04-01,2003,1,4,BPAG12_RPICR12,2003-04-01T00:00:00-03:00,7.945
2003-05-01,2003,1,5,BPAG12_RPICR12,2003-05-01T00:00:00-03:00,0.279
2003-06-01,2003,1,6,BPAG12_RPICR12,2003-06-01T00:00:00-03:00,4.55
2003-07-01,2003,1,7,BPAG12_RPICR12,2003-07-01T00:00:00-03:00,1.041
2003-08-01,2003,1,8,BPAG12_RPICR12,2003-08-01T00:00:00-03:00,140.456
2003-09-01,2003,1,9,BPAG12_RPICR12,2003-09-01T00:00:00-03:00,8.744
2003-10-01,2003,1,10,BPAG12_RPICR12,2003-10-01T00:00:00-03:00,1.656
2003-11-01,2003,1,11,BPAG12_RPICR12,2003-11-01T00:00:00-03:00,0.027
2003-12-01,2003,1,12,BPAG12_RPICR12,2003-12-01T00:00:00-02:00,2.275
2004-01-01,2004,1,1,BPAG12_RPICR12,2004-01-01T00:00:00-02:00,0.019
2004-02-01,2004,1,2,BPAG12_RPICR12,2004-02-01T00:00:00-02:00,0.099
2004-03-01,2004,1,3,BPAG12_RPICR12,2004-03-01T00:00:00-03:00,0.487
2004-04-01,2004,1,4,BPAG12_RPICR12,2004-04-01T00:00:00-03:00,0.053
2004-05-01,2004,1,5,BPAG12_RPICR12,2004-05-01T00:00:00-03:00,1.429
2004-06-01,2004,1,6,BPAG12_RPICR12,2004-06-01T00:00:00-03:00,0.109
2004-07-01,2004,1,7,BPAG12_RPICR12,2004-07-01T00:00:00-03:00,1.778
2004-08-01,2004,1,8,BPAG12_RPICR12,2004-08-01T00:00:00-03:00,8.919
2004-09-01,2004,1,9,BPAG12_RPICR12,2004-09-01T00:00:00-03:00,6.242
2004-10-01,2004,1,10,BPAG12_RPICR12,2004-10-01T00:00:00-03:00,0.035
2004-11-01,2004,1,11,BPAG12_RPICR12,2004-11-01T00:00:00-03:00,1.334
2004-12-01,2004,1,12,BPAG12_RPICR12,2004-12-01T00:00:00-02:00,96.729
2005-01-01,2005,1,1,BPAG12_RPICR12,2005-01-01T00:00:00-02:00,0.123
2005-02-01,2005,1,2,BPAG12_RPICR12,2005-02-01T00:00:00-02:00,0.15
2005-03-01,2005,1,3,BPAG12_RPICR12,2005-03-01T00:00:00-03:00,4.45
2005-04-01,2005,1,4,BPAG12_RPICR12,2005-04-01T00:00:00-03:00,0.683
2005-05-01,2005,1,5,BPAG12_RPICR12,2005-05-01T00:00:00-03:00,8.289
2005-06-01,2005,1,6,BPAG12_RPICR12,2005-06-01T00:00:00-03:00,40.275
2005-07-01,2005,1,7,BPAG12_RPICR12,2005-07-01T00:00:00-03:00,2.786
2005-08-01,2005,1,8,BPAG12_RPICR12,2005-08-01T00:00:00-03:00,0.849
2005-09-01,2005,1,9,BPAG12_RPICR12,2005-09-01T00:00:00-03:00,32.45
2005-10-01,2005,1,10,BPAG12_RPICR12,2005-10-01T00:00:00-03:00,3.863
2005-11-01,2005,1,11,BPAG12_RPICR12,2005-11-01T00:00:00-02:00,13.127
2005-12-01,2005,1,12,BPAG12_RPICR12,2005-12-01T00:00:00-02:00,24.127
2006-01-01,2006,1,1,BPAG12_RPICR12,2006-01-01T00:00:00-02:00,12.763
2006-02-01,2006,1,2,BPAG12_RPICR12,2006-02-01T00:00:00-02:00,63.975
2006-03-01,2006,1,3,BPAG12_RPICR12,2006-03-01T00:00:00-03:00,74.51625
2006-04-01,2006,1,4,BPAG12_RPICR12,2006-04-01T00:00:00-03:00,31.039390625
2006-05-01,2006,1,5,BPAG12_RPICR12,2006-05-01T00:00:00-03:00,514.1839375
2006-06-01,2006,1,6,BPAG12_RPICR12,2006-06-01T00:00:00-03:00,7.044
2006-07-01,2006,1,7,BPAG12_RPICR12,2006-07-01T00:00:00-03:00,8.472
2006-08-01,2006,1,8,BPAG12_RPICR12,2006-08-01T00:00:00-03:00,6.249
2006-09-01,2006,1,9,BPAG12_RPICR12,2006-09-01T00:00:00-03:00,0.948
2006-10-01,2006,1,10,BPAG12_RPICR12,2006-10-01T00:00:00-03:00,8.31
2006-11-01,2006,1,11,BPAG12_RPICR12,2006-11-01T00:00:00-03:00,6.118
2006-12-01,2006,1,12,BPAG12_RPICR12,2006-12-01T00:00:00-02:00,60.385
2007-01-01,2007,1,1,BPAG12_RPICR12,2007-01-01T00:00:00-02:00,42.307
2007-02-01,2007,1,2,BPAG12_RPICR12,2007-02-01T00:00:00-02:00,1.307
2007-03-01,2007,1,3,BPAG12_RPICR12,2007-03-01T00:00:00-03:00,20.613
2007-04-01,2007,1,4,BPAG12_RPICR12,2007-04-01T00:00:00-03:00,31.429
2007-05-01,2007,1,5,BPAG12_RPICR12,2007-05-01T00:00:00-03:00,58.349158203125
2007-06-01,2007,1,6,BPAG12_RPICR12,2007-06-01T00:00:00-03:00,241.883
2007-07-01,2007,1,7,BPAG12_RPICR12,2007-07-01T00:00:00-03:00,12.592
2007-08-01,2007,1,8,BPAG12_RPICR12,2007-08-01T00:00:00-03:00,4.509
2007-09-01,2007,1,9,BPAG12_RPICR12,2007-09-01T00:00:00-03:00,36.727
2007-10-01,2007,1,10,BPAG12_RPICR12,2007-10-01T00:00:00-03:00,38.259
2007-11-01,2007,1,11,BPAG12_RPICR12,2007-11-01T00:00:00-02:00,38.064
2007-12-01,2007,1,12,BPAG12_RPICR12,2007-12-01T00:00:00-02:00,773.494693359375
2008-01-01,2008,1,1,BPAG12_RPICR12,2008-01-01T00:00:00-02:00,59.208
2008-02-01,2008,1,2,BPAG12_RPICR12,2008-02-01T00:00:00-02:00,78.944
2008-03-01,2008,1,3,BPAG12_RPICR12,2008-03-01T00:00:00-03:00,21.692
2008-04-01,2008,1,4,BPAG12_RPICR12,2008-04-01T00:00:00-03:00,166.598
2008-05-01,2008,1,5,BPAG12_RPICR12,2008-05-01T00:00:00-03:00,188.307
2008-06-01,2008,1,6,BPAG12_RPICR12,2008-06-01T00:00:00-03:00,298.325
2008-07-01,2008,1,7,BPAG12_RPICR12,2008-07-01T00:00:00-03:00,115.297
2008-08-01,2008,1,8,BPAG12_RPICR12,2008-08-01T00:00:00-03:00,35.731
2008-09-01,2008,1,9,BPAG12_RPICR12,2008-09-01T00:00:00-03:00,49.343
2008-10-01,2008,1,10,BPAG12_RPICR12,2008-10-01T00:00:00-03:00,49.482
2008-11-01,2008,1,11,BPAG12_RPICR12,2008-11-01T00:00:00-02:00,93.632
2008-12-01,2008,1,12,BPAG12_RPICR12,2008-12-01T00:00:00-02:00,463.876
2009-01-01,2009,1,1,BPAG12_RPICR12,2009-01-01T00:00:00-02:00,16.727
2009-02-01,2009,1,2,BPAG12_RPICR12,2009-02-01T00:00:00-02:00,37.4194
2009-03-01,2009,1,3,BPAG12_RPICR12,2009-03-01T00:00:00-03:00,66.558
2009-04-01,2009,1,4,BPAG12_RPICR12,2009-04-01T00:00:00-03:00,93.2776
2009-05-01,2009,1,5,BPAG12_RPICR12,2009-05-01T00:00:00-03:00,108.4005
2009-06-01,2009,1,6,BPAG12_RPICR12,2009-06-01T00:00:00-03:00,195.4219
2009-07-01,2009,1,7,BPAG12_RPICR12,2009-07-01T00:00:00-03:00,34.4507
2009-08-01,2009,1,8,BPAG12_RPICR12,2009-08-01T00:00:00-03:00,66.1204
2009-09-01,2009,1,9,BPAG12_RPICR12,2009-09-01T00:00:00-03:00,52.7339
2009-10-01,2009,1,10,BPAG12_RPICR12,2009-10-01T00:00:00-03:00,47.8422
2009-11-01,2009,1,11,BPAG12_RPICR12,2009-11-01T00:00:00-02:00,103.0387
2009-12-01,2009,1,12,BPAG12_RPICR12,2009-12-01T00:00:00-02:00,435.389
2010-01-01,2010,1,1,BPAG12_RPICR12,2010-01-01T00:00:00-02:00,88.20458175
2010-02-01,2010,1,2,BPAG12_RPICR12,2010-02-01T00:00:00-02:00,52.86955024
2010-03-01,2010,1,3,BPAG12_RPICR12,2010-03-01T00:00:00-03:00,30.93600909
2010-04-01,2010,1,4,BPAG12_RPICR12,2010-04-01T00:00:00-03:00,25.74928534
2010-05-01,2010,1,5,BPAG12_RPICR12,2010-05-01T00:00:00-03:00,40.46207302
2010-06-01,2010,1,6,BPAG12_RPICR12,2010-06-01T00:00:00-03:00,53.9025593
2010-07-01,2010,1,7,BPAG12_RPICR12,2010-07-01T00:00:00-03:00,47.88290747
2010-08-01,2010,1,8,BPAG12_RPICR12,2010-08-01T00:00:00-03:00,39.58299589
2010-09-01,2010,1,9,BPAG12_RPICR12,2010-09-01T00:00:00-03:00,101.36808408
2010-10-01,2010,1,10,BPAG12_RPICR12,2010-10-01T00:00:00-03:00,94.18485841
2010-11-01,2010,1,11,BPAG12_RPICR12,2010-11-01T00:00:00-02:00,56.94602217
2010-12-01,2010,1,12,BPAG12_RPICR12,2010-12-01T00:00:00-02:00,301.71467757
2011-01-01,2011,1,1,BPAG12_RPICR12,2011-01-01T00:00:00-02:00,16.14839308
2011-02-01,2011,1,2,BPAG12_RPICR12,2011-02-01T00:00:00-02:00,90.99034907
2011-03-01,2011,1,3,BPAG12_RPICR12,2011-03-01T00:00:00-03:00,45.8109078
2011-04-01,2011,1,4,BPAG12_RPICR12,2011-04-01T00:00:00-03:00,24.20507761
2011-05-01,2011,1,5,BPAG12_RPICR12,2011-05-01T00:00:00-03:00,38.15258956
2011-06-01,2011,1,6,BPAG12_RPICR12,2011-06-01T00:00:00-03:00,67.4164673
2011-07-01,2011,1,7,BPAG12_RPICR12,2011-07-01T00:00:00-03:00,47.04245048
2011-08-01,2011,1,8,BPAG12_RPICR12,2011-08-01T00:00:00-03:00,38.100844
2011-09-01,2011,1,9,BPAG12_RPICR12,2011-09-01T00:00:00-03:00,84.28155953
2011-10-01,2011,1,10,BPAG12_RPICR12,2011-10-01T00:00:00-03:00,37.24136962
2011-11-01,2011,1,11,BPAG12_RPICR12,2011-11-01T00:00:00-02:00,207.66486372
2011-12-01,2011,1,12,BPAG12_RPICR12,2011-12-01T00:00:00-02:00,71.60610753
2012-01-01,2012,1,1,BPAG12_RPICR12,2012-01-01T00:00:00-02:00,115.54468345
2012-02-01,2012,1,2,BPAG12_RPICR12,2012-02-01T00:00:00-02:00,46.65767729
2012-03-01,2012,1,3,BPAG12_RPICR12,2012-03-01T00:00:00-03:00,18.71185599
2012-04-01,2012,1,4,BPAG12_RPICR12,2012-04-01T00:00:00-03:00,12.09127643
2012-05-01,2012,1,5,BPAG12_RPICR12,2012-05-01T00:00:00-03:00,27.46516215
