DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-05-01,1997,1,5,FUNCEX12_XPEPET2N12,1997-05-01T00:00:00-03:00,34.23
1997-06-01,1997,1,6,FUNCEX12_XPEPET2N12,1997-06-01T00:00:00-03:00,
1997-07-01,1997,1,7,FUNCEX12_XPEPET2N12,1997-07-01T00:00:00-03:00,
1997-08-01,1997,1,8,FUNCEX12_XPEPET2N12,1997-08-01T00:00:00-03:00,
1997-09-01,1997,1,9,FUNCEX12_XPEPET2N12,1997-09-01T00:00:00-03:00,
1997-10-01,1997,1,10,FUNCEX12_XPEPET2N12,1997-10-01T00:00:00-03:00,
1997-11-01,1997,1,11,FUNCEX12_XPEPET2N12,1997-11-01T00:00:00-03:00,37.03
1997-12-01,1997,1,12,FUNCEX12_XPEPET2N12,1997-12-01T00:00:00-02:00,
1998-01-01,1998,1,1,FUNCEX12_XPEPET2N12,1998-01-01T00:00:00-02:00,46.3
1998-02-01,1998,1,2,FUNCEX12_XPEPET2N12,1998-02-01T00:00:00-02:00,
1998-03-01,1998,1,3,FUNCEX12_XPEPET2N12,1998-03-01T00:00:00-03:00,
1998-04-01,1998,1,4,FUNCEX12_XPEPET2N12,1998-04-01T00:00:00-03:00,
1998-05-01,1998,1,5,FUNCEX12_XPEPET2N12,1998-05-01T00:00:00-03:00,
1998-06-01,1998,1,6,FUNCEX12_XPEPET2N12,1998-06-01T00:00:00-03:00,
1998-07-01,1998,1,7,FUNCEX12_XPEPET2N12,1998-07-01T00:00:00-03:00,
1998-08-01,1998,1,8,FUNCEX12_XPEPET2N12,1998-08-01T00:00:00-03:00,
1998-09-01,1998,1,9,FUNCEX12_XPEPET2N12,1998-09-01T00:00:00-03:00,
1998-10-01,1998,1,10,FUNCEX12_XPEPET2N12,1998-10-01T00:00:00-03:00,
1998-11-01,1998,1,11,FUNCEX12_XPEPET2N12,1998-11-01T00:00:00-03:00,31.34
1998-12-01,1998,1,12,FUNCEX12_XPEPET2N12,1998-12-01T00:00:00-02:00,
1999-01-01,1999,1,1,FUNCEX12_XPEPET2N12,1999-01-01T00:00:00-02:00,
1999-02-01,1999,1,2,FUNCEX12_XPEPET2N12,1999-02-01T00:00:00-02:00,
1999-03-01,1999,1,3,FUNCEX12_XPEPET2N12,1999-03-01T00:00:00-03:00,15.53
1999-04-01,1999,1,4,FUNCEX12_XPEPET2N12,1999-04-01T00:00:00-03:00,68.88
1999-05-01,1999,1,5,FUNCEX12_XPEPET2N12,1999-05-01T00:00:00-03:00,
1999-06-01,1999,1,6,FUNCEX12_XPEPET2N12,1999-06-01T00:00:00-03:00,
1999-07-01,1999,1,7,FUNCEX12_XPEPET2N12,1999-07-01T00:00:00-03:00,
1999-08-01,1999,1,8,FUNCEX12_XPEPET2N12,1999-08-01T00:00:00-03:00,
1999-09-01,1999,1,9,FUNCEX12_XPEPET2N12,1999-09-01T00:00:00-03:00,
1999-10-01,1999,1,10,FUNCEX12_XPEPET2N12,1999-10-01T00:00:00-03:00,
1999-11-01,1999,1,11,FUNCEX12_XPEPET2N12,1999-11-01T00:00:00-03:00,28.18
1999-12-01,1999,1,12,FUNCEX12_XPEPET2N12,1999-12-01T00:00:00-02:00,27.1
2000-01-01,2000,1,1,FUNCEX12_XPEPET2N12,2000-01-01T00:00:00-02:00,
2000-02-01,2000,1,2,FUNCEX12_XPEPET2N12,2000-02-01T00:00:00-02:00,
2000-03-01,2000,1,3,FUNCEX12_XPEPET2N12,2000-03-01T00:00:00-03:00,
2000-04-01,2000,1,4,FUNCEX12_XPEPET2N12,2000-04-01T00:00:00-03:00,
2000-05-01,2000,1,5,FUNCEX12_XPEPET2N12,2000-05-01T00:00:00-03:00,
2000-06-01,2000,1,6,FUNCEX12_XPEPET2N12,2000-06-01T00:00:00-03:00,42.14
2000-07-01,2000,1,7,FUNCEX12_XPEPET2N12,2000-07-01T00:00:00-03:00,45.58
2000-08-01,2000,1,8,FUNCEX12_XPEPET2N12,2000-08-01T00:00:00-03:00,
2000-09-01,2000,1,9,FUNCEX12_XPEPET2N12,2000-09-01T00:00:00-03:00,
2000-10-01,2000,1,10,FUNCEX12_XPEPET2N12,2000-10-01T00:00:00-03:00,
2000-11-01,2000,1,11,FUNCEX12_XPEPET2N12,2000-11-01T00:00:00-03:00,50.19
2000-12-01,2000,1,12,FUNCEX12_XPEPET2N12,2000-12-01T00:00:00-02:00,45.11
2001-01-01,2001,1,1,FUNCEX12_XPEPET2N12,2001-01-01T00:00:00-02:00,40.88
2001-02-01,2001,1,2,FUNCEX12_XPEPET2N12,2001-02-01T00:00:00-02:00,34.66
2001-03-01,2001,1,3,FUNCEX12_XPEPET2N12,2001-03-01T00:00:00-03:00,40.65
2001-04-01,2001,1,4,FUNCEX12_XPEPET2N12,2001-04-01T00:00:00-03:00,31.86
2001-05-01,2001,1,5,FUNCEX12_XPEPET2N12,2001-05-01T00:00:00-03:00,30.38
2001-06-01,2001,1,6,FUNCEX12_XPEPET2N12,2001-06-01T00:00:00-03:00,36.95
2001-07-01,2001,1,7,FUNCEX12_XPEPET2N12,2001-07-01T00:00:00-03:00,36.26
2001-08-01,2001,1,8,FUNCEX12_XPEPET2N12,2001-08-01T00:00:00-03:00,35.96
2001-09-01,2001,1,9,FUNCEX12_XPEPET2N12,2001-09-01T00:00:00-03:00,35.27
2001-10-01,2001,1,10,FUNCEX12_XPEPET2N12,2001-10-01T00:00:00-03:00,34.69
2001-11-01,2001,1,11,FUNCEX12_XPEPET2N12,2001-11-01T00:00:00-03:00,38.29
2001-12-01,2001,1,12,FUNCEX12_XPEPET2N12,2001-12-01T00:00:00-02:00,25.05
2002-01-01,2002,1,1,FUNCEX12_XPEPET2N12,2002-01-01T00:00:00-02:00,25.12
2002-02-01,2002,1,2,FUNCEX12_XPEPET2N12,2002-02-01T00:00:00-02:00,26.72
2002-03-01,2002,1,3,FUNCEX12_XPEPET2N12,2002-03-01T00:00:00-03:00,29.66
2002-04-01,2002,1,4,FUNCEX12_XPEPET2N12,2002-04-01T00:00:00-03:00,37.15
2002-05-01,2002,1,5,FUNCEX12_XPEPET2N12,2002-05-01T00:00:00-03:00,41.48
2002-06-01,2002,1,6,FUNCEX12_XPEPET2N12,2002-06-01T00:00:00-03:00,43.71
2002-07-01,2002,1,7,FUNCEX12_XPEPET2N12,2002-07-01T00:00:00-03:00,40.4
2002-08-01,2002,1,8,FUNCEX12_XPEPET2N12,2002-08-01T00:00:00-03:00,42.19
2002-09-01,2002,1,9,FUNCEX12_XPEPET2N12,2002-09-01T00:00:00-03:00,45.97
2002-10-01,2002,1,10,FUNCEX12_XPEPET2N12,2002-10-01T00:00:00-03:00,47.95
2002-11-01,2002,1,11,FUNCEX12_XPEPET2N12,2002-11-01T00:00:00-03:00,45.57
2002-12-01,2002,1,12,FUNCEX12_XPEPET2N12,2002-12-01T00:00:00-02:00,39.69
2003-01-01,2003,1,1,FUNCEX12_XPEPET2N12,2003-01-01T00:00:00-02:00,45.2
2003-02-01,2003,1,2,FUNCEX12_XPEPET2N12,2003-02-01T00:00:00-02:00,49.41
2003-03-01,2003,1,3,FUNCEX12_XPEPET2N12,2003-03-01T00:00:00-03:00,59.53
2003-04-01,2003,1,4,FUNCEX12_XPEPET2N12,2003-04-01T00:00:00-03:00,46.05
2003-05-01,2003,1,5,FUNCEX12_XPEPET2N12,2003-05-01T00:00:00-03:00,37.79
2003-06-01,2003,1,6,FUNCEX12_XPEPET2N12,2003-06-01T00:00:00-03:00,39.75
2003-07-01,2003,1,7,FUNCEX12_XPEPET2N12,2003-07-01T00:00:00-03:00,45.37
2003-08-01,2003,1,8,FUNCEX12_XPEPET2N12,2003-08-01T00:00:00-03:00,46.53
2003-09-01,2003,1,9,FUNCEX12_XPEPET2N12,2003-09-01T00:00:00-03:00,49.16
