DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SERSEGR12,1995-01-01T00:00:00-02:00,3.0
1995-02-01,1995,1,2,BPAG12_SERSEGR12,1995-02-01T00:00:00-02:00,4.3
1995-03-01,1995,1,3,BPAG12_SERSEGR12,1995-03-01T00:00:00-03:00,2.8
1995-04-01,1995,1,4,BPAG12_SERSEGR12,1995-04-01T00:00:00-03:00,50.3
1995-05-01,1995,1,5,BPAG12_SERSEGR12,1995-05-01T00:00:00-03:00,34.6
1995-06-01,1995,1,6,BPAG12_SERSEGR12,1995-06-01T00:00:00-03:00,17.6
1995-07-01,1995,1,7,BPAG12_SERSEGR12,1995-07-01T00:00:00-03:00,3.3
1995-08-01,1995,1,8,BPAG12_SERSEGR12,1995-08-01T00:00:00-03:00,25.9
1995-09-01,1995,1,9,BPAG12_SERSEGR12,1995-09-01T00:00:00-03:00,11.4
1995-10-01,1995,1,10,BPAG12_SERSEGR12,1995-10-01T00:00:00-03:00,2.2
1995-11-01,1995,1,11,BPAG12_SERSEGR12,1995-11-01T00:00:00-03:00,14.5
1995-12-01,1995,1,12,BPAG12_SERSEGR12,1995-12-01T00:00:00-02:00,16.5
1996-01-01,1996,1,1,BPAG12_SERSEGR12,1996-01-01T00:00:00-02:00,12.112
1996-02-01,1996,1,2,BPAG12_SERSEGR12,1996-02-01T00:00:00-02:00,15.948
1996-03-01,1996,1,3,BPAG12_SERSEGR12,1996-03-01T00:00:00-03:00,18.058
1996-04-01,1996,1,4,BPAG12_SERSEGR12,1996-04-01T00:00:00-03:00,1.011
1996-05-01,1996,1,5,BPAG12_SERSEGR12,1996-05-01T00:00:00-03:00,9.595
1996-06-01,1996,1,6,BPAG12_SERSEGR12,1996-06-01T00:00:00-03:00,2.169
1996-07-01,1996,1,7,BPAG12_SERSEGR12,1996-07-01T00:00:00-03:00,32.936
1996-08-01,1996,1,8,BPAG12_SERSEGR12,1996-08-01T00:00:00-03:00,27.609
1996-09-01,1996,1,9,BPAG12_SERSEGR12,1996-09-01T00:00:00-03:00,21.035
1996-10-01,1996,1,10,BPAG12_SERSEGR12,1996-10-01T00:00:00-03:00,95.537
1996-11-01,1996,1,11,BPAG12_SERSEGR12,1996-11-01T00:00:00-03:00,0.588
1996-12-01,1996,1,12,BPAG12_SERSEGR12,1996-12-01T00:00:00-02:00,0.831
1997-01-01,1997,1,1,BPAG12_SERSEGR12,1997-01-01T00:00:00-02:00,19.91
1997-02-01,1997,1,2,BPAG12_SERSEGR12,1997-02-01T00:00:00-02:00,11.625
1997-03-01,1997,1,3,BPAG12_SERSEGR12,1997-03-01T00:00:00-03:00,38.993
1997-04-01,1997,1,4,BPAG12_SERSEGR12,1997-04-01T00:00:00-03:00,17.056
1997-05-01,1997,1,5,BPAG12_SERSEGR12,1997-05-01T00:00:00-03:00,14.482
1997-06-01,1997,1,6,BPAG12_SERSEGR12,1997-06-01T00:00:00-03:00,10.029
1997-07-01,1997,1,7,BPAG12_SERSEGR12,1997-07-01T00:00:00-03:00,102.491
1997-08-01,1997,1,8,BPAG12_SERSEGR12,1997-08-01T00:00:00-03:00,40.067
1997-09-01,1997,1,9,BPAG12_SERSEGR12,1997-09-01T00:00:00-03:00,23.411
1997-10-01,1997,1,10,BPAG12_SERSEGR12,1997-10-01T00:00:00-03:00,7.788
1997-11-01,1997,1,11,BPAG12_SERSEGR12,1997-11-01T00:00:00-03:00,49.882
1997-12-01,1997,1,12,BPAG12_SERSEGR12,1997-12-01T00:00:00-02:00,75.985
1998-01-01,1998,1,1,BPAG12_SERSEGR12,1998-01-01T00:00:00-02:00,26.957
1998-02-01,1998,1,2,BPAG12_SERSEGR12,1998-02-01T00:00:00-02:00,0.986
1998-03-01,1998,1,3,BPAG12_SERSEGR12,1998-03-01T00:00:00-03:00,52.631
1998-04-01,1998,1,4,BPAG12_SERSEGR12,1998-04-01T00:00:00-03:00,26.7
1998-05-01,1998,1,5,BPAG12_SERSEGR12,1998-05-01T00:00:00-03:00,12.749
1998-06-01,1998,1,6,BPAG12_SERSEGR12,1998-06-01T00:00:00-03:00,64.606
1998-07-01,1998,1,7,BPAG12_SERSEGR12,1998-07-01T00:00:00-03:00,43.931
1998-08-01,1998,1,8,BPAG12_SERSEGR12,1998-08-01T00:00:00-03:00,44.271
1998-09-01,1998,1,9,BPAG12_SERSEGR12,1998-09-01T00:00:00-03:00,29.028
1998-10-01,1998,1,10,BPAG12_SERSEGR12,1998-10-01T00:00:00-03:00,27.336
1998-11-01,1998,1,11,BPAG12_SERSEGR12,1998-11-01T00:00:00-03:00,48.379
1998-12-01,1998,1,12,BPAG12_SERSEGR12,1998-12-01T00:00:00-02:00,12.823
1999-01-01,1999,1,1,BPAG12_SERSEGR12,1999-01-01T00:00:00-02:00,24.879
1999-02-01,1999,1,2,BPAG12_SERSEGR12,1999-02-01T00:00:00-02:00,19.814
1999-03-01,1999,1,3,BPAG12_SERSEGR12,1999-03-01T00:00:00-03:00,18.188
1999-04-01,1999,1,4,BPAG12_SERSEGR12,1999-04-01T00:00:00-03:00,1.577
1999-05-01,1999,1,5,BPAG12_SERSEGR12,1999-05-01T00:00:00-03:00,1.513
1999-06-01,1999,1,6,BPAG12_SERSEGR12,1999-06-01T00:00:00-03:00,3.42
1999-07-01,1999,1,7,BPAG12_SERSEGR12,1999-07-01T00:00:00-03:00,4.124
1999-08-01,1999,1,8,BPAG12_SERSEGR12,1999-08-01T00:00:00-03:00,3.42
1999-09-01,1999,1,9,BPAG12_SERSEGR12,1999-09-01T00:00:00-03:00,1.375
1999-10-01,1999,1,10,BPAG12_SERSEGR12,1999-10-01T00:00:00-03:00,0.427
1999-11-01,1999,1,11,BPAG12_SERSEGR12,1999-11-01T00:00:00-03:00,25.064
1999-12-01,1999,1,12,BPAG12_SERSEGR12,1999-12-01T00:00:00-02:00,61.304
2000-01-01,2000,1,1,BPAG12_SERSEGR12,2000-01-01T00:00:00-02:00,49.062
2000-02-01,2000,1,2,BPAG12_SERSEGR12,2000-02-01T00:00:00-02:00,30.855
2000-03-01,2000,1,3,BPAG12_SERSEGR12,2000-03-01T00:00:00-03:00,12.802
2000-04-01,2000,1,4,BPAG12_SERSEGR12,2000-04-01T00:00:00-03:00,1.014
2000-05-01,2000,1,5,BPAG12_SERSEGR12,2000-05-01T00:00:00-03:00,13.471
2000-06-01,2000,1,6,BPAG12_SERSEGR12,2000-06-01T00:00:00-03:00,26.017
2000-07-01,2000,1,7,BPAG12_SERSEGR12,2000-07-01T00:00:00-03:00,30.529
2000-08-01,2000,1,8,BPAG12_SERSEGR12,2000-08-01T00:00:00-03:00,21.298
2000-09-01,2000,1,9,BPAG12_SERSEGR12,2000-09-01T00:00:00-03:00,38.562
2000-10-01,2000,1,10,BPAG12_SERSEGR12,2000-10-01T00:00:00-03:00,28.54
2000-11-01,2000,1,11,BPAG12_SERSEGR12,2000-11-01T00:00:00-03:00,21.354
2000-12-01,2000,1,12,BPAG12_SERSEGR12,2000-12-01T00:00:00-02:00,38.705
2001-01-01,2001,1,1,BPAG12_SERSEGR12,2001-01-01T00:00:00-02:00,28.01
2001-02-01,2001,1,2,BPAG12_SERSEGR12,2001-02-01T00:00:00-02:00,18.211
