DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
1999-03-01,1999,1,3,ELETRO12_CEEIND12,1999-03-01T00:00:00-03:00,9762.0
1999-04-01,1999,1,4,ELETRO12_CEEIND12,1999-04-01T00:00:00-03:00,10512.0
1999-05-01,1999,1,5,ELETRO12_CEEIND12,1999-05-01T00:00:00-03:00,10215.0
1999-06-01,1999,1,6,ELETRO12_CEEIND12,1999-06-01T00:00:00-03:00,10411.0
1999-07-01,1999,1,7,ELETRO12_CEEIND12,1999-07-01T00:00:00-03:00,10467.0
1999-08-01,1999,1,8,ELETRO12_CEEIND12,1999-08-01T00:00:00-03:00,10804.0
1999-09-01,1999,1,9,ELETRO12_CEEIND12,1999-09-01T00:00:00-03:00,10750.0
1999-10-01,1999,1,10,ELETRO12_CEEIND12,1999-10-01T00:00:00-03:00,10742.0
1999-11-01,1999,1,11,ELETRO12_CEEIND12,1999-11-01T00:00:00-03:00,10864.0
1999-12-01,1999,1,12,ELETRO12_CEEIND12,1999-12-01T00:00:00-02:00,10667.0
2000-01-01,2000,1,1,ELETRO12_CEEIND12,2000-01-01T00:00:00-02:00,10024.0
2000-02-01,2000,1,2,ELETRO12_CEEIND12,2000-02-01T00:00:00-02:00,10388.0
2000-03-01,2000,1,3,ELETRO12_CEEIND12,2000-03-01T00:00:00-03:00,10769.0
2000-04-01,2000,1,4,ELETRO12_CEEIND12,2000-04-01T00:00:00-03:00,10942.0
2000-05-01,2000,1,5,ELETRO12_CEEIND12,2000-05-01T00:00:00-03:00,10882.0
2000-06-01,2000,1,6,ELETRO12_CEEIND12,2000-06-01T00:00:00-03:00,11216.0
2000-07-01,2000,1,7,ELETRO12_CEEIND12,2000-07-01T00:00:00-03:00,11049.0
2000-08-01,2000,1,8,ELETRO12_CEEIND12,2000-08-01T00:00:00-03:00,11271.0
2000-09-01,2000,1,9,ELETRO12_CEEIND12,2000-09-01T00:00:00-03:00,11094.0
2000-10-01,2000,1,10,ELETRO12_CEEIND12,2000-10-01T00:00:00-03:00,11350.0
2000-11-01,2000,1,11,ELETRO12_CEEIND12,2000-11-01T00:00:00-03:00,11422.0
2000-12-01,2000,1,12,ELETRO12_CEEIND12,2000-12-01T00:00:00-02:00,10873.0
2001-01-01,2001,1,1,ELETRO12_CEEIND12,2001-01-01T00:00:00-02:00,10426.0
2001-02-01,2001,1,2,ELETRO12_CEEIND12,2001-02-01T00:00:00-02:00,10856.0
2001-03-01,2001,1,3,ELETRO12_CEEIND12,2001-03-01T00:00:00-03:00,10892.0
2001-04-01,2001,1,4,ELETRO12_CEEIND12,2001-04-01T00:00:00-03:00,11307.0
2001-05-01,2001,1,5,ELETRO12_CEEIND12,2001-05-01T00:00:00-03:00,11338.0
2001-06-01,2001,1,6,ELETRO12_CEEIND12,2001-06-01T00:00:00-03:00,10662.0
2001-07-01,2001,1,7,ELETRO12_CEEIND12,2001-07-01T00:00:00-03:00,9178.0
2001-08-01,2001,1,8,ELETRO12_CEEIND12,2001-08-01T00:00:00-03:00,9520.0
2001-09-01,2001,1,9,ELETRO12_CEEIND12,2001-09-01T00:00:00-03:00,9586.0
2001-10-01,2001,1,10,ELETRO12_CEEIND12,2001-10-01T00:00:00-03:00,9566.0
2001-11-01,2001,1,11,ELETRO12_CEEIND12,2001-11-01T00:00:00-03:00,9686.0
2001-12-01,2001,1,12,ELETRO12_CEEIND12,2001-12-01T00:00:00-02:00,9521.0
2002-01-01,2002,1,1,ELETRO12_CEEIND12,2002-01-01T00:00:00-02:00,9431.0
2002-02-01,2002,1,2,ELETRO12_CEEIND12,2002-02-01T00:00:00-02:00,9919.0
2002-03-01,2002,1,3,ELETRO12_CEEIND12,2002-03-01T00:00:00-03:00,10362.0
2002-04-01,2002,1,4,ELETRO12_CEEIND12,2002-04-01T00:00:00-03:00,10762.0
2002-05-01,2002,1,5,ELETRO12_CEEIND12,2002-05-01T00:00:00-03:00,10920.0
2002-06-01,2002,1,6,ELETRO12_CEEIND12,2002-06-01T00:00:00-03:00,10898.0
2002-07-01,2002,1,7,ELETRO12_CEEIND12,2002-07-01T00:00:00-03:00,10720.0
2002-08-01,2002,1,8,ELETRO12_CEEIND12,2002-08-01T00:00:00-03:00,11024.0
2002-09-01,2002,1,9,ELETRO12_CEEIND12,2002-09-01T00:00:00-03:00,10893.0
2002-10-01,2002,1,10,ELETRO12_CEEIND12,2002-10-01T00:00:00-03:00,11000.0
2002-11-01,2002,1,11,ELETRO12_CEEIND12,2002-11-01T00:00:00-03:00,11040.0
2002-12-01,2002,1,12,ELETRO12_CEEIND12,2002-12-01T00:00:00-02:00,10659.0
2003-01-01,2003,1,1,ELETRO12_CEEIND12,2003-01-01T00:00:00-02:00,10345.0
2003-02-01,2003,1,2,ELETRO12_CEEIND12,2003-02-01T00:00:00-02:00,10471.0
2003-03-01,2003,1,3,ELETRO12_CEEIND12,2003-03-01T00:00:00-03:00,10565.0
2003-04-01,2003,1,4,ELETRO12_CEEIND12,2003-04-01T00:00:00-03:00,10850.0
2003-05-01,2003,1,5,ELETRO12_CEEIND12,2003-05-01T00:00:00-03:00,10750.0
2003-06-01,2003,1,6,ELETRO12_CEEIND12,2003-06-01T00:00:00-03:00,10788.0
2003-07-01,2003,1,7,ELETRO12_CEEIND12,2003-07-01T00:00:00-03:00,10818.0
2003-08-01,2003,1,8,ELETRO12_CEEIND12,2003-08-01T00:00:00-03:00,10793.0
2003-09-01,2003,1,9,ELETRO12_CEEIND12,2003-09-01T00:00:00-03:00,10855.0
2003-10-01,2003,1,10,ELETRO12_CEEIND12,2003-10-01T00:00:00-03:00,11215.0
2003-11-01,2003,1,11,ELETRO12_CEEIND12,2003-11-01T00:00:00-03:00,11251.0
2003-12-01,2003,1,12,ELETRO12_CEEIND12,2003-12-01T00:00:00-02:00,11531.0
2004-01-01,2004,1,1,ELETRO12_CEEIND12,2004-01-01T00:00:00-02:00,10375.0
2004-02-01,2004,1,2,ELETRO12_CEEIND12,2004-02-01T00:00:00-02:00,10508.0
2004-03-01,2004,1,3,ELETRO12_CEEIND12,2004-03-01T00:00:00-03:00,10803.0
2004-04-01,2004,1,4,ELETRO12_CEEIND12,2004-04-01T00:00:00-03:00,10914.0
2004-05-01,2004,1,5,ELETRO12_CEEIND12,2004-05-01T00:00:00-03:00,12012.0
2004-06-01,2004,1,6,ELETRO12_CEEIND12,2004-06-01T00:00:00-03:00,12278.0
2004-07-01,2004,1,7,ELETRO12_CEEIND12,2004-07-01T00:00:00-03:00,12417.0
2004-08-01,2004,1,8,ELETRO12_CEEIND12,2004-08-01T00:00:00-03:00,12684.0
2004-09-01,2004,1,9,ELETRO12_CEEIND12,2004-09-01T00:00:00-03:00,12612.0
2004-10-01,2004,1,10,ELETRO12_CEEIND12,2004-10-01T00:00:00-03:00,12682.0
2004-11-01,2004,1,11,ELETRO12_CEEIND12,2004-11-01T00:00:00-03:00,12556.0
2004-12-01,2004,1,12,ELETRO12_CEEIND12,2004-12-01T00:00:00-02:00,12479.0
2005-01-01,2005,1,1,ELETRO12_CEEIND12,2005-01-01T00:00:00-02:00,12078.0
2005-02-01,2005,1,2,ELETRO12_CEEIND12,2005-02-01T00:00:00-02:00,12022.0
2005-03-01,2005,1,3,ELETRO12_CEEIND12,2005-03-01T00:00:00-03:00,12289.0
2005-04-01,2005,1,4,ELETRO12_CEEIND12,2005-04-01T00:00:00-03:00,12526.0
2005-05-01,2005,1,5,ELETRO12_CEEIND12,2005-05-01T00:00:00-03:00,12587.0
2005-06-01,2005,1,6,ELETRO12_CEEIND12,2005-06-01T00:00:00-03:00,12613.0
2005-07-01,2005,1,7,ELETRO12_CEEIND12,2005-07-01T00:00:00-03:00,12684.0
2005-08-01,2005,1,8,ELETRO12_CEEIND12,2005-08-01T00:00:00-03:00,12785.0
2005-09-01,2005,1,9,ELETRO12_CEEIND12,2005-09-01T00:00:00-03:00,12642.0
2005-10-01,2005,1,10,ELETRO12_CEEIND12,2005-10-01T00:00:00-03:00,12659.0
2005-11-01,2005,1,11,ELETRO12_CEEIND12,2005-11-01T00:00:00-02:00,12704.0
2005-12-01,2005,1,12,ELETRO12_CEEIND12,2005-12-01T00:00:00-02:00,12655.0
2006-01-01,2006,1,1,ELETRO12_CEEIND12,2006-01-01T00:00:00-02:00,14731.0
2006-02-01,2006,1,2,ELETRO12_CEEIND12,2006-02-01T00:00:00-02:00,13841.0
2006-03-01,2006,1,3,ELETRO12_CEEIND12,2006-03-01T00:00:00-03:00,14070.0
2006-04-01,2006,1,4,ELETRO12_CEEIND12,2006-04-01T00:00:00-03:00,13331.0
2006-05-01,2006,1,5,ELETRO12_CEEIND12,2006-05-01T00:00:00-03:00,13870.0
2006-06-01,2006,1,6,ELETRO12_CEEIND12,2006-06-01T00:00:00-03:00,13163.0
2006-07-01,2006,1,7,ELETRO12_CEEIND12,2006-07-01T00:00:00-03:00,13085.0
2006-08-01,2006,1,8,ELETRO12_CEEIND12,2006-08-01T00:00:00-03:00,13691.0
2006-09-01,2006,1,9,ELETRO12_CEEIND12,2006-09-01T00:00:00-03:00,13341.0
2006-10-01,2006,1,10,ELETRO12_CEEIND12,2006-10-01T00:00:00-03:00,13481.0
2006-11-01,2006,1,11,ELETRO12_CEEIND12,2006-11-01T00:00:00-03:00,14114.0
2006-12-01,2006,1,12,ELETRO12_CEEIND12,2006-12-01T00:00:00-02:00,13888.0
2007-01-01,2007,1,1,ELETRO12_CEEIND12,2007-01-01T00:00:00-02:00,13538.0
2007-02-01,2007,1,2,ELETRO12_CEEIND12,2007-02-01T00:00:00-02:00,13668.0
2007-03-01,2007,1,3,ELETRO12_CEEIND12,2007-03-01T00:00:00-03:00,14547.0
2007-04-01,2007,1,4,ELETRO12_CEEIND12,2007-04-01T00:00:00-03:00,14472.0
2007-05-01,2007,1,5,ELETRO12_CEEIND12,2007-05-01T00:00:00-03:00,14659.0
2007-06-01,2007,1,6,ELETRO12_CEEIND12,2007-06-01T00:00:00-03:00,14692.0
2007-07-01,2007,1,7,ELETRO12_CEEIND12,2007-07-01T00:00:00-03:00,14696.0
2007-08-01,2007,1,8,ELETRO12_CEEIND12,2007-08-01T00:00:00-03:00,14967.0
2007-09-01,2007,1,9,ELETRO12_CEEIND12,2007-09-01T00:00:00-03:00,14973.0
2007-10-01,2007,1,10,ELETRO12_CEEIND12,2007-10-01T00:00:00-03:00,15060.0
2007-11-01,2007,1,11,ELETRO12_CEEIND12,2007-11-01T00:00:00-02:00,15135.0
2007-12-01,2007,1,12,ELETRO12_CEEIND12,2007-12-01T00:00:00-02:00,15015.0
2008-01-01,2008,1,1,ELETRO12_CEEIND12,2008-01-01T00:00:00-02:00,14263.0
2008-02-01,2008,1,2,ELETRO12_CEEIND12,2008-02-01T00:00:00-02:00,14341.0
2008-03-01,2008,1,3,ELETRO12_CEEIND12,2008-03-01T00:00:00-03:00,14930.0
2008-04-01,2008,1,4,ELETRO12_CEEIND12,2008-04-01T00:00:00-03:00,14802.0
2008-05-01,2008,1,5,ELETRO12_CEEIND12,2008-05-01T00:00:00-03:00,15087.0
2008-06-01,2008,1,6,ELETRO12_CEEIND12,2008-06-01T00:00:00-03:00,15144.0
2008-07-01,2008,1,7,ELETRO12_CEEIND12,2008-07-01T00:00:00-03:00,15562.0
2008-08-01,2008,1,8,ELETRO12_CEEIND12,2008-08-01T00:00:00-03:00,15765.0
2008-09-01,2008,1,9,ELETRO12_CEEIND12,2008-09-01T00:00:00-03:00,15577.0
2008-10-01,2008,1,10,ELETRO12_CEEIND12,2008-10-01T00:00:00-03:00,15794.0
2008-11-01,2008,1,11,ELETRO12_CEEIND12,2008-11-01T00:00:00-02:00,15144.0
2008-12-01,2008,1,12,ELETRO12_CEEIND12,2008-12-01T00:00:00-02:00,13675.0
2009-01-01,2009,1,1,ELETRO12_CEEIND12,2009-01-01T00:00:00-02:00,12164.0
2009-02-01,2009,1,2,ELETRO12_CEEIND12,2009-02-01T00:00:00-02:00,12623.0
2009-03-01,2009,1,3,ELETRO12_CEEIND12,2009-03-01T00:00:00-03:00,13389.0
2009-04-01,2009,1,4,ELETRO12_CEEIND12,2009-04-01T00:00:00-03:00,13559.0
2009-05-01,2009,1,5,ELETRO12_CEEIND12,2009-05-01T00:00:00-03:00,13357.0
2009-06-01,2009,1,6,ELETRO12_CEEIND12,2009-06-01T00:00:00-03:00,13606.0
2009-07-01,2009,1,7,ELETRO12_CEEIND12,2009-07-01T00:00:00-03:00,13997.0
2009-08-01,2009,1,8,ELETRO12_CEEIND12,2009-08-01T00:00:00-03:00,14477.0
2009-09-01,2009,1,9,ELETRO12_CEEIND12,2009-09-01T00:00:00-03:00,14610.0
2009-10-01,2009,1,10,ELETRO12_CEEIND12,2009-10-01T00:00:00-03:00,14822.0
2009-11-01,2009,1,11,ELETRO12_CEEIND12,2009-11-01T00:00:00-02:00,14812.0
2009-12-01,2009,1,12,ELETRO12_CEEIND12,2009-12-01T00:00:00-02:00,14570.0
2010-01-01,2010,1,1,ELETRO12_CEEIND12,2010-01-01T00:00:00-02:00,13425.0
2010-02-01,2010,1,2,ELETRO12_CEEIND12,2010-02-01T00:00:00-02:00,14078.0
2010-03-01,2010,1,3,ELETRO12_CEEIND12,2010-03-01T00:00:00-03:00,14766.0
2010-04-01,2010,1,4,ELETRO12_CEEIND12,2010-04-01T00:00:00-03:00,14921.0
2010-05-01,2010,1,5,ELETRO12_CEEIND12,2010-05-01T00:00:00-03:00,15025.0
2010-06-01,2010,1,6,ELETRO12_CEEIND12,2010-06-01T00:00:00-03:00,15180.0
2010-07-01,2010,1,7,ELETRO12_CEEIND12,2010-07-01T00:00:00-03:00,15303.0
2010-08-01,2010,1,8,ELETRO12_CEEIND12,2010-08-01T00:00:00-03:00,15456.0
2010-09-01,2010,1,9,ELETRO12_CEEIND12,2010-09-01T00:00:00-03:00,15405.0
2010-10-01,2010,1,10,ELETRO12_CEEIND12,2010-10-01T00:00:00-03:00,15434.0
2010-11-01,2010,1,11,ELETRO12_CEEIND12,2010-11-01T00:00:00-02:00,15317.0
2010-12-01,2010,1,12,ELETRO12_CEEIND12,2010-12-01T00:00:00-02:00,15169.0
2011-01-01,2011,1,1,ELETRO12_CEEIND12,2011-01-01T00:00:00-02:00,14467.0
2011-02-01,2011,1,2,ELETRO12_CEEIND12,2011-02-01T00:00:00-02:00,14487.0
2011-03-01,2011,1,3,ELETRO12_CEEIND12,2011-03-01T00:00:00-03:00,15188.0
2011-04-01,2011,1,4,ELETRO12_CEEIND12,2011-04-01T00:00:00-03:00,15335.0
2011-05-01,2011,1,5,ELETRO12_CEEIND12,2011-05-01T00:00:00-03:00,15255.0
2011-06-01,2011,1,6,ELETRO12_CEEIND12,2011-06-01T00:00:00-03:00,15387.0
2011-07-01,2011,1,7,ELETRO12_CEEIND12,2011-07-01T00:00:00-03:00,15436.0
2011-08-01,2011,1,8,ELETRO12_CEEIND12,2011-08-01T00:00:00-03:00,15853.0
2011-09-01,2011,1,9,ELETRO12_CEEIND12,2011-09-01T00:00:00-03:00,15731.0
2011-10-01,2011,1,10,ELETRO12_CEEIND12,2011-10-01T00:00:00-03:00,15671.0
2011-11-01,2011,1,11,ELETRO12_CEEIND12,2011-11-01T00:00:00-02:00,15484.0
2011-12-01,2011,1,12,ELETRO12_CEEIND12,2011-12-01T00:00:00-02:00,15282.0
2012-01-01,2012,1,1,ELETRO12_CEEIND12,2012-01-01T00:00:00-02:00,14567.0
2012-02-01,2012,1,2,ELETRO12_CEEIND12,2012-02-01T00:00:00-02:00,15059.0
2012-03-01,2012,1,3,ELETRO12_CEEIND12,2012-03-01T00:00:00-03:00,15579.0
2012-04-01,2012,1,4,ELETRO12_CEEIND12,2012-04-01T00:00:00-03:00,15530.0
2012-05-01,2012,1,5,ELETRO12_CEEIND12,2012-05-01T00:00:00-03:00,15264.0
2012-06-01,2012,1,6,ELETRO12_CEEIND12,2012-06-01T00:00:00-03:00,15159.0
2012-07-01,2012,1,7,ELETRO12_CEEIND12,2012-07-01T00:00:00-03:00,15214.0
2012-08-01,2012,1,8,ELETRO12_CEEIND12,2012-08-01T00:00:00-03:00,15634.0
2012-09-01,2012,1,9,ELETRO12_CEEIND12,2012-09-01T00:00:00-03:00,15573.0
2012-10-01,2012,1,10,ELETRO12_CEEIND12,2012-10-01T00:00:00-03:00,15548.0
2012-11-01,2012,1,11,ELETRO12_CEEIND12,2012-11-01T00:00:00-02:00,15470.0
2012-12-01,2012,1,12,ELETRO12_CEEIND12,2012-12-01T00:00:00-02:00,14834.0
2013-01-01,2013,1,1,ELETRO12_CEEIND12,2013-01-01T00:00:00-02:00,14306.0
2013-02-01,2013,1,2,ELETRO12_CEEIND12,2013-02-01T00:00:00-02:00,14790.0
2013-03-01,2013,1,3,ELETRO12_CEEIND12,2013-03-01T00:00:00-03:00,15148.0
2013-04-01,2013,1,4,ELETRO12_CEEIND12,2013-04-01T00:00:00-03:00,15592.0
2013-05-01,2013,1,5,ELETRO12_CEEIND12,2013-05-01T00:00:00-03:00,15569.0
2013-06-01,2013,1,6,ELETRO12_CEEIND12,2013-06-01T00:00:00-03:00,15326.0
2013-07-01,2013,1,7,ELETRO12_CEEIND12,2013-07-01T00:00:00-03:00,15490.0
2013-08-01,2013,1,8,ELETRO12_CEEIND12,2013-08-01T00:00:00-03:00,15886.0
2013-09-01,2013,1,9,ELETRO12_CEEIND12,2013-09-01T00:00:00-03:00,15594.0
2013-10-01,2013,1,10,ELETRO12_CEEIND12,2013-10-01T00:00:00-03:00,15787.0
2013-11-01,2013,1,11,ELETRO12_CEEIND12,2013-11-01T00:00:00-02:00,15810.0
2013-12-01,2013,1,12,ELETRO12_CEEIND12,2013-12-01T00:00:00-02:00,15321.0
2014-01-01,2014,1,1,ELETRO12_CEEIND12,2014-01-01T00:00:00-02:00,14506.0
2014-02-01,2014,1,2,ELETRO12_CEEIND12,2014-02-01T00:00:00-02:00,14989.0
2014-03-01,2014,1,3,ELETRO12_CEEIND12,2014-03-01T00:00:00-03:00,15110.0
2014-04-01,2014,1,4,ELETRO12_CEEIND12,2014-04-01T00:00:00-03:00,15143.0
2014-05-01,2014,1,5,ELETRO12_CEEIND12,2014-05-01T00:00:00-03:00,14885.0
2014-06-01,2014,1,6,ELETRO12_CEEIND12,2014-06-01T00:00:00-03:00,14554.0
2014-07-01,2014,1,7,ELETRO12_CEEIND12,2014-07-01T00:00:00-03:00,14467.0
2014-08-01,2014,1,8,ELETRO12_CEEIND12,2014-08-01T00:00:00-03:00,15067.0
2014-09-01,2014,1,9,ELETRO12_CEEIND12,2014-09-01T00:00:00-03:00,14869.0
2014-10-01,2014,1,10,ELETRO12_CEEIND12,2014-10-01T00:00:00-03:00,14882.0
2014-11-01,2014,1,11,ELETRO12_CEEIND12,2014-11-01T00:00:00-02:00,15101.0
2014-12-01,2014,1,12,ELETRO12_CEEIND12,2014-12-01T00:00:00-02:00,14648.0
2015-01-01,2015,1,1,ELETRO12_CEEIND12,2015-01-01T00:00:00-02:00,13831.0
2015-02-01,2015,1,2,ELETRO12_CEEIND12,2015-02-01T00:00:00-02:00,14420.0
2015-03-01,2015,1,3,ELETRO12_CEEIND12,2015-03-01T00:00:00-03:00,14647.0
2015-04-01,2015,1,4,ELETRO12_CEEIND12,2015-04-01T00:00:00-03:00,14582.0
2015-05-01,2015,1,5,ELETRO12_CEEIND12,2015-05-01T00:00:00-03:00,14250.0
2015-06-01,2015,1,6,ELETRO12_CEEIND12,2015-06-01T00:00:00-03:00,14115.0
2015-07-01,2015,1,7,ELETRO12_CEEIND12,2015-07-01T00:00:00-03:00,13891.0
2015-08-01,2015,1,8,ELETRO12_CEEIND12,2015-08-01T00:00:00-03:00,14230.0
2015-09-01,2015,1,9,ELETRO12_CEEIND12,2015-09-01T00:00:00-03:00,13957.0
2015-10-01,2015,1,10,ELETRO12_CEEIND12,2015-10-01T00:00:00-03:00,14064.0
2015-11-01,2015,1,11,ELETRO12_CEEIND12,2015-11-01T00:00:00-02:00,13827.0
2015-12-01,2015,1,12,ELETRO12_CEEIND12,2015-12-01T00:00:00-02:00,13327.0
2016-01-01,2016,1,1,ELETRO12_CEEIND12,2016-01-01T00:00:00-02:00,12538.0
2016-02-01,2016,1,2,ELETRO12_CEEIND12,2016-02-01T00:00:00-02:00,13368.0
2016-03-01,2016,1,3,ELETRO12_CEEIND12,2016-03-01T00:00:00-03:00,13724.0
2016-04-01,2016,1,4,ELETRO12_CEEIND12,2016-04-01T00:00:00-03:00,13810.0
2016-05-01,2016,1,5,ELETRO12_CEEIND12,2016-05-01T00:00:00-03:00,13835.0
2016-06-01,2016,1,6,ELETRO12_CEEIND12,2016-06-01T00:00:00-03:00,13763.0
2016-07-01,2016,1,7,ELETRO12_CEEIND12,2016-07-01T00:00:00-03:00,13944.0
2016-08-01,2016,1,8,ELETRO12_CEEIND12,2016-08-01T00:00:00-03:00,14090.0
2016-09-01,2016,1,9,ELETRO12_CEEIND12,2016-09-01T00:00:00-03:00,13954.0
2016-10-01,2016,1,10,ELETRO12_CEEIND12,2016-10-01T00:00:00-03:00,13810.0
2016-11-01,2016,1,11,ELETRO12_CEEIND12,2016-11-01T00:00:00-02:00,13786.0
2016-12-01,2016,1,12,ELETRO12_CEEIND12,2016-12-01T00:00:00-02:00,13387.0
2017-01-01,2017,1,1,ELETRO12_CEEIND12,2017-01-01T00:00:00-02:00,13017.0
2017-02-01,2017,1,2,ELETRO12_CEEIND12,2017-02-01T00:00:00-02:00,13323.0
2017-03-01,2017,1,3,ELETRO12_CEEIND12,2017-03-01T00:00:00-03:00,13908.0
2017-04-01,2017,1,4,ELETRO12_CEEIND12,2017-04-01T00:00:00-03:00,14007.0
2017-05-01,2017,1,5,ELETRO12_CEEIND12,2017-05-01T00:00:00-03:00,13598.0
2017-06-01,2017,1,6,ELETRO12_CEEIND12,2017-06-01T00:00:00-03:00,13919.0
2017-07-01,2017,1,7,ELETRO12_CEEIND12,2017-07-01T00:00:00-03:00,14082.0
2017-08-01,2017,1,8,ELETRO12_CEEIND12,2017-08-01T00:00:00-03:00,14197.0
2017-09-01,2017,1,9,ELETRO12_CEEIND12,2017-09-01T00:00:00-03:00,14146.0
2017-10-01,2017,1,10,ELETRO12_CEEIND12,2017-10-01T00:00:00-03:00,14173.0
2017-11-01,2017,1,11,ELETRO12_CEEIND12,2017-11-01T00:00:00-02:00,14316.0
2017-12-01,2017,1,12,ELETRO12_CEEIND12,2017-12-01T00:00:00-02:00,14073.0
2018-01-01,2018,1,1,ELETRO12_CEEIND12,2018-01-01T00:00:00-02:00,13597.0
2018-02-01,2018,1,2,ELETRO12_CEEIND12,2018-02-01T00:00:00-02:00,13845.0
2018-03-01,2018,1,3,ELETRO12_CEEIND12,2018-03-01T00:00:00-03:00,14023.0
2018-04-01,2018,1,4,ELETRO12_CEEIND12,2018-04-01T00:00:00-03:00,14539.0
2018-05-01,2018,1,5,ELETRO12_CEEIND12,2018-05-01T00:00:00-03:00,14048.0
2018-06-01,2018,1,6,ELETRO12_CEEIND12,2018-06-01T00:00:00-03:00,13525.0
2018-07-01,2018,1,7,ELETRO12_CEEIND12,2018-07-01T00:00:00-03:00,14170.0
2018-08-01,2018,1,8,ELETRO12_CEEIND12,2018-08-01T00:00:00-03:00,14486.0
2018-09-01,2018,1,9,ELETRO12_CEEIND12,2018-09-01T00:00:00-03:00,14419.0
2018-10-01,2018,1,10,ELETRO12_CEEIND12,2018-10-01T00:00:00-03:00,14312.0
2018-11-01,2018,1,11,ELETRO12_CEEIND12,2018-11-01T00:00:00-03:00,14498.0
2018-12-01,2018,1,12,ELETRO12_CEEIND12,2018-12-01T00:00:00-02:00,14001.0
2019-01-01,2019,1,1,ELETRO12_CEEIND12,2019-01-01T00:00:00-02:00,13575.0
2019-02-01,2019,1,2,ELETRO12_CEEIND12,2019-02-01T00:00:00-02:00,13575.0
2019-03-01,2019,1,3,ELETRO12_CEEIND12,2019-03-01T00:00:00-03:00,13858.0
2019-04-01,2019,1,4,ELETRO12_CEEIND12,2019-04-01T00:00:00-03:00,13676.0
2019-05-01,2019,1,5,ELETRO12_CEEIND12,2019-05-01T00:00:00-03:00,14126.0
2019-06-01,2019,1,6,ELETRO12_CEEIND12,2019-06-01T00:00:00-03:00,13760.0
2019-07-01,2019,1,7,ELETRO12_CEEIND12,2019-07-01T00:00:00-03:00,14000.0
2019-08-01,2019,1,8,ELETRO12_CEEIND12,2019-08-01T00:00:00-03:00,14119.0
2019-09-01,2019,1,9,ELETRO12_CEEIND12,2019-09-01T00:00:00-03:00,13791.0
2019-10-01,2019,1,10,ELETRO12_CEEIND12,2019-10-01T00:00:00-03:00,14306.0
2019-11-01,2019,1,11,ELETRO12_CEEIND12,2019-11-01T00:00:00-03:00,14070.0
2019-12-01,2019,1,12,ELETRO12_CEEIND12,2019-12-01T00:00:00-03:00,13442.0
2020-01-01,2020,1,1,ELETRO12_CEEIND12,2020-01-01T00:00:00-03:00,13476.0
2020-02-01,2020,1,2,ELETRO12_CEEIND12,2020-02-01T00:00:00-03:00,13736.0
2020-03-01,2020,1,3,ELETRO12_CEEIND12,2020-03-01T00:00:00-03:00,14071.0
2020-04-01,2020,1,4,ELETRO12_CEEIND12,2020-04-01T00:00:00-03:00,12173.0
2020-05-01,2020,1,5,ELETRO12_CEEIND12,2020-05-01T00:00:00-03:00,12248.0
2020-06-01,2020,1,6,ELETRO12_CEEIND12,2020-06-01T00:00:00-03:00,12522.0
2020-07-01,2020,1,7,ELETRO12_CEEIND12,2020-07-01T00:00:00-03:00,13864.0
2020-08-01,2020,1,8,ELETRO12_CEEIND12,2020-08-01T00:00:00-03:00,14517.0
2020-09-01,2020,1,9,ELETRO12_CEEIND12,2020-09-01T00:00:00-03:00,14652.0
2020-10-01,2020,1,10,ELETRO12_CEEIND12,2020-10-01T00:00:00-03:00,15109.0
2020-11-01,2020,1,11,ELETRO12_CEEIND12,2020-11-01T00:00:00-03:00,14672.0
