DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2013-09-01,2013,1,9,BM12_M3NCNY12,2013-09-01T00:00:00-03:00,74.3151226954969
2013-10-01,2013,1,10,BM12_M3NCNY12,2013-10-01T00:00:00-03:00,74.2287513112065
2013-11-01,2013,1,11,BM12_M3NCNY12,2013-11-01T00:00:00-02:00,73.8353570142809
2013-12-01,2013,1,12,BM12_M3NCNY12,2013-12-01T00:00:00-02:00,74.0481849697062
2014-01-01,2014,1,1,BM12_M3NCNY12,2014-01-01T00:00:00-02:00,73.5803076835305
2014-02-01,2014,1,2,BM12_M3NCNY12,2014-02-01T00:00:00-02:00,73.1099232048382
2014-03-01,2014,1,3,BM12_M3NCNY12,2014-03-01T00:00:00-03:00,72.8117946097181
2014-04-01,2014,1,4,BM12_M3NCNY12,2014-04-01T00:00:00-03:00,72.9954790317364
2014-05-01,2014,1,5,BM12_M3NCNY12,2014-05-01T00:00:00-03:00,73.3046069061937
2014-06-01,2014,1,6,BM12_M3NCNY12,2014-06-01T00:00:00-03:00,73.5568119961159
2014-07-01,2014,1,7,BM12_M3NCNY12,2014-07-01T00:00:00-03:00,74.3737284544822
2014-08-01,2014,1,8,BM12_M3NCNY12,2014-08-01T00:00:00-03:00,75.7613729861492
2014-09-01,2014,1,9,BM12_M3NCNY12,2014-09-01T00:00:00-03:00,75.7610639890664
2014-10-01,2014,1,10,BM12_M3NCNY12,2014-10-01T00:00:00-03:00,76.0749245993739
2014-11-01,2014,1,11,BM12_M3NCNY12,2014-11-01T00:00:00-02:00,76.3799074131102
2014-12-01,2014,1,12,BM12_M3NCNY12,2014-12-01T00:00:00-02:00,76.8009270018289
2015-01-01,2015,1,1,BM12_M3NCNY12,2015-01-01T00:00:00-02:00,76.6789756650689
2015-02-01,2015,1,2,BM12_M3NCNY12,2015-02-01T00:00:00-02:00,76.5310640354663
2015-03-01,2015,1,3,BM12_M3NCNY12,2015-03-01T00:00:00-03:00,76.51470962969
2015-04-01,2015,1,4,BM12_M3NCNY12,2015-04-01T00:00:00-03:00,76.5858043335493
2015-05-01,2015,1,5,BM12_M3NCNY12,2015-05-01T00:00:00-03:00,77.4897954353651
2015-06-01,2015,1,6,BM12_M3NCNY12,2015-06-01T00:00:00-03:00,77.2532702731032
2015-07-01,2015,1,7,BM12_M3NCNY12,2015-07-01T00:00:00-03:00,77.5511547370524
2015-08-01,2015,1,8,BM12_M3NCNY12,2015-08-01T00:00:00-03:00,77.2515175610669
2015-09-01,2015,1,9,BM12_M3NCNY12,2015-09-01T00:00:00-03:00,77.8756522547875
2015-10-01,2015,1,10,BM12_M3NCNY12,2015-10-01T00:00:00-03:00,78.3704421195304
2015-11-01,2015,1,11,BM12_M3NCNY12,2015-11-01T00:00:00-02:00,78.8384750287426
2015-12-01,2015,1,12,BM12_M3NCNY12,2015-12-01T00:00:00-02:00,80.973157869017
2016-01-01,2016,1,1,BM12_M3NCNY12,2016-01-01T00:00:00-02:00,80.4258556418595
2016-02-01,2016,1,2,BM12_M3NCNY12,2016-02-01T00:00:00-02:00,81.0101169191269
2016-03-01,2016,1,3,BM12_M3NCNY12,2016-03-01T00:00:00-03:00,82.0283705575872
2016-04-01,2016,1,4,BM12_M3NCNY12,2016-04-01T00:00:00-03:00,82.1615271492256
2016-05-01,2016,1,5,BM12_M3NCNY12,2016-05-01T00:00:00-03:00,82.3930956544543
2016-06-01,2016,1,6,BM12_M3NCNY12,2016-06-01T00:00:00-03:00,82.41426228034
2016-07-01,2016,1,7,BM12_M3NCNY12,2016-07-01T00:00:00-03:00,82.9662484558685
2016-08-01,2016,1,8,BM12_M3NCNY12,2016-08-01T00:00:00-03:00,83.5850279888984
2016-09-01,2016,1,9,BM12_M3NCNY12,2016-09-01T00:00:00-03:00,84.134613307474
2016-10-01,2016,1,10,BM12_M3NCNY12,2016-10-01T00:00:00-03:00,84.396076053748
2016-11-01,2016,1,11,BM12_M3NCNY12,2016-11-01T00:00:00-02:00,84.5992526793566
2016-12-01,2016,1,12,BM12_M3NCNY12,2016-12-01T00:00:00-02:00,85.6642194027813
2017-01-01,2017,1,1,BM12_M3NCNY12,2017-01-01T00:00:00-02:00,85.6640743949969
2017-02-01,2017,1,2,BM12_M3NCNY12,2017-02-01T00:00:00-02:00,85.7547978449722
2017-03-01,2017,1,3,BM12_M3NCNY12,2017-03-01T00:00:00-03:00,86.6676584624529
2017-04-01,2017,1,4,BM12_M3NCNY12,2017-04-01T00:00:00-03:00,85.9507693534136
2017-05-01,2017,1,5,BM12_M3NCNY12,2017-05-01T00:00:00-03:00,85.7998457260452
2017-06-01,2017,1,6,BM12_M3NCNY12,2017-06-01T00:00:00-03:00,85.8710973902121
2017-07-01,2017,1,7,BM12_M3NCNY12,2017-07-01T00:00:00-03:00,85.8991020567596
2017-08-01,2017,1,8,BM12_M3NCNY12,2017-08-01T00:00:00-03:00,86.8640873652218
2017-09-01,2017,1,9,BM12_M3NCNY12,2017-09-01T00:00:00-03:00,87.3697932055869
2017-10-01,2017,1,10,BM12_M3NCNY12,2017-10-01T00:00:00-03:00,87.502119334785
2017-11-01,2017,1,11,BM12_M3NCNY12,2017-11-01T00:00:00-02:00,87.1378755502259
2017-12-01,2017,1,12,BM12_M3NCNY12,2017-12-01T00:00:00-02:00,87.6224018632509
2018-01-01,2018,1,1,BM12_M3NCNY12,2018-01-01T00:00:00-02:00,87.1936138365757
2018-02-01,2018,1,2,BM12_M3NCNY12,2018-02-01T00:00:00-02:00,87.2383732840938
2018-03-01,2018,1,3,BM12_M3NCNY12,2018-03-01T00:00:00-03:00,87.6928748482309
2018-04-01,2018,1,4,BM12_M3NCNY12,2018-04-01T00:00:00-03:00,87.0886768159177
2018-05-01,2018,1,5,BM12_M3NCNY12,2018-05-01T00:00:00-03:00,87.1234566092694
2018-06-01,2018,1,6,BM12_M3NCNY12,2018-06-01T00:00:00-03:00,87.5427430276289
2018-07-01,2018,1,7,BM12_M3NCNY12,2018-07-01T00:00:00-03:00,87.2320129453824
2018-08-01,2018,1,8,BM12_M3NCNY12,2018-08-01T00:00:00-03:00,88.1182461038742
2018-09-01,2018,1,9,BM12_M3NCNY12,2018-09-01T00:00:00-03:00,88.478242674939
2018-10-01,2018,1,10,BM12_M3NCNY12,2018-10-01T00:00:00-03:00,88.2913704275416
2018-11-01,2018,1,11,BM12_M3NCNY12,2018-11-01T00:00:00-03:00,88.0527501700954
2018-12-01,2018,1,12,BM12_M3NCNY12,2018-12-01T00:00:00-02:00,90.3422630412495
2019-01-01,2019,1,1,BM12_M3NCNY12,2019-01-01T00:00:00-02:00,88.8737332836802
2019-02-01,2019,1,2,BM12_M3NCNY12,2019-02-01T00:00:00-02:00,88.5507095047426
2019-03-01,2019,1,3,BM12_M3NCNY12,2019-03-01T00:00:00-03:00,89.0971078898341
2019-04-01,2019,1,4,BM12_M3NCNY12,2019-04-01T00:00:00-03:00,88.899554606026
2019-05-01,2019,1,5,BM12_M3NCNY12,2019-05-01T00:00:00-03:00,89.3813094611729
2019-06-01,2019,1,6,BM12_M3NCNY12,2019-06-01T00:00:00-03:00,89.8796505437145
2019-07-01,2019,1,7,BM12_M3NCNY12,2019-07-01T00:00:00-03:00,90.100040723906
2019-08-01,2019,1,8,BM12_M3NCNY12,2019-08-01T00:00:00-03:00,90.2757171508105
2019-09-01,2019,1,9,BM12_M3NCNY12,2019-09-01T00:00:00-03:00,90.9734901840348
2019-10-01,2019,1,10,BM12_M3NCNY12,2019-10-01T00:00:00-03:00,90.7774419121332
2019-11-01,2019,1,11,BM12_M3NCNY12,2019-11-01T00:00:00-03:00,90.9344167424861
2019-12-01,2019,1,12,BM12_M3NCNY12,2019-12-01T00:00:00-03:00,91.9866656290929
2020-01-01,2020,1,1,BM12_M3NCNY12,2020-01-01T00:00:00-03:00,90.7754591628383
2020-02-01,2020,1,2,BM12_M3NCNY12,2020-02-01T00:00:00-03:00,90.9378401064524
2020-03-01,2020,1,3,BM12_M3NCNY12,2020-03-01T00:00:00-03:00,91.8396025379556
2020-04-01,2020,1,4,BM12_M3NCNY12,2020-04-01T00:00:00-03:00,94.8720051540682
2020-05-01,2020,1,5,BM12_M3NCNY12,2020-05-01T00:00:00-03:00,97.9008088059557
2020-06-01,2020,1,6,BM12_M3NCNY12,2020-06-01T00:00:00-03:00,100.560934189422
2020-07-01,2020,1,7,BM12_M3NCNY12,2020-07-01T00:00:00-03:00,102.863058339045
2020-08-01,2020,1,8,BM12_M3NCNY12,2020-08-01T00:00:00-03:00,104.6189515443
2020-09-01,2020,1,9,BM12_M3NCNY12,2020-09-01T00:00:00-03:00,105.23071925579
2020-10-01,2020,1,10,BM12_M3NCNY12,2020-10-01T00:00:00-03:00,105.608439877443
2020-11-01,2020,1,11,BM12_M3NCNY12,2020-11-01T00:00:00-03:00,105.485051560801
2020-12-01,2020,1,12,BM12_M3NCNY12,2020-12-01T00:00:00-03:00,108.207953385079
2021-01-01,2021,1,1,BM12_M3NCNY12,2021-01-01T00:00:00-03:00,107.747430645603
