DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_IDEPCI12,1995-01-01T00:00:00-02:00,6.079
1995-02-01,1995,1,2,BPAG12_IDEPCI12,1995-02-01T00:00:00-02:00,9.983
1995-03-01,1995,1,3,BPAG12_IDEPCI12,1995-03-01T00:00:00-03:00,20.638
1995-04-01,1995,1,4,BPAG12_IDEPCI12,1995-04-01T00:00:00-03:00,58.728
1995-05-01,1995,1,5,BPAG12_IDEPCI12,1995-05-01T00:00:00-03:00,35.834
1995-06-01,1995,1,6,BPAG12_IDEPCI12,1995-06-01T00:00:00-03:00,15.98
1995-07-01,1995,1,7,BPAG12_IDEPCI12,1995-07-01T00:00:00-03:00,116.535
1995-08-01,1995,1,8,BPAG12_IDEPCI12,1995-08-01T00:00:00-03:00,9.333
1995-09-01,1995,1,9,BPAG12_IDEPCI12,1995-09-01T00:00:00-03:00,13.765
1995-10-01,1995,1,10,BPAG12_IDEPCI12,1995-10-01T00:00:00-03:00,13.983
1995-11-01,1995,1,11,BPAG12_IDEPCI12,1995-11-01T00:00:00-03:00,113.777
1995-12-01,1995,1,12,BPAG12_IDEPCI12,1995-12-01T00:00:00-02:00,23.5
1996-01-01,1996,1,1,BPAG12_IDEPCI12,1996-01-01T00:00:00-02:00,1.601
1996-02-01,1996,1,2,BPAG12_IDEPCI12,1996-02-01T00:00:00-02:00,1.739
1996-03-01,1996,1,3,BPAG12_IDEPCI12,1996-03-01T00:00:00-03:00,1446.688
1996-04-01,1996,1,4,BPAG12_IDEPCI12,1996-04-01T00:00:00-03:00,2.478
1996-05-01,1996,1,5,BPAG12_IDEPCI12,1996-05-01T00:00:00-03:00,1.725
1996-06-01,1996,1,6,BPAG12_IDEPCI12,1996-06-01T00:00:00-03:00,26.307
1996-07-01,1996,1,7,BPAG12_IDEPCI12,1996-07-01T00:00:00-03:00,1.186
1996-08-01,1996,1,8,BPAG12_IDEPCI12,1996-08-01T00:00:00-03:00,34.129
1996-09-01,1996,1,9,BPAG12_IDEPCI12,1996-09-01T00:00:00-03:00,0.159
1996-10-01,1996,1,10,BPAG12_IDEPCI12,1996-10-01T00:00:00-03:00,42.36
1996-11-01,1996,1,11,BPAG12_IDEPCI12,1996-11-01T00:00:00-03:00,0.624
1996-12-01,1996,1,12,BPAG12_IDEPCI12,1996-12-01T00:00:00-02:00,13.157
1997-01-01,1997,1,1,BPAG12_IDEPCI12,1997-01-01T00:00:00-02:00,3.41
1997-02-01,1997,1,2,BPAG12_IDEPCI12,1997-02-01T00:00:00-02:00,0.585
1997-03-01,1997,1,3,BPAG12_IDEPCI12,1997-03-01T00:00:00-03:00,0.84
1997-04-01,1997,1,4,BPAG12_IDEPCI12,1997-04-01T00:00:00-03:00,6.568
1997-05-01,1997,1,5,BPAG12_IDEPCI12,1997-05-01T00:00:00-03:00,20.539
1997-06-01,1997,1,6,BPAG12_IDEPCI12,1997-06-01T00:00:00-03:00,18.861
1997-07-01,1997,1,7,BPAG12_IDEPCI12,1997-07-01T00:00:00-03:00,73.25
1997-08-01,1997,1,8,BPAG12_IDEPCI12,1997-08-01T00:00:00-03:00,4.186
1997-09-01,1997,1,9,BPAG12_IDEPCI12,1997-09-01T00:00:00-03:00,0.851
1997-10-01,1997,1,10,BPAG12_IDEPCI12,1997-10-01T00:00:00-03:00,9.322
1997-11-01,1997,1,11,BPAG12_IDEPCI12,1997-11-01T00:00:00-03:00,2.603
1997-12-01,1997,1,12,BPAG12_IDEPCI12,1997-12-01T00:00:00-02:00,57.962
