DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
1982-08-01,1982,1,8,IBSIE12_QSCAB12,1982-08-01T00:00:00-03:00,1210.9
1982-09-01,1982,1,9,IBSIE12_QSCAB12,1982-09-01T00:00:00-03:00,1174.7
1982-10-01,1982,1,10,IBSIE12_QSCAB12,1982-10-01T00:00:00-03:00,1172.1
1982-11-01,1982,1,11,IBSIE12_QSCAB12,1982-11-01T00:00:00-03:00,1069.2
1982-12-01,1982,1,12,IBSIE12_QSCAB12,1982-12-01T00:00:00-02:00,946.9
1983-01-01,1983,1,1,IBSIE12_QSCAB12,1983-01-01T00:00:00-02:00,1059.6
1983-02-01,1983,1,2,IBSIE12_QSCAB12,1983-02-01T00:00:00-02:00,917.7
1983-03-01,1983,1,3,IBSIE12_QSCAB12,1983-03-01T00:00:00-03:00,1128.4
1983-04-01,1983,1,4,IBSIE12_QSCAB12,1983-04-01T00:00:00-03:00,1159.9
1983-05-01,1983,1,5,IBSIE12_QSCAB12,1983-05-01T00:00:00-03:00,1246.4
1983-06-01,1983,1,6,IBSIE12_QSCAB12,1983-06-01T00:00:00-03:00,1199.9
1983-07-01,1983,1,7,IBSIE12_QSCAB12,1983-07-01T00:00:00-03:00,1278.2
1983-08-01,1983,1,8,IBSIE12_QSCAB12,1983-08-01T00:00:00-03:00,1309.8
1983-09-01,1983,1,9,IBSIE12_QSCAB12,1983-09-01T00:00:00-03:00,1286.7
1983-10-01,1983,1,10,IBSIE12_QSCAB12,1983-10-01T00:00:00-03:00,1324.7
1983-11-01,1983,1,11,IBSIE12_QSCAB12,1983-11-01T00:00:00-03:00,1313.5
1983-12-01,1983,1,12,IBSIE12_QSCAB12,1983-12-01T00:00:00-02:00,1446.6
1984-01-01,1984,1,1,IBSIE12_QSCAB12,1984-01-01T00:00:00-02:00,1464.5
1984-02-01,1984,1,2,IBSIE12_QSCAB12,1984-02-01T00:00:00-02:00,1376.6
1984-03-01,1984,1,3,IBSIE12_QSCAB12,1984-03-01T00:00:00-03:00,1522.6
1984-04-01,1984,1,4,IBSIE12_QSCAB12,1984-04-01T00:00:00-03:00,1533.6
1984-05-01,1984,1,5,IBSIE12_QSCAB12,1984-05-01T00:00:00-03:00,1590.9
1984-06-01,1984,1,6,IBSIE12_QSCAB12,1984-06-01T00:00:00-03:00,1475.2
1984-07-01,1984,1,7,IBSIE12_QSCAB12,1984-07-01T00:00:00-03:00,1581.0
1984-08-01,1984,1,8,IBSIE12_QSCAB12,1984-08-01T00:00:00-03:00,1633.5
1984-09-01,1984,1,9,IBSIE12_QSCAB12,1984-09-01T00:00:00-03:00,1514.6
1984-10-01,1984,1,10,IBSIE12_QSCAB12,1984-10-01T00:00:00-03:00,1586.0
1984-11-01,1984,1,11,IBSIE12_QSCAB12,1984-11-01T00:00:00-03:00,1527.7
1984-12-01,1984,1,12,IBSIE12_QSCAB12,1984-12-01T00:00:00-02:00,1579.5
1985-01-01,1985,1,1,IBSIE12_QSCAB12,1985-01-01T00:00:00-02:00,1490.1
1985-02-01,1985,1,2,IBSIE12_QSCAB12,1985-02-01T00:00:00-02:00,1424.3
1985-03-01,1985,1,3,IBSIE12_QSCAB12,1985-03-01T00:00:00-03:00,1669.4
1985-04-01,1985,1,4,IBSIE12_QSCAB12,1985-04-01T00:00:00-03:00,1564.2
1985-05-01,1985,1,5,IBSIE12_QSCAB12,1985-05-01T00:00:00-03:00,1760.3
1985-06-01,1985,1,6,IBSIE12_QSCAB12,1985-06-01T00:00:00-03:00,1690.1
1985-07-01,1985,1,7,IBSIE12_QSCAB12,1985-07-01T00:00:00-03:00,1857.9
1985-08-01,1985,1,8,IBSIE12_QSCAB12,1985-08-01T00:00:00-03:00,1797.1
1985-09-01,1985,1,9,IBSIE12_QSCAB12,1985-09-01T00:00:00-03:00,1775.6
1985-10-01,1985,1,10,IBSIE12_QSCAB12,1985-10-01T00:00:00-03:00,1795.2
1985-11-01,1985,1,11,IBSIE12_QSCAB12,1985-11-01T00:00:00-03:00,1765.2
1985-12-01,1985,1,12,IBSIE12_QSCAB12,1985-12-01T00:00:00-02:00,1866.1
1986-01-01,1986,1,1,IBSIE12_QSCAB12,1986-01-01T00:00:00-02:00,1769.4
1986-02-01,1986,1,2,IBSIE12_QSCAB12,1986-02-01T00:00:00-02:00,1583.6
1986-03-01,1986,1,3,IBSIE12_QSCAB12,1986-03-01T00:00:00-03:00,1738.2
1986-04-01,1986,1,4,IBSIE12_QSCAB12,1986-04-01T00:00:00-03:00,1635.8
1986-05-01,1986,1,5,IBSIE12_QSCAB12,1986-05-01T00:00:00-03:00,1819.3
1986-06-01,1986,1,6,IBSIE12_QSCAB12,1986-06-01T00:00:00-03:00,1715.1
1986-07-01,1986,1,7,IBSIE12_QSCAB12,1986-07-01T00:00:00-03:00,1667.3
1986-08-01,1986,1,8,IBSIE12_QSCAB12,1986-08-01T00:00:00-03:00,1824.4
1986-09-01,1986,1,9,IBSIE12_QSCAB12,1986-09-01T00:00:00-03:00,1891.2
1986-10-01,1986,1,10,IBSIE12_QSCAB12,1986-10-01T00:00:00-03:00,1931.2
1986-11-01,1986,1,11,IBSIE12_QSCAB12,1986-11-01T00:00:00-03:00,1788.6
1986-12-01,1986,1,12,IBSIE12_QSCAB12,1986-12-01T00:00:00-02:00,1869.2
1987-01-01,1987,1,1,IBSIE12_QSCAB12,1987-01-01T00:00:00-02:00,1896.9
1987-02-01,1987,1,2,IBSIE12_QSCAB12,1987-02-01T00:00:00-02:00,1727.1
1987-03-01,1987,1,3,IBSIE12_QSCAB12,1987-03-01T00:00:00-03:00,1724.9
1987-04-01,1987,1,4,IBSIE12_QSCAB12,1987-04-01T00:00:00-03:00,1646.8
1987-05-01,1987,1,5,IBSIE12_QSCAB12,1987-05-01T00:00:00-03:00,1737.1
1987-06-01,1987,1,6,IBSIE12_QSCAB12,1987-06-01T00:00:00-03:00,1684.8
1987-07-01,1987,1,7,IBSIE12_QSCAB12,1987-07-01T00:00:00-03:00,1843.2
1987-08-01,1987,1,8,IBSIE12_QSCAB12,1987-08-01T00:00:00-03:00,1928.3
1987-09-01,1987,1,9,IBSIE12_QSCAB12,1987-09-01T00:00:00-03:00,1985.1
1987-10-01,1987,1,10,IBSIE12_QSCAB12,1987-10-01T00:00:00-03:00,2036.6
1987-11-01,1987,1,11,IBSIE12_QSCAB12,1987-11-01T00:00:00-03:00,2006.0
1987-12-01,1987,1,12,IBSIE12_QSCAB12,1987-12-01T00:00:00-02:00,1991.1
1988-01-01,1988,1,1,IBSIE12_QSCAB12,1988-01-01T00:00:00-02:00,2052.5
1988-02-01,1988,1,2,IBSIE12_QSCAB12,1988-02-01T00:00:00-02:00,1911.4
1988-03-01,1988,1,3,IBSIE12_QSCAB12,1988-03-01T00:00:00-03:00,2109.7
1988-04-01,1988,1,4,IBSIE12_QSCAB12,1988-04-01T00:00:00-03:00,1904.4
1988-05-01,1988,1,5,IBSIE12_QSCAB12,1988-05-01T00:00:00-03:00,1920.2
1988-06-01,1988,1,6,IBSIE12_QSCAB12,1988-06-01T00:00:00-03:00,1993.4
1988-07-01,1988,1,7,IBSIE12_QSCAB12,1988-07-01T00:00:00-03:00,2103.4
1988-08-01,1988,1,8,IBSIE12_QSCAB12,1988-08-01T00:00:00-03:00,2178.8
1988-09-01,1988,1,9,IBSIE12_QSCAB12,1988-09-01T00:00:00-03:00,2195.9
1988-10-01,1988,1,10,IBSIE12_QSCAB12,1988-10-01T00:00:00-03:00,2244.8
1988-11-01,1988,1,11,IBSIE12_QSCAB12,1988-11-01T00:00:00-03:00,1904.2
1988-12-01,1988,1,12,IBSIE12_QSCAB12,1988-12-01T00:00:00-02:00,2138.2
1989-01-01,1989,1,1,IBSIE12_QSCAB12,1989-01-01T00:00:00-02:00,2141.5
1989-02-01,1989,1,2,IBSIE12_QSCAB12,1989-02-01T00:00:00-02:00,1996.6
1989-03-01,1989,1,3,IBSIE12_QSCAB12,1989-03-01T00:00:00-03:00,2121.6
1989-04-01,1989,1,4,IBSIE12_QSCAB12,1989-04-01T00:00:00-03:00,2069.3
1989-05-01,1989,1,5,IBSIE12_QSCAB12,1989-05-01T00:00:00-03:00,2004.7
1989-06-01,1989,1,6,IBSIE12_QSCAB12,1989-06-01T00:00:00-03:00,1975.7
1989-07-01,1989,1,7,IBSIE12_QSCAB12,1989-07-01T00:00:00-03:00,2101.8
1989-08-01,1989,1,8,IBSIE12_QSCAB12,1989-08-01T00:00:00-03:00,2220.7
1989-09-01,1989,1,9,IBSIE12_QSCAB12,1989-09-01T00:00:00-03:00,2136.9
1989-10-01,1989,1,10,IBSIE12_QSCAB12,1989-10-01T00:00:00-03:00,2155.4
1989-11-01,1989,1,11,IBSIE12_QSCAB12,1989-11-01T00:00:00-03:00,2045.4
1989-12-01,1989,1,12,IBSIE12_QSCAB12,1989-12-01T00:00:00-02:00,2085.5
1990-01-01,1990,1,1,IBSIE12_QSCAB12,1990-01-01T00:00:00-02:00,1963.3
1990-02-01,1990,1,2,IBSIE12_QSCAB12,1990-02-01T00:00:00-02:00,1727.9
1990-03-01,1990,1,3,IBSIE12_QSCAB12,1990-03-01T00:00:00-03:00,1892.1
1990-04-01,1990,1,4,IBSIE12_QSCAB12,1990-04-01T00:00:00-03:00,1467.7
1990-05-01,1990,1,5,IBSIE12_QSCAB12,1990-05-01T00:00:00-03:00,1540.7
1990-06-01,1990,1,6,IBSIE12_QSCAB12,1990-06-01T00:00:00-03:00,1515.8
1990-07-01,1990,1,7,IBSIE12_QSCAB12,1990-07-01T00:00:00-03:00,1627.8
1990-08-01,1990,1,8,IBSIE12_QSCAB12,1990-08-01T00:00:00-03:00,1550.6
1990-09-01,1990,1,9,IBSIE12_QSCAB12,1990-09-01T00:00:00-03:00,1804.5
1990-10-01,1990,1,10,IBSIE12_QSCAB12,1990-10-01T00:00:00-03:00,1904.3
1990-11-01,1990,1,11,IBSIE12_QSCAB12,1990-11-01T00:00:00-03:00,1732.8
1990-12-01,1990,1,12,IBSIE12_QSCAB12,1990-12-01T00:00:00-02:00,1839.1
1991-01-01,1991,1,1,IBSIE12_QSCAB12,1991-01-01T00:00:00-02:00,1845.3
1991-02-01,1991,1,2,IBSIE12_QSCAB12,1991-02-01T00:00:00-02:00,1694.1
1991-03-01,1991,1,3,IBSIE12_QSCAB12,1991-03-01T00:00:00-03:00,1914.5
1991-04-01,1991,1,4,IBSIE12_QSCAB12,1991-04-01T00:00:00-03:00,1870.1
1991-05-01,1991,1,5,IBSIE12_QSCAB12,1991-05-01T00:00:00-03:00,1930.8
1991-06-01,1991,1,6,IBSIE12_QSCAB12,1991-06-01T00:00:00-03:00,1705.0
1991-07-01,1991,1,7,IBSIE12_QSCAB12,1991-07-01T00:00:00-03:00,1866.9
1991-08-01,1991,1,8,IBSIE12_QSCAB12,1991-08-01T00:00:00-03:00,1990.7
1991-09-01,1991,1,9,IBSIE12_QSCAB12,1991-09-01T00:00:00-03:00,1996.4
1991-10-01,1991,1,10,IBSIE12_QSCAB12,1991-10-01T00:00:00-03:00,2033.2
1991-11-01,1991,1,11,IBSIE12_QSCAB12,1991-11-01T00:00:00-03:00,1945.7
1991-12-01,1991,1,12,IBSIE12_QSCAB12,1991-12-01T00:00:00-02:00,1825.6
1992-01-01,1992,1,1,IBSIE12_QSCAB12,1992-01-01T00:00:00-02:00,1925.9
1992-02-01,1992,1,2,IBSIE12_QSCAB12,1992-02-01T00:00:00-02:00,1877.9
1992-03-01,1992,1,3,IBSIE12_QSCAB12,1992-03-01T00:00:00-03:00,2036.0
1992-04-01,1992,1,4,IBSIE12_QSCAB12,1992-04-01T00:00:00-03:00,1949.4
1992-05-01,1992,1,5,IBSIE12_QSCAB12,1992-05-01T00:00:00-03:00,2059.4
1992-06-01,1992,1,6,IBSIE12_QSCAB12,1992-06-01T00:00:00-03:00,1950.4
1992-07-01,1992,1,7,IBSIE12_QSCAB12,1992-07-01T00:00:00-03:00,2024.9
1992-08-01,1992,1,8,IBSIE12_QSCAB12,1992-08-01T00:00:00-03:00,2079.0
1992-09-01,1992,1,9,IBSIE12_QSCAB12,1992-09-01T00:00:00-03:00,1928.9
1992-10-01,1992,1,10,IBSIE12_QSCAB12,1992-10-01T00:00:00-03:00,2009.7
1992-11-01,1992,1,11,IBSIE12_QSCAB12,1992-11-01T00:00:00-03:00,2032.7
1992-12-01,1992,1,12,IBSIE12_QSCAB12,1992-12-01T00:00:00-02:00,2021.8
1993-01-01,1993,1,1,IBSIE12_QSCAB12,1993-01-01T00:00:00-02:00,1999.4
1993-02-01,1993,1,2,IBSIE12_QSCAB12,1993-02-01T00:00:00-02:00,1875.1
1993-03-01,1993,1,3,IBSIE12_QSCAB12,1993-03-01T00:00:00-03:00,2005.4
1993-04-01,1993,1,4,IBSIE12_QSCAB12,1993-04-01T00:00:00-03:00,2080.4
1993-05-01,1993,1,5,IBSIE12_QSCAB12,1993-05-01T00:00:00-03:00,2151.2
1993-06-01,1993,1,6,IBSIE12_QSCAB12,1993-06-01T00:00:00-03:00,2142.0
1993-07-01,1993,1,7,IBSIE12_QSCAB12,1993-07-01T00:00:00-03:00,2193.2
1993-08-01,1993,1,8,IBSIE12_QSCAB12,1993-08-01T00:00:00-03:00,2216.2
1993-09-01,1993,1,9,IBSIE12_QSCAB12,1993-09-01T00:00:00-03:00,2142.0
1993-10-01,1993,1,10,IBSIE12_QSCAB12,1993-10-01T00:00:00-03:00,2185.3
1993-11-01,1993,1,11,IBSIE12_QSCAB12,1993-11-01T00:00:00-03:00,2130.3
1993-12-01,1993,1,12,IBSIE12_QSCAB12,1993-12-01T00:00:00-02:00,2082.2
1994-01-01,1994,1,1,IBSIE12_QSCAB12,1994-01-01T00:00:00-02:00,2134.3
1994-02-01,1994,1,2,IBSIE12_QSCAB12,1994-02-01T00:00:00-02:00,1963.1
1994-03-01,1994,1,3,IBSIE12_QSCAB12,1994-03-01T00:00:00-03:00,2171.2
1994-04-01,1994,1,4,IBSIE12_QSCAB12,1994-04-01T00:00:00-03:00,2147.7
1994-05-01,1994,1,5,IBSIE12_QSCAB12,1994-05-01T00:00:00-03:00,2252.4
1994-06-01,1994,1,6,IBSIE12_QSCAB12,1994-06-01T00:00:00-03:00,2220.3
1994-07-01,1994,1,7,IBSIE12_QSCAB12,1994-07-01T00:00:00-03:00,2240.8
1994-08-01,1994,1,8,IBSIE12_QSCAB12,1994-08-01T00:00:00-03:00,2095.3
1994-09-01,1994,1,9,IBSIE12_QSCAB12,1994-09-01T00:00:00-03:00,1999.7
1994-10-01,1994,1,10,IBSIE12_QSCAB12,1994-10-01T00:00:00-03:00,2158.6
1994-11-01,1994,1,11,IBSIE12_QSCAB12,1994-11-01T00:00:00-03:00,2118.8
1994-12-01,1994,1,12,IBSIE12_QSCAB12,1994-12-01T00:00:00-02:00,2219.2
1995-01-01,1995,1,1,IBSIE12_QSCAB12,1995-01-01T00:00:00-02:00,2136.0
1995-02-01,1995,1,2,IBSIE12_QSCAB12,1995-02-01T00:00:00-02:00,1921.9
1995-03-01,1995,1,3,IBSIE12_QSCAB12,1995-03-01T00:00:00-03:00,2193.8
1995-04-01,1995,1,4,IBSIE12_QSCAB12,1995-04-01T00:00:00-03:00,1912.2
1995-05-01,1995,1,5,IBSIE12_QSCAB12,1995-05-01T00:00:00-03:00,2046.9
1995-06-01,1995,1,6,IBSIE12_QSCAB12,1995-06-01T00:00:00-03:00,1986.2
1995-07-01,1995,1,7,IBSIE12_QSCAB12,1995-07-01T00:00:00-03:00,2225.7
1995-08-01,1995,1,8,IBSIE12_QSCAB12,1995-08-01T00:00:00-03:00,2294.9
1995-09-01,1995,1,9,IBSIE12_QSCAB12,1995-09-01T00:00:00-03:00,2079.1
1995-10-01,1995,1,10,IBSIE12_QSCAB12,1995-10-01T00:00:00-03:00,2156.3
1995-11-01,1995,1,11,IBSIE12_QSCAB12,1995-11-01T00:00:00-03:00,2016.9
1995-12-01,1995,1,12,IBSIE12_QSCAB12,1995-12-01T00:00:00-02:00,2028.2
1996-01-01,1996,1,1,IBSIE12_QSCAB12,1996-01-01T00:00:00-02:00,2050.1
1996-02-01,1996,1,2,IBSIE12_QSCAB12,1996-02-01T00:00:00-02:00,1960.2
1996-03-01,1996,1,3,IBSIE12_QSCAB12,1996-03-01T00:00:00-03:00,2042.6
1996-04-01,1996,1,4,IBSIE12_QSCAB12,1996-04-01T00:00:00-03:00,1888.6
1996-05-01,1996,1,5,IBSIE12_QSCAB12,1996-05-01T00:00:00-03:00,1950.5
1996-06-01,1996,1,6,IBSIE12_QSCAB12,1996-06-01T00:00:00-03:00,2062.0
1996-07-01,1996,1,7,IBSIE12_QSCAB12,1996-07-01T00:00:00-03:00,2229.5
1996-08-01,1996,1,8,IBSIE12_QSCAB12,1996-08-01T00:00:00-03:00,2230.1
1996-09-01,1996,1,9,IBSIE12_QSCAB12,1996-09-01T00:00:00-03:00,2181.8
1996-10-01,1996,1,10,IBSIE12_QSCAB12,1996-10-01T00:00:00-03:00,2238.8
1996-11-01,1996,1,11,IBSIE12_QSCAB12,1996-11-01T00:00:00-03:00,2194.5
1996-12-01,1996,1,12,IBSIE12_QSCAB12,1996-12-01T00:00:00-02:00,2182.3
1997-01-01,1997,1,1,IBSIE12_QSCAB12,1997-01-01T00:00:00-02:00,2047.9
1997-02-01,1997,1,2,IBSIE12_QSCAB12,1997-02-01T00:00:00-02:00,2015.4
1997-03-01,1997,1,3,IBSIE12_QSCAB12,1997-03-01T00:00:00-03:00,2217.2
1997-04-01,1997,1,4,IBSIE12_QSCAB12,1997-04-01T00:00:00-03:00,2191.7
1997-05-01,1997,1,5,IBSIE12_QSCAB12,1997-05-01T00:00:00-03:00,2240.6
1997-06-01,1997,1,6,IBSIE12_QSCAB12,1997-06-01T00:00:00-03:00,2261.5
1997-07-01,1997,1,7,IBSIE12_QSCAB12,1997-07-01T00:00:00-03:00,2252.1
1997-08-01,1997,1,8,IBSIE12_QSCAB12,1997-08-01T00:00:00-03:00,2267.8
1997-09-01,1997,1,9,IBSIE12_QSCAB12,1997-09-01T00:00:00-03:00,2227.5
1997-10-01,1997,1,10,IBSIE12_QSCAB12,1997-10-01T00:00:00-03:00,2140.9
1997-11-01,1997,1,11,IBSIE12_QSCAB12,1997-11-01T00:00:00-03:00,2088.3
1997-12-01,1997,1,12,IBSIE12_QSCAB12,1997-12-01T00:00:00-02:00,2200.2
1998-01-01,1998,1,1,IBSIE12_QSCAB12,1998-01-01T00:00:00-02:00,2156.7
1998-02-01,1998,1,2,IBSIE12_QSCAB12,1998-02-01T00:00:00-02:00,1992.3
1998-03-01,1998,1,3,IBSIE12_QSCAB12,1998-03-01T00:00:00-03:00,2158.9
1998-04-01,1998,1,4,IBSIE12_QSCAB12,1998-04-01T00:00:00-03:00,2138.7
1998-05-01,1998,1,5,IBSIE12_QSCAB12,1998-05-01T00:00:00-03:00,2258.9
1998-06-01,1998,1,6,IBSIE12_QSCAB12,1998-06-01T00:00:00-03:00,2181.1
1998-07-01,1998,1,7,IBSIE12_QSCAB12,1998-07-01T00:00:00-03:00,2378.0
1998-08-01,1998,1,8,IBSIE12_QSCAB12,1998-08-01T00:00:00-03:00,2349.2
1998-09-01,1998,1,9,IBSIE12_QSCAB12,1998-09-01T00:00:00-03:00,2122.4
1998-10-01,1998,1,10,IBSIE12_QSCAB12,1998-10-01T00:00:00-03:00,2131.0
1998-11-01,1998,1,11,IBSIE12_QSCAB12,1998-11-01T00:00:00-03:00,1995.1
1998-12-01,1998,1,12,IBSIE12_QSCAB12,1998-12-01T00:00:00-02:00,1890.0
1999-01-01,1999,1,1,IBSIE12_QSCAB12,1999-01-01T00:00:00-02:00,2026.6
1999-02-01,1999,1,2,IBSIE12_QSCAB12,1999-02-01T00:00:00-02:00,1888.8
1999-03-01,1999,1,3,IBSIE12_QSCAB12,1999-03-01T00:00:00-03:00,2129.6
1999-04-01,1999,1,4,IBSIE12_QSCAB12,1999-04-01T00:00:00-03:00,2123.0
1999-05-01,1999,1,5,IBSIE12_QSCAB12,1999-05-01T00:00:00-03:00,2176.6
1999-06-01,1999,1,6,IBSIE12_QSCAB12,1999-06-01T00:00:00-03:00,2046.7
1999-07-01,1999,1,7,IBSIE12_QSCAB12,1999-07-01T00:00:00-03:00,2039.2
1999-08-01,1999,1,8,IBSIE12_QSCAB12,1999-08-01T00:00:00-03:00,2136.9
1999-09-01,1999,1,9,IBSIE12_QSCAB12,1999-09-01T00:00:00-03:00,2088.7
1999-10-01,1999,1,10,IBSIE12_QSCAB12,1999-10-01T00:00:00-03:00,2036.8
1999-11-01,1999,1,11,IBSIE12_QSCAB12,1999-11-01T00:00:00-03:00,2143.8
1999-12-01,1999,1,12,IBSIE12_QSCAB12,1999-12-01T00:00:00-02:00,2121.7
2000-01-01,2000,1,1,IBSIE12_QSCAB12,2000-01-01T00:00:00-02:00,2187.2
2000-02-01,2000,1,2,IBSIE12_QSCAB12,2000-02-01T00:00:00-02:00,2157.7
2000-03-01,2000,1,3,IBSIE12_QSCAB12,2000-03-01T00:00:00-03:00,2349.6
2000-04-01,2000,1,4,IBSIE12_QSCAB12,2000-04-01T00:00:00-03:00,2201.5
2000-05-01,2000,1,5,IBSIE12_QSCAB12,2000-05-01T00:00:00-03:00,2447.7
2000-06-01,2000,1,6,IBSIE12_QSCAB12,2000-06-01T00:00:00-03:00,2294.6
2000-07-01,2000,1,7,IBSIE12_QSCAB12,2000-07-01T00:00:00-03:00,2284.9
2000-08-01,2000,1,8,IBSIE12_QSCAB12,2000-08-01T00:00:00-03:00,2439.5
2000-09-01,2000,1,9,IBSIE12_QSCAB12,2000-09-01T00:00:00-03:00,2378.3
2000-10-01,2000,1,10,IBSIE12_QSCAB12,2000-10-01T00:00:00-03:00,2397.7
2000-11-01,2000,1,11,IBSIE12_QSCAB12,2000-11-01T00:00:00-03:00,2310.2
2000-12-01,2000,1,12,IBSIE12_QSCAB12,2000-12-01T00:00:00-02:00,2398.3
2001-01-01,2001,1,1,IBSIE12_QSCAB12,2001-01-01T00:00:00-02:00,2394.1
2001-02-01,2001,1,2,IBSIE12_QSCAB12,2001-02-01T00:00:00-02:00,2240.3
2001-03-01,2001,1,3,IBSIE12_QSCAB12,2001-03-01T00:00:00-03:00,2473.9
2001-04-01,2001,1,4,IBSIE12_QSCAB12,2001-04-01T00:00:00-03:00,2315.2
2001-05-01,2001,1,5,IBSIE12_QSCAB12,2001-05-01T00:00:00-03:00,2282.8
2001-06-01,2001,1,6,IBSIE12_QSCAB12,2001-06-01T00:00:00-03:00,1772.8
2001-07-01,2001,1,7,IBSIE12_QSCAB12,2001-07-01T00:00:00-03:00,1881.6
2001-08-01,2001,1,8,IBSIE12_QSCAB12,2001-08-01T00:00:00-03:00,2194.4
2001-09-01,2001,1,9,IBSIE12_QSCAB12,2001-09-01T00:00:00-03:00,2299.1
2001-10-01,2001,1,10,IBSIE12_QSCAB12,2001-10-01T00:00:00-03:00,2278.8
2001-11-01,2001,1,11,IBSIE12_QSCAB12,2001-11-01T00:00:00-03:00,2222.6
2001-12-01,2001,1,12,IBSIE12_QSCAB12,2001-12-01T00:00:00-02:00,2361.4
2002-01-01,2002,1,1,IBSIE12_QSCAB12,2002-01-01T00:00:00-02:00,2382.4
2002-02-01,2002,1,2,IBSIE12_QSCAB12,2002-02-01T00:00:00-02:00,2259.8
2002-03-01,2002,1,3,IBSIE12_QSCAB12,2002-03-01T00:00:00-03:00,2409.2
2002-04-01,2002,1,4,IBSIE12_QSCAB12,2002-04-01T00:00:00-03:00,2215.3
2002-05-01,2002,1,5,IBSIE12_QSCAB12,2002-05-01T00:00:00-03:00,2450.1
2002-06-01,2002,1,6,IBSIE12_QSCAB12,2002-06-01T00:00:00-03:00,2420.2
2002-07-01,2002,1,7,IBSIE12_QSCAB12,2002-07-01T00:00:00-03:00,2498.3
2002-08-01,2002,1,8,IBSIE12_QSCAB12,2002-08-01T00:00:00-03:00,2580.4
2002-09-01,2002,1,9,IBSIE12_QSCAB12,2002-09-01T00:00:00-03:00,2579.0
2002-10-01,2002,1,10,IBSIE12_QSCAB12,2002-10-01T00:00:00-03:00,2644.8
2002-11-01,2002,1,11,IBSIE12_QSCAB12,2002-11-01T00:00:00-03:00,2575.6
2002-12-01,2002,1,12,IBSIE12_QSCAB12,2002-12-01T00:00:00-02:00,2588.5
2003-01-01,2003,1,1,IBSIE12_QSCAB12,2003-01-01T00:00:00-02:00,2539.6
2003-02-01,2003,1,2,IBSIE12_QSCAB12,2003-02-01T00:00:00-02:00,2356.4
