DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MPMAQINF2N12,1997-01-01T00:00:00-02:00,122.52
1997-02-01,1997,1,2,FUNCEX12_MPMAQINF2N12,1997-02-01T00:00:00-02:00,113.71
1997-03-01,1997,1,3,FUNCEX12_MPMAQINF2N12,1997-03-01T00:00:00-03:00,113.17
1997-04-01,1997,1,4,FUNCEX12_MPMAQINF2N12,1997-04-01T00:00:00-03:00,114.12
1997-05-01,1997,1,5,FUNCEX12_MPMAQINF2N12,1997-05-01T00:00:00-03:00,110.03
1997-06-01,1997,1,6,FUNCEX12_MPMAQINF2N12,1997-06-01T00:00:00-03:00,117.03
1997-07-01,1997,1,7,FUNCEX12_MPMAQINF2N12,1997-07-01T00:00:00-03:00,113.36
1997-08-01,1997,1,8,FUNCEX12_MPMAQINF2N12,1997-08-01T00:00:00-03:00,119.04
1997-09-01,1997,1,9,FUNCEX12_MPMAQINF2N12,1997-09-01T00:00:00-03:00,112.02
1997-10-01,1997,1,10,FUNCEX12_MPMAQINF2N12,1997-10-01T00:00:00-03:00,116.17
1997-11-01,1997,1,11,FUNCEX12_MPMAQINF2N12,1997-11-01T00:00:00-03:00,112.89
1997-12-01,1997,1,12,FUNCEX12_MPMAQINF2N12,1997-12-01T00:00:00-02:00,124.34
1998-01-01,1998,1,1,FUNCEX12_MPMAQINF2N12,1998-01-01T00:00:00-02:00,115.69
1998-02-01,1998,1,2,FUNCEX12_MPMAQINF2N12,1998-02-01T00:00:00-02:00,119.56
1998-03-01,1998,1,3,FUNCEX12_MPMAQINF2N12,1998-03-01T00:00:00-03:00,109.99
1998-04-01,1998,1,4,FUNCEX12_MPMAQINF2N12,1998-04-01T00:00:00-03:00,110.58
1998-05-01,1998,1,5,FUNCEX12_MPMAQINF2N12,1998-05-01T00:00:00-03:00,110.23
1998-06-01,1998,1,6,FUNCEX12_MPMAQINF2N12,1998-06-01T00:00:00-03:00,109.98
1998-07-01,1998,1,7,FUNCEX12_MPMAQINF2N12,1998-07-01T00:00:00-03:00,112.61
1998-08-01,1998,1,8,FUNCEX12_MPMAQINF2N12,1998-08-01T00:00:00-03:00,107.66
1998-09-01,1998,1,9,FUNCEX12_MPMAQINF2N12,1998-09-01T00:00:00-03:00,109.12
1998-10-01,1998,1,10,FUNCEX12_MPMAQINF2N12,1998-10-01T00:00:00-03:00,113.89
1998-11-01,1998,1,11,FUNCEX12_MPMAQINF2N12,1998-11-01T00:00:00-03:00,111.48
1998-12-01,1998,1,12,FUNCEX12_MPMAQINF2N12,1998-12-01T00:00:00-02:00,115.37
1999-01-01,1999,1,1,FUNCEX12_MPMAQINF2N12,1999-01-01T00:00:00-02:00,116.36
1999-02-01,1999,1,2,FUNCEX12_MPMAQINF2N12,1999-02-01T00:00:00-02:00,117.37
1999-03-01,1999,1,3,FUNCEX12_MPMAQINF2N12,1999-03-01T00:00:00-03:00,116.91
1999-04-01,1999,1,4,FUNCEX12_MPMAQINF2N12,1999-04-01T00:00:00-03:00,115.52
1999-05-01,1999,1,5,FUNCEX12_MPMAQINF2N12,1999-05-01T00:00:00-03:00,116.29
1999-06-01,1999,1,6,FUNCEX12_MPMAQINF2N12,1999-06-01T00:00:00-03:00,114.14
1999-07-01,1999,1,7,FUNCEX12_MPMAQINF2N12,1999-07-01T00:00:00-03:00,116.66
1999-08-01,1999,1,8,FUNCEX12_MPMAQINF2N12,1999-08-01T00:00:00-03:00,112.16
1999-09-01,1999,1,9,FUNCEX12_MPMAQINF2N12,1999-09-01T00:00:00-03:00,116.25
1999-10-01,1999,1,10,FUNCEX12_MPMAQINF2N12,1999-10-01T00:00:00-03:00,112.06
1999-11-01,1999,1,11,FUNCEX12_MPMAQINF2N12,1999-11-01T00:00:00-03:00,114.16
1999-12-01,1999,1,12,FUNCEX12_MPMAQINF2N12,1999-12-01T00:00:00-02:00,116.95
2000-01-01,2000,1,1,FUNCEX12_MPMAQINF2N12,2000-01-01T00:00:00-02:00,114.3
2000-02-01,2000,1,2,FUNCEX12_MPMAQINF2N12,2000-02-01T00:00:00-02:00,111.55
2000-03-01,2000,1,3,FUNCEX12_MPMAQINF2N12,2000-03-01T00:00:00-03:00,104.5
2000-04-01,2000,1,4,FUNCEX12_MPMAQINF2N12,2000-04-01T00:00:00-03:00,106.25
2000-05-01,2000,1,5,FUNCEX12_MPMAQINF2N12,2000-05-01T00:00:00-03:00,98.5
2000-06-01,2000,1,6,FUNCEX12_MPMAQINF2N12,2000-06-01T00:00:00-03:00,103.97
2000-07-01,2000,1,7,FUNCEX12_MPMAQINF2N12,2000-07-01T00:00:00-03:00,105.3
2000-08-01,2000,1,8,FUNCEX12_MPMAQINF2N12,2000-08-01T00:00:00-03:00,102.31
2000-09-01,2000,1,9,FUNCEX12_MPMAQINF2N12,2000-09-01T00:00:00-03:00,106.83
2000-10-01,2000,1,10,FUNCEX12_MPMAQINF2N12,2000-10-01T00:00:00-03:00,108.43
2000-11-01,2000,1,11,FUNCEX12_MPMAQINF2N12,2000-11-01T00:00:00-03:00,106.24
2000-12-01,2000,1,12,FUNCEX12_MPMAQINF2N12,2000-12-01T00:00:00-02:00,112.84
2001-01-01,2001,1,1,FUNCEX12_MPMAQINF2N12,2001-01-01T00:00:00-02:00,105.74
2001-02-01,2001,1,2,FUNCEX12_MPMAQINF2N12,2001-02-01T00:00:00-02:00,105.35
2001-03-01,2001,1,3,FUNCEX12_MPMAQINF2N12,2001-03-01T00:00:00-03:00,100.75
2001-04-01,2001,1,4,FUNCEX12_MPMAQINF2N12,2001-04-01T00:00:00-03:00,101.35
2001-05-01,2001,1,5,FUNCEX12_MPMAQINF2N12,2001-05-01T00:00:00-03:00,102.46
2001-06-01,2001,1,6,FUNCEX12_MPMAQINF2N12,2001-06-01T00:00:00-03:00,101.73
2001-07-01,2001,1,7,FUNCEX12_MPMAQINF2N12,2001-07-01T00:00:00-03:00,101.99
2001-08-01,2001,1,8,FUNCEX12_MPMAQINF2N12,2001-08-01T00:00:00-03:00,106.1
2001-09-01,2001,1,9,FUNCEX12_MPMAQINF2N12,2001-09-01T00:00:00-03:00,109.37
2001-10-01,2001,1,10,FUNCEX12_MPMAQINF2N12,2001-10-01T00:00:00-03:00,114.58
2001-11-01,2001,1,11,FUNCEX12_MPMAQINF2N12,2001-11-01T00:00:00-03:00,106.73
2001-12-01,2001,1,12,FUNCEX12_MPMAQINF2N12,2001-12-01T00:00:00-02:00,108.64
2002-01-01,2002,1,1,FUNCEX12_MPMAQINF2N12,2002-01-01T00:00:00-02:00,107.18
2002-02-01,2002,1,2,FUNCEX12_MPMAQINF2N12,2002-02-01T00:00:00-02:00,102.31
2002-03-01,2002,1,3,FUNCEX12_MPMAQINF2N12,2002-03-01T00:00:00-03:00,96.77
2002-04-01,2002,1,4,FUNCEX12_MPMAQINF2N12,2002-04-01T00:00:00-03:00,98.19
2002-05-01,2002,1,5,FUNCEX12_MPMAQINF2N12,2002-05-01T00:00:00-03:00,92.84
2002-06-01,2002,1,6,FUNCEX12_MPMAQINF2N12,2002-06-01T00:00:00-03:00,98.01
2002-07-01,2002,1,7,FUNCEX12_MPMAQINF2N12,2002-07-01T00:00:00-03:00,93.74
2002-08-01,2002,1,8,FUNCEX12_MPMAQINF2N12,2002-08-01T00:00:00-03:00,100.21
2002-09-01,2002,1,9,FUNCEX12_MPMAQINF2N12,2002-09-01T00:00:00-03:00,108.57
2002-10-01,2002,1,10,FUNCEX12_MPMAQINF2N12,2002-10-01T00:00:00-03:00,107.96
2002-11-01,2002,1,11,FUNCEX12_MPMAQINF2N12,2002-11-01T00:00:00-03:00,110.55
2002-12-01,2002,1,12,FUNCEX12_MPMAQINF2N12,2002-12-01T00:00:00-02:00,112.19
2003-01-01,2003,1,1,FUNCEX12_MPMAQINF2N12,2003-01-01T00:00:00-02:00,108.41
2003-02-01,2003,1,2,FUNCEX12_MPMAQINF2N12,2003-02-01T00:00:00-02:00,104.79
2003-03-01,2003,1,3,FUNCEX12_MPMAQINF2N12,2003-03-01T00:00:00-03:00,109.78
2003-04-01,2003,1,4,FUNCEX12_MPMAQINF2N12,2003-04-01T00:00:00-03:00,106.08
2003-05-01,2003,1,5,FUNCEX12_MPMAQINF2N12,2003-05-01T00:00:00-03:00,101.41
2003-06-01,2003,1,6,FUNCEX12_MPMAQINF2N12,2003-06-01T00:00:00-03:00,97.04
