DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_XVCAL2N12,1996-01-01T00:00:00-02:00,163.0582
1996-02-01,1996,1,2,FUNCEX12_XVCAL2N12,1996-02-01T00:00:00-02:00,187.8207
1996-03-01,1996,1,3,FUNCEX12_XVCAL2N12,1996-03-01T00:00:00-03:00,193.2114
1996-04-01,1996,1,4,FUNCEX12_XVCAL2N12,1996-04-01T00:00:00-03:00,176.6769
1996-05-01,1996,1,5,FUNCEX12_XVCAL2N12,1996-05-01T00:00:00-03:00,200.5646
1996-06-01,1996,1,6,FUNCEX12_XVCAL2N12,1996-06-01T00:00:00-03:00,187.4717
1996-07-01,1996,1,7,FUNCEX12_XVCAL2N12,1996-07-01T00:00:00-03:00,225.9391
1996-08-01,1996,1,8,FUNCEX12_XVCAL2N12,1996-08-01T00:00:00-03:00,216.8901
1996-09-01,1996,1,9,FUNCEX12_XVCAL2N12,1996-09-01T00:00:00-03:00,179.1084
1996-10-01,1996,1,10,FUNCEX12_XVCAL2N12,1996-10-01T00:00:00-03:00,193.7028
1996-11-01,1996,1,11,FUNCEX12_XVCAL2N12,1996-11-01T00:00:00-03:00,196.2273
1996-12-01,1996,1,12,FUNCEX12_XVCAL2N12,1996-12-01T00:00:00-02:00,214.9182
1997-01-01,1997,1,1,FUNCEX12_XVCAL2N12,1997-01-01T00:00:00-02:00,199.6367
1997-02-01,1997,1,2,FUNCEX12_XVCAL2N12,1997-02-01T00:00:00-02:00,195.6057
1997-03-01,1997,1,3,FUNCEX12_XVCAL2N12,1997-03-01T00:00:00-03:00,202.9466
1997-04-01,1997,1,4,FUNCEX12_XVCAL2N12,1997-04-01T00:00:00-03:00,210.5066
1997-05-01,1997,1,5,FUNCEX12_XVCAL2N12,1997-05-01T00:00:00-03:00,208.846
1997-06-01,1997,1,6,FUNCEX12_XVCAL2N12,1997-06-01T00:00:00-03:00,202.0608
1997-07-01,1997,1,7,FUNCEX12_XVCAL2N12,1997-07-01T00:00:00-03:00,220.1849
1997-08-01,1997,1,8,FUNCEX12_XVCAL2N12,1997-08-01T00:00:00-03:00,186.2743
1997-09-01,1997,1,9,FUNCEX12_XVCAL2N12,1997-09-01T00:00:00-03:00,176.3895
1997-10-01,1997,1,10,FUNCEX12_XVCAL2N12,1997-10-01T00:00:00-03:00,193.2001
1997-11-01,1997,1,11,FUNCEX12_XVCAL2N12,1997-11-01T00:00:00-03:00,170.2149
1997-12-01,1997,1,12,FUNCEX12_XVCAL2N12,1997-12-01T00:00:00-02:00,192.0681
1998-01-01,1998,1,1,FUNCEX12_XVCAL2N12,1998-01-01T00:00:00-02:00,191.0653
1998-02-01,1998,1,2,FUNCEX12_XVCAL2N12,1998-02-01T00:00:00-02:00,183.9161
1998-03-01,1998,1,3,FUNCEX12_XVCAL2N12,1998-03-01T00:00:00-03:00,175.5899
1998-04-01,1998,1,4,FUNCEX12_XVCAL2N12,1998-04-01T00:00:00-03:00,166.0539
1998-05-01,1998,1,5,FUNCEX12_XVCAL2N12,1998-05-01T00:00:00-03:00,168.6397
1998-06-01,1998,1,6,FUNCEX12_XVCAL2N12,1998-06-01T00:00:00-03:00,178.2668
1998-07-01,1998,1,7,FUNCEX12_XVCAL2N12,1998-07-01T00:00:00-03:00,189.5073
1998-08-01,1998,1,8,FUNCEX12_XVCAL2N12,1998-08-01T00:00:00-03:00,183.6593
1998-09-01,1998,1,9,FUNCEX12_XVCAL2N12,1998-09-01T00:00:00-03:00,161.2947
1998-10-01,1998,1,10,FUNCEX12_XVCAL2N12,1998-10-01T00:00:00-03:00,164.5505
1998-11-01,1998,1,11,FUNCEX12_XVCAL2N12,1998-11-01T00:00:00-03:00,150.0926
1998-12-01,1998,1,12,FUNCEX12_XVCAL2N12,1998-12-01T00:00:00-02:00,174.803
1999-01-01,1999,1,1,FUNCEX12_XVCAL2N12,1999-01-01T00:00:00-02:00,147.8416
1999-02-01,1999,1,2,FUNCEX12_XVCAL2N12,1999-02-01T00:00:00-02:00,169.6875
1999-03-01,1999,1,3,FUNCEX12_XVCAL2N12,1999-03-01T00:00:00-03:00,172.3993
1999-04-01,1999,1,4,FUNCEX12_XVCAL2N12,1999-04-01T00:00:00-03:00,148.9013
1999-05-01,1999,1,5,FUNCEX12_XVCAL2N12,1999-05-01T00:00:00-03:00,164.9469
1999-06-01,1999,1,6,FUNCEX12_XVCAL2N12,1999-06-01T00:00:00-03:00,169.2756
1999-07-01,1999,1,7,FUNCEX12_XVCAL2N12,1999-07-01T00:00:00-03:00,171.2122
1999-08-01,1999,1,8,FUNCEX12_XVCAL2N12,1999-08-01T00:00:00-03:00,180.4635
1999-09-01,1999,1,9,FUNCEX12_XVCAL2N12,1999-09-01T00:00:00-03:00,156.9202
1999-10-01,1999,1,10,FUNCEX12_XVCAL2N12,1999-10-01T00:00:00-03:00,164.8451
1999-11-01,1999,1,11,FUNCEX12_XVCAL2N12,1999-11-01T00:00:00-03:00,151.9478
1999-12-01,1999,1,12,FUNCEX12_XVCAL2N12,1999-12-01T00:00:00-02:00,185.8604
2000-01-01,2000,1,1,FUNCEX12_XVCAL2N12,2000-01-01T00:00:00-02:00,177.7565
2000-02-01,2000,1,2,FUNCEX12_XVCAL2N12,2000-02-01T00:00:00-02:00,197.4873
2000-03-01,2000,1,3,FUNCEX12_XVCAL2N12,2000-03-01T00:00:00-03:00,190.7687
2000-04-01,2000,1,4,FUNCEX12_XVCAL2N12,2000-04-01T00:00:00-03:00,176.7759
2000-05-01,2000,1,5,FUNCEX12_XVCAL2N12,2000-05-01T00:00:00-03:00,188.7089
2000-06-01,2000,1,6,FUNCEX12_XVCAL2N12,2000-06-01T00:00:00-03:00,204.2056
2000-07-01,2000,1,7,FUNCEX12_XVCAL2N12,2000-07-01T00:00:00-03:00,200.0809
2000-08-01,2000,1,8,FUNCEX12_XVCAL2N12,2000-08-01T00:00:00-03:00,238.0734
2000-09-01,2000,1,9,FUNCEX12_XVCAL2N12,2000-09-01T00:00:00-03:00,207.2689
2000-10-01,2000,1,10,FUNCEX12_XVCAL2N12,2000-10-01T00:00:00-03:00,214.6072
2000-11-01,2000,1,11,FUNCEX12_XVCAL2N12,2000-11-01T00:00:00-03:00,209.3181
2000-12-01,2000,1,12,FUNCEX12_XVCAL2N12,2000-12-01T00:00:00-02:00,215.1455
2001-01-01,2001,1,1,FUNCEX12_XVCAL2N12,2001-01-01T00:00:00-02:00,203.1547
2001-02-01,2001,1,2,FUNCEX12_XVCAL2N12,2001-02-01T00:00:00-02:00,219.474
2001-03-01,2001,1,3,FUNCEX12_XVCAL2N12,2001-03-01T00:00:00-03:00,237.5614
2001-04-01,2001,1,4,FUNCEX12_XVCAL2N12,2001-04-01T00:00:00-03:00,201.6457
2001-05-01,2001,1,5,FUNCEX12_XVCAL2N12,2001-05-01T00:00:00-03:00,220.5574
2001-06-01,2001,1,6,FUNCEX12_XVCAL2N12,2001-06-01T00:00:00-03:00,225.443
2001-07-01,2001,1,7,FUNCEX12_XVCAL2N12,2001-07-01T00:00:00-03:00,225.0703
2001-08-01,2001,1,8,FUNCEX12_XVCAL2N12,2001-08-01T00:00:00-03:00,257.5665
2001-09-01,2001,1,9,FUNCEX12_XVCAL2N12,2001-09-01T00:00:00-03:00,199.1187
2001-10-01,2001,1,10,FUNCEX12_XVCAL2N12,2001-10-01T00:00:00-03:00,232.5337
2001-11-01,2001,1,11,FUNCEX12_XVCAL2N12,2001-11-01T00:00:00-03:00,182.481
2001-12-01,2001,1,12,FUNCEX12_XVCAL2N12,2001-12-01T00:00:00-02:00,213.9973
2002-01-01,2002,1,1,FUNCEX12_XVCAL2N12,2002-01-01T00:00:00-02:00,187.3726
2002-02-01,2002,1,2,FUNCEX12_XVCAL2N12,2002-02-01T00:00:00-02:00,202.7531
2002-03-01,2002,1,3,FUNCEX12_XVCAL2N12,2002-03-01T00:00:00-03:00,205.0245
2002-04-01,2002,1,4,FUNCEX12_XVCAL2N12,2002-04-01T00:00:00-03:00,222.2769
2002-05-01,2002,1,5,FUNCEX12_XVCAL2N12,2002-05-01T00:00:00-03:00,200.6338
2002-06-01,2002,1,6,FUNCEX12_XVCAL2N12,2002-06-01T00:00:00-03:00,203.2806
2002-07-01,2002,1,7,FUNCEX12_XVCAL2N12,2002-07-01T00:00:00-03:00,241.8344
