DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_XPMOV2N12,1997-01-01T00:00:00-02:00,111.13
1997-02-01,1997,1,2,FUNCEX12_XPMOV2N12,1997-02-01T00:00:00-02:00,110.51
1997-03-01,1997,1,3,FUNCEX12_XPMOV2N12,1997-03-01T00:00:00-03:00,107.69
1997-04-01,1997,1,4,FUNCEX12_XPMOV2N12,1997-04-01T00:00:00-03:00,112.43
1997-05-01,1997,1,5,FUNCEX12_XPMOV2N12,1997-05-01T00:00:00-03:00,110.85
1997-06-01,1997,1,6,FUNCEX12_XPMOV2N12,1997-06-01T00:00:00-03:00,110.26
1997-07-01,1997,1,7,FUNCEX12_XPMOV2N12,1997-07-01T00:00:00-03:00,108.06
1997-08-01,1997,1,8,FUNCEX12_XPMOV2N12,1997-08-01T00:00:00-03:00,109.58
1997-09-01,1997,1,9,FUNCEX12_XPMOV2N12,1997-09-01T00:00:00-03:00,107.11
1997-10-01,1997,1,10,FUNCEX12_XPMOV2N12,1997-10-01T00:00:00-03:00,106.48
1997-11-01,1997,1,11,FUNCEX12_XPMOV2N12,1997-11-01T00:00:00-03:00,110.45
1997-12-01,1997,1,12,FUNCEX12_XPMOV2N12,1997-12-01T00:00:00-02:00,110.19
1998-01-01,1998,1,1,FUNCEX12_XPMOV2N12,1998-01-01T00:00:00-02:00,104.33
1998-02-01,1998,1,2,FUNCEX12_XPMOV2N12,1998-02-01T00:00:00-02:00,104.44
1998-03-01,1998,1,3,FUNCEX12_XPMOV2N12,1998-03-01T00:00:00-03:00,103.79
1998-04-01,1998,1,4,FUNCEX12_XPMOV2N12,1998-04-01T00:00:00-03:00,103.52
1998-05-01,1998,1,5,FUNCEX12_XPMOV2N12,1998-05-01T00:00:00-03:00,103.61
1998-06-01,1998,1,6,FUNCEX12_XPMOV2N12,1998-06-01T00:00:00-03:00,99.22
1998-07-01,1998,1,7,FUNCEX12_XPMOV2N12,1998-07-01T00:00:00-03:00,101.13
1998-08-01,1998,1,8,FUNCEX12_XPMOV2N12,1998-08-01T00:00:00-03:00,101.3
1998-09-01,1998,1,9,FUNCEX12_XPMOV2N12,1998-09-01T00:00:00-03:00,100.66
1998-10-01,1998,1,10,FUNCEX12_XPMOV2N12,1998-10-01T00:00:00-03:00,100.26
1998-11-01,1998,1,11,FUNCEX12_XPMOV2N12,1998-11-01T00:00:00-03:00,103.35
1998-12-01,1998,1,12,FUNCEX12_XPMOV2N12,1998-12-01T00:00:00-02:00,105.58
1999-01-01,1999,1,1,FUNCEX12_XPMOV2N12,1999-01-01T00:00:00-02:00,99.31
1999-02-01,1999,1,2,FUNCEX12_XPMOV2N12,1999-02-01T00:00:00-02:00,94.66
1999-03-01,1999,1,3,FUNCEX12_XPMOV2N12,1999-03-01T00:00:00-03:00,90.46
1999-04-01,1999,1,4,FUNCEX12_XPMOV2N12,1999-04-01T00:00:00-03:00,87.98
1999-05-01,1999,1,5,FUNCEX12_XPMOV2N12,1999-05-01T00:00:00-03:00,86.17
1999-06-01,1999,1,6,FUNCEX12_XPMOV2N12,1999-06-01T00:00:00-03:00,84.93
1999-07-01,1999,1,7,FUNCEX12_XPMOV2N12,1999-07-01T00:00:00-03:00,88.46
1999-08-01,1999,1,8,FUNCEX12_XPMOV2N12,1999-08-01T00:00:00-03:00,82.17
1999-09-01,1999,1,9,FUNCEX12_XPMOV2N12,1999-09-01T00:00:00-03:00,81.73
1999-10-01,1999,1,10,FUNCEX12_XPMOV2N12,1999-10-01T00:00:00-03:00,82.63
1999-11-01,1999,1,11,FUNCEX12_XPMOV2N12,1999-11-01T00:00:00-03:00,80.63
1999-12-01,1999,1,12,FUNCEX12_XPMOV2N12,1999-12-01T00:00:00-02:00,81.79
2000-01-01,2000,1,1,FUNCEX12_XPMOV2N12,2000-01-01T00:00:00-02:00,81.26
2000-02-01,2000,1,2,FUNCEX12_XPMOV2N12,2000-02-01T00:00:00-02:00,84.28
2000-03-01,2000,1,3,FUNCEX12_XPMOV2N12,2000-03-01T00:00:00-03:00,83.0
2000-04-01,2000,1,4,FUNCEX12_XPMOV2N12,2000-04-01T00:00:00-03:00,79.4
