DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_ETLPIED12,1995-01-01T00:00:00-02:00,126.4
1995-02-01,1995,1,2,BPAG12_ETLPIED12,1995-02-01T00:00:00-02:00,70.6
1995-03-01,1995,1,3,BPAG12_ETLPIED12,1995-03-01T00:00:00-03:00,26.5
1995-04-01,1995,1,4,BPAG12_ETLPIED12,1995-04-01T00:00:00-03:00,75.738
1995-05-01,1995,1,5,BPAG12_ETLPIED12,1995-05-01T00:00:00-03:00,222.0
1995-06-01,1995,1,6,BPAG12_ETLPIED12,1995-06-01T00:00:00-03:00,178.5
1995-07-01,1995,1,7,BPAG12_ETLPIED12,1995-07-01T00:00:00-03:00,200.369
1995-08-01,1995,1,8,BPAG12_ETLPIED12,1995-08-01T00:00:00-03:00,486.8
1995-09-01,1995,1,9,BPAG12_ETLPIED12,1995-09-01T00:00:00-03:00,495.2
1995-10-01,1995,1,10,BPAG12_ETLPIED12,1995-10-01T00:00:00-03:00,192.6
1995-11-01,1995,1,11,BPAG12_ETLPIED12,1995-11-01T00:00:00-03:00,257.0
1995-12-01,1995,1,12,BPAG12_ETLPIED12,1995-12-01T00:00:00-02:00,349.715
1996-01-01,1996,1,1,BPAG12_ETLPIED12,1996-01-01T00:00:00-02:00,264.284
1996-02-01,1996,1,2,BPAG12_ETLPIED12,1996-02-01T00:00:00-02:00,193.821
1996-03-01,1996,1,3,BPAG12_ETLPIED12,1996-03-01T00:00:00-03:00,124.489
1996-04-01,1996,1,4,BPAG12_ETLPIED12,1996-04-01T00:00:00-03:00,79.506
1996-05-01,1996,1,5,BPAG12_ETLPIED12,1996-05-01T00:00:00-03:00,215.066
1996-06-01,1996,1,6,BPAG12_ETLPIED12,1996-06-01T00:00:00-03:00,278.177
1996-07-01,1996,1,7,BPAG12_ETLPIED12,1996-07-01T00:00:00-03:00,180.525
1996-08-01,1996,1,8,BPAG12_ETLPIED12,1996-08-01T00:00:00-03:00,73.477
