DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1998-01-01,1998,1,1,GAC12_CAMIN12,1998-01-01T00:00:00-02:00,78.3406240612499
1998-02-01,1998,1,2,GAC12_CAMIN12,1998-02-01T00:00:00-02:00,71.1194506286192
1998-03-01,1998,1,3,GAC12_CAMIN12,1998-03-01T00:00:00-03:00,82.4397754250806
1998-04-01,1998,1,4,GAC12_CAMIN12,1998-04-01T00:00:00-03:00,80.5869354220414
1998-05-01,1998,1,5,GAC12_CAMIN12,1998-05-01T00:00:00-03:00,82.5906879474682
1998-06-01,1998,1,6,GAC12_CAMIN12,1998-06-01T00:00:00-03:00,79.4011596233917
1998-07-01,1998,1,7,GAC12_CAMIN12,1998-07-01T00:00:00-03:00,83.9061509101378
1998-08-01,1998,1,8,GAC12_CAMIN12,1998-08-01T00:00:00-03:00,82.6619196441983
1998-09-01,1998,1,9,GAC12_CAMIN12,1998-09-01T00:00:00-03:00,83.5991113937571
1998-10-01,1998,1,10,GAC12_CAMIN12,1998-10-01T00:00:00-03:00,80.9286453917157
1998-11-01,1998,1,11,GAC12_CAMIN12,1998-11-01T00:00:00-03:00,78.2227730712782
1998-12-01,1998,1,12,GAC12_CAMIN12,1998-12-01T00:00:00-02:00,73.7652396612545
1999-01-01,1999,1,1,GAC12_CAMIN12,1999-01-01T00:00:00-02:00,70.8105816087465
1999-02-01,1999,1,2,GAC12_CAMIN12,1999-02-01T00:00:00-02:00,67.437059764398
1999-03-01,1999,1,3,GAC12_CAMIN12,1999-03-01T00:00:00-03:00,77.9680170862871
1999-04-01,1999,1,4,GAC12_CAMIN12,1999-04-01T00:00:00-03:00,73.9661777031151
1999-05-01,1999,1,5,GAC12_CAMIN12,1999-05-01T00:00:00-03:00,77.2539496091563
1999-06-01,1999,1,6,GAC12_CAMIN12,1999-06-01T00:00:00-03:00,74.5535763600323
1999-07-01,1999,1,7,GAC12_CAMIN12,1999-07-01T00:00:00-03:00,76.9456731565474
1999-08-01,1999,1,8,GAC12_CAMIN12,1999-08-01T00:00:00-03:00,79.0425417400235
1999-09-01,1999,1,9,GAC12_CAMIN12,1999-09-01T00:00:00-03:00,78.4023770150759
1999-10-01,1999,1,10,GAC12_CAMIN12,1999-10-01T00:00:00-03:00,80.7083465269472
1999-11-01,1999,1,11,GAC12_CAMIN12,1999-11-01T00:00:00-03:00,77.1935460660915
1999-12-01,1999,1,12,GAC12_CAMIN12,1999-12-01T00:00:00-02:00,74.2731255275807
2000-01-01,2000,1,1,GAC12_CAMIN12,2000-01-01T00:00:00-02:00,73.2067198922511
2000-02-01,2000,1,2,GAC12_CAMIN12,2000-02-01T00:00:00-02:00,73.6973521279993
2000-03-01,2000,1,3,GAC12_CAMIN12,2000-03-01T00:00:00-03:00,75.9070521629838
2000-04-01,2000,1,4,GAC12_CAMIN12,2000-04-01T00:00:00-03:00,74.105424781019
2000-05-01,2000,1,5,GAC12_CAMIN12,2000-05-01T00:00:00-03:00,77.6026773627845
2000-06-01,2000,1,6,GAC12_CAMIN12,2000-06-01T00:00:00-03:00,75.3313976877718
2000-07-01,2000,1,7,GAC12_CAMIN12,2000-07-01T00:00:00-03:00,78.2925388353826
2000-08-01,2000,1,8,GAC12_CAMIN12,2000-08-01T00:00:00-03:00,83.6195219812015
2000-09-01,2000,1,9,GAC12_CAMIN12,2000-09-01T00:00:00-03:00,79.4370170955716
2000-10-01,2000,1,10,GAC12_CAMIN12,2000-10-01T00:00:00-03:00,79.6511362895974
2000-11-01,2000,1,11,GAC12_CAMIN12,2000-11-01T00:00:00-03:00,77.8578862154671
2000-12-01,2000,1,12,GAC12_CAMIN12,2000-12-01T00:00:00-02:00,71.0290463494174
2001-01-01,2001,1,1,GAC12_CAMIN12,2001-01-01T00:00:00-02:00,75.2993392038238
2001-02-01,2001,1,2,GAC12_CAMIN12,2001-02-01T00:00:00-02:00,69.1777707598495
2001-03-01,2001,1,3,GAC12_CAMIN12,2001-03-01T00:00:00-03:00,78.626547509161
2001-04-01,2001,1,4,GAC12_CAMIN12,2001-04-01T00:00:00-03:00,73.8738028999543
2001-05-01,2001,1,5,GAC12_CAMIN12,2001-05-01T00:00:00-03:00,79.6243313789359
2001-06-01,2001,1,6,GAC12_CAMIN12,2001-06-01T00:00:00-03:00,73.3227892213701
2001-07-01,2001,1,7,GAC12_CAMIN12,2001-07-01T00:00:00-03:00,77.5233704239435
