DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SERR12,1995-01-01T00:00:00-02:00,436.36301
1995-02-01,1995,1,2,BPAG12_SERR12,1995-02-01T00:00:00-02:00,317.163
1995-03-01,1995,1,3,BPAG12_SERR12,1995-03-01T00:00:00-03:00,370.47645508
1995-04-01,1995,1,4,BPAG12_SERR12,1995-04-01T00:00:00-03:00,380.439
1995-05-01,1995,1,5,BPAG12_SERR12,1995-05-01T00:00:00-03:00,395.213023
1995-06-01,1995,1,6,BPAG12_SERR12,1995-06-01T00:00:00-03:00,389.0926618
1995-07-01,1995,1,7,BPAG12_SERR12,1995-07-01T00:00:00-03:00,369.661015
1995-08-01,1995,1,8,BPAG12_SERR12,1995-08-01T00:00:00-03:00,414.25211384
1995-09-01,1995,1,9,BPAG12_SERR12,1995-09-01T00:00:00-03:00,342.10615987
1995-10-01,1995,1,10,BPAG12_SERR12,1995-10-01T00:00:00-03:00,348.37801
1995-11-01,1995,1,11,BPAG12_SERR12,1995-11-01T00:00:00-03:00,405.81994723
1995-12-01,1995,1,12,BPAG12_SERR12,1995-12-01T00:00:00-02:00,419.524
1996-01-01,1996,1,1,BPAG12_SERR12,1996-01-01T00:00:00-02:00,381.437981005017
1996-02-01,1996,1,2,BPAG12_SERR12,1996-02-01T00:00:00-02:00,328.547047418184
1996-03-01,1996,1,3,BPAG12_SERR12,1996-03-01T00:00:00-03:00,375.537872005036
1996-04-01,1996,1,4,BPAG12_SERR12,1996-04-01T00:00:00-03:00,309.023648477569
1996-05-01,1996,1,5,BPAG12_SERR12,1996-05-01T00:00:00-03:00,321.724796008278
1996-06-01,1996,1,6,BPAG12_SERR12,1996-06-01T00:00:00-03:00,295.870177556739
1996-07-01,1996,1,7,BPAG12_SERR12,1996-07-01T00:00:00-03:00,369.94531239314
1996-08-01,1996,1,8,BPAG12_SERR12,1996-08-01T00:00:00-03:00,440.357064037034
1996-09-01,1996,1,9,BPAG12_SERR12,1996-09-01T00:00:00-03:00,387.404348042666
1996-10-01,1996,1,10,BPAG12_SERR12,1996-10-01T00:00:00-03:00,509.958751933667
1996-11-01,1996,1,11,BPAG12_SERR12,1996-11-01T00:00:00-03:00,377.768941561743
1996-12-01,1996,1,12,BPAG12_SERR12,1996-12-01T00:00:00-02:00,530.256144168828
1997-01-01,1997,1,1,BPAG12_SERR12,1997-01-01T00:00:00-02:00,524.071162576433
1997-02-01,1997,1,2,BPAG12_SERR12,1997-02-01T00:00:00-02:00,432.175202411281
1997-03-01,1997,1,3,BPAG12_SERR12,1997-03-01T00:00:00-03:00,486.931471763025
1997-04-01,1997,1,4,BPAG12_SERR12,1997-04-01T00:00:00-03:00,514.379121345253
1997-05-01,1997,1,5,BPAG12_SERR12,1997-05-01T00:00:00-03:00,521.835692349309
1997-06-01,1997,1,6,BPAG12_SERR12,1997-06-01T00:00:00-03:00,485.302634535753
