DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_MVDIV2N12,1996-01-01T00:00:00-02:00,51.5462
1996-02-01,1996,1,2,FUNCEX12_MVDIV2N12,1996-02-01T00:00:00-02:00,53.949
1996-03-01,1996,1,3,FUNCEX12_MVDIV2N12,1996-03-01T00:00:00-03:00,56.3182
1996-04-01,1996,1,4,FUNCEX12_MVDIV2N12,1996-04-01T00:00:00-03:00,56.1717
1996-05-01,1996,1,5,FUNCEX12_MVDIV2N12,1996-05-01T00:00:00-03:00,69.628
1996-06-01,1996,1,6,FUNCEX12_MVDIV2N12,1996-06-01T00:00:00-03:00,58.4161
1996-07-01,1996,1,7,FUNCEX12_MVDIV2N12,1996-07-01T00:00:00-03:00,67.9373
1996-08-01,1996,1,8,FUNCEX12_MVDIV2N12,1996-08-01T00:00:00-03:00,81.7349
1996-09-01,1996,1,9,FUNCEX12_MVDIV2N12,1996-09-01T00:00:00-03:00,73.434
1996-10-01,1996,1,10,FUNCEX12_MVDIV2N12,1996-10-01T00:00:00-03:00,88.8728
1996-11-01,1996,1,11,FUNCEX12_MVDIV2N12,1996-11-01T00:00:00-03:00,73.6781
1996-12-01,1996,1,12,FUNCEX12_MVDIV2N12,1996-12-01T00:00:00-02:00,79.7932
1997-01-01,1997,1,1,FUNCEX12_MVDIV2N12,1997-01-01T00:00:00-02:00,32.9253
1997-02-01,1997,1,2,FUNCEX12_MVDIV2N12,1997-02-01T00:00:00-02:00,57.3449
1997-03-01,1997,1,3,FUNCEX12_MVDIV2N12,1997-03-01T00:00:00-03:00,62.7354
1997-04-01,1997,1,4,FUNCEX12_MVDIV2N12,1997-04-01T00:00:00-03:00,61.999
1997-05-01,1997,1,5,FUNCEX12_MVDIV2N12,1997-05-01T00:00:00-03:00,63.4935
1997-06-01,1997,1,6,FUNCEX12_MVDIV2N12,1997-06-01T00:00:00-03:00,60.4762
1997-07-01,1997,1,7,FUNCEX12_MVDIV2N12,1997-07-01T00:00:00-03:00,72.0131
1997-08-01,1997,1,8,FUNCEX12_MVDIV2N12,1997-08-01T00:00:00-03:00,72.8499
1997-09-01,1997,1,9,FUNCEX12_MVDIV2N12,1997-09-01T00:00:00-03:00,78.5721
1997-10-01,1997,1,10,FUNCEX12_MVDIV2N12,1997-10-01T00:00:00-03:00,80.5279
1997-11-01,1997,1,11,FUNCEX12_MVDIV2N12,1997-11-01T00:00:00-03:00,72.6933
1997-12-01,1997,1,12,FUNCEX12_MVDIV2N12,1997-12-01T00:00:00-02:00,85.4429
1998-01-01,1998,1,1,FUNCEX12_MVDIV2N12,1998-01-01T00:00:00-02:00,65.1047
1998-02-01,1998,1,2,FUNCEX12_MVDIV2N12,1998-02-01T00:00:00-02:00,46.7386
1998-03-01,1998,1,3,FUNCEX12_MVDIV2N12,1998-03-01T00:00:00-03:00,58.2484
1998-04-01,1998,1,4,FUNCEX12_MVDIV2N12,1998-04-01T00:00:00-03:00,66.527
1998-05-01,1998,1,5,FUNCEX12_MVDIV2N12,1998-05-01T00:00:00-03:00,58.3121
1998-06-01,1998,1,6,FUNCEX12_MVDIV2N12,1998-06-01T00:00:00-03:00,50.215
1998-07-01,1998,1,7,FUNCEX12_MVDIV2N12,1998-07-01T00:00:00-03:00,68.2905
1998-08-01,1998,1,8,FUNCEX12_MVDIV2N12,1998-08-01T00:00:00-03:00,51.6933
1998-09-01,1998,1,9,FUNCEX12_MVDIV2N12,1998-09-01T00:00:00-03:00,84.4675
1998-10-01,1998,1,10,FUNCEX12_MVDIV2N12,1998-10-01T00:00:00-03:00,71.89
1998-11-01,1998,1,11,FUNCEX12_MVDIV2N12,1998-11-01T00:00:00-03:00,63.6409
1998-12-01,1998,1,12,FUNCEX12_MVDIV2N12,1998-12-01T00:00:00-02:00,56.8804
1999-01-01,1999,1,1,FUNCEX12_MVDIV2N12,1999-01-01T00:00:00-02:00,45.9044
1999-02-01,1999,1,2,FUNCEX12_MVDIV2N12,1999-02-01T00:00:00-02:00,34.4804
1999-03-01,1999,1,3,FUNCEX12_MVDIV2N12,1999-03-01T00:00:00-03:00,46.9029
1999-04-01,1999,1,4,FUNCEX12_MVDIV2N12,1999-04-01T00:00:00-03:00,38.8274
1999-05-01,1999,1,5,FUNCEX12_MVDIV2N12,1999-05-01T00:00:00-03:00,41.4864
1999-06-01,1999,1,6,FUNCEX12_MVDIV2N12,1999-06-01T00:00:00-03:00,40.6506
1999-07-01,1999,1,7,FUNCEX12_MVDIV2N12,1999-07-01T00:00:00-03:00,46.6615
1999-08-01,1999,1,8,FUNCEX12_MVDIV2N12,1999-08-01T00:00:00-03:00,54.286
1999-09-01,1999,1,9,FUNCEX12_MVDIV2N12,1999-09-01T00:00:00-03:00,55.0234
1999-10-01,1999,1,10,FUNCEX12_MVDIV2N12,1999-10-01T00:00:00-03:00,45.5217
1999-11-01,1999,1,11,FUNCEX12_MVDIV2N12,1999-11-01T00:00:00-03:00,48.15
1999-12-01,1999,1,12,FUNCEX12_MVDIV2N12,1999-12-01T00:00:00-02:00,43.1773
