DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_ICAAA12,1995-01-01T00:00:00-02:00,32.7
1995-02-01,1995,1,2,BPAG12_ICAAA12,1995-02-01T00:00:00-02:00,26.6
1995-03-01,1995,1,3,BPAG12_ICAAA12,1995-03-01T00:00:00-03:00,48.017
1995-04-01,1995,1,4,BPAG12_ICAAA12,1995-04-01T00:00:00-03:00,5.1
1995-05-01,1995,1,5,BPAG12_ICAAA12,1995-05-01T00:00:00-03:00,90.6
1995-06-01,1995,1,6,BPAG12_ICAAA12,1995-06-01T00:00:00-03:00,19.3
1995-07-01,1995,1,7,BPAG12_ICAAA12,1995-07-01T00:00:00-03:00,15.71
1995-08-01,1995,1,8,BPAG12_ICAAA12,1995-08-01T00:00:00-03:00,7.6
1995-09-01,1995,1,9,BPAG12_ICAAA12,1995-09-01T00:00:00-03:00,5.19600000000001
1995-10-01,1995,1,10,BPAG12_ICAAA12,1995-10-01T00:00:00-03:00,4.4
1995-11-01,1995,1,11,BPAG12_ICAAA12,1995-11-01T00:00:00-03:00,50.8
1995-12-01,1995,1,12,BPAG12_ICAAA12,1995-12-01T00:00:00-02:00,28.5
1996-01-01,1996,1,1,BPAG12_ICAAA12,1996-01-01T00:00:00-02:00,179.591
1996-02-01,1996,1,2,BPAG12_ICAAA12,1996-02-01T00:00:00-02:00,3.823
1996-03-01,1996,1,3,BPAG12_ICAAA12,1996-03-01T00:00:00-03:00,3.549
1996-04-01,1996,1,4,BPAG12_ICAAA12,1996-04-01T00:00:00-03:00,19.217
1996-05-01,1996,1,5,BPAG12_ICAAA12,1996-05-01T00:00:00-03:00,6.073
1996-06-01,1996,1,6,BPAG12_ICAAA12,1996-06-01T00:00:00-03:00,4.572
1996-07-01,1996,1,7,BPAG12_ICAAA12,1996-07-01T00:00:00-03:00,6.517
1996-08-01,1996,1,8,BPAG12_ICAAA12,1996-08-01T00:00:00-03:00,7.126
1996-09-01,1996,1,9,BPAG12_ICAAA12,1996-09-01T00:00:00-03:00,12.407
1996-10-01,1996,1,10,BPAG12_ICAAA12,1996-10-01T00:00:00-03:00,0.744999999999999
1996-11-01,1996,1,11,BPAG12_ICAAA12,1996-11-01T00:00:00-03:00,1.977
1996-12-01,1996,1,12,BPAG12_ICAAA12,1996-12-01T00:00:00-02:00,28.402
1997-01-01,1997,1,1,BPAG12_ICAAA12,1997-01-01T00:00:00-02:00,1.186
1997-02-01,1997,1,2,BPAG12_ICAAA12,1997-02-01T00:00:00-02:00,14.987
1997-03-01,1997,1,3,BPAG12_ICAAA12,1997-03-01T00:00:00-03:00,16.766
1997-04-01,1997,1,4,BPAG12_ICAAA12,1997-04-01T00:00:00-03:00,154.365
1997-05-01,1997,1,5,BPAG12_ICAAA12,1997-05-01T00:00:00-03:00,1.054
1997-06-01,1997,1,6,BPAG12_ICAAA12,1997-06-01T00:00:00-03:00,1.695
1997-07-01,1997,1,7,BPAG12_ICAAA12,1997-07-01T00:00:00-03:00,1.037
1997-08-01,1997,1,8,BPAG12_ICAAA12,1997-08-01T00:00:00-03:00,2.499
1997-09-01,1997,1,9,BPAG12_ICAAA12,1997-09-01T00:00:00-03:00,28.706
1997-10-01,1997,1,10,BPAG12_ICAAA12,1997-10-01T00:00:00-03:00,80.822
1997-11-01,1997,1,11,BPAG12_ICAAA12,1997-11-01T00:00:00-03:00,48.192
1997-12-01,1997,1,12,BPAG12_ICAAA12,1997-12-01T00:00:00-02:00,36.534
1998-01-01,1998,1,1,BPAG12_ICAAA12,1998-01-01T00:00:00-02:00,0.276
1998-02-01,1998,1,2,BPAG12_ICAAA12,1998-02-01T00:00:00-02:00,0.304
1998-03-01,1998,1,3,BPAG12_ICAAA12,1998-03-01T00:00:00-03:00,10.365
1998-04-01,1998,1,4,BPAG12_ICAAA12,1998-04-01T00:00:00-03:00,0.863
1998-05-01,1998,1,5,BPAG12_ICAAA12,1998-05-01T00:00:00-03:00,2.03900000000001
1998-06-01,1998,1,6,BPAG12_ICAAA12,1998-06-01T00:00:00-03:00,0.192
1998-07-01,1998,1,7,BPAG12_ICAAA12,1998-07-01T00:00:00-03:00,1.125
1998-08-01,1998,1,8,BPAG12_ICAAA12,1998-08-01T00:00:00-03:00,11.322
1998-09-01,1998,1,9,BPAG12_ICAAA12,1998-09-01T00:00:00-03:00,16.2939999999999
1998-10-01,1998,1,10,BPAG12_ICAAA12,1998-10-01T00:00:00-03:00,0.679000000000002
1998-11-01,1998,1,11,BPAG12_ICAAA12,1998-11-01T00:00:00-03:00,20.262
1998-12-01,1998,1,12,BPAG12_ICAAA12,1998-12-01T00:00:00-02:00,9.91
1999-01-01,1999,1,1,BPAG12_ICAAA12,1999-01-01T00:00:00-02:00,389.771
1999-02-01,1999,1,2,BPAG12_ICAAA12,1999-02-01T00:00:00-02:00,5.63299999999998
1999-03-01,1999,1,3,BPAG12_ICAAA12,1999-03-01T00:00:00-03:00,23.574
1999-04-01,1999,1,4,BPAG12_ICAAA12,1999-04-01T00:00:00-03:00,5.703
1999-05-01,1999,1,5,BPAG12_ICAAA12,1999-05-01T00:00:00-03:00,15.843
1999-06-01,1999,1,6,BPAG12_ICAAA12,1999-06-01T00:00:00-03:00,18.473
1999-07-01,1999,1,7,BPAG12_ICAAA12,1999-07-01T00:00:00-03:00,40.739
1999-08-01,1999,1,8,BPAG12_ICAAA12,1999-08-01T00:00:00-03:00,10.051
1999-09-01,1999,1,9,BPAG12_ICAAA12,1999-09-01T00:00:00-03:00,5.216
1999-10-01,1999,1,10,BPAG12_ICAAA12,1999-10-01T00:00:00-03:00,659.744
1999-11-01,1999,1,11,BPAG12_ICAAA12,1999-11-01T00:00:00-03:00,32.148
1999-12-01,1999,1,12,BPAG12_ICAAA12,1999-12-01T00:00:00-02:00,28.464
2000-01-01,2000,1,1,BPAG12_ICAAA12,2000-01-01T00:00:00-02:00,33.971
2000-02-01,2000,1,2,BPAG12_ICAAA12,2000-02-01T00:00:00-02:00,13.523
2000-03-01,2000,1,3,BPAG12_ICAAA12,2000-03-01T00:00:00-03:00,48.122
2000-04-01,2000,1,4,BPAG12_ICAAA12,2000-04-01T00:00:00-03:00,112.908
2000-05-01,2000,1,5,BPAG12_ICAAA12,2000-05-01T00:00:00-03:00,82.162
2000-06-01,2000,1,6,BPAG12_ICAAA12,2000-06-01T00:00:00-03:00,66.474
2000-07-01,2000,1,7,BPAG12_ICAAA12,2000-07-01T00:00:00-03:00,2708.513
2000-08-01,2000,1,8,BPAG12_ICAAA12,2000-08-01T00:00:00-03:00,191.888
2000-09-01,2000,1,9,BPAG12_ICAAA12,2000-09-01T00:00:00-03:00,300.615
2000-10-01,2000,1,10,BPAG12_ICAAA12,2000-10-01T00:00:00-03:00,149.228
2000-11-01,2000,1,11,BPAG12_ICAAA12,2000-11-01T00:00:00-03:00,150.621
2000-12-01,2000,1,12,BPAG12_ICAAA12,2000-12-01T00:00:00-02:00,65.23
2001-01-01,2001,1,1,BPAG12_ICAAA12,2001-01-01T00:00:00-02:00,127.5
2001-02-01,2001,1,2,BPAG12_ICAAA12,2001-02-01T00:00:00-02:00,103.041
2001-03-01,2001,1,3,BPAG12_ICAAA12,2001-03-01T00:00:00-03:00,202.735
2001-04-01,2001,1,4,BPAG12_ICAAA12,2001-04-01T00:00:00-03:00,152.192
2001-05-01,2001,1,5,BPAG12_ICAAA12,2001-05-01T00:00:00-03:00,68.577
2001-06-01,2001,1,6,BPAG12_ICAAA12,2001-06-01T00:00:00-03:00,79.716
2001-07-01,2001,1,7,BPAG12_ICAAA12,2001-07-01T00:00:00-03:00,167.779
2001-08-01,2001,1,8,BPAG12_ICAAA12,2001-08-01T00:00:00-03:00,76.387
2001-09-01,2001,1,9,BPAG12_ICAAA12,2001-09-01T00:00:00-03:00,86.929
2001-10-01,2001,1,10,BPAG12_ICAAA12,2001-10-01T00:00:00-03:00,53.651
2001-11-01,2001,1,11,BPAG12_ICAAA12,2001-11-01T00:00:00-03:00,73.061
2001-12-01,2001,1,12,BPAG12_ICAAA12,2001-12-01T00:00:00-02:00,99.269
2002-01-01,2002,1,1,BPAG12_ICAAA12,2002-01-01T00:00:00-02:00,62.746
2002-02-01,2002,1,2,BPAG12_ICAAA12,2002-02-01T00:00:00-02:00,59.228
2002-03-01,2002,1,3,BPAG12_ICAAA12,2002-03-01T00:00:00-03:00,92.635
2002-04-01,2002,1,4,BPAG12_ICAAA12,2002-04-01T00:00:00-03:00,28.592
2002-05-01,2002,1,5,BPAG12_ICAAA12,2002-05-01T00:00:00-03:00,34.454
2002-06-01,2002,1,6,BPAG12_ICAAA12,2002-06-01T00:00:00-03:00,78.529
2002-07-01,2002,1,7,BPAG12_ICAAA12,2002-07-01T00:00:00-03:00,99.719
2002-08-01,2002,1,8,BPAG12_ICAAA12,2002-08-01T00:00:00-03:00,130.391
2002-09-01,2002,1,9,BPAG12_ICAAA12,2002-09-01T00:00:00-03:00,34.078
2002-10-01,2002,1,10,BPAG12_ICAAA12,2002-10-01T00:00:00-03:00,55.025
2002-11-01,2002,1,11,BPAG12_ICAAA12,2002-11-01T00:00:00-03:00,19.806
2002-12-01,2002,1,12,BPAG12_ICAAA12,2002-12-01T00:00:00-02:00,13.639
2003-01-01,2003,1,1,BPAG12_ICAAA12,2003-01-01T00:00:00-02:00,35.425
2003-02-01,2003,1,2,BPAG12_ICAAA12,2003-02-01T00:00:00-02:00,10.834
2003-03-01,2003,1,3,BPAG12_ICAAA12,2003-03-01T00:00:00-03:00,16.125
2003-04-01,2003,1,4,BPAG12_ICAAA12,2003-04-01T00:00:00-03:00,48.45
2003-05-01,2003,1,5,BPAG12_ICAAA12,2003-05-01T00:00:00-03:00,71.053
2003-06-01,2003,1,6,BPAG12_ICAAA12,2003-06-01T00:00:00-03:00,20.449
2003-07-01,2003,1,7,BPAG12_ICAAA12,2003-07-01T00:00:00-03:00,11.052
2003-08-01,2003,1,8,BPAG12_ICAAA12,2003-08-01T00:00:00-03:00,28.199
2003-09-01,2003,1,9,BPAG12_ICAAA12,2003-09-01T00:00:00-03:00,36.671
2003-10-01,2003,1,10,BPAG12_ICAAA12,2003-10-01T00:00:00-03:00,15.257
2003-11-01,2003,1,11,BPAG12_ICAAA12,2003-11-01T00:00:00-03:00,22.288
2003-12-01,2003,1,12,BPAG12_ICAAA12,2003-12-01T00:00:00-02:00,8.50700000000001
2004-01-01,2004,1,1,BPAG12_ICAAA12,2004-01-01T00:00:00-02:00,10.339
2004-02-01,2004,1,2,BPAG12_ICAAA12,2004-02-01T00:00:00-02:00,4.04499999999999
2004-03-01,2004,1,3,BPAG12_ICAAA12,2004-03-01T00:00:00-03:00,12.635
2004-04-01,2004,1,4,BPAG12_ICAAA12,2004-04-01T00:00:00-03:00,6.45500000000004
2004-05-01,2004,1,5,BPAG12_ICAAA12,2004-05-01T00:00:00-03:00,7.50700000000001
2004-06-01,2004,1,6,BPAG12_ICAAA12,2004-06-01T00:00:00-03:00,9.68599999999998
2004-07-01,2004,1,7,BPAG12_ICAAA12,2004-07-01T00:00:00-03:00,6.68600000000001
2004-08-01,2004,1,8,BPAG12_ICAAA12,2004-08-01T00:00:00-03:00,12.067
2004-09-01,2004,1,9,BPAG12_ICAAA12,2004-09-01T00:00:00-03:00,28.532
2004-10-01,2004,1,10,BPAG12_ICAAA12,2004-10-01T00:00:00-03:00,11.189
2004-11-01,2004,1,11,BPAG12_ICAAA12,2004-11-01T00:00:00-03:00,35.929
2004-12-01,2004,1,12,BPAG12_ICAAA12,2004-12-01T00:00:00-02:00,11.823
2005-01-01,2005,1,1,BPAG12_ICAAA12,2005-01-01T00:00:00-02:00,5.61799999999999
2005-02-01,2005,1,2,BPAG12_ICAAA12,2005-02-01T00:00:00-02:00,10.067
2005-03-01,2005,1,3,BPAG12_ICAAA12,2005-03-01T00:00:00-03:00,6.51400000000001
2005-04-01,2005,1,4,BPAG12_ICAAA12,2005-04-01T00:00:00-03:00,680.943
2005-05-01,2005,1,5,BPAG12_ICAAA12,2005-05-01T00:00:00-03:00,7.108
2005-06-01,2005,1,6,BPAG12_ICAAA12,2005-06-01T00:00:00-03:00,13.465
2005-07-01,2005,1,7,BPAG12_ICAAA12,2005-07-01T00:00:00-03:00,59.01
2005-08-01,2005,1,8,BPAG12_ICAAA12,2005-08-01T00:00:00-03:00,12.266
2005-09-01,2005,1,9,BPAG12_ICAAA12,2005-09-01T00:00:00-03:00,58.983
2005-10-01,2005,1,10,BPAG12_ICAAA12,2005-10-01T00:00:00-03:00,2.642
2005-11-01,2005,1,11,BPAG12_ICAAA12,2005-11-01T00:00:00-02:00,5.10399999999998
2005-12-01,2005,1,12,BPAG12_ICAAA12,2005-12-01T00:00:00-02:00,38.985
2006-01-01,2006,1,1,BPAG12_ICAAA12,2006-01-01T00:00:00-02:00,6.44499999999999
2006-02-01,2006,1,2,BPAG12_ICAAA12,2006-02-01T00:00:00-02:00,19.325
2006-03-01,2006,1,3,BPAG12_ICAAA12,2006-03-01T00:00:00-03:00,66.59
2006-04-01,2006,1,4,BPAG12_ICAAA12,2006-04-01T00:00:00-03:00,42.832
2006-05-01,2006,1,5,BPAG12_ICAAA12,2006-05-01T00:00:00-03:00,32.695
2006-06-01,2006,1,6,BPAG12_ICAAA12,2006-06-01T00:00:00-03:00,378.337
2006-07-01,2006,1,7,BPAG12_ICAAA12,2006-07-01T00:00:00-03:00,213.792
2006-08-01,2006,1,8,BPAG12_ICAAA12,2006-08-01T00:00:00-03:00,65.226
2006-09-01,2006,1,9,BPAG12_ICAAA12,2006-09-01T00:00:00-03:00,19.173
2006-10-01,2006,1,10,BPAG12_ICAAA12,2006-10-01T00:00:00-03:00,19.103
2006-11-01,2006,1,11,BPAG12_ICAAA12,2006-11-01T00:00:00-03:00,124.315
2006-12-01,2006,1,12,BPAG12_ICAAA12,2006-12-01T00:00:00-02:00,333.687
2007-01-01,2007,1,1,BPAG12_ICAAA12,2007-01-01T00:00:00-02:00,99.2909999999999
2007-02-01,2007,1,2,BPAG12_ICAAA12,2007-02-01T00:00:00-02:00,142.695
2007-03-01,2007,1,3,BPAG12_ICAAA12,2007-03-01T00:00:00-03:00,30.522
2007-04-01,2007,1,4,BPAG12_ICAAA12,2007-04-01T00:00:00-03:00,48.096
2007-05-01,2007,1,5,BPAG12_ICAAA12,2007-05-01T00:00:00-03:00,245.477
2007-06-01,2007,1,6,BPAG12_ICAAA12,2007-06-01T00:00:00-03:00,282.648
2007-07-01,2007,1,7,BPAG12_ICAAA12,2007-07-01T00:00:00-03:00,62.806
2007-08-01,2007,1,8,BPAG12_ICAAA12,2007-08-01T00:00:00-03:00,274.333
2007-09-01,2007,1,9,BPAG12_ICAAA12,2007-09-01T00:00:00-03:00,10.114
2007-10-01,2007,1,10,BPAG12_ICAAA12,2007-10-01T00:00:00-03:00,448.296
2007-11-01,2007,1,11,BPAG12_ICAAA12,2007-11-01T00:00:00-02:00,299.712
2007-12-01,2007,1,12,BPAG12_ICAAA12,2007-12-01T00:00:00-02:00,31.524
