DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1998-01-01,1998,1,1,GAC12_CAITDESSAZ12,1998-01-01T00:00:00-02:00,73.6187694367899
1998-02-01,1998,1,2,GAC12_CAITDESSAZ12,1998-02-01T00:00:00-02:00,74.5013548303556
1998-03-01,1998,1,3,GAC12_CAITDESSAZ12,1998-03-01T00:00:00-03:00,74.5964651568225
1998-04-01,1998,1,4,GAC12_CAITDESSAZ12,1998-04-01T00:00:00-03:00,74.2666212453652
1998-05-01,1998,1,5,GAC12_CAITDESSAZ12,1998-05-01T00:00:00-03:00,75.6229726679713
1998-06-01,1998,1,6,GAC12_CAITDESSAZ12,1998-06-01T00:00:00-03:00,74.5939862743768
1998-07-01,1998,1,7,GAC12_CAITDESSAZ12,1998-07-01T00:00:00-03:00,75.30806392899
1998-08-01,1998,1,8,GAC12_CAITDESSAZ12,1998-08-01T00:00:00-03:00,74.2075549519578
1998-09-01,1998,1,9,GAC12_CAITDESSAZ12,1998-09-01T00:00:00-03:00,76.5564354664901
1998-10-01,1998,1,10,GAC12_CAITDESSAZ12,1998-10-01T00:00:00-03:00,72.9198055782841
1998-11-01,1998,1,11,GAC12_CAITDESSAZ12,1998-11-01T00:00:00-03:00,71.7473149198795
1998-12-01,1998,1,12,GAC12_CAITDESSAZ12,1998-12-01T00:00:00-02:00,69.4188046192821
1999-01-01,1999,1,1,GAC12_CAITDESSAZ12,1999-01-01T00:00:00-02:00,70.8087472238029
1999-02-01,1999,1,2,GAC12_CAITDESSAZ12,1999-02-01T00:00:00-02:00,68.8618251126651
1999-03-01,1999,1,3,GAC12_CAITDESSAZ12,1999-03-01T00:00:00-03:00,67.4430369745093
1999-04-01,1999,1,4,GAC12_CAITDESSAZ12,1999-04-01T00:00:00-03:00,69.2327534016184
1999-05-01,1999,1,5,GAC12_CAITDESSAZ12,1999-05-01T00:00:00-03:00,70.7320028340765
1999-06-01,1999,1,6,GAC12_CAITDESSAZ12,1999-06-01T00:00:00-03:00,70.4877549166084
1999-07-01,1999,1,7,GAC12_CAITDESSAZ12,1999-07-01T00:00:00-03:00,68.7988133712497
1999-08-01,1999,1,8,GAC12_CAITDESSAZ12,1999-08-01T00:00:00-03:00,70.9611321233754
1999-09-01,1999,1,9,GAC12_CAITDESSAZ12,1999-09-01T00:00:00-03:00,71.6517902228102
1999-10-01,1999,1,10,GAC12_CAITDESSAZ12,1999-10-01T00:00:00-03:00,72.229848866601
1999-11-01,1999,1,11,GAC12_CAITDESSAZ12,1999-11-01T00:00:00-03:00,71.4684311746227
1999-12-01,1999,1,12,GAC12_CAITDESSAZ12,1999-12-01T00:00:00-02:00,72.0755521531019
2000-01-01,2000,1,1,GAC12_CAITDESSAZ12,2000-01-01T00:00:00-02:00,71.8012140375224
2000-02-01,2000,1,2,GAC12_CAITDESSAZ12,2000-02-01T00:00:00-02:00,72.7508602596137
2000-03-01,2000,1,3,GAC12_CAITDESSAZ12,2000-03-01T00:00:00-03:00,72.3371892845745
2000-04-01,2000,1,4,GAC12_CAITDESSAZ12,2000-04-01T00:00:00-03:00,73.8935198614114
2000-05-01,2000,1,5,GAC12_CAITDESSAZ12,2000-05-01T00:00:00-03:00,72.9764848718211
2000-06-01,2000,1,6,GAC12_CAITDESSAZ12,2000-06-01T00:00:00-03:00,75.3370078492152
2000-07-01,2000,1,7,GAC12_CAITDESSAZ12,2000-07-01T00:00:00-03:00,76.3372965896683
