DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQOUTTRANS2N12,1997-01-01T00:00:00-02:00,9.92
1997-02-01,1997,1,2,FUNCEX12_MQOUTTRANS2N12,1997-02-01T00:00:00-02:00,20.42
1997-03-01,1997,1,3,FUNCEX12_MQOUTTRANS2N12,1997-03-01T00:00:00-03:00,39.83
1997-04-01,1997,1,4,FUNCEX12_MQOUTTRANS2N12,1997-04-01T00:00:00-03:00,71.77
1997-05-01,1997,1,5,FUNCEX12_MQOUTTRANS2N12,1997-05-01T00:00:00-03:00,39.73
1997-06-01,1997,1,6,FUNCEX12_MQOUTTRANS2N12,1997-06-01T00:00:00-03:00,107.12
1997-07-01,1997,1,7,FUNCEX12_MQOUTTRANS2N12,1997-07-01T00:00:00-03:00,135.61
1997-08-01,1997,1,8,FUNCEX12_MQOUTTRANS2N12,1997-08-01T00:00:00-03:00,48.18
1997-09-01,1997,1,9,FUNCEX12_MQOUTTRANS2N12,1997-09-01T00:00:00-03:00,55.56
1997-10-01,1997,1,10,FUNCEX12_MQOUTTRANS2N12,1997-10-01T00:00:00-03:00,49.9
1997-11-01,1997,1,11,FUNCEX12_MQOUTTRANS2N12,1997-11-01T00:00:00-03:00,35.16
1997-12-01,1997,1,12,FUNCEX12_MQOUTTRANS2N12,1997-12-01T00:00:00-02:00,50.99
1998-01-01,1998,1,1,FUNCEX12_MQOUTTRANS2N12,1998-01-01T00:00:00-02:00,43.87
1998-02-01,1998,1,2,FUNCEX12_MQOUTTRANS2N12,1998-02-01T00:00:00-02:00,43.33
1998-03-01,1998,1,3,FUNCEX12_MQOUTTRANS2N12,1998-03-01T00:00:00-03:00,49.34
1998-04-01,1998,1,4,FUNCEX12_MQOUTTRANS2N12,1998-04-01T00:00:00-03:00,51.6
1998-05-01,1998,1,5,FUNCEX12_MQOUTTRANS2N12,1998-05-01T00:00:00-03:00,60.18
1998-06-01,1998,1,6,FUNCEX12_MQOUTTRANS2N12,1998-06-01T00:00:00-03:00,59.13
1998-07-01,1998,1,7,FUNCEX12_MQOUTTRANS2N12,1998-07-01T00:00:00-03:00,95.25
1998-08-01,1998,1,8,FUNCEX12_MQOUTTRANS2N12,1998-08-01T00:00:00-03:00,47.96
1998-09-01,1998,1,9,FUNCEX12_MQOUTTRANS2N12,1998-09-01T00:00:00-03:00,45.96
1998-10-01,1998,1,10,FUNCEX12_MQOUTTRANS2N12,1998-10-01T00:00:00-03:00,54.29
1998-11-01,1998,1,11,FUNCEX12_MQOUTTRANS2N12,1998-11-01T00:00:00-03:00,114.76
1998-12-01,1998,1,12,FUNCEX12_MQOUTTRANS2N12,1998-12-01T00:00:00-02:00,95.81
1999-01-01,1999,1,1,FUNCEX12_MQOUTTRANS2N12,1999-01-01T00:00:00-02:00,44.8
1999-02-01,1999,1,2,FUNCEX12_MQOUTTRANS2N12,1999-02-01T00:00:00-02:00,38.05
1999-03-01,1999,1,3,FUNCEX12_MQOUTTRANS2N12,1999-03-01T00:00:00-03:00,42.35
1999-04-01,1999,1,4,FUNCEX12_MQOUTTRANS2N12,1999-04-01T00:00:00-03:00,51.3
1999-05-01,1999,1,5,FUNCEX12_MQOUTTRANS2N12,1999-05-01T00:00:00-03:00,61.5
1999-06-01,1999,1,6,FUNCEX12_MQOUTTRANS2N12,1999-06-01T00:00:00-03:00,81.11
1999-07-01,1999,1,7,FUNCEX12_MQOUTTRANS2N12,1999-07-01T00:00:00-03:00,63.05
1999-08-01,1999,1,8,FUNCEX12_MQOUTTRANS2N12,1999-08-01T00:00:00-03:00,59.41
1999-09-01,1999,1,9,FUNCEX12_MQOUTTRANS2N12,1999-09-01T00:00:00-03:00,58.79
1999-10-01,1999,1,10,FUNCEX12_MQOUTTRANS2N12,1999-10-01T00:00:00-03:00,69.35
1999-11-01,1999,1,11,FUNCEX12_MQOUTTRANS2N12,1999-11-01T00:00:00-03:00,93.98
1999-12-01,1999,1,12,FUNCEX12_MQOUTTRANS2N12,1999-12-01T00:00:00-02:00,89.49
2000-01-01,2000,1,1,FUNCEX12_MQOUTTRANS2N12,2000-01-01T00:00:00-02:00,66.29
