DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQPLAS2N12,1997-01-01T00:00:00-02:00,39.36
1997-02-01,1997,1,2,FUNCEX12_MQPLAS2N12,1997-02-01T00:00:00-02:00,57.18
1997-03-01,1997,1,3,FUNCEX12_MQPLAS2N12,1997-03-01T00:00:00-03:00,63.55
1997-04-01,1997,1,4,FUNCEX12_MQPLAS2N12,1997-04-01T00:00:00-03:00,57.98
1997-05-01,1997,1,5,FUNCEX12_MQPLAS2N12,1997-05-01T00:00:00-03:00,61.92
1997-06-01,1997,1,6,FUNCEX12_MQPLAS2N12,1997-06-01T00:00:00-03:00,63.52
1997-07-01,1997,1,7,FUNCEX12_MQPLAS2N12,1997-07-01T00:00:00-03:00,65.41
1997-08-01,1997,1,8,FUNCEX12_MQPLAS2N12,1997-08-01T00:00:00-03:00,63.02
1997-09-01,1997,1,9,FUNCEX12_MQPLAS2N12,1997-09-01T00:00:00-03:00,63.77
1997-10-01,1997,1,10,FUNCEX12_MQPLAS2N12,1997-10-01T00:00:00-03:00,69.89
1997-11-01,1997,1,11,FUNCEX12_MQPLAS2N12,1997-11-01T00:00:00-03:00,67.47
1997-12-01,1997,1,12,FUNCEX12_MQPLAS2N12,1997-12-01T00:00:00-02:00,61.21
1998-01-01,1998,1,1,FUNCEX12_MQPLAS2N12,1998-01-01T00:00:00-02:00,63.99
1998-02-01,1998,1,2,FUNCEX12_MQPLAS2N12,1998-02-01T00:00:00-02:00,55.29
1998-03-01,1998,1,3,FUNCEX12_MQPLAS2N12,1998-03-01T00:00:00-03:00,66.86
1998-04-01,1998,1,4,FUNCEX12_MQPLAS2N12,1998-04-01T00:00:00-03:00,65.93
1998-05-01,1998,1,5,FUNCEX12_MQPLAS2N12,1998-05-01T00:00:00-03:00,66.77
1998-06-01,1998,1,6,FUNCEX12_MQPLAS2N12,1998-06-01T00:00:00-03:00,64.7
1998-07-01,1998,1,7,FUNCEX12_MQPLAS2N12,1998-07-01T00:00:00-03:00,74.98
1998-08-01,1998,1,8,FUNCEX12_MQPLAS2N12,1998-08-01T00:00:00-03:00,52.51
1998-09-01,1998,1,9,FUNCEX12_MQPLAS2N12,1998-09-01T00:00:00-03:00,79.87
1998-10-01,1998,1,10,FUNCEX12_MQPLAS2N12,1998-10-01T00:00:00-03:00,72.85
1998-11-01,1998,1,11,FUNCEX12_MQPLAS2N12,1998-11-01T00:00:00-03:00,62.81
1998-12-01,1998,1,12,FUNCEX12_MQPLAS2N12,1998-12-01T00:00:00-02:00,58.34
1999-01-01,1999,1,1,FUNCEX12_MQPLAS2N12,1999-01-01T00:00:00-02:00,52.35
1999-02-01,1999,1,2,FUNCEX12_MQPLAS2N12,1999-02-01T00:00:00-02:00,38.21
1999-03-01,1999,1,3,FUNCEX12_MQPLAS2N12,1999-03-01T00:00:00-03:00,51.31
1999-04-01,1999,1,4,FUNCEX12_MQPLAS2N12,1999-04-01T00:00:00-03:00,48.84
1999-05-01,1999,1,5,FUNCEX12_MQPLAS2N12,1999-05-01T00:00:00-03:00,52.54
1999-06-01,1999,1,6,FUNCEX12_MQPLAS2N12,1999-06-01T00:00:00-03:00,53.77
1999-07-01,1999,1,7,FUNCEX12_MQPLAS2N12,1999-07-01T00:00:00-03:00,55.59
1999-08-01,1999,1,8,FUNCEX12_MQPLAS2N12,1999-08-01T00:00:00-03:00,61.58
