DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1982-01-01,1982,1,1,BM12_SFCC12,1982-01-01T00:00:00-02:00,-1069.0
1982-02-01,1982,1,2,BM12_SFCC12,1982-02-01T00:00:00-02:00,-849.0
1982-03-01,1982,1,3,BM12_SFCC12,1982-03-01T00:00:00-03:00,-785.0
1982-04-01,1982,1,4,BM12_SFCC12,1982-04-01T00:00:00-03:00,-814.0
1982-05-01,1982,1,5,BM12_SFCC12,1982-05-01T00:00:00-03:00,-215.0
1982-06-01,1982,1,6,BM12_SFCC12,1982-06-01T00:00:00-03:00,-405.0
1982-07-01,1982,1,7,BM12_SFCC12,1982-07-01T00:00:00-03:00,-941.0
1982-08-01,1982,1,8,BM12_SFCC12,1982-08-01T00:00:00-03:00,-685.0
1982-09-01,1982,1,9,BM12_SFCC12,1982-09-01T00:00:00-03:00,-884.0
1982-10-01,1982,1,10,BM12_SFCC12,1982-10-01T00:00:00-03:00,-839.0
1982-11-01,1982,1,11,BM12_SFCC12,1982-11-01T00:00:00-03:00,-684.0
1982-12-01,1982,1,12,BM12_SFCC12,1982-12-01T00:00:00-02:00,-1584.0
1983-01-01,1983,1,1,BM12_SFCC12,1983-01-01T00:00:00-02:00,-1058.0
1983-02-01,1983,1,2,BM12_SFCC12,1983-02-01T00:00:00-02:00,-1262.0
1983-03-01,1983,1,3,BM12_SFCC12,1983-03-01T00:00:00-03:00,-1411.0
1983-04-01,1983,1,4,BM12_SFCC12,1983-04-01T00:00:00-03:00,-932.0
1983-05-01,1983,1,5,BM12_SFCC12,1983-05-01T00:00:00-03:00,-959.0
1983-06-01,1983,1,6,BM12_SFCC12,1983-06-01T00:00:00-03:00,-964.0
1983-07-01,1983,1,7,BM12_SFCC12,1983-07-01T00:00:00-03:00,-852.0
1983-08-01,1983,1,8,BM12_SFCC12,1983-08-01T00:00:00-03:00,-1076.0
1983-09-01,1983,1,9,BM12_SFCC12,1983-09-01T00:00:00-03:00,-773.0
1983-10-01,1983,1,10,BM12_SFCC12,1983-10-01T00:00:00-03:00,-1082.0
1983-11-01,1983,1,11,BM12_SFCC12,1983-11-01T00:00:00-03:00,-1030.0
1983-12-01,1983,1,12,BM12_SFCC12,1983-12-01T00:00:00-02:00,-1123.0
1984-01-01,1984,1,1,BM12_SFCC12,1984-01-01T00:00:00-02:00,-804.0
1984-02-01,1984,1,2,BM12_SFCC12,1984-02-01T00:00:00-02:00,-810.0
1984-03-01,1984,1,3,BM12_SFCC12,1984-03-01T00:00:00-03:00,-1304.0
1984-04-01,1984,1,4,BM12_SFCC12,1984-04-01T00:00:00-03:00,-1047.0
1984-05-01,1984,1,5,BM12_SFCC12,1984-05-01T00:00:00-03:00,-966.0
1984-06-01,1984,1,6,BM12_SFCC12,1984-06-01T00:00:00-03:00,-1046.0
1984-07-01,1984,1,7,BM12_SFCC12,1984-07-01T00:00:00-03:00,-975.0
1984-08-01,1984,1,8,BM12_SFCC12,1984-08-01T00:00:00-03:00,-850.0
1984-09-01,1984,1,9,BM12_SFCC12,1984-09-01T00:00:00-03:00,-1222.0
1984-10-01,1984,1,10,BM12_SFCC12,1984-10-01T00:00:00-03:00,-898.0
1984-11-01,1984,1,11,BM12_SFCC12,1984-11-01T00:00:00-03:00,-1073.0
1984-12-01,1984,1,12,BM12_SFCC12,1984-12-01T00:00:00-02:00,-1170.0
1985-01-01,1985,1,1,BM12_SFCC12,1985-01-01T00:00:00-02:00,-1105.0
1985-02-01,1985,1,2,BM12_SFCC12,1985-02-01T00:00:00-02:00,-884.0
1985-03-01,1985,1,3,BM12_SFCC12,1985-03-01T00:00:00-03:00,-1118.0
1985-04-01,1985,1,4,BM12_SFCC12,1985-04-01T00:00:00-03:00,-1022.0
1985-05-01,1985,1,5,BM12_SFCC12,1985-05-01T00:00:00-03:00,-840.0
1985-06-01,1985,1,6,BM12_SFCC12,1985-06-01T00:00:00-03:00,-1139.0
1985-07-01,1985,1,7,BM12_SFCC12,1985-07-01T00:00:00-03:00,-890.0
1985-08-01,1985,1,8,BM12_SFCC12,1985-08-01T00:00:00-03:00,-906.0
1985-09-01,1985,1,9,BM12_SFCC12,1985-09-01T00:00:00-03:00,-930.0
1985-10-01,1985,1,10,BM12_SFCC12,1985-10-01T00:00:00-03:00,-1153.0
1985-11-01,1985,1,11,BM12_SFCC12,1985-11-01T00:00:00-03:00,-795.0
1985-12-01,1985,1,12,BM12_SFCC12,1985-12-01T00:00:00-02:00,-1269.0
1986-01-01,1986,1,1,BM12_SFCC12,1986-01-01T00:00:00-02:00,-1150.0
1986-02-01,1986,1,2,BM12_SFCC12,1986-02-01T00:00:00-02:00,-948.0
1986-03-01,1986,1,3,BM12_SFCC12,1986-03-01T00:00:00-03:00,-1002.0
1986-04-01,1986,1,4,BM12_SFCC12,1986-04-01T00:00:00-03:00,-1260.0
1986-05-01,1986,1,5,BM12_SFCC12,1986-05-01T00:00:00-03:00,-1007.0
1986-06-01,1986,1,6,BM12_SFCC12,1986-06-01T00:00:00-03:00,-1511.0
1986-07-01,1986,1,7,BM12_SFCC12,1986-07-01T00:00:00-03:00,-1365.0
