DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MPVEIC2N12,1997-01-01T00:00:00-02:00,94.15
1997-02-01,1997,1,2,FUNCEX12_MPVEIC2N12,1997-02-01T00:00:00-02:00,99.26
1997-03-01,1997,1,3,FUNCEX12_MPVEIC2N12,1997-03-01T00:00:00-03:00,98.64
1997-04-01,1997,1,4,FUNCEX12_MPVEIC2N12,1997-04-01T00:00:00-03:00,99.89
1997-05-01,1997,1,5,FUNCEX12_MPVEIC2N12,1997-05-01T00:00:00-03:00,98.19
1997-06-01,1997,1,6,FUNCEX12_MPVEIC2N12,1997-06-01T00:00:00-03:00,98.48
1997-07-01,1997,1,7,FUNCEX12_MPVEIC2N12,1997-07-01T00:00:00-03:00,98.48
1997-08-01,1997,1,8,FUNCEX12_MPVEIC2N12,1997-08-01T00:00:00-03:00,98.06
1997-09-01,1997,1,9,FUNCEX12_MPVEIC2N12,1997-09-01T00:00:00-03:00,101.26
1997-10-01,1997,1,10,FUNCEX12_MPVEIC2N12,1997-10-01T00:00:00-03:00,100.86
1997-11-01,1997,1,11,FUNCEX12_MPVEIC2N12,1997-11-01T00:00:00-03:00,100.19
1997-12-01,1997,1,12,FUNCEX12_MPVEIC2N12,1997-12-01T00:00:00-02:00,101.34
1998-01-01,1998,1,1,FUNCEX12_MPVEIC2N12,1998-01-01T00:00:00-02:00,99.04
1998-02-01,1998,1,2,FUNCEX12_MPVEIC2N12,1998-02-01T00:00:00-02:00,99.69
1998-03-01,1998,1,3,FUNCEX12_MPVEIC2N12,1998-03-01T00:00:00-03:00,99.34
1998-04-01,1998,1,4,FUNCEX12_MPVEIC2N12,1998-04-01T00:00:00-03:00,98.44
1998-05-01,1998,1,5,FUNCEX12_MPVEIC2N12,1998-05-01T00:00:00-03:00,97.64
1998-06-01,1998,1,6,FUNCEX12_MPVEIC2N12,1998-06-01T00:00:00-03:00,97.14
1998-07-01,1998,1,7,FUNCEX12_MPVEIC2N12,1998-07-01T00:00:00-03:00,96.32
1998-08-01,1998,1,8,FUNCEX12_MPVEIC2N12,1998-08-01T00:00:00-03:00,94.34
1998-09-01,1998,1,9,FUNCEX12_MPVEIC2N12,1998-09-01T00:00:00-03:00,98.41
1998-10-01,1998,1,10,FUNCEX12_MPVEIC2N12,1998-10-01T00:00:00-03:00,98.66
1998-11-01,1998,1,11,FUNCEX12_MPVEIC2N12,1998-11-01T00:00:00-03:00,98.49
1998-12-01,1998,1,12,FUNCEX12_MPVEIC2N12,1998-12-01T00:00:00-02:00,100.26
1999-01-01,1999,1,1,FUNCEX12_MPVEIC2N12,1999-01-01T00:00:00-02:00,105.02
1999-02-01,1999,1,2,FUNCEX12_MPVEIC2N12,1999-02-01T00:00:00-02:00,99.82
1999-03-01,1999,1,3,FUNCEX12_MPVEIC2N12,1999-03-01T00:00:00-03:00,99.18
1999-04-01,1999,1,4,FUNCEX12_MPVEIC2N12,1999-04-01T00:00:00-03:00,96.93
1999-05-01,1999,1,5,FUNCEX12_MPVEIC2N12,1999-05-01T00:00:00-03:00,99.0
1999-06-01,1999,1,6,FUNCEX12_MPVEIC2N12,1999-06-01T00:00:00-03:00,95.67
1999-07-01,1999,1,7,FUNCEX12_MPVEIC2N12,1999-07-01T00:00:00-03:00,90.17
