DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1997-01-01,1997,1,1,SECEX12_MINTAEGCE12,1997-01-01T00:00:00-02:00,51.070653
1997-02-01,1997,1,2,SECEX12_MINTAEGCE12,1997-02-01T00:00:00-02:00,50.267291
1997-03-01,1997,1,3,SECEX12_MINTAEGCE12,1997-03-01T00:00:00-03:00,56.119725
1997-04-01,1997,1,4,SECEX12_MINTAEGCE12,1997-04-01T00:00:00-03:00,83.867705
1997-05-01,1997,1,5,SECEX12_MINTAEGCE12,1997-05-01T00:00:00-03:00,69.568862
1997-06-01,1997,1,6,SECEX12_MINTAEGCE12,1997-06-01T00:00:00-03:00,62.909995
1997-07-01,1997,1,7,SECEX12_MINTAEGCE12,1997-07-01T00:00:00-03:00,78.826615
1997-08-01,1997,1,8,SECEX12_MINTAEGCE12,1997-08-01T00:00:00-03:00,72.324678
1997-09-01,1997,1,9,SECEX12_MINTAEGCE12,1997-09-01T00:00:00-03:00,83.794471
1997-10-01,1997,1,10,SECEX12_MINTAEGCE12,1997-10-01T00:00:00-03:00,93.136883
1997-11-01,1997,1,11,SECEX12_MINTAEGCE12,1997-11-01T00:00:00-03:00,65.757555
1997-12-01,1997,1,12,SECEX12_MINTAEGCE12,1997-12-01T00:00:00-02:00,68.871403
1998-01-01,1998,1,1,SECEX12_MINTAEGCE12,1998-01-01T00:00:00-02:00,74.877897
1998-02-01,1998,1,2,SECEX12_MINTAEGCE12,1998-02-01T00:00:00-02:00,70.995016
1998-03-01,1998,1,3,SECEX12_MINTAEGCE12,1998-03-01T00:00:00-03:00,78.887891
1998-04-01,1998,1,4,SECEX12_MINTAEGCE12,1998-04-01T00:00:00-03:00,79.508726
1998-05-01,1998,1,5,SECEX12_MINTAEGCE12,1998-05-01T00:00:00-03:00,72.844425
1998-06-01,1998,1,6,SECEX12_MINTAEGCE12,1998-06-01T00:00:00-03:00,66.711606
1998-07-01,1998,1,7,SECEX12_MINTAEGCE12,1998-07-01T00:00:00-03:00,88.714621
1998-08-01,1998,1,8,SECEX12_MINTAEGCE12,1998-08-01T00:00:00-03:00,71.905621
1998-09-01,1998,1,9,SECEX12_MINTAEGCE12,1998-09-01T00:00:00-03:00,76.039802
1998-10-01,1998,1,10,SECEX12_MINTAEGCE12,1998-10-01T00:00:00-03:00,62.055646
1998-11-01,1998,1,11,SECEX12_MINTAEGCE12,1998-11-01T00:00:00-03:00,79.034976
1998-12-01,1998,1,12,SECEX12_MINTAEGCE12,1998-12-01T00:00:00-02:00,76.599701
1999-01-01,1999,1,1,SECEX12_MINTAEGCE12,1999-01-01T00:00:00-02:00,73.638634
1999-02-01,1999,1,2,SECEX12_MINTAEGCE12,1999-02-01T00:00:00-02:00,42.697581
1999-03-01,1999,1,3,SECEX12_MINTAEGCE12,1999-03-01T00:00:00-03:00,46.837928
1999-04-01,1999,1,4,SECEX12_MINTAEGCE12,1999-04-01T00:00:00-03:00,44.072829
1999-05-01,1999,1,5,SECEX12_MINTAEGCE12,1999-05-01T00:00:00-03:00,59.824116
1999-06-01,1999,1,6,SECEX12_MINTAEGCE12,1999-06-01T00:00:00-03:00,57.066872
1999-07-01,1999,1,7,SECEX12_MINTAEGCE12,1999-07-01T00:00:00-03:00,56.949423
