DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MPDIV2N12,1997-01-01T00:00:00-02:00,88.7
1997-02-01,1997,1,2,FUNCEX12_MPDIV2N12,1997-02-01T00:00:00-02:00,95.07
1997-03-01,1997,1,3,FUNCEX12_MPDIV2N12,1997-03-01T00:00:00-03:00,96.19
1997-04-01,1997,1,4,FUNCEX12_MPDIV2N12,1997-04-01T00:00:00-03:00,92.42
1997-05-01,1997,1,5,FUNCEX12_MPDIV2N12,1997-05-01T00:00:00-03:00,98.45
1997-06-01,1997,1,6,FUNCEX12_MPDIV2N12,1997-06-01T00:00:00-03:00,90.25
1997-07-01,1997,1,7,FUNCEX12_MPDIV2N12,1997-07-01T00:00:00-03:00,98.25
1997-08-01,1997,1,8,FUNCEX12_MPDIV2N12,1997-08-01T00:00:00-03:00,90.4
1997-09-01,1997,1,9,FUNCEX12_MPDIV2N12,1997-09-01T00:00:00-03:00,91.79
1997-10-01,1997,1,10,FUNCEX12_MPDIV2N12,1997-10-01T00:00:00-03:00,97.95
1997-11-01,1997,1,11,FUNCEX12_MPDIV2N12,1997-11-01T00:00:00-03:00,90.87
1997-12-01,1997,1,12,FUNCEX12_MPDIV2N12,1997-12-01T00:00:00-02:00,113.33
1998-01-01,1998,1,1,FUNCEX12_MPDIV2N12,1998-01-01T00:00:00-02:00,105.95
1998-02-01,1998,1,2,FUNCEX12_MPDIV2N12,1998-02-01T00:00:00-02:00,109.93
1998-03-01,1998,1,3,FUNCEX12_MPDIV2N12,1998-03-01T00:00:00-03:00,106.79
1998-04-01,1998,1,4,FUNCEX12_MPDIV2N12,1998-04-01T00:00:00-03:00,99.45
1998-05-01,1998,1,5,FUNCEX12_MPDIV2N12,1998-05-01T00:00:00-03:00,114.57
1998-06-01,1998,1,6,FUNCEX12_MPDIV2N12,1998-06-01T00:00:00-03:00,101.99
1998-07-01,1998,1,7,FUNCEX12_MPDIV2N12,1998-07-01T00:00:00-03:00,110.0
1998-08-01,1998,1,8,FUNCEX12_MPDIV2N12,1998-08-01T00:00:00-03:00,98.33
1998-09-01,1998,1,9,FUNCEX12_MPDIV2N12,1998-09-01T00:00:00-03:00,100.91
1998-10-01,1998,1,10,FUNCEX12_MPDIV2N12,1998-10-01T00:00:00-03:00,102.63
1998-11-01,1998,1,11,FUNCEX12_MPDIV2N12,1998-11-01T00:00:00-03:00,106.5
1998-12-01,1998,1,12,FUNCEX12_MPDIV2N12,1998-12-01T00:00:00-02:00,101.78
1999-01-01,1999,1,1,FUNCEX12_MPDIV2N12,1999-01-01T00:00:00-02:00,111.61
1999-02-01,1999,1,2,FUNCEX12_MPDIV2N12,1999-02-01T00:00:00-02:00,116.43
1999-03-01,1999,1,3,FUNCEX12_MPDIV2N12,1999-03-01T00:00:00-03:00,119.4
1999-04-01,1999,1,4,FUNCEX12_MPDIV2N12,1999-04-01T00:00:00-03:00,109.27
1999-05-01,1999,1,5,FUNCEX12_MPDIV2N12,1999-05-01T00:00:00-03:00,111.58
1999-06-01,1999,1,6,FUNCEX12_MPDIV2N12,1999-06-01T00:00:00-03:00,108.98
1999-07-01,1999,1,7,FUNCEX12_MPDIV2N12,1999-07-01T00:00:00-03:00,107.64
1999-08-01,1999,1,8,FUNCEX12_MPDIV2N12,1999-08-01T00:00:00-03:00,110.82
1999-09-01,1999,1,9,FUNCEX12_MPDIV2N12,1999-09-01T00:00:00-03:00,107.37
1999-10-01,1999,1,10,FUNCEX12_MPDIV2N12,1999-10-01T00:00:00-03:00,97.21
1999-11-01,1999,1,11,FUNCEX12_MPDIV2N12,1999-11-01T00:00:00-03:00,103.04
1999-12-01,1999,1,12,FUNCEX12_MPDIV2N12,1999-12-01T00:00:00-02:00,96.14
2000-01-01,2000,1,1,FUNCEX12_MPDIV2N12,2000-01-01T00:00:00-02:00,94.6
2000-02-01,2000,1,2,FUNCEX12_MPDIV2N12,2000-02-01T00:00:00-02:00,100.26
2000-03-01,2000,1,3,FUNCEX12_MPDIV2N12,2000-03-01T00:00:00-03:00,98.07
2000-04-01,2000,1,4,FUNCEX12_MPDIV2N12,2000-04-01T00:00:00-03:00,109.12
2000-05-01,2000,1,5,FUNCEX12_MPDIV2N12,2000-05-01T00:00:00-03:00,99.93
2000-06-01,2000,1,6,FUNCEX12_MPDIV2N12,2000-06-01T00:00:00-03:00,110.14
2000-07-01,2000,1,7,FUNCEX12_MPDIV2N12,2000-07-01T00:00:00-03:00,103.67
2000-08-01,2000,1,8,FUNCEX12_MPDIV2N12,2000-08-01T00:00:00-03:00,101.63
2000-09-01,2000,1,9,FUNCEX12_MPDIV2N12,2000-09-01T00:00:00-03:00,96.17
2000-10-01,2000,1,10,FUNCEX12_MPDIV2N12,2000-10-01T00:00:00-03:00,98.84
2000-11-01,2000,1,11,FUNCEX12_MPDIV2N12,2000-11-01T00:00:00-03:00,92.34
2000-12-01,2000,1,12,FUNCEX12_MPDIV2N12,2000-12-01T00:00:00-02:00,88.13
2001-01-01,2001,1,1,FUNCEX12_MPDIV2N12,2001-01-01T00:00:00-02:00,99.93
2001-02-01,2001,1,2,FUNCEX12_MPDIV2N12,2001-02-01T00:00:00-02:00,90.47
2001-03-01,2001,1,3,FUNCEX12_MPDIV2N12,2001-03-01T00:00:00-03:00,97.98
2001-04-01,2001,1,4,FUNCEX12_MPDIV2N12,2001-04-01T00:00:00-03:00,99.71
2001-05-01,2001,1,5,FUNCEX12_MPDIV2N12,2001-05-01T00:00:00-03:00,103.42
2001-06-01,2001,1,6,FUNCEX12_MPDIV2N12,2001-06-01T00:00:00-03:00,98.59
2001-07-01,2001,1,7,FUNCEX12_MPDIV2N12,2001-07-01T00:00:00-03:00,98.87
2001-08-01,2001,1,8,FUNCEX12_MPDIV2N12,2001-08-01T00:00:00-03:00,103.11
2001-09-01,2001,1,9,FUNCEX12_MPDIV2N12,2001-09-01T00:00:00-03:00,94.87
2001-10-01,2001,1,10,FUNCEX12_MPDIV2N12,2001-10-01T00:00:00-03:00,94.16
2001-11-01,2001,1,11,FUNCEX12_MPDIV2N12,2001-11-01T00:00:00-03:00,91.7
2001-12-01,2001,1,12,FUNCEX12_MPDIV2N12,2001-12-01T00:00:00-02:00,102.14
2002-01-01,2002,1,1,FUNCEX12_MPDIV2N12,2002-01-01T00:00:00-02:00,88.46
2002-02-01,2002,1,2,FUNCEX12_MPDIV2N12,2002-02-01T00:00:00-02:00,95.25
2002-03-01,2002,1,3,FUNCEX12_MPDIV2N12,2002-03-01T00:00:00-03:00,89.14
2002-04-01,2002,1,4,FUNCEX12_MPDIV2N12,2002-04-01T00:00:00-03:00,100.81
2002-05-01,2002,1,5,FUNCEX12_MPDIV2N12,2002-05-01T00:00:00-03:00,91.37
2002-06-01,2002,1,6,FUNCEX12_MPDIV2N12,2002-06-01T00:00:00-03:00,92.23
2002-07-01,2002,1,7,FUNCEX12_MPDIV2N12,2002-07-01T00:00:00-03:00,89.18
2002-08-01,2002,1,8,FUNCEX12_MPDIV2N12,2002-08-01T00:00:00-03:00,100.7
2002-09-01,2002,1,9,FUNCEX12_MPDIV2N12,2002-09-01T00:00:00-03:00,82.83
2002-10-01,2002,1,10,FUNCEX12_MPDIV2N12,2002-10-01T00:00:00-03:00,82.41
2002-11-01,2002,1,11,FUNCEX12_MPDIV2N12,2002-11-01T00:00:00-03:00,88.58
2002-12-01,2002,1,12,FUNCEX12_MPDIV2N12,2002-12-01T00:00:00-02:00,97.47
2003-01-01,2003,1,1,FUNCEX12_MPDIV2N12,2003-01-01T00:00:00-02:00,99.63
2003-02-01,2003,1,2,FUNCEX12_MPDIV2N12,2003-02-01T00:00:00-02:00,89.53
2003-03-01,2003,1,3,FUNCEX12_MPDIV2N12,2003-03-01T00:00:00-03:00,94.15
2003-04-01,2003,1,4,FUNCEX12_MPDIV2N12,2003-04-01T00:00:00-03:00,95.68
2003-05-01,2003,1,5,FUNCEX12_MPDIV2N12,2003-05-01T00:00:00-03:00,97.71
2003-06-01,2003,1,6,FUNCEX12_MPDIV2N12,2003-06-01T00:00:00-03:00,91.88
2003-07-01,2003,1,7,FUNCEX12_MPDIV2N12,2003-07-01T00:00:00-03:00,90.31
2003-08-01,2003,1,8,FUNCEX12_MPDIV2N12,2003-08-01T00:00:00-03:00,87.31
2003-09-01,2003,1,9,FUNCEX12_MPDIV2N12,2003-09-01T00:00:00-03:00,93.05
2003-10-01,2003,1,10,FUNCEX12_MPDIV2N12,2003-10-01T00:00:00-03:00,83.47
2003-11-01,2003,1,11,FUNCEX12_MPDIV2N12,2003-11-01T00:00:00-03:00,90.21
2003-12-01,2003,1,12,FUNCEX12_MPDIV2N12,2003-12-01T00:00:00-02:00,89.04
2004-01-01,2004,1,1,FUNCEX12_MPDIV2N12,2004-01-01T00:00:00-02:00,90.14
2004-02-01,2004,1,2,FUNCEX12_MPDIV2N12,2004-02-01T00:00:00-02:00,89.81
2004-03-01,2004,1,3,FUNCEX12_MPDIV2N12,2004-03-01T00:00:00-03:00,95.97
2004-04-01,2004,1,4,FUNCEX12_MPDIV2N12,2004-04-01T00:00:00-03:00,105.52
2004-05-01,2004,1,5,FUNCEX12_MPDIV2N12,2004-05-01T00:00:00-03:00,90.31
2004-06-01,2004,1,6,FUNCEX12_MPDIV2N12,2004-06-01T00:00:00-03:00,96.55
2004-07-01,2004,1,7,FUNCEX12_MPDIV2N12,2004-07-01T00:00:00-03:00,93.77
2004-08-01,2004,1,8,FUNCEX12_MPDIV2N12,2004-08-01T00:00:00-03:00,94.33
2004-09-01,2004,1,9,FUNCEX12_MPDIV2N12,2004-09-01T00:00:00-03:00,91.44
2004-10-01,2004,1,10,FUNCEX12_MPDIV2N12,2004-10-01T00:00:00-03:00,93.46
2004-11-01,2004,1,11,FUNCEX12_MPDIV2N12,2004-11-01T00:00:00-03:00,93.2
2004-12-01,2004,1,12,FUNCEX12_MPDIV2N12,2004-12-01T00:00:00-02:00,88.29
2005-01-01,2005,1,1,FUNCEX12_MPDIV2N12,2005-01-01T00:00:00-02:00,90.38
2005-02-01,2005,1,2,FUNCEX12_MPDIV2N12,2005-02-01T00:00:00-02:00,93.3
2005-03-01,2005,1,3,FUNCEX12_MPDIV2N12,2005-03-01T00:00:00-03:00,96.81
2005-04-01,2005,1,4,FUNCEX12_MPDIV2N12,2005-04-01T00:00:00-03:00,105.58
2005-05-01,2005,1,5,FUNCEX12_MPDIV2N12,2005-05-01T00:00:00-03:00,101.09
2005-06-01,2005,1,6,FUNCEX12_MPDIV2N12,2005-06-01T00:00:00-03:00,95.44
2005-07-01,2005,1,7,FUNCEX12_MPDIV2N12,2005-07-01T00:00:00-03:00,91.35
2005-08-01,2005,1,8,FUNCEX12_MPDIV2N12,2005-08-01T00:00:00-03:00,93.78
2005-09-01,2005,1,9,FUNCEX12_MPDIV2N12,2005-09-01T00:00:00-03:00,95.89
2005-10-01,2005,1,10,FUNCEX12_MPDIV2N12,2005-10-01T00:00:00-03:00,97.21
