DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2000-02-01,2000,1,2,FIPE12_FIPE0553Q1,2000-02-01T00:00:00-02:00,5.5918
2000-03-01,2000,1,3,FIPE12_FIPE0553Q1,2000-03-01T00:00:00-03:00,-0.0071
2000-04-01,2000,1,4,FIPE12_FIPE0553Q1,2000-04-01T00:00:00-03:00,0.3771
2000-05-01,2000,1,5,FIPE12_FIPE0553Q1,2000-05-01T00:00:00-03:00,0.1852
2000-06-01,2000,1,6,FIPE12_FIPE0553Q1,2000-06-01T00:00:00-03:00,0.1711
2000-07-01,2000,1,7,FIPE12_FIPE0553Q1,2000-07-01T00:00:00-03:00,0.0648
2000-08-01,2000,1,8,FIPE12_FIPE0553Q1,2000-08-01T00:00:00-03:00,0.0683
2000-09-01,2000,1,9,FIPE12_FIPE0553Q1,2000-09-01T00:00:00-03:00,0.164
2000-10-01,2000,1,10,FIPE12_FIPE0553Q1,2000-10-01T00:00:00-03:00,-0.0871
2000-11-01,2000,1,11,FIPE12_FIPE0553Q1,2000-11-01T00:00:00-03:00,0.1859
2000-12-01,2000,1,12,FIPE12_FIPE0553Q1,2000-12-01T00:00:00-02:00,0.088
2001-01-01,2001,1,1,FIPE12_FIPE0553Q1,2001-01-01T00:00:00-02:00,1.01
2001-02-01,2001,1,2,FIPE12_FIPE0553Q1,2001-02-01T00:00:00-02:00,3.1536
2001-03-01,2001,1,3,FIPE12_FIPE0553Q1,2001-03-01T00:00:00-03:00,-0.0883
2001-04-01,2001,1,4,FIPE12_FIPE0553Q1,2001-04-01T00:00:00-03:00,0.0883
2001-05-01,2001,1,5,FIPE12_FIPE0553Q1,2001-05-01T00:00:00-03:00,0.2153
2001-06-01,2001,1,6,FIPE12_FIPE0553Q1,2001-06-01T00:00:00-03:00,0.1881
2001-07-01,2001,1,7,FIPE12_FIPE0553Q1,2001-07-01T00:00:00-03:00,0.28
2001-08-01,2001,1,8,FIPE12_FIPE0553Q1,2001-08-01T00:00:00-03:00,0.37
2001-09-01,2001,1,9,FIPE12_FIPE0553Q1,2001-09-01T00:00:00-03:00,0.0965
2001-10-01,2001,1,10,FIPE12_FIPE0553Q1,2001-10-01T00:00:00-03:00,0.0367
2001-11-01,2001,1,11,FIPE12_FIPE0553Q1,2001-11-01T00:00:00-03:00,0.14
2001-12-01,2001,1,12,FIPE12_FIPE0553Q1,2001-12-01T00:00:00-02:00,-0.0239
2002-01-01,2002,1,1,FIPE12_FIPE0553Q1,2002-01-01T00:00:00-02:00,1.549
2002-02-01,2002,1,2,FIPE12_FIPE0553Q1,2002-02-01T00:00:00-02:00,3.5032
2002-03-01,2002,1,3,FIPE12_FIPE0553Q1,2002-03-01T00:00:00-03:00,0.3026
2002-04-01,2002,1,4,FIPE12_FIPE0553Q1,2002-04-01T00:00:00-03:00,0.0899
2002-05-01,2002,1,5,FIPE12_FIPE0553Q1,2002-05-01T00:00:00-03:00,-0.0417
2002-06-01,2002,1,6,FIPE12_FIPE0553Q1,2002-06-01T00:00:00-03:00,0.1802
2002-07-01,2002,1,7,FIPE12_FIPE0553Q1,2002-07-01T00:00:00-03:00,0.0893
2002-08-01,2002,1,8,FIPE12_FIPE0553Q1,2002-08-01T00:00:00-03:00,0.361
2002-09-01,2002,1,9,FIPE12_FIPE0553Q1,2002-09-01T00:00:00-03:00,0.0739
2002-10-01,2002,1,10,FIPE12_FIPE0553Q1,2002-10-01T00:00:00-03:00,-0.0823
2002-11-01,2002,1,11,FIPE12_FIPE0553Q1,2002-11-01T00:00:00-03:00,0.2725
2002-12-01,2002,1,12,FIPE12_FIPE0553Q1,2002-12-01T00:00:00-02:00,0.3189
2003-01-01,2003,1,1,FIPE12_FIPE0553Q1,2003-01-01T00:00:00-02:00,1.6342
2003-02-01,2003,1,2,FIPE12_FIPE0553Q1,2003-02-01T00:00:00-02:00,6.5231
2003-03-01,2003,1,3,FIPE12_FIPE0553Q1,2003-03-01T00:00:00-03:00,0.2778
2003-04-01,2003,1,4,FIPE12_FIPE0553Q1,2003-04-01T00:00:00-03:00,0.2695
2003-05-01,2003,1,5,FIPE12_FIPE0553Q1,2003-05-01T00:00:00-03:00,0.1849
2003-06-01,2003,1,6,FIPE12_FIPE0553Q1,2003-06-01T00:00:00-03:00,0.12
2003-07-01,2003,1,7,FIPE12_FIPE0553Q1,2003-07-01T00:00:00-03:00,0.1813
2003-08-01,2003,1,8,FIPE12_FIPE0553Q1,2003-08-01T00:00:00-03:00,0.0
2003-09-01,2003,1,9,FIPE12_FIPE0553Q1,2003-09-01T00:00:00-03:00,0.07
2003-10-01,2003,1,10,FIPE12_FIPE0553Q1,2003-10-01T00:00:00-03:00,0.07
