DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2008-01-01,2008,1,1,FIPE12_VENRJ12,2008-01-01T00:00:00-02:00,59.768630440042
2008-02-01,2008,1,2,FIPE12_VENRJ12,2008-02-01T00:00:00-02:00,59.9811674307194
2008-03-01,2008,1,3,FIPE12_VENRJ12,2008-03-01T00:00:00-03:00,60.3624924494923
2008-04-01,2008,1,4,FIPE12_VENRJ12,2008-04-01T00:00:00-03:00,60.8931032431852
2008-05-01,2008,1,5,FIPE12_VENRJ12,2008-05-01T00:00:00-03:00,61.4475638039527
2008-06-01,2008,1,6,FIPE12_VENRJ12,2008-06-01T00:00:00-03:00,62.1188159812361
2008-07-01,2008,1,7,FIPE12_VENRJ12,2008-07-01T00:00:00-03:00,62.6684485699866
2008-08-01,2008,1,8,FIPE12_VENRJ12,2008-08-01T00:00:00-03:00,62.9847203839645
2008-09-01,2008,1,9,FIPE12_VENRJ12,2008-09-01T00:00:00-03:00,63.6083673350759
2008-10-01,2008,1,10,FIPE12_VENRJ12,2008-10-01T00:00:00-03:00,64.5346914571275
2008-11-01,2008,1,11,FIPE12_VENRJ12,2008-11-01T00:00:00-02:00,65.7513757068086
2008-12-01,2008,1,12,FIPE12_VENRJ12,2008-12-01T00:00:00-02:00,66.7756582822311
2009-01-01,2009,1,1,FIPE12_VENRJ12,2009-01-01T00:00:00-02:00,67.5946811197516
2009-02-01,2009,1,2,FIPE12_VENRJ12,2009-02-01T00:00:00-02:00,68.4311020235257
2009-03-01,2009,1,3,FIPE12_VENRJ12,2009-03-01T00:00:00-03:00,69.1829296727656
2009-04-01,2009,1,4,FIPE12_VENRJ12,2009-04-01T00:00:00-03:00,69.9242408837481
2009-05-01,2009,1,5,FIPE12_VENRJ12,2009-05-01T00:00:00-03:00,70.695979733774
2009-06-01,2009,1,6,FIPE12_VENRJ12,2009-06-01T00:00:00-03:00,71.5248167146914
2009-07-01,2009,1,7,FIPE12_VENRJ12,2009-07-01T00:00:00-03:00,72.7112515659367
2009-08-01,2009,1,8,FIPE12_VENRJ12,2009-08-01T00:00:00-03:00,74.1456593939634
2009-09-01,2009,1,9,FIPE12_VENRJ12,2009-09-01T00:00:00-03:00,75.7654242203082
2009-10-01,2009,1,10,FIPE12_VENRJ12,2009-10-01T00:00:00-03:00,77.2726479582404
2009-11-01,2009,1,11,FIPE12_VENRJ12,2009-11-01T00:00:00-02:00,79.2319672843525
2009-12-01,2009,1,12,FIPE12_VENRJ12,2009-12-01T00:00:00-02:00,81.0588837743825
2010-01-01,2010,1,1,FIPE12_VENRJ12,2010-01-01T00:00:00-02:00,82.7964749839824
2010-02-01,2010,1,2,FIPE12_VENRJ12,2010-02-01T00:00:00-02:00,84.3631034308198
2010-03-01,2010,1,3,FIPE12_VENRJ12,2010-03-01T00:00:00-03:00,86.275565888759
2010-04-01,2010,1,4,FIPE12_VENRJ12,2010-04-01T00:00:00-03:00,88.6412443499583
2010-05-01,2010,1,5,FIPE12_VENRJ12,2010-05-01T00:00:00-03:00,91.0735386461385
2010-06-01,2010,1,6,FIPE12_VENRJ12,2010-06-01T00:00:00-03:00,93.8636950885616
2010-07-01,2010,1,7,FIPE12_VENRJ12,2010-07-01T00:00:00-03:00,96.8349093132783
2010-08-01,2010,1,8,FIPE12_VENRJ12,2010-08-01T00:00:00-03:00,100.0
2010-09-01,2010,1,9,FIPE12_VENRJ12,2010-09-01T00:00:00-03:00,103.081585585425
2010-10-01,2010,1,10,FIPE12_VENRJ12,2010-10-01T00:00:00-03:00,106.234364349567
2010-11-01,2010,1,11,FIPE12_VENRJ12,2010-11-01T00:00:00-02:00,109.893433488795
2010-12-01,2010,1,12,FIPE12_VENRJ12,2010-12-01T00:00:00-02:00,113.178884719125
