DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1944-01-01,1944,1,1,IGP12_IPADI12,1944-01-01T00:00:00-02:00,9.714567e-14
1944-02-01,1944,1,2,IGP12_IPADI12,1944-02-01T00:00:00-02:00,9.714567e-14
1944-03-01,1944,1,3,IGP12_IPADI12,1944-03-01T00:00:00-03:00,9.664397e-14
1944-04-01,1944,1,4,IGP12_IPADI12,1944-04-01T00:00:00-03:00,9.949576e-14
1944-05-01,1944,1,5,IGP12_IPADI12,1944-05-01T00:00:00-03:00,9.965419e-14
1944-06-01,1944,1,6,IGP12_IPADI12,1944-06-01T00:00:00-03:00,1.015025e-13
1944-07-01,1944,1,7,IGP12_IPADI12,1944-07-01T00:00:00-03:00,1.030076e-13
1944-08-01,1944,1,8,IGP12_IPADI12,1944-08-01T00:00:00-03:00,1.04856e-13
1944-09-01,1944,1,9,IGP12_IPADI12,1944-09-01T00:00:00-03:00,1.075362e-13
1944-10-01,1944,1,10,IGP12_IPADI12,1944-10-01T00:00:00-03:00,1.075362e-13
1944-11-01,1944,1,11,IGP12_IPADI12,1944-11-01T00:00:00-03:00,1.071929e-13
1944-12-01,1944,1,12,IGP12_IPADI12,1944-12-01T00:00:00-02:00,1.076946e-13
1945-01-01,1945,1,1,IGP12_IPADI12,1945-01-01T00:00:00-02:00,1.120515e-13
1945-02-01,1945,1,2,IGP12_IPADI12,1945-02-01T00:00:00-02:00,1.1423e-13
1945-03-01,1945,1,3,IGP12_IPADI12,1945-03-01T00:00:00-03:00,1.137283e-13
1945-04-01,1945,1,4,IGP12_IPADI12,1945-04-01T00:00:00-03:00,1.128965e-13
1945-05-01,1945,1,5,IGP12_IPADI12,1945-05-01T00:00:00-03:00,1.155766e-13
1945-06-01,1945,1,6,IGP12_IPADI12,1945-06-01T00:00:00-03:00,1.1658e-13
1945-07-01,1945,1,7,IGP12_IPADI12,1945-07-01T00:00:00-03:00,1.185869e-13
1945-08-01,1945,1,8,IGP12_IPADI12,1945-08-01T00:00:00-03:00,1.175835e-13
1945-09-01,1945,1,9,IGP12_IPADI12,1945-09-01T00:00:00-03:00,1.175835e-13
1945-10-01,1945,1,10,IGP12_IPADI12,1945-10-01T00:00:00-03:00,1.185869e-13
1945-11-01,1945,1,11,IGP12_IPADI12,1945-11-01T00:00:00-03:00,1.184152e-13
1945-12-01,1945,1,12,IGP12_IPADI12,1945-12-01T00:00:00-02:00,1.184152e-13
1946-01-01,1946,1,1,IGP12_IPADI12,1946-01-01T00:00:00-02:00,1.207653e-13
1946-02-01,1946,1,2,IGP12_IPADI12,1946-02-01T00:00:00-02:00,1.219404e-13
1946-03-01,1946,1,3,IGP12_IPADI12,1946-03-01T00:00:00-03:00,1.241188e-13
1946-04-01,1946,1,4,IGP12_IPADI12,1946-04-01T00:00:00-03:00,1.261256e-13
1946-05-01,1946,1,5,IGP12_IPADI12,1946-05-01T00:00:00-03:00,1.279608e-13
1946-06-01,1946,1,6,IGP12_IPADI12,1946-06-01T00:00:00-03:00,1.31816e-13
1946-07-01,1946,1,7,IGP12_IPADI12,1946-07-01T00:00:00-03:00,1.349979e-13
1946-08-01,1946,1,8,IGP12_IPADI12,1946-08-01T00:00:00-03:00,1.375064e-13
1946-09-01,1946,1,9,IGP12_IPADI12,1946-09-01T00:00:00-03:00,1.380213e-13
1946-10-01,1946,1,10,IGP12_IPADI12,1946-10-01T00:00:00-03:00,1.396848e-13
1946-11-01,1946,1,11,IGP12_IPADI12,1946-11-01T00:00:00-03:00,1.396848e-13
1946-12-01,1946,1,12,IGP12_IPADI12,1946-12-01T00:00:00-02:00,1.417048e-13
1947-01-01,1947,1,1,IGP12_IPADI12,1947-01-01T00:00:00-02:00,1.44385e-13
1947-02-01,1947,1,2,IGP12_IPADI12,1947-02-01T00:00:00-02:00,1.453884e-13
1947-03-01,1947,1,3,IGP12_IPADI12,1947-03-01T00:00:00-03:00,1.455468e-13
1947-04-01,1947,1,4,IGP12_IPADI12,1947-04-01T00:00:00-03:00,1.440417e-13
1947-05-01,1947,1,5,IGP12_IPADI12,1947-05-01T00:00:00-03:00,1.44385e-13
1947-06-01,1947,1,6,IGP12_IPADI12,1947-06-01T00:00:00-03:00,1.440417e-13
1947-07-01,1947,1,7,IGP12_IPADI12,1947-07-01T00:00:00-03:00,1.420349e-13
1947-08-01,1947,1,8,IGP12_IPADI12,1947-08-01T00:00:00-03:00,1.407014e-13
1947-09-01,1947,1,9,IGP12_IPADI12,1947-09-01T00:00:00-03:00,1.412031e-13
1947-10-01,1947,1,10,IGP12_IPADI12,1947-10-01T00:00:00-03:00,1.425366e-13
1947-11-01,1947,1,11,IGP12_IPADI12,1947-11-01T00:00:00-03:00,1.453884e-13
1947-12-01,1947,1,12,IGP12_IPADI12,1947-12-01T00:00:00-02:00,1.455468e-13
1948-01-01,1948,1,1,IGP12_IPADI12,1948-01-01T00:00:00-02:00,1.48227e-13
1948-02-01,1948,1,2,IGP12_IPADI12,1948-02-01T00:00:00-02:00,1.539306e-13
1948-03-01,1948,1,3,IGP12_IPADI12,1948-03-01T00:00:00-03:00,1.539306e-13
1948-04-01,1948,1,4,IGP12_IPADI12,1948-04-01T00:00:00-03:00,1.520822e-13
1948-05-01,1948,1,5,IGP12_IPADI12,1948-05-01T00:00:00-03:00,1.510788e-13
1948-06-01,1948,1,6,IGP12_IPADI12,1948-06-01T00:00:00-03:00,1.530856e-13
1948-07-01,1948,1,7,IGP12_IPADI12,1948-07-01T00:00:00-03:00,1.519237e-13
1948-08-01,1948,1,8,IGP12_IPADI12,1948-08-01T00:00:00-03:00,1.554357e-13
1948-09-01,1948,1,9,IGP12_IPADI12,1948-09-01T00:00:00-03:00,1.55264e-13
1948-10-01,1948,1,10,IGP12_IPADI12,1948-10-01T00:00:00-03:00,1.557657e-13
1948-11-01,1948,1,11,IGP12_IPADI12,1948-11-01T00:00:00-03:00,1.564391e-13
1948-12-01,1948,1,12,IGP12_IPADI12,1948-12-01T00:00:00-02:00,1.559374e-13
1949-01-01,1949,1,1,IGP12_IPADI12,1949-01-01T00:00:00-02:00,1.59951e-13
1949-02-01,1949,1,2,IGP12_IPADI12,1949-02-01T00:00:00-02:00,1.609676e-13
1949-03-01,1949,1,3,IGP12_IPADI12,1949-03-01T00:00:00-03:00,1.59951e-13
1949-04-01,1949,1,4,IGP12_IPADI12,1949-04-01T00:00:00-03:00,1.604659e-13
1949-05-01,1949,1,5,IGP12_IPADI12,1949-05-01T00:00:00-03:00,1.577858e-13
1949-06-01,1949,1,6,IGP12_IPADI12,1949-06-01T00:00:00-03:00,1.571124e-13
1949-07-01,1949,1,7,IGP12_IPADI12,1949-07-01T00:00:00-03:00,1.582875e-13
1949-08-01,1949,1,8,IGP12_IPADI12,1949-08-01T00:00:00-03:00,1.596209e-13
1949-09-01,1949,1,9,IGP12_IPADI12,1949-09-01T00:00:00-03:00,1.61971e-13
1949-10-01,1949,1,10,IGP12_IPADI12,1949-10-01T00:00:00-03:00,1.629744e-13
1949-11-01,1949,1,11,IGP12_IPADI12,1949-11-01T00:00:00-03:00,1.646512e-13
1949-12-01,1949,1,12,IGP12_IPADI12,1949-12-01T00:00:00-02:00,1.639778e-13
1950-01-01,1950,1,1,IGP12_IPADI12,1950-01-01T00:00:00-02:00,1.623011e-13
1950-02-01,1950,1,2,IGP12_IPADI12,1950-02-01T00:00:00-02:00,1.587892e-13
1950-03-01,1950,1,3,IGP12_IPADI12,1950-03-01T00:00:00-03:00,1.557657e-13
1950-04-01,1950,1,4,IGP12_IPADI12,1950-04-01T00:00:00-03:00,1.535873e-13
1950-05-01,1950,1,5,IGP12_IPADI12,1950-05-01T00:00:00-03:00,1.539306e-13
1950-06-01,1950,1,6,IGP12_IPADI12,1950-06-01T00:00:00-03:00,1.557657e-13
1950-07-01,1950,1,7,IGP12_IPADI12,1950-07-01T00:00:00-03:00,1.614693e-13
1950-08-01,1950,1,8,IGP12_IPADI12,1950-08-01T00:00:00-03:00,1.66658e-13
1950-09-01,1950,1,9,IGP12_IPADI12,1950-09-01T00:00:00-03:00,1.691665e-13
1950-10-01,1950,1,10,IGP12_IPADI12,1950-10-01T00:00:00-03:00,1.758735e-13
1950-11-01,1950,1,11,IGP12_IPADI12,1950-11-01T00:00:00-03:00,1.792138e-13
1950-12-01,1950,1,12,IGP12_IPADI12,1950-12-01T00:00:00-02:00,1.825673e-13
1951-01-01,1951,1,1,IGP12_IPADI12,1951-01-01T00:00:00-02:00,1.875975e-13
1951-02-01,1951,1,2,IGP12_IPADI12,1951-02-01T00:00:00-02:00,1.892743e-13
1951-03-01,1951,1,3,IGP12_IPADI12,1951-03-01T00:00:00-03:00,1.926146e-13
1951-04-01,1951,1,4,IGP12_IPADI12,1951-04-01T00:00:00-03:00,1.976448e-13
1951-05-01,1951,1,5,IGP12_IPADI12,1951-05-01T00:00:00-03:00,2.009983e-13
1951-06-01,1951,1,6,IGP12_IPADI12,1951-06-01T00:00:00-03:00,1.993215e-13
1951-07-01,1951,1,7,IGP12_IPADI12,1951-07-01T00:00:00-03:00,1.959681e-13
1951-08-01,1951,1,8,IGP12_IPADI12,1951-08-01T00:00:00-03:00,1.993215e-13
1951-09-01,1951,1,9,IGP12_IPADI12,1951-09-01T00:00:00-03:00,2.009983e-13
1951-10-01,1951,1,10,IGP12_IPADI12,1951-10-01T00:00:00-03:00,2.076921e-13
1951-11-01,1951,1,11,IGP12_IPADI12,1951-11-01T00:00:00-03:00,2.110456e-13
1951-12-01,1951,1,12,IGP12_IPADI12,1951-12-01T00:00:00-02:00,2.143991e-13
1952-01-01,1952,1,1,IGP12_IPADI12,1952-01-01T00:00:00-02:00,2.244463e-13
1952-02-01,1952,1,2,IGP12_IPADI12,1952-02-01T00:00:00-02:00,2.194161e-13
1952-03-01,1952,1,3,IGP12_IPADI12,1952-03-01T00:00:00-03:00,2.177394e-13
1952-04-01,1952,1,4,IGP12_IPADI12,1952-04-01T00:00:00-03:00,2.227696e-13
1952-05-01,1952,1,5,IGP12_IPADI12,1952-05-01T00:00:00-03:00,2.210928e-13
1952-06-01,1952,1,6,IGP12_IPADI12,1952-06-01T00:00:00-03:00,2.210928e-13
