DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2013-12-01,2013,1,12,IPP12_IPPBCND12,2013-12-01T00:00:00-02:00,80.2968
2014-01-01,2014,1,1,IPP12_IPPBCND12,2014-01-01T00:00:00-02:00,80.49525
2014-02-01,2014,1,2,IPP12_IPPBCND12,2014-02-01T00:00:00-02:00,80.9573
2014-03-01,2014,1,3,IPP12_IPPBCND12,2014-03-01T00:00:00-03:00,81.26238
2014-04-01,2014,1,4,IPP12_IPPBCND12,2014-04-01T00:00:00-03:00,81.50366
2014-05-01,2014,1,5,IPP12_IPPBCND12,2014-05-01T00:00:00-03:00,81.37461
2014-06-01,2014,1,6,IPP12_IPPBCND12,2014-06-01T00:00:00-03:00,81.34629
2014-07-01,2014,1,7,IPP12_IPPBCND12,2014-07-01T00:00:00-03:00,81.07164
2014-08-01,2014,1,8,IPP12_IPPBCND12,2014-08-01T00:00:00-03:00,81.61379
2014-09-01,2014,1,9,IPP12_IPPBCND12,2014-09-01T00:00:00-03:00,82.71216
2014-10-01,2014,1,10,IPP12_IPPBCND12,2014-10-01T00:00:00-03:00,82.92584
2014-11-01,2014,1,11,IPP12_IPPBCND12,2014-11-01T00:00:00-02:00,83.63305
2014-12-01,2014,1,12,IPP12_IPPBCND12,2014-12-01T00:00:00-02:00,84.38403
2015-01-01,2015,1,1,IPP12_IPPBCND12,2015-01-01T00:00:00-02:00,84.59056
2015-02-01,2015,1,2,IPP12_IPPBCND12,2015-02-01T00:00:00-02:00,85.43206
2015-03-01,2015,1,3,IPP12_IPPBCND12,2015-03-01T00:00:00-03:00,85.72829
2015-04-01,2015,1,4,IPP12_IPPBCND12,2015-04-01T00:00:00-03:00,85.43677
2015-05-01,2015,1,5,IPP12_IPPBCND12,2015-05-01T00:00:00-03:00,85.91876
2015-06-01,2015,1,6,IPP12_IPPBCND12,2015-06-01T00:00:00-03:00,85.69551
2015-07-01,2015,1,7,IPP12_IPPBCND12,2015-07-01T00:00:00-03:00,86.22533
2015-08-01,2015,1,8,IPP12_IPPBCND12,2015-08-01T00:00:00-03:00,87.11302
2015-09-01,2015,1,9,IPP12_IPPBCND12,2015-09-01T00:00:00-03:00,89.08871
2015-10-01,2015,1,10,IPP12_IPPBCND12,2015-10-01T00:00:00-03:00,91.54445
2015-11-01,2015,1,11,IPP12_IPPBCND12,2015-11-01T00:00:00-02:00,92.17181
2015-12-01,2015,1,12,IPP12_IPPBCND12,2015-12-01T00:00:00-02:00,92.53375
2016-01-01,2016,1,1,IPP12_IPPBCND12,2016-01-01T00:00:00-02:00,93.20258
2016-02-01,2016,1,2,IPP12_IPPBCND12,2016-02-01T00:00:00-02:00,93.95301
2016-03-01,2016,1,3,IPP12_IPPBCND12,2016-03-01T00:00:00-03:00,93.62245
2016-04-01,2016,1,4,IPP12_IPPBCND12,2016-04-01T00:00:00-03:00,93.18864
2016-05-01,2016,1,5,IPP12_IPPBCND12,2016-05-01T00:00:00-03:00,93.97653
2016-06-01,2016,1,6,IPP12_IPPBCND12,2016-06-01T00:00:00-03:00,94.48662
2016-07-01,2016,1,7,IPP12_IPPBCND12,2016-07-01T00:00:00-03:00,95.00849
2016-08-01,2016,1,8,IPP12_IPPBCND12,2016-08-01T00:00:00-03:00,94.77516
2016-09-01,2016,1,9,IPP12_IPPBCND12,2016-09-01T00:00:00-03:00,94.98991
2016-10-01,2016,1,10,IPP12_IPPBCND12,2016-10-01T00:00:00-03:00,96.20364
2016-11-01,2016,1,11,IPP12_IPPBCND12,2016-11-01T00:00:00-02:00,97.20031
2016-12-01,2016,1,12,IPP12_IPPBCND12,2016-12-01T00:00:00-02:00,97.79223
2017-01-01,2017,1,1,IPP12_IPPBCND12,2017-01-01T00:00:00-02:00,96.85767
2017-02-01,2017,1,2,IPP12_IPPBCND12,2017-02-01T00:00:00-02:00,96.0924
2017-03-01,2017,1,3,IPP12_IPPBCND12,2017-03-01T00:00:00-03:00,95.42497
2017-04-01,2017,1,4,IPP12_IPPBCND12,2017-04-01T00:00:00-03:00,95.44591
2017-05-01,2017,1,5,IPP12_IPPBCND12,2017-05-01T00:00:00-03:00,95.68493
2017-06-01,2017,1,6,IPP12_IPPBCND12,2017-06-01T00:00:00-03:00,95.44911
