DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
2020-03-01,2020,1,3,ONS12_NUCL12,2020-03-01T00:00:00-03:00,1281.86759016
2020-04-01,2020,1,4,ONS12_NUCL12,2020-04-01T00:00:00-03:00,1358.9207766
2020-05-01,2020,1,5,ONS12_NUCL12,2020-05-01T00:00:00-03:00,1482.11832797
2020-06-01,2020,1,6,ONS12_NUCL12,2020-06-01T00:00:00-03:00,1037.5552066
2020-07-01,2020,1,7,ONS12_NUCL12,2020-07-01T00:00:00-03:00,469.69531845
2020-08-01,2020,1,8,ONS12_NUCL12,2020-08-01T00:00:00-03:00,872.93920923
2020-09-01,2020,1,9,ONS12_NUCL12,2020-09-01T00:00:00-03:00,1341.92777811
2020-10-01,2020,1,10,ONS12_NUCL12,2020-10-01T00:00:00-03:00,1381.27872217
2020-11-01,2020,1,11,ONS12_NUCL12,2020-11-01T00:00:00-03:00,1340.53025428
2020-12-01,2020,1,12,ONS12_NUCL12,2020-12-01T00:00:00-03:00,1379.11707154
