DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2016-03-01,2016,1,3,BM12_DINEMY12,2016-03-01T00:00:00-03:00,10.13
2016-04-01,2016,1,4,BM12_DINEMY12,2016-04-01T00:00:00-03:00,10.15
2016-05-01,2016,1,5,BM12_DINEMY12,2016-05-01T00:00:00-03:00,10.16
2016-06-01,2016,1,6,BM12_DINEMY12,2016-06-01T00:00:00-03:00,10.18
2016-07-01,2016,1,7,BM12_DINEMY12,2016-07-01T00:00:00-03:00,9.6
2016-08-01,2016,1,8,BM12_DINEMY12,2016-08-01T00:00:00-03:00,10.39
2016-09-01,2016,1,9,BM12_DINEMY12,2016-09-01T00:00:00-03:00,10.36
2016-10-01,2016,1,10,BM12_DINEMY12,2016-10-01T00:00:00-03:00,10.4
2016-11-01,2016,1,11,BM12_DINEMY12,2016-11-01T00:00:00-02:00,10.41
2016-12-01,2016,1,12,BM12_DINEMY12,2016-12-01T00:00:00-02:00,10.2
2017-01-01,2017,1,1,BM12_DINEMY12,2017-01-01T00:00:00-02:00,10.07
2017-02-01,2017,1,2,BM12_DINEMY12,2017-02-01T00:00:00-02:00,10.03
2017-03-01,2017,1,3,BM12_DINEMY12,2017-03-01T00:00:00-03:00,9.91
2017-04-01,2017,1,4,BM12_DINEMY12,2017-04-01T00:00:00-03:00,9.94
2017-05-01,2017,1,5,BM12_DINEMY12,2017-05-01T00:00:00-03:00,9.91
2017-06-01,2017,1,6,BM12_DINEMY12,2017-06-01T00:00:00-03:00,9.92
2017-07-01,2017,1,7,BM12_DINEMY12,2017-07-01T00:00:00-03:00,9.92
2017-08-01,2017,1,8,BM12_DINEMY12,2017-08-01T00:00:00-03:00,9.9
2017-09-01,2017,1,9,BM12_DINEMY12,2017-09-01T00:00:00-03:00,9.93
2017-10-01,2017,1,10,BM12_DINEMY12,2017-10-01T00:00:00-03:00,9.95
2017-11-01,2017,1,11,BM12_DINEMY12,2017-11-01T00:00:00-02:00,9.96
2017-12-01,2017,1,12,BM12_DINEMY12,2017-12-01T00:00:00-02:00,10.27
2018-01-01,2018,1,1,BM12_DINEMY12,2018-01-01T00:00:00-02:00,10.11
2018-02-01,2018,1,2,BM12_DINEMY12,2018-02-01T00:00:00-02:00,10.13
2018-03-01,2018,1,3,BM12_DINEMY12,2018-03-01T00:00:00-03:00,10.15
2018-04-01,2018,1,4,BM12_DINEMY12,2018-04-01T00:00:00-03:00,10.18
2018-05-01,2018,1,5,BM12_DINEMY12,2018-05-01T00:00:00-03:00,10.21
2018-06-01,2018,1,6,BM12_DINEMY12,2018-06-01T00:00:00-03:00,10.24
2018-07-01,2018,1,7,BM12_DINEMY12,2018-07-01T00:00:00-03:00,10.25
2018-08-01,2018,1,8,BM12_DINEMY12,2018-08-01T00:00:00-03:00,10.32
2018-09-01,2018,1,9,BM12_DINEMY12,2018-09-01T00:00:00-03:00,10.32
2018-10-01,2018,1,10,BM12_DINEMY12,2018-10-01T00:00:00-03:00,10.31
2018-11-01,2018,1,11,BM12_DINEMY12,2018-11-01T00:00:00-03:00,10.4
2018-12-01,2018,1,12,BM12_DINEMY12,2018-12-01T00:00:00-02:00,10.54
2019-01-01,2019,1,1,BM12_DINEMY12,2019-01-01T00:00:00-02:00,10.36
2019-02-01,2019,1,2,BM12_DINEMY12,2019-02-01T00:00:00-02:00,10.31
2019-03-01,2019,1,3,BM12_DINEMY12,2019-03-01T00:00:00-03:00,10.36
2019-04-01,2019,1,4,BM12_DINEMY12,2019-04-01T00:00:00-03:00,10.39
2019-05-01,2019,1,5,BM12_DINEMY12,2019-05-01T00:00:00-03:00,10.34
2019-06-01,2019,1,6,BM12_DINEMY12,2019-06-01T00:00:00-03:00,10.35
2019-07-01,2019,1,7,BM12_DINEMY12,2019-07-01T00:00:00-03:00,10.38
2019-08-01,2019,1,8,BM12_DINEMY12,2019-08-01T00:00:00-03:00,10.38
2019-09-01,2019,1,9,BM12_DINEMY12,2019-09-01T00:00:00-03:00,10.38
2019-10-01,2019,1,10,BM12_DINEMY12,2019-10-01T00:00:00-03:00,10.37
2019-11-01,2019,1,11,BM12_DINEMY12,2019-11-01T00:00:00-03:00,10.37
2019-12-01,2019,1,12,BM12_DINEMY12,2019-12-01T00:00:00-03:00,10.45
2020-01-01,2020,1,1,BM12_DINEMY12,2020-01-01T00:00:00-03:00,10.35
2020-02-01,2020,1,2,BM12_DINEMY12,2020-02-01T00:00:00-03:00,10.31
2020-03-01,2020,1,3,BM12_DINEMY12,2020-03-01T00:00:00-03:00,10.45
2020-04-01,2020,1,4,BM12_DINEMY12,2020-04-01T00:00:00-03:00,10.64
2020-05-01,2020,1,5,BM12_DINEMY12,2020-05-01T00:00:00-03:00,10.83
2020-06-01,2020,1,6,BM12_DINEMY12,2020-06-01T00:00:00-03:00,10.81
2020-07-01,2020,1,7,BM12_DINEMY12,2020-07-01T00:00:00-03:00,10.74
2020-08-01,2020,1,8,BM12_DINEMY12,2020-08-01T00:00:00-03:00,10.69
2020-09-01,2020,1,9,BM12_DINEMY12,2020-09-01T00:00:00-03:00,10.62
2020-10-01,2020,1,10,BM12_DINEMY12,2020-10-01T00:00:00-03:00,10.6
2020-11-01,2020,1,11,BM12_DINEMY12,2020-11-01T00:00:00-03:00,10.52
2020-12-01,2020,1,12,BM12_DINEMY12,2020-12-01T00:00:00-03:00,10.6
2021-01-01,2021,1,1,BM12_DINEMY12,2021-01-01T00:00:00-03:00,10.16
