DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2015-09-01,2015,1,9,PAN12_DTSPY12,2015-09-01T00:00:00-03:00,32.02
2015-10-01,2015,1,10,PAN12_DTSPY12,2015-10-01T00:00:00-03:00,33.05
2015-11-01,2015,1,11,PAN12_DTSPY12,2015-11-01T00:00:00-02:00,33.89
2015-12-01,2015,1,12,PAN12_DTSPY12,2015-12-01T00:00:00-02:00,35.64
2016-01-01,2016,1,1,PAN12_DTSPY12,2016-01-01T00:00:00-02:00,35.33
2016-02-01,2016,1,2,PAN12_DTSPY12,2016-02-01T00:00:00-02:00,36.27
2016-03-01,2016,1,3,PAN12_DTSPY12,2016-03-01T00:00:00-03:00,38.33
2016-04-01,2016,1,4,PAN12_DTSPY12,2016-04-01T00:00:00-03:00,38.91
2016-05-01,2016,1,5,PAN12_DTSPY12,2016-05-01T00:00:00-03:00,39.14
2016-06-01,2016,1,6,PAN12_DTSPY12,2016-06-01T00:00:00-03:00,41.35
2016-07-01,2016,1,7,PAN12_DTSPY12,2016-07-01T00:00:00-03:00,41.89
2016-08-01,2016,1,8,PAN12_DTSPY12,2016-08-01T00:00:00-03:00,42.75
2016-09-01,2016,1,9,PAN12_DTSPY12,2016-09-01T00:00:00-03:00,43.64
2016-10-01,2016,1,10,PAN12_DTSPY12,2016-10-01T00:00:00-03:00,43.95
2016-11-01,2016,1,11,PAN12_DTSPY12,2016-11-01T00:00:00-02:00,44.09
2016-12-01,2016,1,12,PAN12_DTSPY12,2016-12-01T00:00:00-02:00,46.14
2017-01-01,2017,1,1,PAN12_DTSPY12,2017-01-01T00:00:00-02:00,46.42
2017-02-01,2017,1,2,PAN12_DTSPY12,2017-02-01T00:00:00-02:00,47.2
2017-03-01,2017,1,3,PAN12_DTSPY12,2017-03-01T00:00:00-03:00,47.53
2017-04-01,2017,1,4,PAN12_DTSPY12,2017-04-01T00:00:00-03:00,47.49
2017-05-01,2017,1,5,PAN12_DTSPY12,2017-05-01T00:00:00-03:00,48.01
2017-06-01,2017,1,6,PAN12_DTSPY12,2017-06-01T00:00:00-03:00,48.43
2017-07-01,2017,1,7,PAN12_DTSPY12,2017-07-01T00:00:00-03:00,49.68
2017-08-01,2017,1,8,PAN12_DTSPY12,2017-08-01T00:00:00-03:00,50.11
2017-09-01,2017,1,9,PAN12_DTSPY12,2017-09-01T00:00:00-03:00,50.75
2017-10-01,2017,1,10,PAN12_DTSPY12,2017-10-01T00:00:00-03:00,50.54
2017-11-01,2017,1,11,PAN12_DTSPY12,2017-11-01T00:00:00-02:00,50.84
2017-12-01,2017,1,12,PAN12_DTSPY12,2017-12-01T00:00:00-02:00,51.37
2018-01-01,2018,1,1,PAN12_DTSPY12,2018-01-01T00:00:00-02:00,51.44
2018-02-01,2018,1,2,PAN12_DTSPY12,2018-02-01T00:00:00-02:00,51.62
2018-03-01,2018,1,3,PAN12_DTSPY12,2018-03-01T00:00:00-03:00,51.84
2018-04-01,2018,1,4,PAN12_DTSPY12,2018-04-01T00:00:00-03:00,51.22
2018-05-01,2018,1,5,PAN12_DTSPY12,2018-05-01T00:00:00-03:00,50.66
2018-06-01,2018,1,6,PAN12_DTSPY12,2018-06-01T00:00:00-03:00,50.73
2018-07-01,2018,1,7,PAN12_DTSPY12,2018-07-01T00:00:00-03:00,51.34
2018-08-01,2018,1,8,PAN12_DTSPY12,2018-08-01T00:00:00-03:00,50.37
2018-09-01,2018,1,9,PAN12_DTSPY12,2018-09-01T00:00:00-03:00,51.34
2018-10-01,2018,1,10,PAN12_DTSPY12,2018-10-01T00:00:00-03:00,52.4
2018-11-01,2018,1,11,PAN12_DTSPY12,2018-11-01T00:00:00-03:00,52.17
2018-12-01,2018,1,12,PAN12_DTSPY12,2018-12-01T00:00:00-02:00,52.77
2019-01-01,2019,1,1,PAN12_DTSPY12,2019-01-01T00:00:00-02:00,53.11
2019-02-01,2019,1,2,PAN12_DTSPY12,2019-02-01T00:00:00-02:00,53.07
2019-03-01,2019,1,3,PAN12_DTSPY12,2019-03-01T00:00:00-03:00,52.97
2019-04-01,2019,1,4,PAN12_DTSPY12,2019-04-01T00:00:00-03:00,52.95
2019-05-01,2019,1,5,PAN12_DTSPY12,2019-05-01T00:00:00-03:00,53.12
2019-06-01,2019,1,6,PAN12_DTSPY12,2019-06-01T00:00:00-03:00,53.68
2019-07-01,2019,1,7,PAN12_DTSPY12,2019-07-01T00:00:00-03:00,54.13
2019-08-01,2019,1,8,PAN12_DTSPY12,2019-08-01T00:00:00-03:00,53.2
2019-09-01,2019,1,9,PAN12_DTSPY12,2019-09-01T00:00:00-03:00,53.49
2019-10-01,2019,1,10,PAN12_DTSPY12,2019-10-01T00:00:00-03:00,53.95
2019-11-01,2019,1,11,PAN12_DTSPY12,2019-11-01T00:00:00-03:00,53.63
2019-12-01,2019,1,12,PAN12_DTSPY12,2019-12-01T00:00:00-03:00,54.57
2020-01-01,2020,1,1,PAN12_DTSPY12,2020-01-01T00:00:00-03:00,53.1
2020-02-01,2020,1,2,PAN12_DTSPY12,2020-02-01T00:00:00-03:00,52.56
2020-03-01,2020,1,3,PAN12_DTSPY12,2020-03-01T00:00:00-03:00,50.73
2020-04-01,2020,1,4,PAN12_DTSPY12,2020-04-01T00:00:00-03:00,51.81
2020-05-01,2020,1,5,PAN12_DTSPY12,2020-05-01T00:00:00-03:00,54.08
2020-06-01,2020,1,6,PAN12_DTSPY12,2020-06-01T00:00:00-03:00,56.74
2020-07-01,2020,1,7,PAN12_DTSPY12,2020-07-01T00:00:00-03:00,58.81
2020-08-01,2020,1,8,PAN12_DTSPY12,2020-08-01T00:00:00-03:00,59.42
2020-09-01,2020,1,9,PAN12_DTSPY12,2020-09-01T00:00:00-03:00,60.16
2020-10-01,2020,1,10,PAN12_DTSPY12,2020-10-01T00:00:00-03:00,60.11
2020-11-01,2020,1,11,PAN12_DTSPY12,2020-11-01T00:00:00-03:00,61.66
2020-12-01,2020,1,12,PAN12_DTSPY12,2020-12-01T00:00:00-03:00,62.95
2021-01-01,2021,1,1,PAN12_DTSPY12,2021-01-01T00:00:00-03:00,61.63
