DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1997-01-01,1997,1,1,SECEX12_MINTINBGCE12,1997-01-01T00:00:00-02:00,55.323552
1997-02-01,1997,1,2,SECEX12_MINTINBGCE12,1997-02-01T00:00:00-02:00,131.770408
1997-03-01,1997,1,3,SECEX12_MINTINBGCE12,1997-03-01T00:00:00-03:00,128.528812
1997-04-01,1997,1,4,SECEX12_MINTINBGCE12,1997-04-01T00:00:00-03:00,118.631768
1997-05-01,1997,1,5,SECEX12_MINTINBGCE12,1997-05-01T00:00:00-03:00,117.703813
1997-06-01,1997,1,6,SECEX12_MINTINBGCE12,1997-06-01T00:00:00-03:00,134.418929
1997-07-01,1997,1,7,SECEX12_MINTINBGCE12,1997-07-01T00:00:00-03:00,216.079662
1997-08-01,1997,1,8,SECEX12_MINTINBGCE12,1997-08-01T00:00:00-03:00,171.012265
1997-09-01,1997,1,9,SECEX12_MINTINBGCE12,1997-09-01T00:00:00-03:00,212.142537
1997-10-01,1997,1,10,SECEX12_MINTINBGCE12,1997-10-01T00:00:00-03:00,179.051842
1997-11-01,1997,1,11,SECEX12_MINTINBGCE12,1997-11-01T00:00:00-03:00,156.682673
1997-12-01,1997,1,12,SECEX12_MINTINBGCE12,1997-12-01T00:00:00-02:00,109.224514
1998-01-01,1998,1,1,SECEX12_MINTINBGCE12,1998-01-01T00:00:00-02:00,120.938444
1998-02-01,1998,1,2,SECEX12_MINTINBGCE12,1998-02-01T00:00:00-02:00,110.190445
1998-03-01,1998,1,3,SECEX12_MINTINBGCE12,1998-03-01T00:00:00-03:00,133.092552
1998-04-01,1998,1,4,SECEX12_MINTINBGCE12,1998-04-01T00:00:00-03:00,108.091026
1998-05-01,1998,1,5,SECEX12_MINTINBGCE12,1998-05-01T00:00:00-03:00,106.975159
1998-06-01,1998,1,6,SECEX12_MINTINBGCE12,1998-06-01T00:00:00-03:00,101.213216
1998-07-01,1998,1,7,SECEX12_MINTINBGCE12,1998-07-01T00:00:00-03:00,134.873062
1998-08-01,1998,1,8,SECEX12_MINTINBGCE12,1998-08-01T00:00:00-03:00,111.865384
1998-09-01,1998,1,9,SECEX12_MINTINBGCE12,1998-09-01T00:00:00-03:00,121.817135
1998-10-01,1998,1,10,SECEX12_MINTINBGCE12,1998-10-01T00:00:00-03:00,127.187394
1998-11-01,1998,1,11,SECEX12_MINTINBGCE12,1998-11-01T00:00:00-03:00,103.715198
1998-12-01,1998,1,12,SECEX12_MINTINBGCE12,1998-12-01T00:00:00-02:00,70.186296
1999-01-01,1999,1,1,SECEX12_MINTINBGCE12,1999-01-01T00:00:00-02:00,81.983273
1999-02-01,1999,1,2,SECEX12_MINTINBGCE12,1999-02-01T00:00:00-02:00,95.864354
1999-03-01,1999,1,3,SECEX12_MINTINBGCE12,1999-03-01T00:00:00-03:00,81.956371
1999-04-01,1999,1,4,SECEX12_MINTINBGCE12,1999-04-01T00:00:00-03:00,77.431254
1999-05-01,1999,1,5,SECEX12_MINTINBGCE12,1999-05-01T00:00:00-03:00,86.505609
1999-06-01,1999,1,6,SECEX12_MINTINBGCE12,1999-06-01T00:00:00-03:00,88.00268
1999-07-01,1999,1,7,SECEX12_MINTINBGCE12,1999-07-01T00:00:00-03:00,91.212673
1999-08-01,1999,1,8,SECEX12_MINTINBGCE12,1999-08-01T00:00:00-03:00,100.10968
1999-09-01,1999,1,9,SECEX12_MINTINBGCE12,1999-09-01T00:00:00-03:00,88.082062
1999-10-01,1999,1,10,SECEX12_MINTINBGCE12,1999-10-01T00:00:00-03:00,92.944163
1999-11-01,1999,1,11,SECEX12_MINTINBGCE12,1999-11-01T00:00:00-03:00,106.754606
1999-12-01,1999,1,12,SECEX12_MINTINBGCE12,1999-12-01T00:00:00-02:00,89.723257
2000-01-01,2000,1,1,SECEX12_MINTINBGCE12,2000-01-01T00:00:00-02:00,81.297667
2000-02-01,2000,1,2,SECEX12_MINTINBGCE12,2000-02-01T00:00:00-02:00,107.419344
2000-03-01,2000,1,3,SECEX12_MINTINBGCE12,2000-03-01T00:00:00-03:00,124.579797
2000-04-01,2000,1,4,SECEX12_MINTINBGCE12,2000-04-01T00:00:00-03:00,82.425783
2000-05-01,2000,1,5,SECEX12_MINTINBGCE12,2000-05-01T00:00:00-03:00,119.370032
2000-06-01,2000,1,6,SECEX12_MINTINBGCE12,2000-06-01T00:00:00-03:00,107.937054
2000-07-01,2000,1,7,SECEX12_MINTINBGCE12,2000-07-01T00:00:00-03:00,88.063846
2000-08-01,2000,1,8,SECEX12_MINTINBGCE12,2000-08-01T00:00:00-03:00,107.564231
2000-09-01,2000,1,9,SECEX12_MINTINBGCE12,2000-09-01T00:00:00-03:00,100.081967
2000-10-01,2000,1,10,SECEX12_MINTINBGCE12,2000-10-01T00:00:00-03:00,95.823975
2000-11-01,2000,1,11,SECEX12_MINTINBGCE12,2000-11-01T00:00:00-03:00,80.678178
2000-12-01,2000,1,12,SECEX12_MINTINBGCE12,2000-12-01T00:00:00-02:00,97.869388
2001-01-01,2001,1,1,SECEX12_MINTINBGCE12,2001-01-01T00:00:00-02:00,90.10019
2001-02-01,2001,1,2,SECEX12_MINTINBGCE12,2001-02-01T00:00:00-02:00,72.5312
2001-03-01,2001,1,3,SECEX12_MINTINBGCE12,2001-03-01T00:00:00-03:00,80.599885
2001-04-01,2001,1,4,SECEX12_MINTINBGCE12,2001-04-01T00:00:00-03:00,72.549913
2001-05-01,2001,1,5,SECEX12_MINTINBGCE12,2001-05-01T00:00:00-03:00,88.487662
2001-06-01,2001,1,6,SECEX12_MINTINBGCE12,2001-06-01T00:00:00-03:00,82.902817
2001-07-01,2001,1,7,SECEX12_MINTINBGCE12,2001-07-01T00:00:00-03:00,54.136784
2001-08-01,2001,1,8,SECEX12_MINTINBGCE12,2001-08-01T00:00:00-03:00,76.611162
2001-09-01,2001,1,9,SECEX12_MINTINBGCE12,2001-09-01T00:00:00-03:00,56.301844
2001-10-01,2001,1,10,SECEX12_MINTINBGCE12,2001-10-01T00:00:00-03:00,75.297751
2001-11-01,2001,1,11,SECEX12_MINTINBGCE12,2001-11-01T00:00:00-03:00,59.762473
2001-12-01,2001,1,12,SECEX12_MINTINBGCE12,2001-12-01T00:00:00-02:00,44.9841
2002-01-01,2002,1,1,SECEX12_MINTINBGCE12,2002-01-01T00:00:00-02:00,60.555785
2002-02-01,2002,1,2,SECEX12_MINTINBGCE12,2002-02-01T00:00:00-02:00,66.570719
2002-03-01,2002,1,3,SECEX12_MINTINBGCE12,2002-03-01T00:00:00-03:00,55.180038
2002-04-01,2002,1,4,SECEX12_MINTINBGCE12,2002-04-01T00:00:00-03:00,63.538443
2002-05-01,2002,1,5,SECEX12_MINTINBGCE12,2002-05-01T00:00:00-03:00,76.153589
2002-06-01,2002,1,6,SECEX12_MINTINBGCE12,2002-06-01T00:00:00-03:00,61.862456
2002-07-01,2002,1,7,SECEX12_MINTINBGCE12,2002-07-01T00:00:00-03:00,81.14329
2002-08-01,2002,1,8,SECEX12_MINTINBGCE12,2002-08-01T00:00:00-03:00,55.309923
2002-09-01,2002,1,9,SECEX12_MINTINBGCE12,2002-09-01T00:00:00-03:00,75.840103
2002-10-01,2002,1,10,SECEX12_MINTINBGCE12,2002-10-01T00:00:00-03:00,67.322968
2002-11-01,2002,1,11,SECEX12_MINTINBGCE12,2002-11-01T00:00:00-03:00,76.290752
2002-12-01,2002,1,12,SECEX12_MINTINBGCE12,2002-12-01T00:00:00-02:00,69.515535
2003-01-01,2003,1,1,SECEX12_MINTINBGCE12,2003-01-01T00:00:00-02:00,73.024171
2003-02-01,2003,1,2,SECEX12_MINTINBGCE12,2003-02-01T00:00:00-02:00,61.65841
2003-03-01,2003,1,3,SECEX12_MINTINBGCE12,2003-03-01T00:00:00-03:00,56.587116
2003-04-01,2003,1,4,SECEX12_MINTINBGCE12,2003-04-01T00:00:00-03:00,68.267119
2003-05-01,2003,1,5,SECEX12_MINTINBGCE12,2003-05-01T00:00:00-03:00,95.699074
2003-06-01,2003,1,6,SECEX12_MINTINBGCE12,2003-06-01T00:00:00-03:00,88.222122
2003-07-01,2003,1,7,SECEX12_MINTINBGCE12,2003-07-01T00:00:00-03:00,85.405472
2003-08-01,2003,1,8,SECEX12_MINTINBGCE12,2003-08-01T00:00:00-03:00,98.499364
2003-09-01,2003,1,9,SECEX12_MINTINBGCE12,2003-09-01T00:00:00-03:00,108.759045
2003-10-01,2003,1,10,SECEX12_MINTINBGCE12,2003-10-01T00:00:00-03:00,96.410482
2003-11-01,2003,1,11,SECEX12_MINTINBGCE12,2003-11-01T00:00:00-03:00,122.123438
2003-12-01,2003,1,12,SECEX12_MINTINBGCE12,2003-12-01T00:00:00-02:00,92.315776
2004-01-01,2004,1,1,SECEX12_MINTINBGCE12,2004-01-01T00:00:00-02:00,111.2389
