DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQMNM2N12,1997-01-01T00:00:00-02:00,34.98
1997-02-01,1997,1,2,FUNCEX12_MQMNM2N12,1997-02-01T00:00:00-02:00,65.3
1997-03-01,1997,1,3,FUNCEX12_MQMNM2N12,1997-03-01T00:00:00-03:00,66.66
1997-04-01,1997,1,4,FUNCEX12_MQMNM2N12,1997-04-01T00:00:00-03:00,75.87
1997-05-01,1997,1,5,FUNCEX12_MQMNM2N12,1997-05-01T00:00:00-03:00,73.48
1997-06-01,1997,1,6,FUNCEX12_MQMNM2N12,1997-06-01T00:00:00-03:00,76.32
1997-07-01,1997,1,7,FUNCEX12_MQMNM2N12,1997-07-01T00:00:00-03:00,86.81
1997-08-01,1997,1,8,FUNCEX12_MQMNM2N12,1997-08-01T00:00:00-03:00,80.87
1997-09-01,1997,1,9,FUNCEX12_MQMNM2N12,1997-09-01T00:00:00-03:00,77.82
1997-10-01,1997,1,10,FUNCEX12_MQMNM2N12,1997-10-01T00:00:00-03:00,79.56
1997-11-01,1997,1,11,FUNCEX12_MQMNM2N12,1997-11-01T00:00:00-03:00,71.51
1997-12-01,1997,1,12,FUNCEX12_MQMNM2N12,1997-12-01T00:00:00-02:00,67.34
1998-01-01,1998,1,1,FUNCEX12_MQMNM2N12,1998-01-01T00:00:00-02:00,72.13
1998-02-01,1998,1,2,FUNCEX12_MQMNM2N12,1998-02-01T00:00:00-02:00,53.8
1998-03-01,1998,1,3,FUNCEX12_MQMNM2N12,1998-03-01T00:00:00-03:00,83.93
1998-04-01,1998,1,4,FUNCEX12_MQMNM2N12,1998-04-01T00:00:00-03:00,64.78
1998-05-01,1998,1,5,FUNCEX12_MQMNM2N12,1998-05-01T00:00:00-03:00,69.72
1998-06-01,1998,1,6,FUNCEX12_MQMNM2N12,1998-06-01T00:00:00-03:00,73.13
1998-07-01,1998,1,7,FUNCEX12_MQMNM2N12,1998-07-01T00:00:00-03:00,71.04
1998-08-01,1998,1,8,FUNCEX12_MQMNM2N12,1998-08-01T00:00:00-03:00,60.06
1998-09-01,1998,1,9,FUNCEX12_MQMNM2N12,1998-09-01T00:00:00-03:00,75.48
1998-10-01,1998,1,10,FUNCEX12_MQMNM2N12,1998-10-01T00:00:00-03:00,79.43
1998-11-01,1998,1,11,FUNCEX12_MQMNM2N12,1998-11-01T00:00:00-03:00,69.87
1998-12-01,1998,1,12,FUNCEX12_MQMNM2N12,1998-12-01T00:00:00-02:00,58.14
1999-01-01,1999,1,1,FUNCEX12_MQMNM2N12,1999-01-01T00:00:00-02:00,50.79
1999-02-01,1999,1,2,FUNCEX12_MQMNM2N12,1999-02-01T00:00:00-02:00,49.98
1999-03-01,1999,1,3,FUNCEX12_MQMNM2N12,1999-03-01T00:00:00-03:00,54.01
1999-04-01,1999,1,4,FUNCEX12_MQMNM2N12,1999-04-01T00:00:00-03:00,46.43
1999-05-01,1999,1,5,FUNCEX12_MQMNM2N12,1999-05-01T00:00:00-03:00,43.36
1999-06-01,1999,1,6,FUNCEX12_MQMNM2N12,1999-06-01T00:00:00-03:00,49.91
1999-07-01,1999,1,7,FUNCEX12_MQMNM2N12,1999-07-01T00:00:00-03:00,48.5
1999-08-01,1999,1,8,FUNCEX12_MQMNM2N12,1999-08-01T00:00:00-03:00,59.19
1999-09-01,1999,1,9,FUNCEX12_MQMNM2N12,1999-09-01T00:00:00-03:00,44.83
1999-10-01,1999,1,10,FUNCEX12_MQMNM2N12,1999-10-01T00:00:00-03:00,52.33
1999-11-01,1999,1,11,FUNCEX12_MQMNM2N12,1999-11-01T00:00:00-03:00,58.67
1999-12-01,1999,1,12,FUNCEX12_MQMNM2N12,1999-12-01T00:00:00-02:00,58.24
2000-01-01,2000,1,1,FUNCEX12_MQMNM2N12,2000-01-01T00:00:00-02:00,55.73
2000-02-01,2000,1,2,FUNCEX12_MQMNM2N12,2000-02-01T00:00:00-02:00,54.47
2000-03-01,2000,1,3,FUNCEX12_MQMNM2N12,2000-03-01T00:00:00-03:00,60.46
2000-04-01,2000,1,4,FUNCEX12_MQMNM2N12,2000-04-01T00:00:00-03:00,47.99
2000-05-01,2000,1,5,FUNCEX12_MQMNM2N12,2000-05-01T00:00:00-03:00,60.2
2000-06-01,2000,1,6,FUNCEX12_MQMNM2N12,2000-06-01T00:00:00-03:00,54.67
2000-07-01,2000,1,7,FUNCEX12_MQMNM2N12,2000-07-01T00:00:00-03:00,61.9
2000-08-01,2000,1,8,FUNCEX12_MQMNM2N12,2000-08-01T00:00:00-03:00,72.22
2000-09-01,2000,1,9,FUNCEX12_MQMNM2N12,2000-09-01T00:00:00-03:00,68.78
2000-10-01,2000,1,10,FUNCEX12_MQMNM2N12,2000-10-01T00:00:00-03:00,65.17
2000-11-01,2000,1,11,FUNCEX12_MQMNM2N12,2000-11-01T00:00:00-03:00,71.66
2000-12-01,2000,1,12,FUNCEX12_MQMNM2N12,2000-12-01T00:00:00-02:00,56.19
2001-01-01,2001,1,1,FUNCEX12_MQMNM2N12,2001-01-01T00:00:00-02:00,69.12
2001-02-01,2001,1,2,FUNCEX12_MQMNM2N12,2001-02-01T00:00:00-02:00,52.03
2001-03-01,2001,1,3,FUNCEX12_MQMNM2N12,2001-03-01T00:00:00-03:00,78.32
2001-04-01,2001,1,4,FUNCEX12_MQMNM2N12,2001-04-01T00:00:00-03:00,71.25
2001-05-01,2001,1,5,FUNCEX12_MQMNM2N12,2001-05-01T00:00:00-03:00,82.53
2001-06-01,2001,1,6,FUNCEX12_MQMNM2N12,2001-06-01T00:00:00-03:00,63.63
2001-07-01,2001,1,7,FUNCEX12_MQMNM2N12,2001-07-01T00:00:00-03:00,68.92
2001-08-01,2001,1,8,FUNCEX12_MQMNM2N12,2001-08-01T00:00:00-03:00,72.81
2001-09-01,2001,1,9,FUNCEX12_MQMNM2N12,2001-09-01T00:00:00-03:00,53.94
2001-10-01,2001,1,10,FUNCEX12_MQMNM2N12,2001-10-01T00:00:00-03:00,56.45
2001-11-01,2001,1,11,FUNCEX12_MQMNM2N12,2001-11-01T00:00:00-03:00,50.73
2001-12-01,2001,1,12,FUNCEX12_MQMNM2N12,2001-12-01T00:00:00-02:00,40.74
2002-01-01,2002,1,1,FUNCEX12_MQMNM2N12,2002-01-01T00:00:00-02:00,59.44
2002-02-01,2002,1,2,FUNCEX12_MQMNM2N12,2002-02-01T00:00:00-02:00,49.34
2002-03-01,2002,1,3,FUNCEX12_MQMNM2N12,2002-03-01T00:00:00-03:00,51.67
2002-04-01,2002,1,4,FUNCEX12_MQMNM2N12,2002-04-01T00:00:00-03:00,63.46
2002-05-01,2002,1,5,FUNCEX12_MQMNM2N12,2002-05-01T00:00:00-03:00,68.01
2002-06-01,2002,1,6,FUNCEX12_MQMNM2N12,2002-06-01T00:00:00-03:00,54.22
2002-07-01,2002,1,7,FUNCEX12_MQMNM2N12,2002-07-01T00:00:00-03:00,69.34
2002-08-01,2002,1,8,FUNCEX12_MQMNM2N12,2002-08-01T00:00:00-03:00,61.68
2002-09-01,2002,1,9,FUNCEX12_MQMNM2N12,2002-09-01T00:00:00-03:00,53.73
2002-10-01,2002,1,10,FUNCEX12_MQMNM2N12,2002-10-01T00:00:00-03:00,63.19
2002-11-01,2002,1,11,FUNCEX12_MQMNM2N12,2002-11-01T00:00:00-03:00,52.39
2002-12-01,2002,1,12,FUNCEX12_MQMNM2N12,2002-12-01T00:00:00-02:00,50.92
2003-01-01,2003,1,1,FUNCEX12_MQMNM2N12,2003-01-01T00:00:00-02:00,61.27
2003-02-01,2003,1,2,FUNCEX12_MQMNM2N12,2003-02-01T00:00:00-02:00,53.99
2003-03-01,2003,1,3,FUNCEX12_MQMNM2N12,2003-03-01T00:00:00-03:00,51.93
2003-04-01,2003,1,4,FUNCEX12_MQMNM2N12,2003-04-01T00:00:00-03:00,59.02
2003-05-01,2003,1,5,FUNCEX12_MQMNM2N12,2003-05-01T00:00:00-03:00,61.74
2003-06-01,2003,1,6,FUNCEX12_MQMNM2N12,2003-06-01T00:00:00-03:00,58.92
2003-07-01,2003,1,7,FUNCEX12_MQMNM2N12,2003-07-01T00:00:00-03:00,62.29
2003-08-01,2003,1,8,FUNCEX12_MQMNM2N12,2003-08-01T00:00:00-03:00,61.5
2003-09-01,2003,1,9,FUNCEX12_MQMNM2N12,2003-09-01T00:00:00-03:00,64.12
2003-10-01,2003,1,10,FUNCEX12_MQMNM2N12,2003-10-01T00:00:00-03:00,69.53
2003-11-01,2003,1,11,FUNCEX12_MQMNM2N12,2003-11-01T00:00:00-03:00,66.83
2003-12-01,2003,1,12,FUNCEX12_MQMNM2N12,2003-12-01T00:00:00-02:00,68.58
2004-01-01,2004,1,1,FUNCEX12_MQMNM2N12,2004-01-01T00:00:00-02:00,66.86
2004-02-01,2004,1,2,FUNCEX12_MQMNM2N12,2004-02-01T00:00:00-02:00,59.19
2004-03-01,2004,1,3,FUNCEX12_MQMNM2N12,2004-03-01T00:00:00-03:00,80.27
2004-04-01,2004,1,4,FUNCEX12_MQMNM2N12,2004-04-01T00:00:00-03:00,66.57
2004-05-01,2004,1,5,FUNCEX12_MQMNM2N12,2004-05-01T00:00:00-03:00,64.81
2004-06-01,2004,1,6,FUNCEX12_MQMNM2N12,2004-06-01T00:00:00-03:00,79.27
2004-07-01,2004,1,7,FUNCEX12_MQMNM2N12,2004-07-01T00:00:00-03:00,78.5
2004-08-01,2004,1,8,FUNCEX12_MQMNM2N12,2004-08-01T00:00:00-03:00,88.05
2004-09-01,2004,1,9,FUNCEX12_MQMNM2N12,2004-09-01T00:00:00-03:00,80.71
2004-10-01,2004,1,10,FUNCEX12_MQMNM2N12,2004-10-01T00:00:00-03:00,72.9
2004-11-01,2004,1,11,FUNCEX12_MQMNM2N12,2004-11-01T00:00:00-03:00,84.06
2004-12-01,2004,1,12,FUNCEX12_MQMNM2N12,2004-12-01T00:00:00-02:00,79.2
2005-01-01,2005,1,1,FUNCEX12_MQMNM2N12,2005-01-01T00:00:00-02:00,81.57
2005-02-01,2005,1,2,FUNCEX12_MQMNM2N12,2005-02-01T00:00:00-02:00,75.36
2005-03-01,2005,1,3,FUNCEX12_MQMNM2N12,2005-03-01T00:00:00-03:00,96.72
2005-04-01,2005,1,4,FUNCEX12_MQMNM2N12,2005-04-01T00:00:00-03:00,72.21
2005-05-01,2005,1,5,FUNCEX12_MQMNM2N12,2005-05-01T00:00:00-03:00,91.39
2005-06-01,2005,1,6,FUNCEX12_MQMNM2N12,2005-06-01T00:00:00-03:00,81.3
2005-07-01,2005,1,7,FUNCEX12_MQMNM2N12,2005-07-01T00:00:00-03:00,93.96
2005-08-01,2005,1,8,FUNCEX12_MQMNM2N12,2005-08-01T00:00:00-03:00,89.85
2005-09-01,2005,1,9,FUNCEX12_MQMNM2N12,2005-09-01T00:00:00-03:00,82.27
2005-10-01,2005,1,10,FUNCEX12_MQMNM2N12,2005-10-01T00:00:00-03:00,79.15
2005-11-01,2005,1,11,FUNCEX12_MQMNM2N12,2005-11-01T00:00:00-02:00,95.81
2005-12-01,2005,1,12,FUNCEX12_MQMNM2N12,2005-12-01T00:00:00-02:00,83.18
2006-01-01,2006,1,1,FUNCEX12_MQMNM2N12,2006-01-01T00:00:00-02:00,85.57
2006-02-01,2006,1,2,FUNCEX12_MQMNM2N12,2006-02-01T00:00:00-02:00,79.62
2006-03-01,2006,1,3,FUNCEX12_MQMNM2N12,2006-03-01T00:00:00-03:00,107.63
2006-04-01,2006,1,4,FUNCEX12_MQMNM2N12,2006-04-01T00:00:00-03:00,91.6
2006-05-01,2006,1,5,FUNCEX12_MQMNM2N12,2006-05-01T00:00:00-03:00,91.78
2006-06-01,2006,1,6,FUNCEX12_MQMNM2N12,2006-06-01T00:00:00-03:00,92.47
2006-07-01,2006,1,7,FUNCEX12_MQMNM2N12,2006-07-01T00:00:00-03:00,100.5
2006-08-01,2006,1,8,FUNCEX12_MQMNM2N12,2006-08-01T00:00:00-03:00,121.63
2006-09-01,2006,1,9,FUNCEX12_MQMNM2N12,2006-09-01T00:00:00-03:00,104.65
2006-10-01,2006,1,10,FUNCEX12_MQMNM2N12,2006-10-01T00:00:00-03:00,105.45
2006-11-01,2006,1,11,FUNCEX12_MQMNM2N12,2006-11-01T00:00:00-03:00,126.61
2006-12-01,2006,1,12,FUNCEX12_MQMNM2N12,2006-12-01T00:00:00-02:00,92.47
2007-01-01,2007,1,1,FUNCEX12_MQMNM2N12,2007-01-01T00:00:00-02:00,127.25
2007-02-01,2007,1,2,FUNCEX12_MQMNM2N12,2007-02-01T00:00:00-02:00,109.16
2007-03-01,2007,1,3,FUNCEX12_MQMNM2N12,2007-03-01T00:00:00-03:00,127.78
2007-04-01,2007,1,4,FUNCEX12_MQMNM2N12,2007-04-01T00:00:00-03:00,105.36
2007-05-01,2007,1,5,FUNCEX12_MQMNM2N12,2007-05-01T00:00:00-03:00,108.59
2007-06-01,2007,1,6,FUNCEX12_MQMNM2N12,2007-06-01T00:00:00-03:00,115.96
2007-07-01,2007,1,7,FUNCEX12_MQMNM2N12,2007-07-01T00:00:00-03:00,126.55
2007-08-01,2007,1,8,FUNCEX12_MQMNM2N12,2007-08-01T00:00:00-03:00,151.43
2007-09-01,2007,1,9,FUNCEX12_MQMNM2N12,2007-09-01T00:00:00-03:00,131.68
2007-10-01,2007,1,10,FUNCEX12_MQMNM2N12,2007-10-01T00:00:00-03:00,142.19
2007-11-01,2007,1,11,FUNCEX12_MQMNM2N12,2007-11-01T00:00:00-02:00,134.28
2007-12-01,2007,1,12,FUNCEX12_MQMNM2N12,2007-12-01T00:00:00-02:00,117.69
2008-01-01,2008,1,1,FUNCEX12_MQMNM2N12,2008-01-01T00:00:00-02:00,154.26
2008-02-01,2008,1,2,FUNCEX12_MQMNM2N12,2008-02-01T00:00:00-02:00,121.44
2008-03-01,2008,1,3,FUNCEX12_MQMNM2N12,2008-03-01T00:00:00-03:00,119.63
2008-04-01,2008,1,4,FUNCEX12_MQMNM2N12,2008-04-01T00:00:00-03:00,120.26
2008-05-01,2008,1,5,FUNCEX12_MQMNM2N12,2008-05-01T00:00:00-03:00,151.38
2008-06-01,2008,1,6,FUNCEX12_MQMNM2N12,2008-06-01T00:00:00-03:00,171.18
2008-07-01,2008,1,7,FUNCEX12_MQMNM2N12,2008-07-01T00:00:00-03:00,176.52
2008-08-01,2008,1,8,FUNCEX12_MQMNM2N12,2008-08-01T00:00:00-03:00,161.65
2008-09-01,2008,1,9,FUNCEX12_MQMNM2N12,2008-09-01T00:00:00-03:00,170.06
2008-10-01,2008,1,10,FUNCEX12_MQMNM2N12,2008-10-01T00:00:00-03:00,175.58
2008-11-01,2008,1,11,FUNCEX12_MQMNM2N12,2008-11-01T00:00:00-02:00,179.51
2008-12-01,2008,1,12,FUNCEX12_MQMNM2N12,2008-12-01T00:00:00-02:00,134.06
2009-01-01,2009,1,1,FUNCEX12_MQMNM2N12,2009-01-01T00:00:00-02:00,145.94
2009-02-01,2009,1,2,FUNCEX12_MQMNM2N12,2009-02-01T00:00:00-02:00,113.01
