DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQQUIM2N12,1997-01-01T00:00:00-02:00,38.09
1997-02-01,1997,1,2,FUNCEX12_MQQUIM2N12,1997-02-01T00:00:00-02:00,45.1
1997-03-01,1997,1,3,FUNCEX12_MQQUIM2N12,1997-03-01T00:00:00-03:00,55.76
1997-04-01,1997,1,4,FUNCEX12_MQQUIM2N12,1997-04-01T00:00:00-03:00,58.03
1997-05-01,1997,1,5,FUNCEX12_MQQUIM2N12,1997-05-01T00:00:00-03:00,55.39
1997-06-01,1997,1,6,FUNCEX12_MQQUIM2N12,1997-06-01T00:00:00-03:00,58.61
1997-07-01,1997,1,7,FUNCEX12_MQQUIM2N12,1997-07-01T00:00:00-03:00,71.83
1997-08-01,1997,1,8,FUNCEX12_MQQUIM2N12,1997-08-01T00:00:00-03:00,65.8
1997-09-01,1997,1,9,FUNCEX12_MQQUIM2N12,1997-09-01T00:00:00-03:00,70.85
1997-10-01,1997,1,10,FUNCEX12_MQQUIM2N12,1997-10-01T00:00:00-03:00,72.72
1997-11-01,1997,1,11,FUNCEX12_MQQUIM2N12,1997-11-01T00:00:00-03:00,61.21
1997-12-01,1997,1,12,FUNCEX12_MQQUIM2N12,1997-12-01T00:00:00-02:00,56.31
1998-01-01,1998,1,1,FUNCEX12_MQQUIM2N12,1998-01-01T00:00:00-02:00,56.19
1998-02-01,1998,1,2,FUNCEX12_MQQUIM2N12,1998-02-01T00:00:00-02:00,47.19
1998-03-01,1998,1,3,FUNCEX12_MQQUIM2N12,1998-03-01T00:00:00-03:00,62.85
1998-04-01,1998,1,4,FUNCEX12_MQQUIM2N12,1998-04-01T00:00:00-03:00,53.42
1998-05-01,1998,1,5,FUNCEX12_MQQUIM2N12,1998-05-01T00:00:00-03:00,60.65
1998-06-01,1998,1,6,FUNCEX12_MQQUIM2N12,1998-06-01T00:00:00-03:00,69.05
1998-07-01,1998,1,7,FUNCEX12_MQQUIM2N12,1998-07-01T00:00:00-03:00,76.93
1998-08-01,1998,1,8,FUNCEX12_MQQUIM2N12,1998-08-01T00:00:00-03:00,60.46
1998-09-01,1998,1,9,FUNCEX12_MQQUIM2N12,1998-09-01T00:00:00-03:00,77.79
1998-10-01,1998,1,10,FUNCEX12_MQQUIM2N12,1998-10-01T00:00:00-03:00,75.89
1998-11-01,1998,1,11,FUNCEX12_MQQUIM2N12,1998-11-01T00:00:00-03:00,61.07
1998-12-01,1998,1,12,FUNCEX12_MQQUIM2N12,1998-12-01T00:00:00-02:00,56.51
1999-01-01,1999,1,1,FUNCEX12_MQQUIM2N12,1999-01-01T00:00:00-02:00,49.75
1999-02-01,1999,1,2,FUNCEX12_MQQUIM2N12,1999-02-01T00:00:00-02:00,42.92
1999-03-01,1999,1,3,FUNCEX12_MQQUIM2N12,1999-03-01T00:00:00-03:00,53.07
1999-04-01,1999,1,4,FUNCEX12_MQQUIM2N12,1999-04-01T00:00:00-03:00,47.97
1999-05-01,1999,1,5,FUNCEX12_MQQUIM2N12,1999-05-01T00:00:00-03:00,56.85
1999-06-01,1999,1,6,FUNCEX12_MQQUIM2N12,1999-06-01T00:00:00-03:00,59.6
1999-07-01,1999,1,7,FUNCEX12_MQQUIM2N12,1999-07-01T00:00:00-03:00,60.38
1999-08-01,1999,1,8,FUNCEX12_MQQUIM2N12,1999-08-01T00:00:00-03:00,72.72
1999-09-01,1999,1,9,FUNCEX12_MQQUIM2N12,1999-09-01T00:00:00-03:00,70.35
1999-10-01,1999,1,10,FUNCEX12_MQQUIM2N12,1999-10-01T00:00:00-03:00,77.72
1999-11-01,1999,1,11,FUNCEX12_MQQUIM2N12,1999-11-01T00:00:00-03:00,76.22
1999-12-01,1999,1,12,FUNCEX12_MQQUIM2N12,1999-12-01T00:00:00-02:00,69.4
2000-01-01,2000,1,1,FUNCEX12_MQQUIM2N12,2000-01-01T00:00:00-02:00,56.11
2000-02-01,2000,1,2,FUNCEX12_MQQUIM2N12,2000-02-01T00:00:00-02:00,60.25
2000-03-01,2000,1,3,FUNCEX12_MQQUIM2N12,2000-03-01T00:00:00-03:00,65.28
2000-04-01,2000,1,4,FUNCEX12_MQQUIM2N12,2000-04-01T00:00:00-03:00,60.42
2000-05-01,2000,1,5,FUNCEX12_MQQUIM2N12,2000-05-01T00:00:00-03:00,68.88
2000-06-01,2000,1,6,FUNCEX12_MQQUIM2N12,2000-06-01T00:00:00-03:00,67.56
2000-07-01,2000,1,7,FUNCEX12_MQQUIM2N12,2000-07-01T00:00:00-03:00,76.66
2000-08-01,2000,1,8,FUNCEX12_MQQUIM2N12,2000-08-01T00:00:00-03:00,84.5
2000-09-01,2000,1,9,FUNCEX12_MQQUIM2N12,2000-09-01T00:00:00-03:00,83.39
2000-10-01,2000,1,10,FUNCEX12_MQQUIM2N12,2000-10-01T00:00:00-03:00,88.28
2000-11-01,2000,1,11,FUNCEX12_MQQUIM2N12,2000-11-01T00:00:00-03:00,83.5
2000-12-01,2000,1,12,FUNCEX12_MQQUIM2N12,2000-12-01T00:00:00-02:00,71.91
2001-01-01,2001,1,1,FUNCEX12_MQQUIM2N12,2001-01-01T00:00:00-02:00,71.86
2001-02-01,2001,1,2,FUNCEX12_MQQUIM2N12,2001-02-01T00:00:00-02:00,55.58
2001-03-01,2001,1,3,FUNCEX12_MQQUIM2N12,2001-03-01T00:00:00-03:00,75.66
2001-04-01,2001,1,4,FUNCEX12_MQQUIM2N12,2001-04-01T00:00:00-03:00,60.81
2001-05-01,2001,1,5,FUNCEX12_MQQUIM2N12,2001-05-01T00:00:00-03:00,73.42
2001-06-01,2001,1,6,FUNCEX12_MQQUIM2N12,2001-06-01T00:00:00-03:00,66.55
2001-07-01,2001,1,7,FUNCEX12_MQQUIM2N12,2001-07-01T00:00:00-03:00,79.9
2001-08-01,2001,1,8,FUNCEX12_MQQUIM2N12,2001-08-01T00:00:00-03:00,96.2
2001-09-01,2001,1,9,FUNCEX12_MQQUIM2N12,2001-09-01T00:00:00-03:00,82.39
2001-10-01,2001,1,10,FUNCEX12_MQQUIM2N12,2001-10-01T00:00:00-03:00,84.44
2001-11-01,2001,1,11,FUNCEX12_MQQUIM2N12,2001-11-01T00:00:00-03:00,77.76
2001-12-01,2001,1,12,FUNCEX12_MQQUIM2N12,2001-12-01T00:00:00-02:00,56.75
2002-01-01,2002,1,1,FUNCEX12_MQQUIM2N12,2002-01-01T00:00:00-02:00,73.25
2002-02-01,2002,1,2,FUNCEX12_MQQUIM2N12,2002-02-01T00:00:00-02:00,60.83
2002-03-01,2002,1,3,FUNCEX12_MQQUIM2N12,2002-03-01T00:00:00-03:00,65.27
2002-04-01,2002,1,4,FUNCEX12_MQQUIM2N12,2002-04-01T00:00:00-03:00,74.08
2002-05-01,2002,1,5,FUNCEX12_MQQUIM2N12,2002-05-01T00:00:00-03:00,68.65
2002-06-01,2002,1,6,FUNCEX12_MQQUIM2N12,2002-06-01T00:00:00-03:00,67.91
2002-07-01,2002,1,7,FUNCEX12_MQQUIM2N12,2002-07-01T00:00:00-03:00,92.24
2002-08-01,2002,1,8,FUNCEX12_MQQUIM2N12,2002-08-01T00:00:00-03:00,87.23
2002-09-01,2002,1,9,FUNCEX12_MQQUIM2N12,2002-09-01T00:00:00-03:00,82.74
2002-10-01,2002,1,10,FUNCEX12_MQQUIM2N12,2002-10-01T00:00:00-03:00,92.33
2002-11-01,2002,1,11,FUNCEX12_MQQUIM2N12,2002-11-01T00:00:00-03:00,79.17
2002-12-01,2002,1,12,FUNCEX12_MQQUIM2N12,2002-12-01T00:00:00-02:00,59.69
2003-01-01,2003,1,1,FUNCEX12_MQQUIM2N12,2003-01-01T00:00:00-02:00,69.23
2003-02-01,2003,1,2,FUNCEX12_MQQUIM2N12,2003-02-01T00:00:00-02:00,72.49
2003-03-01,2003,1,3,FUNCEX12_MQQUIM2N12,2003-03-01T00:00:00-03:00,70.37
2003-04-01,2003,1,4,FUNCEX12_MQQUIM2N12,2003-04-01T00:00:00-03:00,73.45
2003-05-01,2003,1,5,FUNCEX12_MQQUIM2N12,2003-05-01T00:00:00-03:00,77.06
2003-06-01,2003,1,6,FUNCEX12_MQQUIM2N12,2003-06-01T00:00:00-03:00,70.93
2003-07-01,2003,1,7,FUNCEX12_MQQUIM2N12,2003-07-01T00:00:00-03:00,86.11
2003-08-01,2003,1,8,FUNCEX12_MQQUIM2N12,2003-08-01T00:00:00-03:00,77.88
2003-09-01,2003,1,9,FUNCEX12_MQQUIM2N12,2003-09-01T00:00:00-03:00,103.36
2003-10-01,2003,1,10,FUNCEX12_MQQUIM2N12,2003-10-01T00:00:00-03:00,97.95
2003-11-01,2003,1,11,FUNCEX12_MQQUIM2N12,2003-11-01T00:00:00-03:00,95.04
2003-12-01,2003,1,12,FUNCEX12_MQQUIM2N12,2003-12-01T00:00:00-02:00,98.64
2004-01-01,2004,1,1,FUNCEX12_MQQUIM2N12,2004-01-01T00:00:00-02:00,96.07
2004-02-01,2004,1,2,FUNCEX12_MQQUIM2N12,2004-02-01T00:00:00-02:00,77.19
2004-03-01,2004,1,3,FUNCEX12_MQQUIM2N12,2004-03-01T00:00:00-03:00,110.54
2004-04-01,2004,1,4,FUNCEX12_MQQUIM2N12,2004-04-01T00:00:00-03:00,75.21
2004-05-01,2004,1,5,FUNCEX12_MQQUIM2N12,2004-05-01T00:00:00-03:00,78.84
2004-06-01,2004,1,6,FUNCEX12_MQQUIM2N12,2004-06-01T00:00:00-03:00,107.34
2004-07-01,2004,1,7,FUNCEX12_MQQUIM2N12,2004-07-01T00:00:00-03:00,108.76
2004-08-01,2004,1,8,FUNCEX12_MQQUIM2N12,2004-08-01T00:00:00-03:00,114.88
2004-09-01,2004,1,9,FUNCEX12_MQQUIM2N12,2004-09-01T00:00:00-03:00,124.22
2004-10-01,2004,1,10,FUNCEX12_MQQUIM2N12,2004-10-01T00:00:00-03:00,114.48
2004-11-01,2004,1,11,FUNCEX12_MQQUIM2N12,2004-11-01T00:00:00-03:00,119.03
2004-12-01,2004,1,12,FUNCEX12_MQQUIM2N12,2004-12-01T00:00:00-02:00,100.62
2005-01-01,2005,1,1,FUNCEX12_MQQUIM2N12,2005-01-01T00:00:00-02:00,95.68
2005-02-01,2005,1,2,FUNCEX12_MQQUIM2N12,2005-02-01T00:00:00-02:00,75.81
2005-03-01,2005,1,3,FUNCEX12_MQQUIM2N12,2005-03-01T00:00:00-03:00,90.26
2005-04-01,2005,1,4,FUNCEX12_MQQUIM2N12,2005-04-01T00:00:00-03:00,79.09
2005-05-01,2005,1,5,FUNCEX12_MQQUIM2N12,2005-05-01T00:00:00-03:00,87.49
2005-06-01,2005,1,6,FUNCEX12_MQQUIM2N12,2005-06-01T00:00:00-03:00,91.06
2005-07-01,2005,1,7,FUNCEX12_MQQUIM2N12,2005-07-01T00:00:00-03:00,101.79
2005-08-01,2005,1,8,FUNCEX12_MQQUIM2N12,2005-08-01T00:00:00-03:00,117.78
2005-09-01,2005,1,9,FUNCEX12_MQQUIM2N12,2005-09-01T00:00:00-03:00,98.13
2005-10-01,2005,1,10,FUNCEX12_MQQUIM2N12,2005-10-01T00:00:00-03:00,94.5
2005-11-01,2005,1,11,FUNCEX12_MQQUIM2N12,2005-11-01T00:00:00-02:00,94.52
2005-12-01,2005,1,12,FUNCEX12_MQQUIM2N12,2005-12-01T00:00:00-02:00,94.81
2006-01-01,2006,1,1,FUNCEX12_MQQUIM2N12,2006-01-01T00:00:00-02:00,89.53
2006-02-01,2006,1,2,FUNCEX12_MQQUIM2N12,2006-02-01T00:00:00-02:00,83.06
2006-03-01,2006,1,3,FUNCEX12_MQQUIM2N12,2006-03-01T00:00:00-03:00,90.66
2006-04-01,2006,1,4,FUNCEX12_MQQUIM2N12,2006-04-01T00:00:00-03:00,78.56
2006-05-01,2006,1,5,FUNCEX12_MQQUIM2N12,2006-05-01T00:00:00-03:00,85.77
2006-06-01,2006,1,6,FUNCEX12_MQQUIM2N12,2006-06-01T00:00:00-03:00,80.15
